configs,runtime_traj,F1,F2
"{'x0': 0.1589357330191145, 'x1': 0.2967355159136503, 'x2': 0.0729570339037394, 'x3': 0.5297233547508343, 'x4': 0.0794034560661911, 'x5': 0.6264382597424322, 'x6': 0.9749668337479808, 'x7': 0.1411070984867476, 'x8': 0.615178257591466, 'x9': 0.2138956021716812, 'x10': 0.0263290806234089, 'x11': 0.0323153583190077, 'x12': 0.7574604899558289, 'x13': 0.4328935237604778, 'x14': 0.3978543316884049, 'x15': 0.3985279528444784, 'x16': 0.7561010869966912, 'x17': 0.238665812072673, 'x18': 0.9086522833175208, 'x19': 0.7940011997078804, 'x20': 0.3758385162532317, 'x21': 0.1335499161468909, 'x22': 0.4426492558521997, 'x23': 0.5135461792429297, 'x24': 0.4962044990012323, 'x25': 0.9447835715660672, 'x26': 0.8587116526612116, 'x27': 0.1978269949375536, 'x28': 0.6529094944231929, 'x29': 0.3545109950563051, 'problem': 'zdt3'}",27.00012603999994,0.159,4.367
"{'x0': 0.3730639119793471, 'x1': 0.411950163793814, 'x2': 0.6901742774004485, 'x3': 0.87491182185733, 'x4': 0.0431879628241272, 'x5': 0.8874861984643799, 'x6': 0.9870762018058044, 'x7': 0.8900087518708522, 'x8': 0.3834757154887862, 'x9': 0.6331401106367136, 'x10': 0.53659604613471, 'x11': 0.3579169182969381, 'x12': 0.0481146982258962, 'x13': 0.6233961853392138, 'x14': 0.46698731350634, 'x15': 0.7574797675697185, 'x16': 0.9864522998382094, 'x17': 0.7810173731598566, 'x18': 0.9670187934358482, 'x19': 0.1431543056960189, 'x20': 0.8688609471407859, 'x21': 0.1396098334867694, 'x22': 0.1462563016504946, 'x23': 0.6673874482141718, 'x24': 0.1704267842058465, 'x25': 0.8643134865966682, 'x26': 0.2974619831982109, 'x27': 0.2733934769654527, 'x28': 0.3077971829302423, 'x29': 0.357173708703799, 'problem': 'zdt3'}",28.715526062000208,0.373,4.634
"{'x0': 0.0397331593458805, 'x1': 0.1607878551567249, 'x2': 0.1601259821920161, 'x3': 0.5618056006748033, 'x4': 0.4757371156974315, 'x5': 0.5967969187309682, 'x6': 0.952274640175482, 'x7': 0.214696679164078, 'x8': 0.2318192818779582, 'x9': 0.6201640748129021, 'x10': 0.2771934197726685, 'x11': 0.9684032230468186, 'x12': 0.7628478705594861, 'x13': 0.670429764896765, 'x14': 0.624898339706326, 'x15': 0.4623268214797131, 'x16': 0.7681514728699296, 'x17': 0.0779675107325635, 'x18': 0.6486609658368253, 'x19': 0.967512756334917, 'x20': 0.8647229335282355, 'x21': 0.1824375900623263, 'x22': 0.9489521439098804, 'x23': 0.9722792644373964, 'x24': 0.3338087056283629, 'x25': 0.7538149287435499, 'x26': 0.7334226481919067, 'x27': 0.0299836405861104, 'x28': 0.0272461462358643, 'x29': 0.2137283983398039, 'problem': 'zdt3'}",28.71554842200021,0.04,5.222
"{'x0': 0.0059048059896416, 'x1': 0.1994613263536774, 'x2': 0.0280272351728736, 'x3': 0.8319542658785947, 'x4': 0.2558077321030163, 'x5': 0.4285214940020121, 'x6': 0.5622714913918528, 'x7': 0.1311629679577433, 'x8': 0.3570683061462311, 'x9': 0.8581143427744714, 'x10': 0.9050282147388464, 'x11': 0.7326699493004906, 'x12': 0.4125924966711742, 'x13': 0.5200933537685356, 'x14': 0.6393974332837923, 'x15': 0.095397153068561, 'x16': 0.8068853388575911, 'x17': 0.0827209492322561, 'x18': 0.966707602285886, 'x19': 0.2887906821672692, 'x20': 0.5999508687236473, 'x21': 0.4256684841577378, 'x22': 0.8720126547162751, 'x23': 0.3365164874461833, 'x24': 0.7958708704542082, 'x25': 0.874651276153684, 'x26': 0.1131331460179636, 'x27': 0.6117635417652757, 'x28': 0.1404002587545432, 'x29': 0.172353460283424, 'problem': 'zdt3'}",28.715572952,0.006,5.18
"{'x0': 0.0890216361700353, 'x1': 0.3631158472017441, 'x2': 0.4251830407537992, 'x3': 0.9206618384760707, 'x4': 0.9887576462408012, 'x5': 0.3553137689574405, 'x6': 0.2889775740641299, 'x7': 0.7070298883495396, 'x8': 0.1371160352016965, 'x9': 0.915862361864622, 'x10': 0.7251742760450475, 'x11': 0.4639839867335387, 'x12': 0.6483343103133448, 'x13': 0.607881954853394, 'x14': 0.8983968845851233, 'x15': 0.4974808142921603, 'x16': 0.135561484554363, 'x17': 0.867248109069278, 'x18': 0.5679769543195766, 'x19': 0.7628997829000232, 'x20': 0.0987628628746358, 'x21': 0.073847746090972, 'x22': 0.4643725470240273, 'x23': 0.5065141747364755, 'x24': 0.5012162179690303, 'x25': 0.9920542241355936, 'x26': 0.4838866917201675, 'x27': 0.2145517553621909, 'x28': 0.12624450849953, 'x29': 0.6781143094555453, 'problem': 'zdt3'}",28.715503102000184,0.089,5.037
"{'x0': 0.0010215487605653, 'x1': 0.4256568908946888, 'x2': 0.1645340704563661, 'x3': 0.4318544972517517, 'x4': 0.2541517337947364, 'x5': 0.4465256574319046, 'x6': 0.3807476655559686, 'x7': 0.3465589290348336, 'x8': 0.0670819559969553, 'x9': 0.239209496514684, 'x10': 0.3878261181676228, 'x11': 0.7397663006661781, 'x12': 0.54653721997771, 'x13': 0.596592407543221, 'x14': 0.6492600515138024, 'x15': 0.4056063707744617, 'x16': 0.5363000603199605, 'x17': 0.134774612792812, 'x18': 0.0086612752163112, 'x19': 0.8598748350348291, 'x20': 0.05185562286202, 'x21': 0.1320687831521806, 'x22': 0.027753106304031, 'x23': 0.8055661481433529, 'x24': 0.0679719196329687, 'x25': 0.2410129961112782, 'x26': 0.5255514671507259, 'x27': 0.0545854585422153, 'x28': 0.8731838176301897, 'x29': 0.1893497299509334, 'problem': 'zdt3'}",28.715477382000245,0.001,4.22
"{'x0': 0.0033452054081672, 'x1': 0.496614041522697, 'x2': 0.0034333110688931, 'x3': 0.2267065655259824, 'x4': 0.141191992216816, 'x5': 0.719937990239803, 'x6': 0.0424275005761247, 'x7': 0.5356263164209057, 'x8': 0.8484359584484963, 'x9': 0.9131669622910804, 'x10': 0.0927808382529804, 'x11': 0.7882435751697444, 'x12': 0.6648842200894833, 'x13': 0.1960530588934916, 'x14': 0.6737599479517293, 'x15': 0.644162681269695, 'x16': 0.4342995452438771, 'x17': 0.8078503051432252, 'x18': 0.9068044947569875, 'x19': 0.8217270972675905, 'x20': 0.220018952974707, 'x21': 0.5814086941007273, 'x22': 0.4672129587683343, 'x23': 0.9853584416735686, 'x24': 0.726651057133227, 'x25': 0.1237697455430841, 'x26': 0.7743090319070521, 'x27': 0.1485455251676136, 'x28': 0.6898997880316464, 'x29': 0.4171457647833678, 'problem': 'zdt3'}",28.71559710200017,0.003,5.546
"{'x0': 0.3003660801053001, 'x1': 0.3051902468165419, 'x2': 0.7539892730972803, 'x3': 0.8672078377383253, 'x4': 0.292335628693595, 'x5': 0.033063318620318, 'x6': 0.446633960375185, 'x7': 0.1615780132078436, 'x8': 0.7105743847813328, 'x9': 0.8252423674191224, 'x10': 0.8373519439267499, 'x11': 0.8046239354393429, 'x12': 0.7858646048938223, 'x13': 0.7831342681809458, 'x14': 0.3695402176693331, 'x15': 0.0441848794081537, 'x16': 0.4586701404766916, 'x17': 0.1487434599858119, 'x18': 0.966722393293541, 'x19': 0.2625269122160444, 'x20': 0.5302420596606285, 'x21': 0.0738375039715838, 'x22': 0.1258525168804656, 'x23': 0.046206964180725, 'x24': 0.3753650129650008, 'x25': 0.959302062995854, 'x26': 0.1899542375506058, 'x27': 0.0869938417951191, 'x28': 0.6484807017698256, 'x29': 0.0170104818413763, 'problem': 'zdt3'}",28.71544201200004,0.3,3.784
"{'x0': 0.0082202634798923, 'x1': 0.8749996646081829, 'x2': 0.2815818417892165, 'x3': 0.886343172976099, 'x4': 0.4636255233454114, 'x5': 0.7391236702520296, 'x6': 0.7505371975111507, 'x7': 0.2682385937654672, 'x8': 0.4199116820783529, 'x9': 0.7234033491293231, 'x10': 0.6390404171801531, 'x11': 0.5715056158098321, 'x12': 0.2142860662529232, 'x13': 0.007991846897824, 'x14': 0.0424762263415064, 'x15': 0.9278518909841584, 'x16': 0.681130338201838, 'x17': 0.5078729808454469, 'x18': 0.078467153243352, 'x19': 0.6897791095407687, 'x20': 0.7731224530273179, 'x21': 0.5335655500689901, 'x22': 0.044821702265289, 'x23': 0.366420017812742, 'x24': 0.7629043620792948, 'x25': 0.8566786224938577, 'x26': 0.4445729707781861, 'x27': 0.8007341013426772, 'x28': 0.5153812220265206, 'x29': 0.6414572823102266, 'problem': 'zdt3'}",29.853886819999843,0.008,5.592
"{'x0': 0.0823730509479624, 'x1': 0.2122815854013834, 'x2': 0.0944093418602695, 'x3': 0.8168345078479511, 'x4': 0.9645181583578952, 'x5': 0.4966084411273586, 'x6': 0.4194799538785154, 'x7': 0.0522320736749585, 'x8': 0.6761875321542538, 'x9': 0.7226109440037198, 'x10': 0.904635841468981, 'x11': 0.9183791093279208, 'x12': 0.727777943984204, 'x13': 0.5697210097186012, 'x14': 0.7446299682924981, 'x15': 0.5460328142295098, 'x16': 0.4524285945574103, 'x17': 0.8652369739778863, 'x18': 0.3972620764712294, 'x19': 0.9821210096619736, 'x20': 0.0136440917773297, 'x21': 0.4892162076527971, 'x22': 0.9867894438205432, 'x23': 0.7193621920875133, 'x24': 0.3952359045869035, 'x25': 0.7686997546478163, 'x26': 0.8000940329837607, 'x27': 0.2122817147323122, 'x28': 0.875989072715909, 'x29': 0.9254652474165944, 'problem': 'zdt3'}",31.70343536100017,0.082,5.733
"{'x0': 0.0347023675594979, 'x1': 0.2441219628734214, 'x2': 0.0638413660108062, 'x3': 0.5969055345371281, 'x4': 0.9123090081382236, 'x5': 0.3847514630148317, 'x6': 0.0798963704362191, 'x7': 0.0585170714613798, 'x8': 0.5581268257020945, 'x9': 0.523456546963442, 'x10': 0.6694479109776366, 'x11': 0.736880701927713, 'x12': 0.6098684998446767, 'x13': 0.8702645725129101, 'x14': 0.7631909964376836, 'x15': 0.8780930796293297, 'x16': 0.7655744610891961, 'x17': 0.5229191984552854, 'x18': 0.9863315120730818, 'x19': 0.946011335728214, 'x20': 0.6926680458620115, 'x21': 0.2235073777680107, 'x22': 0.7621833386107941, 'x23': 0.2335098399271481, 'x24': 0.8355108782787958, 'x25': 0.7191524414921365, 'x26': 0.1509294153923561, 'x27': 0.4752376422900061, 'x28': 0.9921899909489033, 'x29': 0.911677605992354, 'problem': 'zdt3'}",42.80326638299994,0.035,5.828
"{'x0': 0.0440738244672059, 'x1': 0.7021141962459374, 'x2': 0.3675922554573515, 'x3': 0.3853194488574214, 'x4': 0.3727454452334093, 'x5': 0.7433561253348598, 'x6': 0.6444909533171728, 'x7': 0.4864468965618297, 'x8': 0.6591180025456002, 'x9': 0.3609780464099319, 'x10': 0.6402051357304396, 'x11': 0.1481969802315433, 'x12': 0.2320790592537989, 'x13': 0.9163050102334048, 'x14': 0.1900001356615195, 'x15': 0.0095570198721124, 'x16': 0.3488303278105233, 'x17': 0.1640907958960249, 'x18': 0.3123296102806613, 'x19': 0.0540442832453599, 'x20': 0.0193404576571436, 'x21': 0.819736688436459, 'x22': 0.284941641999837, 'x23': 0.1508730990935259, 'x24': 0.8500126173037617, 'x25': 0.0161472263335729, 'x26': 0.1831423196270984, 'x27': 0.5284006381142403, 'x28': 0.0095414402778911, 'x29': 0.7663854337775968, 'problem': 'zdt3'}",42.79981816300005,0.044,4.037
"{'x0': 0.0076708309499801, 'x1': 0.1827407305805548, 'x2': 0.7014935066741373, 'x3': 0.9388316050113302, 'x4': 0.4568504024873684, 'x5': 0.9741559626386356, 'x6': 0.4672912966489577, 'x7': 0.3396018211979928, 'x8': 0.5325452076870735, 'x9': 0.9128640565876592, 'x10': 0.0572340320731384, 'x11': 0.4471798959036777, 'x12': 0.8647270143107599, 'x13': 0.1674645954032729, 'x14': 0.1763011407042647, 'x15': 0.2413478545278, 'x16': 0.9968374353468332, 'x17': 0.2894265084501141, 'x18': 0.971345012788306, 'x19': 0.2274718477854869, 'x20': 0.8732287956137289, 'x21': 0.1869307980872191, 'x22': 0.9597366703333596, 'x23': 0.4667142610674157, 'x24': 0.0664881451848268, 'x25': 0.8910644839948422, 'x26': 0.1571309761934701, 'x27': 0.3996296994126225, 'x28': 0.5901889865834736, 'x29': 0.8969857235434662, 'problem': 'zdt3'}",45.12510902900021,0.008,5.577
"{'x0': 0.0038756641262983, 'x1': 0.9045820015713844, 'x2': 0.941981016757234, 'x3': 0.0825222858277682, 'x4': 0.5794766326025781, 'x5': 0.0147522875926962, 'x6': 0.958581410173408, 'x7': 0.8069360502943368, 'x8': 0.9558845694563944, 'x9': 0.8530050896299639, 'x10': 0.6525767251757087, 'x11': 0.9879292228262532, 'x12': 0.6598376822652975, 'x13': 0.1680457548836932, 'x14': 0.2446763345841848, 'x15': 0.7551687666074209, 'x16': 0.2270985112234744, 'x17': 0.0092639566657416, 'x18': 0.9155196304468431, 'x19': 0.7082285467412378, 'x20': 0.2398786922130941, 'x21': 0.3460077018375527, 'x22': 0.2572104361778661, 'x23': 0.5195995246268721, 'x24': 0.132971717159223, 'x25': 0.0280061232402166, 'x26': 0.141169095980603, 'x27': 0.6644567412502606, 'x28': 0.6280833821495377, 'x29': 0.92043771967911, 'problem': 'zdt3'}",45.12506289900011,0.004,5.6
"{'x0': 0.0117356627259473, 'x1': 0.4693816719212917, 'x2': 0.9172795879917448, 'x3': 0.6600146043553867, 'x4': 0.1714238456411038, 'x5': 0.0724983394639712, 'x6': 0.0559622785709542, 'x7': 0.0383744917934133, 'x8': 0.7386881141267708, 'x9': 0.8039143131893762, 'x10': 0.9258955080154576, 'x11': 0.7498838261981429, 'x12': 0.414293665774141, 'x13': 0.4400601592557878, 'x14': 0.7796526393089697, 'x15': 0.3735608631180217, 'x16': 0.4188437212452913, 'x17': 0.9147481317679927, 'x18': 0.1433344999845024, 'x19': 0.7662704631249673, 'x20': 0.0635908907670063, 'x21': 0.9989479659384052, 'x22': 0.8472311265934953, 'x23': 0.4159437787359529, 'x24': 0.0710830661432362, 'x25': 0.3969740992685914, 'x26': 0.2129790702405318, 'x27': 0.6265346663877062, 'x28': 0.1222975274005132, 'x29': 0.604804334902962, 'problem': 'zdt3'}",45.12498417999996,0.012,5.155
"{'x0': 0.0136217556378009, 'x1': 0.9454898056605722, 'x2': 0.6715471943688816, 'x3': 0.0682819254015459, 'x4': 0.719109117973638, 'x5': 0.0581392283637383, 'x6': 0.246534727126415, 'x7': 0.3641903292803817, 'x8': 0.4932515070974838, 'x9': 0.6043975111755833, 'x10': 0.9240786194214065, 'x11': 0.3925756083577252, 'x12': 0.4945585463023972, 'x13': 0.8301172824212605, 'x14': 0.3466733391045247, 'x15': 0.8158916811675997, 'x16': 0.6626265772236816, 'x17': 0.2057026318457053, 'x18': 0.0665041087130838, 'x19': 0.3064112037133232, 'x20': 0.8457992001791828, 'x21': 0.8428488570808519, 'x22': 0.9502221837324074, 'x23': 0.8060897581886134, 'x24': 0.16291201184364, 'x25': 0.8715848850817342, 'x26': 0.3275272533158854, 'x27': 0.198258393597537, 'x28': 0.0883151387346372, 'x29': 0.5378863490879946, 'problem': 'zdt3'}",45.12501788999998,0.014,5.326
"{'x0': 0.0097226851673033, 'x1': 0.4946752188003929, 'x2': 0.5875338630545767, 'x3': 0.8770611122814229, 'x4': 0.8034990801780512, 'x5': 0.2004624254038995, 'x6': 0.0631871496327535, 'x7': 0.9626174695284756, 'x8': 0.5499340752367997, 'x9': 0.2086195692556063, 'x10': 0.7767227467724171, 'x11': 0.3792636160025077, 'x12': 0.708801327818197, 'x13': 0.5957234170914119, 'x14': 0.7439092555337812, 'x15': 0.4453694530554716, 'x16': 0.1961388791046785, 'x17': 0.2430478732479356, 'x18': 0.4520534862800949, 'x19': 0.4326198598592984, 'x20': 0.1673313222728042, 'x21': 0.6004967998370554, 'x22': 0.977067997736111, 'x23': 0.6482252597568742, 'x24': 0.1970533280102855, 'x25': 0.0564402914321332, 'x26': 0.6844190403758997, 'x27': 0.9281461535916168, 'x28': 0.9336676042535909, 'x29': 0.7280580687918401, 'problem': 'zdt3'}",45.12508500900003,0.01,5.613
"{'x0': 0.0205619685207449, 'x1': 0.4860901374156749, 'x2': 0.2961442865597716, 'x3': 0.10538633153793, 'x4': 0.542616032939203, 'x5': 0.089995528199965, 'x6': 0.7245889756880206, 'x7': 0.0150996611222106, 'x8': 0.0339481666707642, 'x9': 0.6771532266459129, 'x10': 0.4359009995988336, 'x11': 0.4534095461852512, 'x12': 0.5842760621286905, 'x13': 0.4911720840940244, 'x14': 0.8729915446330029, 'x15': 0.4540109729558372, 'x16': 0.323152560707479, 'x17': 0.1633530141323239, 'x18': 0.5504417064158386, 'x19': 0.2717360655574504, 'x20': 0.03204523060314, 'x21': 0.549064893512016, 'x22': 0.4181088582281412, 'x23': 0.096462800383521, 'x24': 0.0326994660861937, 'x25': 0.0600894609262357, 'x26': 0.9260045128947793, 'x27': 0.1229317990275001, 'x28': 0.8845561543156687, 'x29': 0.2056421555233154, 'problem': 'zdt3'}",45.12504110000009,0.021,4.07
"{'x0': 0.1820185164047576, 'x1': 0.3913030804408897, 'x2': 0.2517814171292829, 'x3': 0.3792821987719488, 'x4': 0.1161104100338746, 'x5': 0.0774413895808981, 'x6': 0.1729235627893528, 'x7': 0.4964896643602267, 'x8': 0.6994817111932811, 'x9': 0.6617166776226123, 'x10': 0.4001038343372576, 'x11': 0.4160657938856422, 'x12': 0.0829989447202207, 'x13': 0.827378144588447, 'x14': 0.1871647541343892, 'x15': 0.9210749862981517, 'x16': 0.8279011066787056, 'x17': 0.7964460675128059, 'x18': 0.0957241005958576, 'x19': 0.0015926179149426, 'x20': 0.9934937126871766, 'x21': 0.7211900456396074, 'x22': 0.7013613584658471, 'x23': 0.8176895530405652, 'x24': 0.4858455726065637, 'x25': 0.2472983470699183, 'x26': 0.4354974155190136, 'x27': 0.91727484291281, 'x28': 0.063803306737997, 'x29': 0.2414129049707647, 'problem': 'zdt3'}",45.12513211900023,0.182,4.295
