configs,runtime_traj,F1,F2
"{'x0': 0.0405503353862796, 'x1': 0.6242920638920575, 'x2': 0.9151554914672286, 'x3': 0.5012657892939729, 'x4': 0.1545559412641916, 'x5': 0.7591226762106758, 'x6': 0.8274357315093395, 'x7': 0.1373744180757704, 'x8': 0.6400350430909038, 'x9': 0.8331293733141508, 'x10': 0.2396526059300434, 'x11': 0.7782501700775323, 'x12': 0.9963926436014282, 'x13': 0.7338840645491438, 'x14': 0.5647511906211959, 'x15': 0.8785179406317454, 'x16': 0.515681270949203, 'x17': 0.4483178797129133, 'x18': 0.877577116378357, 'x19': 0.4573248829270082, 'x20': 0.5682419577954134, 'x21': 0.994712230427754, 'x22': 0.3024840864333405, 'x23': 0.5272736133179046, 'x24': 0.6221459627503867, 'x25': 0.7097483756622177, 'x26': 0.7809898622850059, 'x27': 0.0502419500347424, 'x28': 0.9612477869008532, 'x29': 0.727273403214784, 'problem': 'zdt3'}",27.00704311599975,0.041,6.069
"{'x0': 0.0796789337098318, 'x1': 0.2506338391011917, 'x2': 0.7702007708693114, 'x3': 0.0188888981327942, 'x4': 0.014661313844535, 'x5': 0.6808200863742188, 'x6': 0.45799561435551, 'x7': 0.381878566469201, 'x8': 0.2557777547679706, 'x9': 0.4173974454149847, 'x10': 0.6645491148703693, 'x11': 0.5723997001157546, 'x12': 0.3200249829636804, 'x13': 0.665701046997324, 'x14': 0.4074991154354549, 'x15': 0.8562441048473015, 'x16': 0.0892958478056327, 'x17': 0.9533351623338124, 'x18': 0.8296487196836052, 'x19': 0.4897542185243484, 'x20': 0.9712508071894052, 'x21': 0.0072537646760822, 'x22': 0.5306915864813481, 'x23': 0.8695735110798103, 'x24': 0.5279644309999746, 'x25': 0.1320801634801452, 'x26': 0.1745521008011158, 'x27': 0.1071879626094605, 'x28': 0.1149665486413697, 'x29': 0.9683786886140928, 'problem': 'zdt3'}",28.77709959799995,0.08,4.499
"{'x0': 0.1213159085781263, 'x1': 0.1008759197124938, 'x2': 0.0338300055536918, 'x3': 0.0273977107400561, 'x4': 0.5158113444422783, 'x5': 0.3159053490615625, 'x6': 0.0330230968301289, 'x7': 0.3416648285187533, 'x8': 0.3309443605906957, 'x9': 0.1154545799635108, 'x10': 0.8609218969270815, 'x11': 0.3653325621097799, 'x12': 0.262570360521646, 'x13': 0.7435131249520014, 'x14': 0.338980058246865, 'x15': 0.891444681835731, 'x16': 0.2893809992533858, 'x17': 0.5033506188565982, 'x18': 0.871766703766685, 'x19': 0.7774489387060801, 'x20': 0.4741248562771734, 'x21': 0.971373763046212, 'x22': 0.3394647102576904, 'x23': 0.690077361814797, 'x24': 0.33730550981433, 'x25': 0.8726436348930556, 'x26': 0.0452121513482109, 'x27': 0.0112940825157455, 'x28': 0.0106124959995279, 'x29': 0.6410917739280034, 'problem': 'zdt3'}",28.777065358000076,0.121,4.075
"{'x0': 0.029729169117859, 'x1': 0.5297867032649614, 'x2': 0.076128556014981, 'x3': 0.8297781241492472, 'x4': 0.7810087569763393, 'x5': 0.2570618721088786, 'x6': 0.7333297855335125, 'x7': 0.5109756044642436, 'x8': 0.996254605335432, 'x9': 0.565681048601287, 'x10': 0.994416822260198, 'x11': 0.8153298301349969, 'x12': 0.766629442751072, 'x13': 0.647437881537496, 'x14': 0.5044138255857353, 'x15': 0.6389259774580963, 'x16': 0.5777521663375236, 'x17': 0.6730539326123406, 'x18': 0.3208701864123224, 'x19': 0.0885723272182267, 'x20': 0.2681328589941903, 'x21': 0.7512092893970147, 'x22': 0.4066462164833915, 'x23': 0.1125274206948772, 'x24': 0.4045256413727084, 'x25': 0.1310518822514508, 'x26': 0.7743304742303702, 'x27': 0.0887857529363724, 'x28': 0.1429612616454265, 'x29': 0.9007349407087768, 'problem': 'zdt3'}",28.777124116999858,0.03,5.307
"{'x0': 0.087784959106848, 'x1': 0.6638739581987364, 'x2': 0.2138306593920783, 'x3': 0.1169667975777352, 'x4': 0.6509355863472582, 'x5': 0.5946092759732714, 'x6': 0.2030861614999621, 'x7': 0.1350756549135183, 'x8': 0.750646430000632, 'x9': 0.5740363222047098, 'x10': 0.2934652309573371, 'x11': 0.0838269899959547, 'x12': 0.1411527432610484, 'x13': 0.5917028163859611, 'x14': 0.3652170703784223, 'x15': 0.5134312318725318, 'x16': 0.1024491808412437, 'x17': 0.4617964579493504, 'x18': 0.7912401262957471, 'x19': 0.4428874643190406, 'x20': 0.5473487322830266, 'x21': 0.1824213769953024, 'x22': 0.0736920504476741, 'x23': 0.1646837833830596, 'x24': 0.5178124621093114, 'x25': 0.6988175740931883, 'x26': 0.4034785907801155, 'x27': 0.0580172848815689, 'x28': 0.1148873882125737, 'x29': 0.5667566359265478, 'problem': 'zdt3'}",28.77714683699969,0.088,3.764
"{'x0': 0.033784495982596, 'x1': 0.0703306549622471, 'x2': 0.8964361795043445, 'x3': 0.275090197560291, 'x4': 0.1602038483875514, 'x5': 0.3331796400376776, 'x6': 0.7120073157703127, 'x7': 0.1546236553790062, 'x8': 0.7567693228213086, 'x9': 0.2985495716217941, 'x10': 0.9045344610255708, 'x11': 0.7979674632338185, 'x12': 0.978942281742473, 'x13': 0.8162589745438122, 'x14': 0.6904762353556454, 'x15': 0.6747369266346918, 'x16': 0.1195196337783478, 'x17': 0.8841147009371692, 'x18': 0.719437331634797, 'x19': 0.2405417605551845, 'x20': 0.3061994983256948, 'x21': 0.408983049675131, 'x22': 0.447156847965681, 'x23': 0.8166899294716716, 'x24': 0.6626491455410392, 'x25': 0.7695781587689134, 'x26': 0.0985721951821559, 'x27': 0.023371382437882, 'x28': 0.3798065007536093, 'x29': 0.0648365095827496, 'problem': 'zdt3'}",28.77719333699997,0.034,5.028
"{'x0': 0.0780000615016968, 'x1': 0.1426716561481075, 'x2': 0.0176569447487011, 'x3': 0.8265228437769866, 'x4': 0.9775346487917712, 'x5': 0.138580069451269, 'x6': 0.3005913702027118, 'x7': 0.2507036641800383, 'x8': 0.477675563580815, 'x9': 0.0367765103308272, 'x10': 0.0332234198712256, 'x11': 0.2887410803916359, 'x12': 0.3665020742440659, 'x13': 0.1535990013669703, 'x14': 0.8965698726799993, 'x15': 0.8724662291614286, 'x16': 0.5540400791636438, 'x17': 0.142792175060832, 'x18': 0.6677066719236755, 'x19': 0.524983099749489, 'x20': 0.8541102136222188, 'x21': 0.9167988522817258, 'x22': 0.0074118823174419, 'x23': 0.2799479494134546, 'x24': 0.0828335635459467, 'x25': 0.6322298453740423, 'x26': 0.0462717981726585, 'x27': 0.0306447134332478, 'x28': 0.4255368454761083, 'x29': 0.3993241883531235, 'problem': 'zdt3'}",28.777169646999937,0.078,3.877
"{'x0': 0.0184360695990777, 'x1': 0.7484732848172907, 'x2': 0.5754134216027775, 'x3': 0.812425488883613, 'x4': 0.7735380451358589, 'x5': 0.0121797437597418, 'x6': 0.9130636968212036, 'x7': 0.9667940021652348, 'x8': 0.0330221169187978, 'x9': 0.8217710403483165, 'x10': 0.9123892344910224, 'x11': 0.5004198547216069, 'x12': 0.3478760296883866, 'x13': 0.1707204041233495, 'x14': 0.8474636598091331, 'x15': 0.6167377852753102, 'x16': 0.561880395172223, 'x17': 0.8501235127722527, 'x18': 0.1960628810858427, 'x19': 0.1630672286190762, 'x20': 0.9142003761029748, 'x21': 0.0685813100653828, 'x22': 0.6760774857171654, 'x23': 0.7792825984524652, 'x24': 0.4062798695940394, 'x25': 0.4382865012089253, 'x26': 0.640467113675397, 'x27': 0.0139519810751072, 'x28': 0.6529117754440343, 'x29': 0.8215976950594365, 'problem': 'zdt3'}",30.284977362000063,0.018,5.695
"{'x0': 0.0097115927096852, 'x1': 0.139201286239101, 'x2': 0.0774762610775438, 'x3': 0.6899906714918697, 'x4': 0.7403937234486794, 'x5': 0.648334825961908, 'x6': 0.6705383040516011, 'x7': 0.3851001342982058, 'x8': 0.0111432668745106, 'x9': 0.2825918440366637, 'x10': 0.756259840060308, 'x11': 0.8967861832645796, 'x12': 0.743629437585837, 'x13': 0.9284883735736842, 'x14': 0.4074286284647604, 'x15': 0.7902948293871909, 'x16': 0.1870135168782704, 'x17': 0.5171445886319292, 'x18': 0.2537143412729113, 'x19': 0.0642518202122746, 'x20': 0.8535453080845357, 'x21': 0.0569747103711976, 'x22': 0.1117576452090983, 'x23': 0.9921495914344858, 'x24': 0.4180845378507956, 'x25': 0.2225616554092936, 'x26': 0.4799105781397101, 'x27': 0.1229263689628401, 'x28': 0.7826830385993152, 'x29': 0.4998243804074069, 'problem': 'zdt3'}",31.98691638699984,0.01,5.032
"{'x0': 0.0654594640163656, 'x1': 0.5194444271274489, 'x2': 0.2987335459577313, 'x3': 0.3435088129174409, 'x4': 0.6318921818328532, 'x5': 0.9596760553089724, 'x6': 0.3450335021846495, 'x7': 0.0819748595330087, 'x8': 0.7004828426919225, 'x9': 0.3898080730393511, 'x10': 0.8541131441186491, 'x11': 0.2447251171201779, 'x12': 0.2667348737073418, 'x13': 0.5231801315527395, 'x14': 0.4755621486425845, 'x15': 0.6205485945232527, 'x16': 0.4345006502372084, 'x17': 0.7505815455442197, 'x18': 0.9730603585628774, 'x19': 0.8869150425829518, 'x20': 0.9940716718444887, 'x21': 0.6440974929839688, 'x22': 0.5611355376187654, 'x23': 0.9692523134535408, 'x24': 0.4245392825803274, 'x25': 0.6161208209837941, 'x26': 0.8297597953648175, 'x27': 0.000782987603625, 'x28': 0.4869056380967669, 'x29': 0.6100658203613636, 'problem': 'zdt3'}",30.28494143199987,0.065,5.411
"{'x0': 0.4680885258871493, 'x1': 0.2356281588962326, 'x2': 0.8805988360857406, 'x3': 0.6665937278979404, 'x4': 0.7342056781878724, 'x5': 0.0422786866841667, 'x6': 0.2361041414449642, 'x7': 0.936408121259761, 'x8': 0.2989961047155386, 'x9': 0.9466987486993488, 'x10': 0.1996699106901758, 'x11': 0.6874981836762025, 'x12': 0.9271789254186664, 'x13': 0.0954749761368092, 'x14': 0.0311514376610373, 'x15': 0.0780549128224733, 'x16': 0.9817966383110364, 'x17': 0.3474980384102439, 'x18': 0.9770261855733552, 'x19': 0.8301726211348397, 'x20': 0.0542723469537154, 'x21': 0.0169445666895987, 'x22': 0.3535108726392612, 'x23': 0.8837018704413488, 'x24': 0.8728550211969458, 'x25': 0.0307147879940176, 'x26': 0.1885221485521311, 'x27': 0.8038377062561926, 'x28': 0.1612597906411932, 'x29': 0.0547453822694539, 'problem': 'zdt3'}",43.314261003999945,0.468,3.251
"{'x0': 0.2609044512467663, 'x1': 0.7907119681612123, 'x2': 0.6853332306384557, 'x3': 0.8945078308822778, 'x4': 0.9393160644085672, 'x5': 0.3758636348002485, 'x6': 0.2870021957276379, 'x7': 0.1285226562901973, 'x8': 0.8396533604445279, 'x9': 0.0397300516153316, 'x10': 0.7508986020585401, 'x11': 0.1063423486065293, 'x12': 0.4337982046282537, 'x13': 0.7219109911943385, 'x14': 0.3373767777282048, 'x15': 0.5371055950062854, 'x16': 0.8660513852644914, 'x17': 0.3637297205009695, 'x18': 0.8152115214479967, 'x19': 0.668951480250974, 'x20': 0.397995305805366, 'x21': 0.919215010452486, 'x22': 0.5675195479296758, 'x23': 0.9807303286238088, 'x24': 0.3039162978771946, 'x25': 0.4537087032417375, 'x26': 0.5246318905863289, 'x27': 0.0411610241863352, 'x28': 0.3565106451956639, 'x29': 0.698026764492933, 'problem': 'zdt3'}",43.31707697599995,0.261,4.424
"{'x0': 0.4441105593654423, 'x1': 0.3788595885297262, 'x2': 0.8022968470109272, 'x3': 0.4590173220665321, 'x4': 0.0482353376509598, 'x5': 0.9467329194575164, 'x6': 0.6655357976770908, 'x7': 0.4050647413820558, 'x8': 0.959250481619282, 'x9': 0.9940978794092484, 'x10': 0.714612442146409, 'x11': 0.1580843855676036, 'x12': 0.5202874513998418, 'x13': 0.5989225116600257, 'x14': 0.1635232181813248, 'x15': 0.0632422866209388, 'x16': 0.4165766056588236, 'x17': 0.3206587527050536, 'x18': 0.5184757858342595, 'x19': 0.8809510964357892, 'x20': 0.1998726402154541, 'x21': 0.9461301314982627, 'x22': 0.7468379768549105, 'x23': 0.6045771708801811, 'x24': 0.7363798588705338, 'x25': 0.192231629760484, 'x26': 0.4061814015856683, 'x27': 0.776128938427281, 'x28': 0.5505426644610782, 'x29': 0.7711938381881435, 'problem': 'zdt3'}",43.3171465749997,0.444,3.886
"{'x0': 0.3630557129873611, 'x1': 0.7119726125442956, 'x2': 0.2559820106920408, 'x3': 0.9200086246961684, 'x4': 0.7588732101996064, 'x5': 0.6760338382909645, 'x6': 0.1681867224464536, 'x7': 0.0753772802965129, 'x8': 0.4531685357397755, 'x9': 0.8562276939537898, 'x10': 0.1413907515674523, 'x11': 0.2442680850051151, 'x12': 0.3370400843019088, 'x13': 0.135149014641659, 'x14': 0.5279622995505253, 'x15': 0.1287081257054076, 'x16': 0.7118950888916706, 'x17': 0.8857307224931021, 'x18': 0.1240624805771405, 'x19': 0.5796473345365438, 'x20': 0.7669434217703475, 'x21': 0.5317603854180486, 'x22': 0.6662991962526189, 'x23': 0.409811961413899, 'x24': 0.9477437200951728, 'x25': 0.7947017866728794, 'x26': 0.2968704760160509, 'x27': 0.1132133937185435, 'x28': 0.3816752053387445, 'x29': 0.9893866098240526, 'problem': 'zdt3'}",43.31712739499972,0.363,4.444
"{'x0': 0.0023860464729777, 'x1': 0.6833372195694368, 'x2': 0.6763413199165417, 'x3': 0.321036818698217, 'x4': 0.3932527957065854, 'x5': 0.070924417051555, 'x6': 0.5697412991051096, 'x7': 0.2199408411745181, 'x8': 0.721636159486412, 'x9': 0.1295474109577005, 'x10': 0.8272877694340247, 'x11': 0.0393663467262586, 'x12': 0.3553085189894194, 'x13': 0.3915263674136998, 'x14': 0.6188484687623194, 'x15': 0.5694304899400717, 'x16': 0.0004866077948671, 'x17': 0.1650329241699962, 'x18': 0.2391545733659712, 'x19': 0.1878987854110492, 'x20': 0.7732512189359256, 'x21': 0.5804099885766268, 'x22': 0.0257803132355958, 'x23': 0.4882093406932353, 'x24': 0.2840667451721899, 'x25': 0.2978965796879502, 'x26': 0.0635934502584907, 'x27': 0.6645377293105877, 'x28': 0.1735862334819005, 'x29': 0.2905446734948024, 'problem': 'zdt3'}",43.31716321499971,0.002,4.256
"{'x0': 0.0811945965938025, 'x1': 0.5831111266223231, 'x2': 0.992280198989465, 'x3': 0.3478071166788195, 'x4': 0.5202304079358583, 'x5': 0.3843086669597669, 'x6': 0.6801453191875642, 'x7': 0.6973240383089411, 'x8': 0.9130549925757636, 'x9': 0.2275620498670721, 'x10': 0.6333397343422408, 'x11': 0.0977766997046672, 'x12': 0.3424172511037624, 'x13': 0.5799388963886752, 'x14': 0.7331997520957628, 'x15': 0.7775319134193547, 'x16': 0.5648470942216406, 'x17': 0.2020524809652448, 'x18': 0.7146103671719658, 'x19': 0.0006369676655456, 'x20': 0.8564191306508687, 'x21': 0.5865721378943103, 'x22': 0.3137092061527872, 'x23': 0.3252687979422001, 'x24': 0.5059855687513627, 'x25': 0.0422561453448913, 'x26': 0.1865778386149642, 'x27': 0.4202512261427378, 'x28': 0.5486580819920132, 'x29': 0.735563070648956, 'problem': 'zdt3'}",43.31710655500001,0.081,4.79
"{'x0': 0.1610455014830486, 'x1': 0.4488942150729118, 'x2': 0.0203101801396888, 'x3': 0.4962246851353493, 'x4': 0.3632576064044108, 'x5': 0.1275460086878952, 'x6': 0.7799418362325132, 'x7': 0.1148589232501493, 'x8': 0.0909579554705057, 'x9': 0.274371922905518, 'x10': 0.4499629202548041, 'x11': 0.0075067423923123, 'x12': 0.1347040344238371, 'x13': 0.8193984169706867, 'x14': 0.4653947795544727, 'x15': 0.930373327291925, 'x16': 0.4804740922683014, 'x17': 0.8321570415088593, 'x18': 0.3111273545705281, 'x19': 0.1517858536470107, 'x20': 0.6991661308168241, 'x21': 0.976242920479344, 'x22': 0.8003830521901018, 'x23': 0.870674236303355, 'x24': 0.4828070946551501, 'x25': 0.0020793467012169, 'x26': 0.2696368183146957, 'x27': 0.6330375382494045, 'x28': 0.6205851098020448, 'x29': 0.5161830426487476, 'problem': 'zdt3'}",44.64017297500004,0.161,4.334
"{'x0': 0.6183395931299519, 'x1': 0.2068439796733518, 'x2': 0.5533460243688328, 'x3': 0.1898156701984795, 'x4': 0.2144632531703583, 'x5': 0.049973483019299, 'x6': 0.569290252951427, 'x7': 0.1668596561763566, 'x8': 0.4182979582804289, 'x9': 0.2578182524246502, 'x10': 0.544936233220548, 'x11': 0.4209296401318813, 'x12': 0.0610162331312238, 'x13': 0.3400318618300927, 'x14': 0.9319101815375012, 'x15': 0.3280261161523551, 'x16': 0.0762972039941567, 'x17': 0.7684354494147237, 'x18': 0.4820975995578737, 'x19': 0.4711335075916877, 'x20': 0.915076101875155, 'x21': 0.8664192022911417, 'x22': 0.4283269941682383, 'x23': 0.9265083004863212, 'x24': 0.0824676922218875, 'x25': 0.5013138059050012, 'x26': 0.146697440944271, 'x27': 0.7092303859928415, 'x28': 0.6870058028399851, 'x29': 0.3709405847013755, 'problem': 'zdt3'}",44.6401433850001,0.618,2.853
"{'x0': 0.0975064941235149, 'x1': 0.2888556937003109, 'x2': 0.7360062521401248, 'x3': 0.8570309842610384, 'x4': 0.6189842487120281, 'x5': 0.8792753602728566, 'x6': 0.9556428000962072, 'x7': 0.2890869707532264, 'x8': 0.5776940584792142, 'x9': 0.0943002166689229, 'x10': 0.7644563794466727, 'x11': 0.3149269926802841, 'x12': 0.9266995530256916, 'x13': 0.8954413536622402, 'x14': 0.2281373596616882, 'x15': 0.7700749691287174, 'x16': 0.6147578607331429, 'x17': 0.3440686760935408, 'x18': 0.1369137056353592, 'x19': 0.3456687738796513, 'x20': 0.8251765454961182, 'x21': 0.9031033928725404, 'x22': 0.4623657996431758, 'x23': 0.1360396312468985, 'x24': 0.2433191645939048, 'x25': 0.7715539695270489, 'x26': 0.1955217295961464, 'x27': 0.1037344784799626, 'x28': 0.0012302330157344, 'x29': 0.409449988978636, 'problem': 'zdt3'}",46.90037087399969,0.098,4.815
