configs,runtime_traj,F1,F2
"{'x0': 0.1156034243281974, 'x1': 0.809249225698808, 'x2': 0.064550737863211, 'x3': 0.2577457523482644, 'x4': 0.5051135198864289, 'x5': 0.7909207366174679, 'x6': 0.1970440995769959, 'x7': 0.5053067114089477, 'x8': 1.0, 'x9': 0.8311380856646116, 'problem': 'zdt4'}",10.988462575000083,0.116,93.518
"{'x0': 0.6818834648594468, 'x1': 0.5115075969463434, 'x2': 0.9540834552685166, 'x3': 0.6800105370231372, 'x4': 0.0, 'x5': 0.3957894061448291, 'x6': 0.1080702355449524, 'x7': 0.5283653454218655, 'x8': 1.0, 'x9': 0.4855767830561526, 'problem': 'zdt4'}",10.988478224000572,0.682,33.39
"{'x0': 0.0380682131164168, 'x1': 0.2085778041680903, 'x2': 0.0699143881707544, 'x3': 0.4541197120851443, 'x4': 1.0, 'x5': 0.1730803212899679, 'x6': 0.8509630342517986, 'x7': 0.5477520144616517, 'x8': 0.0, 'x9': 0.4116295547141665, 'problem': 'zdt4'}",10.988492554000914,0.038,61.796
"{'x0': 0.8246383566376863, 'x1': 0.1971220829415635, 'x2': 0.7984448295662343, 'x3': 0.1822331089426951, 'x4': 1.0, 'x5': 0.0491613637333989, 'x6': 0.7041755557764638, 'x7': 0.5201963451274301, 'x8': 0.0, 'x9': 0.0286196964954069, 'problem': 'zdt4'}",10.988506894000238,0.825,69.353
"{'x0': 0.9102253895949284, 'x1': 0.8795508148500911, 'x2': 1.0, 'x3': 0.3740107425673018, 'x4': 0.0, 'x5': 0.7752402663985823, 'x6': 0.9542896891452328, 'x7': 0.5177736531686208, 'x8': 0.0, 'x9': 0.6727102725377768, 'problem': 'zdt4'}",10.988520324001,0.91,54.202
"{'x0': 0.4317407158115232, 'x1': 0.9167970019130832, 'x2': 0.5863501253432316, 'x3': 0.4436099206469782, 'x4': 0.0, 'x5': 0.5468534130568959, 'x6': 0.2056271668487617, 'x7': 0.4877141687496862, 'x8': 0.0, 'x9': 0.8751703734462096, 'problem': 'zdt4'}",10.988533174000622,0.432,42.227
"{'x0': 0.4804029766713129, 'x1': 0.6405843501567524, 'x2': 0.0556451973408933, 'x3': 0.6643191354902149, 'x4': 1.0, 'x5': 0.6961650595854142, 'x6': 0.9493151381277444, 'x7': 0.5180034187394518, 'x8': 1.0, 'x9': 0.9496161607107328, 'problem': 'zdt4'}",10.988546153999778,0.48,52.146
"{'x0': 0.4420959887508411, 'x1': 0.3625463380414538, 'x2': 0.8624870900212643, 'x3': 0.7413201604517892, 'x4': 1.0, 'x5': 0.6452386805232518, 'x6': 0.0317013527428178, 'x7': 0.5437305890899576, 'x8': 0.3620431048854766, 'x9': 0.4597067097087027, 'problem': 'zdt4'}",10.988572543999908,0.442,69.427
"{'x0': 0.7975389062583539, 'x1': 0.3296179453391819, 'x2': 0.0, 'x3': 0.3206084643623926, 'x4': 0.0, 'x5': 0.2433696268564942, 'x6': 0.7254742681002961, 'x7': 0.4924336847789276, 'x8': 1.0, 'x9': 0.9817250595396192, 'problem': 'zdt4'}",10.988559573999735,0.798,67.758
"{'x0': 0.7498469372049122, 'x1': 0.7672514073332241, 'x2': 0.3893553458931872, 'x3': 0.5504260860727782, 'x4': 0.6237699137555621, 'x5': 0.8828292228590969, 'x6': 0.1859573161014865, 'x7': 0.3766483023939181, 'x8': 0.8119718413269391, 'x9': 0.9409170573287016, 'problem': 'zdt4'}",16.410584647001087,0.75,91.517
"{'x0': 0.2954054797904285, 'x1': 0.2539235101577554, 'x2': 0.175982352197504, 'x3': 0.3169716998596561, 'x4': 0.413848619371706, 'x5': 0.0380595077885613, 'x6': 0.5720070452508347, 'x7': 0.2589822738513402, 'x8': 0.520834652485424, 'x9': 0.2039275471493943, 'problem': 'zdt4'}",16.408552605000295,0.295,98.073
"{'x0': 0.7976353709628393, 'x1': 0.5460292325700838, 'x2': 0.7714645980666122, 'x3': 0.3021952156132497, 'x4': 0.822232480897685, 'x5': 0.989043349372328, 'x6': 0.1722702762775159, 'x7': 0.5159434867234809, 'x8': 0.7500966879758076, 'x9': 0.1711040019260975, 'problem': 'zdt4'}",16.410606797000582,0.798,101.819
"{'x0': 0.3986028786386942, 'x1': 0.1235898378588684, 'x2': 0.1940169408991048, 'x3': 0.5264616879641348, 'x4': 0.6583406262454915, 'x5': 0.4916206448498311, 'x6': 0.9782190774090876, 'x7': 0.3237581052039293, 'x8': 0.7730549534371952, 'x9': 0.1818081501514838, 'problem': 'zdt4'}",16.410638537001432,0.399,92.064
"{'x0': 0.173400809953219, 'x1': 0.8276305523741344, 'x2': 0.0560060129749554, 'x3': 0.5881820929476997, 'x4': 0.6341322566056177, 'x5': 0.5584682719486617, 'x6': 0.7366947344708992, 'x7': 0.9663758462462524, 'x8': 0.0737498528856076, 'x9': 0.5373342016222092, 'problem': 'zdt4'}",16.410652256001413,0.173,64.157
"{'x0': 0.5752316752262425, 'x1': 0.3921678565106454, 'x2': 0.7560478151114717, 'x3': 0.9495908271543154, 'x4': 0.6470623098974627, 'x5': 0.8654597339158524, 'x6': 0.6345698540295309, 'x7': 0.1304940052175515, 'x8': 0.6169998222900024, 'x9': 0.0079309667095033, 'problem': 'zdt4'}",16.41062355699978,0.575,82.07
"{'x0': 0.8961920535604503, 'x1': 0.7721380704493088, 'x2': 0.4876660491991872, 'x3': 0.3587343866161552, 'x4': 0.5697476572427752, 'x5': 0.8217374461106214, 'x6': 0.8343191953021615, 'x7': 0.5152524038480879, 'x8': 0.2461050611860985, 'x9': 0.6794649686663704, 'problem': 'zdt4'}",16.41067818600095,0.896,97.592
"{'x0': 0.7157049782566876, 'x1': 0.451739439272354, 'x2': 0.4729070817019539, 'x3': 0.3850678139044686, 'x4': 0.1609469041613265, 'x5': 0.0912054296197923, 'x6': 0.9086117827528992, 'x7': 0.1629123837855239, 'x8': 0.8179298881039616, 'x9': 0.0375549424920143, 'problem': 'zdt4'}",16.410665706000145,0.716,65.416
"{'x0': 0.742623813004649, 'x1': 0.8044234212082397, 'x2': 0.462654372201209, 'x3': 0.3971572897428336, 'x4': 0.8156679131383255, 'x5': 0.473358769299395, 'x6': 0.5592320815896434, 'x7': 0.8592045213329045, 'x8': 0.334351362232922, 'x9': 0.5279601655537292, 'problem': 'zdt4'}",16.410690665999937,0.743,70.284
"{'x0': 0.0220136499765774, 'x1': 0.5365820271067738, 'x2': 0.5167149610477595, 'x3': 0.5198743716587986, 'x4': 0.2497915861692707, 'x5': 0.7736999733789224, 'x6': 0.5453419536196094, 'x7': 0.0828869439535285, 'x8': 0.1542506003298122, 'x9': 0.1605480777994714, 'problem': 'zdt4'}",16.410703326000657,0.022,77.099
"{'x0': 0.4820708967768378, 'x1': 0.3443913825990177, 'x2': 0.4945824863045945, 'x3': 0.5629397081618789, 'x4': 0.7571660130094454, 'x5': 0.5791215579239923, 'x6': 0.3966146011511804, 'x7': 0.3153624691479802, 'x8': 0.9368351392737226, 'x9': 0.4074905211606557, 'problem': 'zdt4'}",22.33374728200033,0.482,72.145
"{'x0': 0.4631079512160106, 'x1': 0.1754785359288921, 'x2': 0.4919377353765302, 'x3': 0.6995541970188522, 'x4': 0.1658437919870254, 'x5': 0.461418719564015, 'x6': 0.439820134616101, 'x7': 0.1142694102307858, 'x8': 0.39497317412777, 'x9': 0.8324654261593556, 'problem': 'zdt4'}",22.333721282000624,0.463,80.795
"{'x0': 0.4330148748333752, 'x1': 0.043304033170514, 'x2': 0.4858717136963641, 'x3': 0.3898893653622137, 'x4': 0.8844869772626313, 'x5': 0.5135183834537994, 'x6': 0.4997924195928449, 'x7': 0.3323698557390397, 'x8': 0.999378185148894, 'x9': 0.5708477814660565, 'problem': 'zdt4'}",22.333765041999868,0.433,37.384
"{'x0': 0.5305032127280275, 'x1': 0.7628628712441686, 'x2': 0.5094069389075709, 'x3': 0.3613364941288917, 'x4': 0.0622398067420112, 'x5': 0.5408002837551786, 'x6': 0.6325033767379514, 'x7': 0.9659248223368008, 'x8': 0.8007121604663747, 'x9': 0.1793176527935518, 'problem': 'zdt4'}",22.3337814610004,0.531,79.538
"{'x0': 0.4662888296196149, 'x1': 0.5033232789063659, 'x2': 0.4700434095196087, 'x3': 0.6533911718666535, 'x4': 0.7333948128120221, 'x5': 0.5510726224575127, 'x6': 0.8595832413196561, 'x7': 0.0722329004634829, 'x8': 0.9709638555100674, 'x9': 0.5316812920245698, 'problem': 'zdt4'}",22.33379782100019,0.466,52.701
"{'x0': 0.5200245314012073, 'x1': 0.2114395262070092, 'x2': 0.4858393015542653, 'x3': 0.9949329235136264, 'x4': 0.2205695102670792, 'x5': 0.5515158878227394, 'x6': 0.4660137697683435, 'x7': 0.550739345626335, 'x8': 0.2449392712026291, 'x9': 0.4704750517341241, 'problem': 'zdt4'}",22.33382903100028,0.52,61.406
"{'x0': 0.526350508716078, 'x1': 1.0, 'x2': 0.5180468063564646, 'x3': 0.0, 'x4': 0.7962069457886969, 'x5': 0.4705981027818098, 'x6': 0.7206597685261591, 'x7': 0.7638147973200832, 'x8': 0.1938003755375312, 'x9': 0.0, 'problem': 'zdt4'}",22.33381428100074,0.526,73.839
"{'x0': 0.5461843967280495, 'x1': 1.0, 'x2': 0.5056005622360276, 'x3': 0.0, 'x4': 1.0, 'x5': 0.5962452301031577, 'x6': 0.5737994600600361, 'x7': 0.5627445630852278, 'x8': 0.0, 'x9': 0.0, 'problem': 'zdt4'}",22.333843280999645,0.546,14.589
"{'x0': 0.4711547214133709, 'x1': 0.8151825605119207, 'x2': 0.5104086535512262, 'x3': 0.1756800083166126, 'x4': 0.0, 'x5': 0.5468947514350491, 'x6': 0.8767481033006419, 'x7': 0.5874692965373667, 'x8': 0.6317101591797355, 'x9': 1.0, 'problem': 'zdt4'}",22.333857321000323,0.471,59.844
"{'x0': 0.430168405691677, 'x1': 0.0, 'x2': 0.5024274967897038, 'x3': 1.0, 'x4': 0.0, 'x5': 0.5367151210049419, 'x6': 0.3821625370513906, 'x7': 0.926156818262348, 'x8': 0.181771490307867, 'x9': 0.0, 'problem': 'zdt4'}",22.33387551099986,0.43,30.438
"{'x0': 0.5150324270463328, 'x1': 0.424670743016888, 'x2': 0.5211322186036422, 'x3': 0.7076904344650137, 'x4': 0.886032219009099, 'x5': 0.5028366797127091, 'x6': 0.38016825928609, 'x7': 0.9691832150736946, 'x8': 0.2141804659260873, 'x9': 0.488153217082678, 'problem': 'zdt4'}",23.557926847999624,0.515,59.515
"{'x0': 0.4905923725048198, 'x1': 0.8806268772409349, 'x2': 0.4919034546597031, 'x3': 0.1714634439409642, 'x4': 0.2088725185344008, 'x5': 0.4985433481162608, 'x6': 0.654543656066356, 'x7': 0.5158136243370585, 'x8': 0.964835401147702, 'x9': 0.60774313576083, 'problem': 'zdt4'}",28.56026165300136,0.491,64.639
"{'x0': 0.6018675241575727, 'x1': 0.1289233519327742, 'x2': 1.0, 'x3': 1.0, 'x4': 0.982121881321089, 'x5': 0.3892250460858242, 'x6': 0.0, 'x7': 0.0469785595750745, 'x8': 1.0, 'x9': 0.1061616931806909, 'problem': 'zdt4'}",28.562163476000933,0.602,28.972
"{'x0': 0.4905751385553132, 'x1': 0.4629651704406284, 'x2': 0.4814361360070477, 'x3': 0.8691526058468193, 'x4': 0.914324208247435, 'x5': 0.4987372784947507, 'x6': 0.3607192471325145, 'x7': 0.165617381007272, 'x8': 0.0, 'x9': 0.2212979061551823, 'problem': 'zdt4'}",28.562186905999624,0.491,61.12
"{'x0': 0.486980818881739, 'x1': 0.7906392841927596, 'x2': 0.5429859885066591, 'x3': 0.7291357020239507, 'x4': 0.7836045577280207, 'x5': 0.4994180068805563, 'x6': 1.0, 'x7': 0.9371288797710612, 'x8': 0.5927280042376815, 'x9': 0.0, 'problem': 'zdt4'}",28.56220421600119,0.487,67.507
"{'x0': 0.5779905564833356, 'x1': 0.8604993776161691, 'x2': 0.5134586277834685, 'x3': 0.0, 'x4': 0.2866026662783777, 'x5': 0.6046631080288023, 'x6': 0.6531305001623429, 'x7': 0.185952367113598, 'x8': 0.0, 'x9': 0.0, 'problem': 'zdt4'}",28.562219776000347,0.578,65.257
"{'x0': 0.5150520092869841, 'x1': 0.4349681629226853, 'x2': 0.5160792582527958, 'x3': 0.1589343125559941, 'x4': 0.5894541958546116, 'x5': 0.5018569505155966, 'x6': 0.567614677201956, 'x7': 0.7307902666366011, 'x8': 0.9508102087939728, 'x9': 0.8829062295978599, 'problem': 'zdt4'}",28.562234065000663,0.515,56.126
"{'x0': 0.4932081092952607, 'x1': 0.2869060302326607, 'x2': 0.5388831179944116, 'x3': 0.3031262339957334, 'x4': 0.9212035905140497, 'x5': 0.49961848157832, 'x6': 0.0, 'x7': 0.7230903414030915, 'x8': 0.0, 'x9': 0.418662347449502, 'problem': 'zdt4'}",28.56224787500105,0.493,64.087
"{'x0': 0.3437220599478398, 'x1': 0.6973639264298316, 'x2': 0.5202434399898942, 'x3': 1.0, 'x4': 0.992992382071694, 'x5': 0.5389088886532891, 'x6': 0.0, 'x7': 0.7273635712836036, 'x8': 0.6431225584802619, 'x9': 0.6616066029006705, 'problem': 'zdt4'}",28.56226184499974,0.344,66.188
"{'x0': 0.8830607017861841, 'x1': 0.1632408829426, 'x2': 0.6551205352048945, 'x3': 0.0980868360320514, 'x4': 0.129334672763748, 'x5': 0.0878934247982532, 'x6': 0.9600408646218012, 'x7': 0.2692628396258433, 'x8': 0.5663132851879411, 'x9': 0.7203110729240613, 'problem': 'zdt4'}",28.562275285001306,0.883,88.605
"{'x0': 0.3171818431328826, 'x1': 0.9355488107376172, 'x2': 0.5291759850068072, 'x3': 0.7125881512390108, 'x4': 0.3448880644339672, 'x5': 0.4991672695887859, 'x6': 0.4902640720498764, 'x7': 0.2594624334100647, 'x8': 0.826176682105512, 'x9': 0.2118502698714103, 'problem': 'zdt4'}",34.82791376500063,0.317,89.588
"{'x0': 0.1275216136514337, 'x1': 0.1761363359130623, 'x2': 0.4739713849200985, 'x3': 0.8932685921672947, 'x4': 0.2769413815434987, 'x5': 0.4982906019926081, 'x6': 0.4955782028660987, 'x7': 0.6937257883469853, 'x8': 0.6934587060020398, 'x9': 0.0239829911918582, 'problem': 'zdt4'}",34.82793761399989,0.128,79.666
"{'x0': 1.0, 'x1': 0.784506253373126, 'x2': 0.5049969140427649, 'x3': 0.5105818266547022, 'x4': 0.24369479927859, 'x5': 0.5001197633407508, 'x6': 0.4995475879018631, 'x7': 0.1150157483308192, 'x8': 0.1859744493166411, 'x9': 0.1240438510880693, 'problem': 'zdt4'}",34.82795423400057,1.0,68.666
"{'x0': 0.422139229118034, 'x1': 0.482373009971043, 'x2': 0.5342534247035501, 'x3': 0.0875115690930362, 'x4': 0.333831175153741, 'x5': 0.5399240644992043, 'x6': 0.3199822737098923, 'x7': 0.8472131615480263, 'x8': 0.6356572764405765, 'x9': 0.3500967839923441, 'problem': 'zdt4'}",34.827984404000745,0.422,74.461
"{'x0': 0.511692924353179, 'x1': 0.2213188632468515, 'x2': 0.4687930397010076, 'x3': 0.0671811581280864, 'x4': 0.6708665755199533, 'x5': 0.5387014676851614, 'x6': 0.321425412612123, 'x7': 0.8655020725409446, 'x8': 0.1544182582719498, 'x9': 0.5794860889306588, 'problem': 'zdt4'}",34.827969714000574,0.512,82.189
"{'x0': 0.852605408470323, 'x1': 0.1775506011251721, 'x2': 1.0, 'x3': 0.7031655126463174, 'x4': 0.0135842107688142, 'x5': 0.390025283879644, 'x6': 0.0548517591833663, 'x7': 0.3190030477559138, 'x8': 0.3601176585669218, 'x9': 0.0297122988908154, 'problem': 'zdt4'}",34.82799823400092,0.853,68.836
"{'x0': 0.6748758109619412, 'x1': 0.2398160749253213, 'x2': 0.6409271704160874, 'x3': 0.3421198579137651, 'x4': 0.5500105133536498, 'x5': 0.5366457982788547, 'x6': 0.369018030388502, 'x7': 0.314653443799423, 'x8': 0.6164278450347236, 'x9': 0.3277381005449483, 'problem': 'zdt4'}",34.82802568400075,0.675,95.547
"{'x0': 0.1945167115524999, 'x1': 0.5718479627844106, 'x2': 0.4786696318640236, 'x3': 0.4473556396947784, 'x4': 0.1166276591009383, 'x5': 0.5920783257961156, 'x6': 0.5440951494374182, 'x7': 0.303152417273721, 'x8': 0.294387015759547, 'x9': 0.7187605622108066, 'problem': 'zdt4'}",34.82801211399965,0.195,77.407
"{'x0': 0.4698126605272813, 'x1': 0.0527474675752138, 'x2': 0.4306302566647157, 'x3': 0.1852690759963331, 'x4': 0.4583007846017606, 'x5': 0.3129377275251531, 'x6': 0.2195217224211597, 'x7': 0.5925225927453258, 'x8': 0.3110969442276469, 'x9': 0.2869161935218579, 'problem': 'zdt4'}",34.82803931400122,0.47,97.474
"{'x0': 0.1835666045939686, 'x1': 0.8928084904994883, 'x2': 0.5185256197478773, 'x3': 0.4332675619784436, 'x4': 0.6744596045351109, 'x5': 0.4961596525131153, 'x6': 0.4801367563105011, 'x7': 0.6130660259106884, 'x8': 0.928976468965723, 'x9': 0.0933353724077884, 'problem': 'zdt4'}",34.828052643000774,0.184,47.26
"{'x0': 0.5554058411878953, 'x1': 0.4997911422120933, 'x2': 0.4347115556501492, 'x3': 0.5001020302103573, 'x4': 0.4395490271193742, 'x5': 0.8334825168003727, 'x6': 0.6449967246311168, 'x7': 0.9104054317721012, 'x8': 0.4990163097658297, 'x9': 0.7269853570133084, 'problem': 'zdt4'}",40.7701530530012,0.555,57.353
"{'x0': 0.2584812338238731, 'x1': 0.3162728012844531, 'x2': 0.157471503231607, 'x3': 0.2559163721214501, 'x4': 0.0602215110631853, 'x5': 0.2886747817310186, 'x6': 0.1978108226732996, 'x7': 0.3331692252737833, 'x8': 0.9949000456737584, 'x9': 0.3144064591904267, 'problem': 'zdt4'}",40.77246060300058,0.258,118.944
"{'x0': 0.1560949463512903, 'x1': 0.6101194586162783, 'x2': 0.0316050881571481, 'x3': 0.3542671966940339, 'x4': 0.6010797183461223, 'x5': 0.062839335272086, 'x6': 0.5263374826297601, 'x7': 0.9403705542936648, 'x8': 0.7670263570722364, 'x9': 0.4025284102992376, 'problem': 'zdt4'}",40.77243612300117,0.156,61.69
"{'x0': 0.24612131751638, 'x1': 0.4749116744181313, 'x2': 0.2438672089062571, 'x3': 0.9791741920290076, 'x4': 0.4415081508559136, 'x5': 0.0798502541920856, 'x6': 0.8396182673577459, 'x7': 0.0092321410442824, 'x8': 0.1259872317834155, 'x9': 0.6651979790979614, 'problem': 'zdt4'}",40.772510442000566,0.246,66.773
"{'x0': 0.951796894129006, 'x1': 0.5002413579414201, 'x2': 0.8272302502078536, 'x3': 0.7093684384486998, 'x4': 0.4339373591545887, 'x5': 0.6130339925544523, 'x6': 0.3048284228940049, 'x7': 0.3790265315095062, 'x8': 0.5511236659335884, 'x9': 0.9368976364767048, 'problem': 'zdt4'}",40.77247867300139,0.952,73.863
"{'x0': 0.1619525231149018, 'x1': 0.7699384254588049, 'x2': 0.6178732709666908, 'x3': 0.3983347833098593, 'x4': 0.3665346569472549, 'x5': 0.8629821053119177, 'x6': 0.8460645354154231, 'x7': 0.3681001392435699, 'x8': 0.9375937272467292, 'x9': 0.1376028391564602, 'problem': 'zdt4'}",40.77249469200069,0.162,98.084
"{'x0': 0.6835227397708833, 'x1': 0.9790341523809422, 'x2': 0.4022534096928299, 'x3': 0.7755621897318363, 'x4': 0.99831610116458, 'x5': 0.5611750250973105, 'x6': 0.2110455157339433, 'x7': 0.7277678511544627, 'x8': 0.7851288078658755, 'x9': 0.0397974508051496, 'problem': 'zdt4'}",40.772541412001374,0.684,85.237
"{'x0': 0.2714774286774817, 'x1': 0.057233474739015, 'x2': 0.0636499534416742, 'x3': 0.1709680687878999, 'x4': 0.1433456308288409, 'x5': 0.2766718431577746, 'x6': 0.8993221894158451, 'x7': 0.6716698875672705, 'x8': 0.5488247941470996, 'x9': 0.0194951075741031, 'problem': 'zdt4'}",40.772525121999934,0.271,75.379
"{'x0': 0.3908668756921448, 'x1': 0.9547772739720956, 'x2': 0.593434740657221, 'x3': 0.8103514680191075, 'x4': 0.0797454230624533, 'x5': 0.1697854377145267, 'x6': 0.0949267504230072, 'x7': 0.5358369536887565, 'x8': 0.6883245680066405, 'x9': 0.3164274907247089, 'problem': 'zdt4'}",40.77255583199985,0.391,83.98
"{'x0': 0.6881955953924583, 'x1': 0.8972203011578278, 'x2': 0.5030289949173185, 'x3': 0.0032579153532164, 'x4': 0.110718987492667, 'x5': 0.1244691958302881, 'x6': 0.3138819446534572, 'x7': 0.2986401887681129, 'x8': 0.1861354907139457, 'x9': 0.0570714009973267, 'problem': 'zdt4'}",40.77257025200015,0.688,74.744
"{'x0': 0.9750613436188204, 'x1': 0.8886495996694733, 'x2': 0.5231333857337598, 'x3': 0.5172191497509822, 'x4': 0.5134171777294861, 'x5': 0.4538716247112674, 'x6': 0.5828528287153385, 'x7': 0.482276304637991, 'x8': 0.8968741521921115, 'x9': 0.5095085410628816, 'problem': 'zdt4'}",42.24902135699995,0.975,22.512
"{'x0': 0.5256169172288573, 'x1': 0.8974561611090772, 'x2': 0.5447307443857377, 'x3': 0.4746313576192764, 'x4': 0.2602146861355081, 'x5': 0.5085738007917778, 'x6': 0.842645417844827, 'x7': 0.4911302807078387, 'x8': 0.6476651017487327, 'x9': 0.5018738112680768, 'problem': 'zdt4'}",47.25094686000011,0.526,54.708
"{'x0': 0.8973377985475407, 'x1': 0.6406081777642174, 'x2': 0.407380825550152, 'x3': 0.4973265099373827, 'x4': 0.3852421012323602, 'x5': 0.4672964727601535, 'x6': 0.802013117419029, 'x7': 0.5233629213786397, 'x8': 0.4024957660553669, 'x9': 0.4970561919641212, 'problem': 'zdt4'}",47.25098878000063,0.897,48.957
"{'x0': 0.9389274018814447, 'x1': 0.060683424448625, 'x2': 0.5214671544861093, 'x3': 0.5733992244127366, 'x4': 0.4923194515192173, 'x5': 0.4613363977650915, 'x6': 0.0, 'x7': 0.460811531228705, 'x8': 0.0956288674154626, 'x9': 0.5211505605743678, 'problem': 'zdt4'}",47.25097177000134,0.939,14.581
"{'x0': 0.3203130318232328, 'x1': 0.2134599020500689, 'x2': 0.464135949882974, 'x3': 0.5133785339788941, 'x4': 0.7563013976107598, 'x5': 0.4567792828504305, 'x6': 0.0, 'x7': 0.5032657002966845, 'x8': 0.1654642707351459, 'x9': 0.5065451970065189, 'problem': 'zdt4'}",47.25100448000012,0.32,54.908
"{'x0': 0.0987419136207863, 'x1': 0.3141435103309954, 'x2': 0.3395536130552361, 'x3': 0.5477307486471535, 'x4': 0.6084432034332891, 'x5': 0.4894452833453783, 'x6': 0.0, 'x7': 0.51774583579521, 'x8': 0.6670178668286479, 'x9': 0.5051011933671569, 'problem': 'zdt4'}",47.251019239000016,0.099,56.976
"{'x0': 0.1348939853265506, 'x1': 0.6989089138726032, 'x2': 0.569441139747671, 'x3': 0.4523708185539519, 'x4': 0.6035838482626612, 'x5': 0.458735596048614, 'x6': 1.0, 'x7': 0.5144853640682162, 'x8': 0.1098218105664647, 'x9': 0.4909825963171888, 'problem': 'zdt4'}",47.25103378899985,0.135,41.97
"{'x0': 0.1156107831089694, 'x1': 0.4608626798785522, 'x2': 0.6328934355916667, 'x3': 0.109459693817661, 'x4': 1.0, 'x5': 0.539511847940134, 'x6': 0.7803115193215759, 'x7': 0.491264644922815, 'x8': 0.9916803728261327, 'x9': 0.0162324983067193, 'problem': 'zdt4'}",47.2510485290004,0.116,43.497
"{'x0': 0.7460600330418595, 'x1': 0.5972748216637083, 'x2': 0.3429958165499068, 'x3': 0.5385234983003729, 'x4': 0.4367680032126123, 'x5': 0.5032040904843595, 'x6': 0.0, 'x7': 0.4928904115018482, 'x8': 0.0900468389773853, 'x9': 0.5090052183706362, 'problem': 'zdt4'}",47.25106221900023,0.746,28.243
