candidate_evaluations,hypervolume_contributions
"[{'Error': 24.43, 'Latency': 17.15}, {'Error': 19.29, 'Latency': 26.18}, {'Error': 24.71, 'Latency': 18.42}, {'Error': 19.29, 'Latency': 26.18}, {'Error': 15.52, 'Latency': 23.64}, {'Error': 19.29, 'Latency': 26.18}, {'Error': 24.43, 'Latency': 17.15}, {'Error': 19.29, 'Latency': 26.18}, {'Error': 24.43, 'Latency': 17.15}, {'Error': 14.39, 'Latency': 24.63}, {'Error': 13.44, 'Latency': 17.28}, {'Error': 24.71, 'Latency': 18.42}, {'Error': 19.29, 'Latency': 26.18}, {'Error': 15.52, 'Latency': 23.64}, {'Error': 7.54, 'Latency': 22.77}, {'Error': 14.39, 'Latency': 24.63}, {'Error': 11.3, 'Latency': 21.49}, {'Error': 24.71, 'Latency': 18.42}, {'Error': 19.29, 'Latency': 26.18}, {'Error': 15.52, 'Latency': 23.64}, {'Error': 15.12, 'Latency': 23.56}, {'Error': 12.85, 'Latency': 22.12}, {'Error': 18.21, 'Latency': 20.98}, {'Error': 10.45, 'Latency': 24.07}, {'Error': 20.67, 'Latency': 19.74}]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.220446049250313e-16, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'Error': 24.43, 'Latency': 17.15}, {'Error': 19.29, 'Latency': 26.18}, {'Error': 24.71, 'Latency': 18.42}, {'Error': 19.29, 'Latency': 26.18}, {'Error': 15.52, 'Latency': 23.64}, {'Error': 19.29, 'Latency': 26.18}, {'Error': 24.43, 'Latency': 17.15}, {'Error': 19.29, 'Latency': 26.18}, {'Error': 24.43, 'Latency': 17.15}, {'Error': 14.39, 'Latency': 24.63}, {'Error': 13.44, 'Latency': 17.28}, {'Error': 24.71, 'Latency': 18.42}, {'Error': 19.29, 'Latency': 26.18}, {'Error': 15.52, 'Latency': 23.64}, {'Error': 7.54, 'Latency': 22.77}, {'Error': 14.39, 'Latency': 24.63}, {'Error': 11.3, 'Latency': 21.49}, {'Error': 24.71, 'Latency': 18.42}, {'Error': 19.29, 'Latency': 26.18}, {'Error': 15.52, 'Latency': 23.64}, {'Error': 15.12, 'Latency': 23.56}, {'Error': 12.85, 'Latency': 22.12}, {'Error': 18.21, 'Latency': 20.98}, {'Error': 10.45, 'Latency': 24.07}, {'Error': 20.67, 'Latency': 19.74}]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.220446049250313e-16, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'Error': 24.43, 'Latency': 17.15}, {'Error': 20.33, 'Latency': 18.96}, {'Error': 15.52, 'Latency': 23.64}, {'Error': 24.71, 'Latency': 18.42}, {'Error': 13.12, 'Latency': 23.19}, {'Error': 90.0, 'Latency': 11.46}, {'Error': 41.22, 'Latency': 21.33}, {'Error': 20.33, 'Latency': 18.96}, {'Error': 24.71, 'Latency': 18.42}, {'Error': 6.53, 'Latency': 31.12}, {'Error': 90.0, 'Latency': 11.46}, {'Error': 24.71, 'Latency': 18.42}, {'Error': 14.39, 'Latency': 24.63}, {'Error': 19.29, 'Latency': 26.18}, {'Error': 90.0, 'Latency': 11.46}, {'Error': 90.0, 'Latency': 11.46}, {'Error': 19.29, 'Latency': 26.18}, {'Error': 14.39, 'Latency': 24.63}, {'Error': 7.55, 'Latency': 20.87}, {'Error': 24.71, 'Latency': 18.42}, {'Error': 20.33, 'Latency': 18.96}, {'Error': 11.3, 'Latency': 21.49}, {'Error': 6.66, 'Latency': 32.78}, {'Error': 24.43, 'Latency': 17.15}, {'Error': 19.29, 'Latency': 26.18}]","[0.0, 0.0, 0.0, 0.0, 0.0, 3.7923678232187896e-05, 0.0, 0.0, 0.0, 0.0, 3.7923678232187896e-05, 0.0, 0.0, 0.0, 3.7923678232187896e-05, 3.7923678232187896e-05, 0.0, 0.0, 3.5496720529604175e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'Error': 24.43, 'Latency': 17.15}, {'Error': 20.33, 'Latency': 18.96}, {'Error': 15.52, 'Latency': 23.64}, {'Error': 24.71, 'Latency': 18.42}, {'Error': 13.12, 'Latency': 23.19}, {'Error': 90.0, 'Latency': 11.46}, {'Error': 41.22, 'Latency': 21.33}, {'Error': 20.33, 'Latency': 18.96}, {'Error': 24.71, 'Latency': 18.42}, {'Error': 6.53, 'Latency': 31.12}, {'Error': 90.0, 'Latency': 11.46}, {'Error': 24.71, 'Latency': 18.42}, {'Error': 14.39, 'Latency': 24.63}, {'Error': 19.29, 'Latency': 26.18}, {'Error': 90.0, 'Latency': 11.46}, {'Error': 90.0, 'Latency': 11.46}, {'Error': 19.29, 'Latency': 26.18}, {'Error': 14.39, 'Latency': 24.63}, {'Error': 7.55, 'Latency': 20.87}, {'Error': 24.71, 'Latency': 18.42}, {'Error': 20.33, 'Latency': 18.96}, {'Error': 11.3, 'Latency': 21.49}, {'Error': 6.66, 'Latency': 32.78}, {'Error': 24.43, 'Latency': 17.15}, {'Error': 19.29, 'Latency': 26.18}]","[0.0, 0.0, 0.0, 0.0, 0.0, 3.7923678232187896e-05, 0.0, 0.0, 0.0, 0.0, 3.7923678232187896e-05, 0.0, 0.0, 0.0, 3.7923678232187896e-05, 3.7923678232187896e-05, 0.0, 0.0, 3.5496720529604175e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'Error': 24.43, 'Latency': 17.15}, {'Error': 20.33, 'Latency': 18.96}, {'Error': 15.52, 'Latency': 23.64}, {'Error': 24.71, 'Latency': 18.42}, {'Error': 13.12, 'Latency': 23.19}, {'Error': 90.0, 'Latency': 11.46}, {'Error': 41.22, 'Latency': 21.33}, {'Error': 20.33, 'Latency': 18.96}, {'Error': 24.71, 'Latency': 18.42}, {'Error': 6.53, 'Latency': 31.12}, {'Error': 90.0, 'Latency': 11.46}, {'Error': 24.71, 'Latency': 18.42}, {'Error': 14.39, 'Latency': 24.63}, {'Error': 19.29, 'Latency': 26.18}, {'Error': 90.0, 'Latency': 11.46}, {'Error': 90.0, 'Latency': 11.46}, {'Error': 19.29, 'Latency': 26.18}, {'Error': 14.39, 'Latency': 24.63}, {'Error': 7.55, 'Latency': 20.87}, {'Error': 24.71, 'Latency': 18.42}, {'Error': 20.33, 'Latency': 18.96}, {'Error': 11.3, 'Latency': 21.49}, {'Error': 6.66, 'Latency': 32.78}, {'Error': 24.43, 'Latency': 17.15}, {'Error': 19.29, 'Latency': 26.18}]","[0.0, 0.0, 0.0, 0.0, 0.0, 3.7923678232187896e-05, 0.0, 0.0, 0.0, 0.0, 3.7923678232187896e-05, 0.0, 0.0, 0.0, 3.7923678232187896e-05, 3.7923678232187896e-05, 0.0, 0.0, 3.5496720529604175e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'Error': 24.43, 'Latency': 17.15}, {'Error': 20.33, 'Latency': 18.96}, {'Error': 15.52, 'Latency': 23.64}, {'Error': 24.71, 'Latency': 18.42}, {'Error': 13.12, 'Latency': 23.19}, {'Error': 90.0, 'Latency': 11.46}, {'Error': 41.22, 'Latency': 21.33}, {'Error': 20.33, 'Latency': 18.96}, {'Error': 24.71, 'Latency': 18.42}, {'Error': 6.53, 'Latency': 31.12}, {'Error': 90.0, 'Latency': 11.46}, {'Error': 24.71, 'Latency': 18.42}, {'Error': 14.39, 'Latency': 24.63}, {'Error': 19.29, 'Latency': 26.18}, {'Error': 90.0, 'Latency': 11.46}, {'Error': 90.0, 'Latency': 11.46}, {'Error': 19.29, 'Latency': 26.18}, {'Error': 14.39, 'Latency': 24.63}, {'Error': 7.55, 'Latency': 20.87}, {'Error': 24.71, 'Latency': 18.42}, {'Error': 20.33, 'Latency': 18.96}, {'Error': 11.3, 'Latency': 21.49}, {'Error': 6.66, 'Latency': 32.78}, {'Error': 24.43, 'Latency': 17.15}, {'Error': 19.29, 'Latency': 26.18}]","[0.0, 0.0, 0.0, 0.0, 0.0, 3.7923678232187896e-05, 0.0, 0.0, 0.0, 0.0, 3.7923678232187896e-05, 0.0, 0.0, 0.0, 3.7923678232187896e-05, 3.7923678232187896e-05, 0.0, 0.0, 3.5496720529604175e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'Error': 24.71, 'Latency': 18.42}, {'Error': 19.29, 'Latency': 26.18}, {'Error': 20.38, 'Latency': 18.22}, {'Error': 14.39, 'Latency': 24.63}, {'Error': 15.52, 'Latency': 23.64}, {'Error': 15.52, 'Latency': 23.64}, {'Error': 20.33, 'Latency': 18.96}, {'Error': 13.44, 'Latency': 17.28}, {'Error': 6.53, 'Latency': 31.12}, {'Error': 90.0, 'Latency': 11.49}, {'Error': 14.39, 'Latency': 24.63}, {'Error': 20.38, 'Latency': 18.22}, {'Error': 6.53, 'Latency': 31.12}, {'Error': 13.44, 'Latency': 17.28}, {'Error': 19.29, 'Latency': 26.18}, {'Error': 90.0, 'Latency': 11.49}, {'Error': 15.52, 'Latency': 23.64}, {'Error': 41.22, 'Latency': 21.33}, {'Error': 13.63, 'Latency': 14.72}, {'Error': 20.33, 'Latency': 18.96}, {'Error': 24.71, 'Latency': 18.42}, {'Error': 90.0, 'Latency': 13.16}, {'Error': 19.29, 'Latency': 26.18}, {'Error': 14.39, 'Latency': 24.63}, {'Error': 20.33, 'Latency': 18.96}]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00017369164397318393, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'Error': 24.71, 'Latency': 18.42}, {'Error': 19.29, 'Latency': 26.18}, {'Error': 20.38, 'Latency': 18.22}, {'Error': 14.39, 'Latency': 24.63}, {'Error': 15.52, 'Latency': 23.64}, {'Error': 15.52, 'Latency': 23.64}, {'Error': 20.33, 'Latency': 18.96}, {'Error': 13.44, 'Latency': 17.28}, {'Error': 6.53, 'Latency': 31.12}, {'Error': 90.0, 'Latency': 11.49}, {'Error': 14.39, 'Latency': 24.63}, {'Error': 20.38, 'Latency': 18.22}, {'Error': 6.53, 'Latency': 31.12}, {'Error': 13.44, 'Latency': 17.28}, {'Error': 19.29, 'Latency': 26.18}, {'Error': 90.0, 'Latency': 11.49}, {'Error': 15.52, 'Latency': 23.64}, {'Error': 41.22, 'Latency': 21.33}, {'Error': 13.63, 'Latency': 14.72}, {'Error': 20.33, 'Latency': 18.96}, {'Error': 24.71, 'Latency': 18.42}, {'Error': 90.0, 'Latency': 13.16}, {'Error': 19.29, 'Latency': 26.18}, {'Error': 14.39, 'Latency': 24.63}, {'Error': 20.33, 'Latency': 18.96}]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00017369164397318393, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'Error': 24.71, 'Latency': 18.42}, {'Error': 19.29, 'Latency': 26.18}, {'Error': 20.38, 'Latency': 18.22}, {'Error': 14.39, 'Latency': 24.63}, {'Error': 15.52, 'Latency': 23.64}, {'Error': 15.52, 'Latency': 23.64}, {'Error': 20.33, 'Latency': 18.96}, {'Error': 13.44, 'Latency': 17.28}, {'Error': 6.53, 'Latency': 31.12}, {'Error': 90.0, 'Latency': 11.49}, {'Error': 14.39, 'Latency': 24.63}, {'Error': 20.38, 'Latency': 18.22}, {'Error': 6.53, 'Latency': 31.12}, {'Error': 13.44, 'Latency': 17.28}, {'Error': 19.29, 'Latency': 26.18}, {'Error': 90.0, 'Latency': 11.49}, {'Error': 15.52, 'Latency': 23.64}, {'Error': 41.22, 'Latency': 21.33}, {'Error': 13.63, 'Latency': 14.72}, {'Error': 20.33, 'Latency': 18.96}, {'Error': 24.71, 'Latency': 18.42}, {'Error': 90.0, 'Latency': 13.16}, {'Error': 19.29, 'Latency': 26.18}, {'Error': 14.39, 'Latency': 24.63}, {'Error': 20.33, 'Latency': 18.96}]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00017369164397318393, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'Error': 24.71, 'Latency': 18.42}, {'Error': 19.29, 'Latency': 26.18}, {'Error': 20.38, 'Latency': 18.22}, {'Error': 14.39, 'Latency': 24.63}, {'Error': 15.52, 'Latency': 23.64}, {'Error': 15.52, 'Latency': 23.64}, {'Error': 20.33, 'Latency': 18.96}, {'Error': 13.44, 'Latency': 17.28}, {'Error': 6.53, 'Latency': 31.12}, {'Error': 90.0, 'Latency': 11.49}, {'Error': 14.39, 'Latency': 24.63}, {'Error': 20.38, 'Latency': 18.22}, {'Error': 6.53, 'Latency': 31.12}, {'Error': 13.44, 'Latency': 17.28}, {'Error': 19.29, 'Latency': 26.18}, {'Error': 90.0, 'Latency': 11.49}, {'Error': 15.52, 'Latency': 23.64}, {'Error': 41.22, 'Latency': 21.33}, {'Error': 13.63, 'Latency': 14.72}, {'Error': 20.33, 'Latency': 18.96}, {'Error': 24.71, 'Latency': 18.42}, {'Error': 90.0, 'Latency': 13.16}, {'Error': 19.29, 'Latency': 26.18}, {'Error': 14.39, 'Latency': 24.63}, {'Error': 20.33, 'Latency': 18.96}]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00017369164397318393, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'Error': 24.71, 'Latency': 18.42}, {'Error': 20.33, 'Latency': 18.96}, {'Error': 14.39, 'Latency': 24.63}, {'Error': 19.29, 'Latency': 26.18}, {'Error': 15.52, 'Latency': 23.64}, {'Error': 13.44, 'Latency': 17.28}, {'Error': 90.0, 'Latency': 11.49}, {'Error': 19.29, 'Latency': 26.18}, {'Error': 90.0, 'Latency': 11.49}, {'Error': 14.39, 'Latency': 24.63}, {'Error': 7.55, 'Latency': 20.87}, {'Error': 19.29, 'Latency': 26.18}, {'Error': 24.43, 'Latency': 17.15}, {'Error': 15.52, 'Latency': 23.64}, {'Error': 14.39, 'Latency': 24.63}, {'Error': 11.3, 'Latency': 21.49}, {'Error': 19.29, 'Latency': 26.18}, {'Error': 12.91, 'Latency': 16.53}, {'Error': 6.53, 'Latency': 31.12}, {'Error': 24.43, 'Latency': 17.15}, {'Error': 20.38, 'Latency': 18.22}, {'Error': 14.39, 'Latency': 24.63}, {'Error': 20.33, 'Latency': 18.96}, {'Error': 24.43, 'Latency': 17.15}, {'Error': 13.63, 'Latency': 14.72}]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.5504368032235334e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00017228096623234102]"
"[{'Error': 24.71, 'Latency': 18.42}, {'Error': 20.33, 'Latency': 18.96}, {'Error': 14.39, 'Latency': 24.63}, {'Error': 19.29, 'Latency': 26.18}, {'Error': 15.52, 'Latency': 23.64}, {'Error': 13.44, 'Latency': 17.28}, {'Error': 90.0, 'Latency': 11.49}, {'Error': 19.29, 'Latency': 26.18}, {'Error': 90.0, 'Latency': 11.49}, {'Error': 14.39, 'Latency': 24.63}, {'Error': 7.55, 'Latency': 20.87}, {'Error': 19.29, 'Latency': 26.18}, {'Error': 24.43, 'Latency': 17.15}, {'Error': 15.52, 'Latency': 23.64}, {'Error': 14.39, 'Latency': 24.63}, {'Error': 11.3, 'Latency': 21.49}, {'Error': 19.29, 'Latency': 26.18}, {'Error': 12.91, 'Latency': 16.53}, {'Error': 6.53, 'Latency': 31.12}, {'Error': 24.43, 'Latency': 17.15}, {'Error': 20.38, 'Latency': 18.22}, {'Error': 14.39, 'Latency': 24.63}, {'Error': 20.33, 'Latency': 18.96}, {'Error': 24.43, 'Latency': 17.15}, {'Error': 13.63, 'Latency': 14.72}]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.5504368032235334e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00017228096623234102]"
