configs,runtime_traj,F1,F2
"{'x0': 1.0, 'x1': 0.1682909441630529, 'x2': 0.5286123864560309, 'x3': 0.2855284864796499, 'x4': 0.2385349980960549, 'x5': 0.1788783081056394, 'x6': 0.012249950342292, 'x7': 0.9468960804641038, 'x8': 0.2765547312298007, 'x9': 0.5462783574322221, 'x10': 0.0, 'x11': 0.6743231223758537, 'x12': 0.2578640463818103, 'x13': 0.8094815576582252, 'x14': 0.0374781819762374, 'x15': 0.2215713857906513, 'x16': 1.0, 'x17': 0.0, 'x18': 1.0, 'x19': 0.0251546408887899, 'x20': 1.0, 'x21': 0.1092761374497432, 'x22': 0.3427742754699617, 'x23': 0.5612008847818036, 'x24': 0.0, 'x25': 0.6283968209447516, 'x26': 0.0, 'x27': 0.9260459615103358, 'x28': 0.4402738220342529, 'x29': 0.4293611564053442, 'problem': 'zdt3'}",26.95407309500024,1.0,2.466
"{'x0': 0.7415636071729013, 'x1': 0.8879337824121954, 'x2': 0.3070395093313559, 'x3': 0.8392119124074693, 'x4': 0.4857021743156913, 'x5': 0.3560923338457783, 'x6': 0.7704166037809794, 'x7': 0.6499470720299408, 'x8': 0.8432228174992235, 'x9': 0.0, 'x10': 0.0, 'x11': 0.417382672051454, 'x12': 0.6240093404625788, 'x13': 0.7972960962197532, 'x14': 0.8044451940558235, 'x15': 0.4903829876979217, 'x16': 1.0, 'x17': 1.0, 'x18': 0.693540817386851, 'x19': 0.725491536516999, 'x20': 1.0, 'x21': 0.6111981664536104, 'x22': 0.753353921763744, 'x23': 0.0704581294962476, 'x24': 0.0, 'x25': 0.8641007974170004, 'x26': 0.0, 'x27': 0.6789104357220778, 'x28': 0.17572171639542, 'x29': 0.9544963895123671, 'problem': 'zdt3'}",32.636289005000435,0.742,4.783
"{'x0': 1.0, 'x1': 0.4369973978718353, 'x2': 0.6489702385113505, 'x3': 0.9359076634724848, 'x4': 0.0297221972923378, 'x5': 0.3150163375303164, 'x6': 0.939849357471389, 'x7': 0.8798777646942556, 'x8': 0.3949187221941859, 'x9': 0.4939996234832979, 'x10': 0.0, 'x11': 0.6946999560181901, 'x12': 0.720549348490652, 'x13': 0.7252540488420529, 'x14': 0.8008146412973779, 'x15': 0.0, 'x16': 1.0, 'x17': 1.0, 'x18': 0.3491300054562302, 'x19': 0.3474038856121716, 'x20': 0.0, 'x21': 0.9252787386798772, 'x22': 0.1249067813958351, 'x23': 0.5165589851156448, 'x24': 1.0, 'x25': 0.8439271158005189, 'x26': 0.1682210604570615, 'x27': 0.1803386332279711, 'x28': 0.2463261054438743, 'x29': 0.1939181957043064, 'problem': 'zdt3'}",32.63631072499993,1.0,3.256
"{'x0': 0.7342742389441289, 'x1': 0.7118619197454272, 'x2': 0.6093123149735173, 'x3': 0.6772812996054243, 'x4': 0.1131657436263668, 'x5': 0.1771636353577474, 'x6': 0.3252125093453794, 'x7': 0.8752462133782921, 'x8': 0.0409421616281143, 'x9': 0.8376450418042161, 'x10': 1.0, 'x11': 0.8261446242612309, 'x12': 0.4096603043345919, 'x13': 0.074102248158839, 'x14': 0.93966944772066, 'x15': 0.6911672529741791, 'x16': 1.0, 'x17': 1.0, 'x18': 0.541019873524359, 'x19': 0.9365474117488763, 'x20': 1.0, 'x21': 0.8941433308822972, 'x22': 0.866142969724159, 'x23': 0.3144923568825138, 'x24': 0.947901045792076, 'x25': 0.2665857406987161, 'x26': 0.7495727191313915, 'x27': 0.0472738807046765, 'x28': 0.6479348884216364, 'x29': 0.3056728794480448, 'problem': 'zdt3'}",27.62606655899981,0.734,4.989
"{'x0': 0.5907120568061147, 'x1': 0.74057900471615, 'x2': 0.8362689543935133, 'x3': 0.6781122226490585, 'x4': 0.5324916398689625, 'x5': 1.0, 'x6': 0.5476943176393164, 'x7': 0.1076052753448476, 'x8': 0.3720442125403957, 'x9': 1.0, 'x10': 0.0, 'x11': 0.4391990851689925, 'x12': 0.6600416670330332, 'x13': 0.900047697213604, 'x14': 0.4226465159619141, 'x15': 0.3351271254353619, 'x16': 1.0, 'x17': 1.0, 'x18': 0.0, 'x19': 0.3431639846341232, 'x20': 0.0, 'x21': 0.2242364891872816, 'x22': 0.2475704386859701, 'x23': 0.5580698048039143, 'x24': 1.0, 'x25': 0.4446250167396885, 'x26': 1.0, 'x27': 0.0, 'x28': 0.2011660348310381, 'x29': 0.0214823558542127, 'problem': 'zdt3'}",32.63623520600049,0.591,3.897
"{'x0': 1.0, 'x1': 0.3163354659563939, 'x2': 0.915793893226142, 'x3': 0.7878741952569887, 'x4': 0.7272489424827471, 'x5': 1.0, 'x6': 0.2682364556639702, 'x7': 0.3270678630834726, 'x8': 0.9691928030470712, 'x9': 1.0, 'x10': 0.0, 'x11': 0.8414107480396328, 'x12': 0.7556866846410598, 'x13': 0.9420285522288474, 'x14': 0.664053584475229, 'x15': 0.2576951814602169, 'x16': 1.0, 'x17': 0.4975904995105029, 'x18': 0.0, 'x19': 0.124135420387549, 'x20': 0.0, 'x21': 0.2963780726607672, 'x22': 0.7112633243213347, 'x23': 0.6529053909256392, 'x24': 1.0, 'x25': 0.5076085389357141, 'x26': 1.0, 'x27': 0.0, 'x28': 0.664971429123061, 'x29': 0.9155008056528944, 'problem': 'zdt3'}",32.63626585499969,1.0,3.806
"{'x0': 0.7556233102498937, 'x1': 0.7385960328646308, 'x2': 0.8880943676507418, 'x3': 0.2611723481978423, 'x4': 0.6756427940847067, 'x5': 0.8531145067925958, 'x6': 0.6749832535801358, 'x7': 0.1048257124060008, 'x8': 0.5344617283875498, 'x9': 0.3049333535345892, 'x10': 0.1943774040564432, 'x11': 0.1721867023464842, 'x12': 0.7911114463929149, 'x13': 0.394712843214811, 'x14': 0.9742557457515588, 'x15': 0.9640397328810524, 'x16': 0.9226857296107752, 'x17': 0.9686948586363489, 'x18': 0.958239578399817, 'x19': 0.9942845541962172, 'x20': 0.1094756428055411, 'x21': 0.1267216994188479, 'x22': 0.8723290425316478, 'x23': 0.5164758877293261, 'x24': 0.3060822088682665, 'x25': 0.9003978181531683, 'x26': 0.3581458355193321, 'x27': 0.055079824560657, 'x28': 0.5297753562012002, 'x29': 0.7762385561276717, 'problem': 'zdt3'}",32.63633100399966,0.756,4.822
"{'x0': 1.0, 'x1': 0.6687439374918681, 'x2': 0.4699442196341311, 'x3': 0.7092894676440071, 'x4': 0.2206273086171435, 'x5': 0.1516301073629129, 'x6': 0.7246333146716916, 'x7': 0.5963605096535946, 'x8': 0.4805588157008695, 'x9': 0.7437638369462075, 'x10': 0.0, 'x11': 0.5607769192189699, 'x12': 0.293573599987847, 'x13': 0.0761412021063551, 'x14': 0.3348022986320416, 'x15': 0.0, 'x16': 0.0, 'x17': 1.0, 'x18': 0.4414793851354374, 'x19': 0.8974156526046554, 'x20': 0.2758491408823663, 'x21': 0.2953244842637066, 'x22': 0.2007372187521123, 'x23': 0.8596470598172848, 'x24': 0.2507776870551484, 'x25': 0.9063975729345124, 'x26': 0.1635262234410075, 'x27': 0.1506081024631033, 'x28': 0.761038421977248, 'x29': 0.6870134939329932, 'problem': 'zdt3'}",32.63638989399988,1.0,2.772
"{'x0': 1.0, 'x1': 0.2708836760395839, 'x2': 0.5368837424187493, 'x3': 0.7043276364322896, 'x4': 0.3713037128581468, 'x5': 0.0129931176496836, 'x6': 0.3593517404388087, 'x7': 0.8581248016464968, 'x8': 0.0078306275605555, 'x9': 0.6885927160892302, 'x10': 1.0, 'x11': 0.487191618438594, 'x12': 0.8353185447402144, 'x13': 0.1143249378919177, 'x14': 0.5222902608594003, 'x15': 0.5606862543731933, 'x16': 1.0, 'x17': 1.0, 'x18': 0.2755730265296116, 'x19': 0.2827178378597017, 'x20': 0.0621716413137909, 'x21': 0.0613380539497051, 'x22': 0.4387299693748239, 'x23': 0.4185376096659625, 'x24': 0.2095070014255297, 'x25': 0.7852787905459495, 'x26': 0.0877299007171252, 'x27': 0.2205017608022386, 'x28': 0.8011039866201239, 'x29': 0.1439867177295437, 'problem': 'zdt3'}",32.63637037399985,1.0,2.819
"{'x0': 0.8103090251431203, 'x1': 0.0932565573184626, 'x2': 0.7862131545021368, 'x3': 0.8113170267913133, 'x4': 0.5449213514335964, 'x5': 0.559395658088844, 'x6': 0.7611596657227393, 'x7': 0.9364688665656092, 'x8': 0.9043183948517344, 'x9': 0.7269772786882693, 'x10': 0.5065643436781859, 'x11': 0.2115707124538622, 'x12': 0.1024323917656135, 'x13': 0.0021470563548413, 'x14': 0.6368580799719108, 'x15': 0.5156278109739851, 'x16': 0.9286710024838504, 'x17': 0.9422566627466032, 'x18': 0.5303988337375719, 'x19': 0.4155784881251166, 'x20': 0.2434099778188457, 'x21': 0.3504463691910887, 'x22': 0.8130997275340263, 'x23': 0.0437352650514003, 'x24': 0.0608834866718593, 'x25': 0.5498131661429444, 'x26': 0.9658913546422024, 'x27': 0.2373830495159252, 'x28': 0.3084642366588915, 'x29': 0.9141772362958184, 'problem': 'zdt3'}",32.63635058399996,0.81,3.358
"{'x0': 1.0, 'x1': 0.3555232683716123, 'x2': 0.0, 'x3': 0.1957420970743494, 'x4': 0.4899098888492855, 'x5': 0.99147029727136, 'x6': 0.7151910579339147, 'x7': 0.2456895117212326, 'x8': 0.0, 'x9': 0.3043908346413315, 'x10': 0.0, 'x11': 0.9012149593530232, 'x12': 0.0844299573869619, 'x13': 0.334324654653839, 'x14': 0.1513734806574925, 'x15': 0.8800162373979581, 'x16': 0.557695416072537, 'x17': 0.4401103520410993, 'x18': 0.7294880067916015, 'x19': 0.8311868093967686, 'x20': 0.5160717405633001, 'x21': 0.8252021845309166, 'x22': 0.9006283438299008, 'x23': 0.0802035892254423, 'x24': 0.7044131068436849, 'x25': 1.0, 'x26': 0.031063742249055, 'x27': 0.6100376446238868, 'x28': 0.2652000238532014, 'x29': 0.255256087040617, 'problem': 'zdt3'}",39.45737513800032,1.0,2.886
"{'x0': 0.693626450508144, 'x1': 0.211130537938998, 'x2': 0.0667533531218983, 'x3': 0.0594329769644292, 'x4': 0.2657039535020666, 'x5': 0.8975419537007453, 'x6': 0.787554274589753, 'x7': 0.1750825622889956, 'x8': 0.9823492244421834, 'x9': 0.4434881024814525, 'x10': 0.5226030404794278, 'x11': 0.0166614697270686, 'x12': 0.3092024203123584, 'x13': 0.7272039189062327, 'x14': 0.3224384047437384, 'x15': 0.6467862019926006, 'x16': 0.7148580320083598, 'x17': 0.2097735690137784, 'x18': 0.7692152058044789, 'x19': 0.982900287236804, 'x20': 0.2241915057623682, 'x21': 0.5711035063556189, 'x22': 0.4653866646099263, 'x23': 0.5927519531542672, 'x24': 0.4771158558355672, 'x25': 0.8034682617029506, 'x26': 0.3450379088644202, 'x27': 0.937836675958673, 'x28': 0.3316340491672623, 'x29': 0.3107443382917962, 'problem': 'zdt3'}",44.77639451600044,0.694,3.325
"{'x0': 1.0, 'x1': 0.417648307753117, 'x2': 0.0821886553350815, 'x3': 0.9454057898780815, 'x4': 0.6110564764429662, 'x5': 0.7307214839864138, 'x6': 0.035037054453645, 'x7': 0.2964715958225762, 'x8': 0.1203509910492506, 'x9': 0.3906914376777407, 'x10': 0.240695872781748, 'x11': 0.6170579167464788, 'x12': 0.2546117629437293, 'x13': 0.994984864396836, 'x14': 0.2515109536061948, 'x15': 0.8669398044671738, 'x16': 0.066120665310924, 'x17': 0.7169882965305386, 'x18': 0.476143870997313, 'x19': 0.187510399857052, 'x20': 0.6772496010828752, 'x21': 0.8209013603647546, 'x22': 0.800619020708882, 'x23': 0.0054117562794419, 'x24': 0.1427529112411302, 'x25': 0.3544968040441641, 'x26': 0.1552759707506289, 'x27': 0.9072627529214417, 'x28': 0.1200677310028986, 'x29': 0.6037419556064685, 'problem': 'zdt3'}",44.77644244600015,1.0,2.764
"{'x0': 1.0, 'x1': 0.9474560355683128, 'x2': 0.375259821903194, 'x3': 0.0156670663615297, 'x4': 0.801264899209388, 'x5': 0.5035635737351312, 'x6': 0.8585650379403135, 'x7': 0.6482517905734583, 'x8': 0.6616202904752524, 'x9': 0.5661413080019976, 'x10': 0.4572108080604046, 'x11': 0.0899339851382196, 'x12': 0.6752613697528436, 'x13': 0.0, 'x14': 0.0, 'x15': 0.4396130534626788, 'x16': 0.780756139408094, 'x17': 0.7411415877294939, 'x18': 0.3371168266485863, 'x19': 0.7262788659895615, 'x20': 1.0, 'x21': 0.0, 'x22': 0.1950609980974141, 'x23': 0.7962291255843429, 'x24': 0.4875656548195162, 'x25': 0.7606662463991236, 'x26': 0.296036771979844, 'x27': 0.9447408480378776, 'x28': 0.1278737624749509, 'x29': 0.9704512509840092, 'problem': 'zdt3'}",49.77870957200048,1.0,3.327
"{'x0': 1.0, 'x1': 0.1288781524646761, 'x2': 0.1402617079215299, 'x3': 0.5710276598921332, 'x4': 0.4648871713694562, 'x5': 0.0399181497718875, 'x6': 0.966354285960344, 'x7': 0.7077559318647055, 'x8': 0.8792604616961323, 'x9': 0.2584955973338272, 'x10': 0.0698009267283069, 'x11': 0.112889565575198, 'x12': 0.0987556363366914, 'x13': 0.0, 'x14': 0.0, 'x15': 0.629717348574216, 'x16': 0.8905334075297722, 'x17': 0.4833018981088064, 'x18': 0.2170036369445059, 'x19': 0.9675254768243567, 'x20': 0.6458321616408594, 'x21': 0.0, 'x22': 0.9579868076167188, 'x23': 0.9628257407135716, 'x24': 0.7597481782080495, 'x25': 0.1497329503825617, 'x26': 0.7835871172917618, 'x27': 0.8879099503931207, 'x28': 0.2651640681875781, 'x29': 0.6046481376306153, 'problem': 'zdt3'}",49.77864102300009,1.0,2.946
"{'x0': 0.6988449097881144, 'x1': 0.084683991060814, 'x2': 1.0, 'x3': 0.437108808249891, 'x4': 1.0, 'x5': 0.2069081414041257, 'x6': 0.593636994372245, 'x7': 0.2204490963011479, 'x8': 0.0, 'x9': 1.0, 'x10': 0.4707531044888425, 'x11': 0.5992166798881816, 'x12': 0.0, 'x13': 1.0, 'x14': 1.0, 'x15': 0.900556517459699, 'x16': 0.4772097635475772, 'x17': 0.4287715839181559, 'x18': 0.4798185051825652, 'x19': 0.0, 'x20': 0.0, 'x21': 0.0, 'x22': 1.0, 'x23': 0.7508240503966687, 'x24': 0.0, 'x25': 0.0, 'x26': 0.5146224258181764, 'x27': 0.9588078055215832, 'x28': 0.796340698932195, 'x29': 0.3344050119409694, 'problem': 'zdt3'}",44.77625673800048,0.699,3.451
"{'x0': 0.5036097913372284, 'x1': 0.4207307494532442, 'x2': 1.0, 'x3': 0.7070075349263972, 'x4': 0.0, 'x5': 0.7841266778629019, 'x6': 0.0259918331129759, 'x7': 0.4504093031921413, 'x8': 0.0, 'x9': 0.907066756259904, 'x10': 0.1983437227734002, 'x11': 0.5507231830117224, 'x12': 0.0, 'x13': 1.0, 'x14': 0.0, 'x15': 0.5606536982400383, 'x16': 0.5019274990530578, 'x17': 0.5538543740969165, 'x18': 0.6922274375094696, 'x19': 0.0, 'x20': 0.589451664765617, 'x21': 0.0, 'x22': 0.0445743762019801, 'x23': 0.8267639015040009, 'x24': 0.0, 'x25': 0.903319746963592, 'x26': 0.0, 'x27': 0.9245658613066357, 'x28': 0.9646995503073056, 'x29': 0.1818154765187709, 'problem': 'zdt3'}",44.77633559700007,0.504,3.444
"{'x0': 1.0, 'x1': 0.7584195713769893, 'x2': 0.2387120302661705, 'x3': 0.3550359942290025, 'x4': 0.6708049831897691, 'x5': 0.7180618701508541, 'x6': 0.1782241986578387, 'x7': 0.5570319023054666, 'x8': 0.621105511232435, 'x9': 0.5409620887532433, 'x10': 0.495993541688808, 'x11': 0.7139578435519282, 'x12': 0.3784515900116851, 'x13': 0.50255433474075, 'x14': 0.1803404719961731, 'x15': 0.3652552393657549, 'x16': 0.6441182873922322, 'x17': 0.6070962635942879, 'x18': 0.8148095163337684, 'x19': 0.8925077235781379, 'x20': 0.7155301027946689, 'x21': 0.6388364168682047, 'x22': 0.6230875626464604, 'x23': 0.1441338656007092, 'x24': 0.3042497751506719, 'x25': 0.0536681488446412, 'x26': 0.6810134822843921, 'x27': 0.8570436464320784, 'x28': 0.1946884290403387, 'x29': 0.2441451598562384, 'problem': 'zdt3'}",49.77868843200031,1.0,3.201
"{'x0': 0.7117845701250658, 'x1': 0.0206729966846719, 'x2': 0.6414749513711532, 'x3': 0.8803520092074573, 'x4': 0.7706971765794892, 'x5': 0.1914728661795184, 'x6': 0.8947522121455194, 'x7': 0.5910630474132472, 'x8': 0.4214241714340326, 'x9': 0.4215703642714939, 'x10': 0.0052104562271823, 'x11': 0.696646420106696, 'x12': 0.4821535573927999, 'x13': 0.0, 'x14': 0.0, 'x15': 0.5288039413819313, 'x16': 0.6515292755315182, 'x17': 0.8686761901672329, 'x18': 0.5704623277614328, 'x19': 0.7840445723333599, 'x20': 0.1345199682126621, 'x21': 0.0, 'x22': 0.7958642023350149, 'x23': 0.3280875113050465, 'x24': 0.8062468166936911, 'x25': 0.5209767947915187, 'x26': 0.1557429878554223, 'x27': 0.9069329109267964, 'x28': 0.3088619144425674, 'x29': 0.7288596897806552, 'problem': 'zdt3'}",49.77860618300019,0.712,3.679
"{'x0': 0.5383754068945293, 'x1': 0.1601451979929166, 'x2': 1.0, 'x3': 0.3581664445580673, 'x4': 0.0, 'x5': 0.04564435400703, 'x6': 0.4860403880103116, 'x7': 0.9310446805964376, 'x8': 0.4225914853209066, 'x9': 0.7367474329800247, 'x10': 0.0038816927525817, 'x11': 0.0410093559545466, 'x12': 0.0, 'x13': 0.0, 'x14': 0.0, 'x15': 0.672522787069207, 'x16': 0.8509824113482266, 'x17': 0.4390035879047958, 'x18': 0.6882643830971398, 'x19': 0.838154069673025, 'x20': 1.0, 'x21': 0.0, 'x22': 0.5667271248225197, 'x23': 0.6884129593768633, 'x24': 0.004311801950056, 'x25': 0.6716497010627988, 'x26': 0.3439998975960834, 'x27': 0.8803307759575039, 'x28': 0.4595403658870216, 'x29': 0.4532587201775245, 'problem': 'zdt3'}",49.77866612300022,0.538,3.824
