configs,runtime_traj,F1,F2
"{'x0': 0.3111104114374352, 'x1': 0.3788874875188416, 'x2': 0.375901673011304, 'x3': 0.9346419656531392, 'x4': 0.7784442034790795, 'x5': 0.3936161064997625, 'x6': 0.0054519174909049, 'x7': 0.328569200779145, 'x8': 0.8353597970163005, 'x9': 0.9775471537003272, 'x10': 0.054538243915587, 'x11': 0.1588489189507416, 'x12': 0.4208150512154026, 'x13': 0.1931973036987866, 'x14': 0.2105378004304013, 'x15': 0.2151685413811509, 'x16': 0.4084316772300632, 'x17': 0.7836766472874861, 'x18': 0.0457196503298225, 'x19': 0.5576850987417618, 'x20': 0.7043119297835376, 'x21': 0.65574145071668, 'x22': 0.4853536133228753, 'x23': 0.004136631696747, 'x24': 0.4814685783772447, 'x25': 0.3388764762424658, 'x26': 0.2986109785063127, 'x27': 0.1085721823749271, 'x28': 0.2843036026534596, 'x29': 0.136647258920652, 'problem': 'zdt3'}",31.426459695000176,0.311,3.498
"{'x0': 0.4857283636844848, 'x1': 0.6471453843485555, 'x2': 0.99611286132621, 'x3': 0.3403132046186625, 'x4': 0.8488412571480144, 'x5': 0.4128713103990504, 'x6': 0.7656774494964154, 'x7': 0.7315158029476204, 'x8': 0.0530995643490518, 'x9': 0.7434337160660177, 'x10': 0.4579902818777452, 'x11': 0.1445486046172031, 'x12': 0.666376067985086, 'x13': 0.5814611800492349, 'x14': 0.5326820704357167, 'x15': 0.1577435188614272, 'x16': 0.818315068489648, 'x17': 0.6040600250137744, 'x18': 0.2633608402450063, 'x19': 0.6043578998125572, 'x20': 0.0245349729445881, 'x21': 0.1103154426185485, 'x22': 0.3022826309719473, 'x23': 0.4323658712537908, 'x24': 0.9882758947337918, 'x25': 0.1246337189640077, 'x26': 0.405657877089572, 'x27': 0.2726593384241773, 'x28': 0.7282757570445372, 'x29': 0.6978483878675508, 'problem': 'zdt3'}",31.426502333999903,0.486,3.644
"{'x0': 0.322815370842005, 'x1': 0.4365531656719662, 'x2': 0.5158211202274203, 'x3': 0.0213509037787146, 'x4': 0.8921524213893199, 'x5': 0.7725355975176779, 'x6': 0.8961093990710578, 'x7': 0.7457045652810472, 'x8': 0.0184157410498413, 'x9': 0.7542599674790172, 'x10': 0.7743491063626741, 'x11': 0.0398306142787707, 'x12': 0.6762591371824018, 'x13': 0.3860579078243435, 'x14': 0.3236464026838869, 'x15': 0.1456772782712505, 'x16': 0.0861881212967546, 'x17': 0.5780662768567674, 'x18': 0.7377534018757872, 'x19': 0.1707970141459397, 'x20': 0.4942078641044967, 'x21': 0.8781390788250046, 'x22': 0.9672999730934968, 'x23': 0.1141591728159042, 'x24': 0.2295740719327303, 'x25': 0.1424710064908412, 'x26': 0.9965827194279768, 'x27': 0.7289470988507242, 'x28': 0.0137447905849568, 'x29': 0.7328784002622584, 'problem': 'zdt3'}",31.42652269400014,0.323,4.317
"{'x0': 0.7358723150461441, 'x1': 0.7527957949977636, 'x2': 0.0386944347322233, 'x3': 0.0244157369207593, 'x4': 0.4122091533295859, 'x5': 0.308286603727503, 'x6': 0.3401457568714883, 'x7': 0.8086788386324287, 'x8': 0.2532965354361381, 'x9': 0.311090802246043, 'x10': 0.2323021774478001, 'x11': 0.6591207870903121, 'x12': 0.8019272615851724, 'x13': 0.2385544463024669, 'x14': 0.2230137065680455, 'x15': 0.239512054833256, 'x16': 0.2708242326390936, 'x17': 0.7977261426302688, 'x18': 0.8412814314782795, 'x19': 0.3937595850926799, 'x20': 0.4192961900685474, 'x21': 0.940964273591782, 'x22': 0.9300421379405182, 'x23': 0.9141598077741708, 'x24': 0.3861444640914578, 'x25': 0.3119586159669822, 'x26': 0.4833163533038569, 'x27': 0.4830133696941523, 'x28': 0.926818697296817, 'x29': 0.2951235903551076, 'problem': 'zdt3'}",31.426543034000133,0.736,4.036
"{'x0': 0.9701251002235532, 'x1': 0.500236211540447, 'x2': 0.6283624216115941, 'x3': 0.5290643068327523, 'x4': 0.0314958675985367, 'x5': 0.056684040292205, 'x6': 0.7333758075147904, 'x7': 0.7513123247713704, 'x8': 0.8939364062604894, 'x9': 0.3507493072527894, 'x10': 0.7707266966232739, 'x11': 0.3362653293374554, 'x12': 0.5260064834522864, 'x13': 0.8576553475186844, 'x14': 0.4783094153668522, 'x15': 0.0579499592174355, 'x16': 0.4169697748667681, 'x17': 0.4547321135126929, 'x18': 0.0362400528856251, 'x19': 0.4535853532953935, 'x20': 0.9021369327556616, 'x21': 0.6926703133230577, 'x22': 0.7658556887131679, 'x23': 0.5366166684228142, 'x24': 0.8220143697556485, 'x25': 0.6673882790366036, 'x26': 0.0412086389663114, 'x27': 0.4666858967101414, 'x28': 0.2794173461721296, 'x29': 0.6846060275359096, 'problem': 'zdt3'}",31.426436905000173,0.97,4.027
"{'x0': 0.1941839188225357, 'x1': 0.5745128650749547, 'x2': 0.5612767847151614, 'x3': 0.7615444095374618, 'x4': 0.345604867289583, 'x5': 0.0967782525813836, 'x6': 0.9584537620327388, 'x7': 0.3621761275701521, 'x8': 0.7483982847997648, 'x9': 0.6907330030731247, 'x10': 0.7599175500968148, 'x11': 0.6738389495758863, 'x12': 0.6469578366277449, 'x13': 0.8231604147638611, 'x14': 0.0373502909329829, 'x15': 0.8983731520791743, 'x16': 0.6629911656455213, 'x17': 0.8273919369572604, 'x18': 0.3172282230656396, 'x19': 0.2389829696924482, 'x20': 0.5860568822621385, 'x21': 0.1609271240367438, 'x22': 0.8516035534628982, 'x23': 0.509168979988488, 'x24': 0.6087599580572562, 'x25': 0.875762050496101, 'x26': 0.1646477759212422, 'x27': 0.5901168232949222, 'x28': 0.2160080199010214, 'x29': 0.8249357664681726, 'problem': 'zdt3'}",31.426480905000066,0.194,5.03
"{'x0': 0.9869261111093884, 'x1': 0.2226867845019507, 'x2': 0.898881028091849, 'x3': 0.2628371855559059, 'x4': 0.648710222916909, 'x5': 0.8795072869855795, 'x6': 0.994064544173013, 'x7': 0.379948266827862, 'x8': 0.5005029273332176, 'x9': 0.8249201648789246, 'x10': 0.2812908894246354, 'x11': 0.6576909889694685, 'x12': 0.0950631782603582, 'x13': 0.2734758287337284, 'x14': 0.6396547167481565, 'x15': 0.5419959530336879, 'x16': 0.1288419668135042, 'x17': 0.1460135404880984, 'x18': 0.7314606147484969, 'x19': 0.5734597519651811, 'x20': 0.4831907356149875, 'x21': 0.6258655334773581, 'x22': 0.8072302460196128, 'x23': 0.5436680336678659, 'x24': 0.4601265203515359, 'x25': 0.1765586975654235, 'x26': 0.4458821711410675, 'x27': 0.457730546108356, 'x28': 0.9318731040076406, 'x29': 0.1477519294083299, 'problem': 'zdt3'}",31.426582443999905,0.987,3.628
"{'x0': 0.6842990064448757, 'x1': 0.2902472626684667, 'x2': 0.4982817426703607, 'x3': 0.6651063316819636, 'x4': 0.3820921941052159, 'x5': 0.1185824840801965, 'x6': 0.5240726678394473, 'x7': 0.4227863940436827, 'x8': 0.923308173706295, 'x9': 0.4713397323321339, 'x10': 0.5088872728503018, 'x11': 0.402610430419951, 'x12': 0.1613869444173318, 'x13': 0.3686385878239406, 'x14': 0.6623111795182715, 'x15': 0.2247609660642319, 'x16': 0.6758996710035804, 'x17': 0.1998899015247144, 'x18': 0.3673336071227518, 'x19': 0.0476528406119883, 'x20': 0.5150733116096963, 'x21': 0.941471132494185, 'x22': 0.6048145282348427, 'x23': 0.9026354794564172, 'x24': 0.3178956893180393, 'x25': 0.4045589835066745, 'x26': 0.8556170009949287, 'x27': 0.0031186381172715, 'x28': 0.1804616733274808, 'x29': 0.7885152740088116, 'problem': 'zdt3'}",31.42640703500001,0.684,2.963
"{'x0': 0.659447663523733, 'x1': 0.383479248804674, 'x2': 0.6351876970991114, 'x3': 0.44574930326036, 'x4': 0.0516323135189799, 'x5': 0.7565825285060929, 'x6': 0.8891342200114712, 'x7': 0.5836347122192478, 'x8': 0.6639779219983115, 'x9': 0.8201033884708155, 'x10': 0.6586924447870464, 'x11': 0.408828619423827, 'x12': 0.5907086777325301, 'x13': 0.927114163483152, 'x14': 0.7731588217351016, 'x15': 0.2729411454898357, 'x16': 0.4281885606435218, 'x17': 0.2737434913636127, 'x18': 0.702820747846663, 'x19': 0.5372125865071418, 'x20': 0.7343204622288371, 'x21': 0.0341139063978498, 'x22': 0.1172222804432333, 'x23': 0.8660049820613348, 'x24': 0.6821780907167954, 'x25': 0.2026127691572684, 'x26': 0.8073940322311906, 'x27': 0.2486650617630428, 'x28': 0.5248303227656382, 'x29': 0.9033646621491842, 'problem': 'zdt3'}",31.42496008900025,0.659,3.332
"{'x0': 0.692378844743075, 'x1': 0.0, 'x2': 0.5276873125196782, 'x3': 1.0, 'x4': 0.0, 'x5': 0.9604952524692002, 'x6': 0.0, 'x7': 0.3928793283524548, 'x8': 1.0, 'x9': 1.0, 'x10': 0.0, 'x11': 0.1026681108217831, 'x12': 0.3474605579562048, 'x13': 0.0, 'x14': 0.5055960949837736, 'x15': 0.307707367244291, 'x16': 0.5668806789590325, 'x17': 0.1618602820848293, 'x18': 0.7929165712234422, 'x19': 1.0, 'x20': 0.1092821781556888, 'x21': 0.4104988506337114, 'x22': 0.5117913919057114, 'x23': 0.9029996474073456, 'x24': 0.0, 'x25': 1.0, 'x26': 0.4566263003347567, 'x27': 0.0, 'x28': 0.0, 'x29': 0.4872515047129844, 'problem': 'zdt3'}",48.613942365000185,0.692,2.888
"{'x0': 0.5056447072001824, 'x1': 0.0, 'x2': 0.812969290934295, 'x3': 1.0, 'x4': 0.7593587697042554, 'x5': 0.6053765200984539, 'x6': 0.0, 'x7': 0.0, 'x8': 0.0, 'x9': 0.7858361696191248, 'x10': 1.0, 'x11': 0.0, 'x12': 0.3252694263264671, 'x13': 1.0, 'x14': 0.9957664756432107, 'x15': 0.509496774036682, 'x16': 1.0, 'x17': 0.43977150317554, 'x18': 1.0, 'x19': 0.3798894148547533, 'x20': 0.3036663129019426, 'x21': 0.8687941731143344, 'x22': 0.17851737688039, 'x23': 0.2704929088472618, 'x24': 0.998661804284052, 'x25': 0.390793830907957, 'x26': 0.3081891640676153, 'x27': 0.0, 'x28': 0.0, 'x29': 0.0026065295819268, 'problem': 'zdt3'}",48.613919245000034,0.506,3.773
"{'x0': 0.9954321962081538, 'x1': 0.0, 'x2': 0.7046048176893555, 'x3': 0.0, 'x4': 0.4578148692868565, 'x5': 0.8395660989566605, 'x6': 0.0, 'x7': 1.0, 'x8': 0.0, 'x9': 0.8701866450595719, 'x10': 1.0, 'x11': 0.3069283543217888, 'x12': 0.999088990785952, 'x13': 1.0, 'x14': 0.32753593293809, 'x15': 0.7787259869477172, 'x16': 0.0, 'x17': 1.0, 'x18': 0.6378514931560889, 'x19': 0.5419935319277016, 'x20': 0.9894364413060256, 'x21': 0.0, 'x22': 0.8195604637075656, 'x23': 0.4739365669857612, 'x24': 0.2400842609482197, 'x25': 1.0, 'x26': 0.4959771297776724, 'x27': 0.0, 'x28': 0.0, 'x29': 0.1990225427484964, 'problem': 'zdt3'}",48.613874485,0.995,3.347
"{'x0': 0.3947256706068882, 'x1': 0.1525971531435161, 'x2': 0.5288529673016971, 'x3': 0.0103901945498817, 'x4': 0.0561061958356089, 'x5': 0.9312277707795872, 'x6': 0.3695007254681619, 'x7': 0.7337175949742674, 'x8': 0.5844581731399191, 'x9': 0.8548019084748222, 'x10': 0.4932614207200526, 'x11': 0.2372328141982119, 'x12': 0.3035631195968481, 'x13': 0.3142374750161059, 'x14': 0.0701098460572796, 'x15': 0.4551478938732848, 'x16': 0.9912192937244472, 'x17': 0.6026677579157071, 'x18': 0.669261049686406, 'x19': 0.6694086165717065, 'x20': 0.5864548254889436, 'x21': 0.293794192278859, 'x22': 0.021832677590578, 'x23': 0.6126830134510224, 'x24': 0.4233982969201474, 'x25': 0.9764781790056484, 'x26': 0.5072816236935342, 'x27': 0.2877442589612965, 'x28': 0.5030028157303529, 'x29': 0.3133870817767377, 'problem': 'zdt3'}",48.61381473500023,0.395,3.838
"{'x0': 0.224962352292457, 'x1': 0.0, 'x2': 0.0, 'x3': 1.0, 'x4': 0.9439129999852812, 'x5': 0.5395645240728757, 'x6': 0.0, 'x7': 1.0, 'x8': 1.0, 'x9': 0.0, 'x10': 1.0, 'x11': 0.0, 'x12': 0.0, 'x13': 1.0, 'x14': 1.0, 'x15': 0.973370831989515, 'x16': 0.0, 'x17': 1.0, 'x18': 1.0, 'x19': 0.421281732472101, 'x20': 0.1310293333222317, 'x21': 0.0, 'x22': 0.0, 'x23': 0.4388893239943919, 'x24': 0.4327205630848819, 'x25': 1.0, 'x26': 0.5760963677606299, 'x27': 0.0, 'x28': 0.0, 'x29': 0.9045437803189924, 'problem': 'zdt3'}",48.611718051000025,0.225,4.19
"{'x0': 0.208622679251967, 'x1': 0.0, 'x2': 0.0, 'x3': 0.0, 'x4': 0.0, 'x5': 0.611161568961369, 'x6': 0.0, 'x7': 1.0, 'x8': 0.0, 'x9': 0.0, 'x10': 1.0, 'x11': 0.0, 'x12': 0.0, 'x13': 1.0, 'x14': 1.0, 'x15': 0.6707640440140039, 'x16': 1.0, 'x17': 1.0, 'x18': 0.4945646041853683, 'x19': 0.0, 'x20': 0.2451680826493866, 'x21': 1.0, 'x22': 0.0, 'x23': 0.965548472835279, 'x24': 1.0, 'x25': 0.2096790313376157, 'x26': 0.5637783837669434, 'x27': 0.0, 'x28': 0.0, 'x29': 0.9602776164070118, 'problem': 'zdt3'}",48.61384559499993,0.209,3.876
"{'x0': 0.499189945318066, 'x1': 0.4889628311932136, 'x2': 0.146046579043631, 'x3': 1.0, 'x4': 0.0, 'x5': 0.3683590657518082, 'x6': 0.0, 'x7': 0.0, 'x8': 1.0, 'x9': 0.3422130167953796, 'x10': 0.0, 'x11': 0.0223564098560023, 'x12': 0.0, 'x13': 0.0, 'x14': 0.0, 'x15': 0.5064635631717643, 'x16': 1.0, 'x17': 0.0, 'x18': 0.9091900144752468, 'x19': 1.0, 'x20': 0.5937111448008846, 'x21': 0.5397961611635462, 'x22': 1.0, 'x23': 0.595551373285082, 'x24': 0.0, 'x25': 1.0, 'x26': 0.5429889268353656, 'x27': 0.0, 'x28': 0.0, 'x29': 0.6672689401233142, 'problem': 'zdt3'}",48.61389705500005,0.499,3.104
"{'x0': 0.3245200642827523, 'x1': 0.0, 'x2': 0.3091695142935455, 'x3': 0.0, 'x4': 0.0, 'x5': 0.1027733464633514, 'x6': 0.0, 'x7': 0.0, 'x8': 0.0, 'x9': 0.3746365387969507, 'x10': 0.0, 'x11': 0.0, 'x12': 0.0, 'x13': 0.0, 'x14': 0.0, 'x15': 0.7496957135517145, 'x16': 1.0, 'x17': 0.0, 'x18': 0.7299010922791489, 'x19': 1.0, 'x20': 0.7315759603768087, 'x21': 1.0, 'x22': 1.0, 'x23': 0.7667712144849499, 'x24': 1.0, 'x25': 0.0, 'x26': 0.2905416166514896, 'x27': 0.0, 'x28': 0.0, 'x29': 0.7090227201068823, 'problem': 'zdt3'}",48.61396609500025,0.325,3.113
"{'x0': 0.535527310870264, 'x1': 1.0, 'x2': 0.0627562043488341, 'x3': 1.0, 'x4': 0.5876530305783564, 'x5': 0.5337340816949099, 'x6': 0.0, 'x7': 0.0, 'x8': 1.0, 'x9': 0.5290231391129068, 'x10': 0.0, 'x11': 0.0, 'x12': 0.766703043613706, 'x13': 0.1317038693401889, 'x14': 0.0, 'x15': 0.3166916420384467, 'x16': 0.9176167490389572, 'x17': 0.0820024523238557, 'x18': 0.0, 'x19': 0.0714603424772847, 'x20': 0.3721674792071751, 'x21': 0.1171803837057586, 'x22': 0.1706603968501851, 'x23': 0.6539867443527514, 'x24': 0.5683840415246393, 'x25': 0.798103972008769, 'x26': 1.0, 'x27': 0.0, 'x28': 0.0, 'x29': 0.8795612786026624, 'problem': 'zdt3'}",48.61401164400013,0.536,3.501
"{'x0': 0.0821583904141929, 'x1': 0.0, 'x2': 0.7809884914406477, 'x3': 0.0, 'x4': 0.4657596970656524, 'x5': 0.142635717061645, 'x6': 0.0, 'x7': 1.0, 'x8': 1.0, 'x9': 0.5548944209850157, 'x10': 1.0, 'x11': 0.0989001832949331, 'x12': 0.0, 'x13': 1.0, 'x14': 0.0, 'x15': 0.2509086258977888, 'x16': 1.0, 'x17': 1.0, 'x18': 0.5217702143596461, 'x19': 0.0, 'x20': 0.7738696893783034, 'x21': 0.0, 'x22': 0.0, 'x23': 0.8680652204079016, 'x24': 0.0, 'x25': 1.0, 'x26': 0.63219064679221, 'x27': 0.1922536330245579, 'x28': 0.0, 'x29': 0.0903042825767491, 'problem': 'zdt3'}",48.61398884500022,0.082,4.166
"{'x0': 0.4018925776954216, 'x1': 0.5346145127757629, 'x2': 0.7589252349318065, 'x3': 0.706818439549299, 'x4': 0.7579421197729673, 'x5': 0.0, 'x6': 0.9563443901610308, 'x7': 0.0, 'x8': 0.0120170146184372, 'x9': 0.0, 'x10': 0.0, 'x11': 0.4360544061177161, 'x12': 0.4243551904055471, 'x13': 0.9700180692245848, 'x14': 0.1170802523661039, 'x15': 1.0, 'x16': 1.0, 'x17': 0.0, 'x18': 0.321474246626063, 'x19': 1.0, 'x20': 0.8558241045444887, 'x21': 1.0, 'x22': 0.7795179146862323, 'x23': 1.0, 'x24': 0.7186268533954304, 'x25': 0.0, 'x26': 0.4577342724337597, 'x27': 0.004989871952423, 'x28': 0.0, 'x29': 0.9487613468737592, 'problem': 'zdt3'}",61.040423336,0.402,4.059
