configs,runtime_traj,F1,F2
"{'x0': 0.5627659172767684, 'x1': 0.2333241425823278, 'x2': 1.0, 'x3': 0.46269717358679, 'x4': 0.5924101427791237, 'x5': 0.2839540262440267, 'x6': 0.6481378716589398, 'x7': 0.547432954759201, 'x8': 0.8126225300263522, 'x9': 0.4504356652154603, 'x10': 0.4020867094854001, 'x11': 0.3070042563875609, 'x12': 0.370957603269855, 'x13': 0.439767140723717, 'x14': 0.5141358254489415, 'x15': 0.6415504890901682, 'x16': 0.9346336073868848, 'x17': 0.5075348367758598, 'x18': 0.6697079206368561, 'x19': 0.7309301138700209, 'x20': 0.0703782585389011, 'x21': 0.0, 'x22': 0.5417773288626703, 'x23': 0.1039596057683421, 'x24': 0.0, 'x25': 0.1033035926663891, 'x26': 0.1408878379494103, 'x27': 0.9371664253954493, 'x28': 0.61204367229515, 'x29': 0.7776910925078951, 'problem': 'zdt3'}",26.820237315000668,0.563,4.086
"{'x0': 0.6003536175916637, 'x1': 0.2788793459773924, 'x2': 0.0, 'x3': 0.3107579304703418, 'x4': 0.150233483349211, 'x5': 0.5515369549023788, 'x6': 0.8354244757045162, 'x7': 0.2959696137926145, 'x8': 0.8925403441628766, 'x9': 0.0967513192995071, 'x10': 0.8995032955435807, 'x11': 0.5915588847150263, 'x12': 0.5750208016268842, 'x13': 0.0440165990750987, 'x14': 0.4751615904633907, 'x15': 0.8616952372777127, 'x16': 0.3997066735435587, 'x17': 0.5914999242404014, 'x18': 0.4997856494380227, 'x19': 0.343016604980155, 'x20': 0.3474670436765344, 'x21': 0.2499980827790045, 'x22': 0.7531782758014537, 'x23': 0.4880024397744969, 'x24': 0.0, 'x25': 0.6507531303233455, 'x26': 0.8015527522866654, 'x27': 0.4596406932950368, 'x28': 0.1224060264485497, 'x29': 0.4889933318925757, 'problem': 'zdt3'}",32.343492721000075,0.6,3.303
"{'x0': 0.252728604410125, 'x1': 0.7798312807900403, 'x2': 1.0, 'x3': 0.1804173936755225, 'x4': 0.8696915629103721, 'x5': 0.9527926980767956, 'x6': 0.9868294254056666, 'x7': 0.6306947259565694, 'x8': 0.7103415223923659, 'x9': 0.1081906800951109, 'x10': 0.9266537148425452, 'x11': 0.3244075615184438, 'x12': 0.7118326773808765, 'x13': 0.7378312020099159, 'x14': 0.6122053206201508, 'x15': 0.2703640401819194, 'x16': 0.1829397282198811, 'x17': 0.6744665988933267, 'x18': 0.1050050141442704, 'x19': 0.8118091088422671, 'x20': 0.97199589750264, 'x21': 0.0, 'x22': 0.257038093161276, 'x23': 0.967471035345959, 'x24': 0.0, 'x25': 0.4188144630733803, 'x26': 0.6009514983780473, 'x27': 0.3867904023327985, 'x28': 0.0549722310660483, 'x29': 0.4879276287148896, 'problem': 'zdt3'}",27.333262784,0.253,4.409
"{'x0': 0.9685713740901764, 'x1': 0.5746313726794633, 'x2': 0.0, 'x3': 0.1446922896781579, 'x4': 0.0538238569898211, 'x5': 0.2841545603696282, 'x6': 0.2122289574537395, 'x7': 0.4236102423425431, 'x8': 0.7621585882263059, 'x9': 0.0651423028743704, 'x10': 0.9180634575983054, 'x11': 0.2144560032635336, 'x12': 0.2565062642513879, 'x13': 0.8359298001122195, 'x14': 0.5001210933093916, 'x15': 0.768285854764025, 'x16': 0.2774233293072759, 'x17': 0.5991603479844295, 'x18': 0.5035259469428878, 'x19': 0.2015087527609791, 'x20': 0.0906566525202913, 'x21': 0.0, 'x22': 0.7478495760836329, 'x23': 0.456704881145867, 'x24': 0.4723150424008979, 'x25': 0.8583917409345303, 'x26': 0.3939811619398498, 'x27': 0.7624320178420313, 'x28': 0.3572312878261354, 'x29': 0.5116853383246085, 'problem': 'zdt3'}",32.34351519100073,0.969,3.453
"{'x0': 0.7611950750066327, 'x1': 0.2456339820634549, 'x2': 0.1798168711611819, 'x3': 0.0412917976025685, 'x4': 0.2167179153273484, 'x5': 0.0361305144505802, 'x6': 0.4907925998007042, 'x7': 0.1994810451797618, 'x8': 0.9110771953843388, 'x9': 0.0287663239974101, 'x10': 0.506591268523769, 'x11': 0.0205998858034815, 'x12': 0.3317995143774019, 'x13': 0.4576061768328197, 'x14': 0.5780050769063486, 'x15': 0.0635451944658258, 'x16': 0.6747417838006171, 'x17': 0.2920402058382673, 'x18': 0.357876530949352, 'x19': 0.7794422889267548, 'x20': 0.5511849158274911, 'x21': 0.0, 'x22': 0.4813684517277364, 'x23': 0.6908470830410441, 'x24': 0.0, 'x25': 0.7164704496714178, 'x26': 0.0952725783384185, 'x27': 0.5242073047306292, 'x28': 0.4854359265794255, 'x29': 0.4997889341904653, 'problem': 'zdt3'}",32.34346366200043,0.761,3.162
"{'x0': 0.210304112234281, 'x1': 0.891002680397683, 'x2': 1.0, 'x3': 0.2428762864687844, 'x4': 0.0085038146286487, 'x5': 0.2088227423247541, 'x6': 0.4896122485513264, 'x7': 0.0444604127348682, 'x8': 0.6804242144082541, 'x9': 0.8923842958679481, 'x10': 0.0662766738700467, 'x11': 0.4381368151853196, 'x12': 0.6407372648173033, 'x13': 0.9661694696108928, 'x14': 0.4709100185308598, 'x15': 0.1287368440491207, 'x16': 0.9529658442578316, 'x17': 0.4066233109929849, 'x18': 0.4410355993534914, 'x19': 0.8159515493117925, 'x20': 0.7198247466612454, 'x21': 0.0, 'x22': 0.2330771692067421, 'x23': 0.6544992932166814, 'x24': 0.0, 'x25': 0.0929158911747479, 'x26': 0.9570270467432952, 'x27': 0.747975816911913, 'x28': 0.0782995917620996, 'x29': 0.5748677367879433, 'problem': 'zdt3'}",32.34355406100076,0.21,4.174
"{'x0': 0.6847939648538298, 'x1': 0.6131414580776696, 'x2': 1.0, 'x3': 0.0774996770199706, 'x4': 0.278289544877978, 'x5': 0.9301431827032596, 'x6': 0.3529473427394762, 'x7': 0.100008916408848, 'x8': 1.0, 'x9': 0.8583668186411081, 'x10': 0.8153693400945198, 'x11': 0.813019094413977, 'x12': 0.7588223495795764, 'x13': 0.3559223797356223, 'x14': 0.4201944370669174, 'x15': 0.1292891278211678, 'x16': 0.587985733552154, 'x17': 0.4906899002461653, 'x18': 0.6034592058292212, 'x19': 0.7357639240967793, 'x20': 0.791342685498405, 'x21': 0.1362064169903163, 'x22': 0.3287525640578917, 'x23': 0.801036835130205, 'x24': 0.0, 'x25': 0.7412548130934491, 'x26': 0.4756264525831895, 'x27': 0.3567984724354295, 'x28': 0.8028089061926652, 'x29': 0.8226432618774101, 'problem': 'zdt3'}",32.34357388100034,0.685,3.675
"{'x0': 0.8848499428682992, 'x1': 0.8139981821868937, 'x2': 1.0, 'x3': 0.1720035790296103, 'x4': 0.6145938991413488, 'x5': 0.1692786300157641, 'x6': 0.7361054365157634, 'x7': 0.5881825001885913, 'x8': 0.8671532203808889, 'x9': 0.108333280370256, 'x10': 0.8320474438590899, 'x11': 0.9770800471206724, 'x12': 0.3428849102969494, 'x13': 0.3342972593189473, 'x14': 0.4287013008824739, 'x15': 0.3933967386136096, 'x16': 0.9264759274459472, 'x17': 0.3384546891509962, 'x18': 0.0286152359914883, 'x19': 0.2335713884274323, 'x20': 0.5516042117947375, 'x21': 0.0, 'x22': 0.2938214620944849, 'x23': 0.0489983964788509, 'x24': 0.6426945250481693, 'x25': 0.17219284950984, 'x26': 0.9067124898780202, 'x27': 0.8900217700053052, 'x28': 0.3788174925043234, 'x29': 0.5693739420222508, 'problem': 'zdt3'}",32.34359335000045,0.885,2.854
"{'x0': 0.6247782752767443, 'x1': 0.6653451649416703, 'x2': 0.0, 'x3': 0.4866355568228064, 'x4': 0.5138190326766832, 'x5': 0.8405726472252307, 'x6': 0.1443352410440761, 'x7': 0.5460891267148135, 'x8': 0.8064931613756969, 'x9': 0.0979688391517844, 'x10': 0.1221120895377245, 'x11': 0.6081989087407222, 'x12': 0.8082107041946972, 'x13': 0.5237259180363614, 'x14': 0.453386101195014, 'x15': 0.034560908142568, 'x16': 0.292796747574139, 'x17': 0.3912093685189868, 'x18': 0.4109896259909666, 'x19': 0.9245929946511944, 'x20': 0.9781438165357664, 'x21': 0.2411378265475919, 'x22': 0.4351319974112703, 'x23': 0.170157095470107, 'x24': 0.0, 'x25': 0.9347314094892566, 'x26': 0.1885971626785775, 'x27': 0.8153371161053705, 'x28': 0.7757717565339459, 'x29': 0.5686566720508114, 'problem': 'zdt3'}",32.34353498100063,0.625,3.022
"{'x0': 0.2845779652345318, 'x1': 0.3030030278845153, 'x2': 1.0, 'x3': 0.2546476462720817, 'x4': 0.4793229979996809, 'x5': 0.1672875312540724, 'x6': 0.9532591432519132, 'x7': 0.9548522582812066, 'x8': 0.7528625318182486, 'x9': 0.1915112662981405, 'x10': 0.7983713870805011, 'x11': 0.0946701265853299, 'x12': 0.5930661168322316, 'x13': 0.6139560520734014, 'x14': 0.409935294950163, 'x15': 0.0726891676341312, 'x16': 0.7942670595169963, 'x17': 0.4612291667386359, 'x18': 0.0688644235149962, 'x19': 0.4271375642986726, 'x20': 0.3063001493947573, 'x21': 0.0, 'x22': 0.8752521397149895, 'x23': 0.2113319435181191, 'x24': 0.0, 'x25': 0.8048178864606377, 'x26': 0.0482834499769146, 'x27': 0.6785548374761763, 'x28': 0.6030904123801887, 'x29': 0.0561634920975856, 'problem': 'zdt3'}",32.343612399999984,0.285,3.698
"{'x0': 0.2266990798044547, 'x1': 1.0, 'x2': 0.0, 'x3': 0.1992660634891755, 'x4': 0.9172176956637974, 'x5': 1.0, 'x6': 0.2648380139230691, 'x7': 0.0, 'x8': 1.0, 'x9': 0.5120409574019678, 'x10': 0.7303177470448986, 'x11': 0.3363313527024621, 'x12': 0.0, 'x13': 0.3455920702618433, 'x14': 1.0, 'x15': 1.0, 'x16': 1.0, 'x17': 0.3542278706657542, 'x18': 0.7577761851490146, 'x19': 1.0, 'x20': 0.0, 'x21': 0.0, 'x22': 0.7917189572183502, 'x23': 0.0223995107170759, 'x24': 0.0, 'x25': 0.9259182198182704, 'x26': 1.0, 'x27': 0.658931450877671, 'x28': 0.039998227511676, 'x29': 0.0, 'problem': 'zdt3'}",39.12720136700045,0.227,4.314
"{'x0': 0.558539784403252, 'x1': 0.3058893227866965, 'x2': 0.8228650895845403, 'x3': 0.2499148114086012, 'x4': 0.713882707762978, 'x5': 0.92976726655614, 'x6': 0.6212195108441135, 'x7': 0.2636637970763644, 'x8': 0.0260298943978028, 'x9': 0.0, 'x10': 0.4869897319861034, 'x11': 0.7639968514833543, 'x12': 0.4517323169979153, 'x13': 0.955948231173752, 'x14': 0.6790605047266784, 'x15': 0.977125538651554, 'x16': 0.9888326218407444, 'x17': 0.3462426666353295, 'x18': 0.493981186376777, 'x19': 0.649688488620088, 'x20': 0.5733205238578769, 'x21': 0.6943603952869829, 'x22': 1.0, 'x23': 0.0, 'x24': 0.1126253896017767, 'x25': 0.8722332662119708, 'x26': 0.2629057034991288, 'x27': 0.2245321540475431, 'x28': 0.8630932602024866, 'x29': 0.8631537035984314, 'problem': 'zdt3'}",44.53336039600072,0.559,4.729
"{'x0': 0.6412250443878504, 'x1': 0.0275293599700454, 'x2': 0.6285076197250525, 'x3': 0.447884674366919, 'x4': 0.3013071664916762, 'x5': 0.0, 'x6': 0.3125545832328185, 'x7': 0.0, 'x8': 0.912079644810488, 'x9': 0.0, 'x10': 0.0836867257064633, 'x11': 0.5257795959958934, 'x12': 0.6740754521809703, 'x13': 0.0, 'x14': 0.0, 'x15': 0.2977518734772049, 'x16': 0.7042339772984518, 'x17': 1.0, 'x18': 0.9444861042489155, 'x19': 0.3339463419424495, 'x20': 0.0, 'x21': 0.1150484069997088, 'x22': 1.0, 'x23': 0.0, 'x24': 0.015336048027881, 'x25': 0.8115456381898217, 'x26': 0.954033421515592, 'x27': 0.0, 'x28': 0.4135523708507376, 'x29': 0.0, 'problem': 'zdt3'}",44.9556871220002,0.641,1.99
"{'x0': 0.7714448735457055, 'x1': 0.6498858600867637, 'x2': 0.6196298620798687, 'x3': 0.1001695682391989, 'x4': 0.3119619081024533, 'x5': 0.1461268112329895, 'x6': 0.4383826931590853, 'x7': 0.4967549672568572, 'x8': 0.5945952436193164, 'x9': 0.2862327226960585, 'x10': 0.3423770893684497, 'x11': 0.3937788968192943, 'x12': 0.40471299441738, 'x13': 0.0, 'x14': 0.0, 'x15': 0.5270307625719503, 'x16': 0.4887001064718718, 'x17': 0.9603271495954832, 'x18': 0.0817611412241303, 'x19': 0.0601942595093106, 'x20': 0.0264797414370772, 'x21': 0.0350328802342424, 'x22': 1.0, 'x23': 0.0, 'x24': 0.0, 'x25': 0.8925244345107811, 'x26': 0.2816222362605021, 'x27': 1.0, 'x28': 0.6940829669819111, 'x29': 0.8361501012516681, 'problem': 'zdt3'}",44.955647252000745,0.771,3.336
"{'x0': 0.5447315791262886, 'x1': 0.824775059102119, 'x2': 0.3595088471190936, 'x3': 0.3165460934762821, 'x4': 0.3908186293508859, 'x5': 0.4883743897552817, 'x6': 0.5411208335627476, 'x7': 0.4760158019855322, 'x8': 0.7808533486330034, 'x9': 0.2876303474394687, 'x10': 0.8729466680236935, 'x11': 0.7550050943786234, 'x12': 0.392437645040098, 'x13': 0.8650111509004166, 'x14': 1.0, 'x15': 0.8171263002883917, 'x16': 0.085521920499004, 'x17': 0.102004110163729, 'x18': 0.1281105023438325, 'x19': 0.9049011837358396, 'x20': 0.2143379131013344, 'x21': 0.0, 'x22': 0.0, 'x23': 0.0, 'x24': 0.098895949805197, 'x25': 1.0, 'x26': 0.4221979676386758, 'x27': 1.0, 'x28': 0.9989504991837348, 'x29': 0.4769252128084881, 'problem': 'zdt3'}",44.95558837299996,0.545,4.333
"{'x0': 1.0, 'x1': 0.8488241057153199, 'x2': 0.3217730800702244, 'x3': 0.2829836297883312, 'x4': 0.1446538392586904, 'x5': 0.730104166772021, 'x6': 0.197232706880378, 'x7': 0.3135740613763972, 'x8': 0.5047913317184941, 'x9': 0.451362300739638, 'x10': 0.4525938735837195, 'x11': 0.8210646797169472, 'x12': 0.6789983410149097, 'x13': 0.650840616430543, 'x14': 0.3979376722550503, 'x15': 0.1486513605078257, 'x16': 0.2213829418031995, 'x17': 0.7567639346855044, 'x18': 0.5499614679270338, 'x19': 0.5605096252231595, 'x20': 0.5358821374993218, 'x21': 0.8768597619611442, 'x22': 0.0, 'x23': 0.5952082631653949, 'x24': 0.7444176269146741, 'x25': 0.0, 'x26': 0.5836163971824327, 'x27': 0.5565294257015359, 'x28': 0.4265800210302437, 'x29': 0.0924774190806576, 'problem': 'zdt3'}",44.95575997100059,1.0,2.898
"{'x0': 0.462331882396195, 'x1': 0.2910526777580778, 'x2': 0.2163916041125742, 'x3': 0.2177779976229155, 'x4': 0.8517169777687607, 'x5': 0.0, 'x6': 0.8950932248514796, 'x7': 0.6161236152017717, 'x8': 0.2348006355831699, 'x9': 0.0, 'x10': 0.1206097242912435, 'x11': 0.6987923752225755, 'x12': 0.9879797483880964, 'x13': 0.0168927484999474, 'x14': 0.9121828809311322, 'x15': 0.5800154906600247, 'x16': 0.733522631406832, 'x17': 0.5573898977847764, 'x18': 0.830883061596193, 'x19': 0.8326301616039975, 'x20': 0.8737622230785361, 'x21': 0.8317842540963118, 'x22': 0.0, 'x23': 0.0, 'x24': 0.1660340158834654, 'x25': 1.0, 'x26': 0.2590932262812939, 'x27': 0.1607852749367807, 'x28': 0.7727179435558337, 'x29': 0.8225760105721251, 'problem': 'zdt3'}",49.957724829000654,0.462,3.472
"{'x0': 0.4900057272309601, 'x1': 0.583620175235284, 'x2': 0.6452232495794676, 'x3': 0.6655692474660154, 'x4': 0.9770639125345182, 'x5': 0.9679206668531632, 'x6': 0.3102594866170002, 'x7': 0.4375757420516431, 'x8': 0.5102796946446795, 'x9': 0.0, 'x10': 0.4033167500688123, 'x11': 0.5270860212261955, 'x12': 0.9410699208330712, 'x13': 0.4511028474467822, 'x14': 0.0, 'x15': 0.60002115822461, 'x16': 0.3722327981669048, 'x17': 0.5113929796485248, 'x18': 0.4736808733546678, 'x19': 0.5826577208721183, 'x20': 0.0672233250748025, 'x21': 0.6152024792871897, 'x22': 1.0, 'x23': 0.755385348545015, 'x24': 0.1763345619926103, 'x25': 1.0, 'x26': 0.5164591297772286, 'x27': 0.8657605347880271, 'x28': 0.6768904529408979, 'x29': 0.2893499328046911, 'problem': 'zdt3'}",44.95572439100033,0.49,4.084
"{'x0': 0.6733981804948913, 'x1': 0.9483550456416872, 'x2': 0.5968786900152152, 'x3': 0.9256832825826092, 'x4': 0.6095489607164407, 'x5': 0.1507461433932429, 'x6': 0.468026010775215, 'x7': 0.1400164821633265, 'x8': 0.9225669830469514, 'x9': 0.1609114388614986, 'x10': 0.7448677171339909, 'x11': 0.3436602743387026, 'x12': 0.6317609070182442, 'x13': 0.1837137092987956, 'x14': 0.7248138153593922, 'x15': 0.1943456286651705, 'x16': 0.5206538279029602, 'x17': 0.6428105702984053, 'x18': 0.0065048592823602, 'x19': 0.9425448509207964, 'x20': 0.6828893480670614, 'x21': 0.1265865406767692, 'x22': 1.0, 'x23': 0.4605008873832438, 'x24': 0.144230959876245, 'x25': 1.0, 'x26': 0.084617676367931, 'x27': 0.8431150571752493, 'x28': 0.0735470864576664, 'x29': 0.6636522981225761, 'problem': 'zdt3'}",49.957756789000086,0.673,3.188
"{'x0': 0.6108277384063335, 'x1': 0.2620047917087157, 'x2': 0.9525693431572128, 'x3': 0.3216966534466459, 'x4': 0.1627862073102597, 'x5': 0.1009432250171137, 'x6': 0.7123982568123316, 'x7': 0.8897606502635754, 'x8': 0.0856793401109679, 'x9': 0.0, 'x10': 0.0548670011890522, 'x11': 0.687392245516056, 'x12': 0.0472462992680767, 'x13': 0.5486068609694152, 'x14': 1.0, 'x15': 0.9680079963862596, 'x16': 0.8364409979769887, 'x17': 0.8160719524376806, 'x18': 0.0620116557163672, 'x19': 0.2485091307267605, 'x20': 0.3077246270702645, 'x21': 0.8165052086828325, 'x22': 0.0, 'x23': 0.0, 'x24': 0.1490213129437542, 'x25': 0.7765519345883947, 'x26': 0.2384641643120272, 'x27': 1.0, 'x28': 0.7035025338483648, 'x29': 0.5435605862791356, 'problem': 'zdt3'}",49.95778095900005,0.611,3.152
