configs,runtime_traj,F1,F2
"{'x0': 0.2064113475975585, 'x1': 0.5814217140004454, 'x2': 0.2526389121873628, 'x3': 0.1387026270362785, 'x4': 0.5401818254041872, 'x5': 0.6029018412388425, 'x6': 0.5546302001966961, 'x7': 0.0568168872034252, 'x8': 0.6753461537281426, 'x9': 0.5384232703126035, 'x10': 0.6859958081051691, 'x11': 0.7847840885954076, 'x12': 0.6319761153877914, 'x13': 0.1796973819365007, 'x14': 0.420830420617831, 'x15': 0.0882658091528737, 'x16': 0.4229188323435053, 'x17': 0.1691892724463923, 'x18': 0.0342608708707209, 'x19': 0.6545558771035949, 'x20': 0.4266788573238818, 'x21': 0.4449184243238488, 'x22': 0.1149888276335364, 'x23': 0.0828411879361945, 'x24': 0.5884356590904684, 'x25': 0.1958225326411133, 'x26': 0.5935730992113852, 'x27': 0.5238653454009641, 'x28': 0.3384418522105668, 'x29': 0.6440145462726949, 'problem': 'zdt3'}",30.15420759499966,0.206,3.686
"{'x0': 0.3189425901992304, 'x1': 0.7448755282359029, 'x2': 0.4242638055641351, 'x3': 0.2532325191351046, 'x4': 0.3765028568740636, 'x5': 0.5026508330402025, 'x6': 0.1919373058946146, 'x7': 0.3344373624864776, 'x8': 0.8836838172245548, 'x9': 0.8347432040718369, 'x10': 0.853674269751981, 'x11': 0.9274526732780408, 'x12': 0.524991864417728, 'x13': 0.5221786028017606, 'x14': 0.130422922919662, 'x15': 0.6944667308445441, 'x16': 0.949537601114663, 'x17': 0.0677579388978772, 'x18': 0.2164163416386931, 'x19': 0.6119812946331352, 'x20': 0.924404289571224, 'x21': 0.3861622694086223, 'x22': 0.901493476949628, 'x23': 0.5973032227714012, 'x24': 0.7434052054163315, 'x25': 0.3899913221785828, 'x26': 0.453849629072359, 'x27': 0.328426657566881, 'x28': 0.4141012419805788, 'x29': 0.5685713407940558, 'problem': 'zdt3'}",30.15415684499976,0.319,4.697
"{'x0': 0.4301993079596198, 'x1': 0.6135554698771384, 'x2': 0.0375159881113685, 'x3': 0.677598606216298, 'x4': 0.8116159911502108, 'x5': 0.434347367999457, 'x6': 0.4054360318176099, 'x7': 0.2880133912478343, 'x8': 0.3923548879410997, 'x9': 0.8184082646954076, 'x10': 0.7453504973217716, 'x11': 0.7333550365000582, 'x12': 0.57491154303254, 'x13': 0.7832317712510523, 'x14': 0.1659239603045212, 'x15': 0.4522473910830383, 'x16': 0.8634324822276516, 'x17': 0.4636439914722357, 'x18': 0.2240415162042899, 'x19': 0.5867019935300215, 'x20': 0.8166954668387857, 'x21': 0.6542641988004037, 'x22': 0.2240572237379789, 'x23': 0.4216657939078714, 'x24': 0.2345662240903274, 'x25': 0.0867689072973748, 'x26': 0.7788206030578777, 'x27': 0.3244934385647174, 'x28': 0.5718908846361102, 'x29': 0.7363018402574801, 'problem': 'zdt3'}",30.15425351399972,0.43,3.725
"{'x0': 0.6319134634020219, 'x1': 0.479921091632026, 'x2': 0.9880920531011868, 'x3': 0.0605757620399129, 'x4': 0.8393245671738504, 'x5': 0.7512892506221345, 'x6': 0.6676336886513377, 'x7': 0.9732741362390088, 'x8': 0.1875702082734146, 'x9': 0.1063830758011978, 'x10': 0.6166687730030942, 'x11': 0.4051356034096109, 'x12': 0.67507523647411, 'x13': 0.6907306154006976, 'x14': 0.0916103357270061, 'x15': 0.443152863908657, 'x16': 0.7988013482647786, 'x17': 0.4241964783677757, 'x18': 0.0120573787343678, 'x19': 0.9114957777784792, 'x20': 0.6919819712151046, 'x21': 0.6379233969644423, 'x22': 0.4663561673269905, 'x23': 0.8439429978605296, 'x24': 0.6259698249505152, 'x25': 0.4216987644560773, 'x26': 0.2194422994112808, 'x27': 0.3273976616846101, 'x28': 0.6908908731191578, 'x29': 0.7164007901085245, 'problem': 'zdt3'}",30.15084758499961,0.632,3.43
"{'x0': 0.9743268046028504, 'x1': 0.622507609576565, 'x2': 0.8899743733350367, 'x3': 0.8895283328426657, 'x4': 0.2279426756053099, 'x5': 0.3168235815886911, 'x6': 0.2702543544236012, 'x7': 0.8859444726067565, 'x8': 0.5112405041054521, 'x9': 0.4394503448083551, 'x10': 0.3509653480213874, 'x11': 0.2464918300229669, 'x12': 0.5292017804006912, 'x13': 0.6940454213201966, 'x14': 0.9789894005302114, 'x15': 0.4963357055340031, 'x16': 0.5041747525032306, 'x17': 0.5453595732746929, 'x18': 0.7945217161456212, 'x19': 0.4491540878471722, 'x20': 0.8890293008284477, 'x21': 0.7870618960036473, 'x22': 0.9179181365870416, 'x23': 0.6237875925559135, 'x24': 0.6549582896508882, 'x25': 0.0238490582236068, 'x26': 0.7422811499472799, 'x27': 0.3608978098066088, 'x28': 0.637744159917121, 'x29': 0.111284850570229, 'problem': 'zdt3'}",30.154007525,0.974,4.355
"{'x0': 0.7523130436183452, 'x1': 0.3197016549018424, 'x2': 0.3600567625559172, 'x3': 0.9434832612728056, 'x4': 0.5583038070395293, 'x5': 0.3825487398171695, 'x6': 0.381581639856991, 'x7': 0.6157187472320165, 'x8': 0.891653364704614, 'x9': 0.2989521260365169, 'x10': 0.6066125526847619, 'x11': 0.5912095145740492, 'x12': 0.0362216007504622, 'x13': 0.7373508291326172, 'x14': 0.3345541429885774, 'x15': 0.9207440326065708, 'x16': 0.8067782724710143, 'x17': 0.5056646236650377, 'x18': 0.164742536435128, 'x19': 0.7663371075309746, 'x20': 0.7252949438705448, 'x21': 0.0512903614570061, 'x22': 0.2733937124343458, 'x23': 0.6565820641504515, 'x24': 0.8950612167360594, 'x25': 0.8463717915310622, 'x26': 0.9796471906591208, 'x27': 0.7553865514704833, 'x28': 0.0951800600710174, 'x29': 0.2222428451289109, 'problem': 'zdt3'}",30.15406125499976,0.752,4.527
"{'x0': 0.0946870363706327, 'x1': 0.9579556470822858, 'x2': 0.4960643166266563, 'x3': 0.4343885593640446, 'x4': 0.8092960719131368, 'x5': 0.5159495556916848, 'x6': 0.8892303898094186, 'x7': 0.91442832884586, 'x8': 0.9942385239425048, 'x9': 0.1355898873760005, 'x10': 0.6926437418857222, 'x11': 0.2258867050296688, 'x12': 0.6491319470344696, 'x13': 0.5735183971394823, 'x14': 0.8647911827096306, 'x15': 0.3437874117329712, 'x16': 0.8962461047598418, 'x17': 0.1940247403561205, 'x18': 0.7240822094181061, 'x19': 0.6707470147899203, 'x20': 0.9425535894677276, 'x21': 0.9617953738800796, 'x22': 0.809491879321597, 'x23': 0.6463564822287337, 'x24': 0.3684232216924542, 'x25': 0.2369419037375255, 'x26': 0.9874567997523188, 'x27': 0.1846241567751744, 'x28': 0.4331124509567059, 'x29': 0.2924276638174418, 'problem': 'zdt3'}",30.154309443999864,0.095,5.736
"{'x0': 0.1910665589831032, 'x1': 0.7725592261294306, 'x2': 0.7673038847149914, 'x3': 0.1069714970121837, 'x4': 0.020609309756009, 'x5': 0.923757799819984, 'x6': 0.3425366300282356, 'x7': 0.3760350820584266, 'x8': 0.5841004886753385, 'x9': 0.6800590930400298, 'x10': 0.3891343001997931, 'x11': 0.7571327623408917, 'x12': 0.3737558836465292, 'x13': 0.2045549138391831, 'x14': 0.1106143506095994, 'x15': 0.2081510037157533, 'x16': 0.8825014412255523, 'x17': 0.7997130227989909, 'x18': 0.2665150889112344, 'x19': 0.0904884202784739, 'x20': 0.0750614614059318, 'x21': 0.5339740430926448, 'x22': 0.9380050752160292, 'x23': 0.9770347607491372, 'x24': 0.341856875380745, 'x25': 0.7202016636745131, 'x26': 0.4484128190126573, 'x27': 0.205128893582546, 'x28': 0.2622173432540473, 'x29': 0.4178242027496986, 'problem': 'zdt3'}",30.153951844999938,0.191,4.268
"{'x0': 0.4100546975080896, 'x1': 0.5064654654048056, 'x2': 0.8208293909073262, 'x3': 0.4147230175148265, 'x4': 0.8017566400027131, 'x5': 0.3602583093801396, 'x6': 0.6685549955851169, 'x7': 0.6585122175126048, 'x8': 0.262931200820739, 'x9': 0.2116324113905159, 'x10': 0.057743446775228, 'x11': 0.7993533957846659, 'x12': 0.3940275567747827, 'x13': 0.1331064110487875, 'x14': 0.879201039566499, 'x15': 0.9842723362009942, 'x16': 0.890301684167602, 'x17': 0.6625948271830755, 'x18': 0.4507815400543991, 'x19': 0.5540196289198103, 'x20': 0.8351461734348565, 'x21': 0.9075441899262672, 'x22': 0.7721897169426218, 'x23': 0.4095331100133476, 'x24': 0.8273117968789355, 'x25': 0.913620228121282, 'x26': 0.2099869743889539, 'x27': 0.2376332706571138, 'x28': 0.8773949081337641, 'x29': 0.2391678713042189, 'problem': 'zdt3'}",30.15428295399988,0.41,4.474
"{'x0': 0.4801117991952641, 'x1': 0.7987208229636102, 'x2': 0.313316173805487, 'x3': 0.8640700406394787, 'x4': 0.5668790851465825, 'x5': 0.178305489479647, 'x6': 0.0877054218703138, 'x7': 0.9182068246137736, 'x8': 0.6868222947411405, 'x9': 0.1941483899225232, 'x10': 0.0051400230149782, 'x11': 0.5312898907334294, 'x12': 0.2645209527188588, 'x13': 0.9241600547458664, 'x14': 0.114671865625478, 'x15': 0.067332188158921, 'x16': 0.4324645868863028, 'x17': 0.5907924673406744, 'x18': 0.9745461782970156, 'x19': 0.6969990998051643, 'x20': 0.8349838863161756, 'x21': 0.5371518661073719, 'x22': 0.0676665641253583, 'x23': 0.0968181616064647, 'x24': 0.776634325324373, 'x25': 0.3296012701417169, 'x26': 0.8297693413035818, 'x27': 0.5507676821009326, 'x28': 0.2246804630308005, 'x29': 0.1284068812058877, 'problem': 'zdt3'}",30.15410965499996,0.48,3.353
"{'x0': 0.450385676255526, 'x1': 0.5820221758529659, 'x2': 0.8610743821159893, 'x3': 0.2451194913594276, 'x4': 0.4349866402912106, 'x5': 0.5218141285088189, 'x6': 0.7952620339123933, 'x7': 0.8037200541694782, 'x8': 0.1832255555757312, 'x9': 0.510751268552243, 'x10': 0.598302321958594, 'x11': 0.271368822143478, 'x12': 0.1600398340001535, 'x13': 0.9907817804723767, 'x14': 0.8939162454235612, 'x15': 0.9349697339471312, 'x16': 0.8877529875712235, 'x17': 0.6123192660966904, 'x18': 0.7772578005956507, 'x19': 0.527060726845891, 'x20': 0.7766880879734039, 'x21': 0.660072197503144, 'x22': 0.7342871106898639, 'x23': 0.6702063623947982, 'x24': 0.2351787282382264, 'x25': 0.087049979261671, 'x26': 0.2584130612392817, 'x27': 0.2038738619096249, 'x28': 0.604774392892715, 'x29': 0.2868786851639694, 'problem': 'zdt3'}",45.2190932819999,0.45,3.905
"{'x0': 0.5085223946324167, 'x1': 0.9538930427440584, 'x2': 0.677883771585646, 'x3': 0.3051135653694022, 'x4': 0.8158915168653171, 'x5': 0.80348651783947, 'x6': 0.9589999427862544, 'x7': 0.9419746814335852, 'x8': 0.6242012216668125, 'x9': 0.1744554729249308, 'x10': 0.7618771050493716, 'x11': 0.4619728141061272, 'x12': 0.2977751832580803, 'x13': 0.8550458720699912, 'x14': 0.5231070554015503, 'x15': 0.6713532838909364, 'x16': 0.208893910292706, 'x17': 0.8849456318422665, 'x18': 0.7599461808431226, 'x19': 0.5548625601941584, 'x20': 0.3641716657550111, 'x21': 0.1894348774209127, 'x22': 0.7262059575541266, 'x23': 0.193805211600837, 'x24': 0.7391106512067249, 'x25': 0.985001252561574, 'x26': 0.81552653995901, 'x27': 0.1537769666465315, 'x28': 0.3397676611214244, 'x29': 0.7052321074662545, 'problem': 'zdt3'}",45.219130711999696,0.509,4.743
"{'x0': 0.2782731528317806, 'x1': 0.4712906536936845, 'x2': 0.7715874985858472, 'x3': 0.2526037684931373, 'x4': 0.9005047404252229, 'x5': 0.8069934811463688, 'x6': 0.5181698842640594, 'x7': 0.245495191152485, 'x8': 0.2893400248398213, 'x9': 0.0096425748569102, 'x10': 0.4569264242504526, 'x11': 0.328659438567228, 'x12': 0.822989388102234, 'x13': 0.6499996253557131, 'x14': 0.3226865322123958, 'x15': 0.404841544830151, 'x16': 0.211590118467423, 'x17': 0.1249595395581482, 'x18': 0.0960796871742806, 'x19': 0.6498721554776788, 'x20': 0.9586363052244596, 'x21': 0.8173597861775658, 'x22': 0.2442391758295237, 'x23': 0.4980220504007202, 'x24': 0.3042243266581999, 'x25': 0.9635814942756152, 'x26': 0.5144503417831676, 'x27': 0.5968607640744765, 'x28': 0.1832878243149895, 'x29': 0.5086197675663817, 'problem': 'zdt3'}",45.21896742299987,0.278,3.929
"{'x0': 0.9458773555204486, 'x1': 0.1145636594122668, 'x2': 0.1256743619067631, 'x3': 0.8951757971604927, 'x4': 0.6115602489833963, 'x5': 0.3944190219147357, 'x6': 0.8149411762655431, 'x7': 0.4979347391836523, 'x8': 0.5142472408972865, 'x9': 0.0919959538444211, 'x10': 0.1144054198109754, 'x11': 0.2979650883061585, 'x12': 0.7104006933767735, 'x13': 0.1928466162394716, 'x14': 0.8644898403942619, 'x15': 0.5935777726049893, 'x16': 0.6909907499052551, 'x17': 0.4127932914109713, 'x18': 0.2312015013863572, 'x19': 0.5358770382497593, 'x20': 0.5701210089977701, 'x21': 0.17265009992747, 'x22': 0.0163900481906039, 'x23': 0.9758112856390742, 'x24': 0.5574512912729256, 'x25': 0.5543994542490424, 'x26': 0.5082909767848692, 'x27': 0.8510974560137763, 'x28': 0.1110244683495321, 'x29': 0.0644101333518811, 'problem': 'zdt3'}",45.21901851299981,0.946,3.811
"{'x0': 0.3850724980491213, 'x1': 0.710173702710089, 'x2': 0.6377199616345977, 'x3': 0.0283816750644823, 'x4': 0.402351166441409, 'x5': 0.0197621020028578, 'x6': 0.0578398688490273, 'x7': 0.0176100845123853, 'x8': 0.1996797606722788, 'x9': 0.7660904953798261, 'x10': 0.3401289543153016, 'x11': 0.3710838824710615, 'x12': 0.5384862251354883, 'x13': 0.9542798144859134, 'x14': 0.358261632652605, 'x15': 0.1928678281782015, 'x16': 0.5965991574044315, 'x17': 0.6907936828963409, 'x18': 0.6553767231289658, 'x19': 0.956786200669294, 'x20': 0.2482244455957667, 'x21': 0.2726253911178403, 'x22': 0.6244057009435354, 'x23': 0.81357696545284, 'x24': 0.8299507856975569, 'x25': 0.5063370309304323, 'x26': 0.6638810966761662, 'x27': 0.3845084273271697, 'x28': 0.9638943726424136, 'x29': 0.3959484840953733, 'problem': 'zdt3'}",45.21899744299981,0.385,4.137
"{'x0': 0.2316361162159932, 'x1': 0.6341274581956349, 'x2': 0.446515730136621, 'x3': 0.3961809215922082, 'x4': 0.8934234366836796, 'x5': 0.8501145164252929, 'x6': 0.4496653160181846, 'x7': 0.8588591799228195, 'x8': 0.1480760075119959, 'x9': 0.1782970568922388, 'x10': 0.1282947280449494, 'x11': 0.2943940638334932, 'x12': 0.5368144814898254, 'x13': 0.4895260547963608, 'x14': 0.0600929690044601, 'x15': 0.8183236179518381, 'x16': 0.3581411219901995, 'x17': 0.650454332084959, 'x18': 0.865576484613757, 'x19': 0.7092413613265977, 'x20': 0.0220006228358307, 'x21': 0.0894086548498527, 'x22': 0.6700509886319657, 'x23': 0.4798717200632554, 'x24': 0.8144097894916543, 'x25': 0.7273861712837584, 'x26': 0.3545525393664313, 'x27': 0.9626809185252934, 'x28': 0.4982587119317978, 'x29': 0.5630662543957056, 'problem': 'zdt3'}",45.21903707299998,0.232,4.302
"{'x0': 0.8088756827188177, 'x1': 0.7522824075240143, 'x2': 0.1944910255521447, 'x3': 0.6818642191960416, 'x4': 0.6662104596195362, 'x5': 0.3812084429101687, 'x6': 0.3070466228385432, 'x7': 0.1476890166792667, 'x8': 0.8849302495223726, 'x9': 0.545805004152597, 'x10': 0.1292421180233863, 'x11': 0.239788476927519, 'x12': 0.2628929793680774, 'x13': 0.0829893580579126, 'x14': 0.4464161772915749, 'x15': 0.492108612946565, 'x16': 0.3525515152552887, 'x17': 0.3622308980401258, 'x18': 0.8201477990769306, 'x19': 0.4342777865824038, 'x20': 0.0734177791755292, 'x21': 0.829006270787988, 'x22': 0.1210278473732693, 'x23': 0.9732301755723664, 'x24': 0.4771227531111703, 'x25': 0.0199822435605288, 'x26': 0.5322127054271809, 'x27': 0.2037917242749394, 'x28': 0.6558269182474193, 'x29': 0.5814142465841561, 'problem': 'zdt3'}",45.219073571999616,0.809,2.707
"{'x0': 0.1424365922717831, 'x1': 0.8720906453026271, 'x2': 0.9430205322520718, 'x3': 0.4111157125899327, 'x4': 0.2210813303698977, 'x5': 0.514354613697868, 'x6': 0.2564737652653066, 'x7': 0.0121437758215902, 'x8': 0.2817093098090547, 'x9': 0.2132828169464868, 'x10': 0.5786381814325023, 'x11': 0.1715818186306852, 'x12': 0.8989039630264226, 'x13': 0.1662416266355475, 'x14': 0.1295207965104846, 'x15': 0.0993381974477765, 'x16': 0.5055935656170276, 'x17': 0.3812299192797893, 'x18': 0.4839229919333166, 'x19': 0.0634267318502135, 'x20': 0.436193498524431, 'x21': 0.466563164375101, 'x22': 0.6658860911613822, 'x23': 0.0433518604029203, 'x24': 0.8970931942802702, 'x25': 0.5478447027571094, 'x26': 0.2552580464531524, 'x27': 0.574754256261004, 'x28': 0.1699707738062745, 'x29': 0.2560432852130011, 'problem': 'zdt3'}",45.21911151199993,0.142,3.905
"{'x0': 0.3790146411489721, 'x1': 0.9241288778048782, 'x2': 0.8258198634436519, 'x3': 0.6199386205882572, 'x4': 0.3354916201268769, 'x5': 0.4826746483007931, 'x6': 0.7780941249303472, 'x7': 0.2645345146240137, 'x8': 0.7578555877762905, 'x9': 0.089982213845093, 'x10': 0.3234630815424444, 'x11': 0.4362760117145886, 'x12': 0.4690377233603054, 'x13': 0.365094370433907, 'x14': 0.5114213619023965, 'x15': 0.8387726939297082, 'x16': 0.1846225907328776, 'x17': 0.0790121948219858, 'x18': 0.3095181061638653, 'x19': 0.1111669030979077, 'x20': 0.1839791695123618, 'x21': 0.3522941931521839, 'x22': 0.0002512938855605, 'x23': 0.664732176549606, 'x24': 0.7490483479994241, 'x25': 0.4544707413859815, 'x26': 0.1654231844735101, 'x27': 0.895171353153541, 'x28': 0.3811970852661027, 'x29': 0.513322694512312, 'problem': 'zdt3'}",45.20678118199976,0.379,3.903
