configs,runtime_traj,F1,F2
"{'x0': 0.2322597614515535, 'x1': 0.0711373811299945, 'x2': 0.5408462250787249, 'x3': 0.5601265708510641, 'x4': 0.7554452595879119, 'x5': 0.8468491217864422, 'x6': 0.9780677584821448, 'x7': 0.3850960976886777, 'x8': 0.632544138082223, 'x9': 0.274462596725891, 'x10': 0.5324234478203919, 'x11': 0.6532752921927022, 'x12': 0.7416310570836707, 'x13': 0.955875588760878, 'x14': 0.18962155734403, 'x15': 0.906923924664354, 'x16': 0.099842367010615, 'x17': 0.4081376493960501, 'x18': 0.5504767585083813, 'x19': 0.0089118617542706, 'x20': 0.4067931592372686, 'x21': 0.2247146686031045, 'x22': 0.3524926783606593, 'x23': 0.8684160397583137, 'x24': 0.6676801029635049, 'x25': 0.9460469186024612, 'x26': 0.263802762722809, 'x27': 0.360915307882432, 'x28': 0.4322915414815238, 'x29': 0.8188609241460618, 'problem': 'zdt3'}",30.18129941699999,0.232,4.433
"{'x0': 0.7087764959173041, 'x1': 0.7751542521284912, 'x2': 0.9972726325885408, 'x3': 0.1586562919167009, 'x4': 0.1637249234207177, 'x5': 0.2431455984868183, 'x6': 0.6278494847441114, 'x7': 0.7507362101912165, 'x8': 0.5141107164544774, 'x9': 0.4174127822336657, 'x10': 0.0370249547649622, 'x11': 0.4885299538426053, 'x12': 0.4726620766050031, 'x13': 0.2650834601452532, 'x14': 0.0210194824754448, 'x15': 0.0841056084309793, 'x16': 0.1013410810962363, 'x17': 0.3305841496494309, 'x18': 0.7947590501117957, 'x19': 0.1184817571336005, 'x20': 0.0692522301787919, 'x21': 0.0535640309143714, 'x22': 0.2330982542539542, 'x23': 0.2715448674345925, 'x24': 0.9195705590603988, 'x25': 0.7026132180593666, 'x26': 0.3449525709131076, 'x27': 0.7332333575386166, 'x28': 0.0264178240850663, 'x29': 0.7538335324175017, 'problem': 'zdt3'}",30.181272557000284,0.709,2.955
"{'x0': 0.7873774237603384, 'x1': 0.7543349413988739, 'x2': 0.6215921763263165, 'x3': 0.7435323356317866, 'x4': 0.5453568540170313, 'x5': 0.3014942242470571, 'x6': 0.5292307641564504, 'x7': 0.3155933073838349, 'x8': 0.510263863144729, 'x9': 0.7230355944949515, 'x10': 0.5213323985445764, 'x11': 0.0884011625392447, 'x12': 0.2847446079179807, 'x13': 0.0298921450311189, 'x14': 0.9886673596578492, 'x15': 0.0413670085535856, 'x16': 0.4982295000995982, 'x17': 0.340170853432944, 'x18': 0.6674973623369217, 'x19': 0.0247777040958696, 'x20': 0.8954488114639311, 'x21': 0.0232925077851687, 'x22': 0.2393070597117705, 'x23': 0.1091862089680653, 'x24': 0.4102489963710245, 'x25': 0.2067976572396618, 'x26': 0.7209377568072893, 'x27': 0.4581965539695457, 'x28': 0.4466976613615072, 'x29': 0.7180289409007703, 'problem': 'zdt3'}",30.181196107000236,0.787,3.287
"{'x0': 0.6342701678995984, 'x1': 0.5620715992694587, 'x2': 0.8763180044709623, 'x3': 0.7068263154108804, 'x4': 0.196394454030068, 'x5': 0.5713310648395632, 'x6': 0.1431907607182309, 'x7': 0.0976790695162849, 'x8': 0.0685240672384446, 'x9': 0.9350411397804436, 'x10': 0.1399475809519947, 'x11': 0.7824473889082365, 'x12': 0.6205503910455727, 'x13': 0.2284623859048887, 'x14': 0.0075884608609109, 'x15': 0.0735723090748186, 'x16': 0.8702699199485024, 'x17': 0.098382713672784, 'x18': 0.3877415899044357, 'x19': 0.9651643906999904, 'x20': 0.0558295160183782, 'x21': 0.8547804796185405, 'x22': 0.4724146386445134, 'x23': 0.409406893936864, 'x24': 0.7778807536277889, 'x25': 0.6830418157540727, 'x26': 0.5410935191854463, 'x27': 0.1547521214959393, 'x28': 0.9376030061973722, 'x29': 0.2188931942331958, 'problem': 'zdt3'}",30.17924921300028,0.634,2.801
"{'x0': 0.4370841889531102, 'x1': 0.302366322440477, 'x2': 0.3813619258555646, 'x3': 0.8691060348346381, 'x4': 0.6371254651753263, 'x5': 0.8003273481438442, 'x6': 0.8561501614952435, 'x7': 0.0292364553352904, 'x8': 0.4194467376048915, 'x9': 0.174384894533118, 'x10': 0.3881357729393341, 'x11': 0.5551206049870521, 'x12': 0.5139428030848168, 'x13': 0.8292615532428127, 'x14': 0.2354475107886739, 'x15': 0.2157647031016888, 'x16': 0.7639563264483181, 'x17': 0.5124896136556234, 'x18': 0.477424791013775, 'x19': 0.5172021864703089, 'x20': 0.0321792723437082, 'x21': 0.7858494668791548, 'x22': 0.9951084517798248, 'x23': 0.9556667890359324, 'x24': 0.3919469365475774, 'x25': 0.643971663295528, 'x26': 0.5220379943296588, 'x27': 0.9093260738188086, 'x28': 0.3403141837814989, 'x29': 0.4929103539399249, 'problem': 'zdt3'}",30.18122552700015,0.437,3.828
"{'x0': 0.1801153863709113, 'x1': 0.6736966144474508, 'x2': 0.1449720676540603, 'x3': 0.2551626012660235, 'x4': 0.5548865531716295, 'x5': 0.3882949392293841, 'x6': 0.7956183790107014, 'x7': 0.2530930028514314, 'x8': 0.4555027959208201, 'x9': 0.2124550250571524, 'x10': 0.4666162575298533, 'x11': 0.4713277455852683, 'x12': 0.3837903806751062, 'x13': 0.9319874117128908, 'x14': 0.2214157115061324, 'x15': 0.4666608630695354, 'x16': 0.3411020747170836, 'x17': 0.5100443330301472, 'x18': 0.5960463851976396, 'x19': 0.125552205976024, 'x20': 0.0485278616668032, 'x21': 0.630826054521211, 'x22': 0.9787063405206672, 'x23': 0.9656312859591112, 'x24': 0.4863951072855742, 'x25': 0.323854369731781, 'x26': 0.0238861997619375, 'x27': 0.0188965738103602, 'x28': 0.9318722110388632, 'x29': 0.5560391588097084, 'problem': 'zdt3'}",30.181324737000068,0.18,4.247
"{'x0': 0.9297827115837806, 'x1': 0.8904990906634004, 'x2': 0.7792053386024431, 'x3': 0.7029201301512157, 'x4': 0.8689634654109205, 'x5': 0.168734750468159, 'x6': 0.9455261088155226, 'x7': 0.1383214544445484, 'x8': 0.3601459529818335, 'x9': 0.9905828286507, 'x10': 0.9517157049657357, 'x11': 0.8499147361767292, 'x12': 0.5852660950915701, 'x13': 0.3868001939896905, 'x14': 0.250671758051172, 'x15': 0.8892921661061057, 'x16': 0.3044865201831105, 'x17': 0.1731536090489166, 'x18': 0.8210642314186994, 'x19': 0.493659829270785, 'x20': 0.7836014337612695, 'x21': 0.3083028172051199, 'x22': 0.9214539087201252, 'x23': 0.2511322228271727, 'x24': 0.7527499985560244, 'x25': 0.1736348459837682, 'x26': 0.0626796728205922, 'x27': 0.6258321274398914, 'x28': 0.2293758146196723, 'x29': 0.6399372494869153, 'problem': 'zdt3'}",30.181243097000333,0.93,4.434
"{'x0': 0.1214875410308646, 'x1': 0.5625460901516884, 'x2': 0.2347502524037222, 'x3': 0.3854901176579897, 'x4': 0.7273239515079436, 'x5': 0.1132590765800456, 'x6': 0.7747867420418579, 'x7': 0.4187562004585278, 'x8': 0.6633855480290859, 'x9': 0.5062266939220809, 'x10': 0.3004824999035932, 'x11': 0.5302527377436623, 'x12': 0.315815628110885, 'x13': 0.6411426348383539, 'x14': 0.9725871310258484, 'x15': 0.2602900390179223, 'x16': 0.3480445924733262, 'x17': 0.2078090897615926, 'x18': 0.5165984572715635, 'x19': 0.3556127807534242, 'x20': 0.2972249323973407, 'x21': 0.949140801522896, 'x22': 0.5219906137351596, 'x23': 0.137337890360227, 'x24': 0.1001522732968429, 'x25': 0.1498553410265303, 'x26': 0.5270953643374384, 'x27': 0.1483271406601072, 'x28': 0.4878830471742794, 'x29': 0.355518211667336, 'problem': 'zdt3'}",30.181258107000303,0.121,4.188
"{'x0': 0.73115967681554, 'x1': 0.102198783350769, 'x2': 0.9626358477992158, 'x3': 0.2395551912604213, 'x4': 0.7506671721852497, 'x5': 0.2039172341590378, 'x6': 0.4961011666182375, 'x7': 0.4822678410403275, 'x8': 0.2950267198093488, 'x9': 0.5001952774705005, 'x10': 0.2849132607455594, 'x11': 0.2047024437420506, 'x12': 0.6568354495127453, 'x13': 0.716861189809835, 'x14': 0.437914806722948, 'x15': 0.0020715738943986, 'x16': 0.9066066274359922, 'x17': 0.2214033414259641, 'x18': 0.4926350392106582, 'x19': 0.5018453176658935, 'x20': 0.142640696189697, 'x21': 0.0938420241976417, 'x22': 0.1136558782644344, 'x23': 0.7890113652558641, 'x24': 0.5423142183217885, 'x25': 0.8495078576518308, 'x26': 0.1182490174566222, 'x27': 0.5148657414796031, 'x28': 0.8278132891676514, 'x29': 0.9902287371073948, 'problem': 'zdt3'}",30.181312007000088,0.731,3.833
"{'x0': 0.7585796607300939, 'x1': 0.5311295123509507, 'x2': 0.9944390594965002, 'x3': 0.2941346892528164, 'x4': 0.6419780297852918, 'x5': 0.966789734403212, 'x6': 0.7526443168397133, 'x7': 0.0440775682967744, 'x8': 0.001651713812925, 'x9': 0.1156461648983259, 'x10': 0.4879299484993797, 'x11': 0.3315433213361675, 'x12': 0.1534595335529121, 'x13': 0.7862985422988704, 'x14': 0.1588974831588816, 'x15': 0.009359002890338, 'x16': 0.9547033358828688, 'x17': 0.5581477236411754, 'x18': 0.9353651203792502, 'x19': 0.2213758609397612, 'x20': 0.7052231944793772, 'x21': 0.1150358115458295, 'x22': 0.2548468315631952, 'x23': 0.7828329977671863, 'x24': 0.0924455633934315, 'x25': 0.848536766689678, 'x26': 0.1361831223755799, 'x27': 0.5066420684001903, 'x28': 0.9719429532140132, 'x29': 0.5258011567781354, 'problem': 'zdt3'}",30.181285807000226,0.759,4.032
"{'x0': 0.9011099923401936, 'x1': 0.0147095576190903, 'x2': 0.1759369591806171, 'x3': 0.1066441487464654, 'x4': 0.7082802484193996, 'x5': 0.0539957554942397, 'x6': 0.884942503565459, 'x7': 0.1149285884379567, 'x8': 0.6807319320405585, 'x9': 0.086617929783659, 'x10': 0.908814927035013, 'x11': 0.0962309641100551, 'x12': 0.9927377904908574, 'x13': 0.4019444983368674, 'x14': 0.2791484350513638, 'x15': 0.5021725519227281, 'x16': 0.5562917972799528, 'x17': 0.9429224973001316, 'x18': 0.4672853664954361, 'x19': 0.5517318155058024, 'x20': 0.0681185323615272, 'x21': 0.6674684349193755, 'x22': 0.6671538739042195, 'x23': 0.9709418769640856, 'x24': 0.0911853354151518, 'x25': 0.6961491843667819, 'x26': 0.0029666943913351, 'x27': 0.2391450632581616, 'x28': 0.6421778744262427, 'x29': 0.8646695123938701, 'problem': 'zdt3'}",45.24193111000022,0.901,3.043
"{'x0': 0.0404058552225583, 'x1': 0.4658106047211574, 'x2': 0.5640031052418419, 'x3': 0.838600518750729, 'x4': 0.2983380748774167, 'x5': 0.398668688700844, 'x6': 0.1995840568351491, 'x7': 0.1920432096114421, 'x8': 0.5272861029505439, 'x9': 0.2568949254394461, 'x10': 0.0550324385587329, 'x11': 0.5428420213163803, 'x12': 0.2790116898591233, 'x13': 0.7350947852830595, 'x14': 0.321126464307233, 'x15': 0.4900375073958922, 'x16': 0.7535902343991776, 'x17': 0.1625118048637222, 'x18': 0.7247436906896317, 'x19': 0.0623540735129998, 'x20': 0.9690347957030976, 'x21': 0.0613003537726245, 'x22': 0.5420039951261948, 'x23': 0.7187262518578889, 'x24': 0.4649329316190567, 'x25': 0.6055154112602605, 'x26': 0.9936933425432586, 'x27': 0.2782329494373831, 'x28': 0.2084094679189886, 'x29': 0.7864275461570422, 'problem': 'zdt3'}",45.2376329030003,0.04,4.692
"{'x0': 0.4678845330145378, 'x1': 0.5950294789322554, 'x2': 0.9066895613103868, 'x3': 0.629425120326639, 'x4': 0.0745095927841511, 'x5': 0.533635247708578, 'x6': 0.2909779195597898, 'x7': 0.6576895985542877, 'x8': 0.2797231378849861, 'x9': 0.8777114035897262, 'x10': 0.6332979168254574, 'x11': 0.3025876095623356, 'x12': 0.2351451750112042, 'x13': 0.4312615164819682, 'x14': 0.2156584508173443, 'x15': 0.8837992734833716, 'x16': 0.1838130710009682, 'x17': 0.3369366248459017, 'x18': 0.6717333070982232, 'x19': 0.9185610084053106, 'x20': 0.2216938121485251, 'x21': 0.3662107368090832, 'x22': 0.784838446942927, 'x23': 0.6009118410930261, 'x24': 0.4421239432029963, 'x25': 0.3293812047824931, 'x26': 0.4542557728756816, 'x27': 0.7111151255803002, 'x28': 0.2974126768738259, 'x29': 0.4377396922974039, 'problem': 'zdt3'}",45.24190364000015,0.468,3.448
"{'x0': 0.2396505279190075, 'x1': 0.0177620805525632, 'x2': 0.9866537390172708, 'x3': 0.5993694390005075, 'x4': 0.9792778476814632, 'x5': 0.0676309194559752, 'x6': 0.4840470996630124, 'x7': 0.068838947129612, 'x8': 0.7726967429533851, 'x9': 0.8190989793838083, 'x10': 0.9694666720152064, 'x11': 0.5036714430460024, 'x12': 0.3713830695673576, 'x13': 0.2805594073059159, 'x14': 0.4549077281929369, 'x15': 0.4086981099638767, 'x16': 0.9463919181042488, 'x17': 0.6044707364600111, 'x18': 0.5036979811215162, 'x19': 0.887893789010371, 'x20': 0.2152268001254736, 'x21': 0.0916536654559297, 'x22': 0.5078253969335021, 'x23': 0.3103025435630216, 'x24': 0.2649149038426758, 'x25': 0.3795730436672531, 'x26': 0.5083204361535503, 'x27': 0.2658139411726637, 'x28': 0.8736091438759945, 'x29': 0.3705180914937366, 'problem': 'zdt3'}",45.24181945999999,0.24,4.129
"{'x0': 0.6361982746992111, 'x1': 0.567317451263522, 'x2': 0.747237747415163, 'x3': 0.1192196404963511, 'x4': 0.0963946532595718, 'x5': 0.4595026284252487, 'x6': 0.4513107571930946, 'x7': 0.2293607220022121, 'x8': 0.0728916210467458, 'x9': 0.0034336789688622, 'x10': 0.3304108360658533, 'x11': 0.3896306127179832, 'x12': 0.6224681560457318, 'x13': 0.1968147595421476, 'x14': 0.8208889781544657, 'x15': 0.1531168564680052, 'x16': 0.0740511888757557, 'x17': 0.146714882099283, 'x18': 0.2984247610552668, 'x19': 0.8360224237431871, 'x20': 0.0366643242884122, 'x21': 0.1112257315453236, 'x22': 0.4571470986454078, 'x23': 0.4101704795105537, 'x24': 0.8647848499325538, 'x25': 0.5500307763993902, 'x26': 0.9511938037034572, 'x27': 0.1744051540031685, 'x28': 0.4815799830602639, 'x29': 0.8120870350167817, 'problem': 'zdt3'}",45.2418482500002,0.636,2.278
"{'x0': 0.6516723782079179, 'x1': 0.1567942422181721, 'x2': 0.3672970236676387, 'x3': 0.7886473984535579, 'x4': 0.1899359402617282, 'x5': 0.8683656697582245, 'x6': 0.1546860556397294, 'x7': 0.8280033347309581, 'x8': 0.8949859378718151, 'x9': 0.6780432934930734, 'x10': 0.980461739831518, 'x11': 0.6449199837008321, 'x12': 0.817833960325378, 'x13': 0.4503149793485788, 'x14': 0.4412343997566209, 'x15': 0.6412366553585821, 'x16': 0.8019900515397331, 'x17': 0.2440448299267473, 'x18': 0.0977437021922275, 'x19': 0.9946581491576808, 'x20': 0.1369972814743272, 'x21': 0.3201968177525671, 'x22': 0.1274849196036452, 'x23': 0.078110776609104, 'x24': 0.8625636110034479, 'x25': 0.9938125696278588, 'x26': 0.8330349273078477, 'x27': 0.3616965195575345, 'x28': 0.4597820305357087, 'x29': 0.8817651183217939, 'problem': 'zdt3'}",45.241958950000026,0.652,3.368
"{'x0': 0.426456093951589, 'x1': 0.3364228016697959, 'x2': 0.6216370059950886, 'x3': 0.9646856772822364, 'x4': 0.0987208441525883, 'x5': 0.2744758575450684, 'x6': 0.6425638298187754, 'x7': 0.5914950770862935, 'x8': 0.3935547773440248, 'x9': 0.7282314094238949, 'x10': 0.5043943737469062, 'x11': 0.2863462752888409, 'x12': 0.1090169653518042, 'x13': 0.2500178904389931, 'x14': 0.4464670317211836, 'x15': 0.8295218788800006, 'x16': 0.036095138877595, 'x17': 0.1022675275481399, 'x18': 0.944931990771707, 'x19': 0.2096509433523532, 'x20': 0.4719067197051649, 'x21': 0.3598302143223797, 'x22': 0.5142131913751244, 'x23': 0.2874902909427871, 'x24': 0.0092710756036531, 'x25': 0.5636809684006776, 'x26': 0.4638064236454619, 'x27': 0.404285828100365, 'x28': 0.3140436759121428, 'x29': 0.7455182999236041, 'problem': 'zdt3'}",45.24178771000015,0.426,3.123
"{'x0': 0.4262870990177425, 'x1': 0.1630250549706486, 'x2': 0.1572501814800242, 'x3': 0.4861899445721181, 'x4': 0.8114718605037445, 'x5': 0.2469602854053454, 'x6': 0.6357122708498985, 'x7': 0.3894361454450854, 'x8': 0.2682408145118441, 'x9': 0.5656642997063139, 'x10': 0.3025890832160881, 'x11': 0.9393411394443322, 'x12': 0.8343164749679919, 'x13': 0.3668925388485928, 'x14': 0.7080596856671777, 'x15': 0.4403545914558137, 'x16': 0.8641132976808445, 'x17': 0.7632303273246521, 'x18': 0.2864770447696145, 'x19': 0.0094721885192947, 'x20': 0.4137823183891305, 'x21': 0.3771766940459383, 'x22': 0.4864310104288403, 'x23': 0.35533836365868, 'x24': 0.0073343498976244, 'x25': 0.1246558220064728, 'x26': 0.8659256137751983, 'x27': 0.5779311752836176, 'x28': 0.0814148772746385, 'x29': 0.4038778538839513, 'problem': 'zdt3'}",45.24174674000005,0.426,3.238
"{'x0': 0.8931544077431416, 'x1': 0.1197236893177809, 'x2': 0.8095326355119845, 'x3': 0.7187221596648653, 'x4': 0.2518843839918886, 'x5': 0.4555066670255021, 'x6': 0.0576412823288644, 'x7': 0.5888571893291997, 'x8': 0.3155148061109023, 'x9': 0.841137653842239, 'x10': 0.2355408325039414, 'x11': 0.4742048209579331, 'x12': 0.3222297663264948, 'x13': 0.9060666207905896, 'x14': 0.5741409844657882, 'x15': 0.3502449860152241, 'x16': 0.7977605230385205, 'x17': 0.6464199929564491, 'x18': 0.6467686141192658, 'x19': 0.4955405611122246, 'x20': 0.1702280432087431, 'x21': 0.1315203282035322, 'x22': 0.6337693098545697, 'x23': 0.5490033799024988, 'x24': 0.4281605171001182, 'x25': 0.1573649980581243, 'x26': 0.6118822673186589, 'x27': 0.9943703340189418, 'x28': 0.4509578341413403, 'x29': 0.471119271262563, 'problem': 'zdt3'}",45.24198735000027,0.893,3.02
