configs,runtime_traj,F1,F2
"{'x0': 0.0117336916484821, 'x1': 0.6371287256485784, 'x2': 0.9917529813290163, 'x3': 0.4534236630977367, 'x4': 0.782024270065602, 'x5': 0.3367772465796489, 'x6': 0.5517910733793466, 'x7': 0.6445097356600393, 'x8': 0.1861982225028867, 'x9': 0.2119726570749786, 'problem': 'zdt4'}",10.12274204500136,0.012,100.392
"{'x0': 0.2200183362136051, 'x1': 0.369980072411648, 'x2': 0.8031581655276423, 'x3': 0.6157219880332441, 'x4': 0.9203240986480636, 'x5': 0.6186333263588406, 'x6': 0.618489141141431, 'x7': 0.1074193037058069, 'x8': 0.3022015981494396, 'x9': 0.5777649745009756, 'problem': 'zdt4'}",10.122798005000732,0.22,90.095
"{'x0': 0.8537913476952381, 'x1': 0.8431349270051581, 'x2': 0.9655984704736504, 'x3': 0.0915609245012352, 'x4': 0.9608070155143454, 'x5': 0.5653848299571601, 'x6': 0.4525565225618063, 'x7': 0.4191889449382259, 'x8': 0.1589923991672844, 'x9': 0.2454961857699651, 'problem': 'zdt4'}",10.122782805001409,0.854,62.324
"{'x0': 0.8089277290039303, 'x1': 0.0871713407032849, 'x2': 0.8397032407324836, 'x3': 0.8557475118330274, 'x4': 0.2895743873979225, 'x5': 0.4586909646400914, 'x6': 0.5854230909384444, 'x7': 0.6554256650094753, 'x8': 0.613246586436648, 'x9': 0.6868882101197789, 'problem': 'zdt4'}",10.12275171500005,0.809,92.039
"{'x0': 0.716491622753587, 'x1': 0.5347864282364988, 'x2': 0.1100467145026358, 'x3': 0.2586209230198831, 'x4': 0.5641198434651354, 'x5': 0.6646746453392138, 'x6': 0.3892922994553575, 'x7': 0.2244000849182243, 'x8': 0.4530057028055202, 'x9': 0.9805886819493868, 'problem': 'zdt4'}",10.122759515001237,0.716,72.48
"{'x0': 0.4807262435127559, 'x1': 0.518948858832485, 'x2': 0.1985475730175816, 'x3': 0.2906671467699682, 'x4': 0.2861834599850243, 'x5': 0.7034320172971935, 'x6': 0.8457099713817758, 'x7': 0.3465915319804824, 'x8': 0.2420213006254792, 'x9': 0.9792925308328326, 'problem': 'zdt4'}",10.122806185001537,0.481,117.741
"{'x0': 0.3318962395064105, 'x1': 0.3051687006285105, 'x2': 0.5140159348418631, 'x3': 0.6820460674198163, 'x4': 0.0534505221758631, 'x5': 0.5325870298064671, 'x6': 0.8566082944306751, 'x7': 0.0843212554862986, 'x8': 0.4619008145580887, 'x9': 0.2232986704510675, 'problem': 'zdt4'}",10.122775365000052,0.332,73.39
"{'x0': 0.5604366425486743, 'x1': 0.2121801460529097, 'x2': 0.8181400483245083, 'x3': 0.0872326804083687, 'x4': 0.6684994894021044, 'x5': 0.0884466937483086, 'x6': 0.4174319864754522, 'x7': 0.1373225052003723, 'x8': 0.9677441833818488, 'x9': 0.2167799265640357, 'problem': 'zdt4'}",10.122767795000982,0.56,93.865
"{'x0': 0.8730186471368041, 'x1': 0.6418603057692082, 'x2': 0.2095294654577143, 'x3': 0.9416331439849976, 'x4': 0.0241967133218554, 'x5': 0.5912532555672776, 'x6': 0.684380735603344, 'x7': 0.0744917752886209, 'x8': 0.7275574399680271, 'x9': 0.8881848404240043, 'problem': 'zdt4'}",10.12279083500107,0.873,84.039
"{'x0': 0.0755218404884524, 'x1': 0.2030364241425404, 'x2': 0.5154536335948228, 'x3': 0.880370307790128, 'x4': 0.3137116253167025, 'x5': 0.0160983911593716, 'x6': 0.9360955957404072, 'x7': 0.8116604319650828, 'x8': 0.0369261653067909, 'x9': 0.2863261897031373, 'problem': 'zdt4'}",10.122727945001316,0.076,86.428
"{'x0': 0.5098140528427204, 'x1': 0.7371996574354001, 'x2': 0.204074010677445, 'x3': 0.6660898961449336, 'x4': 0.3590737863683639, 'x5': 0.325018065323273, 'x6': 0.0626091660166016, 'x7': 0.3471506780645617, 'x8': 0.0500651378908975, 'x9': 0.2990265389547124, 'problem': 'zdt4'}",15.13521298300111,0.51,112.155
"{'x0': 0.6528103572410339, 'x1': 0.1505601063540408, 'x2': 0.4777575567651515, 'x3': 0.7682729640744805, 'x4': 0.3974236265113042, 'x5': 0.8492903079469286, 'x6': 0.322744751151938, 'x7': 0.0458322358759084, 'x8': 0.0971037264086652, 'x9': 0.9707262609716892, 'problem': 'zdt4'}",15.135197303001403,0.653,75.073
"{'x0': 0.0472829470115176, 'x1': 0.8700909846327255, 'x2': 0.0736849073721339, 'x3': 0.6478571422048941, 'x4': 0.7202868360923715, 'x5': 0.2001180272078042, 'x6': 0.8732167509288101, 'x7': 0.2203037500098561, 'x8': 0.349091565290695, 'x9': 0.3659798761295473, 'problem': 'zdt4'}",15.135149343999728,0.047,120.115
"{'x0': 0.0831646694662504, 'x1': 0.4623076765175206, 'x2': 0.8156120952534863, 'x3': 0.4867336900486754, 'x4': 0.3119589222898288, 'x5': 0.2373578504214867, 'x6': 0.6794176267802537, 'x7': 0.3042488338502678, 'x8': 0.1976839711111709, 'x9': 0.0030640767998868, 'problem': 'zdt4'}",15.135205253000096,0.083,106.867
"{'x0': 0.6535407067698967, 'x1': 0.7234073517419773, 'x2': 0.3710769846681588, 'x3': 0.4827081648660878, 'x4': 0.234451405001583, 'x5': 0.2191573178250653, 'x6': 0.5192517510499534, 'x7': 0.8739660326920431, 'x8': 0.6444135591535837, 'x9': 0.6790452681545068, 'problem': 'zdt4'}",15.132990992000488,0.654,103.702
"{'x0': 0.4247167987400424, 'x1': 0.1471619280249358, 'x2': 0.8237477414749468, 'x3': 0.1672251521714843, 'x4': 0.1501646576236639, 'x5': 0.264631298006171, 'x6': 0.785159365941686, 'x7': 0.4200586493337273, 'x8': 0.9374087926699964, 'x9': 0.8432013603557407, 'problem': 'zdt4'}",15.135186273000729,0.425,114.279
"{'x0': 0.9727605661966506, 'x1': 0.3056173187705564, 'x2': 0.1308845791565964, 'x3': 0.774898220009767, 'x4': 0.7941625660892202, 'x5': 0.1958775452017714, 'x6': 0.1595165492829912, 'x7': 0.6620810211280331, 'x8': 0.906007283614116, 'x9': 0.3225364402137276, 'problem': 'zdt4'}",15.135177842999838,0.973,127.347
"{'x0': 0.2028144087360357, 'x1': 0.289710178902354, 'x2': 0.7980228558977568, 'x3': 0.3597622813223587, 'x4': 0.4612285967374211, 'x5': 0.9877423474765272, 'x6': 0.0551381296203143, 'x7': 0.3417229101817327, 'x8': 0.8061515795215851, 'x9': 0.5573840385867992, 'problem': 'zdt4'}",15.135169793000388,0.203,86.496
"{'x0': 0.2322597614515535, 'x1': 0.0711373811299945, 'x2': 0.5408462250787249, 'x3': 0.5601265708510641, 'x4': 0.7554452595879119, 'x5': 0.8468491217864422, 'x6': 0.9780677584821448, 'x7': 0.3850960976886777, 'x8': 0.632544138082223, 'x9': 0.274462596725891, 'problem': 'zdt4'}",15.13516112400066,0.232,80.807
"{'x0': 0.5324234478203919, 'x1': 0.6532752921927022, 'x2': 0.7416310570836707, 'x3': 0.955875588760878, 'x4': 0.18962155734403, 'x5': 0.906923924664354, 'x6': 0.099842367010615, 'x7': 0.4081376493960501, 'x8': 0.5504767585083813, 'x9': 0.0089118617542706, 'problem': 'zdt4'}",15.135220293001112,0.532,70.939
"{'x0': 0.4067931592372686, 'x1': 0.2247146686031045, 'x2': 0.3524926783606593, 'x3': 0.8684160397583137, 'x4': 0.6676801029635049, 'x5': 0.9460469186024612, 'x6': 0.263802762722809, 'x7': 0.360915307882432, 'x8': 0.4322915414815238, 'x9': 0.8188609241460618, 'problem': 'zdt4'}",20.15799655900082,0.407,109.389
"{'x0': 0.7087764959173041, 'x1': 0.7751542521284912, 'x2': 0.9972726325885408, 'x3': 0.1586562919167009, 'x4': 0.1637249234207177, 'x5': 0.2431455984868183, 'x6': 0.6278494847441114, 'x7': 0.7507362101912165, 'x8': 0.5141107164544774, 'x9': 0.4174127822336657, 'problem': 'zdt4'}",20.158036599001207,0.709,99.05
"{'x0': 0.0370249547649622, 'x1': 0.4885299538426053, 'x2': 0.4726620766050031, 'x3': 0.2650834601452532, 'x4': 0.0210194824754448, 'x5': 0.0841056084309793, 'x6': 0.1013410810962363, 'x7': 0.3305841496494309, 'x8': 0.7947590501117957, 'x9': 0.1184817571336005, 'problem': 'zdt4'}",20.158028689000275,0.037,76.551
"{'x0': 0.0692522301787919, 'x1': 0.0535640309143714, 'x2': 0.2330982542539542, 'x3': 0.2715448674345925, 'x4': 0.9195705590603988, 'x5': 0.7026132180593666, 'x6': 0.3449525709131076, 'x7': 0.7332333575386166, 'x8': 0.0264178240850663, 'x9': 0.7538335324175017, 'problem': 'zdt4'}",20.158044139001504,0.069,119.344
"{'x0': 0.7873774237603384, 'x1': 0.7543349413988739, 'x2': 0.6215921763263165, 'x3': 0.7435323356317866, 'x4': 0.5453568540170313, 'x5': 0.3014942242470571, 'x6': 0.5292307641564504, 'x7': 0.3155933073838349, 'x8': 0.510263863144729, 'x9': 0.7230355944949515, 'problem': 'zdt4'}",20.157977699000185,0.787,100.804
"{'x0': 0.5213323985445764, 'x1': 0.0884011625392447, 'x2': 0.2847446079179807, 'x3': 0.0298921450311189, 'x4': 0.9886673596578492, 'x5': 0.0413670085535856, 'x6': 0.4982295000995982, 'x7': 0.340170853432944, 'x8': 0.6674973623369217, 'x9': 0.0247777040958696, 'problem': 'zdt4'}",20.157959999000013,0.521,53.867
"{'x0': 0.8954488114639311, 'x1': 0.0232925077851687, 'x2': 0.2393070597117705, 'x3': 0.1091862089680653, 'x4': 0.4102489963710245, 'x5': 0.2067976572396618, 'x6': 0.7209377568072893, 'x7': 0.4581965539695457, 'x8': 0.4466976613615072, 'x9': 0.7180289409007703, 'problem': 'zdt4'}",20.1580131790015,0.895,88.076
"{'x0': 0.6342701678995984, 'x1': 0.5620715992694587, 'x2': 0.8763180044709623, 'x3': 0.7068263154108804, 'x4': 0.196394454030068, 'x5': 0.5713310648395632, 'x6': 0.1431907607182309, 'x7': 0.0976790695162849, 'x8': 0.0685240672384446, 'x9': 0.9350411397804436, 'problem': 'zdt4'}",20.15802081900074,0.634,75.03
"{'x0': 0.1399475809519947, 'x1': 0.7824473889082365, 'x2': 0.6205503910455727, 'x3': 0.2284623859048887, 'x4': 0.0075884608609109, 'x5': 0.0735723090748186, 'x6': 0.8702699199485024, 'x7': 0.098382713672784, 'x8': 0.3877415899044357, 'x9': 0.9651643906999904, 'problem': 'zdt4'}",20.15800514900002,0.14,79.439
"{'x0': 0.0558295160183782, 'x1': 0.8547804796185405, 'x2': 0.4724146386445134, 'x3': 0.409406893936864, 'x4': 0.7778807536277889, 'x5': 0.6830418157540727, 'x6': 0.5410935191854463, 'x7': 0.1547521214959393, 'x8': 0.9376030061973722, 'x9': 0.2188931942331958, 'problem': 'zdt4'}",20.1579875790012,0.056,94.212
"{'x0': 0.4370841889531102, 'x1': 0.302366322440477, 'x2': 0.3813619258555646, 'x3': 0.8691060348346381, 'x4': 0.6371254651753263, 'x5': 0.8003273481438442, 'x6': 0.8561501614952435, 'x7': 0.0292364553352904, 'x8': 0.4194467376048915, 'x9': 0.174384894533118, 'problem': 'zdt4'}",25.169378425000104,0.437,98.173
"{'x0': 0.3881357729393341, 'x1': 0.5551206049870521, 'x2': 0.5139428030848168, 'x3': 0.8292615532428127, 'x4': 0.2354475107886739, 'x5': 0.2157647031016888, 'x6': 0.7639563264483181, 'x7': 0.5124896136556234, 'x8': 0.477424791013775, 'x9': 0.5172021864703089, 'problem': 'zdt4'}",25.169332055000268,0.388,75.51
"{'x0': 0.0321792723437082, 'x1': 0.7858494668791548, 'x2': 0.9951084517798248, 'x3': 0.9556667890359324, 'x4': 0.3919469365475774, 'x5': 0.643971663295528, 'x6': 0.5220379943296588, 'x7': 0.9093260738188086, 'x8': 0.3403141837814989, 'x9': 0.4929103539399249, 'problem': 'zdt4'}",25.16936598500069,0.032,65.325
"{'x0': 0.1801153863709113, 'x1': 0.6736966144474508, 'x2': 0.1449720676540603, 'x3': 0.2551626012660235, 'x4': 0.5548865531716295, 'x5': 0.3882949392293841, 'x6': 0.7956183790107014, 'x7': 0.2530930028514314, 'x8': 0.4555027959208201, 'x9': 0.2124550250571524, 'problem': 'zdt4'}",25.1693429750012,0.18,115.942
"{'x0': 0.4666162575298533, 'x1': 0.4713277455852683, 'x2': 0.3837903806751062, 'x3': 0.9319874117128908, 'x4': 0.2214157115061324, 'x5': 0.4666608630695354, 'x6': 0.3411020747170836, 'x7': 0.5100443330301472, 'x8': 0.5960463851976396, 'x9': 0.125552205976024, 'problem': 'zdt4'}",25.16931773500073,0.467,61.578
"{'x0': 0.0485278616668032, 'x1': 0.630826054521211, 'x2': 0.9787063405206672, 'x3': 0.9656312859591112, 'x4': 0.4863951072855742, 'x5': 0.323854369731781, 'x6': 0.0238861997619375, 'x7': 0.0188965738103602, 'x8': 0.9318722110388632, 'x9': 0.5560391588097084, 'problem': 'zdt4'}",25.1693588750004,0.049,38.121
"{'x0': 0.9297827115837806, 'x1': 0.8904990906634004, 'x2': 0.7792053386024431, 'x3': 0.7029201301512157, 'x4': 0.8689634654109205, 'x5': 0.168734750468159, 'x6': 0.9455261088155226, 'x7': 0.1383214544445484, 'x8': 0.3601459529818335, 'x9': 0.9905828286507, 'problem': 'zdt4'}",25.169394014001227,0.93,93.43
"{'x0': 0.9517157049657357, 'x1': 0.8499147361767292, 'x2': 0.5852660950915701, 'x3': 0.3868001939896905, 'x4': 0.250671758051172, 'x5': 0.8892921661061057, 'x6': 0.3044865201831105, 'x7': 0.1731536090489166, 'x8': 0.8210642314186994, 'x9': 0.493659829270785, 'problem': 'zdt4'}",25.16938615500112,0.952,98.714
"{'x0': 0.7836014337612695, 'x1': 0.3083028172051199, 'x2': 0.9214539087201252, 'x3': 0.2511322228271727, 'x4': 0.7527499985560244, 'x5': 0.1736348459837682, 'x6': 0.0626796728205922, 'x7': 0.6258321274398914, 'x8': 0.2293758146196723, 'x9': 0.6399372494869153, 'problem': 'zdt4'}",25.169351315000316,0.784,115.772
"{'x0': 0.1214875410308646, 'x1': 0.5625460901516884, 'x2': 0.2347502524037222, 'x3': 0.3854901176579897, 'x4': 0.7273239515079436, 'x5': 0.1132590765800456, 'x6': 0.7747867420418579, 'x7': 0.4187562004585278, 'x8': 0.6633855480290859, 'x9': 0.5062266939220809, 'problem': 'zdt4'}",25.16940123400127,0.121,98.538
"{'x0': 0.3004824999035932, 'x1': 0.5302527377436623, 'x2': 0.315815628110885, 'x3': 0.6411426348383539, 'x4': 0.9725871310258484, 'x5': 0.2602900390179223, 'x6': 0.3480445924733262, 'x7': 0.2078090897615926, 'x8': 0.5165984572715635, 'x9': 0.3556127807534242, 'problem': 'zdt4'}",30.182220455000788,0.3,92.52
"{'x0': 0.2972249323973407, 'x1': 0.949140801522896, 'x2': 0.5219906137351596, 'x3': 0.137337890360227, 'x4': 0.1001522732968429, 'x5': 0.1498553410265303, 'x6': 0.5270953643374384, 'x7': 0.1483271406601072, 'x8': 0.4878830471742794, 'x9': 0.355518211667336, 'problem': 'zdt4'}",30.182243085000664,0.297,58.47
"{'x0': 0.73115967681554, 'x1': 0.102198783350769, 'x2': 0.9626358477992158, 'x3': 0.2395551912604213, 'x4': 0.7506671721852497, 'x5': 0.2039172341590378, 'x6': 0.4961011666182375, 'x7': 0.4822678410403275, 'x8': 0.2950267198093488, 'x9': 0.5001952774705005, 'problem': 'zdt4'}",30.182261154001026,0.731,80.604
"{'x0': 0.2849132607455594, 'x1': 0.2047024437420506, 'x2': 0.6568354495127453, 'x3': 0.716861189809835, 'x4': 0.437914806722948, 'x5': 0.0020715738943986, 'x6': 0.9066066274359922, 'x7': 0.2214033414259641, 'x8': 0.4926350392106582, 'x9': 0.5018453176658935, 'problem': 'zdt4'}",30.182277534000605,0.285,78.566
"{'x0': 0.142640696189697, 'x1': 0.0938420241976417, 'x2': 0.1136558782644344, 'x3': 0.7890113652558641, 'x4': 0.5423142183217885, 'x5': 0.8495078576518308, 'x6': 0.1182490174566222, 'x7': 0.5148657414796031, 'x8': 0.8278132891676514, 'x9': 0.9902287371073948, 'problem': 'zdt4'}",30.180074934000004,0.143,74.381
"{'x0': 0.7585796607300939, 'x1': 0.5311295123509507, 'x2': 0.9944390594965002, 'x3': 0.2941346892528164, 'x4': 0.6419780297852918, 'x5': 0.966789734403212, 'x6': 0.7526443168397133, 'x7': 0.0440775682967744, 'x8': 0.001651713812925, 'x9': 0.1156461648983259, 'problem': 'zdt4'}",30.182286114000817,0.759,59.74
"{'x0': 0.4879299484993797, 'x1': 0.3315433213361675, 'x2': 0.1534595335529121, 'x3': 0.7862985422988704, 'x4': 0.1588974831588816, 'x5': 0.009359002890338, 'x6': 0.9547033358828688, 'x7': 0.5581477236411754, 'x8': 0.9353651203792502, 'x9': 0.2213758609397612, 'problem': 'zdt4'}",30.18229378400065,0.488,85.693
"{'x0': 0.7052231944793772, 'x1': 0.1150358115458295, 'x2': 0.2548468315631952, 'x3': 0.7828329977671863, 'x4': 0.0924455633934315, 'x5': 0.848536766689678, 'x6': 0.1361831223755799, 'x7': 0.5066420684001903, 'x8': 0.9719429532140132, 'x9': 0.5258011567781354, 'problem': 'zdt4'}",30.182252475000496,0.705,75.986
"{'x0': 0.9011099923401936, 'x1': 0.0147095576190903, 'x2': 0.1759369591806171, 'x3': 0.1066441487464654, 'x4': 0.7082802484193996, 'x5': 0.0539957554942397, 'x6': 0.884942503565459, 'x7': 0.1149285884379567, 'x8': 0.6807319320405585, 'x9': 0.086617929783659, 'problem': 'zdt4'}",30.182233565001297,0.901,77.995
"{'x0': 0.908814927035013, 'x1': 0.0962309641100551, 'x2': 0.9927377904908574, 'x3': 0.4019444983368674, 'x4': 0.2791484350513638, 'x5': 0.5021725519227281, 'x6': 0.5562917972799528, 'x7': 0.9429224973001316, 'x8': 0.4672853664954361, 'x9': 0.5517318155058024, 'problem': 'zdt4'}",30.18226945400056,0.909,38.11
"{'x0': 0.0681185323615272, 'x1': 0.6674684349193755, 'x2': 0.6671538739042195, 'x3': 0.9709418769640856, 'x4': 0.0911853354151518, 'x5': 0.6961491843667819, 'x6': 0.0029666943913351, 'x7': 0.2391450632581616, 'x8': 0.6421778744262427, 'x9': 0.8646695123938701, 'problem': 'zdt4'}",35.218800407001254,0.068,99.726
"{'x0': 0.0404058552225583, 'x1': 0.4658106047211574, 'x2': 0.5640031052418419, 'x3': 0.838600518750729, 'x4': 0.2983380748774167, 'x5': 0.398668688700844, 'x6': 0.1995840568351491, 'x7': 0.1920432096114421, 'x8': 0.5272861029505439, 'x9': 0.2568949254394461, 'problem': 'zdt4'}",35.21882205700058,0.04,100.607
"{'x0': 0.0550324385587329, 'x1': 0.5428420213163803, 'x2': 0.2790116898591233, 'x3': 0.7350947852830595, 'x4': 0.321126464307233, 'x5': 0.4900375073958922, 'x6': 0.7535902343991776, 'x7': 0.1625118048637222, 'x8': 0.7247436906896317, 'x9': 0.0623540735129998, 'problem': 'zdt4'}",35.21878274700066,0.055,114.712
"{'x0': 0.9690347957030976, 'x1': 0.0613003537726245, 'x2': 0.5420039951261948, 'x3': 0.7187262518578889, 'x4': 0.4649329316190567, 'x5': 0.6055154112602605, 'x6': 0.9936933425432586, 'x7': 0.2782329494373831, 'x8': 0.2084094679189886, 'x9': 0.7864275461570422, 'problem': 'zdt4'}",35.21880784700079,0.969,83.621
"{'x0': 0.4678845330145378, 'x1': 0.5950294789322554, 'x2': 0.9066895613103868, 'x3': 0.629425120326639, 'x4': 0.0745095927841511, 'x5': 0.533635247708578, 'x6': 0.2909779195597898, 'x7': 0.6576895985542877, 'x8': 0.2797231378849861, 'x9': 0.8777114035897262, 'problem': 'zdt4'}",35.2187604970004,0.468,87.221
"{'x0': 0.6332979168254574, 'x1': 0.3025876095623356, 'x2': 0.2351451750112042, 'x3': 0.4312615164819682, 'x4': 0.2156584508173443, 'x5': 0.8837992734833716, 'x6': 0.1838130710009682, 'x7': 0.3369366248459017, 'x8': 0.6717333070982232, 'x9': 0.9185610084053106, 'problem': 'zdt4'}",35.21879177700066,0.633,115.604
"{'x0': 0.2216938121485251, 'x1': 0.3662107368090832, 'x2': 0.784838446942927, 'x3': 0.6009118410930261, 'x4': 0.4421239432029963, 'x5': 0.3293812047824931, 'x6': 0.4542557728756816, 'x7': 0.7111151255803002, 'x8': 0.2974126768738259, 'x9': 0.4377396922974039, 'problem': 'zdt4'}",35.21882980600094,0.222,95.449
"{'x0': 0.2396505279190075, 'x1': 0.0177620805525632, 'x2': 0.9866537390172708, 'x3': 0.5993694390005075, 'x4': 0.9792778476814632, 'x5': 0.0676309194559752, 'x6': 0.4840470996630124, 'x7': 0.068838947129612, 'x8': 0.7726967429533851, 'x9': 0.8190989793838083, 'problem': 'zdt4'}",35.218769987001,0.24,51.886
"{'x0': 0.9694666720152064, 'x1': 0.5036714430460024, 'x2': 0.3713830695673576, 'x3': 0.2805594073059159, 'x4': 0.4549077281929369, 'x5': 0.4086981099638767, 'x6': 0.9463919181042488, 'x7': 0.6044707364600111, 'x8': 0.5036979811215162, 'x9': 0.887893789010371, 'problem': 'zdt4'}",35.21881499700066,0.969,51.782
"{'x0': 0.2152268001254736, 'x1': 0.0916536654559297, 'x2': 0.5078253969335021, 'x3': 0.3103025435630216, 'x4': 0.2649149038426758, 'x5': 0.3795730436672531, 'x6': 0.5083204361535503, 'x7': 0.2658139411726637, 'x8': 0.8736091438759945, 'x9': 0.3705180914937366, 'problem': 'zdt4'}",35.21874504700099,0.215,91.352
"{'x0': 0.6361982746992111, 'x1': 0.567317451263522, 'x2': 0.747237747415163, 'x3': 0.1192196404963511, 'x4': 0.0963946532595718, 'x5': 0.4595026284252487, 'x6': 0.4513107571930946, 'x7': 0.2293607220022121, 'x8': 0.0728916210467458, 'x9': 0.0034336789688622, 'problem': 'zdt4'}",40.23006646600152,0.636,61.578
"{'x0': 0.3304108360658533, 'x1': 0.3896306127179832, 'x2': 0.6224681560457318, 'x3': 0.1968147595421476, 'x4': 0.8208889781544657, 'x5': 0.1531168564680052, 'x6': 0.0740511888757557, 'x7': 0.146714882099283, 'x8': 0.2984247610552668, 'x9': 0.8360224237431871, 'problem': 'zdt4'}",40.23010753500057,0.33,111.922
"{'x0': 0.0366643242884122, 'x1': 0.1112257315453236, 'x2': 0.4571470986454078, 'x3': 0.4101704795105537, 'x4': 0.8647848499325538, 'x5': 0.5500307763993902, 'x6': 0.9511938037034572, 'x7': 0.1744051540031685, 'x8': 0.4815799830602639, 'x9': 0.8120870350167817, 'problem': 'zdt4'}",40.23003718600012,0.037,66.311
"{'x0': 0.6516723782079179, 'x1': 0.1567942422181721, 'x2': 0.3672970236676387, 'x3': 0.7886473984535579, 'x4': 0.1899359402617282, 'x5': 0.8683656697582245, 'x6': 0.1546860556397294, 'x7': 0.8280033347309581, 'x8': 0.8949859378718151, 'x9': 0.6780432934930734, 'problem': 'zdt4'}",40.23004758600109,0.652,120.091
"{'x0': 0.980461739831518, 'x1': 0.6449199837008321, 'x2': 0.817833960325378, 'x3': 0.4503149793485788, 'x4': 0.4412343997566209, 'x5': 0.6412366553585821, 'x6': 0.8019900515397331, 'x7': 0.2440448299267473, 'x8': 0.0977437021922275, 'x9': 0.9946581491576808, 'problem': 'zdt4'}",40.2300574460005,0.98,85.11
"{'x0': 0.1369972814743272, 'x1': 0.3201968177525671, 'x2': 0.1274849196036452, 'x3': 0.078110776609104, 'x4': 0.8625636110034479, 'x5': 0.9938125696278588, 'x6': 0.8330349273078477, 'x7': 0.3616965195575345, 'x8': 0.4597820305357087, 'x9': 0.8817651183217939, 'problem': 'zdt4'}",40.23007465600131,0.137,81.063
"{'x0': 0.426456093951589, 'x1': 0.3364228016697959, 'x2': 0.6216370059950886, 'x3': 0.9646856772822364, 'x4': 0.0987208441525883, 'x5': 0.2744758575450684, 'x6': 0.6425638298187754, 'x7': 0.5914950770862935, 'x8': 0.3935547773440248, 'x9': 0.7282314094238949, 'problem': 'zdt4'}",40.230099846001394,0.426,94.318
