configs,runtime_traj,F1,F2
"{'x0': 0.7175826203130301, 'x1': 0.7250666252042047, 'x2': 0.820947362858602, 'x3': 0.4689769729018378, 'x4': 0.8537858745131465, 'x5': 0.0120069249136847, 'x6': 0.6325747795751183, 'x7': 0.1943262024354977, 'x8': 0.5932839169357239, 'x9': 0.273015310100813, 'problem': 'zdt4'}",10.121553421999124,0.718,98.824
"{'x0': 0.9577610180893904, 'x1': 0.909200688762238, 'x2': 0.1511268119099028, 'x3': 0.530949945496613, 'x4': 0.5548673925770675, 'x5': 0.2770103380833862, 'x6': 0.082386227240666, 'x7': 0.6665336687517549, 'x8': 0.2433647677187973, 'x9': 0.1584976133113793, 'problem': 'zdt4'}",10.12156122199849,0.958,88.791
"{'x0': 0.7469421863194817, 'x1': 0.5770491061972534, 'x2': 0.2003481029872545, 'x3': 0.7095844163922064, 'x4': 0.6883516117300994, 'x5': 0.6351780497400126, 'x6': 0.7862492259197307, 'x7': 0.5781630470566079, 'x8': 0.5926916758268517, 'x9': 0.18400608822247, 'problem': 'zdt4'}",10.12159111099936,0.747,110.468
"{'x0': 0.7604905702014473, 'x1': 0.6198735126633481, 'x2': 0.9451844604817662, 'x3': 0.4170545720830386, 'x4': 0.1775047209996699, 'x5': 0.3846491058742834, 'x6': 0.8657580869776393, 'x7': 0.3993535776650109, 'x8': 0.98634599800143, 'x9': 0.1940783096355125, 'problem': 'zdt4'}",10.121569971999634,0.76,74.092
"{'x0': 0.0152017248656876, 'x1': 0.4695451814030887, 'x2': 0.531231199744777, 'x3': 0.7561011109364899, 'x4': 0.1349773889762687, 'x5': 0.4792444084813588, 'x6': 0.5601014002209416, 'x7': 0.1436044328247602, 'x8': 0.8176977617751093, 'x9': 0.4968032498227246, 'problem': 'zdt4'}",10.121584210999572,0.015,67.235
"{'x0': 0.877514341511775, 'x1': 0.6045206305242236, 'x2': 0.5853893324707524, 'x3': 0.9206822689594184, 'x4': 0.4541411270860557, 'x5': 0.3088639315167727, 'x6': 0.3105482204549398, 'x7': 0.775667969724721, 'x8': 0.9843827361406704, 'x9': 0.6349508905303543, 'problem': 'zdt4'}",10.121544581999842,0.878,80.49
"{'x0': 0.3245644057681969, 'x1': 0.1797620914038686, 'x2': 0.170479205497265, 'x3': 0.4035463345565545, 'x4': 0.9568331182853538, 'x5': 0.2718519926875243, 'x6': 0.5776736480193688, 'x7': 0.4448847103207687, 'x8': 0.3754762758347618, 'x9': 0.0855138948601559, 'problem': 'zdt4'}",10.121597480998387,0.325,78.86
"{'x0': 0.5941844916294857, 'x1': 0.2185856021503133, 'x2': 0.3780302346026989, 'x3': 0.394701397876216, 'x4': 0.5678502561050207, 'x5': 0.3152562285635129, 'x6': 0.0850694181083252, 'x7': 0.7506669644085661, 'x8': 0.902445428948118, 'x9': 0.845133056145516, 'problem': 'zdt4'}",15.134176021998428,0.594,98.048
"{'x0': 0.0595462042629537, 'x1': 0.1476998203136054, 'x2': 0.9861714730321364, 'x3': 0.392594595266358, 'x4': 0.9256912196568434, 'x5': 0.4164980160440311, 'x6': 0.4418089987616793, 'x7': 0.5990382285448038, 'x8': 0.3434218340211594, 'x9': 0.2088984343501019, 'problem': 'zdt4'}",15.13415155199982,0.06,73.526
"{'x0': 0.6265060517968967, 'x1': 0.4565102457696844, 'x2': 0.5952097522335829, 'x3': 0.6632925464338159, 'x4': 0.3042768223940864, 'x5': 0.4429598320257576, 'x6': 0.581396467425305, 'x7': 0.7402543762725642, 'x8': 0.4511702339269152, 'x9': 0.8589412046990812, 'problem': 'zdt4'}",15.134143932998995,0.627,78.004
"{'x0': 0.6221865129065451, 'x1': 0.6872761753812369, 'x2': 0.436658790989659, 'x3': 0.0666986111343758, 'x4': 0.1810503046612404, 'x5': 0.7985104336361039, 'x6': 0.3464752720886608, 'x7': 0.3594053184705614, 'x8': 0.9147657270701368, 'x9': 0.9495230745085924, 'problem': 'zdt4'}",15.134127242999966,0.622,87.288
"{'x0': 0.2442691266597572, 'x1': 0.7475028602590224, 'x2': 0.723022119042486, 'x3': 0.9235043938569524, 'x4': 0.6501847400200906, 'x5': 0.4092939180190026, 'x6': 0.286648954345946, 'x7': 0.0682420264241452, 'x8': 0.0095649124271051, 'x9': 0.0766253899302302, 'problem': 'zdt4'}",15.13416136199885,0.244,88.262
"{'x0': 0.0597726731417626, 'x1': 0.0632524896465915, 'x2': 0.6791213202564439, 'x3': 0.657241955170456, 'x4': 0.286677301844554, 'x5': 0.4631144453032398, 'x6': 0.8873055193688825, 'x7': 0.4528576543075014, 'x8': 0.9262198133892072, 'x9': 0.1567749173919923, 'problem': 'zdt4'}",15.13411526299933,0.06,83.099
"{'x0': 0.2435059739601291, 'x1': 0.5023844767975939, 'x2': 0.8877693026550614, 'x3': 0.1670339345215528, 'x4': 0.2153529729944402, 'x5': 0.8726380702741252, 'x6': 0.1370687819997745, 'x7': 0.0117323291992768, 'x8': 0.7250179946663111, 'x9': 0.842882004612853, 'problem': 'zdt4'}",15.13413601299908,0.244,97.016
"{'x0': 0.7243709632980826, 'x1': 0.7705809718961546, 'x2': 0.8376200834465269, 'x3': 0.3537295656688096, 'x4': 0.1693944235312225, 'x5': 0.046847795318144, 'x6': 0.2855474265360403, 'x7': 0.575336031466609, 'x8': 0.1802781079068598, 'x9': 0.2900672896989278, 'problem': 'zdt4'}",15.134182821999277,0.724,115.608
"{'x0': 0.2064113475975585, 'x1': 0.5814217140004454, 'x2': 0.2526389121873628, 'x3': 0.1387026270362785, 'x4': 0.5401818254041872, 'x5': 0.6029018412388425, 'x6': 0.5546302001966961, 'x7': 0.0568168872034252, 'x8': 0.6753461537281426, 'x9': 0.5384232703126035, 'problem': 'zdt4'}",15.13196280199918,0.206,66.107
"{'x0': 0.6859958081051691, 'x1': 0.7847840885954076, 'x2': 0.6319761153877914, 'x3': 0.1796973819365007, 'x4': 0.420830420617831, 'x5': 0.0882658091528737, 'x6': 0.4229188323435053, 'x7': 0.1691892724463923, 'x8': 0.0342608708707209, 'x9': 0.6545558771035949, 'problem': 'zdt4'}",15.13416891199995,0.686,85.395
"{'x0': 0.4266788573238818, 'x1': 0.4449184243238488, 'x2': 0.1149888276335364, 'x3': 0.0828411879361945, 'x4': 0.5884356590904684, 'x5': 0.1958225326411133, 'x6': 0.5935730992113852, 'x7': 0.5238653454009641, 'x8': 0.3384418522105668, 'x9': 0.6440145462726949, 'problem': 'zdt4'}",20.156769146999068,0.427,69.812
"{'x0': 0.3189425901992304, 'x1': 0.7448755282359029, 'x2': 0.4242638055641351, 'x3': 0.2532325191351046, 'x4': 0.3765028568740636, 'x5': 0.5026508330402025, 'x6': 0.1919373058946146, 'x7': 0.3344373624864776, 'x8': 0.8836838172245548, 'x9': 0.8347432040718369, 'problem': 'zdt4'}",20.15672998699847,0.319,107.868
"{'x0': 0.853674269751981, 'x1': 0.9274526732780408, 'x2': 0.524991864417728, 'x3': 0.5221786028017606, 'x4': 0.130422922919662, 'x5': 0.6944667308445441, 'x6': 0.949537601114663, 'x7': 0.0677579388978772, 'x8': 0.2164163416386931, 'x9': 0.6119812946331352, 'problem': 'zdt4'}",20.156761546999405,0.854,62.438
"{'x0': 0.924404289571224, 'x1': 0.3861622694086223, 'x2': 0.901493476949628, 'x3': 0.5973032227714012, 'x4': 0.7434052054163315, 'x5': 0.3899913221785828, 'x6': 0.453849629072359, 'x7': 0.328426657566881, 'x8': 0.4141012419805788, 'x9': 0.5685713407940558, 'problem': 'zdt4'}",20.156721716999527,0.924,71.19
"{'x0': 0.4301993079596198, 'x1': 0.6135554698771384, 'x2': 0.0375159881113685, 'x3': 0.677598606216298, 'x4': 0.8116159911502108, 'x5': 0.434347367999457, 'x6': 0.4054360318176099, 'x7': 0.2880133912478343, 'x8': 0.3923548879410997, 'x9': 0.8184082646954076, 'problem': 'zdt4'}",20.156687067999883,0.43,92.887
"{'x0': 0.7453504973217716, 'x1': 0.7333550365000582, 'x2': 0.57491154303254, 'x3': 0.7832317712510523, 'x4': 0.1659239603045212, 'x5': 0.4522473910830383, 'x6': 0.8634324822276516, 'x7': 0.4636439914722357, 'x8': 0.2240415162042899, 'x9': 0.5867019935300215, 'problem': 'zdt4'}",20.156737996998345,0.745,92.408
"{'x0': 0.8166954668387857, 'x1': 0.6542641988004037, 'x2': 0.2240572237379789, 'x3': 0.4216657939078714, 'x4': 0.2345662240903274, 'x5': 0.0867689072973748, 'x6': 0.7788206030578777, 'x7': 0.3244934385647174, 'x8': 0.5718908846361102, 'x9': 0.7363018402574801, 'problem': 'zdt4'}",20.15670304800005,0.817,114.866
"{'x0': 0.6319134634020219, 'x1': 0.479921091632026, 'x2': 0.9880920531011868, 'x3': 0.0605757620399129, 'x4': 0.8393245671738504, 'x5': 0.7512892506221345, 'x6': 0.6676336886513377, 'x7': 0.9732741362390088, 'x8': 0.1875702082734146, 'x9': 0.1063830758011978, 'problem': 'zdt4'}",20.156745996999238,0.632,75.627
"{'x0': 0.6166687730030942, 'x1': 0.4051356034096109, 'x2': 0.67507523647411, 'x3': 0.6907306154006976, 'x4': 0.0916103357270061, 'x5': 0.443152863908657, 'x6': 0.7988013482647786, 'x7': 0.4241964783677757, 'x8': 0.0120573787343678, 'x9': 0.9114957777784792, 'problem': 'zdt4'}",20.15671265799938,0.617,72.911
"{'x0': 0.6919819712151046, 'x1': 0.6379233969644423, 'x2': 0.4663561673269905, 'x3': 0.8439429978605296, 'x4': 0.6259698249505152, 'x5': 0.4216987644560773, 'x6': 0.2194422994112808, 'x7': 0.3273976616846101, 'x8': 0.6908908731191578, 'x9': 0.7164007901085245, 'problem': 'zdt4'}",20.156753876999574,0.692,107.357
"{'x0': 0.9743268046028504, 'x1': 0.622507609576565, 'x2': 0.8899743733350367, 'x3': 0.8895283328426657, 'x4': 0.2279426756053099, 'x5': 0.3168235815886911, 'x6': 0.2702543544236012, 'x7': 0.8859444726067565, 'x8': 0.5112405041054521, 'x9': 0.4394503448083551, 'problem': 'zdt4'}",25.16727484699913,0.974,88.129
"{'x0': 0.3509653480213874, 'x1': 0.2464918300229669, 'x2': 0.5292017804006912, 'x3': 0.6940454213201966, 'x4': 0.9789894005302114, 'x5': 0.4963357055340031, 'x6': 0.5041747525032306, 'x7': 0.5453595732746929, 'x8': 0.7945217161456212, 'x9': 0.4491540878471722, 'problem': 'zdt4'}",25.167326565999247,0.351,60.316
"{'x0': 0.8890293008284477, 'x1': 0.7870618960036473, 'x2': 0.9179181365870416, 'x3': 0.6237875925559135, 'x4': 0.6549582896508882, 'x5': 0.0238490582236068, 'x6': 0.7422811499472799, 'x7': 0.3608978098066088, 'x8': 0.637744159917121, 'x9': 0.111284850570229, 'problem': 'zdt4'}",25.16735907600014,0.889,94.142
"{'x0': 0.7523130436183452, 'x1': 0.3197016549018424, 'x2': 0.3600567625559172, 'x3': 0.9434832612728056, 'x4': 0.5583038070395293, 'x5': 0.3825487398171695, 'x6': 0.381581639856991, 'x7': 0.6157187472320165, 'x8': 0.891653364704614, 'x9': 0.2989521260365169, 'problem': 'zdt4'}",25.16733428599946,0.752,82.149
"{'x0': 0.6066125526847619, 'x1': 0.5912095145740492, 'x2': 0.0362216007504622, 'x3': 0.7373508291326172, 'x4': 0.3345541429885774, 'x5': 0.9207440326065708, 'x6': 0.8067782724710143, 'x7': 0.5056646236650377, 'x8': 0.164742536435128, 'x9': 0.7663371075309746, 'problem': 'zdt4'}",25.16731835599967,0.607,94.848
"{'x0': 0.7252949438705448, 'x1': 0.0512903614570061, 'x2': 0.2733937124343458, 'x3': 0.6565820641504515, 'x4': 0.8950612167360594, 'x5': 0.8463717915310622, 'x6': 0.9796471906591208, 'x7': 0.7553865514704833, 'x8': 0.0951800600710174, 'x9': 0.2222428451289109, 'problem': 'zdt4'}",25.167341795999164,0.725,98.309
"{'x0': 0.0946870363706327, 'x1': 0.9579556470822858, 'x2': 0.4960643166266563, 'x3': 0.4343885593640446, 'x4': 0.8092960719131368, 'x5': 0.5159495556916848, 'x6': 0.8892303898094186, 'x7': 0.91442832884586, 'x8': 0.9942385239425048, 'x9': 0.1355898873760005, 'problem': 'zdt4'}",25.16735083599997,0.095,50.627
"{'x0': 0.6926437418857222, 'x1': 0.2258867050296688, 'x2': 0.6491319470344696, 'x3': 0.5735183971394823, 'x4': 0.8647911827096306, 'x5': 0.3437874117329712, 'x6': 0.8962461047598418, 'x7': 0.1940247403561205, 'x8': 0.7240822094181061, 'x9': 0.6707470147899203, 'problem': 'zdt4'}",25.16729123699952,0.693,116.646
"{'x0': 0.9425535894677276, 'x1': 0.9617953738800796, 'x2': 0.809491879321597, 'x3': 0.6463564822287337, 'x4': 0.3684232216924542, 'x5': 0.2369419037375255, 'x6': 0.9874567997523188, 'x7': 0.1846241567751744, 'x8': 0.4331124509567059, 'x9': 0.2924276638174418, 'problem': 'zdt4'}",25.167301765999586,0.943,95.2
"{'x0': 0.1910665589831032, 'x1': 0.7725592261294306, 'x2': 0.7673038847149914, 'x3': 0.1069714970121837, 'x4': 0.020609309756009, 'x5': 0.923757799819984, 'x6': 0.3425366300282356, 'x7': 0.3760350820584266, 'x8': 0.5841004886753385, 'x9': 0.6800590930400298, 'problem': 'zdt4'}",25.167310275999625,0.191,96.72
"{'x0': 0.3891343001997931, 'x1': 0.7571327623408917, 'x2': 0.3737558836465292, 'x3': 0.2045549138391831, 'x4': 0.1106143506095994, 'x5': 0.2081510037157533, 'x6': 0.8825014412255523, 'x7': 0.7997130227989909, 'x8': 0.2665150889112344, 'x9': 0.0904884202784739, 'problem': 'zdt4'}",30.180125437998868,0.389,124.29
"{'x0': 0.0750614614059318, 'x1': 0.5339740430926448, 'x2': 0.9380050752160292, 'x3': 0.9770347607491372, 'x4': 0.341856875380745, 'x5': 0.7202016636745131, 'x6': 0.4484128190126573, 'x7': 0.205128893582546, 'x8': 0.2622173432540473, 'x9': 0.4178242027496986, 'problem': 'zdt4'}",30.180109987999455,0.075,84.471
"{'x0': 0.4100546975080896, 'x1': 0.5064654654048056, 'x2': 0.8208293909073262, 'x3': 0.4147230175148265, 'x4': 0.8017566400027131, 'x5': 0.3602583093801396, 'x6': 0.6685549955851169, 'x7': 0.6585122175126048, 'x8': 0.262931200820739, 'x9': 0.2116324113905159, 'problem': 'zdt4'}",30.18009437799992,0.41,116.121
"{'x0': 0.057743446775228, 'x1': 0.7993533957846659, 'x2': 0.3940275567747827, 'x3': 0.1331064110487875, 'x4': 0.879201039566499, 'x5': 0.9842723362009942, 'x6': 0.890301684167602, 'x7': 0.6625948271830755, 'x8': 0.4507815400543991, 'x9': 0.5540196289198103, 'problem': 'zdt4'}",30.177907896999383,0.058,76.329
"{'x0': 0.8351461734348565, 'x1': 0.9075441899262672, 'x2': 0.7721897169426218, 'x3': 0.4095331100133476, 'x4': 0.8273117968789355, 'x5': 0.913620228121282, 'x6': 0.2099869743889539, 'x7': 0.2376332706571138, 'x8': 0.8773949081337641, 'x9': 0.2391678713042189, 'problem': 'zdt4'}",30.180076787999496,0.835,115.445
"{'x0': 0.4801117991952641, 'x1': 0.7987208229636102, 'x2': 0.313316173805487, 'x3': 0.8640700406394787, 'x4': 0.5668790851465825, 'x5': 0.178305489479647, 'x6': 0.0877054218703138, 'x7': 0.9182068246137736, 'x8': 0.6868222947411405, 'x9': 0.1941483899225232, 'problem': 'zdt4'}",30.18011776799904,0.48,107.809
"{'x0': 0.0051400230149782, 'x1': 0.5312898907334294, 'x2': 0.2645209527188588, 'x3': 0.9241600547458664, 'x4': 0.114671865625478, 'x5': 0.067332188158921, 'x6': 0.4324645868863028, 'x7': 0.5907924673406744, 'x8': 0.9745461782970156, 'x9': 0.6969990998051643, 'problem': 'zdt4'}",30.180086077998567,0.005,68.076
"{'x0': 0.8349838863161756, 'x1': 0.5371518661073719, 'x2': 0.0676665641253583, 'x3': 0.0968181616064647, 'x4': 0.776634325324373, 'x5': 0.3296012701417169, 'x6': 0.8297693413035818, 'x7': 0.5507676821009326, 'x8': 0.2246804630308005, 'x9': 0.1284068812058877, 'problem': 'zdt4'}",30.18006368799979,0.835,87.237
"{'x0': 0.450385676255526, 'x1': 0.5820221758529659, 'x2': 0.8610743821159893, 'x3': 0.2451194913594276, 'x4': 0.4349866402912106, 'x5': 0.5218141285088189, 'x6': 0.7952620339123933, 'x7': 0.8037200541694782, 'x8': 0.1832255555757312, 'x9': 0.510751268552243, 'problem': 'zdt4'}",30.18013265799891,0.45,90.669
"{'x0': 0.598302321958594, 'x1': 0.271368822143478, 'x2': 0.1600398340001535, 'x3': 0.9907817804723767, 'x4': 0.8939162454235612, 'x5': 0.9349697339471312, 'x6': 0.8877529875712235, 'x7': 0.6123192660966904, 'x8': 0.7772578005956507, 'x9': 0.527060726845891, 'problem': 'zdt4'}",30.180102307998823,0.598,80.151
"{'x0': 0.7766880879734039, 'x1': 0.660072197503144, 'x2': 0.7342871106898639, 'x3': 0.6702063623947982, 'x4': 0.2351787282382264, 'x5': 0.087049979261671, 'x6': 0.2584130612392817, 'x7': 0.2038738619096249, 'x8': 0.604774392892715, 'x9': 0.2868786851639694, 'problem': 'zdt4'}",35.216153995999775,0.777,131.954
"{'x0': 0.5085223946324167, 'x1': 0.9538930427440584, 'x2': 0.677883771585646, 'x3': 0.3051135653694022, 'x4': 0.8158915168653171, 'x5': 0.80348651783947, 'x6': 0.9589999427862544, 'x7': 0.9419746814335852, 'x8': 0.6242012216668125, 'x9': 0.1744554729249308, 'problem': 'zdt4'}",35.21619872500014,0.509,98.318
"{'x0': 0.7618771050493716, 'x1': 0.4619728141061272, 'x2': 0.2977751832580803, 'x3': 0.8550458720699912, 'x4': 0.5231070554015503, 'x5': 0.6713532838909364, 'x6': 0.208893910292706, 'x7': 0.8849456318422665, 'x8': 0.7599461808431226, 'x9': 0.5548625601941584, 'problem': 'zdt4'}",35.216223284998705,0.762,93.086
"{'x0': 0.3641716657550111, 'x1': 0.1894348774209127, 'x2': 0.7262059575541266, 'x3': 0.193805211600837, 'x4': 0.7391106512067249, 'x5': 0.985001252561574, 'x6': 0.81552653995901, 'x7': 0.1537769666465315, 'x8': 0.3397676611214244, 'x9': 0.7052321074662545, 'problem': 'zdt4'}",35.21616859599999,0.364,134.796
"{'x0': 0.2782731528317806, 'x1': 0.4712906536936845, 'x2': 0.7715874985858472, 'x3': 0.2526037684931373, 'x4': 0.9005047404252229, 'x5': 0.8069934811463688, 'x6': 0.5181698842640594, 'x7': 0.245495191152485, 'x8': 0.2893400248398213, 'x9': 0.0096425748569102, 'problem': 'zdt4'}",35.21621572499862,0.278,102.07
"{'x0': 0.4569264242504526, 'x1': 0.328659438567228, 'x2': 0.822989388102234, 'x3': 0.6499996253557131, 'x4': 0.3226865322123958, 'x5': 0.404841544830151, 'x6': 0.211590118467423, 'x7': 0.1249595395581482, 'x8': 0.0960796871742806, 'x9': 0.6498721554776788, 'problem': 'zdt4'}",35.21623064499909,0.457,111.101
"{'x0': 0.9586363052244596, 'x1': 0.8173597861775658, 'x2': 0.2442391758295237, 'x3': 0.4980220504007202, 'x4': 0.3042243266581999, 'x5': 0.9635814942756152, 'x6': 0.5144503417831676, 'x7': 0.5968607640744765, 'x8': 0.1832878243149895, 'x9': 0.5086197675663817, 'problem': 'zdt4'}",35.21617814599995,0.959,73.849
"{'x0': 0.9458773555204486, 'x1': 0.1145636594122668, 'x2': 0.1256743619067631, 'x3': 0.8951757971604927, 'x4': 0.6115602489833963, 'x5': 0.3944190219147357, 'x6': 0.8149411762655431, 'x7': 0.4979347391836523, 'x8': 0.5142472408972865, 'x9': 0.0919959538444211, 'problem': 'zdt4'}",35.21623788499892,0.946,60.64
"{'x0': 0.1144054198109754, 'x1': 0.2979650883061585, 'x2': 0.7104006933767735, 'x3': 0.1928466162394716, 'x4': 0.8644898403942619, 'x5': 0.5935777726049893, 'x6': 0.6909907499052551, 'x7': 0.4127932914109713, 'x8': 0.2312015013863572, 'x9': 0.5358770382497593, 'problem': 'zdt4'}",35.216207354998915,0.114,115.573
"{'x0': 0.5701210089977701, 'x1': 0.17265009992747, 'x2': 0.0163900481906039, 'x3': 0.9758112856390742, 'x4': 0.5574512912729256, 'x5': 0.5543994542490424, 'x6': 0.5082909767848692, 'x7': 0.8510974560137763, 'x8': 0.1110244683495321, 'x9': 0.0644101333518811, 'problem': 'zdt4'}",35.21619016600016,0.57,43.728
"{'x0': 0.3850724980491213, 'x1': 0.710173702710089, 'x2': 0.6377199616345977, 'x3': 0.0283816750644823, 'x4': 0.402351166441409, 'x5': 0.0197621020028578, 'x6': 0.0578398688490273, 'x7': 0.0176100845123853, 'x8': 0.1996797606722788, 'x9': 0.7660904953798261, 'problem': 'zdt4'}",40.22713878099967,0.385,75.676
"{'x0': 0.3401289543153016, 'x1': 0.3710838824710615, 'x2': 0.5384862251354883, 'x3': 0.9542798144859134, 'x4': 0.358261632652605, 'x5': 0.1928678281782015, 'x6': 0.5965991574044315, 'x7': 0.6907936828963409, 'x8': 0.6553767231289658, 'x9': 0.956786200669294, 'problem': 'zdt4'}",40.22718094099946,0.34,81.147
"{'x0': 0.2482244455957667, 'x1': 0.2726253911178403, 'x2': 0.6244057009435354, 'x3': 0.81357696545284, 'x4': 0.8299507856975569, 'x5': 0.5063370309304323, 'x6': 0.6638810966761662, 'x7': 0.3845084273271697, 'x8': 0.9638943726424136, 'x9': 0.3959484840953733, 'problem': 'zdt4'}",40.22716483099976,0.248,93.605
"{'x0': 0.2316361162159932, 'x1': 0.6341274581956349, 'x2': 0.446515730136621, 'x3': 0.3961809215922082, 'x4': 0.8934234366836796, 'x5': 0.8501145164252929, 'x6': 0.4496653160181846, 'x7': 0.8588591799228195, 'x8': 0.1480760075119959, 'x9': 0.1782970568922388, 'problem': 'zdt4'}",40.22714796099899,0.232,84.226
"{'x0': 0.1282947280449494, 'x1': 0.2943940638334932, 'x2': 0.5368144814898254, 'x3': 0.4895260547963608, 'x4': 0.0600929690044601, 'x5': 0.8183236179518381, 'x6': 0.3581411219901995, 'x7': 0.650454332084959, 'x8': 0.865576484613757, 'x9': 0.7092413613265977, 'problem': 'zdt4'}",40.22717249099878,0.128,94.564
"{'x0': 0.0220006228358307, 'x1': 0.0894086548498527, 'x2': 0.6700509886319657, 'x3': 0.4798717200632554, 'x4': 0.8144097894916543, 'x5': 0.7273861712837584, 'x6': 0.3545525393664313, 'x7': 0.9626809185252934, 'x8': 0.4982587119317978, 'x9': 0.5630662543957056, 'problem': 'zdt4'}",40.22718830099984,0.022,77.637
"{'x0': 0.8088756827188177, 'x1': 0.7522824075240143, 'x2': 0.1944910255521447, 'x3': 0.6818642191960416, 'x4': 0.6662104596195362, 'x5': 0.3812084429101687, 'x6': 0.3070466228385432, 'x7': 0.1476890166792667, 'x8': 0.8849302495223726, 'x9': 0.545805004152597, 'problem': 'zdt4'}",40.22715626099853,0.809,112.984
"{'x0': 0.1292421180233863, 'x1': 0.239788476927519, 'x2': 0.2628929793680774, 'x3': 0.0829893580579126, 'x4': 0.4464161772915749, 'x5': 0.492108612946565, 'x6': 0.3525515152552887, 'x7': 0.3622308980401258, 'x8': 0.8201477990769306, 'x9': 0.4342777865824038, 'problem': 'zdt4'}",40.22712916099954,0.129,90.156
