candidate_evaluations,hypervolume_contributions
"[{'Latency': 10.0, 'Perplexity': 27.0}, {'Latency': 17.0, 'Perplexity': 21.0}, {'Latency': 7.0, 'Perplexity': 36.0}, {'Latency': 7.5, 'Perplexity': 35.0}, {'Latency': 11.0, 'Perplexity': 27.0}, {'Latency': 15.0, 'Perplexity': 22.0}, {'Latency': 17.5, 'Perplexity': 21.5}, {'Latency': 11.5, 'Perplexity': 26.0}, {'Latency': 8.0, 'Perplexity': 30.0}]","[0.0022621003533350725, 0.00018644530519940083, 0.0, 0.0027161435233865605, 0.0, 0.033375871035761784]"
"[{'Latency': 10.251961898238369, 'Perplexity': 26.8625545501709}, {'Latency': 15.6664, 'Perplexity': 21.373}, {'Latency': 7.8466, 'Perplexity': 35.1111}, {'Latency': 9.0287, 'Perplexity': 28.1458}, {'Latency': 16.2374, 'Perplexity': 21.0908}, {'Latency': 11.6773, 'Perplexity': 26.3927}, {'Latency': 7.2444, 'Perplexity': 35.2824}, {'Latency': 10.5856, 'Perplexity': 26.807}, {'Latency': 6.9489, 'Perplexity': 36.0517}]","[2.4049082184340875e-05, 0.018531989706436214, 0.0007826894775080362, 0.002277404623549195, 6.21645368958923e-07, 1.3953828759127873e-08]"
"[{'Latency': 10.251961898238369, 'Perplexity': 26.8625545501709}, {'Latency': 15.6664, 'Perplexity': 21.373}, {'Latency': 7.8466, 'Perplexity': 35.1111}, {'Latency': 9.0287, 'Perplexity': 28.1458}, {'Latency': 16.2374, 'Perplexity': 21.0908}, {'Latency': 11.6773, 'Perplexity': 26.3927}, {'Latency': 7.2444, 'Perplexity': 35.2824}, {'Latency': 10.5856, 'Perplexity': 26.807}, {'Latency': 6.9489, 'Perplexity': 36.0517}]","[2.4049082184340875e-05, 0.018531989706436214, 0.0007826894775080362, 0.002277404623549195, 6.21645368958923e-07, 1.3953828759127873e-08]"
"[{'Latency': 10.251961898238369, 'Perplexity': 26.8625545501709}, {'Latency': 15.6664, 'Perplexity': 21.373}, {'Latency': 7.8466, 'Perplexity': 35.1111}, {'Latency': 9.0287, 'Perplexity': 28.1458}, {'Latency': 16.2374, 'Perplexity': 21.0908}, {'Latency': 11.6773, 'Perplexity': 26.3927}, {'Latency': 7.2444, 'Perplexity': 35.2824}, {'Latency': 10.5856, 'Perplexity': 26.807}, {'Latency': 6.9489, 'Perplexity': 36.0517}]","[2.4049082184340875e-05, 0.018531989706436214, 0.0007826894775080362, 0.002277404623549195, 6.21645368958923e-07, 1.3953828759127873e-08]"
"[{'Latency': 10.251961898238369, 'Perplexity': 26.8625545501709}, {'Latency': 15.6664, 'Perplexity': 21.373}, {'Latency': 7.8466, 'Perplexity': 35.1111}, {'Latency': 9.0287, 'Perplexity': 28.1458}, {'Latency': 16.2374, 'Perplexity': 21.0908}, {'Latency': 11.6773, 'Perplexity': 26.3927}, {'Latency': 7.2444, 'Perplexity': 35.2824}, {'Latency': 10.5856, 'Perplexity': 26.807}, {'Latency': 6.9489, 'Perplexity': 36.0517}]","[2.4049082184340875e-05, 0.018531989706436214, 0.0007826894775080362, 0.002277404623549195, 6.21645368958923e-07, 1.3953828759127873e-08]"
"[{'Latency': 10.251961898238369, 'Perplexity': 26.8625545501709}, {'Latency': 15.6664, 'Perplexity': 21.373}, {'Latency': 7.8466, 'Perplexity': 35.1111}, {'Latency': 9.0287, 'Perplexity': 28.1458}, {'Latency': 16.2374, 'Perplexity': 21.0908}, {'Latency': 11.6773, 'Perplexity': 26.3927}, {'Latency': 7.2444, 'Perplexity': 35.2824}, {'Latency': 10.5856, 'Perplexity': 26.807}, {'Latency': 6.9489, 'Perplexity': 36.0517}]","[2.4049082184340875e-05, 0.018531989706436214, 0.0007826894775080362, 0.002277404623549195, 6.21645368958923e-07, 1.3953828759127873e-08]"
"[{'Latency': 9.23, 'Perplexity': 27.5}, {'Latency': 14.8, 'Perplexity': 21.2}, {'Latency': 7.5, 'Perplexity': 35.0}, {'Latency': 9.1, 'Perplexity': 28.5}, {'Latency': 15.3, 'Perplexity': 21.8}, {'Latency': 10.1, 'Perplexity': 27.2}, {'Latency': 8.2, 'Perplexity': 30.1}, {'Latency': 17.2, 'Perplexity': 20.9}, {'Latency': 7.8, 'Perplexity': 34.5}]","[0.0010282282673477194, 2.404908218456292e-05, 0.0038319917315770002, 0.011792705830919514, 0.00026219927013104716, 0.002759329386503806]"
"[{'Latency': 9.23, 'Perplexity': 27.5}, {'Latency': 14.8, 'Perplexity': 21.2}, {'Latency': 7.5, 'Perplexity': 35.0}, {'Latency': 9.1, 'Perplexity': 28.5}, {'Latency': 15.3, 'Perplexity': 21.8}, {'Latency': 10.1, 'Perplexity': 27.2}, {'Latency': 8.2, 'Perplexity': 30.1}, {'Latency': 17.2, 'Perplexity': 20.9}, {'Latency': 7.8, 'Perplexity': 34.5}]","[0.0010282282673477194, 2.404908218456292e-05, 0.0038319917315770002, 0.011792705830919514, 0.00026219927013104716, 0.002759329386503806]"
"[{'Latency': 9.23, 'Perplexity': 27.5}, {'Latency': 14.8, 'Perplexity': 21.2}, {'Latency': 7.5, 'Perplexity': 35.0}, {'Latency': 9.1, 'Perplexity': 28.5}, {'Latency': 15.3, 'Perplexity': 21.8}, {'Latency': 10.1, 'Perplexity': 27.2}, {'Latency': 8.2, 'Perplexity': 30.1}, {'Latency': 17.2, 'Perplexity': 20.9}, {'Latency': 7.8, 'Perplexity': 34.5}]","[0.0010282282673477194, 2.404908218456292e-05, 0.0038319917315770002, 0.011792705830919514, 0.00026219927013104716, 0.002759329386503806]"
"[{'Latency': 9.23, 'Perplexity': 27.5}, {'Latency': 14.8, 'Perplexity': 21.2}, {'Latency': 7.5, 'Perplexity': 35.0}, {'Latency': 9.1, 'Perplexity': 28.5}, {'Latency': 15.3, 'Perplexity': 21.8}, {'Latency': 10.1, 'Perplexity': 27.2}, {'Latency': 8.2, 'Perplexity': 30.1}, {'Latency': 17.2, 'Perplexity': 20.9}, {'Latency': 7.8, 'Perplexity': 34.5}]","[0.0010282282673477194, 2.404908218456292e-05, 0.0038319917315770002, 0.011792705830919514, 0.00026219927013104716, 0.002759329386503806]"
"[{'Latency': 9.23, 'Perplexity': 27.5}, {'Latency': 14.8, 'Perplexity': 21.2}, {'Latency': 7.5, 'Perplexity': 35.0}, {'Latency': 9.1, 'Perplexity': 28.5}, {'Latency': 15.3, 'Perplexity': 21.8}, {'Latency': 10.1, 'Perplexity': 27.2}, {'Latency': 8.2, 'Perplexity': 30.1}, {'Latency': 17.2, 'Perplexity': 20.9}, {'Latency': 7.8, 'Perplexity': 34.5}]","[0.0010282282673477194, 2.404908218456292e-05, 0.0038319917315770002, 0.011792705830919514, 0.00026219927013104716, 0.002759329386503806]"
"[{'Latency': 9.23, 'Perplexity': 27.5}, {'Latency': 14.8, 'Perplexity': 21.2}, {'Latency': 7.5, 'Perplexity': 35.0}, {'Latency': 9.1, 'Perplexity': 28.5}, {'Latency': 15.3, 'Perplexity': 21.8}, {'Latency': 10.1, 'Perplexity': 27.2}, {'Latency': 8.2, 'Perplexity': 30.1}, {'Latency': 17.2, 'Perplexity': 20.9}, {'Latency': 7.8, 'Perplexity': 34.5}]","[0.0010282282673477194, 2.404908218456292e-05, 0.0038319917315770002, 0.011792705830919514, 0.00026219927013104716, 0.002759329386503806]"
"[{'Latency': 10.6251, 'Perplexity': 26.5209}, {'Latency': 16.2945, 'Perplexity': 21.395}, {'Latency': 7.5474, 'Perplexity': 35.5973}, {'Latency': 12.9396, 'Perplexity': 23.5835}, {'Latency': 10.5424, 'Perplexity': 26.4436}, {'Latency': 7.8466, 'Perplexity': 35.1111}, {'Latency': 10.6319, 'Perplexity': 26.8274}, {'Latency': 15.0038, 'Perplexity': 22.1869}, {'Latency': 7.2444, 'Perplexity': 35.2824}]","[0.0, 0.0, 4.61374980664786e-07, 5.762816106535951e-07, 0.0, 1.183949094318848e-08]"
"[{'Latency': 10.6251, 'Perplexity': 26.5209}, {'Latency': 16.2945, 'Perplexity': 21.395}, {'Latency': 7.5474, 'Perplexity': 35.5973}, {'Latency': 12.9396, 'Perplexity': 23.5835}, {'Latency': 10.5424, 'Perplexity': 26.4436}, {'Latency': 7.8466, 'Perplexity': 35.1111}, {'Latency': 10.6319, 'Perplexity': 26.8274}, {'Latency': 15.0038, 'Perplexity': 22.1869}, {'Latency': 7.2444, 'Perplexity': 35.2824}]","[0.0, 0.0, 4.61374980664786e-07, 5.762816106535951e-07, 0.0, 1.183949094318848e-08]"
"[{'Latency': 10.6251, 'Perplexity': 26.5209}, {'Latency': 16.2945, 'Perplexity': 21.395}, {'Latency': 7.5474, 'Perplexity': 35.5973}, {'Latency': 12.9396, 'Perplexity': 23.5835}, {'Latency': 10.5424, 'Perplexity': 26.4436}, {'Latency': 7.8466, 'Perplexity': 35.1111}, {'Latency': 10.6319, 'Perplexity': 26.8274}, {'Latency': 15.0038, 'Perplexity': 22.1869}, {'Latency': 7.2444, 'Perplexity': 35.2824}]","[0.0, 0.0, 4.61374980664786e-07, 5.762816106535951e-07, 0.0, 1.183949094318848e-08]"
"[{'Latency': 8.7747, 'Perplexity': 34.6107}, {'Latency': 10.631935771519654, 'Perplexity': 26.827421188354492}, {'Latency': 13.3002, 'Perplexity': 23.5269}, {'Latency': 7.5474, 'Perplexity': 35.5973}, {'Latency': 17.6028, 'Perplexity': 20.6922}, {'Latency': 10.378, 'Perplexity': 28.3017}, {'Latency': 10.6251, 'Perplexity': 26.5209}, {'Latency': 12.9396, 'Perplexity': 23.5835}, {'Latency': 8.4802, 'Perplexity': 34.7465}]","[0.0, 1.5206919279364683e-07, 1.00680560555233e-07, 0.0, 3.935643790864418e-07, 0.0]"
"[{'Latency': 8.7747, 'Perplexity': 34.6107}, {'Latency': 10.631935771519654, 'Perplexity': 26.827421188354492}, {'Latency': 13.3002, 'Perplexity': 23.5269}, {'Latency': 7.5474, 'Perplexity': 35.5973}, {'Latency': 17.6028, 'Perplexity': 20.6922}, {'Latency': 10.378, 'Perplexity': 28.3017}, {'Latency': 10.6251, 'Perplexity': 26.5209}, {'Latency': 12.9396, 'Perplexity': 23.5835}, {'Latency': 8.4802, 'Perplexity': 34.7465}]","[0.0, 1.5206919279364683e-07, 1.00680560555233e-07, 0.0, 3.935643790864418e-07, 0.0]"
"[{'Latency': 8.7747, 'Perplexity': 34.6107}, {'Latency': 10.631935771519654, 'Perplexity': 26.827421188354492}, {'Latency': 13.3002, 'Perplexity': 23.5269}, {'Latency': 7.5474, 'Perplexity': 35.5973}, {'Latency': 17.6028, 'Perplexity': 20.6922}, {'Latency': 10.378, 'Perplexity': 28.3017}, {'Latency': 10.6251, 'Perplexity': 26.5209}, {'Latency': 12.9396, 'Perplexity': 23.5835}, {'Latency': 8.4802, 'Perplexity': 34.7465}]","[0.0, 1.5206919279364683e-07, 1.00680560555233e-07, 0.0, 3.935643790864418e-07, 0.0]"
"[{'Latency': 8.8, 'Perplexity': 30.0}, {'Latency': 11.0, 'Perplexity': 27.0}, {'Latency': 14.0, 'Perplexity': 24.0}, {'Latency': 7.8, 'Perplexity': 32.0}, {'Latency': 17.0, 'Perplexity': 21.0}, {'Latency': 10.0, 'Perplexity': 27.0}, {'Latency': 8.5, 'Perplexity': 33.0}, {'Latency': 16.0, 'Perplexity': 22.0}, {'Latency': 7.5, 'Perplexity': 33.5}]","[0.0011633893179450183, 0.0031505554078030684, 0.0003899483101375001, 0.01487942656460306, 2.4049082184784965e-05, 0.001127360247872744]"
"[{'Latency': 8.8, 'Perplexity': 30.0}, {'Latency': 11.0, 'Perplexity': 27.0}, {'Latency': 14.0, 'Perplexity': 24.0}, {'Latency': 7.8, 'Perplexity': 32.0}, {'Latency': 17.0, 'Perplexity': 21.0}, {'Latency': 10.0, 'Perplexity': 27.0}, {'Latency': 8.5, 'Perplexity': 33.0}, {'Latency': 16.0, 'Perplexity': 22.0}, {'Latency': 7.5, 'Perplexity': 33.5}]","[0.0011633893179450183, 0.0031505554078030684, 0.0003899483101375001, 0.01487942656460306, 2.4049082184784965e-05, 0.001127360247872744]"
"[{'Latency': 8.8, 'Perplexity': 30.0}, {'Latency': 11.0, 'Perplexity': 27.0}, {'Latency': 14.0, 'Perplexity': 24.0}, {'Latency': 7.8, 'Perplexity': 32.0}, {'Latency': 17.0, 'Perplexity': 21.0}, {'Latency': 10.0, 'Perplexity': 27.0}, {'Latency': 8.5, 'Perplexity': 33.0}, {'Latency': 16.0, 'Perplexity': 22.0}, {'Latency': 7.5, 'Perplexity': 33.5}]","[0.0011633893179450183, 0.0031505554078030684, 0.0003899483101375001, 0.01487942656460306, 2.4049082184784965e-05, 0.001127360247872744]"
"[{'Latency': 8.8, 'Perplexity': 30.0}, {'Latency': 11.0, 'Perplexity': 27.0}, {'Latency': 14.0, 'Perplexity': 24.0}, {'Latency': 7.8, 'Perplexity': 32.0}, {'Latency': 17.0, 'Perplexity': 21.0}, {'Latency': 10.0, 'Perplexity': 27.0}, {'Latency': 8.5, 'Perplexity': 33.0}, {'Latency': 16.0, 'Perplexity': 22.0}, {'Latency': 7.5, 'Perplexity': 33.5}]","[0.0011633893179450183, 0.0031505554078030684, 0.0003899483101375001, 0.01487942656460306, 2.4049082184784965e-05, 0.001127360247872744]"
"[{'Latency': 8.8, 'Perplexity': 30.0}, {'Latency': 11.0, 'Perplexity': 27.0}, {'Latency': 14.0, 'Perplexity': 24.0}, {'Latency': 7.8, 'Perplexity': 32.0}, {'Latency': 17.0, 'Perplexity': 21.0}, {'Latency': 10.0, 'Perplexity': 27.0}, {'Latency': 8.5, 'Perplexity': 33.0}, {'Latency': 16.0, 'Perplexity': 22.0}, {'Latency': 7.5, 'Perplexity': 33.5}]","[0.0011633893179450183, 0.0031505554078030684, 0.0003899483101375001, 0.01487942656460306, 2.4049082184784965e-05, 0.001127360247872744]"
"[{'Latency': 8.8, 'Perplexity': 30.0}, {'Latency': 11.0, 'Perplexity': 27.0}, {'Latency': 14.0, 'Perplexity': 24.0}, {'Latency': 7.8, 'Perplexity': 32.0}, {'Latency': 17.0, 'Perplexity': 21.0}, {'Latency': 10.0, 'Perplexity': 27.0}, {'Latency': 8.5, 'Perplexity': 33.0}, {'Latency': 16.0, 'Perplexity': 22.0}, {'Latency': 7.5, 'Perplexity': 33.5}]","[0.0011633893179450183, 0.0031505554078030684, 0.0003899483101375001, 0.01487942656460306, 2.4049082184784965e-05, 0.001127360247872744]"
"[{'Latency': 10.5856, 'Perplexity': 26.807}, {'Latency': 15.6664, 'Perplexity': 21.373}, {'Latency': 7.1981, 'Perplexity': 36.1556}, {'Latency': 15.4942, 'Perplexity': 21.9339}, {'Latency': 10.6251, 'Perplexity': 26.5209}, {'Latency': 9.4278, 'Perplexity': 27.9837}, {'Latency': 8.006, 'Perplexity': 35.3127}, {'Latency': 10.378, 'Perplexity': 26.8274}, {'Latency': 7.5474, 'Perplexity': 35.5973}]","[1.5207003167816424e-07, 0.0, 0.0, 0.0, 0.00010270476211715618, 0.0]"
"[{'Latency': 10.5856, 'Perplexity': 26.807}, {'Latency': 15.6664, 'Perplexity': 21.373}, {'Latency': 7.1981, 'Perplexity': 36.1556}, {'Latency': 15.4942, 'Perplexity': 21.9339}, {'Latency': 10.6251, 'Perplexity': 26.5209}, {'Latency': 9.4278, 'Perplexity': 27.9837}, {'Latency': 8.006, 'Perplexity': 35.3127}, {'Latency': 10.378, 'Perplexity': 26.8274}, {'Latency': 7.5474, 'Perplexity': 35.5973}]","[1.5207003167816424e-07, 0.0, 0.0, 0.0, 0.00010270476211715618, 0.0]"
"[{'Latency': 11.3313, 'Perplexity': 26.5262}, {'Latency': 13.7088, 'Perplexity': 22.4749}, {'Latency': 11.6773, 'Perplexity': 26.3927}, {'Latency': 7.5474, 'Perplexity': 35.5973}, {'Latency': 15.4942, 'Perplexity': 21.9339}, {'Latency': 9.0287, 'Perplexity': 28.1458}, {'Latency': 9.0373, 'Perplexity': 34.8675}, {'Latency': 15.0038, 'Perplexity': 22.1869}, {'Latency': 9.3246, 'Perplexity': 27.9852}]","[0.0, 2.296781698163386e-08, 1.2343087774091543e-07, 0.0, 0.0, 2.5030762107469684e-07]"
"[{'Latency': 11.3313, 'Perplexity': 26.5262}, {'Latency': 13.7088, 'Perplexity': 22.4749}, {'Latency': 11.6773, 'Perplexity': 26.3927}, {'Latency': 7.5474, 'Perplexity': 35.5973}, {'Latency': 15.4942, 'Perplexity': 21.9339}, {'Latency': 9.0287, 'Perplexity': 28.1458}, {'Latency': 9.0373, 'Perplexity': 34.8675}, {'Latency': 15.0038, 'Perplexity': 22.1869}, {'Latency': 9.3246, 'Perplexity': 27.9852}]","[0.0, 2.296781698163386e-08, 1.2343087774091543e-07, 0.0, 0.0, 2.5030762107469684e-07]"
"[{'Latency': 11.3313, 'Perplexity': 26.5262}, {'Latency': 13.7088, 'Perplexity': 22.4749}, {'Latency': 11.6773, 'Perplexity': 26.3927}, {'Latency': 7.5474, 'Perplexity': 35.5973}, {'Latency': 15.4942, 'Perplexity': 21.9339}, {'Latency': 9.0287, 'Perplexity': 28.1458}, {'Latency': 9.0373, 'Perplexity': 34.8675}, {'Latency': 15.0038, 'Perplexity': 22.1869}, {'Latency': 9.3246, 'Perplexity': 27.9852}]","[0.0, 2.296781698163386e-08, 1.2343087774091543e-07, 0.0, 0.0, 2.5030762107469684e-07]"
"[{'Latency': 10.378, 'Perplexity': 28.3017}, {'Latency': 15.6664, 'Perplexity': 21.373}, {'Latency': 8.006, 'Perplexity': 35.3127}, {'Latency': 15.4942, 'Perplexity': 21.9339}, {'Latency': 10.839008073516249, 'Perplexity': 26.579675674438477}, {'Latency': 15.785, 'Perplexity': 22.4976}, {'Latency': 10.6319, 'Perplexity': 26.8274}, {'Latency': 7.2444, 'Perplexity': 35.2824}, {'Latency': 13.7088, 'Perplexity': 22.4749}]","[0.0, 0.0, 2.5030762107469684e-07, 0.0, 2.0530582323097235e-07, 0.0]"
"[{'Latency': 10.378, 'Perplexity': 28.3017}, {'Latency': 15.6664, 'Perplexity': 21.373}, {'Latency': 8.006, 'Perplexity': 35.3127}, {'Latency': 15.4942, 'Perplexity': 21.9339}, {'Latency': 10.839008073516249, 'Perplexity': 26.579675674438477}, {'Latency': 15.785, 'Perplexity': 22.4976}, {'Latency': 10.6319, 'Perplexity': 26.8274}, {'Latency': 7.2444, 'Perplexity': 35.2824}, {'Latency': 13.7088, 'Perplexity': 22.4749}]","[0.0, 0.0, 2.5030762107469684e-07, 0.0, 2.0530582323097235e-07, 0.0]"
"[{'Latency': 11.6773, 'Perplexity': 26.3927}, {'Latency': 15.0038, 'Perplexity': 22.1869}, {'Latency': 7.1981, 'Perplexity': 36.1556}, {'Latency': 13.3002, 'Perplexity': 23.5269}, {'Latency': 10.2503, 'Perplexity': 27.5494}, {'Latency': 8.4802, 'Perplexity': 34.7465}, {'Latency': 15.7617, 'Perplexity': 21.9287}, {'Latency': 10.839, 'Perplexity': 26.5797}, {'Latency': 9.0287, 'Perplexity': 28.1458}]","[8.060587364244753e-07, 0.0, 0.0, 2.486255419320571e-07, 0.0, 0.0]"
"[{'Latency': 11.6773, 'Perplexity': 26.3927}, {'Latency': 15.0038, 'Perplexity': 22.1869}, {'Latency': 7.1981, 'Perplexity': 36.1556}, {'Latency': 13.3002, 'Perplexity': 23.5269}, {'Latency': 10.2503, 'Perplexity': 27.5494}, {'Latency': 8.4802, 'Perplexity': 34.7465}, {'Latency': 15.7617, 'Perplexity': 21.9287}, {'Latency': 10.839, 'Perplexity': 26.5797}, {'Latency': 9.0287, 'Perplexity': 28.1458}]","[8.060587364244753e-07, 0.0, 0.0, 2.486255419320571e-07, 0.0, 0.0]"
"[{'Latency': 11.3404, 'Perplexity': 26.3852}, {'Latency': 16.2945, 'Perplexity': 21.395}, {'Latency': 9.0287, 'Perplexity': 28.1458}, {'Latency': 10.2503, 'Perplexity': 27.5494}, {'Latency': 17.6028, 'Perplexity': 20.6922}, {'Latency': 9.835, 'Perplexity': 26.9884}, {'Latency': 9.6615, 'Perplexity': 27.9242}, {'Latency': 16.2374, 'Perplexity': 21.0908}, {'Latency': 13.7088, 'Perplexity': 22.4749}]","[1.2343019695215673e-07, 0.0, 0.0, 0.0, 3.935643790864418e-07, 3.1808941480804265e-08]"
"[{'Latency': 11.3404, 'Perplexity': 26.3852}, {'Latency': 16.2945, 'Perplexity': 21.395}, {'Latency': 9.0287, 'Perplexity': 28.1458}, {'Latency': 10.2503, 'Perplexity': 27.5494}, {'Latency': 17.6028, 'Perplexity': 20.6922}, {'Latency': 9.835, 'Perplexity': 26.9884}, {'Latency': 9.6615, 'Perplexity': 27.9242}, {'Latency': 16.2374, 'Perplexity': 21.0908}, {'Latency': 13.7088, 'Perplexity': 22.4749}]","[1.2343019695215673e-07, 0.0, 0.0, 0.0, 3.935643790864418e-07, 3.1808941480804265e-08]"
"[{'Latency': 11.3404, 'Perplexity': 26.3852}, {'Latency': 16.2945, 'Perplexity': 21.395}, {'Latency': 9.0287, 'Perplexity': 28.1458}, {'Latency': 10.2503, 'Perplexity': 27.5494}, {'Latency': 17.6028, 'Perplexity': 20.6922}, {'Latency': 9.835, 'Perplexity': 26.9884}, {'Latency': 9.6615, 'Perplexity': 27.9242}, {'Latency': 16.2374, 'Perplexity': 21.0908}, {'Latency': 13.7088, 'Perplexity': 22.4749}]","[1.2343019695215673e-07, 0.0, 0.0, 0.0, 3.935643790864418e-07, 3.1808941480804265e-08]"
