candidate_evaluations,hypervolume_contributions
"[{'Latency': 10.6051, 'Perplexity': 26.7699}, {'Latency': 16.6376, 'Perplexity': 21.0065}, {'Latency': 7.2076, 'Perplexity': 36.1556}, {'Latency': 9.0486, 'Perplexity': 28.1458}, {'Latency': 17.6278, 'Perplexity': 20.6922}, {'Latency': 11.0619, 'Perplexity': 26.7699}, {'Latency': 7.8388, 'Perplexity': 35.4214}, {'Latency': 17.6278, 'Perplexity': 20.6922}, {'Latency': 6.9767, 'Perplexity': 36.0517}]","[0.004095408303362635, 2.4211014886477145e-05, 0.0002560793431491959, 0.000101320740121702, 1.5877005739017847e-06, 0.0]"
"[{'Latency': 16.6376, 'Perplexity': 21.1153}, {'Latency': 10.0452, 'Perplexity': 27.5199}, {'Latency': 7.8388, 'Perplexity': 35.4214}, {'Latency': 10.4176, 'Perplexity': 27.4325}, {'Latency': 17.6278, 'Perplexity': 20.6922}, {'Latency': 6.9767, 'Perplexity': 36.0517}, {'Latency': 11.0619, 'Perplexity': 26.7699}, {'Latency': 16.1944, 'Perplexity': 21.2308}, {'Latency': 7.4742, 'Perplexity': 35.9854}]","[0.0018647002479572627, 0.0, 0.0009393810349889176, 9.879069069462787e-07, 8.222508807165241e-08, 7.3905135344887185e-09]"
"[{'Latency': 16.6376, 'Perplexity': 21.1153}, {'Latency': 10.0452, 'Perplexity': 27.5199}, {'Latency': 7.8388, 'Perplexity': 35.4214}, {'Latency': 10.4176, 'Perplexity': 27.4325}, {'Latency': 17.6278, 'Perplexity': 20.6922}, {'Latency': 6.9767, 'Perplexity': 36.0517}, {'Latency': 11.0619, 'Perplexity': 26.7699}, {'Latency': 16.1944, 'Perplexity': 21.2308}, {'Latency': 7.4742, 'Perplexity': 35.9854}]","[0.0018647002479572627, 0.0, 0.0009393810349889176, 9.879069069462787e-07, 8.222508807165241e-08, 7.3905135344887185e-09]"
"[{'Latency': 16.6376, 'Perplexity': 21.1153}, {'Latency': 10.0452, 'Perplexity': 27.5199}, {'Latency': 7.8388, 'Perplexity': 35.4214}, {'Latency': 10.4176, 'Perplexity': 27.4325}, {'Latency': 17.6278, 'Perplexity': 20.6922}, {'Latency': 6.9767, 'Perplexity': 36.0517}, {'Latency': 11.0619, 'Perplexity': 26.7699}, {'Latency': 16.1944, 'Perplexity': 21.2308}, {'Latency': 7.4742, 'Perplexity': 35.9854}]","[0.0018647002479572627, 0.0, 0.0009393810349889176, 9.879069069462787e-07, 8.222508807165241e-08, 7.3905135344887185e-09]"
"[{'Latency': 16.6376, 'Perplexity': 21.1153}, {'Latency': 10.0452, 'Perplexity': 27.5199}, {'Latency': 7.8388, 'Perplexity': 35.4214}, {'Latency': 10.4176, 'Perplexity': 27.4325}, {'Latency': 17.6278, 'Perplexity': 20.6922}, {'Latency': 6.9767, 'Perplexity': 36.0517}, {'Latency': 11.0619, 'Perplexity': 26.7699}, {'Latency': 16.1944, 'Perplexity': 21.2308}, {'Latency': 7.4742, 'Perplexity': 35.9854}]","[0.0018647002479572627, 0.0, 0.0009393810349889176, 9.879069069462787e-07, 8.222508807165241e-08, 7.3905135344887185e-09]"
"[{'Latency': 16.6376, 'Perplexity': 21.1153}, {'Latency': 10.0452, 'Perplexity': 27.5199}, {'Latency': 7.8388, 'Perplexity': 35.4214}, {'Latency': 10.4176, 'Perplexity': 27.4325}, {'Latency': 17.6278, 'Perplexity': 20.6922}, {'Latency': 6.9767, 'Perplexity': 36.0517}, {'Latency': 11.0619, 'Perplexity': 26.7699}, {'Latency': 16.1944, 'Perplexity': 21.2308}, {'Latency': 7.4742, 'Perplexity': 35.9854}]","[0.0018647002479572627, 0.0, 0.0009393810349889176, 9.879069069462787e-07, 8.222508807165241e-08, 7.3905135344887185e-09]"
"[{'Latency': 10.1, 'Perplexity': 27.1}, {'Latency': 15.2, 'Perplexity': 21.5}, {'Latency': 7.0, 'Perplexity': 35.8}, {'Latency': 9.8, 'Perplexity': 27.6}, {'Latency': 16.8, 'Perplexity': 21.0}, {'Latency': 7.838840013523715, 'Perplexity': 35.421382904052734}, {'Latency': 11.1, 'Perplexity': 26.6}, {'Latency': 16.0, 'Perplexity': 21.1}, {'Latency': 7.2, 'Perplexity': 35.7}]","[0.0022973635640906043, 0.010320947397764568, 0.0038550741378757802, 0.0011558992734199691, 0.004726495084454108, 0.0008094049859412866]"
"[{'Latency': 10.1, 'Perplexity': 27.1}, {'Latency': 15.2, 'Perplexity': 21.5}, {'Latency': 7.0, 'Perplexity': 35.8}, {'Latency': 9.8, 'Perplexity': 27.6}, {'Latency': 16.8, 'Perplexity': 21.0}, {'Latency': 7.838840013523715, 'Perplexity': 35.421382904052734}, {'Latency': 11.1, 'Perplexity': 26.6}, {'Latency': 16.0, 'Perplexity': 21.1}, {'Latency': 7.2, 'Perplexity': 35.7}]","[0.0022973635640906043, 0.010320947397764568, 0.0038550741378757802, 0.0011558992734199691, 0.004726495084454108, 0.0008094049859412866]"
"[{'Latency': 10.1, 'Perplexity': 27.1}, {'Latency': 15.2, 'Perplexity': 21.5}, {'Latency': 7.0, 'Perplexity': 35.8}, {'Latency': 9.8, 'Perplexity': 27.6}, {'Latency': 16.8, 'Perplexity': 21.0}, {'Latency': 7.838840013523715, 'Perplexity': 35.421382904052734}, {'Latency': 11.1, 'Perplexity': 26.6}, {'Latency': 16.0, 'Perplexity': 21.1}, {'Latency': 7.2, 'Perplexity': 35.7}]","[0.0022973635640906043, 0.010320947397764568, 0.0038550741378757802, 0.0011558992734199691, 0.004726495084454108, 0.0008094049859412866]"
"[{'Latency': 10.1, 'Perplexity': 27.1}, {'Latency': 15.2, 'Perplexity': 21.5}, {'Latency': 7.0, 'Perplexity': 35.8}, {'Latency': 9.8, 'Perplexity': 27.6}, {'Latency': 16.8, 'Perplexity': 21.0}, {'Latency': 7.838840013523715, 'Perplexity': 35.421382904052734}, {'Latency': 11.1, 'Perplexity': 26.6}, {'Latency': 16.0, 'Perplexity': 21.1}, {'Latency': 7.2, 'Perplexity': 35.7}]","[0.0022973635640906043, 0.010320947397764568, 0.0038550741378757802, 0.0011558992734199691, 0.004726495084454108, 0.0008094049859412866]"
"[{'Latency': 10.1, 'Perplexity': 27.1}, {'Latency': 15.2, 'Perplexity': 21.5}, {'Latency': 7.0, 'Perplexity': 35.8}, {'Latency': 9.8, 'Perplexity': 27.6}, {'Latency': 16.8, 'Perplexity': 21.0}, {'Latency': 7.838840013523715, 'Perplexity': 35.421382904052734}, {'Latency': 11.1, 'Perplexity': 26.6}, {'Latency': 16.0, 'Perplexity': 21.1}, {'Latency': 7.2, 'Perplexity': 35.7}]","[0.0022973635640906043, 0.010320947397764568, 0.0038550741378757802, 0.0011558992734199691, 0.004726495084454108, 0.0008094049859412866]"
"[{'Latency': 17.1167, 'Perplexity': 20.9316}, {'Latency': 9.6756, 'Perplexity': 27.3548}, {'Latency': 7.7516, 'Perplexity': 35.3275}, {'Latency': 11.2467, 'Perplexity': 26.4119}, {'Latency': 16.2379, 'Perplexity': 21.1417}, {'Latency': 7.6436, 'Perplexity': 35.4287}, {'Latency': 9.3253, 'Perplexity': 27.8362}, {'Latency': 17.0422, 'Perplexity': 21.0169}, {'Latency': 11.0412, 'Perplexity': 26.6263}]","[0.009220260866122487, 0.0022973635640906043, 0.0021483810817786164, 0.00022621205854944648, 0.0016401068434672705, 0.0005824291664251469]"
"[{'Latency': 17.1167, 'Perplexity': 20.9316}, {'Latency': 9.6756, 'Perplexity': 27.3548}, {'Latency': 7.7516, 'Perplexity': 35.3275}, {'Latency': 11.2467, 'Perplexity': 26.4119}, {'Latency': 16.2379, 'Perplexity': 21.1417}, {'Latency': 7.6436, 'Perplexity': 35.4287}, {'Latency': 9.3253, 'Perplexity': 27.8362}, {'Latency': 17.0422, 'Perplexity': 21.0169}, {'Latency': 11.0412, 'Perplexity': 26.6263}]","[0.009220260866122487, 0.0022973635640906043, 0.0021483810817786164, 0.00022621205854944648, 0.0016401068434672705, 0.0005824291664251469]"
"[{'Latency': 17.1167, 'Perplexity': 20.9316}, {'Latency': 9.6756, 'Perplexity': 27.3548}, {'Latency': 7.7516, 'Perplexity': 35.3275}, {'Latency': 11.2467, 'Perplexity': 26.4119}, {'Latency': 16.2379, 'Perplexity': 21.1417}, {'Latency': 7.6436, 'Perplexity': 35.4287}, {'Latency': 9.3253, 'Perplexity': 27.8362}, {'Latency': 17.0422, 'Perplexity': 21.0169}, {'Latency': 11.0412, 'Perplexity': 26.6263}]","[0.009220260866122487, 0.0022973635640906043, 0.0021483810817786164, 0.00022621205854944648, 0.0016401068434672705, 0.0005824291664251469]"
"[{'Latency': 17.1167, 'Perplexity': 20.9316}, {'Latency': 9.6756, 'Perplexity': 27.3548}, {'Latency': 7.7516, 'Perplexity': 35.3275}, {'Latency': 11.2467, 'Perplexity': 26.4119}, {'Latency': 16.2379, 'Perplexity': 21.1417}, {'Latency': 7.6436, 'Perplexity': 35.4287}, {'Latency': 9.3253, 'Perplexity': 27.8362}, {'Latency': 17.0422, 'Perplexity': 21.0169}, {'Latency': 11.0412, 'Perplexity': 26.6263}]","[0.009220260866122487, 0.0022973635640906043, 0.0021483810817786164, 0.00022621205854944648, 0.0016401068434672705, 0.0005824291664251469]"
"[{'Latency': 17.1167, 'Perplexity': 20.9316}, {'Latency': 9.6756, 'Perplexity': 27.3548}, {'Latency': 7.7516, 'Perplexity': 35.3275}, {'Latency': 11.2467, 'Perplexity': 26.4119}, {'Latency': 16.2379, 'Perplexity': 21.1417}, {'Latency': 7.6436, 'Perplexity': 35.4287}, {'Latency': 9.3253, 'Perplexity': 27.8362}, {'Latency': 17.0422, 'Perplexity': 21.0169}, {'Latency': 11.0412, 'Perplexity': 26.6263}]","[0.009220260866122487, 0.0022973635640906043, 0.0021483810817786164, 0.00022621205854944648, 0.0016401068434672705, 0.0005824291664251469]"
"[{'Latency': 17.1167, 'Perplexity': 20.9316}, {'Latency': 9.6756, 'Perplexity': 27.3548}, {'Latency': 7.7516, 'Perplexity': 35.3275}, {'Latency': 11.2467, 'Perplexity': 26.4119}, {'Latency': 16.2379, 'Perplexity': 21.1417}, {'Latency': 7.6436, 'Perplexity': 35.4287}, {'Latency': 9.3253, 'Perplexity': 27.8362}, {'Latency': 17.0422, 'Perplexity': 21.0169}, {'Latency': 11.0412, 'Perplexity': 26.6263}]","[0.009220260866122487, 0.0022973635640906043, 0.0021483810817786164, 0.00022621205854944648, 0.0016401068434672705, 0.0005824291664251469]"
"[{'Latency': 10.0385, 'Perplexity': 27.6897}, {'Latency': 16.1944, 'Perplexity': 21.2308}, {'Latency': 7.2076, 'Perplexity': 36.1556}, {'Latency': 17.6278, 'Perplexity': 20.6922}, {'Latency': 9.7345, 'Perplexity': 27.8575}, {'Latency': 7.8388, 'Perplexity': 35.4214}, {'Latency': 7.4742, 'Perplexity': 35.9854}, {'Latency': 16.331718964578883, 'Perplexity': 21.101472854614258}, {'Latency': 10.4176, 'Perplexity': 27.4325}]","[1.4480854737541904e-08, 1.6812939631627444e-06, 1.2545659844320767e-08, 4.606682575403198e-07, 0.0, 1.2545659844320767e-08]"
"[{'Latency': 10.0385, 'Perplexity': 27.6897}, {'Latency': 16.1944, 'Perplexity': 21.2308}, {'Latency': 7.2076, 'Perplexity': 36.1556}, {'Latency': 17.6278, 'Perplexity': 20.6922}, {'Latency': 9.7345, 'Perplexity': 27.8575}, {'Latency': 7.8388, 'Perplexity': 35.4214}, {'Latency': 7.4742, 'Perplexity': 35.9854}, {'Latency': 16.331718964578883, 'Perplexity': 21.101472854614258}, {'Latency': 10.4176, 'Perplexity': 27.4325}]","[1.4480854737541904e-08, 1.6812939631627444e-06, 1.2545659844320767e-08, 4.606682575403198e-07, 0.0, 1.2545659844320767e-08]"
"[{'Latency': 10.0385, 'Perplexity': 27.6897}, {'Latency': 16.1944, 'Perplexity': 21.2308}, {'Latency': 7.2076, 'Perplexity': 36.1556}, {'Latency': 17.6278, 'Perplexity': 20.6922}, {'Latency': 9.7345, 'Perplexity': 27.8575}, {'Latency': 7.8388, 'Perplexity': 35.4214}, {'Latency': 7.4742, 'Perplexity': 35.9854}, {'Latency': 16.331718964578883, 'Perplexity': 21.101472854614258}, {'Latency': 10.4176, 'Perplexity': 27.4325}]","[1.4480854737541904e-08, 1.6812939631627444e-06, 1.2545659844320767e-08, 4.606682575403198e-07, 0.0, 1.2545659844320767e-08]"
"[{'Latency': 10.0385, 'Perplexity': 27.6897}, {'Latency': 16.1944, 'Perplexity': 21.2308}, {'Latency': 7.2076, 'Perplexity': 36.1556}, {'Latency': 17.6278, 'Perplexity': 20.6922}, {'Latency': 9.7345, 'Perplexity': 27.8575}, {'Latency': 7.8388, 'Perplexity': 35.4214}, {'Latency': 7.4742, 'Perplexity': 35.9854}, {'Latency': 16.331718964578883, 'Perplexity': 21.101472854614258}, {'Latency': 10.4176, 'Perplexity': 27.4325}]","[1.4480854737541904e-08, 1.6812939631627444e-06, 1.2545659844320767e-08, 4.606682575403198e-07, 0.0, 1.2545659844320767e-08]"
"[{'Latency': 10.247062098005559, 'Perplexity': 26.8625545501709}, {'Latency': 14.9237, 'Perplexity': 22.1596}, {'Latency': 7.4982, 'Perplexity': 35.8812}, {'Latency': 10.8391, 'Perplexity': 27.0938}, {'Latency': 16.70242205680342, 'Perplexity': 21.009531021118164}, {'Latency': 7.569597828851216, 'Perplexity': 35.474483489990234}, {'Latency': 7.4742, 'Perplexity': 35.9854}, {'Latency': 9.0486, 'Perplexity': 28.1458}, {'Latency': 17.3969, 'Perplexity': 20.9433}]","[1.448088293720673e-08, 0.0, 1.512791363289523e-06, 0.0012933437054059027, 0.0, 4.9434725202246455e-09]"
"[{'Latency': 10.247062098005559, 'Perplexity': 26.8625545501709}, {'Latency': 14.9237, 'Perplexity': 22.1596}, {'Latency': 7.4982, 'Perplexity': 35.8812}, {'Latency': 10.8391, 'Perplexity': 27.0938}, {'Latency': 16.70242205680342, 'Perplexity': 21.009531021118164}, {'Latency': 7.569597828851216, 'Perplexity': 35.474483489990234}, {'Latency': 7.4742, 'Perplexity': 35.9854}, {'Latency': 9.0486, 'Perplexity': 28.1458}, {'Latency': 17.3969, 'Perplexity': 20.9433}]","[1.448088293720673e-08, 0.0, 1.512791363289523e-06, 0.0012933437054059027, 0.0, 4.9434725202246455e-09]"
"[{'Latency': 10.247062098005559, 'Perplexity': 26.8625545501709}, {'Latency': 14.9237, 'Perplexity': 22.1596}, {'Latency': 7.4982, 'Perplexity': 35.8812}, {'Latency': 10.8391, 'Perplexity': 27.0938}, {'Latency': 16.70242205680342, 'Perplexity': 21.009531021118164}, {'Latency': 7.569597828851216, 'Perplexity': 35.474483489990234}, {'Latency': 7.4742, 'Perplexity': 35.9854}, {'Latency': 9.0486, 'Perplexity': 28.1458}, {'Latency': 17.3969, 'Perplexity': 20.9433}]","[1.448088293720673e-08, 0.0, 1.512791363289523e-06, 0.0012933437054059027, 0.0, 4.9434725202246455e-09]"
"[{'Latency': 10.247062098005559, 'Perplexity': 26.8625545501709}, {'Latency': 14.9237, 'Perplexity': 22.1596}, {'Latency': 7.4982, 'Perplexity': 35.8812}, {'Latency': 10.8391, 'Perplexity': 27.0938}, {'Latency': 16.70242205680342, 'Perplexity': 21.009531021118164}, {'Latency': 7.569597828851216, 'Perplexity': 35.474483489990234}, {'Latency': 7.4742, 'Perplexity': 35.9854}, {'Latency': 9.0486, 'Perplexity': 28.1458}, {'Latency': 17.3969, 'Perplexity': 20.9433}]","[1.448088293720673e-08, 0.0, 1.512791363289523e-06, 0.0012933437054059027, 0.0, 4.9434725202246455e-09]"
"[{'Latency': 10.409, 'Perplexity': 27.4111}, {'Latency': 16.1944, 'Perplexity': 21.2308}, {'Latency': 8.2185, 'Perplexity': 35.4229}, {'Latency': 15.2229, 'Perplexity': 21.8141}, {'Latency': 9.1063, 'Perplexity': 28.0777}, {'Latency': 17.3969, 'Perplexity': 20.9433}, {'Latency': 11.0619, 'Perplexity': 26.7699}, {'Latency': 8.0627, 'Perplexity': 35.4046}, {'Latency': 16.3317, 'Perplexity': 21.1015}]","[0.0017329210423846497, 0.0065953107993996785, 0.0022415168146232567, 5.204457886875957e-08, 1.0925914351034294e-07, 1.448088293720673e-08]"
"[{'Latency': 10.409, 'Perplexity': 27.4111}, {'Latency': 16.1944, 'Perplexity': 21.2308}, {'Latency': 8.2185, 'Perplexity': 35.4229}, {'Latency': 15.2229, 'Perplexity': 21.8141}, {'Latency': 9.1063, 'Perplexity': 28.0777}, {'Latency': 17.3969, 'Perplexity': 20.9433}, {'Latency': 11.0619, 'Perplexity': 26.7699}, {'Latency': 8.0627, 'Perplexity': 35.4046}, {'Latency': 16.3317, 'Perplexity': 21.1015}]","[0.0017329210423846497, 0.0065953107993996785, 0.0022415168146232567, 5.204457886875957e-08, 1.0925914351034294e-07, 1.448088293720673e-08]"
"[{'Latency': 10.409, 'Perplexity': 27.4111}, {'Latency': 16.1944, 'Perplexity': 21.2308}, {'Latency': 8.2185, 'Perplexity': 35.4229}, {'Latency': 15.2229, 'Perplexity': 21.8141}, {'Latency': 9.1063, 'Perplexity': 28.0777}, {'Latency': 17.3969, 'Perplexity': 20.9433}, {'Latency': 11.0619, 'Perplexity': 26.7699}, {'Latency': 8.0627, 'Perplexity': 35.4046}, {'Latency': 16.3317, 'Perplexity': 21.1015}]","[0.0017329210423846497, 0.0065953107993996785, 0.0022415168146232567, 5.204457886875957e-08, 1.0925914351034294e-07, 1.448088293720673e-08]"
"[{'Latency': 10.409, 'Perplexity': 27.4111}, {'Latency': 16.1944, 'Perplexity': 21.2308}, {'Latency': 8.2185, 'Perplexity': 35.4229}, {'Latency': 15.2229, 'Perplexity': 21.8141}, {'Latency': 9.1063, 'Perplexity': 28.0777}, {'Latency': 17.3969, 'Perplexity': 20.9433}, {'Latency': 11.0619, 'Perplexity': 26.7699}, {'Latency': 8.0627, 'Perplexity': 35.4046}, {'Latency': 16.3317, 'Perplexity': 21.1015}]","[0.0017329210423846497, 0.0065953107993996785, 0.0022415168146232567, 5.204457886875957e-08, 1.0925914351034294e-07, 1.448088293720673e-08]"
"[{'Latency': 10.0385, 'Perplexity': 27.6897}, {'Latency': 14.2916, 'Perplexity': 22.4706}, {'Latency': 7.6119, 'Perplexity': 35.7816}, {'Latency': 10.409, 'Perplexity': 27.4111}, {'Latency': 16.3317, 'Perplexity': 21.1015}, {'Latency': 9.0486, 'Perplexity': 28.1458}, {'Latency': 9.7345, 'Perplexity': 27.8575}, {'Latency': 17.3969, 'Perplexity': 20.9433}, {'Latency': 9.7909, 'Perplexity': 27.5252}]","[0.0005355159304814006, 6.434979733960233e-06, 0.0008877562540146045, 2.658414821610222e-09, 1.448088293720673e-08, 1.512791363289523e-06]"
"[{'Latency': 10.0385, 'Perplexity': 27.6897}, {'Latency': 14.2916, 'Perplexity': 22.4706}, {'Latency': 7.6119, 'Perplexity': 35.7816}, {'Latency': 10.409, 'Perplexity': 27.4111}, {'Latency': 16.3317, 'Perplexity': 21.1015}, {'Latency': 9.0486, 'Perplexity': 28.1458}, {'Latency': 9.7345, 'Perplexity': 27.8575}, {'Latency': 17.3969, 'Perplexity': 20.9433}, {'Latency': 9.7909, 'Perplexity': 27.5252}]","[0.0005355159304814006, 6.434979733960233e-06, 0.0008877562540146045, 2.658414821610222e-09, 1.448088293720673e-08, 1.512791363289523e-06]"
"[{'Latency': 10.0385, 'Perplexity': 27.6897}, {'Latency': 14.2916, 'Perplexity': 22.4706}, {'Latency': 7.6119, 'Perplexity': 35.7816}, {'Latency': 10.409, 'Perplexity': 27.4111}, {'Latency': 16.3317, 'Perplexity': 21.1015}, {'Latency': 9.0486, 'Perplexity': 28.1458}, {'Latency': 9.7345, 'Perplexity': 27.8575}, {'Latency': 17.3969, 'Perplexity': 20.9433}, {'Latency': 9.7909, 'Perplexity': 27.5252}]","[0.0005355159304814006, 6.434979733960233e-06, 0.0008877562540146045, 2.658414821610222e-09, 1.448088293720673e-08, 1.512791363289523e-06]"
"[{'Latency': 10.0385, 'Perplexity': 27.6897}, {'Latency': 14.2916, 'Perplexity': 22.4706}, {'Latency': 7.6119, 'Perplexity': 35.7816}, {'Latency': 10.409, 'Perplexity': 27.4111}, {'Latency': 16.3317, 'Perplexity': 21.1015}, {'Latency': 9.0486, 'Perplexity': 28.1458}, {'Latency': 9.7345, 'Perplexity': 27.8575}, {'Latency': 17.3969, 'Perplexity': 20.9433}, {'Latency': 9.7909, 'Perplexity': 27.5252}]","[0.0005355159304814006, 6.434979733960233e-06, 0.0008877562540146045, 2.658414821610222e-09, 1.448088293720673e-08, 1.512791363289523e-06]"
"[{'Latency': 10.0385, 'Perplexity': 27.6897}, {'Latency': 14.2916, 'Perplexity': 22.4706}, {'Latency': 7.6119, 'Perplexity': 35.7816}, {'Latency': 10.409, 'Perplexity': 27.4111}, {'Latency': 16.3317, 'Perplexity': 21.1015}, {'Latency': 9.0486, 'Perplexity': 28.1458}, {'Latency': 9.7345, 'Perplexity': 27.8575}, {'Latency': 17.3969, 'Perplexity': 20.9433}, {'Latency': 9.7909, 'Perplexity': 27.5252}]","[0.0005355159304814006, 6.434979733960233e-06, 0.0008877562540146045, 2.658414821610222e-09, 1.448088293720673e-08, 1.512791363289523e-06]"
