configs,runtime_traj,F1,F2
"{'x0': 0.1707037355915577, 'x1': 0.4840213124289641, 'x2': 0.57261945899564, 'x3': 0.7062012110788197, 'x4': 0.1222458739873427, 'x5': 0.8075219677501788, 'x6': 0.0674651795187481, 'x7': 0.7738616171635572, 'x8': 0.5867833666293185, 'x9': 0.1051299985547805, 'x10': 0.769942570138258, 'x11': 0.1198419943411901, 'x12': 0.6100703484744259, 'x13': 0.1893321405201244, 'x14': 0.4239675151147093, 'x15': 0.2699281885431215, 'x16': 0.6586366623207197, 'x17': 0.9295663260492122, 'x18': 0.9257568042220764, 'x19': 0.7982622460734398, 'x20': 0.403946444350614, 'x21': 0.5839335483339297, 'x22': 0.1337830201819064, 'x23': 0.6825884500669901, 'x24': 0.6446760853755704, 'x25': 0.0120989300390065, 'x26': 0.3955545009527104, 'x27': 0.648463064698936, 'x28': 0.4625641078658799, 'x29': 0.2964647050207648, 'problem': 'zdt1'}",6.791944329001126,0.171,4.442
"{'x0': 0.1463592469009244, 'x1': 0.7514407940923183, 'x2': 0.0, 'x3': 0.7121051161667256, 'x4': 1.0, 'x5': 0.6843795498225081, 'x6': 0.6345385110386207, 'x7': 0.728988931438709, 'x8': 0.6687009671093198, 'x9': 0.1047908473642337, 'x10': 0.7348175789165283, 'x11': 0.362460584068411, 'x12': 0.0105625645298003, 'x13': 0.2722176813985887, 'x14': 0.7826557942524157, 'x15': 0.1767122779038086, 'x16': 0.7069700137036736, 'x17': 0.867796984855575, 'x18': 0.0034543265560376, 'x19': 0.4648751250116881, 'x20': 0.358414038091173, 'x21': 0.3594288889126946, 'x22': 0.6413642094002312, 'x23': 0.185880925130074, 'x24': 0.4871232935681687, 'x25': 0.1900151537550128, 'x26': 0.3602852721045602, 'x27': 0.0507881877908213, 'x28': 0.6013388490314905, 'x29': 0.2146894483976984, 'problem': 'zdt1'}",7.395727283999804,0.146,4.209
"{'x0': 0.5339982097203843, 'x1': 0.6718484540480553, 'x2': 0.6908821693055939, 'x3': 0.5273759093274284, 'x4': 0.4217992063850739, 'x5': 0.4577653517658796, 'x6': 0.4318958989624208, 'x7': 0.323692240494454, 'x8': 0.8497388448374579, 'x9': 0.6360877985584379, 'x10': 0.5839362436841192, 'x11': 0.5278832721499507, 'x12': 0.4926952138021173, 'x13': 0.4310131233700197, 'x14': 0.4076495489565732, 'x15': 0.7012468910655733, 'x16': 0.4173628248111283, 'x17': 0.5381388027971611, 'x18': 0.3535845125524682, 'x19': 0.3282989342347732, 'x20': 0.4048199306283307, 'x21': 0.4554838097761031, 'x22': 0.2441863439659124, 'x23': 0.428807538140914, 'x24': 0.5205174802983825, 'x25': 0.7122344108986324, 'x26': 0.7259881991150564, 'x27': 0.631021640262321, 'x28': 0.6210393187925943, 'x29': 0.2626676696568637, 'problem': 'zdt1'}",7.395772414000021,0.534,3.865
"{'x0': 0.7112152949786665, 'x1': 0.4819180946602165, 'x2': 0.8488850474580892, 'x3': 0.999315432412708, 'x4': 0.514244740330649, 'x5': 0.5465846307660853, 'x6': 0.3167500544442601, 'x7': 0.803445728845187, 'x8': 0.712603364010696, 'x9': 0.4409863831583458, 'x10': 0.4828016360535189, 'x11': 0.0, 'x12': 0.3381106220843078, 'x13': 0.0764595281257134, 'x14': 0.501980407818613, 'x15': 0.3959840836079371, 'x16': 0.7189791802650167, 'x17': 0.489267804517783, 'x18': 0.1908426322533798, 'x19': 0.2972037571913796, 'x20': 0.3245444295967971, 'x21': 0.4661441920045809, 'x22': 0.3687648217187202, 'x23': 0.7222054868892525, 'x24': 0.5127212223946453, 'x25': 0.7159843062959318, 'x26': 0.9173310175733064, 'x27': 0.6098356411296306, 'x28': 0.286955239510123, 'x29': 0.2356747251271473, 'problem': 'zdt1'}",7.395807213000808,0.711,3.476
"{'x0': 0.2893437187961993, 'x1': 0.5533344936054142, 'x2': 0.302274287407422, 'x3': 0.4886522823009683, 'x4': 0.8218885344594467, 'x5': 0.018454968281639, 'x6': 0.8353679737333551, 'x7': 0.2257438936529074, 'x8': 0.2836153076691576, 'x9': 0.2512126653197452, 'x10': 0.4543244144386353, 'x11': 0.4795526731215335, 'x12': 0.4869301159168739, 'x13': 0.3831122345039257, 'x14': 0.5402315609814158, 'x15': 0.5639678573438912, 'x16': 0.5844667938521922, 'x17': 0.4829913056028723, 'x18': 0.1755474347640733, 'x19': 0.5912388939557582, 'x20': 0.6872144022502306, 'x21': 0.7151030822026235, 'x22': 0.1084094036145486, 'x23': 0.0, 'x24': 0.6569361804140869, 'x25': 0.4033209944292208, 'x26': 0.3881634499565952, 'x27': 0.3605573324753841, 'x28': 0.2132654815194038, 'x29': 0.8678754880402934, 'problem': 'zdt1'}",8.150976244000049,0.289,3.807
"{'x0': 0.087762077177625, 'x1': 0.4302452838917409, 'x2': 0.320673694515884, 'x3': 0.7126281747617126, 'x4': 0.8549644814709239, 'x5': 0.6100396581036739, 'x6': 0.4155965180777055, 'x7': 0.857784603804529, 'x8': 0.7632201513431605, 'x9': 0.0014140753139525, 'x10': 0.8035059008033789, 'x11': 0.2305078366164218, 'x12': 0.2812041919130238, 'x13': 0.2045250784028982, 'x14': 0.570082556700089, 'x15': 0.5263654830961212, 'x16': 0.7573835338703849, 'x17': 0.9752566782025665, 'x18': 0.7177256232463339, 'x19': 0.5411466760569588, 'x20': 0.3005418922904189, 'x21': 0.4125761841233219, 'x22': 0.609838210274196, 'x23': 0.1116769825426211, 'x24': 0.5304507878948327, 'x25': 0.1188018159219401, 'x26': 0.3649346404654173, 'x27': 0.5389230109288659, 'x28': 0.517333003401744, 'x29': 0.750873867243807, 'problem': 'zdt1'}",8.151025953000499,0.088,4.901
"{'x0': 0.2031350251719727, 'x1': 0.0, 'x2': 0.0, 'x3': 0.5015360752477591, 'x4': 0.3123169540010349, 'x5': 0.3205674564319546, 'x6': 1.0, 'x7': 0.1904920905598908, 'x8': 0.4626447473524265, 'x9': 0.3111680827153643, 'x10': 0.4807637815986497, 'x11': 0.4705460416923985, 'x12': 0.0, 'x13': 0.2583642353131968, 'x14': 0.365096537320457, 'x15': 0.0, 'x16': 0.6319039218469419, 'x17': 0.4303451736522166, 'x18': 0.0, 'x19': 0.5576962293738883, 'x20': 0.5905591612837008, 'x21': 0.6818389722534111, 'x22': 0.3200929570005267, 'x23': 0.8738583579454069, 'x24': 0.7388995502636596, 'x25': 0.4472487902897255, 'x26': 0.3889719963926469, 'x27': 0.0, 'x28': 0.3095584809598068, 'x29': 1.0, 'problem': 'zdt1'}",8.151061233000291,0.203,3.646
"{'x0': 1.0, 'x1': 0.3076762988675207, 'x2': 1.0, 'x3': 1.0, 'x4': 1.0, 'x5': 0.4249959313063158, 'x6': 0.039309595829478, 'x7': 0.8946709694475756, 'x8': 0.4562560671322568, 'x9': 0.280461340965869, 'x10': 1.0, 'x11': 0.1694050331117766, 'x12': 0.0, 'x13': 0.3442020196057075, 'x14': 0.0297214926566548, 'x15': 0.0, 'x16': 0.0447507627612343, 'x17': 0.6772515200466387, 'x18': 0.0564449583462684, 'x19': 0.0, 'x20': 0.4072657885215989, 'x21': 0.2159153270812006, 'x22': 0.0, 'x23': 0.276536346489846, 'x24': 0.5606018586124794, 'x25': 0.7295314541392024, 'x26': 0.2755476234079595, 'x27': 0.0, 'x28': 0.0, 'x29': 0.0084526315381424, 'problem': 'zdt1'}",8.151093432999915,1.0,2.124
"{'x0': 0.0, 'x1': 0.8396067299266682, 'x2': 0.0, 'x3': 1.0, 'x4': 1.0, 'x5': 0.6962848070888058, 'x6': 0.9477064914151564, 'x7': 0.1441238234963995, 'x8': 0.1826996354591725, 'x9': 0.364899599929999, 'x10': 0.1422140021561194, 'x11': 0.5816329238926452, 'x12': 0.530685795374459, 'x13': 0.5706319108446961, 'x14': 0.3607013934668447, 'x15': 0.0, 'x16': 0.0182215162399482, 'x17': 0.3996432929889139, 'x18': 0.5660463381402491, 'x19': 0.781264481709749, 'x20': 0.4239496611451744, 'x21': 0.7726802425096929, 'x22': 0.0, 'x23': 0.6825801908933068, 'x24': 0.6000943085933375, 'x25': 0.463905354262881, 'x26': 0.9745427462003596, 'x27': 0.5049974160271498, 'x28': 1.0, 'x29': 0.3588288836894767, 'problem': 'zdt1'}",8.829264567999417,0.0,5.627
"{'x0': 0.4311457720356367, 'x1': 0.0848865447114744, 'x2': 1.0, 'x3': 1.0, 'x4': 1.0, 'x5': 0.9206787867815291, 'x6': 0.83432042821643, 'x7': 0.9592551573933648, 'x8': 0.2027107658649726, 'x9': 0.3767348246562104, 'x10': 0.3107992839182888, 'x11': 0.8503802381366089, 'x12': 0.6827320495850125, 'x13': 0.2432889195278711, 'x14': 0.0863232944463274, 'x15': 1.0, 'x16': 0.0203486342680442, 'x17': 0.8471340702251403, 'x18': 0.9835160137669552, 'x19': 0.840254745043445, 'x20': 0.8096309762032737, 'x21': 0.7645437433873989, 'x22': 1.0, 'x23': 0.679299826278268, 'x24': 0.5414796326506608, 'x25': 0.7345273986416287, 'x26': 0.2573448099709352, 'x27': 0.2018388740283321, 'x28': 0.752222129420894, 'x29': 0.5265864607715941, 'problem': 'zdt1'}",8.82931298800031,0.431,5.039
"{'x0': 0.0, 'x1': 1.0, 'x2': 0.0, 'x3': 1.0, 'x4': 0.0880460744020625, 'x5': 0.0, 'x6': 0.421480872795031, 'x7': 0.6846058843476227, 'x8': 0.0, 'x9': 0.3913543628889661, 'x10': 0.0, 'x11': 0.338733374562129, 'x12': 0.49023089170715, 'x13': 0.0, 'x14': 0.6460746571484132, 'x15': 0.7491518073941237, 'x16': 1.0, 'x17': 0.2116768349282571, 'x18': 0.2037129027402421, 'x19': 0.5832165665193911, 'x20': 0.1678606013435063, 'x21': 0.0, 'x22': 0.6443415171126246, 'x23': 0.0, 'x24': 1.0, 'x25': 0.0, 'x26': 0.0, 'x27': 0.0, 'x28': 0.4941275881989244, 'x29': 0.4232298017556679, 'problem': 'zdt1'}",8.829359027000464,0.0,4.27
"{'x0': 0.0, 'x1': 1.0, 'x2': 0.061898780764465, 'x3': 1.0, 'x4': 0.5635178035310404, 'x5': 0.0, 'x6': 0.9427447410805448, 'x7': 1.0, 'x8': 0.2920799208840535, 'x9': 0.5455510332959269, 'x10': 0.0, 'x11': 0.1394920487697443, 'x12': 0.4758733633492345, 'x13': 1.0, 'x14': 0.8518458093656995, 'x15': 0.6508019901241419, 'x16': 1.0, 'x17': 0.0951319125232008, 'x18': 0.1515863338375637, 'x19': 0.6946978245068488, 'x20': 1.0, 'x21': 0.0, 'x22': 0.2054238104806485, 'x23': 0.0, 'x24': 0.0, 'x25': 0.2442317303914577, 'x26': 0.0, 'x27': 0.0, 'x28': 0.1250128930047461, 'x29': 0.204054184180025, 'problem': 'zdt1'}",8.829394157000934,0.0,4.8
"{'x0': 0.0, 'x1': 1.0, 'x2': 0.0, 'x3': 1.0, 'x4': 0.0438309909994338, 'x5': 0.0, 'x6': 0.0, 'x7': 0.0, 'x8': 0.0, 'x9': 0.4101806837738354, 'x10': 0.0, 'x11': 0.546428527446198, 'x12': 0.7202664093844627, 'x13': 0.0, 'x14': 0.8922841186513139, 'x15': 0.0122244811028185, 'x16': 0.8147730294402177, 'x17': 0.4521205215224168, 'x18': 0.0, 'x19': 0.881285914602699, 'x20': 0.1539541708868759, 'x21': 0.0, 'x22': 0.5128881853074745, 'x23': 0.0, 'x24': 1.0, 'x25': 0.0, 'x26': 0.0, 'x27': 0.0, 'x28': 0.5724546261786455, 'x29': 0.6651101772701723, 'problem': 'zdt1'}",9.391947500000242,0.0,4.003
"{'x0': 1.0, 'x1': 1.0, 'x2': 0.9403090339236851, 'x3': 0.5704517529464641, 'x4': 0.1102046167261526, 'x5': 0.0, 'x6': 0.0, 'x7': 1.0, 'x8': 0.7332515752220878, 'x9': 0.0, 'x10': 0.0, 'x11': 0.4150512994177975, 'x12': 0.7249208625852377, 'x13': 0.1220250596056744, 'x14': 0.9501775559154364, 'x15': 0.3453583858902836, 'x16': 0.2095272370763779, 'x17': 0.2361959022359614, 'x18': 0.305890056678115, 'x19': 0.1469920136069683, 'x20': 0.4391248485497397, 'x21': 0.6807880540465248, 'x22': 0.2805277611297422, 'x23': 0.0, 'x24': 1.0, 'x25': 0.2858338057064158, 'x26': 0.0, 'x27': 0.0, 'x28': 0.796629903310451, 'x29': 0.3524695570128505, 'problem': 'zdt1'}",9.391903551000723,1.0,2.466
"{'x0': 0.2800723169879153, 'x1': 0.2256673644784483, 'x2': 0.4878621907329519, 'x3': 0.0952083633082431, 'x4': 0.3009331527183344, 'x5': 0.1078983364733038, 'x6': 1.0, 'x7': 0.4032002232113857, 'x8': 0.7491292627801099, 'x9': 0.2908346951441888, 'x10': 0.4892653115517397, 'x11': 0.0, 'x12': 0.0, 'x13': 0.8679792734269516, 'x14': 0.8670764115872581, 'x15': 0.4845177008025562, 'x16': 0.2911774318171286, 'x17': 0.239160988698055, 'x18': 0.7823944419051422, 'x19': 0.8311454937117384, 'x20': 1.0, 'x21': 0.0877604204075699, 'x22': 0.6401141025397196, 'x23': 0.3028178212892533, 'x24': 1.0, 'x25': 0.1260871696378664, 'x26': 0.2518345749172099, 'x27': 0.3150335443691386, 'x28': 0.0, 'x29': 0.2908529046724479, 'problem': 'zdt1'}",10.23764456400022,0.28,3.718
"{'x0': 0.3284834263651536, 'x1': 0.5417258886879385, 'x2': 0.6108745112193847, 'x3': 0.254538863705525, 'x4': 0.7348307742380457, 'x5': 0.4542932637534891, 'x6': 1.0, 'x7': 0.141266279332467, 'x8': 0.9023981631930228, 'x9': 0.8518577097552431, 'x10': 0.5522260620185131, 'x11': 0.0, 'x12': 0.0, 'x13': 0.8683448939346569, 'x14': 0.968104849152062, 'x15': 0.4448089639831081, 'x16': 0.1743813007113333, 'x17': 1.0, 'x18': 0.2223819176353822, 'x19': 0.0, 'x20': 1.0, 'x21': 0.8044755710900364, 'x22': 0.3175592994129744, 'x23': 0.721326720211593, 'x24': 1.0, 'x25': 0.9473410369332044, 'x26': 0.8335842483403109, 'x27': 0.879920029567514, 'x28': 0.0, 'x29': 0.0, 'problem': 'zdt1'}",10.237683354000184,0.328,4.628
"{'x0': 0.3969681698812727, 'x1': 0.6677356025030327, 'x2': 0.7104899621232155, 'x3': 0.3997150439952921, 'x4': 0.9205725506824222, 'x5': 0.2917089922527255, 'x6': 1.0, 'x7': 0.8689377299339746, 'x8': 0.8923787518522155, 'x9': 0.6092321784168708, 'x10': 0.3774327787117417, 'x11': 0.0, 'x12': 0.0, 'x13': 0.4457679840230038, 'x14': 0.7090526889807144, 'x15': 0.4485176804180162, 'x16': 0.8938514938323608, 'x17': 0.0, 'x18': 0.651439392099509, 'x19': 0.9173862063901012, 'x20': 1.0, 'x21': 0.6629922985530178, 'x22': 0.2446144348842467, 'x23': 0.9543929625483728, 'x24': 1.0, 'x25': 0.6459767929985031, 'x26': 0.6081919849565911, 'x27': 0.5729055395597391, 'x28': 0.0, 'x29': 0.7895699556633936, 'problem': 'zdt1'}",10.237714533001052,0.397,4.774
