configs,runtime_traj,F1,F2
"{'x0': 0.3881190727079313, 'x1': 0.8549990666901714, 'x2': 0.3331276913444682, 'x3': 0.3976533440082294, 'x4': 0.8717513645007816, 'x5': 0.822928496958093, 'x6': 0.6621180302930119, 'x7': 0.7293070921810156, 'x8': 0.0417857997477683, 'x9': 0.9130208908274556, 'x10': 0.4674649839102375, 'x11': 0.0458000096602967, 'x12': 0.0898938529945805, 'x13': 0.93374474644213, 'x14': 0.8233232963478204, 'x15': 0.6446170957975071, 'x16': 0.2298277501681196, 'x17': 0.2796353613075356, 'x18': 0.3807359288176847, 'x19': 0.112130694238111, 'x20': 0.5399352811009903, 'x21': 0.244298136509514, 'x22': 0.5525673209382052, 'x23': 1.0, 'x24': 0.5255646841850332, 'x25': 0.2340294547525783, 'x26': 0.3049003364924481, 'x27': 0.5671880231967011, 'x28': 0.0, 'x29': 0.2847431155118637, 'problem': 'zdt1'}",11.075390355999843,0.388,3.874
"{'x0': 0.0118831013997126, 'x1': 0.7438553143184318, 'x2': 0.1108920915586623, 'x3': 0.2119227802518027, 'x4': 0.1048053172993656, 'x5': 0.3057984439762806, 'x6': 0.7094355094836894, 'x7': 0.5001747561865404, 'x8': 0.8687280627124319, 'x9': 0.2453781328227703, 'x10': 0.6300156780851034, 'x11': 0.7698508932523328, 'x12': 0.4558929218156982, 'x13': 0.6677281184865794, 'x14': 0.3362548516958172, 'x15': 0.7510717437866027, 'x16': 0.2891634896292312, 'x17': 0.5059045822958074, 'x18': 0.9545673821527746, 'x19': 0.062400876587043, 'x20': 0.7141620333444928, 'x21': 0.2565677770309951, 'x22': 0.5992954022525377, 'x23': 0.2423088816180497, 'x24': 0.724302813185642, 'x25': 0.3355781855620044, 'x26': 0.4409405834046201, 'x27': 0.6778035284724433, 'x28': 0.0, 'x29': 0.8728738823808324, 'problem': 'zdt1'}",11.077676224998868,0.012,5.119
"{'x0': 0.4313193835811074, 'x1': 0.0979988511523978, 'x2': 0.0616288484379275, 'x3': 0.4621226392216709, 'x4': 0.4378037832690448, 'x5': 0.4492236737738257, 'x6': 0.1775898402679514, 'x7': 0.9769140365504976, 'x8': 0.0638237219737648, 'x9': 0.6312721142793141, 'x10': 0.1833513016251428, 'x11': 0.8124603997320575, 'x12': 0.7920977541661809, 'x13': 0.8995940229920748, 'x14': 0.9721947234585054, 'x15': 0.3599370339438124, 'x16': 0.4633029914512917, 'x17': 0.064155902719112, 'x18': 0.2968640987005209, 'x19': 0.0334196839359351, 'x20': 0.6095072574300485, 'x21': 0.6788793722928796, 'x22': 0.8681632818086503, 'x23': 1.0, 'x24': 0.0174591439594071, 'x25': 0.3601940196019798, 'x26': 0.885675635021315, 'x27': 0.2661070450263703, 'x28': 0.0, 'x29': 0.4557911313000478, 'problem': 'zdt1'}",11.077706314999888,0.431,3.661
"{'x0': 0.0629007488279493, 'x1': 0.6837624231753524, 'x2': 0.4563251409963659, 'x3': 0.041093774982323, 'x4': 0.709184759259395, 'x5': 0.1666600413832877, 'x6': 0.3614783788161275, 'x7': 0.3234209713024633, 'x8': 0.0026460202679211, 'x9': 0.2620299499537639, 'x10': 0.3027858634049604, 'x11': 0.3353058793531938, 'x12': 0.1981800573175083, 'x13': 0.9536096693255408, 'x14': 0.857922057703169, 'x15': 0.1451602859269312, 'x16': 0.6750596150039981, 'x17': 0.4901620198654709, 'x18': 0.0903448113066643, 'x19': 0.0035617929829253, 'x20': 0.8970692470259127, 'x21': 0.1316398094071491, 'x22': 0.4120440338193062, 'x23': 1.0, 'x24': 0.1471269905914859, 'x25': 0.0099232418390604, 'x26': 0.4557751185999305, 'x27': 0.4775699717288594, 'x28': 0.0, 'x29': 0.7108840533469517, 'problem': 'zdt1'}",11.077730134999,0.063,3.975
"{'x0': 0.8509879158268495, 'x1': 0.4857450992014579, 'x2': 0.218807969102652, 'x3': 0.2951688895831056, 'x4': 0.2770324867480783, 'x5': 0.6634020378173243, 'x6': 0.0672956432200011, 'x7': 0.6922884028520805, 'x8': 0.0316941580139349, 'x9': 0.7183520484803384, 'x10': 0.7630436082022924, 'x11': 0.271409204208653, 'x12': 0.8115716682968928, 'x13': 0.2243749938651735, 'x14': 0.4254373574638063, 'x15': 0.8144227873828328, 'x16': 0.4840182358048057, 'x17': 0.0213542819762189, 'x18': 0.6707631880459658, 'x19': 0.3050370082767788, 'x20': 0.48992882354473, 'x21': 0.3466663237704331, 'x22': 0.1339300971074327, 'x23': 1.0, 'x24': 0.709749944500784, 'x25': 0.927434992509248, 'x26': 0.5368583905313474, 'x27': 0.0440708612060725, 'x28': 0.0, 'x29': 0.8501112928010428, 'problem': 'zdt1'}",11.077752073999363,0.851,3.034
"{'x0': 0.1632912734772679, 'x1': 0.4909253238432573, 'x2': 0.7501041413480384, 'x3': 0.3640425871212614, 'x4': 0.2109168366550725, 'x5': 0.6795637342127853, 'x6': 0.3519191112724034, 'x7': 0.7535535258166548, 'x8': 0.7494006942458966, 'x9': 0.3174394629509351, 'x10': 0.7045538301694548, 'x11': 0.5732607585343914, 'x12': 0.6080874577908154, 'x13': 0.5764699261015783, 'x14': 0.9734186392099292, 'x15': 0.2187660443085952, 'x16': 0.6972934894686788, 'x17': 0.7670516412861627, 'x18': 0.5017975346720056, 'x19': 0.7844345083844683, 'x20': 0.5228647680002054, 'x21': 0.3791015226031471, 'x22': 0.0182522248417978, 'x23': 0.4244121716998375, 'x24': 0.5414905628854535, 'x25': 0.5422497840537257, 'x26': 0.0693450768685186, 'x27': 0.4846690266090013, 'x28': 0.0, 'x29': 0.781448651270821, 'problem': 'zdt1'}",11.077772134000044,0.163,4.648
"{'x0': 0.24571048304763, 'x1': 0.0430312019574622, 'x2': 0.4144130557243297, 'x3': 0.3817933724216284, 'x4': 0.0580968125456794, 'x5': 0.5637628579441349, 'x6': 0.4507999993050359, 'x7': 0.9933497264558572, 'x8': 0.0803032572478925, 'x9': 0.5860491822819868, 'x10': 0.750748781215084, 'x11': 0.6927216191961544, 'x12': 0.7251210237741244, 'x13': 0.5907147654588609, 'x14': 0.0120560771963583, 'x15': 0.8051667936095587, 'x16': 0.4786928925327692, 'x17': 0.8423828036271281, 'x18': 0.5664958506810766, 'x19': 0.8389836498315613, 'x20': 0.4502728790001755, 'x21': 0.7643962156354804, 'x22': 0.3661809364376276, 'x23': 1.0, 'x24': 0.3917388544150485, 'x25': 0.4592536363195788, 'x26': 0.3348966372078503, 'x27': 0.3743116818828868, 'x28': 0.1319480526194462, 'x29': 0.785289788130478, 'problem': 'zdt1'}",11.077792973999747,0.246,4.458
"{'x0': 0.8243312337439375, 'x1': 0.9197317835077978, 'x2': 0.2158397168789307, 'x3': 0.4069369422005795, 'x4': 0.5266010514927957, 'x5': 0.9530609891103696, 'x6': 0.5533039248791424, 'x7': 0.6799005842768315, 'x8': 0.933341263284718, 'x9': 0.2877427554454425, 'x10': 0.9350660662225752, 'x11': 0.1798103262651925, 'x12': 0.1703041662440291, 'x13': 0.25341319729201, 'x14': 0.3897423398463122, 'x15': 0.4695145753279843, 'x16': 0.87526545471091, 'x17': 0.4335630040320351, 'x18': 0.2684937094214675, 'x19': 0.3187614939153674, 'x20': 0.3808917500682238, 'x21': 0.7330709412426675, 'x22': 0.3306806453596999, 'x23': 0.642347078294189, 'x24': 0.0321171959138821, 'x25': 0.7446246798874838, 'x26': 0.0449965775459417, 'x27': 0.3833179365109654, 'x28': 0.0, 'x29': 0.1901336347274319, 'problem': 'zdt1'}",11.07781172399882,0.824,3.06
"{'x0': 0.2638123509376564, 'x1': 0.4878587248909212, 'x2': 0.8251769041472935, 'x3': 0.3819875589067392, 'x4': 0.5211638959348431, 'x5': 0.1173868082423282, 'x6': 0.7203962435809472, 'x7': 0.9685886683158994, 'x8': 0.6997466327213291, 'x9': 0.9413046278414294, 'x10': 0.1404501999083804, 'x11': 0.7868976727378517, 'x12': 0.0625301730963407, 'x13': 0.5228495702619588, 'x14': 0.5704709289542107, 'x15': 0.9247703909767367, 'x16': 0.6546666712052455, 'x17': 0.8470754939644325, 'x18': 0.8192733374200205, 'x19': 0.2739624431788294, 'x20': 0.1944305381105018, 'x21': 0.9851293339804292, 'x22': 0.4092745889839898, 'x23': 0.7923161438136634, 'x24': 0.0546206737030079, 'x25': 0.1963998587910615, 'x26': 0.4863406919673693, 'x27': 0.0375378649864041, 'x28': 0.0, 'x29': 0.4698535241541657, 'problem': 'zdt1'}",11.077830043999713,0.264,4.404
"{'x0': 0.5128961958689597, 'x1': 0.6356575723762625, 'x2': 0.953741337618303, 'x3': 0.380817079788658, 'x4': 0.0625273975262565, 'x5': 0.4979191275402946, 'x6': 0.0888278604398649, 'x7': 0.9779210579998248, 'x8': 0.7749132679731289, 'x9': 0.4969995451383655, 'x10': 0.1313676217396679, 'x11': 0.3084758062549367, 'x12': 0.990356880724872, 'x13': 0.171780607325506, 'x14': 0.981871565654387, 'x15': 0.2232401031530396, 'x16': 0.031055126604506, 'x17': 0.5467049759289978, 'x18': 0.6055252192801764, 'x19': 0.4364850351716342, 'x20': 0.2850889059982713, 'x21': 0.6444888275266364, 'x22': 0.9275557814504026, 'x23': 0.872174654701688, 'x24': 0.0741214021955126, 'x25': 0.0664467835270132, 'x26': 0.0744865264744846, 'x27': 0.3661332102011512, 'x28': 0.0393649029323592, 'x29': 0.2938531996565887, 'problem': 'zdt1'}",11.077848114000515,0.513,3.412
"{'x0': 0.732998628214717, 'x1': 0.5650250173494669, 'x2': 0.1100706703806347, 'x3': 0.1072947244732962, 'x4': 1.0, 'x5': 0.2927021263406498, 'x6': 0.632931490779209, 'x7': 0.0, 'x8': 0.914293419791586, 'x9': 0.172830064583898, 'x10': 0.614313710643073, 'x11': 0.177254823738839, 'x12': 0.5686978924367571, 'x13': 1.0, 'x14': 0.4936524572806499, 'x15': 0.0, 'x16': 0.7383177104296915, 'x17': 0.4617907958787646, 'x18': 0.0, 'x19': 0.4710181275259849, 'x20': 1.0, 'x21': 0.6750108153901714, 'x22': 0.0, 'x23': 0.5583843480140025, 'x24': 0.6108557906675269, 'x25': 1.0, 'x26': 0.8824781287665894, 'x27': 0.1393970766206801, 'x28': 0.0075396008638143, 'x29': 0.0881917672494203, 'problem': 'zdt1'}",12.591588727000271,0.733,3.184
"{'x0': 1.0, 'x1': 0.6013187815379156, 'x2': 0.2632217259080691, 'x3': 0.3583768921695257, 'x4': 0.4923590087062737, 'x5': 0.1839280056618066, 'x6': 0.4749198858203747, 'x7': 0.2801326437194509, 'x8': 0.2049577102165587, 'x9': 0.1985366839114049, 'x10': 0.4950501053347448, 'x11': 0.1677209269941462, 'x12': 0.2916792242436036, 'x13': 0.7319049645953193, 'x14': 0.0327068262475527, 'x15': 1.0, 'x16': 0.2881233086858326, 'x17': 0.8043019785115875, 'x18': 0.0, 'x19': 0.6020231285672877, 'x20': 0.4467970706196137, 'x21': 0.0429974515253237, 'x22': 0.0869357110982684, 'x23': 1.0, 'x24': 0.959697631819427, 'x25': 1.0, 'x26': 0.3086460182942138, 'x27': 0.1394407039619205, 'x28': 0.2935588374126062, 'x29': 0.9533220193604256, 'problem': 'zdt1'}",12.591531686999588,1.0,2.719
"{'x0': 0.9115990999792828, 'x1': 0.7432993448850415, 'x2': 0.0983799908502718, 'x3': 0.7965757535169689, 'x4': 1.0, 'x5': 0.5323825494201941, 'x6': 0.7725134362431741, 'x7': 0.260193236140453, 'x8': 0.6637206754240856, 'x9': 0.3195056239101037, 'x10': 0.5062592539587475, 'x11': 0.2773341747306185, 'x12': 0.4839922643563358, 'x13': 0.0107231934135273, 'x14': 0.9045195039033092, 'x15': 0.0, 'x16': 0.449870143996089, 'x17': 0.0, 'x18': 0.0, 'x19': 0.9800724211882468, 'x20': 0.0, 'x21': 0.5495016744172918, 'x22': 0.0520774679435079, 'x23': 1.0, 'x24': 0.5770761470539858, 'x25': 1.0, 'x26': 0.0455360700593467, 'x27': 0.2691591989603106, 'x28': 0.4066353266780833, 'x29': 0.8762720589162982, 'problem': 'zdt1'}",12.591629635999196,0.912,3.033
"{'x0': 1.0, 'x1': 0.435137458295162, 'x2': 0.0739651927432086, 'x3': 0.4188907584644008, 'x4': 0.0, 'x5': 0.3500349068197133, 'x6': 0.3098198777756319, 'x7': 0.5732357789491762, 'x8': 0.7013858644227604, 'x9': 0.8256858879227329, 'x10': 0.0424717201408387, 'x11': 0.1646172662558476, 'x12': 0.9999666048775186, 'x13': 0.1302104978223033, 'x14': 0.8102276827613987, 'x15': 1.0, 'x16': 0.000731153930631, 'x17': 1.0, 'x18': 1.0, 'x19': 0.6215483974349038, 'x20': 1.0, 'x21': 0.9545646986204728, 'x22': 1.0, 'x23': 0.0, 'x24': 0.0, 'x25': 0.0, 'x26': 0.5291009255784175, 'x27': 0.3073600357669263, 'x28': 0.2582555588584652, 'x29': 0.4516846469161045, 'problem': 'zdt1'}",13.012081783999747,1.0,3.023
"{'x0': 0.241482042849645, 'x1': 0.8495498651112492, 'x2': 0.394395110150801, 'x3': 0.4871393980320721, 'x4': 1.0, 'x5': 0.6134488081220499, 'x6': 0.5087244766454999, 'x7': 0.0, 'x8': 0.4729342399539161, 'x9': 0.4909820595075257, 'x10': 0.780253299345464, 'x11': 0.2052434371531901, 'x12': 0.5859241855901761, 'x13': 1.0, 'x14': 0.455942583354103, 'x15': 1.0, 'x16': 0.0616710685023677, 'x17': 0.1504687038996574, 'x18': 0.0, 'x19': 0.5766164416413153, 'x20': 0.3972211941038236, 'x21': 0.9758344845199364, 'x22': 0.0, 'x23': 1.0, 'x24': 0.0140667534786873, 'x25': 1.0, 'x26': 0.288982438587806, 'x27': 0.0942930885574122, 'x28': 0.6182332600348258, 'x29': 0.0654425881298086, 'problem': 'zdt1'}",13.012131973000578,0.241,4.233
"{'x0': 1.0, 'x1': 0.3041743376754931, 'x2': 0.9318560975347858, 'x3': 0.4896221332190011, 'x4': 1.0, 'x5': 0.5947524346025427, 'x6': 0.0, 'x7': 0.0, 'x8': 0.0214123032958601, 'x9': 0.0116864582933161, 'x10': 0.5378909632160502, 'x11': 0.2567533638007373, 'x12': 0.9035580255221948, 'x13': 0.1070681778377437, 'x14': 0.0275011790958949, 'x15': 1.0, 'x16': 0.006031391847988, 'x17': 0.4782819638619732, 'x18': 0.0, 'x19': 0.0972838176298959, 'x20': 1.0, 'x21': 0.7749895509788063, 'x22': 1.0, 'x23': 1.0, 'x24': 0.6720703887177686, 'x25': 0.0, 'x26': 0.7529597587469875, 'x27': 0.2421501204986614, 'x28': 0.4593542288631647, 'x29': 0.1499158371096852, 'problem': 'zdt1'}",13.012174813000456,1.0,2.747
"{'x0': 1.0, 'x1': 0.6168804027170416, 'x2': 0.9160622706086262, 'x3': 0.5391633180871017, 'x4': 0.0, 'x5': 1.0, 'x6': 0.5966980580160892, 'x7': 0.7849955886073618, 'x8': 0.5197479058496802, 'x9': 0.918980526594704, 'x10': 0.444923009975793, 'x11': 0.0406957403012032, 'x12': 0.6328274078828303, 'x13': 0.0, 'x14': 0.0239142439612854, 'x15': 1.0, 'x16': 0.7958928164912664, 'x17': 0.1390260394951748, 'x18': 1.0, 'x19': 0.821679363940092, 'x20': 0.0, 'x21': 0.8382518918675016, 'x22': 0.3928212501057346, 'x23': 1.0, 'x24': 0.203321317151716, 'x25': 1.0, 'x26': 0.3720108701876174, 'x27': 0.0, 'x28': 0.0931942918272128, 'x29': 0.5309086328141307, 'problem': 'zdt1'}",13.528979245998926,1.0,3.332
"{'x0': 0.0, 'x1': 0.0692208626179439, 'x2': 0.9236004862065548, 'x3': 0.205417892569951, 'x4': 1.0, 'x5': 0.6020597717612169, 'x6': 0.2937874478482342, 'x7': 0.4071540030562224, 'x8': 0.923005690234226, 'x9': 0.6653986200070863, 'x10': 1.0, 'x11': 0.1396746154200193, 'x12': 0.9274637620596954, 'x13': 0.8051591910569326, 'x14': 0.2200765486794899, 'x15': 0.0, 'x16': 0.4368061961278341, 'x17': 1.0, 'x18': 0.0, 'x19': 0.3655335953771692, 'x20': 1.0, 'x21': 0.1707856970062003, 'x22': 1.0, 'x23': 1.0, 'x24': 0.3653432312855295, 'x25': 0.0, 'x26': 0.8049341352191386, 'x27': 0.1665458464958204, 'x28': 0.1133141871908379, 'x29': 0.5177993009021583, 'problem': 'zdt1'}",13.529030695999609,0.0,5.693
"{'x0': 0.84995822223016, 'x1': 0.8036832821016645, 'x2': 0.7240670230412333, 'x3': 0.6186794449193227, 'x4': 1.0, 'x5': 0.0224964779880987, 'x6': 0.2548545630344204, 'x7': 0.4654465022661389, 'x8': 0.908811508965916, 'x9': 0.2247451436942472, 'x10': 0.1528969601672783, 'x11': 0.224152424670434, 'x12': 0.457422916062438, 'x13': 1.0, 'x14': 0.562827452218133, 'x15': 0.0, 'x16': 0.7818185757503755, 'x17': 0.1624321884296523, 'x18': 0.0, 'x19': 0.4583941852591181, 'x20': 1.0, 'x21': 0.3833284368510073, 'x22': 1.0, 'x23': 0.0, 'x24': 0.1541468690158281, 'x25': 0.0, 'x26': 0.8191841606856829, 'x27': 0.1689083917410773, 'x28': 0.7962252408439844, 'x29': 0.170278604035549, 'problem': 'zdt1'}",13.529068615000142,0.85,3.044
"{'x0': 0.1951083338604332, 'x1': 0.1442879997439002, 'x2': 0.5287329706627646, 'x3': 0.3960048235975588, 'x4': 1.0, 'x5': 0.5937816798204114, 'x6': 0.2937206598239366, 'x7': 0.0, 'x8': 0.4469362910421415, 'x9': 0.371956019055061, 'x10': 1.0, 'x11': 0.1151748446446294, 'x12': 0.2052787542095169, 'x13': 1.0, 'x14': 0.9935732540051608, 'x15': 0.0, 'x16': 0.9461738817847802, 'x17': 0.5651839849648185, 'x18': 0.0, 'x19': 0.1647976278384925, 'x20': 0.8109822023118657, 'x21': 0.9673290407134278, 'x22': 0.0, 'x23': 1.0, 'x24': 0.5583968674282691, 'x25': 1.0, 'x26': 0.1636441270261377, 'x27': 0.0181943203561487, 'x28': 0.0347349802981769, 'x29': 0.0789516740678393, 'problem': 'zdt1'}",14.4453958590002,0.195,4.155
