configs,runtime_traj,F1,F2
"{'x0': 0.7607273711036209, 'x1': 0.6610753287216216, 'x2': 0.6296056961999137, 'x3': 0.0, 'x4': 1.0, 'x5': 0.0749198081430981, 'x6': 0.6678271293842215, 'x7': 0.7097654812734362, 'x8': 0.3191702703237928, 'x9': 0.5790272262784667, 'x10': 0.0730252008498232, 'x11': 0.3371399649205644, 'x12': 0.6360456911428314, 'x13': 0.7423672309380899, 'x14': 0.3603964764672793, 'x15': 0.4619662839733643, 'x16': 0.7622468341570452, 'x17': 0.0, 'x18': 0.2697770132897068, 'x19': 0.6225662862242555, 'x20': 0.7909679831181337, 'x21': 0.3371558276211409, 'x22': 0.3985168962097161, 'x23': 0.6723270148222599, 'x24': 0.3135112480265311, 'x25': 0.7910841126151779, 'x26': 0.4995807781210596, 'x27': 0.1564196355720883, 'x28': 0.1084205671932924, 'x29': 0.2260517327007569, 'problem': 'zdt1'}",11.217796569999336,0.761,3.128
"{'x0': 0.6049278461447711, 'x1': 0.7585880027907503, 'x2': 0.9409381278852482, 'x3': 0.9269492272295272, 'x4': 1.0, 'x5': 0.3921128882123655, 'x6': 0.8364876570838642, 'x7': 0.866263306932518, 'x8': 0.9364174525344868, 'x9': 0.5942688935513027, 'x10': 0.9134332742744284, 'x11': 0.4943080629831942, 'x12': 0.1541505358413993, 'x13': 0.9495812134754916, 'x14': 0.2169451081388531, 'x15': 0.9745977405853558, 'x16': 0.0803367637462737, 'x17': 0.0, 'x18': 0.9805072760866752, 'x19': 0.2893983618149359, 'x20': 0.8302891684480234, 'x21': 0.3234869607450699, 'x22': 0.0, 'x23': 1.0, 'x24': 0.7357671362698917, 'x25': 0.5962714106641999, 'x26': 0.5985442876753455, 'x27': 0.3544313153914757, 'x28': 0.663915575282459, 'x29': 0.3091618963948108, 'problem': 'zdt1'}",11.217815649999466,0.605,4.516
"{'x0': 0.6754895608606105, 'x1': 0.9190474506222296, 'x2': 0.2467535479548004, 'x3': 0.0, 'x4': 1.0, 'x5': 0.948702236914475, 'x6': 0.1071500147140525, 'x7': 0.7883310869401886, 'x8': 0.7605487158194472, 'x9': 0.8815998600954876, 'x10': 0.7551718109403105, 'x11': 0.2970209877406957, 'x12': 0.8458344101514453, 'x13': 0.1478883113321344, 'x14': 0.0189933111701282, 'x15': 0.9985075892093044, 'x16': 0.8971994028720311, 'x17': 0.0, 'x18': 0.9982064354169132, 'x19': 0.2377666238796041, 'x20': 0.8013332685317501, 'x21': 0.2141650628969326, 'x22': 0.0, 'x23': 0.0, 'x24': 0.7270716752486454, 'x25': 0.0010800123527279, 'x26': 0.4366921886347206, 'x27': 0.2894808424668261, 'x28': 0.4500469575318932, 'x29': 0.8555660531618002, 'problem': 'zdt1'}",11.217834688999574,0.675,3.604
"{'x0': 0.430811840553216, 'x1': 0.0, 'x2': 0.1944958909035362, 'x3': 0.0, 'x4': 0.0, 'x5': 0.1309045049344325, 'x6': 0.4619377693125279, 'x7': 0.6255875637073919, 'x8': 0.7076974165846797, 'x9': 0.2037298594972063, 'x10': 0.3897380262146324, 'x11': 0.8416477031779152, 'x12': 0.1865412421583536, 'x13': 0.4863446135492466, 'x14': 0.2971278512616626, 'x15': 0.6888025831675236, 'x16': 0.553448595965664, 'x17': 0.0, 'x18': 0.7225358920016708, 'x19': 0.9823179411626108, 'x20': 0.0976118731580698, 'x21': 0.2408576835212681, 'x22': 0.3911054677416896, 'x23': 0.1019264701848921, 'x24': 0.6873342683904297, 'x25': 0.4835174194785859, 'x26': 0.5014852184010582, 'x27': 0.7007130219447582, 'x28': 0.2961570811205917, 'x29': 0.2888518191640477, 'problem': 'zdt1'}",11.217853459000253,0.431,3.104
"{'x0': 0.6252993192241169, 'x1': 0.583889118345036, 'x2': 0.7677782584907898, 'x3': 1.0, 'x4': 1.0, 'x5': 0.0885958036573609, 'x6': 0.7614363931359559, 'x7': 0.9696155957471893, 'x8': 0.6190076081066962, 'x9': 0.3244643546351014, 'x10': 0.4946600210260032, 'x11': 0.7709410675067807, 'x12': 0.8445239236802439, 'x13': 0.847382002216142, 'x14': 0.3901117682418263, 'x15': 0.6407314677809058, 'x16': 0.7151559541999745, 'x17': 0.0, 'x18': 0.396106352099147, 'x19': 0.2562829777851306, 'x20': 0.4235773351812291, 'x21': 0.2055632550987536, 'x22': 0.531934000365291, 'x23': 0.0, 'x24': 0.9046582999929502, 'x25': 0.7123879699028951, 'x26': 0.5959810733016238, 'x27': 0.2560659648489013, 'x28': 0.287961421927521, 'x29': 0.4712492752794902, 'problem': 'zdt1'}",11.217877438999494,0.625,3.998
"{'x0': 0.9148498369948898, 'x1': 0.0, 'x2': 0.0, 'x3': 0.5760432272071934, 'x4': 0.0, 'x5': 0.6286617251810791, 'x6': 0.5885964827669973, 'x7': 0.0, 'x8': 1.0, 'x9': 1.0, 'x10': 0.0, 'x11': 0.3742315727862124, 'x12': 0.2877523513053882, 'x13': 0.1900622933715489, 'x14': 0.6698224892442994, 'x15': 0.0, 'x16': 0.2038383405369096, 'x17': 0.0, 'x18': 0.5950354302606333, 'x19': 1.0, 'x20': 0.4816079829731813, 'x21': 0.0, 'x22': 0.799462576501318, 'x23': 0.1866669582839676, 'x24': 0.0, 'x25': 0.2998052185565817, 'x26': 0.0, 'x27': 0.0, 'x28': 1.0, 'x29': 0.7663463935793972, 'problem': 'zdt1'}",12.646317422999346,0.915,2.32
"{'x0': 1.0, 'x1': 0.0, 'x2': 0.0, 'x3': 0.8435225347305266, 'x4': 0.8231647974561311, 'x5': 0.403156111704509, 'x6': 0.8305319135860825, 'x7': 0.0, 'x8': 0.1662324465984951, 'x9': 0.0, 'x10': 0.0, 'x11': 0.8212063192725017, 'x12': 0.0434190715174422, 'x13': 0.3236535198213012, 'x14': 0.3899070176262588, 'x15': 0.9343622935562632, 'x16': 0.7517817959837286, 'x17': 0.0, 'x18': 0.416187811275004, 'x19': 0.0, 'x20': 1.0, 'x21': 0.0, 'x22': 0.0, 'x23': 0.8095898907627598, 'x24': 0.0, 'x25': 0.2420274773326084, 'x26': 0.0, 'x27': 1.0, 'x28': 0.2527447197234317, 'x29': 0.1651842863956553, 'problem': 'zdt1'}",12.646367162999011,1.0,2.128
"{'x0': 1.0, 'x1': 0.0, 'x2': 0.0, 'x3': 0.0, 'x4': 0.0, 'x5': 1.0, 'x6': 0.0, 'x7': 0.0, 'x8': 1.0, 'x9': 1.0, 'x10': 0.0, 'x11': 0.2561096873497957, 'x12': 0.0, 'x13': 0.0, 'x14': 0.5415724149363108, 'x15': 1.0, 'x16': 0.5176577520821509, 'x17': 0.0, 'x18': 1.0, 'x19': 0.0, 'x20': 1.0, 'x21': 0.0, 'x22': 0.0, 'x23': 0.7663293968917637, 'x24': 0.9328472114445404, 'x25': 1.0, 'x26': 0.0, 'x27': 1.0, 'x28': 1.0, 'x29': 0.298408440509172, 'problem': 'zdt1'}",12.646404712999356,1.0,2.626
"{'x0': 1.0, 'x1': 0.5387337423915376, 'x2': 0.0, 'x3': 0.522373614551419, 'x4': 0.0, 'x5': 0.6438897206306569, 'x6': 0.6635545875200576, 'x7': 0.0, 'x8': 0.0, 'x9': 1.0, 'x10': 0.0, 'x11': 0.2580182289976329, 'x12': 0.5263539366915291, 'x13': 0.533316572003036, 'x14': 0.7767122167926844, 'x15': 0.2509648978564087, 'x16': 0.1854137320143363, 'x17': 0.0, 'x18': 0.5387214452746585, 'x19': 0.0, 'x20': 0.6790662955296543, 'x21': 0.0, 'x22': 0.5824488285936704, 'x23': 0.0404094482898811, 'x24': 0.0, 'x25': 0.5392374072207138, 'x26': 0.0, 'x27': 1.0, 'x28': 0.0, 'x29': 0.0, 'problem': 'zdt1'}",13.189441844999235,1.0,1.91
"{'x0': 1.0, 'x1': 0.0, 'x2': 0.0, 'x3': 0.4425318995815358, 'x4': 0.0, 'x5': 0.0159714131871639, 'x6': 0.1358089784108212, 'x7': 0.0, 'x8': 0.4387340546073848, 'x9': 0.1308427287689934, 'x10': 0.0, 'x11': 0.5459480706825143, 'x12': 0.0399902932175989, 'x13': 0.5575529260660861, 'x14': 0.5308691931741879, 'x15': 0.1110489474350076, 'x16': 0.955048319433084, 'x17': 0.9063891389114096, 'x18': 0.6838064648121088, 'x19': 1.0, 'x20': 0.5034616564589406, 'x21': 0.0, 'x22': 0.1759547646455325, 'x23': 0.9593254528106984, 'x24': 0.0, 'x25': 0.1311420267048657, 'x26': 0.0, 'x27': 0.0, 'x28': 0.8215827854082153, 'x29': 0.6506130879294623, 'problem': 'zdt1'}",13.189486244998989,1.0,2.016
"{'x0': 1.0, 'x1': 0.0, 'x2': 0.0, 'x3': 0.8053489910953421, 'x4': 0.0, 'x5': 0.2928602685302759, 'x6': 0.7824674529901675, 'x7': 0.0, 'x8': 0.6598830838409804, 'x9': 0.0, 'x10': 0.0, 'x11': 0.6231981037960705, 'x12': 0.4889205491531269, 'x13': 0.1096169604288138, 'x14': 0.3015743812002613, 'x15': 0.0418170857040615, 'x16': 0.924639797592386, 'x17': 0.0, 'x18': 0.2110617752603267, 'x19': 1.0, 'x20': 0.927454062887238, 'x21': 0.5826919439922977, 'x22': 1.0, 'x23': 0.3313465674261259, 'x24': 0.0, 'x25': 0.0, 'x26': 0.0, 'x27': 1.0, 'x28': 0.7562575329985759, 'x29': 0.2134440067928047, 'problem': 'zdt1'}",13.189522634998866,1.0,2.325
"{'x0': 0.6989200966730836, 'x1': 0.0, 'x2': 0.0, 'x3': 0.0, 'x4': 0.0, 'x5': 0.3453464173486398, 'x6': 0.3540226221437439, 'x7': 0.0, 'x8': 1.0, 'x9': 1.0, 'x10': 0.0, 'x11': 0.7928741439803606, 'x12': 0.0265819729750692, 'x13': 0.5183747446009587, 'x14': 1.0, 'x15': 0.0, 'x16': 0.3272486332286877, 'x17': 0.0, 'x18': 0.1778478843829086, 'x19': 0.0, 'x20': 0.6942314236202626, 'x21': 0.0, 'x22': 0.0, 'x23': 0.5264126726412454, 'x24': 0.0, 'x25': 1.0, 'x26': 0.0, 'x27': 0.0, 'x28': 1.0, 'x29': 0.938446635441432, 'problem': 'zdt1'}",13.909575894998852,0.699,2.336
"{'x0': 1.0, 'x1': 0.0, 'x2': 0.0, 'x3': 0.942949845435365, 'x4': 0.0, 'x5': 0.1805011215230749, 'x6': 0.2262493176316107, 'x7': 0.0, 'x8': 0.8447932961230049, 'x9': 0.0, 'x10': 0.0, 'x11': 0.8634437164159251, 'x12': 0.5398741305813929, 'x13': 0.3427756832803598, 'x14': 0.4010214487004613, 'x15': 0.8728368891198874, 'x16': 0.1918334009033744, 'x17': 0.0, 'x18': 0.7323127195173882, 'x19': 0.0, 'x20': 0.9702738194473604, 'x21': 0.0, 'x22': 0.6143137353101812, 'x23': 0.2681131836291145, 'x24': 0.1052490756965213, 'x25': 0.0, 'x26': 1.0, 'x27': 1.0, 'x28': 0.5956885415262149, 'x29': 0.8236204015516968, 'problem': 'zdt1'}",13.909533804999228,1.0,2.435
"{'x0': 0.858794202668048, 'x1': 0.3204054540876263, 'x2': 0.4985361357246564, 'x3': 0.8711875983978542, 'x4': 0.1695473189319691, 'x5': 0.1138819315459009, 'x6': 0.5697346096137614, 'x7': 0.6223376628787598, 'x8': 0.4212047274536373, 'x9': 0.0094902545566879, 'x10': 0.0855002379140602, 'x11': 0.0110275459089828, 'x12': 0.5182255415255971, 'x13': 0.6739877914910077, 'x14': 0.0005168280033485, 'x15': 0.0350384841771878, 'x16': 0.5711460898390565, 'x17': 0.0811737085210578, 'x18': 0.1801213234142845, 'x19': 0.4418942028779311, 'x20': 0.1900953671576297, 'x21': 0.2713149104470403, 'x22': 0.9869960071487116, 'x23': 0.6760890174495003, 'x24': 0.7995804514959142, 'x25': 0.9786924010407048, 'x26': 0.345914547436053, 'x27': 0.5369395732741646, 'x28': 0.555576091270149, 'x29': 0.8820721063823991, 'problem': 'zdt1'}",13.909641254000237,0.859,2.812
"{'x0': 0.7288297350374138, 'x1': 0.1339927971057462, 'x2': 0.148242828149742, 'x3': 0.949701144036428, 'x4': 0.3376118898093377, 'x5': 0.3341399765427658, 'x6': 0.7412977325123289, 'x7': 0.9942370766650996, 'x8': 0.1026494632071394, 'x9': 0.1235831449429926, 'x10': 0.1038529463844172, 'x11': 0.4939227350793685, 'x12': 0.620157285358745, 'x13': 0.8554499991475386, 'x14': 0.1979204311267323, 'x15': 0.1565505039121485, 'x16': 0.1604167110693393, 'x17': 0.1123562488916654, 'x18': 0.9926564107367803, 'x19': 0.0169231584697164, 'x20': 0.3809904002695981, 'x21': 0.2467117193059883, 'x22': 0.8411508202679188, 'x23': 0.5046351792853461, 'x24': 0.2012159413553654, 'x25': 0.1618288250557524, 'x26': 0.7117508867453555, 'x27': 0.8815390432722966, 'x28': 0.3986840498116147, 'x29': 0.1554476458242536, 'problem': 'zdt1'}",13.909608994999871,0.729,2.883
"{'x0': 1.0, 'x1': 0.0, 'x2': 0.0, 'x3': 0.1345721100097657, 'x4': 0.5239011512353683, 'x5': 0.7035154837063083, 'x6': 0.9998795873462324, 'x7': 0.5004455154868015, 'x8': 0.0, 'x9': 0.0429026446553868, 'x10': 0.0, 'x11': 0.0, 'x12': 0.7155653237598214, 'x13': 0.1227651411665936, 'x14': 1.0, 'x15': 0.7132829551937933, 'x16': 1.0, 'x17': 0.0, 'x18': 0.6344097849775812, 'x19': 0.0, 'x20': 0.0, 'x21': 0.0, 'x22': 0.0, 'x23': 0.1081604449541312, 'x24': 0.6290073409291871, 'x25': 0.2379453925710167, 'x26': 0.6763458674765481, 'x27': 0.4683993478769244, 'x28': 0.9464227007416964, 'x29': 0.0, 'problem': 'zdt1'}",14.909597335999932,1.0,2.115
