candidate_evaluations,hypervolume_contributions
"[{'F1': 0.04, 'F2': 4.0}, {'F1': 0.03, 'F2': 3.8}, {'F1': 0.03, 'F2': 3.9}, {'F1': 0.04, 'F2': 4.1}, {'F1': 0.03, 'F2': 3.85}, {'F1': 0.02, 'F2': 4.0}, {'F1': 0.02, 'F2': 4.0}, {'F1': 0.08, 'F2': 4.5}, {'F1': 0.01, 'F2': 3.5}, {'F1': 0.05, 'F2': 4.2}, {'F1': 0.02, 'F2': 3.8}, {'F1': 0.01, 'F2': 3.5}, {'F1': 0.01, 'F2': 3.7}, {'F1': 0.02, 'F2': 3.6}, {'F1': 0.02, 'F2': 3.6}, {'F1': 0.07, 'F2': 4.2}, {'F1': 0.04, 'F2': 3.9}, {'F1': 0.05, 'F2': 4.0}, {'F1': 0.03, 'F2': 3.7}, {'F1': 0.06, 'F2': 4.1}, {'F1': 0.02, 'F2': 3.6}, {'F1': 0.02, 'F2': 3.65}, {'F1': 0.02, 'F2': 3.65}, {'F1': 0.02, 'F2': 3.6}, {'F1': 0.02, 'F2': 4.0}]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.011849103410459527, 0.0, 0.0, 0.011849103410459527, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 0.04, 'F2': 4.0}, {'F1': 0.03, 'F2': 3.8}, {'F1': 0.03, 'F2': 3.9}, {'F1': 0.04, 'F2': 4.1}, {'F1': 0.03, 'F2': 3.85}, {'F1': 0.02, 'F2': 4.0}, {'F1': 0.02, 'F2': 4.0}, {'F1': 0.08, 'F2': 4.5}, {'F1': 0.01, 'F2': 3.5}, {'F1': 0.05, 'F2': 4.2}, {'F1': 0.02, 'F2': 3.8}, {'F1': 0.01, 'F2': 3.5}, {'F1': 0.01, 'F2': 3.7}, {'F1': 0.02, 'F2': 3.6}, {'F1': 0.02, 'F2': 3.6}, {'F1': 0.07, 'F2': 4.2}, {'F1': 0.04, 'F2': 3.9}, {'F1': 0.05, 'F2': 4.0}, {'F1': 0.03, 'F2': 3.7}, {'F1': 0.06, 'F2': 4.1}, {'F1': 0.02, 'F2': 3.6}, {'F1': 0.02, 'F2': 3.65}, {'F1': 0.02, 'F2': 3.65}, {'F1': 0.02, 'F2': 3.6}, {'F1': 0.02, 'F2': 4.0}]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.011849103410459527, 0.0, 0.0, 0.011849103410459527, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 0.03, 'F2': 3.54}, {'F1': 0.03, 'F2': 3.45}, {'F1': 0.02, 'F2': 3.49}, {'F1': 0.03, 'F2': 3.47}, {'F1': 0.01, 'F2': 3.53}, {'F1': 0.02, 'F2': 3.55}, {'F1': 0.02, 'F2': 3.58}, {'F1': 0.02, 'F2': 3.56}, {'F1': 0.02, 'F2': 3.54}, {'F1': 0.02, 'F2': 3.57}, {'F1': 0.02, 'F2': 3.54}, {'F1': 0.01, 'F2': 3.56}, {'F1': 0.01, 'F2': 3.48}, {'F1': 0.03, 'F2': 3.62}, {'F1': 0.01, 'F2': 3.49}, {'F1': 0.04, 'F2': 3.75}, {'F1': 0.03, 'F2': 3.5}, {'F1': 0.04, 'F2': 3.65}, {'F1': 0.02, 'F2': 3.45}, {'F1': 0.03, 'F2': 3.6}, {'F1': 0.02, 'F2': 3.55}, {'F1': 0.03, 'F2': 3.75}, {'F1': 0.02, 'F2': 3.5}, {'F1': 0.03, 'F2': 3.85}, {'F1': 0.02, 'F2': 3.6}]","[0.0, 0.007744271450951468, 0.00021404872251418183, 0.00022618759146575407, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0004406409429449365, 0.0, 0.00030711338447675374, 0.0, 6.838229509420479e-05, 0.0, 0.007999187698936261, 0.0, 0.0, 0.0, 0.00012098406055138788, 0.0, 0.0]"
"[{'F1': 0.03, 'F2': 3.54}, {'F1': 0.03, 'F2': 3.45}, {'F1': 0.02, 'F2': 3.49}, {'F1': 0.03, 'F2': 3.47}, {'F1': 0.01, 'F2': 3.53}, {'F1': 0.02, 'F2': 3.55}, {'F1': 0.02, 'F2': 3.58}, {'F1': 0.02, 'F2': 3.56}, {'F1': 0.02, 'F2': 3.54}, {'F1': 0.02, 'F2': 3.57}, {'F1': 0.02, 'F2': 3.54}, {'F1': 0.01, 'F2': 3.56}, {'F1': 0.01, 'F2': 3.48}, {'F1': 0.03, 'F2': 3.62}, {'F1': 0.01, 'F2': 3.49}, {'F1': 0.04, 'F2': 3.75}, {'F1': 0.03, 'F2': 3.5}, {'F1': 0.04, 'F2': 3.65}, {'F1': 0.02, 'F2': 3.45}, {'F1': 0.03, 'F2': 3.6}, {'F1': 0.02, 'F2': 3.55}, {'F1': 0.03, 'F2': 3.75}, {'F1': 0.02, 'F2': 3.5}, {'F1': 0.03, 'F2': 3.85}, {'F1': 0.02, 'F2': 3.6}]","[0.0, 0.007744271450951468, 0.00021404872251418183, 0.00022618759146575407, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0004406409429449365, 0.0, 0.00030711338447675374, 0.0, 6.838229509420479e-05, 0.0, 0.007999187698936261, 0.0, 0.0, 0.0, 0.00012098406055138788, 0.0, 0.0]"
"[{'F1': 0.03, 'F2': 3.54}, {'F1': 0.03, 'F2': 3.45}, {'F1': 0.02, 'F2': 3.49}, {'F1': 0.03, 'F2': 3.47}, {'F1': 0.01, 'F2': 3.53}, {'F1': 0.02, 'F2': 3.55}, {'F1': 0.02, 'F2': 3.58}, {'F1': 0.02, 'F2': 3.56}, {'F1': 0.02, 'F2': 3.54}, {'F1': 0.02, 'F2': 3.57}, {'F1': 0.02, 'F2': 3.54}, {'F1': 0.01, 'F2': 3.56}, {'F1': 0.01, 'F2': 3.48}, {'F1': 0.03, 'F2': 3.62}, {'F1': 0.01, 'F2': 3.49}, {'F1': 0.04, 'F2': 3.75}, {'F1': 0.03, 'F2': 3.5}, {'F1': 0.04, 'F2': 3.65}, {'F1': 0.02, 'F2': 3.45}, {'F1': 0.03, 'F2': 3.6}, {'F1': 0.02, 'F2': 3.55}, {'F1': 0.03, 'F2': 3.75}, {'F1': 0.02, 'F2': 3.5}, {'F1': 0.03, 'F2': 3.85}, {'F1': 0.02, 'F2': 3.6}]","[0.0, 0.007744271450951468, 0.00021404872251418183, 0.00022618759146575407, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0004406409429449365, 0.0, 0.00030711338447675374, 0.0, 6.838229509420479e-05, 0.0, 0.007999187698936261, 0.0, 0.0, 0.0, 0.00012098406055138788, 0.0, 0.0]"
"[{'F1': 0.03, 'F2': 3.54}, {'F1': 0.03, 'F2': 3.45}, {'F1': 0.02, 'F2': 3.49}, {'F1': 0.03, 'F2': 3.47}, {'F1': 0.01, 'F2': 3.53}, {'F1': 0.02, 'F2': 3.55}, {'F1': 0.02, 'F2': 3.58}, {'F1': 0.02, 'F2': 3.56}, {'F1': 0.02, 'F2': 3.54}, {'F1': 0.02, 'F2': 3.57}, {'F1': 0.02, 'F2': 3.54}, {'F1': 0.01, 'F2': 3.56}, {'F1': 0.01, 'F2': 3.48}, {'F1': 0.03, 'F2': 3.62}, {'F1': 0.01, 'F2': 3.49}, {'F1': 0.04, 'F2': 3.75}, {'F1': 0.03, 'F2': 3.5}, {'F1': 0.04, 'F2': 3.65}, {'F1': 0.02, 'F2': 3.45}, {'F1': 0.03, 'F2': 3.6}, {'F1': 0.02, 'F2': 3.55}, {'F1': 0.03, 'F2': 3.75}, {'F1': 0.02, 'F2': 3.5}, {'F1': 0.03, 'F2': 3.85}, {'F1': 0.02, 'F2': 3.6}]","[0.0, 0.007744271450951468, 0.00021404872251418183, 0.00022618759146575407, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0004406409429449365, 0.0, 0.00030711338447675374, 0.0, 6.838229509420479e-05, 0.0, 0.007999187698936261, 0.0, 0.0, 0.0, 0.00012098406055138788, 0.0, 0.0]"
"[{'F1': 0.02, 'F2': 3.45}, {'F1': 0.01, 'F2': 3.5}, {'F1': 0.02, 'F2': 3.48}, {'F1': 0.02, 'F2': 3.6}, {'F1': 0.02, 'F2': 3.52}, {'F1': 0.01, 'F2': 3.54}, {'F1': 0.01, 'F2': 3.5}, {'F1': 0.03, 'F2': 3.52}, {'F1': 0.01, 'F2': 3.52}, {'F1': 0.01, 'F2': 3.49}, {'F1': 0.04, 'F2': 4.32}, {'F1': 0.01, 'F2': 3.5}, {'F1': 0.01, 'F2': 3.56}, {'F1': 0.03, 'F2': 4.0}, {'F1': 0.02, 'F2': 3.8}, {'F1': 0.01, 'F2': 3.53}, {'F1': 0.01, 'F2': 3.56}, {'F1': 0.01, 'F2': 3.54}, {'F1': 0.01, 'F2': 3.55}, {'F1': 0.01, 'F2': 3.57}, {'F1': 0.03, 'F2': 3.55}, {'F1': 0.02, 'F2': 3.54}, {'F1': 0.02, 'F2': 3.51}, {'F1': 0.03, 'F2': 3.52}, {'F1': 0.02, 'F2': 3.53}]","[0.00030645276866514415, 0.0, 8.543531732518872e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 0.02, 'F2': 3.45}, {'F1': 0.01, 'F2': 3.5}, {'F1': 0.02, 'F2': 3.48}, {'F1': 0.02, 'F2': 3.6}, {'F1': 0.02, 'F2': 3.52}, {'F1': 0.01, 'F2': 3.54}, {'F1': 0.01, 'F2': 3.5}, {'F1': 0.03, 'F2': 3.52}, {'F1': 0.01, 'F2': 3.52}, {'F1': 0.01, 'F2': 3.49}, {'F1': 0.04, 'F2': 4.32}, {'F1': 0.01, 'F2': 3.5}, {'F1': 0.01, 'F2': 3.56}, {'F1': 0.03, 'F2': 4.0}, {'F1': 0.02, 'F2': 3.8}, {'F1': 0.01, 'F2': 3.53}, {'F1': 0.01, 'F2': 3.56}, {'F1': 0.01, 'F2': 3.54}, {'F1': 0.01, 'F2': 3.55}, {'F1': 0.01, 'F2': 3.57}, {'F1': 0.03, 'F2': 3.55}, {'F1': 0.02, 'F2': 3.54}, {'F1': 0.02, 'F2': 3.51}, {'F1': 0.03, 'F2': 3.52}, {'F1': 0.02, 'F2': 3.53}]","[0.00030645276866514415, 0.0, 8.543531732518872e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 0.02, 'F2': 3.45}, {'F1': 0.01, 'F2': 3.5}, {'F1': 0.02, 'F2': 3.48}, {'F1': 0.02, 'F2': 3.6}, {'F1': 0.02, 'F2': 3.52}, {'F1': 0.01, 'F2': 3.54}, {'F1': 0.01, 'F2': 3.5}, {'F1': 0.03, 'F2': 3.52}, {'F1': 0.01, 'F2': 3.52}, {'F1': 0.01, 'F2': 3.49}, {'F1': 0.04, 'F2': 4.32}, {'F1': 0.01, 'F2': 3.5}, {'F1': 0.01, 'F2': 3.56}, {'F1': 0.03, 'F2': 4.0}, {'F1': 0.02, 'F2': 3.8}, {'F1': 0.01, 'F2': 3.53}, {'F1': 0.01, 'F2': 3.56}, {'F1': 0.01, 'F2': 3.54}, {'F1': 0.01, 'F2': 3.55}, {'F1': 0.01, 'F2': 3.57}, {'F1': 0.03, 'F2': 3.55}, {'F1': 0.02, 'F2': 3.54}, {'F1': 0.02, 'F2': 3.51}, {'F1': 0.03, 'F2': 3.52}, {'F1': 0.02, 'F2': 3.53}]","[0.00030645276866514415, 0.0, 8.543531732518872e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 0.02, 'F2': 3.45}, {'F1': 0.01, 'F2': 3.5}, {'F1': 0.02, 'F2': 3.48}, {'F1': 0.02, 'F2': 3.6}, {'F1': 0.02, 'F2': 3.52}, {'F1': 0.01, 'F2': 3.54}, {'F1': 0.01, 'F2': 3.5}, {'F1': 0.03, 'F2': 3.52}, {'F1': 0.01, 'F2': 3.52}, {'F1': 0.01, 'F2': 3.49}, {'F1': 0.04, 'F2': 4.32}, {'F1': 0.01, 'F2': 3.5}, {'F1': 0.01, 'F2': 3.56}, {'F1': 0.03, 'F2': 4.0}, {'F1': 0.02, 'F2': 3.8}, {'F1': 0.01, 'F2': 3.53}, {'F1': 0.01, 'F2': 3.56}, {'F1': 0.01, 'F2': 3.54}, {'F1': 0.01, 'F2': 3.55}, {'F1': 0.01, 'F2': 3.57}, {'F1': 0.03, 'F2': 3.55}, {'F1': 0.02, 'F2': 3.54}, {'F1': 0.02, 'F2': 3.51}, {'F1': 0.03, 'F2': 3.52}, {'F1': 0.02, 'F2': 3.53}]","[0.00030645276866514415, 0.0, 8.543531732518872e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
