configs,runtime_traj,F1,F2
"{'x0': 1.0, 'x1': 0.5566139177521221, 'x2': 0.0, 'x3': 0.0, 'x4': 0.8970774188510905, 'x5': 0.0, 'x6': 0.0, 'x7': 1.0, 'x8': 0.0, 'x9': 0.0435284191996213, 'problem': 'zdt6'}",16.450043835000542,1.0,7.399
"{'x0': 0.0, 'x1': 0.5462364731481567, 'x2': 0.0, 'x3': 1.0, 'x4': 0.7511419715947143, 'x5': 0.0, 'x6': 0.0, 'x7': 0.0, 'x8': 0.1937420646144411, 'x9': 0.5209070929303738, 'problem': 'zdt6'}",16.450071375000334,1.0,7.718
"{'x0': 0.0, 'x1': 0.4598363626534343, 'x2': 0.0, 'x3': 0.0, 'x4': 0.7938438231949235, 'x5': 0.997021228393444, 'x6': 0.0, 'x7': 0.0, 'x8': 0.1891842490808119, 'x9': 0.3254327761513347, 'problem': 'zdt6'}",16.45005758499974,1.0,7.571
"{'x0': 0.0, 'x1': 0.7507186067384688, 'x2': 0.0, 'x3': 0.0, 'x4': 0.5631050974894936, 'x5': 0.0, 'x6': 0.5125858994250947, 'x7': 0.0, 'x8': 0.3500829031356931, 'x9': 0.4173166948097747, 'problem': 'zdt6'}",16.450084314999913,1.0,7.463
"{'x0': 0.0, 'x1': 0.1486049851039915, 'x2': 0.0, 'x3': 0.0, 'x4': 0.4387725928148967, 'x5': 0.0, 'x6': 1.0, 'x7': 0.0, 'x8': 0.059161279637491, 'x9': 0.9842275791655732, 'problem': 'zdt6'}",16.450097344000824,1.0,7.486
"{'x0': 0.2739063546187535, 'x1': 0.4603215583382827, 'x2': 0.0, 'x3': 0.0, 'x4': 0.81708672204586, 'x5': 0.0, 'x6': 0.0, 'x7': 0.0, 'x8': 0.3714869646314385, 'x9': 0.165545401191809, 'problem': 'zdt6'}",16.45010970400108,0.822,6.935
"{'x0': 0.8294597683290541, 'x1': 0.0216316289078246, 'x2': 0.0, 'x3': 0.0, 'x4': 0.696529621104188, 'x5': 0.0, 'x6': 0.0, 'x7': 0.0, 'x8': 0.1158722485157628, 'x9': 0.3208563763130197, 'problem': 'zdt6'}",22.14313786400089,1.0,6.23
"{'x0': 0.3330831198714135, 'x1': 0.0568517265873796, 'x2': 0.0663927806158216, 'x3': 0.0675133364052094, 'x4': 0.1115475796950058, 'x5': 0.1267593621523176, 'x6': 0.0659801010356982, 'x7': 0.0162705320766585, 'x8': 0.6502343955104826, 'x9': 0.6090794178210065, 'problem': 'zdt6'}",22.1431723730002,1.0,6.851
"{'x0': 0.8580272916455345, 'x1': 0.0, 'x2': 0.0, 'x3': 0.0, 'x4': 0.6044843960615418, 'x5': 0.0, 'x6': 0.0, 'x7': 0.0, 'x8': 0.0, 'x9': 0.0582108180456398, 'problem': 'zdt6'}",22.143193163001342,1.0,5.513
"{'x0': 0.1652975790354297, 'x1': 0.0, 'x2': 0.0, 'x3': 0.0, 'x4': 0.46819658327112, 'x5': 0.0, 'x6': 0.0, 'x7': 0.0, 'x8': 0.2621066707239561, 'x9': 0.5332103196322987, 'problem': 'zdt6'}",22.143210033000287,1.0,6.355
"{'x0': 0.5893082805130195, 'x1': 0.0, 'x2': 0.0, 'x3': 0.0, 'x4': 0.6066470161105194, 'x5': 0.0, 'x6': 0.0, 'x7': 0.1236639395875994, 'x8': 0.1530878268214116, 'x9': 0.0743313551820385, 'problem': 'zdt6'}",22.14322654300122,0.909,6.006
"{'x0': 0.3372696752711973, 'x1': 0.0942988283215042, 'x2': 0.1922820193367759, 'x3': 0.6219117894657817, 'x4': 0.3775897377558855, 'x5': 0.3850690459467831, 'x6': 0.0871560393632679, 'x7': 0.2861423580523538, 'x8': 0.1835212623213382, 'x9': 0.4124333971842527, 'problem': 'zdt6'}",22.1432416330008,1.0,7.493
"{'x0': 0.5273015290447206, 'x1': 0.2011251988763696, 'x2': 0.0, 'x3': 0.0, 'x4': 0.6039471298192735, 'x5': 0.0, 'x6': 0.0, 'x7': 0.0, 'x8': 0.1286564015371104, 'x9': 0.4126785539485976, 'problem': 'zdt6'}",22.14326032200006,0.998,6.446
"{'x0': 0.2240795214000215, 'x1': 0.0768954517415562, 'x2': 0.3726171288455807, 'x3': 0.3503319213924734, 'x4': 0.0483320822579946, 'x5': 0.0391715173597364, 'x6': 0.5007482429847847, 'x7': 0.1933449835252463, 'x8': 0.0764285717859902, 'x9': 0.9280699849390038, 'problem': 'zdt6'}",22.14327639200019,0.807,7.504
"{'x0': 0.8680040622662333, 'x1': 0.0, 'x2': 0.2513542142312648, 'x3': 0.0, 'x4': 0.124414669780193, 'x5': 0.0, 'x6': 0.0, 'x7': 0.0, 'x8': 0.1931873256897762, 'x9': 0.4261704544373157, 'problem': 'zdt6'}",22.14331016200049,0.998,6.029
"{'x0': 0.4379647090081924, 'x1': 0.200147167968863, 'x2': 0.1553605704535275, 'x3': 0.1018367756141507, 'x4': 0.9940995784002612, 'x5': 0.1529995843574023, 'x6': 0.3453383430013043, 'x7': 0.258151381355123, 'x8': 0.1370061007286991, 'x9': 0.8388069280798742, 'problem': 'zdt6'}",22.143295592000868,0.894,7.84
"{'x0': 0.0943794097338781, 'x1': 0.0679693581796698, 'x2': 0.3128273097271233, 'x3': 0.0618973600632312, 'x4': 0.5469586426033001, 'x5': 0.2499436486077365, 'x6': 0.16166904158752, 'x7': 0.5702880884532964, 'x8': 0.2791514712886357, 'x9': 0.0936645621856897, 'problem': 'zdt6'}",27.701427662999777,0.399,7.408
"{'x0': 0.6825303542078922, 'x1': 0.3306962251835594, 'x2': 0.1122139503541493, 'x3': 0.0855737857531065, 'x4': 0.3812989848582938, 'x5': 0.0221014842567932, 'x6': 0.2831122727698618, 'x7': 0.1954809402292964, 'x8': 0.3638729523257321, 'x9': 0.3604066506944505, 'problem': 'zdt6'}",27.701459882000563,1.0,7.144
"{'x0': 0.3602705551507393, 'x1': 0.4611345871680753, 'x2': 0.7520551626477562, 'x3': 0.3613289509145994, 'x4': 0.5422109924708558, 'x5': 0.1030119004029114, 'x6': 0.532433270078372, 'x7': 0.208202751088724, 'x8': 0.020818724767653, 'x9': 0.0378914027384543, 'problem': 'zdt6'}",27.698967034000816,0.997,7.723
"{'x0': 0.4811827389350716, 'x1': 0.6707369976285791, 'x2': 0.0745366929227399, 'x3': 0.0151053988770187, 'x4': 0.0328298166924041, 'x5': 0.1261624414206565, 'x6': 0.0696817260190164, 'x7': 0.1457030494627049, 'x8': 0.2543677492425501, 'x9': 0.2590443066179733, 'problem': 'zdt6'}",27.701484152001285,1.0,6.742
"{'x0': 0.9189173411854326, 'x1': 0.2861902161075949, 'x2': 0.7875515563803923, 'x3': 0.2909491131111681, 'x4': 0.0541586981203006, 'x5': 0.1499559513016964, 'x6': 0.5097047037683651, 'x7': 0.0559298800036671, 'x8': 0.2363487393710716, 'x9': 0.0508510355926866, 'problem': 'zdt6'}",27.70150914199985,0.975,7.355
"{'x0': 0.2650087843107106, 'x1': 0.4953927993567064, 'x2': 0.5863117995014222, 'x3': 0.1144674277040219, 'x4': 0.4596353403138717, 'x5': 0.0541204681211983, 'x6': 0.2692959044039911, 'x7': 0.0134692999640708, 'x8': 0.2897162064191079, 'x9': 0.2119173176055487, 'problem': 'zdt6'}",27.701531931999853,0.728,7.46
"{'x0': 0.8068811613554828, 'x1': 0.2391147156200002, 'x2': 0.658341132686983, 'x3': 0.3825986981466643, 'x4': 0.4632160309124792, 'x5': 0.1813817128198421, 'x6': 0.0059615885927386, 'x7': 0.0914766504787873, 'x8': 0.0016916666765924, 'x9': 0.0939457257084876, 'problem': 'zdt6'}",27.701574501001232,1.0,7.131
"{'x0': 0.317979711106675, 'x1': 0.1846722902084148, 'x2': 0.1723518351303012, 'x3': 0.0159650257430616, 'x4': 0.22910914195643, 'x5': 0.2671715363590331, 'x6': 0.4426799712254038, 'x7': 0.2274422362993786, 'x8': 0.2285921064793429, 'x9': 0.1862777228731412, 'problem': 'zdt6'}",27.70155323200015,1.0,7.004
"{'x0': 0.4194973779687079, 'x1': 0.1770685602297314, 'x2': 0.1714888468406757, 'x3': 0.14914628124473, 'x4': 0.1466891406654038, 'x5': 0.0209048605252507, 'x6': 0.1900531676323259, 'x7': 0.01060279671508, 'x8': 0.792327947085722, 'x9': 0.0764864379123392, 'problem': 'zdt6'}",27.70159705100013,0.815,6.868
"{'x0': 0.0533917110806808, 'x1': 0.4070154511396152, 'x2': 0.1638093361135639, 'x3': 0.1019221699313736, 'x4': 0.2933946623240883, 'x5': 0.2023705608852859, 'x6': 0.1557122088131686, 'x7': 0.2418118409140415, 'x8': 0.1455122852385233, 'x9': 0.2756022390583305, 'problem': 'zdt6'}",27.701618241000688,0.706,7.1
"{'x0': 0.7806984516455188, 'x1': 0.2667465263709367, 'x2': 0.0656687004033034, 'x3': 0.3700370443470384, 'x4': 0.2793099188310973, 'x5': 0.9980454370457476, 'x6': 0.1191203617058171, 'x7': 0.7443976041865733, 'x8': 0.4476405746945394, 'x9': 0.6485722251154921, 'problem': 'zdt6'}",33.6092391910006,0.985,8.204
"{'x0': 0.1401181804114095, 'x1': 0.008795329773041, 'x2': 0.1195376344207316, 'x3': 0.2220450206127413, 'x4': 0.3038791222120556, 'x5': 0.245194356158369, 'x6': 0.4744405430781891, 'x7': 0.0279159032101201, 'x8': 0.7253949276386925, 'x9': 0.301592579280828, 'problem': 'zdt6'}",33.609213371000806,0.993,7.355
"{'x0': 0.7530682749635754, 'x1': 0.1259555200972034, 'x2': 0.6289640764811986, 'x3': 0.1135515152826333, 'x4': 0.1199033914927009, 'x5': 0.0330098049601089, 'x6': 0.0072685244473941, 'x7': 0.122669412076124, 'x8': 0.8336819864826407, 'x9': 0.1599708553039041, 'problem': 'zdt6'}",33.609272510000665,0.951,7.164
"{'x0': 0.2408449795748826, 'x1': 0.2080802053452322, 'x2': 0.1723185942111987, 'x3': 0.0105918447091525, 'x4': 0.1637005758269161, 'x5': 0.3395202125841655, 'x6': 0.0511722004799966, 'x7': 0.1718705604435504, 'x8': 0.837607798240979, 'x9': 0.0481689170039713, 'problem': 'zdt6'}",33.60925685000075,0.651,7.123
"{'x0': 0.7101620217023082, 'x1': 0.2061594941279726, 'x2': 0.0216850371025891, 'x3': 0.4081207249436951, 'x4': 0.2677076550929672, 'x5': 0.5342033778756616, 'x6': 0.1103193993000531, 'x7': 0.449454939725228, 'x8': 0.2976346980900944, 'x9': 0.0951547121146346, 'problem': 'zdt6'}",33.60928659000092,0.991,7.329
"{'x0': 0.8897327610314636, 'x1': 0.18225637214419, 'x2': 0.7375008825565411, 'x3': 0.1006615009421529, 'x4': 0.2790593066219328, 'x5': 0.1698601873609438, 'x6': 0.0219994531592468, 'x7': 0.7033786700339201, 'x8': 0.2679890084729115, 'x9': 0.1536807113987395, 'problem': 'zdt6'}",33.60930053999982,0.987,7.48
"{'x0': 0.1934732982628056, 'x1': 0.0703647554000921, 'x2': 0.5182398123912263, 'x3': 0.1031373085860152, 'x4': 0.5933732796468838, 'x5': 0.0482290925693553, 'x6': 0.3637509052383006, 'x7': 0.1055138926757675, 'x8': 0.3938949424471473, 'x9': 0.3055544015978505, 'problem': 'zdt6'}",33.60932675000004,0.994,7.404
"{'x0': 0.1846140628106698, 'x1': 0.2077927036918023, 'x2': 0.2972020427859408, 'x3': 0.2499194839241786, 'x4': 0.3149575987940866, 'x5': 0.0927738869876677, 'x6': 0.321900218157395, 'x7': 0.0448123238081771, 'x8': 0.1110891256702754, 'x9': 0.0431364316414025, 'problem': 'zdt6'}",33.609313779999866,0.999,6.775
"{'x0': 0.0641631235439306, 'x1': 0.7775643043248148, 'x2': 0.2274741885727653, 'x3': 0.1521534181571496, 'x4': 0.2445602165668107, 'x5': 0.1562388631913682, 'x6': 0.0165227912881074, 'x7': 0.0441021788247222, 'x8': 0.7371365367751087, 'x9': 0.3133899405089968, 'problem': 'zdt6'}",33.60934027000076,0.482,7.611
"{'x0': 0.6601926794046404, 'x1': 0.2768452971688363, 'x2': 0.210128572269421, 'x3': 0.1477398480955509, 'x4': 0.0430472344955964, 'x5': 0.1447162355068976, 'x6': 0.1456306920006135, 'x7': 0.5651187488248345, 'x8': 0.3830746263193786, 'x9': 0.1045187127860569, 'problem': 'zdt6'}",33.60935329000131,1.0,7.056
"{'x0': 0.4644959628611282, 'x1': 0.4741810554119902, 'x2': 0.1426467252355437, 'x3': 0.4416182082429449, 'x4': 0.2242457582147488, 'x5': 0.2725512204201953, 'x6': 0.0214226493777742, 'x7': 0.016565140032612, 'x8': 0.0568345965840144, 'x9': 0.1417004268646202, 'problem': 'zdt6'}",39.496096569000656,0.991,6.872
"{'x0': 0.0011664949165109, 'x1': 0.2483781518050206, 'x2': 0.0634723863361983, 'x3': 0.5121487331733846, 'x4': 0.1448825033778228, 'x5': 0.1090020191565701, 'x6': 0.1280189104164475, 'x7': 0.0488511418670433, 'x8': 0.2441383732667321, 'x9': 0.4556755812456, 'problem': 'zdt6'}",39.49370619000001,1.0,7.004
"{'x0': 0.4728054711511094, 'x1': 0.5982154128892733, 'x2': 0.1987078550942979, 'x3': 0.032925008498171, 'x4': 0.1270908779181785, 'x5': 0.0601773378035602, 'x6': 0.0344363717593656, 'x7': 0.674636880255663, 'x8': 0.5342270715228946, 'x9': 0.0244325940162926, 'problem': 'zdt6'}",39.49612804900062,0.998,7.254
"{'x0': 0.1305145170150194, 'x1': 0.4931581351951585, 'x2': 0.1315004104728109, 'x3': 0.3070153244253473, 'x4': 0.574618754333863, 'x5': 0.245035976050249, 'x6': 0.0263226881867479, 'x7': 0.341451112400238, 'x8': 0.2921473829440713, 'x9': 0.2180608923554763, 'problem': 'zdt6'}",39.49617215900071,0.963,7.495
"{'x0': 0.1721284041136951, 'x1': 0.3623716547464652, 'x2': 0.7888929032170756, 'x3': 0.0587840163749437, 'x4': 0.2832984519211556, 'x5': 0.1735709400114985, 'x6': 0.1903881977499075, 'x7': 0.3259853037928919, 'x8': 0.5989455574697246, 'x9': 0.2532849925863517, 'problem': 'zdt6'}",39.49614629900134,1.0,7.731
"{'x0': 0.5333685200673184, 'x1': 0.0743798060555542, 'x2': 0.3438296875643553, 'x3': 0.2762494298707417, 'x4': 0.258085243830417, 'x5': 0.0860034989476097, 'x6': 0.4097446777047449, 'x7': 0.3828742658209338, 'x8': 0.0641802904243433, 'x9': 0.0121811110061834, 'problem': 'zdt6'}",39.49619185899974,0.995,6.967
"{'x0': 0.0948732013756388, 'x1': 0.2754495801762376, 'x2': 0.0909780234404101, 'x3': 0.0940326887603094, 'x4': 0.8840328043331355, 'x5': 0.1453547274063819, 'x6': 0.4843160611135403, 'x7': 0.3958047226849914, 'x8': 0.1086881893628931, 'x9': 0.0475963890457254, 'problem': 'zdt6'}",39.49622285800069,0.407,7.529
"{'x0': 0.2347101428286175, 'x1': 0.2378523784567215, 'x2': 0.0201237233675661, 'x3': 0.2047251630331317, 'x4': 0.0754231800803707, 'x5': 0.2858745500079991, 'x6': 0.0864256864785081, 'x7': 0.7151293714561544, 'x8': 0.1732235265616791, 'x9': 0.2410734375596073, 'problem': 'zdt6'}",39.49620799799959,0.696,7.143
"{'x0': 0.5916989210736505, 'x1': 0.2098612829379573, 'x2': 0.699272434156883, 'x3': 0.2023376389697005, 'x4': 0.1082204114662446, 'x5': 0.7006579805667316, 'x6': 0.0152798285609415, 'x7': 0.1101284611313508, 'x8': 0.0564588241332965, 'x9': 0.0685663269083116, 'problem': 'zdt6'}",39.49625168800048,0.913,7.193
"{'x0': 0.7410474743916985, 'x1': 0.1639172507885731, 'x2': 0.0603990138584075, 'x3': 0.1431791296094833, 'x4': 0.4844267435140007, 'x5': 0.0417417545929392, 'x6': 0.5020669719643303, 'x7': 0.2629952311467762, 'x8': 0.0429881788903886, 'x9': 0.4632118787958051, 'problem': 'zdt6'}",39.49623761800103,0.953,7.179
"{'x0': 0.039204895690815, 'x1': 0.1274128795517214, 'x2': 0.8378626710039347, 'x3': 0.5208517300411923, 'x4': 0.6021050585632649, 'x5': 0.1436587038970522, 'x6': 0.0600383725585931, 'x7': 0.7764748978905767, 'x8': 0.0091910617459545, 'x9': 0.0223493246355974, 'problem': 'zdt6'}",45.61281408499963,0.92,7.788
"{'x0': 0.1508152841621763, 'x1': 0.1217821684654217, 'x2': 0.1726036410536217, 'x3': 0.1506431001289109, 'x4': 0.6107620118356755, 'x5': 0.396141190649437, 'x6': 0.4249328784899828, 'x7': 0.3378118112190313, 'x8': 0.0506880942443465, 'x9': 0.3208923542549327, 'problem': 'zdt6'}",45.61278559499988,1.0,7.458
"{'x0': 0.4313606356393769, 'x1': 0.1273841217952493, 'x2': 0.2140607315754593, 'x3': 0.0541170971404468, 'x4': 0.2145595837241998, 'x5': 0.3585980570466853, 'x6': 0.1722240221502354, 'x7': 0.0624689180311417, 'x8': 0.3865551921667224, 'x9': 0.3809585075764482, 'problem': 'zdt6'}",45.61283247400024,0.859,7.054
"{'x0': 0.0258979892581746, 'x1': 0.6778695484232022, 'x2': 0.043167675286585, 'x3': 0.0200333247905626, 'x4': 0.1895457697159788, 'x5': 0.5867971325655786, 'x6': 0.0633597759171824, 'x7': 0.0208117732926534, 'x8': 0.6613363713871997, 'x9': 0.1627859436012531, 'problem': 'zdt6'}",45.61286528399978,0.99,7.354
"{'x0': 0.8980363957076822, 'x1': 0.1578992886228245, 'x2': 0.0059239188438298, 'x3': 0.3500462438501585, 'x4': 0.1750841257512398, 'x5': 0.2787330268323881, 'x6': 0.0068457778108409, 'x7': 0.1968773920407623, 'x8': 0.3079680775718362, 'x9': 0.4368029773623723, 'problem': 'zdt6'}",45.61284887399961,0.981,6.978
"{'x0': 0.6851378822273481, 'x1': 0.2256430308284721, 'x2': 0.8102747025530928, 'x3': 0.1626741463025414, 'x4': 0.7779016120626195, 'x5': 3.241295010214529e-05, 'x6': 0.1605802354133373, 'x7': 0.0266011229905942, 'x8': 0.1811214739604804, 'x9': 0.151578509669106, 'problem': 'zdt6'}",45.61288065400004,1.0,7.399
"{'x0': 0.2806484641264207, 'x1': 0.3433530799429493, 'x2': 0.4143826455670543, 'x3': 0.1809737205326925, 'x4': 0.0881721817788937, 'x5': 0.1230958511917983, 'x6': 0.0523194110297786, 'x7': 0.8538133478548788, 'x8': 0.0064020623972416, 'x9': 0.5340013377254672, 'problem': 'zdt6'}",45.61291024400089,0.888,7.492
"{'x0': 0.7376996388239396, 'x1': 0.043180216637306, 'x2': 0.0248047368455345, 'x3': 0.0463169686763864, 'x4': 0.6830582776266703, 'x5': 0.0306028162559859, 'x6': 0.3934462079397709, 'x7': 0.673309605686318, 'x8': 0.0406849765691565, 'x9': 0.7381114232084353, 'problem': 'zdt6'}",45.61289467400093,0.956,7.525
"{'x0': 0.2187484171301168, 'x1': 0.1094793854178858, 'x2': 0.4554195237675505, 'x3': 0.2869521221393318, 'x4': 0.2394582909953045, 'x5': 0.1261915310771255, 'x6': 0.0984873977201068, 'x7': 0.8159039661570681, 'x8': 0.0915505110400475, 'x9': 0.1294403788286156, 'problem': 'zdt6'}",45.61293811399992,0.862,7.336
"{'x0': 0.9297415795744672, 'x1': 0.0483559961583613, 'x2': 0.8396376753446152, 'x3': 0.0187620281878262, 'x4': 0.3991537110126083, 'x5': 0.0294563445113881, 'x6': 0.3478316952677182, 'x7': 0.128135370734103, 'x8': 0.0062085934146972, 'x9': 0.4926139188156185, 'problem': 'zdt6'}",45.61292444399987,0.98,7.276
"{'x0': 0.5257373408368194, 'x1': 0.3951230340556831, 'x2': 0.0420620214270878, 'x3': 0.1695644267398727, 'x4': 0.3802834169669142, 'x5': 0.2208132938893159, 'x6': 0.1437710384116736, 'x7': 0.1917837038599517, 'x8': 0.1937711479956998, 'x9': 0.1106878380356016, 'problem': 'zdt6'}",51.66702405000069,0.999,6.917
