configs,runtime_traj,F1,F2
"{'x0': 0.0371460632736658, 'x1': 0.0201428088258339, 'x2': 0.2889869953753498, 'x3': 0.2546252405416946, 'x4': 0.4187996379221006, 'x5': 0.4614132899371177, 'x6': 0.9890253894412764, 'x7': 0.9434896181233098, 'x8': 0.2226022981699117, 'x9': 0.6600318455442267, 'x10': 0.9205251036458156, 'x11': 0.2751928713105231, 'x12': 0.5903936368307925, 'x13': 0.0704387257979852, 'x14': 0.6908112592267964, 'x15': 0.8307391495334148, 'x16': 0.1847206353090534, 'x17': 0.4930608561355608, 'x18': 0.6538790499729132, 'x19': 0.4323656323320589, 'x20': 0.1182186042038306, 'x21': 0.5528160721898796, 'x22': 0.2885815464461634, 'x23': 0.8668586062216482, 'x24': 0.8885937447609341, 'x25': 0.4956765718758145, 'x26': 0.6404351462181394, 'x27': 0.7826355147232853, 'x28': 0.462928402423885, 'x29': 0.6409429876377919, 'problem': 'zdt2'}",11.330819947001146,0.037,5.698
"{'x0': 0.0039915391752514, 'x1': 0.0060618553284674, 'x2': 0.1270557420199752, 'x3': 0.4892833778240865, 'x4': 0.1310966162422729, 'x5': 0.708732261997814, 'x6': 0.8910012585834824, 'x7': 0.4991929096835182, 'x8': 0.2148354083325646, 'x9': 0.3827680453993268, 'x10': 0.6243698926603591, 'x11': 0.4316798346178221, 'x12': 0.8221426712224074, 'x13': 0.3472579883921227, 'x14': 0.3374828776361905, 'x15': 0.663043276944279, 'x16': 0.7003005359576371, 'x17': 0.1360748387098596, 'x18': 0.2340883187220477, 'x19': 0.2256407849193585, 'x20': 0.0672262111006458, 'x21': 0.7472749688884887, 'x22': 0.6907057689156421, 'x23': 0.0819330487291156, 'x24': 0.6734447686975031, 'x25': 0.4751026113583543, 'x26': 0.2225421285072804, 'x27': 0.84543852868764, 'x28': 0.3088140411177709, 'x29': 0.8561721135431642, 'problem': 'zdt2'}",11.333121467001549,0.004,5.016
"{'x0': 0.0452560641775885, 'x1': 0.9099207757532496, 'x2': 0.6109902606213727, 'x3': 0.9471188881005752, 'x4': 0.7296533617929518, 'x5': 0.4475846661287206, 'x6': 0.9973240142347868, 'x7': 0.9178687805684674, 'x8': 0.0441265927117318, 'x9': 0.2641763641588365, 'x10': 0.3393025219170282, 'x11': 0.0332301388863987, 'x12': 0.3306983910555763, 'x13': 0.7303009279017681, 'x14': 0.6630888565406446, 'x15': 0.1881326645847344, 'x16': 0.5935777254293421, 'x17': 0.5270145711140287, 'x18': 0.6496094698570407, 'x19': 0.9877194422185872, 'x20': 0.261172155945564, 'x21': 0.5798336492079392, 'x22': 0.2000631119615668, 'x23': 0.7187369387291652, 'x24': 0.6307091869979247, 'x25': 0.7533160951323293, 'x26': 0.1332411626223382, 'x27': 0.4154395976683986, 'x28': 0.7251415066512411, 'x29': 0.826823183369418, 'problem': 'zdt2'}",11.333155285999965,0.045,6.014
"{'x0': 0.0422037256999476, 'x1': 0.8581759680549235, 'x2': 0.1240137855079472, 'x3': 0.3214498340820546, 'x4': 0.4263856115626452, 'x5': 0.213596975086699, 'x6': 0.979994730801784, 'x7': 0.7723809741044781, 'x8': 0.9193127337412482, 'x9': 0.6532169362331869, 'x10': 0.5813724454371929, 'x11': 0.947175218367336, 'x12': 0.7574956942072397, 'x13': 0.1545546209057741, 'x14': 0.734217803446298, 'x15': 0.197269388921813, 'x16': 0.8721650231351482, 'x17': 0.5976008024508083, 'x18': 0.2131369439232522, 'x19': 0.282765533110638, 'x20': 0.5987153245506146, 'x21': 0.4378485126648608, 'x22': 0.8755329944653503, 'x23': 0.7742762259451113, 'x24': 0.0715553592682306, 'x25': 0.0459645860565663, 'x26': 0.8813778700542626, 'x27': 0.7904740385823392, 'x28': 0.1064574228599196, 'x29': 0.4335053187480889, 'problem': 'zdt2'}",11.333140316000936,0.042,5.848
"{'x0': 0.0834056981955599, 'x1': 0.6692649447383563, 'x2': 0.5375297082430187, 'x3': 0.4224229160302658, 'x4': 0.8343714328166533, 'x5': 0.7722938867345513, 'x6': 0.9456554706884184, 'x7': 0.9642161215047228, 'x8': 0.5262184892251157, 'x9': 0.6906443480697562, 'x10': 0.8588624599096445, 'x11': 0.684743126601028, 'x12': 0.9923461197204076, 'x13': 0.1497152831232703, 'x14': 0.4570385586367896, 'x15': 0.6860056254391856, 'x16': 0.0816236703559477, 'x17': 0.3472089604689242, 'x18': 0.0342082260966658, 'x19': 0.0991309651117128, 'x20': 0.3895915152028559, 'x21': 0.813454906863727, 'x22': 0.6105416858110531, 'x23': 0.8235326704533905, 'x24': 0.4647983573419899, 'x25': 0.4754497111333547, 'x26': 0.5219068524325821, 'x27': 0.8162947794649095, 'x28': 0.6558345137288883, 'x29': 0.7148947355848193, 'problem': 'zdt2'}",11.33317003600132,0.083,6.287
"{'x0': 0.0202360302921923, 'x1': 0.2631225069402958, 'x2': 0.6244663365803783, 'x3': 0.1341633959693948, 'x4': 0.6933955949015087, 'x5': 0.0421276650410908, 'x6': 0.972341349303762, 'x7': 0.2520097528567108, 'x8': 0.9900403669377388, 'x9': 0.5151727257004046, 'x10': 0.0175332954199084, 'x11': 0.770734271943274, 'x12': 0.3773081294104486, 'x13': 0.6297956721257015, 'x14': 0.1708826426333719, 'x15': 0.0804636777627683, 'x16': 0.2823843864460245, 'x17': 0.0934775608634158, 'x18': 0.3397755580991426, 'x19': 0.42461837103478, 'x20': 0.9195177767749796, 'x21': 0.3268329535687105, 'x22': 0.977382618518666, 'x23': 0.4411759028567704, 'x24': 0.0736297907829154, 'x25': 0.1708063971537035, 'x26': 0.0516095708731527, 'x27': 0.9137775992219334, 'x28': 0.208801987793932, 'x29': 0.5138466436891057, 'problem': 'zdt2'}",11.33318381600111,0.02,4.808
"{'x0': 0.0176751427244183, 'x1': 0.4235659765730484, 'x2': 0.621171102416043, 'x3': 0.847105070616544, 'x4': 0.4609236240520326, 'x5': 0.9228336407403006, 'x6': 0.8940981681817103, 'x7': 0.3561954722558569, 'x8': 0.3693104466168918, 'x9': 0.3706417227460363, 'x10': 0.2210110848365494, 'x11': 0.163693035658014, 'x12': 0.738509049004973, 'x13': 0.7708885658417186, 'x14': 0.8437420098264827, 'x15': 0.810472313997562, 'x16': 0.3401213707234903, 'x17': 0.3502912225548418, 'x18': 0.334214626116716, 'x19': 0.0447183400916243, 'x20': 0.8913925818160353, 'x21': 0.2818481734549326, 'x22': 0.7838222187619566, 'x23': 0.2523376855250758, 'x24': 0.8008026543502221, 'x25': 0.2101266780242796, 'x26': 0.4236102368723138, 'x27': 0.1935980243320022, 'x28': 0.5627579890361147, 'x29': 0.8511036800670654, 'problem': 'zdt2'}",11.333197806001408,0.018,5.697
"{'x0': 0.0901788052957514, 'x1': 0.0851653587309753, 'x2': 0.7759645008268864, 'x3': 0.5928863522027521, 'x4': 0.8887516144607467, 'x5': 0.7207056836984757, 'x6': 0.3740180806887574, 'x7': 0.8734567860016145, 'x8': 0.6839747602365296, 'x9': 0.3543622797348308, 'x10': 0.2143534563871395, 'x11': 0.0382471571818443, 'x12': 0.2816928799217126, 'x13': 0.9258492071466928, 'x14': 0.8545455830493716, 'x15': 0.2597499799770482, 'x16': 0.2717273989144747, 'x17': 0.9166401456649788, 'x18': 0.3450085913944439, 'x19': 0.3874302568567688, 'x20': 0.7419339427970124, 'x21': 0.8323540048385926, 'x22': 0.7676094499274404, 'x23': 0.784717797993515, 'x24': 0.2112049660369014, 'x25': 0.7883000516662295, 'x26': 0.309038689474764, 'x27': 0.9265536717763364, 'x28': 0.923420480486462, 'x29': 0.9729187073702192, 'problem': 'zdt2'}",11.33321082600014,0.09,6.306
"{'x0': 0.0052016715624108, 'x1': 0.2350318266714864, 'x2': 0.7153743648635622, 'x3': 0.9757572230743344, 'x4': 0.2390557409219191, 'x5': 0.6735857517111833, 'x6': 0.3784483781124301, 'x7': 0.9804629662777924, 'x8': 0.4051889331234503, 'x9': 0.1260255516698181, 'x10': 0.3261395776665816, 'x11': 0.3093347082065684, 'x12': 0.9325963014297428, 'x13': 0.4880549457644515, 'x14': 0.0607431539549383, 'x15': 0.4502906151948626, 'x16': 0.5642602928233931, 'x17': 0.3550087172963908, 'x18': 0.1939420475753757, 'x19': 0.2626889021901251, 'x20': 0.4583864043987748, 'x21': 0.2034961454956025, 'x22': 0.9527160096624429, 'x23': 0.7334633790369223, 'x24': 0.5003702185489018, 'x25': 0.2701923690110245, 'x26': 0.4464432223420455, 'x27': 0.1983379263088542, 'x28': 0.9156822404732992, 'x29': 0.7989185315574324, 'problem': 'zdt2'}",11.333223366000311,0.005,5.391
"{'x0': 0.0429867688078319, 'x1': 0.8126748056730202, 'x2': 0.5936520515802826, 'x3': 0.2486908584479086, 'x4': 0.3630898554539825, 'x5': 0.7945821939436184, 'x6': 0.9676588926562378, 'x7': 0.7297262758253745, 'x8': 0.7808472372937781, 'x9': 0.3342000638244865, 'x10': 0.2779834158341842, 'x11': 0.4474094485218963, 'x12': 0.0714520754183944, 'x13': 0.2911528195133737, 'x14': 0.4660328145195721, 'x15': 0.7064527269754536, 'x16': 0.5559916018001987, 'x17': 0.3963789838637878, 'x18': 0.5290129443397016, 'x19': 0.9196116625879328, 'x20': 0.917793220107368, 'x21': 0.0201188075569344, 'x22': 0.6206580128548624, 'x23': 0.3175894846181831, 'x24': 0.6921572115223166, 'x25': 0.2401021144844698, 'x26': 0.9022368598874708, 'x27': 0.0536528540855396, 'x28': 0.0836485117277541, 'x29': 0.9670220415361102, 'problem': 'zdt2'}",11.333235006000905,0.043,5.686
"{'x0': 0.0124100959698917, 'x1': 0.8885526063453538, 'x2': 0.1527436837611127, 'x3': 0.5024250494490649, 'x4': 0.0116221303484227, 'x5': 0.1967718512734456, 'x6': 0.5499139320669981, 'x7': 0.9892571207078908, 'x8': 0.6451573471133442, 'x9': 0.0917685026902785, 'x10': 0.8888167366428094, 'x11': 0.6120880131854943, 'x12': 0.3885450566620347, 'x13': 0.9061054119238936, 'x14': 0.0214613322487918, 'x15': 0.0097455739318053, 'x16': 0.7388382231642723, 'x17': 0.6182543108586374, 'x18': 0.8357465051448946, 'x19': 0.0370023014222447, 'x20': 0.9564068017423508, 'x21': 0.5933263204777843, 'x22': 0.4443032550239967, 'x23': 0.7424113415951417, 'x24': 0.2496337765424562, 'x25': 0.7006412957061936, 'x26': 0.5210564597353698, 'x27': 0.2493946283492892, 'x28': 0.307614441379224, 'x29': 0.3311735388422593, 'problem': 'zdt2'}",12.566781814000931,0.012,5.401
"{'x0': 0.0028714439645541, 'x1': 0.6526110639434961, 'x2': 0.7564469729380692, 'x3': 0.5962220994201908, 'x4': 0.4113987714123216, 'x5': 0.4262839515702759, 'x6': 0.4161911719422821, 'x7': 0.8426232472923435, 'x8': 0.0501078939909234, 'x9': 0.0447251342801046, 'x10': 0.0202947782567145, 'x11': 0.0742049587472126, 'x12': 0.6559754464298984, 'x13': 0.2227284828604308, 'x14': 0.166042625916138, 'x15': 0.1518612272803691, 'x16': 0.2164957859476708, 'x17': 0.0281596510581483, 'x18': 0.3242270806861674, 'x19': 0.8607680878419878, 'x20': 0.179940842885766, 'x21': 0.6245813061382095, 'x22': 0.0326263235692771, 'x23': 0.2741599104218636, 'x24': 0.7607400027940255, 'x25': 0.5211942271049439, 'x26': 0.0380640007095198, 'x27': 0.9219954468700904, 'x28': 0.457906599795403, 'x29': 0.9420052893601704, 'problem': 'zdt2'}",17.568641084000774,0.003,4.622
"{'x0': 0.0176054000103874, 'x1': 0.1712950865036155, 'x2': 0.1042692022574331, 'x3': 0.5667457692911974, 'x4': 0.2960067098852088, 'x5': 0.4500641965390398, 'x6': 0.473665344668316, 'x7': 0.4760233012651205, 'x8': 0.1010362796970719, 'x9': 0.7426612677550822, 'x10': 0.0079880926868314, 'x11': 0.5337849200207578, 'x12': 0.7005597880391516, 'x13': 0.5169190782614848, 'x14': 0.2142247264378194, 'x15': 0.8141327753462698, 'x16': 0.648607302741536, 'x17': 0.7940109397747013, 'x18': 0.3361733143841772, 'x19': 0.651099036382887, 'x20': 0.8949885546525985, 'x21': 0.8429662490378239, 'x22': 0.6978830070616509, 'x23': 0.7402224965427531, 'x24': 0.0502747266798574, 'x25': 0.5969190157860583, 'x26': 0.0798929198739366, 'x27': 0.905018559113424, 'x28': 0.3622139111518327, 'x29': 0.7672882891340153, 'problem': 'zdt2'}",17.5686663330016,0.018,5.511
"{'x0': 0.0038756641262983, 'x1': 0.9045820015713844, 'x2': 0.941981016757234, 'x3': 0.0825222858277682, 'x4': 0.5794766326025781, 'x5': 0.0147522875926962, 'x6': 0.958581410173408, 'x7': 0.8069360502943368, 'x8': 0.9558845694563944, 'x9': 0.8530050896299639, 'x10': 0.6525767251757087, 'x11': 0.9879292228262532, 'x12': 0.6598376822652975, 'x13': 0.1680457548836932, 'x14': 0.2446763345841848, 'x15': 0.7551687666074209, 'x16': 0.2270985112234744, 'x17': 0.0092639566657416, 'x18': 0.9155196304468431, 'x19': 0.7082285467412378, 'x20': 0.2398786922130941, 'x21': 0.3460077018375527, 'x22': 0.2572104361778661, 'x23': 0.5195995246268721, 'x24': 0.132971717159223, 'x25': 0.0280061232402166, 'x26': 0.141169095980603, 'x27': 0.6644567412502606, 'x28': 0.6280833821495377, 'x29': 0.92043771967911, 'problem': 'zdt2'}",17.568699873001606,0.004,5.749
"{'x0': 0.0433447799395725, 'x1': 0.7571031114191037, 'x2': 0.3348791777209884, 'x3': 0.9181709036202426, 'x4': 0.5808065767513874, 'x5': 0.1107107097270683, 'x6': 0.4166469310453642, 'x7': 0.1959972235011965, 'x8': 0.8360183467646618, 'x9': 0.2569889346329586, 'x10': 0.9966903207082584, 'x11': 0.0761550481936318, 'x12': 0.7270199825790365, 'x13': 0.5559746223358747, 'x14': 0.2269106773924065, 'x15': 0.7205282875799466, 'x16': 0.0143230524868536, 'x17': 0.0046424550743349, 'x18': 0.7124971315671328, 'x19': 0.8565696817184952, 'x20': 0.4710114700019701, 'x21': 0.3067949564340514, 'x22': 0.4609003891953658, 'x23': 0.6100347397808381, 'x24': 0.2718346127115203, 'x25': 0.2008069908407036, 'x26': 0.0585677597995826, 'x27': 0.0568836558643472, 'x28': 0.1772098214937938, 'x29': 0.1287489007073416, 'problem': 'zdt2'}",17.56868357300118,0.043,4.737
"{'x0': 0.0136217556378009, 'x1': 0.9454898056605722, 'x2': 0.6715471943688816, 'x3': 0.0682819254015459, 'x4': 0.719109117973638, 'x5': 0.0581392283637383, 'x6': 0.246534727126415, 'x7': 0.3641903292803817, 'x8': 0.4932515070974838, 'x9': 0.6043975111755833, 'x10': 0.9240786194214065, 'x11': 0.3925756083577252, 'x12': 0.4945585463023972, 'x13': 0.8301172824212605, 'x14': 0.3466733391045247, 'x15': 0.8158916811675997, 'x16': 0.6626265772236816, 'x17': 0.2057026318457053, 'x18': 0.0665041087130838, 'x19': 0.3064112037133232, 'x20': 0.8457992001791828, 'x21': 0.8428488570808519, 'x22': 0.9502221837324074, 'x23': 0.8060897581886134, 'x24': 0.16291201184364, 'x25': 0.8715848850817342, 'x26': 0.3275272533158854, 'x27': 0.198258393597537, 'x28': 0.0883151387346372, 'x29': 0.5378863490879946, 'problem': 'zdt2'}",17.56871617300021,0.014,5.608
"{'x0': 0.0518228483040795, 'x1': 0.6493646970133444, 'x2': 0.1122885116844942, 'x3': 0.0390517276401068, 'x4': 0.2197464268391552, 'x5': 0.1025131615417295, 'x6': 0.6388950485199103, 'x7': 0.2048223093778253, 'x8': 0.5731938711346228, 'x9': 0.3619840882527689, 'x10': 0.307394443471994, 'x11': 0.7955013426715777, 'x12': 0.082567121563845, 'x13': 0.2775362405858671, 'x14': 0.5927199130777384, 'x15': 0.5603809767061008, 'x16': 0.2213964649477896, 'x17': 0.066983336975318, 'x18': 0.827046391951061, 'x19': 0.2951067063168363, 'x20': 0.7220986501057203, 'x21': 0.4093826091501638, 'x22': 0.8301635406588688, 'x23': 0.4171569937751177, 'x24': 0.0957266247886381, 'x25': 0.727087041598208, 'x26': 0.0200471145951015, 'x27': 0.9246257355382212, 'x28': 0.913854786148528, 'x29': 0.9434992765667692, 'problem': 'zdt2'}",17.568731703000594,0.052,5.013
"{'x0': 0.0299757054050788, 'x1': 0.191997927665449, 'x2': 0.4344718146114252, 'x3': 0.0858105776561654, 'x4': 0.2389028548489309, 'x5': 0.3528046437933514, 'x6': 0.6926467526799353, 'x7': 0.0744294591061945, 'x8': 0.9706144261815692, 'x9': 0.3400706319215364, 'x10': 0.1102678097052685, 'x11': 0.0360964713076785, 'x12': 0.9017912025026668, 'x13': 0.7469529990275944, 'x14': 0.0244795704439758, 'x15': 0.4348597980056865, 'x16': 0.9042867014769468, 'x17': 0.3119551800501607, 'x18': 0.9902057259686032, 'x19': 0.8608745559436619, 'x20': 0.0881630656405074, 'x21': 0.5749222650581045, 'x22': 0.124024004874642, 'x23': 0.8241181877871255, 'x24': 0.5316152912046713, 'x25': 0.4041360192657338, 'x26': 0.472586288528803, 'x27': 0.0393965041828832, 'x28': 0.2180609979274723, 'x29': 0.5421781627287764, 'problem': 'zdt2'}",17.568748373001654,0.03,4.886
"{'x0': 0.0810336539147023, 'x1': 0.4684823728646599, 'x2': 0.9223703136650756, 'x3': 0.1779503716375505, 'x4': 0.1156023775163134, 'x5': 0.1901931433034299, 'x6': 0.7392345925698331, 'x7': 0.3468176849493805, 'x8': 0.0120344499383148, 'x9': 0.8947837418135017, 'x10': 0.0837027951994039, 'x11': 0.951189909861104, 'x12': 0.5878528089207928, 'x13': 0.065948647617859, 'x14': 0.2064715082795531, 'x15': 0.4008223378137568, 'x16': 0.5735190361627334, 'x17': 0.3123675161301689, 'x18': 0.5475481328193657, 'x19': 0.7198836804280156, 'x20': 0.0917409303476156, 'x21': 0.0439549384093073, 'x22': 0.2614400367090531, 'x23': 0.0140492582186357, 'x24': 0.3713171004375547, 'x25': 0.2730504823579939, 'x26': 0.4739222191079244, 'x27': 0.1341978773996214, 'x28': 0.5043809579247917, 'x29': 0.1501642217405669, 'problem': 'zdt2'}",17.568764683001064,0.081,4.299
