configs,runtime_traj,F1,F2
"{'x0': 0.1022966844993016, 'x1': 0.9426150031850464, 'x2': 0.8829168250733843, 'x3': 0.5221659158753907, 'x4': 0.4878064870696802, 'x5': 0.8951632892989514, 'x6': 0.8155145454289102, 'x7': 0.6396958967019069, 'x8': 0.6360161911067375, 'x9': 0.7501150030042638, 'x10': 0.8838104355378655, 'x11': 0.0921797686415126, 'x12': 0.1989051369336203, 'x13': 0.1146172658132029, 'x14': 0.6657913777594392, 'x15': 0.7589574825175065, 'x16': 0.9741824002948926, 'x17': 0.3159951929812142, 'x18': 0.1768721414062366, 'x19': 0.8952495020005691, 'x20': 0.2503300863541214, 'x21': 0.252258645000693, 'x22': 0.035960546480101, 'x23': 0.0243577376494644, 'x24': 0.0384058865455889, 'x25': 0.0886028932242547, 'x26': 0.31862558058168, 'x27': 0.3312074995993823, 'x28': 0.7756699850434894, 'x29': 0.8202562217376237, 'problem': 'zdt2'}",11.359786581000662,0.102,5.524
"{'x0': 0.0288648259860929, 'x1': 0.1683296933569894, 'x2': 0.6763815556610576, 'x3': 0.1905445980351126, 'x4': 0.5806042210728044, 'x5': 0.4239275319671867, 'x6': 0.0724293464067314, 'x7': 0.6771665657620091, 'x8': 0.3882535263069308, 'x9': 0.0701393730438795, 'x10': 0.9812445991424568, 'x11': 0.136969618442957, 'x12': 0.9999195320875656, 'x13': 0.1840966329743415, 'x14': 0.54527306355061, 'x15': 0.1472516829116391, 'x16': 0.0040002441807002, 'x17': 0.8687420932610003, 'x18': 0.2462526332566108, 'x19': 0.597498552117498, 'x20': 0.3710892466081656, 'x21': 0.9085042957727456, 'x22': 0.0394060528639226, 'x23': 0.8812877528678539, 'x24': 0.9202759287119564, 'x25': 0.9085522772500824, 'x26': 0.7843553499761999, 'x27': 0.7917984725138845, 'x28': 0.9808149345010234, 'x29': 0.6857854196990917, 'problem': 'zdt2'}",11.362234579999496,0.029,5.727
"{'x0': 0.032708425482997, 'x1': 0.7928242366013476, 'x2': 0.5701372299672268, 'x3': 0.8794063297026274, 'x4': 0.1481673826830226, 'x5': 0.117197678144995, 'x6': 0.9160428193679616, 'x7': 0.4608584381384447, 'x8': 0.2759661825959978, 'x9': 0.800464423214191, 'x10': 0.1996986386524625, 'x11': 0.1234394110187118, 'x12': 0.7559589129988747, 'x13': 0.1888767420062271, 'x14': 0.514009504761587, 'x15': 0.94840016655574, 'x16': 0.4855733076709739, 'x17': 0.8450388672402634, 'x18': 0.0217516898017148, 'x19': 0.941045601450918, 'x20': 0.7780964076700303, 'x21': 0.2836913902096831, 'x22': 0.429572801759002, 'x23': 0.7957350350194958, 'x24': 0.9516258769782096, 'x25': 0.9237522545436327, 'x26': 0.2957657901447418, 'x27': 0.3426227974777472, 'x28': 0.6813029838403569, 'x29': 0.3215190140845829, 'problem': 'zdt2'}",11.362258289000238,0.033,5.9
"{'x0': 0.006000257488732, 'x1': 0.6122651364917433, 'x2': 0.5579924875327072, 'x3': 0.9149201711572952, 'x4': 0.5512907904979366, 'x5': 0.6052721088456433, 'x6': 0.9386150069395656, 'x7': 0.2794437265145844, 'x8': 0.3321354505877134, 'x9': 0.3087915442561153, 'x10': 0.6423447516861863, 'x11': 0.0336163522947363, 'x12': 0.2094193353468068, 'x13': 0.1821118548016941, 'x14': 0.0085347995913035, 'x15': 0.986462278803204, 'x16': 0.3383241112641632, 'x17': 0.5518393011116313, 'x18': 0.985693075083707, 'x19': 0.9638234636071094, 'x20': 0.4105980899846914, 'x21': 0.0437024259894144, 'x22': 0.4379970339603042, 'x23': 0.6984092878651742, 'x24': 0.6301279954792876, 'x25': 0.3571835259446165, 'x26': 0.5797255835263236, 'x27': 0.4239403131050698, 'x28': 0.7974060819618375, 'x29': 0.3256325794363579, 'problem': 'zdt2'}",11.362276408999604,0.006,5.564
"{'x0': 0.0764674329961366, 'x1': 0.2824833986080056, 'x2': 0.0720520384701742, 'x3': 0.1412518114346468, 'x4': 0.0873717306869771, 'x5': 0.1001255777944756, 'x6': 0.5412215870214792, 'x7': 0.4117524613072461, 'x8': 0.6413171606798225, 'x9': 0.5252121152061628, 'x10': 0.5858019526645348, 'x11': 0.0499433303399702, 'x12': 0.1102447151577989, 'x13': 0.4919798818729248, 'x14': 0.2411304469027361, 'x15': 0.4656165176603024, 'x16': 0.1403131561783356, 'x17': 0.0368495510818935, 'x18': 0.835145804624935, 'x19': 0.991028363195338, 'x20': 0.7667035187304243, 'x21': 0.5958073326263587, 'x22': 0.9269293563311466, 'x23': 0.3541856784018653, 'x24': 0.924026526254202, 'x25': 0.9429417748513552, 'x26': 0.5218711262453456, 'x27': 0.1539571612361175, 'x28': 0.286310358369798, 'x29': 0.4216393685259981, 'problem': 'zdt2'}",11.362295528999312,0.076,4.923
"{'x0': 0.0247062398506561, 'x1': 0.2301479603077513, 'x2': 0.83149864041458, 'x3': 0.7560940532170071, 'x4': 0.3743119143209613, 'x5': 0.1807113858699214, 'x6': 0.3654749742234117, 'x7': 0.5670532980372724, 'x8': 0.0818915374241742, 'x9': 0.586407837773353, 'x10': 0.6927985063171204, 'x11': 0.1183303561727783, 'x12': 0.3384568182919903, 'x13': 0.2375012058564977, 'x14': 0.4325570544521764, 'x15': 0.7776441775885573, 'x16': 0.4638389509218675, 'x17': 0.3977667097110431, 'x18': 0.9494810158846276, 'x19': 0.7910597084088158, 'x20': 0.1998865031780149, 'x21': 0.9429891019635572, 'x22': 0.4756673977558689, 'x23': 0.4565039051310982, 'x24': 0.7955467466505203, 'x25': 0.6248249502418034, 'x26': 0.0946448899632177, 'x27': 0.6454762638721131, 'x28': 0.8236301723067406, 'x29': 0.2451834086729143, 'problem': 'zdt2'}",11.362312159000794,0.025,5.493
"{'x0': 0.1325273141508059, 'x1': 0.4838543692796225, 'x2': 0.1869359603661354, 'x3': 0.5422950323980841, 'x4': 0.1544284424194469, 'x5': 0.2243061898440057, 'x6': 0.7544649293402814, 'x7': 0.3556009169944653, 'x8': 0.0943245503458553, 'x9': 0.6691839306659486, 'x10': 0.8853968406362465, 'x11': 0.0314292416966314, 'x12': 0.1988484380382457, 'x13': 0.1332844296481036, 'x14': 0.6402808153979859, 'x15': 0.1724472661693251, 'x16': 0.3262108294609142, 'x17': 0.5710394412825673, 'x18': 0.0618275801343306, 'x19': 0.8116994803785289, 'x20': 0.1301960227661008, 'x21': 0.7344104916793047, 'x22': 0.003163040662467, 'x23': 0.3024973876098255, 'x24': 0.8834958798103345, 'x25': 0.4265772430036169, 'x26': 0.1273286016447506, 'x27': 0.6344251563936119, 'x28': 0.6957292791794898, 'x29': 0.8668188892529909, 'problem': 'zdt2'}",11.362329998999485,0.133,4.752
"{'x0': 0.0679170874846244, 'x1': 0.5356997741659814, 'x2': 0.4578877557960337, 'x3': 0.9082494543407806, 'x4': 0.6678726400447618, 'x5': 0.3747390177681832, 'x6': 0.7124996274188975, 'x7': 0.3547140136293197, 'x8': 0.9269967223084258, 'x9': 0.528520259877185, 'x10': 0.4992556523381096, 'x11': 0.1454889450423893, 'x12': 0.4199820710772705, 'x13': 0.0848839889775756, 'x14': 0.0624522425108931, 'x15': 0.1360860202212953, 'x16': 0.7638958130289534, 'x17': 0.6707964044742525, 'x18': 0.4230669372236108, 'x19': 0.6196452814472238, 'x20': 0.8815311406049443, 'x21': 0.6635842512382681, 'x22': 0.1242936272103508, 'x23': 0.9847954727833574, 'x24': 0.919604473831348, 'x25': 0.1116777847683077, 'x26': 0.436215823428062, 'x27': 0.5749789349836107, 'x28': 0.8661750156623361, 'x29': 0.6818656926622716, 'problem': 'zdt2'}",11.36235054899953,0.068,5.821
"{'x0': 0.000864439232703, 'x1': 0.625105021621171, 'x2': 0.2430823832427348, 'x3': 0.6707876187593601, 'x4': 0.2671135253563199, 'x5': 0.6746585800043255, 'x6': 0.7617906105074287, 'x7': 0.0213794685368945, 'x8': 0.6491656373970817, 'x9': 0.6856102305554218, 'x10': 0.9441455452543784, 'x11': 0.1517620441053297, 'x12': 0.0174584308526422, 'x13': 0.0419307637876038, 'x14': 0.7293771111896, 'x15': 0.7187520590090779, 'x16': 0.4105363508527914, 'x17': 0.0364264803511154, 'x18': 0.9255082869252966, 'x19': 0.3694845095469315, 'x20': 0.4305166767755093, 'x21': 0.245595561247603, 'x22': 0.8374601218499859, 'x23': 0.4332091789809212, 'x24': 0.072832055830852, 'x25': 0.9120071659796216, 'x26': 0.3952644017141018, 'x27': 0.7483143390748401, 'x28': 0.57838319229955, 'x29': 0.1494633005897457, 'problem': 'zdt2'}",11.362366498000483,0.001,5.266
"{'x0': 0.0395396034228817, 'x1': 0.1934794814439626, 'x2': 0.1948535936073649, 'x3': 0.9374663097435204, 'x4': 0.1975592318097708, 'x5': 0.3817656546196325, 'x6': 0.5661112418813069, 'x7': 0.7018593481305774, 'x8': 0.6888362443478347, 'x9': 0.112306601842258, 'x10': 0.7154698536796068, 'x11': 0.1226605411081888, 'x12': 0.2271365404090378, 'x13': 0.0511971036851766, 'x14': 0.8254063862261487, 'x15': 0.0446211600954001, 'x16': 0.434706624048483, 'x17': 0.412115917749372, 'x18': 0.0980798943316685, 'x19': 0.0580920640945729, 'x20': 0.8103857189816854, 'x21': 0.1087209019050718, 'x22': 0.3058368230270816, 'x23': 0.7676448080656033, 'x24': 0.5276481733797667, 'x25': 0.9081567146194476, 'x26': 0.6641306145770256, 'x27': 0.6385040287185741, 'x28': 0.8506516286182292, 'x29': 0.8634972771996372, 'problem': 'zdt2'}",11.36238487800074,0.04,5.161
"{'x0': 0.0646794784311329, 'x1': 0.2009929548559867, 'x2': 0.9340411993084072, 'x3': 0.1830206156934712, 'x4': 0.577370114984631, 'x5': 0.4456504996351514, 'x6': 0.459426306500482, 'x7': 0.4807331120243215, 'x8': 0.3176817312873291, 'x9': 0.803775371927669, 'x10': 0.6740581855300621, 'x11': 0.0791636808760156, 'x12': 0.1725853454481071, 'x13': 0.3866906667648726, 'x14': 0.8272942533411313, 'x15': 0.5879327203858253, 'x16': 0.8226098947287733, 'x17': 0.3003755457003171, 'x18': 0.5461985552138687, 'x19': 0.7427858108267589, 'x20': 0.7982510082892875, 'x21': 0.931655623794594, 'x22': 0.4937383575393034, 'x23': 0.3347430402183373, 'x24': 0.1929171295777795, 'x25': 0.3665537156421196, 'x26': 0.7181231436612685, 'x27': 0.8121690665981461, 'x28': 0.309553256726061, 'x29': 0.6493068179789435, 'problem': 'zdt2'}",17.689751964999232,0.065,5.701
"{'x0': 0.0613212209495882, 'x1': 0.8817017974910843, 'x2': 0.2006062394102938, 'x3': 0.4339779542183186, 'x4': 0.1540237717253213, 'x5': 0.5221109329284793, 'x6': 0.3686836305534366, 'x7': 0.0835692712468973, 'x8': 0.4621579698579315, 'x9': 0.030801482108725, 'x10': 0.3428752429429311, 'x11': 0.10422297668029, 'x12': 0.27029345123447, 'x13': 0.7200781828993912, 'x14': 0.0109640688864198, 'x15': 0.0704510934639374, 'x16': 0.4096356374270906, 'x17': 0.2563724865099021, 'x18': 0.8384970540082517, 'x19': 0.7066037479421875, 'x20': 0.3191222464605068, 'x21': 0.4738692867306758, 'x22': 0.0458808499988053, 'x23': 0.5223865532785733, 'x24': 0.6607437326812425, 'x25': 0.340749068634873, 'x26': 0.5249619333948471, 'x27': 0.6873919557073543, 'x28': 0.0915050407804041, 'x29': 0.3798924478216147, 'problem': 'zdt2'}",17.68980611400002,0.061,4.386
"{'x0': 0.0261836250590091, 'x1': 0.2594122541653023, 'x2': 0.7968495620292975, 'x3': 0.1302270836509875, 'x4': 0.700901493772726, 'x5': 0.4770729383423852, 'x6': 0.7305289742473575, 'x7': 0.0762713819113873, 'x8': 0.3109769381907796, 'x9': 0.7785782096742464, 'x10': 0.8134874017737751, 'x11': 0.0433170325117532, 'x12': 0.1907762471512563, 'x13': 0.662335279786971, 'x14': 0.7868869691159309, 'x15': 0.2323475585002417, 'x16': 0.5864234046773051, 'x17': 0.8646854556109813, 'x18': 0.3551447381480259, 'x19': 0.2130877654931914, 'x20': 0.0162000794875279, 'x21': 0.4478820249576738, 'x22': 0.1634996589169808, 'x23': 0.4980212815166851, 'x24': 0.1483827815715311, 'x25': 0.5074692714920487, 'x26': 0.8419852387036986, 'x27': 0.8193582459935064, 'x28': 0.5456753659314417, 'x29': 0.9274305307976952, 'problem': 'zdt2'}",17.689785095000843,0.026,5.321
"{'x0': 0.1337852279863018, 'x1': 0.4770866552081245, 'x2': 0.9592339845861386, 'x3': 0.4999039515799337, 'x4': 0.5556476384413515, 'x5': 0.4870510789687663, 'x6': 0.1679241218042163, 'x7': 0.3823694427991437, 'x8': 0.0690631088672403, 'x9': 0.290239906758627, 'x10': 0.37338760572918, 'x11': 0.2323638126337665, 'x12': 0.3629107243045444, 'x13': 0.5143272587555082, 'x14': 0.6222179961977651, 'x15': 0.2325419905306773, 'x16': 0.1250738168232891, 'x17': 0.1160261617482577, 'x18': 0.551455852135318, 'x19': 0.28807517127576, 'x20': 0.7971888252338469, 'x21': 0.6362825389370322, 'x22': 0.5778067833005727, 'x23': 0.2996487491683522, 'x24': 0.4477840352118472, 'x25': 0.9077975913350768, 'x26': 0.1259067738227477, 'x27': 0.464657165827923, 'x28': 0.4912285780693772, 'x29': 0.8351233953417071, 'problem': 'zdt2'}",17.689824654000404,0.134,4.997
"{'x0': 0.112940774666903, 'x1': 0.8372505155848348, 'x2': 0.268216830687835, 'x3': 0.6210630021443282, 'x4': 0.3476044107945529, 'x5': 0.7133470293210699, 'x6': 0.539439977756023, 'x7': 0.2965435772255652, 'x8': 0.5564325355494485, 'x9': 0.9726147450539026, 'x10': 0.5823086037590806, 'x11': 0.1044443493318123, 'x12': 0.8281029383140146, 'x13': 0.6140682464660231, 'x14': 0.4330840319123934, 'x15': 0.2366879380637654, 'x16': 0.2850678731183622, 'x17': 0.224962226983027, 'x18': 0.8357253899818562, 'x19': 0.9185662593360584, 'x20': 0.7152682783689619, 'x21': 0.7455125057134199, 'x22': 0.5496823869973765, 'x23': 0.3984207462596695, 'x24': 0.576513238585943, 'x25': 0.74438477278753, 'x26': 0.6645757553491239, 'x27': 0.3642409582926329, 'x28': 0.4642121789897718, 'x29': 0.6022208627123414, 'problem': 'zdt2'}",17.689844544000152,0.113,5.976
"{'x0': 0.0212424693108037, 'x1': 0.3700936130500811, 'x2': 0.0194080797035651, 'x3': 0.5053955035240398, 'x4': 0.4233243104059875, 'x5': 0.063020517999546, 'x6': 0.4712766441898766, 'x7': 0.4382603098972579, 'x8': 0.8198262451073676, 'x9': 0.9301508528056688, 'x10': 0.8443116349039924, 'x11': 0.4680958080985673, 'x12': 0.3467247771937402, 'x13': 0.063779270861552, 'x14': 0.8368162135275121, 'x15': 0.1588856659429178, 'x16': 0.1359839568817242, 'x17': 0.3404847784165847, 'x18': 0.8043098073734951, 'x19': 0.502322925007857, 'x20': 0.5493068475062599, 'x21': 0.6005549514487022, 'x22': 0.227058127661625, 'x23': 0.3545948603702058, 'x24': 0.4235189695931932, 'x25': 0.1532067161799429, 'x26': 0.5561536386577537, 'x27': 0.5771412567683546, 'x28': 0.607597262372129, 'x29': 0.9290886045038202, 'problem': 'zdt2'}",17.689862623999943,0.021,5.196
"{'x0': 0.0074555089872291, 'x1': 0.6738485589148336, 'x2': 0.3209669059256107, 'x3': 0.5808462253479331, 'x4': 0.9993537201703456, 'x5': 0.7067136943365001, 'x6': 0.7071606230465167, 'x7': 0.6746695186658119, 'x8': 0.4856103575892668, 'x9': 0.2655886617821241, 'x10': 0.2768526047974972, 'x11': 0.2108630616788128, 'x12': 0.1763352591480234, 'x13': 0.2924748278112238, 'x14': 0.7982824533882809, 'x15': 0.4167447937988273, 'x16': 0.4612732192653601, 'x17': 0.9356815906476104, 'x18': 0.6554401382820978, 'x19': 0.9588266072792198, 'x20': 0.5226936405476782, 'x21': 0.3529201633931753, 'x22': 0.5614388579956258, 'x23': 0.2540677161930622, 'x24': 0.2040379172885332, 'x25': 0.6073118407991513, 'x26': 0.4898472059973248, 'x27': 0.5516373534750026, 'x28': 0.777286562197879, 'x29': 0.8955913926107779, 'problem': 'zdt2'}",17.689880894000453,0.007,5.908
"{'x0': 0.1378505384781364, 'x1': 0.8452226555744132, 'x2': 0.4710708445378716, 'x3': 0.8561006438572214, 'x4': 0.5760513495240541, 'x5': 0.8350176389470827, 'x6': 0.1588505762768362, 'x7': 0.2441888246049789, 'x8': 0.8262469088708165, 'x9': 0.7902667974770369, 'x10': 0.1121793166998056, 'x11': 0.1889416066917674, 'x12': 0.3080596796400171, 'x13': 0.1074225059714378, 'x14': 0.7908686260567701, 'x15': 0.1476210739320936, 'x16': 0.6438203815167339, 'x17': 0.0416583859702017, 'x18': 0.2825215899821401, 'x19': 0.2366412602287411, 'x20': 0.5496932779580734, 'x21': 0.4837400473120615, 'x22': 0.9502122835362616, 'x23': 0.3551525450473569, 'x24': 0.3540173093554707, 'x25': 0.6232341265143769, 'x26': 0.3122357566829528, 'x27': 0.90754709248082, 'x28': 0.1451064478769402, 'x29': 0.5232902912407917, 'problem': 'zdt2'}",17.689897934000328,0.138,5.238
"{'x0': 0.0130369935302431, 'x1': 0.4214341868638289, 'x2': 0.3438518686058516, 'x3': 0.0688911202554608, 'x4': 0.8466964138852062, 'x5': 0.9479864444277236, 'x6': 0.7301369618708655, 'x7': 0.6405722430485575, 'x8': 0.4576753617705069, 'x9': 0.4589166778715434, 'x10': 0.7001325308416483, 'x11': 0.1599690083392628, 'x12': 0.3344700001556366, 'x13': 0.1184785286613474, 'x14': 0.7742219552848607, 'x15': 0.4170435787613215, 'x16': 0.6143711512722996, 'x17': 0.0074474525761817, 'x18': 0.8895838878055458, 'x19': 0.979640373476104, 'x20': 0.8073775533938368, 'x21': 0.9885316452384748, 'x22': 0.915934579561718, 'x23': 0.2434118685776, 'x24': 0.1116959916559939, 'x25': 0.6287894507895443, 'x26': 0.5330485960587195, 'x27': 0.8062028118769133, 'x28': 0.3227655660914007, 'x29': 0.723407775145697, 'problem': 'zdt2'}",17.689914152999336,0.013,5.963
