candidate_evaluations,hypervolume_contributions
"[{'F1': 12.15, 'Latency': 18.27}, {'F1': 10.67, 'Latency': 19.5}, {'F1': 15.89, 'Latency': 20.12}, {'F1': 14.34, 'Latency': 21.88}, {'F1': 15.0, 'Latency': 22.45}, {'F1': 18.25, 'Latency': 19.5}, {'F1': 14.25, 'Latency': 20.1}, {'F1': 15.9, 'Latency': 18.8}, {'F1': 12.75, 'Latency': 21.0}, {'F1': 17.0, 'Latency': 20.8}, {'F1': 12.34, 'Latency': 18.5}, {'F1': 14.12, 'Latency': 19.2}, {'F1': 10.75, 'Latency': 20.3}, {'F1': 7.89, 'Latency': 24.0}, {'F1': 15.67, 'Latency': 22.1}, {'F1': 10.38, 'Latency': 16.38}, {'F1': 14.54, 'Latency': 21.0}, {'F1': 14.63, 'Latency': 20.0}, {'F1': 5.0, 'Latency': 15.0}, {'F1': 12.0, 'Latency': 20.0}]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2691472230730376, 0.0]"
"[{'F1': 12.15, 'Latency': 18.27}, {'F1': 10.67, 'Latency': 19.5}, {'F1': 15.89, 'Latency': 20.12}, {'F1': 14.34, 'Latency': 21.88}, {'F1': 15.0, 'Latency': 22.45}, {'F1': 18.25, 'Latency': 19.5}, {'F1': 14.25, 'Latency': 20.1}, {'F1': 15.9, 'Latency': 18.8}, {'F1': 12.75, 'Latency': 21.0}, {'F1': 17.0, 'Latency': 20.8}, {'F1': 12.34, 'Latency': 18.5}, {'F1': 14.12, 'Latency': 19.2}, {'F1': 10.75, 'Latency': 20.3}, {'F1': 7.89, 'Latency': 24.0}, {'F1': 15.67, 'Latency': 22.1}, {'F1': 10.38, 'Latency': 16.38}, {'F1': 14.54, 'Latency': 21.0}, {'F1': 14.63, 'Latency': 20.0}, {'F1': 5.0, 'Latency': 15.0}, {'F1': 12.0, 'Latency': 20.0}]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2691472230730376, 0.0]"
"[{'F1': 19.0, 'Latency': 18.5}, {'F1': 21.0, 'Latency': 20.0}, {'F1': 15.0, 'Latency': 17.5}, {'F1': 12.0, 'Latency': 22.0}, {'F1': 18.0, 'Latency': 19.0}, {'F1': 14.02, 'Latency': 17.75}, {'F1': 10.56, 'Latency': 21.14}, {'F1': 11.45, 'Latency': 22.9}, {'F1': 19.15, 'Latency': 19.5}, {'F1': 20.01, 'Latency': 21.2}, {'F1': 12.34, 'Latency': 18.1}, {'F1': 19.5, 'Latency': 17.5}, {'F1': 14.2, 'Latency': 19.2}, {'F1': 25.0, 'Latency': 16.0}, {'F1': 18.6, 'Latency': 17.8}, {'F1': 10.38, 'Latency': 16.38}, {'F1': 90.0, 'Latency': 13.16}, {'F1': 16.54, 'Latency': 18.89}, {'F1': 11.22, 'Latency': 17.35}, {'F1': 20.47, 'Latency': 21.47}, {'F1': 22.34, 'Latency': 20.12}, {'F1': 25.67, 'Latency': 17.76}, {'F1': 14.85, 'Latency': 19.34}, {'F1': 10.82, 'Latency': 18.56}, {'F1': 17.22, 'Latency': 21.85}]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.015788629835144175, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 19.0, 'Latency': 18.5}, {'F1': 21.0, 'Latency': 20.0}, {'F1': 15.0, 'Latency': 17.5}, {'F1': 12.0, 'Latency': 22.0}, {'F1': 18.0, 'Latency': 19.0}, {'F1': 14.02, 'Latency': 17.75}, {'F1': 10.56, 'Latency': 21.14}, {'F1': 11.45, 'Latency': 22.9}, {'F1': 19.15, 'Latency': 19.5}, {'F1': 20.01, 'Latency': 21.2}, {'F1': 12.34, 'Latency': 18.1}, {'F1': 19.5, 'Latency': 17.5}, {'F1': 14.2, 'Latency': 19.2}, {'F1': 25.0, 'Latency': 16.0}, {'F1': 18.6, 'Latency': 17.8}, {'F1': 10.38, 'Latency': 16.38}, {'F1': 90.0, 'Latency': 13.16}, {'F1': 16.54, 'Latency': 18.89}, {'F1': 11.22, 'Latency': 17.35}, {'F1': 20.47, 'Latency': 21.47}, {'F1': 22.34, 'Latency': 20.12}, {'F1': 25.67, 'Latency': 17.76}, {'F1': 14.85, 'Latency': 19.34}, {'F1': 10.82, 'Latency': 18.56}, {'F1': 17.22, 'Latency': 21.85}]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.015788629835144175, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 19.0, 'Latency': 18.5}, {'F1': 21.0, 'Latency': 20.0}, {'F1': 15.0, 'Latency': 17.5}, {'F1': 12.0, 'Latency': 22.0}, {'F1': 18.0, 'Latency': 19.0}, {'F1': 14.02, 'Latency': 17.75}, {'F1': 10.56, 'Latency': 21.14}, {'F1': 11.45, 'Latency': 22.9}, {'F1': 19.15, 'Latency': 19.5}, {'F1': 20.01, 'Latency': 21.2}, {'F1': 12.34, 'Latency': 18.1}, {'F1': 19.5, 'Latency': 17.5}, {'F1': 14.2, 'Latency': 19.2}, {'F1': 25.0, 'Latency': 16.0}, {'F1': 18.6, 'Latency': 17.8}, {'F1': 10.38, 'Latency': 16.38}, {'F1': 90.0, 'Latency': 13.16}, {'F1': 16.54, 'Latency': 18.89}, {'F1': 11.22, 'Latency': 17.35}, {'F1': 20.47, 'Latency': 21.47}, {'F1': 22.34, 'Latency': 20.12}, {'F1': 25.67, 'Latency': 17.76}, {'F1': 14.85, 'Latency': 19.34}, {'F1': 10.82, 'Latency': 18.56}, {'F1': 17.22, 'Latency': 21.85}]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.015788629835144175, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 19.0, 'Latency': 18.5}, {'F1': 21.0, 'Latency': 20.0}, {'F1': 15.0, 'Latency': 17.5}, {'F1': 12.0, 'Latency': 22.0}, {'F1': 18.0, 'Latency': 19.0}, {'F1': 14.02, 'Latency': 17.75}, {'F1': 10.56, 'Latency': 21.14}, {'F1': 11.45, 'Latency': 22.9}, {'F1': 19.15, 'Latency': 19.5}, {'F1': 20.01, 'Latency': 21.2}, {'F1': 12.34, 'Latency': 18.1}, {'F1': 19.5, 'Latency': 17.5}, {'F1': 14.2, 'Latency': 19.2}, {'F1': 25.0, 'Latency': 16.0}, {'F1': 18.6, 'Latency': 17.8}, {'F1': 10.38, 'Latency': 16.38}, {'F1': 90.0, 'Latency': 13.16}, {'F1': 16.54, 'Latency': 18.89}, {'F1': 11.22, 'Latency': 17.35}, {'F1': 20.47, 'Latency': 21.47}, {'F1': 22.34, 'Latency': 20.12}, {'F1': 25.67, 'Latency': 17.76}, {'F1': 14.85, 'Latency': 19.34}, {'F1': 10.82, 'Latency': 18.56}, {'F1': 17.22, 'Latency': 21.85}]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.015788629835144175, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 22.71, 'Latency': 18.5}, {'F1': 25.34, 'Latency': 20.67}, {'F1': 18.56, 'Latency': 19.3}, {'F1': 9.74, 'Latency': 24.5}, {'F1': 11.3, 'Latency': 15.8}, {'F1': 12.64, 'Latency': 18.95}, {'F1': 20.14, 'Latency': 17.67}, {'F1': 10.25, 'Latency': 22.12}, {'F1': 16.79, 'Latency': 19.5}, {'F1': 8.54, 'Latency': 22.45}, {'F1': 19.92, 'Latency': 17.47}, {'F1': 16.54, 'Latency': 18.89}, {'F1': 13.8, 'Latency': 22.8}, {'F1': 27.01, 'Latency': 18.05}, {'F1': 10.36, 'Latency': 16.42}, {'F1': 22.67, 'Latency': 19.24}, {'F1': 15.34, 'Latency': 21.13}, {'F1': 24.19, 'Latency': 19.55}, {'F1': 12.38, 'Latency': 21.78}, {'F1': 20.12, 'Latency': 18.76}, {'F1': 22.0, 'Latency': 18.5}, {'F1': 25.0, 'Latency': 20.0}, {'F1': 15.0, 'Latency': 21.0}, {'F1': 19.0, 'Latency': 17.6}, {'F1': 18.0, 'Latency': 19.5}]","[0.0, 0.0, 0.0, 0.0, 0.026830916283176798, 0.0, 0.0, 3.0668128237820724e-05, 0.0, 0.0002548683590355427, 0.0, 0.0, 0.0, 0.0, 1.2123700722899144e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 22.71, 'Latency': 18.5}, {'F1': 25.34, 'Latency': 20.67}, {'F1': 18.56, 'Latency': 19.3}, {'F1': 9.74, 'Latency': 24.5}, {'F1': 11.3, 'Latency': 15.8}, {'F1': 12.64, 'Latency': 18.95}, {'F1': 20.14, 'Latency': 17.67}, {'F1': 10.25, 'Latency': 22.12}, {'F1': 16.79, 'Latency': 19.5}, {'F1': 8.54, 'Latency': 22.45}, {'F1': 19.92, 'Latency': 17.47}, {'F1': 16.54, 'Latency': 18.89}, {'F1': 13.8, 'Latency': 22.8}, {'F1': 27.01, 'Latency': 18.05}, {'F1': 10.36, 'Latency': 16.42}, {'F1': 22.67, 'Latency': 19.24}, {'F1': 15.34, 'Latency': 21.13}, {'F1': 24.19, 'Latency': 19.55}, {'F1': 12.38, 'Latency': 21.78}, {'F1': 20.12, 'Latency': 18.76}, {'F1': 22.0, 'Latency': 18.5}, {'F1': 25.0, 'Latency': 20.0}, {'F1': 15.0, 'Latency': 21.0}, {'F1': 19.0, 'Latency': 17.6}, {'F1': 18.0, 'Latency': 19.5}]","[0.0, 0.0, 0.0, 0.0, 0.026830916283176798, 0.0, 0.0, 3.0668128237820724e-05, 0.0, 0.0002548683590355427, 0.0, 0.0, 0.0, 0.0, 1.2123700722899144e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 22.71, 'Latency': 18.5}, {'F1': 25.34, 'Latency': 20.67}, {'F1': 18.56, 'Latency': 19.3}, {'F1': 9.74, 'Latency': 24.5}, {'F1': 11.3, 'Latency': 15.8}, {'F1': 12.64, 'Latency': 18.95}, {'F1': 20.14, 'Latency': 17.67}, {'F1': 10.25, 'Latency': 22.12}, {'F1': 16.79, 'Latency': 19.5}, {'F1': 8.54, 'Latency': 22.45}, {'F1': 19.92, 'Latency': 17.47}, {'F1': 16.54, 'Latency': 18.89}, {'F1': 13.8, 'Latency': 22.8}, {'F1': 27.01, 'Latency': 18.05}, {'F1': 10.36, 'Latency': 16.42}, {'F1': 22.67, 'Latency': 19.24}, {'F1': 15.34, 'Latency': 21.13}, {'F1': 24.19, 'Latency': 19.55}, {'F1': 12.38, 'Latency': 21.78}, {'F1': 20.12, 'Latency': 18.76}, {'F1': 22.0, 'Latency': 18.5}, {'F1': 25.0, 'Latency': 20.0}, {'F1': 15.0, 'Latency': 21.0}, {'F1': 19.0, 'Latency': 17.6}, {'F1': 18.0, 'Latency': 19.5}]","[0.0, 0.0, 0.0, 0.0, 0.026830916283176798, 0.0, 0.0, 3.0668128237820724e-05, 0.0, 0.0002548683590355427, 0.0, 0.0, 0.0, 0.0, 1.2123700722899144e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 22.71, 'Latency': 18.5}, {'F1': 25.34, 'Latency': 20.67}, {'F1': 18.56, 'Latency': 19.3}, {'F1': 9.74, 'Latency': 24.5}, {'F1': 11.3, 'Latency': 15.8}, {'F1': 12.64, 'Latency': 18.95}, {'F1': 20.14, 'Latency': 17.67}, {'F1': 10.25, 'Latency': 22.12}, {'F1': 16.79, 'Latency': 19.5}, {'F1': 8.54, 'Latency': 22.45}, {'F1': 19.92, 'Latency': 17.47}, {'F1': 16.54, 'Latency': 18.89}, {'F1': 13.8, 'Latency': 22.8}, {'F1': 27.01, 'Latency': 18.05}, {'F1': 10.36, 'Latency': 16.42}, {'F1': 22.67, 'Latency': 19.24}, {'F1': 15.34, 'Latency': 21.13}, {'F1': 24.19, 'Latency': 19.55}, {'F1': 12.38, 'Latency': 21.78}, {'F1': 20.12, 'Latency': 18.76}, {'F1': 22.0, 'Latency': 18.5}, {'F1': 25.0, 'Latency': 20.0}, {'F1': 15.0, 'Latency': 21.0}, {'F1': 19.0, 'Latency': 17.6}, {'F1': 18.0, 'Latency': 19.5}]","[0.0, 0.0, 0.0, 0.0, 0.026830916283176798, 0.0, 0.0, 3.0668128237820724e-05, 0.0, 0.0002548683590355427, 0.0, 0.0, 0.0, 0.0, 1.2123700722899144e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 20.0, 'Latency': 19.0}, {'F1': 15.0, 'Latency': 18.5}, {'F1': 22.0, 'Latency': 20.0}, {'F1': 25.0, 'Latency': 17.0}, {'F1': 12.0, 'Latency': 19.5}, {'F1': 7.47, 'Latency': 30.77}, {'F1': 11.97, 'Latency': 18.42}, {'F1': 16.54, 'Latency': 18.89}, {'F1': 19.92, 'Latency': 17.47}, {'F1': 12.69, 'Latency': 16.44}, {'F1': 12.69, 'Latency': 17.4}, {'F1': 20.47, 'Latency': 21.47}, {'F1': 13.54, 'Latency': 17.4}, {'F1': 19.92, 'Latency': 17.47}, {'F1': 24.71, 'Latency': 18.08}, {'F1': 20.0, 'Latency': 21.0}, {'F1': 15.0, 'Latency': 19.0}, {'F1': 15.5, 'Latency': 22.0}, {'F1': 10.5, 'Latency': 18.5}, {'F1': 18.0, 'Latency': 20.0}, {'F1': 11.22, 'Latency': 17.35}, {'F1': 13.8, 'Latency': 22.8}, {'F1': 20.47, 'Latency': 21.47}, {'F1': 10.36, 'Latency': 16.42}, {'F1': 19.92, 'Latency': 17.47}]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.1201816115358199e-05, 0.0]"
