candidate_evaluations,hypervolume_contributions
"[{'F1': 16.5, 'Latency': 15.0}, {'F1': 10.5, 'Latency': 12.0}, {'F1': 23.5, 'Latency': 20.5}, {'F1': 5.0, 'Latency': 8.0}, {'F1': 18.0, 'Latency': 22.0}, {'F1': 15.77, 'Latency': 13.98}, {'F1': 19.77, 'Latency': 17.42}, {'F1': 11.03, 'Latency': 21.44}, {'F1': 24.21, 'Latency': 24.71}, {'F1': 11.9, 'Latency': 23.18}, {'F1': 20.0, 'Latency': 20.0}, {'F1': 12.5, 'Latency': 23.0}, {'F1': 21.0, 'Latency': 19.0}, {'F1': 15.0, 'Latency': 11.0}, {'F1': 22.0, 'Latency': 22.5}, {'F1': 21.75, 'Latency': 21.12}, {'F1': 19.67, 'Latency': 18.9}, {'F1': 16.44, 'Latency': 20.0}, {'F1': 22.11, 'Latency': 25.3}, {'F1': 17.29, 'Latency': 19.55}, {'F1': 19.44, 'Latency': 22.18}, {'F1': 24.11, 'Latency': 15.84}, {'F1': 15.99, 'Latency': 11.56}, {'F1': 18.35, 'Latency': 20.78}, {'F1': 22.1, 'Latency': 16.99}]","[0.0, 0.03840332853010042, 0.0, 0.29168771900913515, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0028540075886476224, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 16.5, 'Latency': 15.0}, {'F1': 10.5, 'Latency': 12.0}, {'F1': 23.5, 'Latency': 20.5}, {'F1': 5.0, 'Latency': 8.0}, {'F1': 18.0, 'Latency': 22.0}, {'F1': 15.77, 'Latency': 13.98}, {'F1': 19.77, 'Latency': 17.42}, {'F1': 11.03, 'Latency': 21.44}, {'F1': 24.21, 'Latency': 24.71}, {'F1': 11.9, 'Latency': 23.18}, {'F1': 20.0, 'Latency': 20.0}, {'F1': 12.5, 'Latency': 23.0}, {'F1': 21.0, 'Latency': 19.0}, {'F1': 15.0, 'Latency': 11.0}, {'F1': 22.0, 'Latency': 22.5}, {'F1': 21.75, 'Latency': 21.12}, {'F1': 19.67, 'Latency': 18.9}, {'F1': 16.44, 'Latency': 20.0}, {'F1': 22.11, 'Latency': 25.3}, {'F1': 17.29, 'Latency': 19.55}, {'F1': 19.44, 'Latency': 22.18}, {'F1': 24.11, 'Latency': 15.84}, {'F1': 15.99, 'Latency': 11.56}, {'F1': 18.35, 'Latency': 20.78}, {'F1': 22.1, 'Latency': 16.99}]","[0.0, 0.03840332853010042, 0.0, 0.29168771900913515, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0028540075886476224, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 19.0, 'Latency': 22.0}, {'F1': 20.0, 'Latency': 20.0}, {'F1': 15.0, 'Latency': 15.0}, {'F1': 12.0, 'Latency': 20.0}, {'F1': 14.0, 'Latency': 19.0}, {'F1': 24.0, 'Latency': 18.5}, {'F1': 11.5, 'Latency': 21.0}, {'F1': 20.0, 'Latency': 19.5}, {'F1': 22.5, 'Latency': 23.0}, {'F1': 15.0, 'Latency': 17.0}, {'F1': 15.0, 'Latency': 13.5}, {'F1': 16.0, 'Latency': 15.0}, {'F1': 20.0, 'Latency': 22.0}, {'F1': 18.0, 'Latency': 19.0}, {'F1': 17.5, 'Latency': 14.0}, {'F1': 21.12, 'Latency': 19.25}, {'F1': 12.5, 'Latency': 24.5}, {'F1': 13.5, 'Latency': 20.5}, {'F1': 10.5, 'Latency': 26.5}, {'F1': 15.0, 'Latency': 22.0}, {'F1': 24.68, 'Latency': 18.79}, {'F1': 19.77, 'Latency': 17.42}, {'F1': 19.5, 'Latency': 20.0}, {'F1': 15.77, 'Latency': 9.82}, {'F1': 11.9, 'Latency': 23.18}]","[0.0, 0.0, 0.0005173549387880172, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5972314068024573e-05, 0.0008933919073281782, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 19.0, 'Latency': 22.0}, {'F1': 20.0, 'Latency': 20.0}, {'F1': 15.0, 'Latency': 15.0}, {'F1': 12.0, 'Latency': 20.0}, {'F1': 14.0, 'Latency': 19.0}, {'F1': 24.0, 'Latency': 18.5}, {'F1': 11.5, 'Latency': 21.0}, {'F1': 20.0, 'Latency': 19.5}, {'F1': 22.5, 'Latency': 23.0}, {'F1': 15.0, 'Latency': 17.0}, {'F1': 15.0, 'Latency': 13.5}, {'F1': 16.0, 'Latency': 15.0}, {'F1': 20.0, 'Latency': 22.0}, {'F1': 18.0, 'Latency': 19.0}, {'F1': 17.5, 'Latency': 14.0}, {'F1': 21.12, 'Latency': 19.25}, {'F1': 12.5, 'Latency': 24.5}, {'F1': 13.5, 'Latency': 20.5}, {'F1': 10.5, 'Latency': 26.5}, {'F1': 15.0, 'Latency': 22.0}, {'F1': 24.68, 'Latency': 18.79}, {'F1': 19.77, 'Latency': 17.42}, {'F1': 19.5, 'Latency': 20.0}, {'F1': 15.77, 'Latency': 9.82}, {'F1': 11.9, 'Latency': 23.18}]","[0.0, 0.0, 0.0005173549387880172, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5972314068024573e-05, 0.0008933919073281782, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 19.0, 'Latency': 22.0}, {'F1': 20.0, 'Latency': 20.0}, {'F1': 15.0, 'Latency': 15.0}, {'F1': 12.0, 'Latency': 20.0}, {'F1': 14.0, 'Latency': 19.0}, {'F1': 24.0, 'Latency': 18.5}, {'F1': 11.5, 'Latency': 21.0}, {'F1': 20.0, 'Latency': 19.5}, {'F1': 22.5, 'Latency': 23.0}, {'F1': 15.0, 'Latency': 17.0}, {'F1': 15.0, 'Latency': 13.5}, {'F1': 16.0, 'Latency': 15.0}, {'F1': 20.0, 'Latency': 22.0}, {'F1': 18.0, 'Latency': 19.0}, {'F1': 17.5, 'Latency': 14.0}, {'F1': 21.12, 'Latency': 19.25}, {'F1': 12.5, 'Latency': 24.5}, {'F1': 13.5, 'Latency': 20.5}, {'F1': 10.5, 'Latency': 26.5}, {'F1': 15.0, 'Latency': 22.0}, {'F1': 24.68, 'Latency': 18.79}, {'F1': 19.77, 'Latency': 17.42}, {'F1': 19.5, 'Latency': 20.0}, {'F1': 15.77, 'Latency': 9.82}, {'F1': 11.9, 'Latency': 23.18}]","[0.0, 0.0, 0.0005173549387880172, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5972314068024573e-05, 0.0008933919073281782, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 19.0, 'Latency': 22.0}, {'F1': 20.0, 'Latency': 20.0}, {'F1': 15.0, 'Latency': 15.0}, {'F1': 12.0, 'Latency': 20.0}, {'F1': 14.0, 'Latency': 19.0}, {'F1': 24.0, 'Latency': 18.5}, {'F1': 11.5, 'Latency': 21.0}, {'F1': 20.0, 'Latency': 19.5}, {'F1': 22.5, 'Latency': 23.0}, {'F1': 15.0, 'Latency': 17.0}, {'F1': 15.0, 'Latency': 13.5}, {'F1': 16.0, 'Latency': 15.0}, {'F1': 20.0, 'Latency': 22.0}, {'F1': 18.0, 'Latency': 19.0}, {'F1': 17.5, 'Latency': 14.0}, {'F1': 21.12, 'Latency': 19.25}, {'F1': 12.5, 'Latency': 24.5}, {'F1': 13.5, 'Latency': 20.5}, {'F1': 10.5, 'Latency': 26.5}, {'F1': 15.0, 'Latency': 22.0}, {'F1': 24.68, 'Latency': 18.79}, {'F1': 19.77, 'Latency': 17.42}, {'F1': 19.5, 'Latency': 20.0}, {'F1': 15.77, 'Latency': 9.82}, {'F1': 11.9, 'Latency': 23.18}]","[0.0, 0.0, 0.0005173549387880172, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5972314068024573e-05, 0.0008933919073281782, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 11.5, 'Latency': 20.0}, {'F1': 24.5, 'Latency': 22.0}, {'F1': 11.0, 'Latency': 26.0}, {'F1': 12.0, 'Latency': 25.0}, {'F1': 11.2, 'Latency': 24.5}, {'F1': 19.5, 'Latency': 18.5}, {'F1': 15.0, 'Latency': 20.0}, {'F1': 15.5, 'Latency': 17.0}, {'F1': 24.0, 'Latency': 18.0}, {'F1': 11.5, 'Latency': 22.0}, {'F1': 20.0, 'Latency': 20.5}, {'F1': 15.0, 'Latency': 22.0}, {'F1': 12.0, 'Latency': 18.0}, {'F1': 14.0, 'Latency': 16.0}, {'F1': 18.0, 'Latency': 19.0}, {'F1': 24.44, 'Latency': 13.98}, {'F1': 15.77, 'Latency': 9.82}, {'F1': 15.36, 'Latency': 10.84}, {'F1': 24.21, 'Latency': 24.71}, {'F1': 11.71, 'Latency': 17.14}, {'F1': 12.39, 'Latency': 22.54}, {'F1': 19.77, 'Latency': 17.42}, {'F1': 15.77, 'Latency': 9.82}, {'F1': 11.03, 'Latency': 21.44}, {'F1': 15.36, 'Latency': 10.84}]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.1342284212956244e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.1342284212956244e-05]"
"[{'F1': 11.5, 'Latency': 20.0}, {'F1': 24.5, 'Latency': 22.0}, {'F1': 11.0, 'Latency': 26.0}, {'F1': 12.0, 'Latency': 25.0}, {'F1': 11.2, 'Latency': 24.5}, {'F1': 19.5, 'Latency': 18.5}, {'F1': 15.0, 'Latency': 20.0}, {'F1': 15.5, 'Latency': 17.0}, {'F1': 24.0, 'Latency': 18.0}, {'F1': 11.5, 'Latency': 22.0}, {'F1': 20.0, 'Latency': 20.5}, {'F1': 15.0, 'Latency': 22.0}, {'F1': 12.0, 'Latency': 18.0}, {'F1': 14.0, 'Latency': 16.0}, {'F1': 18.0, 'Latency': 19.0}, {'F1': 24.44, 'Latency': 13.98}, {'F1': 15.77, 'Latency': 9.82}, {'F1': 15.36, 'Latency': 10.84}, {'F1': 24.21, 'Latency': 24.71}, {'F1': 11.71, 'Latency': 17.14}, {'F1': 12.39, 'Latency': 22.54}, {'F1': 19.77, 'Latency': 17.42}, {'F1': 15.77, 'Latency': 9.82}, {'F1': 11.03, 'Latency': 21.44}, {'F1': 15.36, 'Latency': 10.84}]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.1342284212956244e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.1342284212956244e-05]"
"[{'F1': 11.5, 'Latency': 20.0}, {'F1': 24.5, 'Latency': 22.0}, {'F1': 11.0, 'Latency': 26.0}, {'F1': 12.0, 'Latency': 25.0}, {'F1': 11.2, 'Latency': 24.5}, {'F1': 19.5, 'Latency': 18.5}, {'F1': 15.0, 'Latency': 20.0}, {'F1': 15.5, 'Latency': 17.0}, {'F1': 24.0, 'Latency': 18.0}, {'F1': 11.5, 'Latency': 22.0}, {'F1': 20.0, 'Latency': 20.5}, {'F1': 15.0, 'Latency': 22.0}, {'F1': 12.0, 'Latency': 18.0}, {'F1': 14.0, 'Latency': 16.0}, {'F1': 18.0, 'Latency': 19.0}, {'F1': 24.44, 'Latency': 13.98}, {'F1': 15.77, 'Latency': 9.82}, {'F1': 15.36, 'Latency': 10.84}, {'F1': 24.21, 'Latency': 24.71}, {'F1': 11.71, 'Latency': 17.14}, {'F1': 12.39, 'Latency': 22.54}, {'F1': 19.77, 'Latency': 17.42}, {'F1': 15.77, 'Latency': 9.82}, {'F1': 11.03, 'Latency': 21.44}, {'F1': 15.36, 'Latency': 10.84}]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.1342284212956244e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.1342284212956244e-05]"
"[{'F1': 11.5, 'Latency': 20.0}, {'F1': 24.5, 'Latency': 22.0}, {'F1': 11.0, 'Latency': 26.0}, {'F1': 12.0, 'Latency': 25.0}, {'F1': 11.2, 'Latency': 24.5}, {'F1': 19.5, 'Latency': 18.5}, {'F1': 15.0, 'Latency': 20.0}, {'F1': 15.5, 'Latency': 17.0}, {'F1': 24.0, 'Latency': 18.0}, {'F1': 11.5, 'Latency': 22.0}, {'F1': 20.0, 'Latency': 20.5}, {'F1': 15.0, 'Latency': 22.0}, {'F1': 12.0, 'Latency': 18.0}, {'F1': 14.0, 'Latency': 16.0}, {'F1': 18.0, 'Latency': 19.0}, {'F1': 24.44, 'Latency': 13.98}, {'F1': 15.77, 'Latency': 9.82}, {'F1': 15.36, 'Latency': 10.84}, {'F1': 24.21, 'Latency': 24.71}, {'F1': 11.71, 'Latency': 17.14}, {'F1': 12.39, 'Latency': 22.54}, {'F1': 19.77, 'Latency': 17.42}, {'F1': 15.77, 'Latency': 9.82}, {'F1': 11.03, 'Latency': 21.44}, {'F1': 15.36, 'Latency': 10.84}]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.1342284212956244e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.1342284212956244e-05]"
"[{'F1': 20.0, 'Latency': 25.0}, {'F1': 12.0, 'Latency': 19.0}, {'F1': 30.0, 'Latency': 27.0}, {'F1': 15.0, 'Latency': 16.0}, {'F1': 25.0, 'Latency': 24.0}, {'F1': 19.0, 'Latency': 15.5}, {'F1': 14.0, 'Latency': 24.0}, {'F1': 22.0, 'Latency': 18.0}, {'F1': 10.5, 'Latency': 26.0}, {'F1': 20.0, 'Latency': 19.0}, {'F1': 20.58, 'Latency': 27.08}, {'F1': 12.39, 'Latency': 22.54}, {'F1': 15.77, 'Latency': 9.82}, {'F1': 21.82, 'Latency': 19.67}, {'F1': 11.71, 'Latency': 17.14}, {'F1': 15.77, 'Latency': 9.82}, {'F1': 11.03, 'Latency': 21.44}, {'F1': 21.82, 'Latency': 19.67}, {'F1': 11.9, 'Latency': 23.18}, {'F1': 20.58, 'Latency': 27.08}, {'F1': 19.0, 'Latency': 15.0}, {'F1': 11.5, 'Latency': 16.5}, {'F1': 13.0, 'Latency': 14.0}, {'F1': 7.0, 'Latency': 12.0}, {'F1': 15.0, 'Latency': 13.5}]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0007474630322090725, 0.00326223359324751, 0.050953181827531724, 0.0005685095364775794]"
"[{'F1': 20.0, 'Latency': 25.0}, {'F1': 12.0, 'Latency': 19.0}, {'F1': 30.0, 'Latency': 27.0}, {'F1': 15.0, 'Latency': 16.0}, {'F1': 25.0, 'Latency': 24.0}, {'F1': 19.0, 'Latency': 15.5}, {'F1': 14.0, 'Latency': 24.0}, {'F1': 22.0, 'Latency': 18.0}, {'F1': 10.5, 'Latency': 26.0}, {'F1': 20.0, 'Latency': 19.0}, {'F1': 20.58, 'Latency': 27.08}, {'F1': 12.39, 'Latency': 22.54}, {'F1': 15.77, 'Latency': 9.82}, {'F1': 21.82, 'Latency': 19.67}, {'F1': 11.71, 'Latency': 17.14}, {'F1': 15.77, 'Latency': 9.82}, {'F1': 11.03, 'Latency': 21.44}, {'F1': 21.82, 'Latency': 19.67}, {'F1': 11.9, 'Latency': 23.18}, {'F1': 20.58, 'Latency': 27.08}, {'F1': 19.0, 'Latency': 15.0}, {'F1': 11.5, 'Latency': 16.5}, {'F1': 13.0, 'Latency': 14.0}, {'F1': 7.0, 'Latency': 12.0}, {'F1': 15.0, 'Latency': 13.5}]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0007474630322090725, 0.00326223359324751, 0.050953181827531724, 0.0005685095364775794]"
