candidate_evaluations,hypervolume_contributions
"[{'F1': 90.0, 'Latency': 12.36}, {'F1': 29.4, 'Latency': 8.99}, {'F1': 20.79, 'Latency': 13.91}, {'F1': 13.32, 'Latency': 17.55}, {'F1': 13.61, 'Latency': 9.79}, {'F1': 12.5, 'Latency': 28.0}, {'F1': 16.0, 'Latency': 15.0}, {'F1': 10.5, 'Latency': 22.0}, {'F1': 18.0, 'Latency': 20.0}, {'F1': 14.0, 'Latency': 25.0}, {'F1': 40.0, 'Latency': 14.0}, {'F1': 60.0, 'Latency': 10.0}, {'F1': 30.0, 'Latency': 11.5}, {'F1': 20.0, 'Latency': 12.5}, {'F1': 25.0, 'Latency': 15.0}, {'F1': 20.0, 'Latency': 15.5}, {'F1': 12.5, 'Latency': 20.0}, {'F1': 14.0, 'Latency': 16.0}, {'F1': 11.0, 'Latency': 30.0}, {'F1': 18.0, 'Latency': 12.0}, {'F1': 14.5, 'Latency': 10.5}, {'F1': 12.8, 'Latency': 18.0}, {'F1': 15.2, 'Latency': 12.0}, {'F1': 11.0, 'Latency': 16.5}, {'F1': 9.5, 'Latency': 14.0}]","[0.0, 0.0, 0.0, 7.582833341013284e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0001899784489143297, 0.0, 0.0, 0.0, 0.0, 0.0006721624167729257, 0.0, 0.004964412966220522, 0.014103938657255455]"
"[{'F1': 90.0, 'Latency': 12.36}, {'F1': 29.4, 'Latency': 8.99}, {'F1': 20.79, 'Latency': 13.91}, {'F1': 13.32, 'Latency': 17.55}, {'F1': 13.61, 'Latency': 9.79}, {'F1': 12.5, 'Latency': 28.0}, {'F1': 16.0, 'Latency': 15.0}, {'F1': 10.5, 'Latency': 22.0}, {'F1': 18.0, 'Latency': 20.0}, {'F1': 14.0, 'Latency': 25.0}, {'F1': 40.0, 'Latency': 14.0}, {'F1': 60.0, 'Latency': 10.0}, {'F1': 30.0, 'Latency': 11.5}, {'F1': 20.0, 'Latency': 12.5}, {'F1': 25.0, 'Latency': 15.0}, {'F1': 20.0, 'Latency': 15.5}, {'F1': 12.5, 'Latency': 20.0}, {'F1': 14.0, 'Latency': 16.0}, {'F1': 11.0, 'Latency': 30.0}, {'F1': 18.0, 'Latency': 12.0}, {'F1': 14.5, 'Latency': 10.5}, {'F1': 12.8, 'Latency': 18.0}, {'F1': 15.2, 'Latency': 12.0}, {'F1': 11.0, 'Latency': 16.5}, {'F1': 9.5, 'Latency': 14.0}]","[0.0, 0.0, 0.0, 7.582833341013284e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0001899784489143297, 0.0, 0.0, 0.0, 0.0, 0.0006721624167729257, 0.0, 0.004964412966220522, 0.014103938657255455]"
"[{'F1': 13.61, 'Latency': 10.5}, {'F1': 13.32, 'Latency': 17.5}, {'F1': 11.14, 'Latency': 18.0}, {'F1': 13.35, 'Latency': 22.0}, {'F1': 13.53, 'Latency': 17.5}, {'F1': 14.5, 'Latency': 20.0}, {'F1': 12.3, 'Latency': 25.0}, {'F1': 10.5, 'Latency': 18.5}, {'F1': 7.8, 'Latency': 30.0}, {'F1': 12.0, 'Latency': 16.0}, {'F1': 20.0, 'Latency': 14.5}, {'F1': 18.0, 'Latency': 15.0}, {'F1': 10.0, 'Latency': 20.0}, {'F1': 15.0, 'Latency': 16.5}, {'F1': 12.0, 'Latency': 18.0}, {'F1': 12.45, 'Latency': 20.67}, {'F1': 90.0, 'Latency': 13.55}, {'F1': 15.32, 'Latency': 18.12}, {'F1': 10.25, 'Latency': 25.34}, {'F1': 11.88, 'Latency': 19.72}, {'F1': 11.14, 'Latency': 18.03}, {'F1': 8.28, 'Latency': 32.14}, {'F1': 13.32, 'Latency': 17.55}, {'F1': 29.4, 'Latency': 8.99}, {'F1': 13.53, 'Latency': 17.93}]","[0.0, 8.314964142330794e-06, 3.4485034320130836e-05, 0.0, 1.9498787506844195e-06, 0.0, 0.0, 0.000640011718992195, 0.0, 0.0016153658322670683, 0.0, 0.0, 0.0002579290225226405, 0.0, 2.0911977333781806e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 6.715133293866415e-07, 0.0, 1.2395602952963714e-06, 0.0, 0.0]"
"[{'F1': 13.61, 'Latency': 10.5}, {'F1': 13.32, 'Latency': 17.5}, {'F1': 11.14, 'Latency': 18.0}, {'F1': 13.35, 'Latency': 22.0}, {'F1': 13.53, 'Latency': 17.5}, {'F1': 14.5, 'Latency': 20.0}, {'F1': 12.3, 'Latency': 25.0}, {'F1': 10.5, 'Latency': 18.5}, {'F1': 7.8, 'Latency': 30.0}, {'F1': 12.0, 'Latency': 16.0}, {'F1': 20.0, 'Latency': 14.5}, {'F1': 18.0, 'Latency': 15.0}, {'F1': 10.0, 'Latency': 20.0}, {'F1': 15.0, 'Latency': 16.5}, {'F1': 12.0, 'Latency': 18.0}, {'F1': 12.45, 'Latency': 20.67}, {'F1': 90.0, 'Latency': 13.55}, {'F1': 15.32, 'Latency': 18.12}, {'F1': 10.25, 'Latency': 25.34}, {'F1': 11.88, 'Latency': 19.72}, {'F1': 11.14, 'Latency': 18.03}, {'F1': 8.28, 'Latency': 32.14}, {'F1': 13.32, 'Latency': 17.55}, {'F1': 29.4, 'Latency': 8.99}, {'F1': 13.53, 'Latency': 17.93}]","[0.0, 8.314964142330794e-06, 3.4485034320130836e-05, 0.0, 1.9498787506844195e-06, 0.0, 0.0, 0.000640011718992195, 0.0, 0.0016153658322670683, 0.0, 0.0, 0.0002579290225226405, 0.0, 2.0911977333781806e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 6.715133293866415e-07, 0.0, 1.2395602952963714e-06, 0.0, 0.0]"
"[{'F1': 13.61, 'Latency': 10.5}, {'F1': 13.32, 'Latency': 17.5}, {'F1': 11.14, 'Latency': 18.0}, {'F1': 13.35, 'Latency': 22.0}, {'F1': 13.53, 'Latency': 17.5}, {'F1': 14.5, 'Latency': 20.0}, {'F1': 12.3, 'Latency': 25.0}, {'F1': 10.5, 'Latency': 18.5}, {'F1': 7.8, 'Latency': 30.0}, {'F1': 12.0, 'Latency': 16.0}, {'F1': 20.0, 'Latency': 14.5}, {'F1': 18.0, 'Latency': 15.0}, {'F1': 10.0, 'Latency': 20.0}, {'F1': 15.0, 'Latency': 16.5}, {'F1': 12.0, 'Latency': 18.0}, {'F1': 12.45, 'Latency': 20.67}, {'F1': 90.0, 'Latency': 13.55}, {'F1': 15.32, 'Latency': 18.12}, {'F1': 10.25, 'Latency': 25.34}, {'F1': 11.88, 'Latency': 19.72}, {'F1': 11.14, 'Latency': 18.03}, {'F1': 8.28, 'Latency': 32.14}, {'F1': 13.32, 'Latency': 17.55}, {'F1': 29.4, 'Latency': 8.99}, {'F1': 13.53, 'Latency': 17.93}]","[0.0, 8.314964142330794e-06, 3.4485034320130836e-05, 0.0, 1.9498787506844195e-06, 0.0, 0.0, 0.000640011718992195, 0.0, 0.0016153658322670683, 0.0, 0.0, 0.0002579290225226405, 0.0, 2.0911977333781806e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 6.715133293866415e-07, 0.0, 1.2395602952963714e-06, 0.0, 0.0]"
"[{'F1': 13.61, 'Latency': 10.5}, {'F1': 13.32, 'Latency': 17.5}, {'F1': 11.14, 'Latency': 18.0}, {'F1': 13.35, 'Latency': 22.0}, {'F1': 13.53, 'Latency': 17.5}, {'F1': 14.5, 'Latency': 20.0}, {'F1': 12.3, 'Latency': 25.0}, {'F1': 10.5, 'Latency': 18.5}, {'F1': 7.8, 'Latency': 30.0}, {'F1': 12.0, 'Latency': 16.0}, {'F1': 20.0, 'Latency': 14.5}, {'F1': 18.0, 'Latency': 15.0}, {'F1': 10.0, 'Latency': 20.0}, {'F1': 15.0, 'Latency': 16.5}, {'F1': 12.0, 'Latency': 18.0}, {'F1': 12.45, 'Latency': 20.67}, {'F1': 90.0, 'Latency': 13.55}, {'F1': 15.32, 'Latency': 18.12}, {'F1': 10.25, 'Latency': 25.34}, {'F1': 11.88, 'Latency': 19.72}, {'F1': 11.14, 'Latency': 18.03}, {'F1': 8.28, 'Latency': 32.14}, {'F1': 13.32, 'Latency': 17.55}, {'F1': 29.4, 'Latency': 8.99}, {'F1': 13.53, 'Latency': 17.93}]","[0.0, 8.314964142330794e-06, 3.4485034320130836e-05, 0.0, 1.9498787506844195e-06, 0.0, 0.0, 0.000640011718992195, 0.0, 0.0016153658322670683, 0.0, 0.0, 0.0002579290225226405, 0.0, 2.0911977333781806e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 6.715133293866415e-07, 0.0, 1.2395602952963714e-06, 0.0, 0.0]"
"[{'F1': 15.0, 'Latency': 16.5}, {'F1': 30.0, 'Latency': 18.0}, {'F1': 25.0, 'Latency': 19.5}, {'F1': 90.0, 'Latency': 12.0}, {'F1': 8.0, 'Latency': 22.0}, {'F1': 9.75, 'Latency': 20.44}, {'F1': 11.14, 'Latency': 18.03}, {'F1': 11.6, 'Latency': 27.46}, {'F1': 13.56, 'Latency': 31.8}, {'F1': 15.78, 'Latency': 16.62}, {'F1': 13.53, 'Latency': 17.93}, {'F1': 20.79, 'Latency': 13.91}, {'F1': 38.49, 'Latency': 16.22}, {'F1': 29.4, 'Latency': 8.99}, {'F1': 40.58, 'Latency': 17.48}, {'F1': 30.0, 'Latency': 20.0}, {'F1': 15.0, 'Latency': 18.0}, {'F1': 35.0, 'Latency': 22.0}, {'F1': 20.0, 'Latency': 18.0}, {'F1': 25.0, 'Latency': 20.0}, {'F1': 20.0, 'Latency': 21.0}, {'F1': 14.5, 'Latency': 24.0}, {'F1': 15.0, 'Latency': 22.0}, {'F1': 10.0, 'Latency': 29.0}, {'F1': 18.0, 'Latency': 20.0}]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 15.0, 'Latency': 16.5}, {'F1': 30.0, 'Latency': 18.0}, {'F1': 25.0, 'Latency': 19.5}, {'F1': 90.0, 'Latency': 12.0}, {'F1': 8.0, 'Latency': 22.0}, {'F1': 9.75, 'Latency': 20.44}, {'F1': 11.14, 'Latency': 18.03}, {'F1': 11.6, 'Latency': 27.46}, {'F1': 13.56, 'Latency': 31.8}, {'F1': 15.78, 'Latency': 16.62}, {'F1': 13.53, 'Latency': 17.93}, {'F1': 20.79, 'Latency': 13.91}, {'F1': 38.49, 'Latency': 16.22}, {'F1': 29.4, 'Latency': 8.99}, {'F1': 40.58, 'Latency': 17.48}, {'F1': 30.0, 'Latency': 20.0}, {'F1': 15.0, 'Latency': 18.0}, {'F1': 35.0, 'Latency': 22.0}, {'F1': 20.0, 'Latency': 18.0}, {'F1': 25.0, 'Latency': 20.0}, {'F1': 20.0, 'Latency': 21.0}, {'F1': 14.5, 'Latency': 24.0}, {'F1': 15.0, 'Latency': 22.0}, {'F1': 10.0, 'Latency': 29.0}, {'F1': 18.0, 'Latency': 20.0}]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 15.0, 'Latency': 16.5}, {'F1': 30.0, 'Latency': 18.0}, {'F1': 25.0, 'Latency': 19.5}, {'F1': 90.0, 'Latency': 12.0}, {'F1': 8.0, 'Latency': 22.0}, {'F1': 9.75, 'Latency': 20.44}, {'F1': 11.14, 'Latency': 18.03}, {'F1': 11.6, 'Latency': 27.46}, {'F1': 13.56, 'Latency': 31.8}, {'F1': 15.78, 'Latency': 16.62}, {'F1': 13.53, 'Latency': 17.93}, {'F1': 20.79, 'Latency': 13.91}, {'F1': 38.49, 'Latency': 16.22}, {'F1': 29.4, 'Latency': 8.99}, {'F1': 40.58, 'Latency': 17.48}, {'F1': 30.0, 'Latency': 20.0}, {'F1': 15.0, 'Latency': 18.0}, {'F1': 35.0, 'Latency': 22.0}, {'F1': 20.0, 'Latency': 18.0}, {'F1': 25.0, 'Latency': 20.0}, {'F1': 20.0, 'Latency': 21.0}, {'F1': 14.5, 'Latency': 24.0}, {'F1': 15.0, 'Latency': 22.0}, {'F1': 10.0, 'Latency': 29.0}, {'F1': 18.0, 'Latency': 20.0}]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 15.0, 'Latency': 16.5}, {'F1': 30.0, 'Latency': 18.0}, {'F1': 25.0, 'Latency': 19.5}, {'F1': 90.0, 'Latency': 12.0}, {'F1': 8.0, 'Latency': 22.0}, {'F1': 9.75, 'Latency': 20.44}, {'F1': 11.14, 'Latency': 18.03}, {'F1': 11.6, 'Latency': 27.46}, {'F1': 13.56, 'Latency': 31.8}, {'F1': 15.78, 'Latency': 16.62}, {'F1': 13.53, 'Latency': 17.93}, {'F1': 20.79, 'Latency': 13.91}, {'F1': 38.49, 'Latency': 16.22}, {'F1': 29.4, 'Latency': 8.99}, {'F1': 40.58, 'Latency': 17.48}, {'F1': 30.0, 'Latency': 20.0}, {'F1': 15.0, 'Latency': 18.0}, {'F1': 35.0, 'Latency': 22.0}, {'F1': 20.0, 'Latency': 18.0}, {'F1': 25.0, 'Latency': 20.0}, {'F1': 20.0, 'Latency': 21.0}, {'F1': 14.5, 'Latency': 24.0}, {'F1': 15.0, 'Latency': 22.0}, {'F1': 10.0, 'Latency': 29.0}, {'F1': 18.0, 'Latency': 20.0}]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 9.75, 'Latency': 20.44}, {'F1': 15.78, 'Latency': 16.62}, {'F1': 36.0, 'Latency': 20.0}, {'F1': 28.0, 'Latency': 18.0}, {'F1': 15.73, 'Latency': 13.16}, {'F1': 15.0, 'Latency': 20.5}, {'F1': 13.0, 'Latency': 21.0}, {'F1': 10.0, 'Latency': 20.0}, {'F1': 20.0, 'Latency': 17.0}, {'F1': 18.0, 'Latency': 22.0}, {'F1': 15.0, 'Latency': 17.0}, {'F1': 30.0, 'Latency': 18.5}, {'F1': 22.0, 'Latency': 19.0}, {'F1': 14.0, 'Latency': 16.5}, {'F1': 37.0, 'Latency': 21.0}, {'F1': 15.0, 'Latency': 18.5}, {'F1': 10.5, 'Latency': 12.0}, {'F1': 20.0, 'Latency': 21.0}, {'F1': 18.5, 'Latency': 24.0}, {'F1': 25.0, 'Latency': 19.5}, {'F1': 11.1, 'Latency': 20.96}, {'F1': 8.28, 'Latency': 32.14}, {'F1': 15.73, 'Latency': 13.16}, {'F1': 90.0, 'Latency': 15.66}, {'F1': 15.73, 'Latency': 13.16}]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.004969575962015416, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 9.75, 'Latency': 20.44}, {'F1': 15.78, 'Latency': 16.62}, {'F1': 36.0, 'Latency': 20.0}, {'F1': 28.0, 'Latency': 18.0}, {'F1': 15.73, 'Latency': 13.16}, {'F1': 15.0, 'Latency': 20.5}, {'F1': 13.0, 'Latency': 21.0}, {'F1': 10.0, 'Latency': 20.0}, {'F1': 20.0, 'Latency': 17.0}, {'F1': 18.0, 'Latency': 22.0}, {'F1': 15.0, 'Latency': 17.0}, {'F1': 30.0, 'Latency': 18.5}, {'F1': 22.0, 'Latency': 19.0}, {'F1': 14.0, 'Latency': 16.5}, {'F1': 37.0, 'Latency': 21.0}, {'F1': 15.0, 'Latency': 18.5}, {'F1': 10.5, 'Latency': 12.0}, {'F1': 20.0, 'Latency': 21.0}, {'F1': 18.5, 'Latency': 24.0}, {'F1': 25.0, 'Latency': 19.5}, {'F1': 11.1, 'Latency': 20.96}, {'F1': 8.28, 'Latency': 32.14}, {'F1': 15.73, 'Latency': 13.16}, {'F1': 90.0, 'Latency': 15.66}, {'F1': 15.73, 'Latency': 13.16}]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.004969575962015416, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 9.75, 'Latency': 20.44}, {'F1': 15.78, 'Latency': 16.62}, {'F1': 36.0, 'Latency': 20.0}, {'F1': 28.0, 'Latency': 18.0}, {'F1': 15.73, 'Latency': 13.16}, {'F1': 15.0, 'Latency': 20.5}, {'F1': 13.0, 'Latency': 21.0}, {'F1': 10.0, 'Latency': 20.0}, {'F1': 20.0, 'Latency': 17.0}, {'F1': 18.0, 'Latency': 22.0}, {'F1': 15.0, 'Latency': 17.0}, {'F1': 30.0, 'Latency': 18.5}, {'F1': 22.0, 'Latency': 19.0}, {'F1': 14.0, 'Latency': 16.5}, {'F1': 37.0, 'Latency': 21.0}, {'F1': 15.0, 'Latency': 18.5}, {'F1': 10.5, 'Latency': 12.0}, {'F1': 20.0, 'Latency': 21.0}, {'F1': 18.5, 'Latency': 24.0}, {'F1': 25.0, 'Latency': 19.5}, {'F1': 11.1, 'Latency': 20.96}, {'F1': 8.28, 'Latency': 32.14}, {'F1': 15.73, 'Latency': 13.16}, {'F1': 90.0, 'Latency': 15.66}, {'F1': 15.73, 'Latency': 13.16}]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.004969575962015416, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 9.75, 'Latency': 20.44}, {'F1': 15.78, 'Latency': 16.62}, {'F1': 36.0, 'Latency': 20.0}, {'F1': 28.0, 'Latency': 18.0}, {'F1': 15.73, 'Latency': 13.16}, {'F1': 15.0, 'Latency': 20.5}, {'F1': 13.0, 'Latency': 21.0}, {'F1': 10.0, 'Latency': 20.0}, {'F1': 20.0, 'Latency': 17.0}, {'F1': 18.0, 'Latency': 22.0}, {'F1': 15.0, 'Latency': 17.0}, {'F1': 30.0, 'Latency': 18.5}, {'F1': 22.0, 'Latency': 19.0}, {'F1': 14.0, 'Latency': 16.5}, {'F1': 37.0, 'Latency': 21.0}, {'F1': 15.0, 'Latency': 18.5}, {'F1': 10.5, 'Latency': 12.0}, {'F1': 20.0, 'Latency': 21.0}, {'F1': 18.5, 'Latency': 24.0}, {'F1': 25.0, 'Latency': 19.5}, {'F1': 11.1, 'Latency': 20.96}, {'F1': 8.28, 'Latency': 32.14}, {'F1': 15.73, 'Latency': 13.16}, {'F1': 90.0, 'Latency': 15.66}, {'F1': 15.73, 'Latency': 13.16}]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.004969575962015416, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 11.14, 'Latency': 18.03}, {'F1': 15.73, 'Latency': 13.16}, {'F1': 7.86, 'Latency': 15.1}, {'F1': 13.32, 'Latency': 17.55}, {'F1': 29.4, 'Latency': 8.99}, {'F1': 15.78, 'Latency': 16.62}, {'F1': 40.58, 'Latency': 17.48}, {'F1': 8.28, 'Latency': 32.14}, {'F1': 29.4, 'Latency': 8.99}, {'F1': 15.73, 'Latency': 13.16}, {'F1': 13.61, 'Latency': 9.79}, {'F1': 20.79, 'Latency': 13.91}, {'F1': 13.32, 'Latency': 17.55}, {'F1': 15.73, 'Latency': 13.16}, {'F1': 31.84, 'Latency': 25.92}, {'F1': 12.5, 'Latency': 18.5}, {'F1': 20.0, 'Latency': 15.5}, {'F1': 30.0, 'Latency': 19.0}, {'F1': 10.0, 'Latency': 16.5}, {'F1': 14.0, 'Latency': 21.0}, {'F1': 10.5, 'Latency': 23.5}, {'F1': 12.5, 'Latency': 18.0}, {'F1': 15.0, 'Latency': 20.0}, {'F1': 36.0, 'Latency': 19.0}, {'F1': 14.0, 'Latency': 15.5}]","[0.0, 0.0, 9.36237525772654e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 11.14, 'Latency': 18.03}, {'F1': 15.73, 'Latency': 13.16}, {'F1': 7.86, 'Latency': 15.1}, {'F1': 13.32, 'Latency': 17.55}, {'F1': 29.4, 'Latency': 8.99}, {'F1': 15.78, 'Latency': 16.62}, {'F1': 40.58, 'Latency': 17.48}, {'F1': 8.28, 'Latency': 32.14}, {'F1': 29.4, 'Latency': 8.99}, {'F1': 15.73, 'Latency': 13.16}, {'F1': 13.61, 'Latency': 9.79}, {'F1': 20.79, 'Latency': 13.91}, {'F1': 13.32, 'Latency': 17.55}, {'F1': 15.73, 'Latency': 13.16}, {'F1': 31.84, 'Latency': 25.92}, {'F1': 12.5, 'Latency': 18.5}, {'F1': 20.0, 'Latency': 15.5}, {'F1': 30.0, 'Latency': 19.0}, {'F1': 10.0, 'Latency': 16.5}, {'F1': 14.0, 'Latency': 21.0}, {'F1': 10.5, 'Latency': 23.5}, {'F1': 12.5, 'Latency': 18.0}, {'F1': 15.0, 'Latency': 20.0}, {'F1': 36.0, 'Latency': 19.0}, {'F1': 14.0, 'Latency': 15.5}]","[0.0, 0.0, 9.36237525772654e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 11.14, 'Latency': 18.03}, {'F1': 15.73, 'Latency': 13.16}, {'F1': 7.86, 'Latency': 15.1}, {'F1': 13.32, 'Latency': 17.55}, {'F1': 29.4, 'Latency': 8.99}, {'F1': 15.78, 'Latency': 16.62}, {'F1': 40.58, 'Latency': 17.48}, {'F1': 8.28, 'Latency': 32.14}, {'F1': 29.4, 'Latency': 8.99}, {'F1': 15.73, 'Latency': 13.16}, {'F1': 13.61, 'Latency': 9.79}, {'F1': 20.79, 'Latency': 13.91}, {'F1': 13.32, 'Latency': 17.55}, {'F1': 15.73, 'Latency': 13.16}, {'F1': 31.84, 'Latency': 25.92}, {'F1': 12.5, 'Latency': 18.5}, {'F1': 20.0, 'Latency': 15.5}, {'F1': 30.0, 'Latency': 19.0}, {'F1': 10.0, 'Latency': 16.5}, {'F1': 14.0, 'Latency': 21.0}, {'F1': 10.5, 'Latency': 23.5}, {'F1': 12.5, 'Latency': 18.0}, {'F1': 15.0, 'Latency': 20.0}, {'F1': 36.0, 'Latency': 19.0}, {'F1': 14.0, 'Latency': 15.5}]","[0.0, 0.0, 9.36237525772654e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 11.14, 'Latency': 18.03}, {'F1': 15.73, 'Latency': 13.16}, {'F1': 7.86, 'Latency': 15.1}, {'F1': 13.32, 'Latency': 17.55}, {'F1': 29.4, 'Latency': 8.99}, {'F1': 15.78, 'Latency': 16.62}, {'F1': 40.58, 'Latency': 17.48}, {'F1': 8.28, 'Latency': 32.14}, {'F1': 29.4, 'Latency': 8.99}, {'F1': 15.73, 'Latency': 13.16}, {'F1': 13.61, 'Latency': 9.79}, {'F1': 20.79, 'Latency': 13.91}, {'F1': 13.32, 'Latency': 17.55}, {'F1': 15.73, 'Latency': 13.16}, {'F1': 31.84, 'Latency': 25.92}, {'F1': 12.5, 'Latency': 18.5}, {'F1': 20.0, 'Latency': 15.5}, {'F1': 30.0, 'Latency': 19.0}, {'F1': 10.0, 'Latency': 16.5}, {'F1': 14.0, 'Latency': 21.0}, {'F1': 10.5, 'Latency': 23.5}, {'F1': 12.5, 'Latency': 18.0}, {'F1': 15.0, 'Latency': 20.0}, {'F1': 36.0, 'Latency': 19.0}, {'F1': 14.0, 'Latency': 15.5}]","[0.0, 0.0, 9.36237525772654e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 19.75, 'Latency': 14.85}, {'F1': 15.78, 'Latency': 14.9}, {'F1': 24.11, 'Latency': 14.0}, {'F1': 13.61, 'Latency': 15.0}, {'F1': 20.79, 'Latency': 15.5}, {'F1': 25.0, 'Latency': 15.0}, {'F1': 15.0, 'Latency': 18.0}, {'F1': 20.0, 'Latency': 14.0}, {'F1': 12.0, 'Latency': 14.0}, {'F1': 32.0, 'Latency': 17.0}, {'F1': 20.11, 'Latency': 16.45}, {'F1': 19.65, 'Latency': 17.12}, {'F1': 12.78, 'Latency': 19.3}, {'F1': 24.25, 'Latency': 15.75}, {'F1': 14.9, 'Latency': 21.2}, {'F1': 10.0, 'Latency': 24.0}, {'F1': 20.0, 'Latency': 16.5}, {'F1': 12.0, 'Latency': 18.0}, {'F1': 15.0, 'Latency': 17.0}, {'F1': 14.0, 'Latency': 15.0}, {'F1': 20.79, 'Latency': 13.91}, {'F1': 33.75, 'Latency': 17.56}, {'F1': 29.4, 'Latency': 8.99}, {'F1': 22.11, 'Latency': 18.22}, {'F1': 15.78, 'Latency': 16.62}]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0008607789771577501, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 19.75, 'Latency': 14.85}, {'F1': 15.78, 'Latency': 14.9}, {'F1': 24.11, 'Latency': 14.0}, {'F1': 13.61, 'Latency': 15.0}, {'F1': 20.79, 'Latency': 15.5}, {'F1': 25.0, 'Latency': 15.0}, {'F1': 15.0, 'Latency': 18.0}, {'F1': 20.0, 'Latency': 14.0}, {'F1': 12.0, 'Latency': 14.0}, {'F1': 32.0, 'Latency': 17.0}, {'F1': 20.11, 'Latency': 16.45}, {'F1': 19.65, 'Latency': 17.12}, {'F1': 12.78, 'Latency': 19.3}, {'F1': 24.25, 'Latency': 15.75}, {'F1': 14.9, 'Latency': 21.2}, {'F1': 10.0, 'Latency': 24.0}, {'F1': 20.0, 'Latency': 16.5}, {'F1': 12.0, 'Latency': 18.0}, {'F1': 15.0, 'Latency': 17.0}, {'F1': 14.0, 'Latency': 15.0}, {'F1': 20.79, 'Latency': 13.91}, {'F1': 33.75, 'Latency': 17.56}, {'F1': 29.4, 'Latency': 8.99}, {'F1': 22.11, 'Latency': 18.22}, {'F1': 15.78, 'Latency': 16.62}]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0008607789771577501, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
