configs,runtime_traj,F1,F2
"{'x0': 0.1564855669199067, 'x1': 0.2211883271386887, 'x2': 0.8241056704911807, 'x3': 0.0942992884638309, 'problem': 'welded_beam'}",15.773040660999868,0.059,41.593
"{'x0': 0.0097422561039723, 'x1': 0.3505539257229181, 'x2': 0.8302850911033947, 'x3': 0.018539265394713, 'problem': 'welded_beam'}",15.77308854099988,0.011,206.871
"{'x0': 0.3823692211309094, 'x1': 0.0486271626739601, 'x2': 0.4548633434347726, 'x3': 0.1859989843620061, 'problem': 'welded_beam'}",15.77309483099998,0.065,125.407
"{'x0': 0.1287735548995472, 'x1': 0.3797837563099147, 'x2': 0.8066525434295246, 'x3': 0.0783483104276701, 'problem': 'welded_beam'}",15.773101030999896,0.051,53.381
"{'x0': 0.5637959123462968, 'x1': 0.1389588959436641, 'x2': 0.2761789111649103, 'x3': 0.280139072646788, 'problem': 'welded_beam'}",21.132974490999917,0.101,371.988
"{'x0': 0.1777551674515625, 'x1': 0.730132596152912, 'x2': 0.3745324322406343, 'x3': 0.1035996316510852, 'problem': 'welded_beam'}",21.132996590999937,0.053,403.318
"{'x0': 0.0813286771413956, 'x1': 0.9400333135364562, 'x2': 0.9012743710863018, 'x3': 0.2172654997015239, 'problem': 'welded_beam'}",21.13298836099989,0.148,13.801
"{'x0': 0.7191814192985525, 'x1': 0.1165361145136645, 'x2': 0.2520894673650904, 'x3': 0.0350082708597812, 'problem': 'welded_beam'}",21.133010861,0.073,3914.167
"{'x0': 0.84111640864684, 'x1': 0.1177514981073953, 'x2': 0.2962758635978368, 'x3': 0.2990668987980093, 'problem': 'welded_beam'}",21.133023560999845,0.152,282.239
"{'x0': 0.4742014374326071, 'x1': 0.0961106693001198, 'x2': 0.2855735099182922, 'x3': 0.3940152946553852, 'problem': 'welded_beam'}",21.13301740099996,0.1,239.225
"{'x0': 0.6396497558286519, 'x1': 0.0067119031709408, 'x2': 0.2388508672216642, 'x3': 0.1517936599369678, 'problem': 'welded_beam'}",21.133031750999866,0.027,1061.304
"{'x0': 0.9154396461550453, 'x1': 0.0960616631354335, 'x2': 0.2524351681684817, 'x3': 0.2286939799956668, 'problem': 'welded_beam'}",21.13304178099997,0.128,596.719
"{'x0': 0.6991761843614204, 'x1': 0.0389670433978035, 'x2': 0.2682474426355133, 'x3': 0.1093004466725439, 'problem': 'welded_beam'}",21.133051171000037,0.041,1040.508
"{'x0': 0.6802757676745186, 'x1': 0.0451731176963239, 'x2': 0.2811692201210716, 'x3': 0.1702685035656722, 'problem': 'welded_beam'}",21.13300423099986,0.055,580.011
"{'x0': 0.1109385309065771, 'x1': 0.6041055599204679, 'x2': 0.5744090564800587, 'x3': 0.0152525781568765, 'problem': 'welded_beam'}",26.79038720299991,0.014,759.394
"{'x0': 0.0501471110285646, 'x1': 0.0600122639968649, 'x2': 0.6864403620282763, 'x3': 0.0384113774897254, 'problem': 'welded_beam'}",26.791965166999944,0.018,176.687
"{'x0': 0.0894714303374649, 'x1': 0.5101998381451027, 'x2': 0.4287077561787084, 'x3': 0.2910745728567324, 'problem': 'welded_beam'}",26.79194475700001,0.092,95.716
"{'x0': 0.0523781146259068, 'x1': 0.8658325735940093, 'x2': 0.5407858973975163, 'x3': 0.0626033941439649, 'problem': 'welded_beam'}",26.791957496999885,0.027,221.718
"{'x0': 0.0424672269876683, 'x1': 0.5582469271825423, 'x2': 0.4678132157766328, 'x3': 0.1785512542506896, 'problem': 'welded_beam'}",26.79197206699996,0.06,120.086
"{'x0': 0.0315788439436519, 'x1': 0.6702852128344451, 'x2': 0.8102753383481888, 'x3': 0.133549944331434, 'problem': 'welded_beam'}",26.791978716999893,0.077,30.898
"{'x0': 0.2516318471344716, 'x1': 0.835524659200303, 'x2': 0.6319358455856596, 'x3': 0.0347166780595052, 'problem': 'welded_beam'}",26.79198489700002,0.074,250.563
"{'x0': 0.0385631003959581, 'x1': 0.4633554341231898, 'x2': 0.4169099583803169, 'x3': 0.1847074045379624, 'problem': 'welded_beam'}",26.791991126999847,0.054,164.007
"{'x0': 0.189240386952038, 'x1': 0.9538980240844492, 'x2': 0.5966602619268565, 'x3': 0.003163983022732, 'problem': 'welded_beam'}",26.791997116999937,0.039,3266.319
"{'x0': 0.1041649602762228, 'x1': 0.63794611840003, 'x2': 0.5697357186461409, 'x3': 0.0101051748347932, 'problem': 'welded_beam'}",26.79200347699998,0.012,1174.654
"{'x0': 0.0597750860061598, 'x1': 0.2078320067497187, 'x2': 0.6145253255887468, 'x3': 0.1807563136641291, 'problem': 'welded_beam'}",32.532191884999975,0.077,52.331
"{'x0': 0.7049345679779305, 'x1': 0.0061043308463963, 'x2': 0.5802568873398913, 'x3': 0.1738156914096428, 'problem': 'welded_beam'}",32.53216838499998,0.071,64.643
"{'x0': 0.3115519205936985, 'x1': 0.2576976983079175, 'x2': 0.599267604510351, 'x3': 0.1574829542644282, 'problem': 'welded_beam'}",32.53218353500006,0.092,64.771
"{'x0': 0.0836701344588787, 'x1': 0.4332417831832766, 'x2': 0.573550361259416, 'x3': 0.1407604640068642, 'problem': 'welded_beam'}",32.53220575499995,0.059,82.657
"{'x0': 0.0544413204245799, 'x1': 0.8031482950918688, 'x2': 0.5726394346499222, 'x3': 0.1221313859752416, 'problem': 'welded_beam'}",32.53221200500002,0.052,95.72
"{'x0': 0.2509162378805719, 'x1': 0.1225211367515566, 'x2': 0.5728410769647364, 'x3': 0.2455560469841301, 'problem': 'welded_beam'}",32.53221829499989,0.104,47.558
"{'x0': 0.1988484380382457, 'x1': 0.1332844296481036, 'x2': 0.6402808153979859, 'x3': 0.1724472661693251, 'problem': 'welded_beam'}",32.53222467499995,0.081,48.496
"{'x0': 0.0973501589118925, 'x1': 0.2149075021052043, 'x2': 0.5348122023054653, 'x3': 0.2312339174912249, 'problem': 'welded_beam'}",32.53223092500002,0.087,62.061
"{'x0': 0.526509792808545, 'x1': 0.047573959293086, 'x2': 0.6163952371484762, 'x3': 0.2193558462308089, 'problem': 'welded_beam'}",32.53219928499993,0.106,42.731
"{'x0': 0.3763120130390536, 'x1': 0.1381252725343527, 'x2': 0.6374498780213547, 'x3': 0.2744582249386559, 'problem': 'welded_beam'}",32.53223715499985,0.141,30.879
"{'x0': 0.2521481960789338, 'x1': 0.6796296867780601, 'x2': 0.9456231852573485, 'x3': 0.3783521927984481, 'problem': 'welded_beam'}",38.270945837,0.3,6.862
"{'x0': 0.2020540032105319, 'x1': 0.3898001749898987, 'x2': 0.6330706227065082, 'x3': 0.4218472739856616, 'problem': 'welded_beam'}",38.26915496399988,0.202,20.51
"{'x0': 0.0112664345983055, 'x1': 0.4246373704520512, 'x2': 0.50955844090595, 'x3': 0.3477084015004246, 'problem': 'welded_beam'}",38.27096775699988,0.123,47.717
"{'x0': 0.1925322372477105, 'x1': 0.5101537989248283, 'x2': 0.0128226133394903, 'x3': 0.9025165897901514, 'problem': 'welded_beam'}",38.27095898699986,0.029,1153690.352
"{'x0': 0.0241669133646048, 'x1': 0.5547045392420066, 'x2': 0.7921871382079563, 'x3': 0.2914043159491906, 'problem': 'welded_beam'}",38.27099003700005,0.162,15.153
"{'x0': 0.0302152117791248, 'x1': 0.375860505543747, 'x2': 0.8820109221714254, 'x3': 0.3240085918818596, 'problem': 'welded_beam'}",38.27099663700005,0.198,9.874
"{'x0': 0.0281639643666656, 'x1': 0.6020356730386709, 'x2': 0.8160337857506471, 'x3': 0.2993797355484384, 'problem': 'welded_beam'}",38.27100987699987,0.172,13.494
"{'x0': 0.0719191972202214, 'x1': 0.8814763990080277, 'x2': 0.9956078083996368, 'x3': 0.3625581606909436, 'problem': 'welded_beam'}",38.270983476999845,0.263,6.135
"{'x0': 0.0488263537351602, 'x1': 0.4225962591694665, 'x2': 0.4711775344449499, 'x3': 0.4128840274034991, 'problem': 'welded_beam'}",38.27100327699986,0.136,50.827
"{'x0': 0.1513888883089673, 'x1': 0.4869540181323348, 'x2': 0.5069972836531638, 'x3': 0.4758260935952041, 'problem': 'welded_beam'}",38.27097573699984,0.18,35.4
"{'x0': 0.4368493163070791, 'x1': 0.6265759059440346, 'x2': 0.0176653647079529, 'x3': 0.0652586915281419, 'problem': 'welded_beam'}",44.20363715899998,0.133,6101939.653
"{'x0': 0.1778876348233098, 'x1': 0.2260531737638351, 'x2': 0.0300492224822288, 'x3': 0.0057465646551443, 'problem': 'welded_beam'}",44.20365126899992,0.008,14078814.25
"{'x0': 0.0171441725466422, 'x1': 0.7298056539894192, 'x2': 0.0756347494927663, 'x3': 0.0337909653440563, 'problem': 'welded_beam'}",44.20366812899988,0.002,150144.482
"{'x0': 0.4640713816098084, 'x1': 0.0259495966094542, 'x2': 0.0357436391231458, 'x3': 0.163027757581232, 'problem': 'welded_beam'}",44.20367520900004,0.01,294860.256
"{'x0': 0.3490685850466286, 'x1': 0.1174690703526815, 'x2': 0.0654116836320573, 'x3': 0.1367668446056416, 'problem': 'welded_beam'}",44.20368203899989,0.022,57349.189
"{'x0': 0.0390351626346079, 'x1': 0.1707705113324444, 'x2': 0.0589069139578267, 'x3': 0.0191961081514946, 'problem': 'welded_beam'}",44.203695789,0.001,559451.048
"{'x0': 0.4083371891818987, 'x1': 0.0424220037001699, 'x2': 0.01367304413993, 'x3': 0.0877173400021507, 'problem': 'welded_beam'}",44.20365962899996,0.009,9790232.22
"{'x0': 0.1777423017724771, 'x1': 0.0051475266505232, 'x2': 0.0020065244292902, 'x3': 0.1270282085934341, 'problem': 'welded_beam'}",44.20370218899984,0.0,2139146683.846
"{'x0': 0.1644606146574846, 'x1': 0.1784750918743803, 'x2': 0.0443552650041871, 'x3': 0.05185733779798, 'problem': 'welded_beam'}",44.20368856899995,0.007,485096.724
"{'x0': 0.0590783925827365, 'x1': 0.981870596001548, 'x2': 0.0538129971269234, 'x3': 0.0343905063146207, 'problem': 'welded_beam'}",44.20370857900002,0.005,409613.236
"{'x0': 0.0171360875235856, 'x1': 0.0862968127136254, 'x2': 0.6644648307583576, 'x3': 0.9747994601265678, 'problem': 'welded_beam'}",50.05284966499994,0.439,7.676
"{'x0': 0.6656774892874465, 'x1': 0.900822784019108, 'x2': 0.0146230331264846, 'x3': 0.1387643264255001, 'problem': 'welded_beam'}",50.05488215699984,0.442,5059223.559
"{'x0': 0.7654233649944174, 'x1': 0.4271361044681191, 'x2': 0.0630640907320683, 'x3': 0.2411142715677996, 'problem': 'welded_beam'}",50.05489046699995,0.287,36299.844
"{'x0': 0.008868334788789, 'x1': 0.0792099503199578, 'x2': 0.0433046290594695, 'x3': 0.7908516250985582, 'problem': 'welded_beam'}",50.05486650700004,0.023,34180.319
"{'x0': 0.006167864114708, 'x1': 0.0623803238346035, 'x2': 0.0386064391319586, 'x3': 0.7079083870482401, 'problem': 'welded_beam'}",50.05487437700003,0.018,53891.193
"{'x0': 0.6590743638136343, 'x1': 0.6808969161341754, 'x2': 0.4893590154839812, 'x3': 0.1325393490800901, 'problem': 'welded_beam'}",50.0548975669999,0.373,141.334
"{'x0': 0.0147847994075801, 'x1': 0.0442760486739329, 'x2': 0.4626175246889272, 'x3': 0.3905759757587239, 'problem': 'welded_beam'}",50.05490438699985,0.122,56.768
"{'x0': 0.6431810738555727, 'x1': 0.6704039805016463, 'x2': 0.6235826004545918, 'x3': 0.1008938154051942, 'problem': 'welded_beam'}",50.05485421699996,0.351,89.728
"{'x0': 0.0082992247012341, 'x1': 0.093340794155949, 'x2': 0.2681328940068116, 'x3': 0.61173795623356, 'problem': 'welded_beam'}",50.05491145699989,0.111,186.148
"{'x0': 0.6734876201504428, 'x1': 0.6901059642354911, 'x2': 0.392814588492494, 'x3': 0.0353005218949765, 'problem': 'welded_beam'}",50.05491827699984,0.356,1025.959
"{'x0': 0.8914532179747455, 'x1': 0.331023089320449, 'x2': 0.7878105906227113, 'x3': 0.008858552500542, 'problem': 'welded_beam'}",55.87244340899997,0.295,506.811
"{'x0': 0.6429460173105931, 'x1': 0.3547467647099356, 'x2': 0.0004639290754199, 'x3': 0.7139018875398562, 'problem': 'welded_beam'}",55.87245121799992,0.162,30795041182.719
"{'x0': 0.9314831479584053, 'x1': 0.3072534687389272, 'x2': 0.3801787409495705, 'x3': 0.1689925490794269, 'problem': 'welded_beam'}",55.87242542900003,0.339,236.398
"{'x0': 0.6133833315433932, 'x1': 0.3248216035155381, 'x2': 0.1649060050842687, 'x3': 0.1330029594610643, 'problem': 'welded_beam'}",55.872410718999845,0.15,3680.471
"{'x0': 0.6217532699190962, 'x1': 0.3985151703015582, 'x2': 0.049225512593329, 'x3': 0.2131731972316788, 'problem': 'welded_beam'}",55.87243432900004,0.177,86331.792
"{'x0': 0.9275759794261184, 'x1': 0.2445444273157778, 'x2': 0.6887214472314558, 'x3': 0.04320106997921, 'problem': 'welded_beam'}",55.87247944799992,0.253,155.542
"{'x0': 0.9157318480539416, 'x1': 0.3620323561538888, 'x2': 0.1033545983465289, 'x3': 0.4957001165635012, 'problem': 'welded_beam'}",55.87247270800003,0.371,4011.12
"{'x0': 0.3145166904794081, 'x1': 0.9916206832060732, 'x2': 0.0632419197347392, 'x3': 0.5419640313067049, 'problem': 'welded_beam'}",55.87245886799997,0.133,16013.582
"{'x0': 0.946074107138076, 'x1': 0.2967085150451309, 'x2': 0.0764938530348643, 'x3': 0.6245120532876964, 'problem': 'welded_beam'}",55.8724659479999,0.326,7853.327
"{'x0': 0.2201283341685225, 'x1': 0.1536735492840572, 'x2': 0.1878507252777252, 'x3': 0.4672784905380767, 'problem': 'welded_beam'}",55.87248586800001,0.068,708.696
"{'x0': 0.1427554854535475, 'x1': 0.6407792811425447, 'x2': 0.0347743740881443, 'x3': 0.8939777156396194, 'problem': 'welded_beam'}",61.975771570000006,0.036,58394.163
"{'x0': 0.8010577129252682, 'x1': 0.0021823763896491, 'x2': 0.7571503726362162, 'x3': 0.2868965560926523, 'problem': 'welded_beam'}",61.97353305899992,0.148,17.628
"{'x0': 0.143149529517452, 'x1': 0.3309946689605334, 'x2': 0.0527141896300412, 'x3': 0.734424321301837, 'problem': 'welded_beam'}",61.97578077000003,0.034,20405.368
"{'x0': 0.9883697574988722, 'x1': 0.0719259619432907, 'x2': 0.0200480487423225, 'x3': 0.5525785258182228, 'problem': 'welded_beam'}",61.9757548099999,0.085,493019.12
"{'x0': 0.0893599626888657, 'x1': 0.879646339225599, 'x2': 0.0126546025858281, 'x3': 0.8464770869784439, 'problem': 'welded_beam'}",61.97578804,0.015,1279715.278
"{'x0': 0.1290694775401318, 'x1': 0.0369423850255473, 'x2': 0.108714165243798, 'x3': 0.8302038657818771, 'problem': 'welded_beam'}",61.97581329900004,0.062,2057.932
"{'x0': 0.0494782595667597, 'x1': 0.3654997179796931, 'x2': 0.0720614477892229, 'x3': 0.9153042569970624, 'problem': 'welded_beam'}",61.975794679000046,0.047,6409.139
"{'x0': 0.9889531990990886, 'x1': 0.0340100731162631, 'x2': 0.3470403502879932, 'x3': 0.4889611718796608, 'problem': 'welded_beam'}",61.975801089000015,0.151,107.414
"{'x0': 0.0767433133108758, 'x1': 0.8164996629883258, 'x2': 0.0973061733026046, 'x3': 0.9734622351510996, 'problem': 'welded_beam'}",61.97581950899985,0.073,2447.563
"{'x0': 0.0314165895418924, 'x1': 0.1114775964402089, 'x2': 0.181355290153602, 'x3': 0.9632693257721906, 'problem': 'welded_beam'}",61.97580742900004,0.119,382.064
