configs,runtime_traj,F1,F2
"{'x0': 0.0080492558347794, 'x1': 0.0866241789546629, 'x2': 0.2151550416688832, 'x3': 0.7298019031444858, 'problem': 'welded_beam'}",10.477530901000137,0.106,302.005
"{'x0': 0.0532864434246685, 'x1': 0.0715390988211975, 'x2': 0.2218284778018414, 'x3': 0.827307791187374, 'problem': 'welded_beam'}",10.477536699999972,0.124,243.083
"{'x0': 0.0663543590249605, 'x1': 0.2572693268561696, 'x2': 0.1181251516034936, 'x3': 0.8048549267147838, 'problem': 'welded_beam'}",10.477542350000022,0.066,1654.738
"{'x0': 0.9278359062178104, 'x1': 0.0029656004101289, 'x2': 0.996529226994788, 'x3': 0.0669177765866753, 'problem': 'welded_beam'}",15.787124929000129,0.048,33.148
"{'x0': 0.6717824420116092, 'x1': 0.1447725222479892, 'x2': 0.660426118102745, 'x3': 0.021471754154796, 'problem': 'welded_beam'}",15.787140878999937,0.082,354.923
"{'x0': 0.9243723857778642, 'x1': 0.0767302934253217, 'x2': 0.9313838731517318, 'x3': 0.025702843681164, 'problem': 'welded_beam'}",15.787118009000096,0.089,105.708
"{'x0': 0.9696080244451786, 'x1': 0.3788248214591279, 'x2': 0.9730493384874218, 'x3': 0.0158343371573506, 'problem': 'welded_beam'}",15.785237917000131,0.404,150.477
"{'x0': 0.0253537005471421, 'x1': 0.2810192254060838, 'x2': 0.3384464056286814, 'x3': 0.4998736011034914, 'problem': 'welded_beam'}",15.787107528999968,0.116,113.278
"{'x0': 0.8374207179059054, 'x1': 0.058031659929726, 'x2': 0.8671273442459901, 'x3': 0.1988077758892523, 'problem': 'welded_beam'}",15.787134329000082,0.162,16.935
"{'x0': 0.7030592587778741, 'x1': 0.1864686484070695, 'x2': 0.7864914455257218, 'x3': 0.0219913687491959, 'problem': 'welded_beam'}",15.787147339000056,0.114,205.182
"{'x0': 0.6480950316647865, 'x1': 0.0181324454258713, 'x2': 0.9715096176691423, 'x3': 0.1338711486797714, 'problem': 'welded_beam'}",15.78715368899998,0.096,17.883
"{'x0': 0.940382153853266, 'x1': 0.0093533348911604, 'x2': 0.980118102525227, 'x3': 0.0648846751143644, 'problem': 'welded_beam'}",15.78715957899999,0.052,35.933
"{'x0': 0.9944391633975328, 'x1': 0.0412506535002312, 'x2': 0.872224042832, 'x3': 0.0695394207130655, 'problem': 'welded_beam'}",15.787165578999977,0.086,47.573
"{'x0': 0.4116893107428407, 'x1': 0.1193962159719, 'x2': 0.638088764676919, 'x3': 0.2973458314741279, 'problem': 'welded_beam'}",21.191798644000077,0.151,28.416
"{'x0': 0.1106317344649941, 'x1': 0.16819000271088, 'x2': 0.7287352191447021, 'x3': 0.2175580761362455, 'problem': 'welded_beam'}",21.191806424000102,0.11,26.073
"{'x0': 0.3451077765392057, 'x1': 0.0038174024711846, 'x2': 0.6456436861388278, 'x3': 0.2877086765606164, 'problem': 'welded_beam'}",21.191820234000037,0.126,28.349
"{'x0': 0.2001502824985315, 'x1': 0.0986471015864082, 'x2': 0.6396046944233559, 'x3': 0.2228818611118588, 'problem': 'welded_beam'}",21.19182706400011,0.101,37.641
"{'x0': 0.3062355397691267, 'x1': 0.3468364941663768, 'x2': 0.712307628608682, 'x3': 0.1537395966905684, 'problem': 'welded_beam'}",21.1917903640001,0.112,39.508
"{'x0': 0.5994570709534723, 'x1': 0.0723200282793815, 'x2': 0.5722053033632764, 'x3': 0.2808991436400744, 'problem': 'welded_beam'}",21.19177578400013,0.138,41.713
"{'x0': 0.0295560999792661, 'x1': 0.5083490240328652, 'x2': 0.6150190091805514, 'x3': 0.1830566018359511, 'problem': 'welded_beam'}",21.19181346400001,0.079,51.549
"{'x0': 0.1091263718367424, 'x1': 0.4674324203655166, 'x2': 0.5657873816727759, 'x3': 0.2880372397387621, 'problem': 'welded_beam'}",21.191833804,0.12,42.079
"{'x0': 0.3198135839245147, 'x1': 0.0782594235622295, 'x2': 0.696792546598399, 'x3': 0.1981205806320906, 'problem': 'welded_beam'}",21.191840103999997,0.102,32.752
"{'x0': 0.1644051854002431, 'x1': 0.1328828270961336, 'x2': 0.7286075727498238, 'x3': 0.1859714311508759, 'problem': 'welded_beam'}",21.19184641400011,0.096,30.517
"{'x0': 0.3855265175310491, 'x1': 0.0375711166470441, 'x2': 0.9051319804658156, 'x3': 0.0900687719820735, 'problem': 'welded_beam'}",26.92344812400006,0.061,32.867
"{'x0': 0.8045990079741748, 'x1': 0.0030767690934715, 'x2': 0.8314293000011521, 'x3': 0.040242141424134, 'problem': 'welded_beam'}",26.92346975400005,0.025,94.911
"{'x0': 0.0624586911705533, 'x1': 0.40267989055235, 'x2': 0.6407896832205675, 'x3': 0.0700025423720266, 'problem': 'welded_beam'}",26.923477064000053,0.033,119.183
"{'x0': 0.2162771407714323, 'x1': 0.2754345014925118, 'x2': 0.7337073091409455, 'x3': 0.0100226531807877, 'problem': 'welded_beam'}",26.921883351000133,0.019,554.527
"{'x0': 0.3502932933951173, 'x1': 0.0484759564266675, 'x2': 0.6318160701188692, 'x3': 0.0900474480163241, 'problem': 'welded_beam'}",26.923461404000136,0.045,96.656
"{'x0': 0.1059718956286194, 'x1': 0.5432648220489876, 'x2': 0.3659038871823714, 'x3': 0.5879850491340924, 'problem': 'welded_beam'}",26.92348685399997,0.157,76.209
"{'x0': 0.0102996573235033, 'x1': 0.3064721413153461, 'x2': 0.711263335872943, 'x3': 0.0782913264444126, 'problem': 'welded_beam'}",26.92349802400008,0.038,77.924
"{'x0': 0.3385823213758666, 'x1': 0.0889109864040926, 'x2': 0.8803703586697531, 'x3': 0.0047302952993778, 'problem': 'welded_beam'}",26.923505133999925,0.014,680.126
"{'x0': 0.0886418781853656, 'x1': 0.0298638349388664, 'x2': 0.674537960687282, 'x3': 0.0102127646886854, 'problem': 'welded_beam'}",26.92351784400012,0.005,700.344
"{'x0': 0.070036474728136, 'x1': 0.3099395194531226, 'x2': 0.4149075429999512, 'x3': 0.5130380288540888, 'problem': 'welded_beam'}",26.923511894000058,0.148,59.906
"{'x0': 0.3190387884226976, 'x1': 0.0224425415655412, 'x2': 0.6646537338209104, 'x3': 0.0099397312227472, 'problem': 'welded_beam'}",32.672787180000114,0.007,752.165
"{'x0': 0.1355279998525871, 'x1': 0.3504570254069526, 'x2': 0.8045126462499258, 'x3': 0.0884327227303553, 'problem': 'welded_beam'}",32.672811349000085,0.056,47.672
"{'x0': 0.0609985577112309, 'x1': 0.7681310156752614, 'x2': 0.7509010404421468, 'x3': 0.1301834309369242, 'problem': 'welded_beam'}",32.672818388999985,0.073,39.826
"{'x0': 0.4801468093259894, 'x1': 0.1129064421368704, 'x2': 0.7712268560307276, 'x3': 0.0015041999577953, 'problem': 'welded_beam'}",32.67282502900002,0.03,3181.428
"{'x0': 0.1106743652774855, 'x1': 0.192697566974006, 'x2': 0.7962853902593956, 'x3': 0.1738316006984214, 'problem': 'welded_beam'}",32.67280260000007,0.097,25.011
"{'x0': 0.2825605888031707, 'x1': 0.5339513640562872, 'x2': 0.8276707122476397, 'x3': 0.1156086499887321, 'problem': 'welded_beam'}",32.67283857899997,0.114,33.49
"{'x0': 0.726651057133227, 'x1': 0.1237697455430841, 'x2': 0.7743090319070521, 'x3': 0.1485455251676136, 'problem': 'welded_beam'}",32.6728464790001,0.15,31.833
"{'x0': 0.2673381507717476, 'x1': 0.117815452136714, 'x2': 0.7372000198506229, 'x3': 0.1103590974417771, 'problem': 'welded_beam'}",32.67283133900014,0.065,49.649
"{'x0': 0.8748610076074872, 'x1': 0.0098601181075783, 'x2': 0.8504265997450907, 'x3': 0.1374529082151934, 'problem': 'welded_beam'}",32.6728529290001,0.087,25.966
"{'x0': 0.5872669194547159, 'x1': 0.0996630371579285, 'x2': 0.7717922097884351, 'x3': 0.1897485835495461, 'problem': 'welded_beam'}",32.67285926900013,0.137,25.165
"{'x0': 0.2281663807042326, 'x1': 0.0069540260609586, 'x2': 0.6848294826655273, 'x3': 0.1041535466913569, 'problem': 'welded_beam'}",38.39989614399997,0.048,65.622
"{'x0': 0.5267382171575469, 'x1': 0.0329588682076608, 'x2': 0.9031790481535652, 'x3': 0.0963342398876931, 'problem': 'welded_beam'}",38.40163897699995,0.069,30.929
"{'x0': 0.2481406245736342, 'x1': 0.3289057086500913, 'x2': 0.6524471195705039, 'x3': 0.1092585328892912, 'problem': 'welded_beam'}",38.40165093700011,0.072,72.341
"{'x0': 0.104176490627363, 'x1': 0.807436501823456, 'x2': 0.1644068633053144, 'x3': 0.9973125982727896, 'problem': 'welded_beam'}",38.40167961700013,0.126,495.317
"{'x0': 0.296458251034449, 'x1': 0.0408653877080582, 'x2': 0.6691898184258561, 'x3': 0.147750853640726, 'problem': 'welded_beam'}",38.40168616699998,0.071,49.579
"{'x0': 0.0409124348532868, 'x1': 0.5121914694619982, 'x2': 0.9429501476080252, 'x3': 0.0879815906152926, 'problem': 'welded_beam'}",38.40167325700008,0.059,29.759
"{'x0': 0.0174969344362804, 'x1': 0.2570988983187676, 'x2': 0.6813717648233891, 'x3': 0.0821434530905953, 'problem': 'welded_beam'}",38.401666287000126,0.038,84.479
"{'x0': 0.1588678877034005, 'x1': 0.2844788984986829, 'x2': 0.660315367617822, 'x3': 0.1125686041707325, 'problem': 'welded_beam'}",38.401658847000135,0.059,67.733
"{'x0': 0.1329288740969475, 'x1': 0.8295273306635594, 'x2': 0.6837333715472885, 'x3': 0.1097501762382899, 'problem': 'welded_beam'}",38.40169803699996,0.07,62.576
"{'x0': 0.191187381469839, 'x1': 0.2962983164039411, 'x2': 0.1356834204689474, 'x3': 0.975567115552548, 'problem': 'welded_beam'}",38.40169205699999,0.103,900.817
"{'x0': 0.2083627544316497, 'x1': 0.0186989554562405, 'x2': 0.8996368247076381, 'x3': 0.1476427490945749, 'problem': 'welded_beam'}",44.19557780200012,0.09,20.42
"{'x0': 0.0582833537950761, 'x1': 0.2772021891745333, 'x2': 0.7839778243152377, 'x3': 0.0400228625108586, 'problem': 'welded_beam'}",44.19560052199995,0.023,113.829
"{'x0': 0.7563346240234979, 'x1': 0.0624946506130065, 'x2': 0.2702683267255282, 'x3': 0.5783457661701493, 'problem': 'welded_beam'}",44.19559204200005,0.145,192.265
"{'x0': 0.5923640170103162, 'x1': 0.0276876923413658, 'x2': 0.3099710966644208, 'x3': 0.7578899723170746, 'problem': 'welded_beam'}",44.195607381999935,0.169,97.253
"{'x0': 0.3898908914684359, 'x1': 0.2826090297014152, 'x2': 0.9839570541349222, 'x3': 0.023556856129867, 'problem': 'welded_beam'}",44.19561455200005,0.063,97.82
"{'x0': 0.2565600561403522, 'x1': 0.0510824767034717, 'x2': 0.8569923149087937, 'x3': 0.0089852584252947, 'problem': 'welded_beam'}",44.19562742199992,0.009,388.162
"{'x0': 0.7198242327607774, 'x1': 0.0047138686794325, 'x2': 0.2362805759913728, 'x3': 0.6562317467498495, 'problem': 'welded_beam'}",44.19562096200002,0.107,253.59
"{'x0': 0.0454422744545305, 'x1': 0.8700165135243396, 'x2': 0.8749688384435704, 'x3': 0.0117973398315106, 'problem': 'welded_beam'}",44.1956359620001,0.009,277.787
"{'x0': 0.164747880962738, 'x1': 0.2825339416751469, 'x2': 0.9580973637766044, 'x3': 0.0475949351083146, 'problem': 'welded_beam'}",44.19564252100008,0.04,52.443
"{'x0': 0.710192438840621, 'x1': 0.069383637214253, 'x2': 0.3403131146527122, 'x3': 0.5705819187809642, 'problem': 'welded_beam'}",44.19564861100002,0.17,97.616
"{'x0': 0.0328433228222976, 'x1': 0.8376361414784588, 'x2': 0.6701129279626932, 'x3': 0.11690625579878, 'problem': 'welded_beam'}",49.94665683800008,0.057,62.401
"{'x0': 0.7987956350238602, 'x1': 0.1628198896348507, 'x2': 0.6266993339202389, 'x3': 0.0121760449269434, 'problem': 'welded_beam'}",49.94666863800012,0.12,732.471
"{'x0': 0.2821401860207014, 'x1': 0.0626647199170613, 'x2': 0.9250654023946322, 'x3': 0.0456400965672022, 'problem': 'welded_beam'}",49.94667649799999,0.034,60.759
"{'x0': 0.915428213685844, 'x1': 5.206448823513732e-06, 'x2': 0.6437493623939701, 'x3': 0.071150241634719, 'problem': 'welded_beam'}",49.94467792599994,0.031,115.65
"{'x0': 0.1236942042672883, 'x1': 0.0434974538842649, 'x2': 0.9459217984312318, 'x3': 0.0060650430642056, 'problem': 'welded_beam'}",49.94670256800009,0.005,427.636
"{'x0': 0.007049659996286, 'x1': 0.9201252722812164, 'x2': 0.8965372458729932, 'x3': 0.0106354828391607, 'problem': 'welded_beam'}",49.946708828000055,0.007,286.426
"{'x0': 0.0181320752201094, 'x1': 0.4421500571160828, 'x2': 0.6698736147491806, 'x3': 0.0929041988974962, 'problem': 'welded_beam'}",49.94669306800006,0.043,78.607
"{'x0': 0.8488428858489075, 'x1': 0.1105484967707512, 'x2': 0.7152118687525374, 'x3': 0.0180706090917649, 'problem': 'welded_beam'}",49.94668411800012,0.097,332.045
"{'x0': 0.3280604881441298, 'x1': 0.0913411850465588, 'x2': 0.4222186356998824, 'x3': 0.399829448766593, 'problem': 'welded_beam'}",49.946714938000014,0.125,72.944
"{'x0': 0.1994600637355473, 'x1': 0.1151525503342895, 'x2': 0.8912233047103049, 'x3': 0.0135259839201785, 'problem': 'welded_beam'}",49.94672087799995,0.013,229.269
"{'x0': 0.9777328155227112, 'x1': 0.0300589672496359, 'x2': 0.6179629812365162, 'x3': 0.2301101723961676, 'problem': 'welded_beam'}",55.99035700600007,0.128,40.425
"{'x0': 0.6992068251679049, 'x1': 0.0381340209712199, 'x2': 0.9763884129745832, 'x3': 0.0490890582498264, 'problem': 'welded_beam'}",55.99034023600007,0.053,48.042
"{'x0': 0.9457150934489784, 'x1': 0.0204169687610792, 'x2': 0.340293619886567, 'x3': 0.4359545091153165, 'problem': 'welded_beam'}",55.99040115599996,0.12,127.783
"{'x0': 0.0493174499494962, 'x1': 0.4899847685346959, 'x2': 0.9614324321404792, 'x3': 0.1255632641613071, 'problem': 'welded_beam'}",55.99036740600013,0.085,19.672
"{'x0': 0.0785367337369216, 'x1': 0.2252534894245955, 'x2': 0.9032457342329012, 'x3': 0.0487918494206628, 'problem': 'welded_beam'}",55.99039380599993,0.032,61.053
"{'x0': 0.0405773708636795, 'x1': 0.7673007463583174, 'x2': 0.9834062845277616, 'x3': 0.0286134062275646, 'problem': 'welded_beam'}",55.990409105000026,0.021,80.669
"{'x0': 0.9706549977445746, 'x1': 0.03366719994115, 'x2': 0.4103043318133051, 'x3': 0.3928484288753675, 'problem': 'welded_beam'}",55.99041714500004,0.144,80.897
"{'x0': 0.6047939336120491, 'x1': 0.0069611935459603, 'x2': 0.91537573956846, 'x3': 0.1168591729946815, 'problem': 'welded_beam'}",55.990424975,0.075,24.491
"{'x0': 0.9996229623620018, 'x1': 0.0223383789272391, 'x2': 0.5627854146906681, 'x3': 0.2257857818241324, 'problem': 'welded_beam'}",55.99037704600005,0.11,54.544
"{'x0': 0.9237204447589908, 'x1': 0.0131207228397406, 'x2': 0.5661499478667155, 'x3': 0.3219441719688767, 'problem': 'welded_beam'}",55.99038549600005,0.135,37.575
"{'x0': 0.100103521909183, 'x1': 0.5313091580067956, 'x2': 0.7726199621649924, 'x3': 0.0535052607634026, 'problem': 'welded_beam'}",62.08123540199995,0.035,88.957
"{'x0': 0.0649445223013792, 'x1': 0.7762631746506684, 'x2': 0.7309020154722711, 'x3': 0.0533264148858005, 'problem': 'welded_beam'}",62.083565933000045,0.031,105.428
"{'x0': 0.3539203017163946, 'x1': 0.0445582855881776, 'x2': 0.5883341483903632, 'x3': 0.0961631112746707, 'problem': 'welded_beam'}",62.08355692300006,0.044,112.097
"{'x0': 0.1205110432570537, 'x1': 0.2996301928591749, 'x2': 0.8942059841977094, 'x3': 0.0058899751229014, 'problem': 'welded_beam'}",62.08357467299993,0.008,521.252
"{'x0': 0.177306076986442, 'x1': 0.5063428334518374, 'x2': 0.6033403774935976, 'x3': 0.1151745803524235, 'problem': 'welded_beam'}",62.08353014299996,0.066,86.782
"{'x0': 0.5479829124399611, 'x1': 0.055009664814161, 'x2': 0.987113467261962, 'x3': 0.0085119575635503, 'problem': 'welded_beam'}",62.08358674300007,0.024,268.129
"{'x0': 0.1121441242267635, 'x1': 0.1174033880299699, 'x2': 0.9847090658437558, 'x3': 0.0857607590314705, 'problem': 'welded_beam'}",62.08354646299995,0.059,26.808
"{'x0': 0.9343261579029636, 'x1': 0.012171570845229, 'x2': 0.2422504182920046, 'x3': 0.6161078853314307, 'problem': 'welded_beam'}",62.083608153000114,0.112,250.625
"{'x0': 0.2033776871295396, 'x1': 0.0128209467403035, 'x2': 0.8389576715185543, 'x3': 0.0753771943813514, 'problem': 'welded_beam'}",62.08359934300006,0.043,49.319
"{'x0': 0.7020391277154976, 'x1': 0.0212613902944794, 'x2': 0.612493002564434, 'x3': 0.2160416532248226, 'problem': 'welded_beam'}",62.0836168830001,0.101,44.221
