configs,runtime_traj,F1,F2
"{'x0': 0.5164350723624827, 'x1': 0.1150483678790782, 'x2': 0.558022759606818, 'x3': 0.0860003113771131, 'problem': 'welded_beam'}",15.838711746999934,0.066,146.899
"{'x0': 0.1835550898672762, 'x1': 0.3237260514647118, 'x2': 0.5527516291631613, 'x3': 0.3721546772217035, 'problem': 'welded_beam'}",15.8387704270001,0.154,34.927
"{'x0': 0.0868205090540089, 'x1': 0.4113892252155414, 'x2': 0.0134695305334623, 'x3': 0.2231528927079407, 'problem': 'welded_beam'}",21.224870840999984,0.006,4025447.767
"{'x0': 0.4999429687744082, 'x1': 0.0149910983068549, 'x2': 0.038079715208606, 'x3': 0.2085779552963346, 'problem': 'welded_beam'}",21.22488051100004,0.009,190600.753
"{'x0': 0.3887853978252485, 'x1': 0.3459473438392786, 'x2': 0.089763937423684, 'x3': 0.2299497806857943, 'problem': 'welded_beam'}",21.22484900099994,0.072,13198.829
"{'x0': 0.2285268481309949, 'x1': 0.0771041362333307, 'x2': 0.0627033592845822, 'x3': 0.256775870360763, 'problem': 'welded_beam'}",21.22483115099999,0.015,34677.474
"{'x0': 0.4455188884989264, 'x1': 0.5378051108655771, 'x2': 0.0868702528293542, 'x3': 0.2580708332047292, 'problem': 'welded_beam'}",21.224896390999906,0.134,12975.435
"{'x0': 0.1128556249021165, 'x1': 0.4408802881049012, 'x2': 0.0526009073926064, 'x3': 0.2114078307514454, 'problem': 'welded_beam'}",21.22488888099997,0.014,71346.606
"{'x0': 0.1586118401099795, 'x1': 0.2279226052069966, 'x2': 0.0708274894385797, 'x3': 0.2461288517347926, 'problem': 'welded_beam'}",21.22491046100004,0.018,25101.867
"{'x0': 0.1302981850897654, 'x1': 0.5174194808173722, 'x2': 0.0341119169458971, 'x3': 0.2441285125203394, 'problem': 'welded_beam'}",21.224903281000024,0.016,226535.992
"{'x0': 0.2343287424279289, 'x1': 0.4086480095487552, 'x2': 0.0174955369883889, 'x3': 0.2352795847017249, 'problem': 'welded_beam'}",21.22485974100005,0.028,1742240.154
"{'x0': 0.1910918111058482, 'x1': 0.8807002731278734, 'x2': 0.0346273996945762, 'x3': 0.2558358495491477, 'problem': 'welded_beam'}",21.22491834099992,0.042,206658.396
"{'x0': 0.1269483252107224, 'x1': 0.3592969811019973, 'x2': 0.8066852072293254, 'x3': 0.3718285771387543, 'problem': 'welded_beam'}",26.917043135000085,0.214,11.247
"{'x0': 0.0659718883304409, 'x1': 0.2810133950480836, 'x2': 0.7213158195256337, 'x3': 0.3591962117786876, 'problem': 'welded_beam'}",26.918581629000077,0.179,16.284
"{'x0': 0.4924365550420525, 'x1': 0.3682843256827202, 'x2': 0.2718499064449031, 'x3': 0.1979241776065635, 'problem': 'welded_beam'}",26.91858944899991,0.136,552.062
"{'x0': 0.1761801272978052, 'x1': 0.0989334115532813, 'x2': 0.7661741016601629, 'x3': 0.361795852641756, 'problem': 'welded_beam'}",26.918615958999908,0.191,13.491
"{'x0': 0.3134033565988853, 'x1': 0.3647108464719276, 'x2': 0.271164678070361, 'x3': 0.1971137084304829, 'problem': 'welded_beam'}",26.918569399000035,0.077,558.545
"{'x0': 0.2472219754122596, 'x1': 0.1493904816807606, 'x2': 0.6792645340708676, 'x3': 0.3403315420960815, 'problem': 'welded_beam'}",26.91860300899998,0.167,20.58
"{'x0': 0.2639714627599793, 'x1': 0.0879658229286071, 'x2': 0.262118341900819, 'x3': 0.1926987049220168, 'problem': 'welded_beam'}",26.91859638899996,0.041,632.562
"{'x0': 0.0161947104853044, 'x1': 0.9073324888929154, 'x2': 0.0404744384864586, 'x3': 0.8936714106197955, 'problem': 'welded_beam'}",26.91862254900002,0.026,37047.059
"{'x0': 0.1229248616575182, 'x1': 0.9619084143803084, 'x2': 0.2602398771812348, 'x3': 0.1988640945221331, 'problem': 'welded_beam'}",26.918628708999904,0.053,626.32
"{'x0': 0.054001709342322, 'x1': 0.6728005118578964, 'x2': 0.8685246127702748, 'x3': 0.3585149097032335, 'problem': 'welded_beam'}",26.918609138999955,0.222,9.346
"{'x0': 0.1673129885749095, 'x1': 0.7545802211491571, 'x2': 0.6643574137655817, 'x3': 0.480682381044056, 'problem': 'welded_beam'}",32.615669431000015,0.25,15.574
"{'x0': 0.2175335567489902, 'x1': 0.3382780628379275, 'x2': 0.72530477603591, 'x3': 0.4836795908670445, 'problem': 'welded_beam'}",32.61566090099996,0.26,11.895
"{'x0': 0.141901042489241, 'x1': 0.5957704207163145, 'x2': 0.7390922419398319, 'x3': 0.4915867474413514, 'problem': 'welded_beam'}",32.61567636099994,0.268,11.061
"{'x0': 0.3025043810389651, 'x1': 0.4739448256179315, 'x2': 0.0654269068980666, 'x3': 0.9947334316949228, 'problem': 'welded_beam'}",32.615645821000044,0.093,7879.492
"{'x0': 0.2108098161988794, 'x1': 0.3689055027417317, 'x2': 0.6615492781150434, 'x3': 0.4705750672409918, 'problem': 'welded_beam'}",32.61568826100006,0.233,16.112
"{'x0': 0.1396459163360666, 'x1': 0.0133462101804993, 'x2': 0.010568165182124, 'x3': 0.9956340437037724, 'problem': 'welded_beam'}",32.61569434100011,0.007,1867994.434
"{'x0': 0.190115883220225, 'x1': 0.0006813328604099, 'x2': 0.8229516563194054, 'x3': 0.4647112908231586, 'problem': 'welded_beam'}",32.615700941000114,0.258,8.476
"{'x0': 0.0612596389623568, 'x1': 0.726076377471542, 'x2': 0.3237589160407323, 'x3': 0.8534366952742308, 'problem': 'welded_beam'}",32.61568264099992,0.199,75.794
"{'x0': 0.1100457147689056, 'x1': 0.6355720334243451, 'x2': 0.4245896683419512, 'x3': 0.8987817190221653, 'problem': 'welded_beam'}",32.6157073710001,0.277,31.909
"{'x0': 0.0999361954604591, 'x1': 0.3767418500338139, 'x2': 0.4009636724038167, 'x3': 0.8672747427809973, 'problem': 'welded_beam'}",32.615715020999914,0.245,39.265
"{'x0': 0.0522147473510511, 'x1': 0.037276458881933, 'x2': 0.1208088698301261, 'x3': 0.9507464913653058, 'problem': 'welded_beam'}",38.32752126199989,0.078,1309.522
"{'x0': 0.0831088668464801, 'x1': 0.2851169437035038, 'x2': 0.3289402175557601, 'x3': 0.9713002298461122, 'problem': 'welded_beam'}",38.32566170900009,0.222,63.499
"{'x0': 0.5342513974286967, 'x1': 0.2053027793758456, 'x2': 0.9991063070456084, 'x3': 0.260784817221644, 'problem': 'welded_beam'}",38.32755098200005,0.243,8.44
"{'x0': 0.23837299088149, 'x1': 0.3309380451583988, 'x2': 0.2466477522391492, 'x3': 0.9480109920748238, 'problem': 'welded_beam'}",38.32754332200011,0.182,154.322
"{'x0': 0.1944029768144847, 'x1': 0.418696871044953, 'x2': 0.2240546512232953, 'x3': 0.949273625049569, 'problem': 'welded_beam'}",38.327558671999896,0.165,205.599
"{'x0': 0.199767543723175, 'x1': 0.6729172141528899, 'x2': 0.0489951067828766, 'x3': 0.1703299655049768, 'problem': 'welded_beam'}",38.327571241999976,0.036,109578.389
"{'x0': 0.1876735543752153, 'x1': 0.0191683229865351, 'x2': 0.1029987169161257, 'x3': 0.9304309869971968, 'problem': 'welded_beam'}",38.32753497199997,0.065,2159.208
"{'x0': 0.5778267073720876, 'x1': 0.0580000673794673, 'x2': 0.3664181861160387, 'x3': 0.9725487595758824, 'problem': 'welded_beam'}",38.32757714200011,0.262,45.881
"{'x0': 0.3667815028068624, 'x1': 0.270413685759615, 'x2': 0.2579417006149046, 'x3': 0.9808141217857016, 'problem': 'welded_beam'}",38.32758293200004,0.214,130.414
"{'x0': 0.2022063390457127, 'x1': 0.817405856678603, 'x2': 0.1891251545005874, 'x3': 0.958414292787592, 'problem': 'welded_beam'}",38.32756497199989,0.166,338.589
"{'x0': 0.1100449103379478, 'x1': 0.5159208513619866, 'x2': 0.351736188066899, 'x3': 0.0260304781362198, 'problem': 'welded_beam'}",44.1595254880001,0.013,1937.942
"{'x0': 0.5936070703856895, 'x1': 0.1940225301161866, 'x2': 0.3435294704716545, 'x3': 0.0058763673440893, 'problem': 'welded_beam'}",44.15953929800003,0.077,9214.529
"{'x0': 0.2286657156624221, 'x1': 0.2069520150716792, 'x2': 0.9721081799645308, 'x3': 0.0055262804808268, 'problem': 'welded_beam'}",44.1595546179999,0.016,432.412
"{'x0': 0.3314332663536629, 'x1': 0.829393530786746, 'x2': 0.0130675081045582, 'x3': 0.7435953584066033, 'problem': 'welded_beam'}",44.159561247000056,0.108,1322997.701
"{'x0': 0.353855230182777, 'x1': 0.4622559042229586, 'x2': 0.0048272126680748, 'x3': 0.7414269886978974, 'problem': 'welded_beam'}",44.15956829700008,0.066,26321849.742
"{'x0': 0.069708559460336, 'x1': 0.8798734779270564, 'x2': 0.4068956456895016, 'x3': 0.0054258669749062, 'problem': 'welded_beam'}",44.15954745799991,0.006,6005.592
"{'x0': 0.6775005641845872, 'x1': 0.0308633242645057, 'x2': 0.0166086242338696, 'x3': 0.7387899785760063, 'problem': 'welded_beam'}",44.15957481700002,0.024,648562.927
"{'x0': 0.2815619645094794, 'x1': 0.4586955828004908, 'x2': 0.0440249155746587, 'x3': 0.7210209306183543, 'problem': 'welded_beam'}",44.159582077000096,0.062,35680.475
"{'x0': 0.1351763600544484, 'x1': 0.587451444013612, 'x2': 0.3468109157149034, 'x3': 0.0314967559036613, 'problem': 'welded_beam'}",44.15958866699998,0.02,1670.821
"{'x0': 0.0717599671145597, 'x1': 0.8358654345381024, 'x2': 0.3101880461509508, 'x3': 0.0165572432728834, 'problem': 'welded_beam'}",44.159595717,0.008,4442.331
"{'x0': 0.2496723291274674, 'x1': 0.0876590830770349, 'x2': 0.0024690430798286, 'x3': 0.6813055804100211, 'problem': 'welded_beam'}",50.043103355000085,0.007,214065236.589
"{'x0': 0.096446411716778, 'x1': 0.0235780115492284, 'x2': 0.1689481077545227, 'x3': 0.7364541124474422, 'problem': 'welded_beam'}",50.04522025599999,0.084,618.114
"{'x0': 0.1266355806073412, 'x1': 0.927544767849104, 'x2': 0.2873554284136381, 'x3': 0.7236847695600086, 'problem': 'welded_beam'}",50.04520675599997,0.166,127.84
"{'x0': 0.2166781684269476, 'x1': 0.7718903339841744, 'x2': 0.0954718195402585, 'x3': 0.6925520330492001, 'problem': 'welded_beam'}",50.045243196,0.087,3642.471
"{'x0': 0.0183881116036056, 'x1': 0.2707545926666956, 'x2': 0.0041916133498429, 'x3': 0.6848916750029457, 'problem': 'welded_beam'}",50.04525039600003,0.002,43521971.689
"{'x0': 0.3380782145314501, 'x1': 0.921223135337592, 'x2': 0.1040893351772042, 'x3': 0.6943039766239653, 'problem': 'welded_beam'}",50.04523526599996,0.168,2803.533
"{'x0': 0.4178751026955131, 'x1': 0.257661712023838, 'x2': 0.0162922662720697, 'x3': 0.6884352851513161, 'problem': 'welded_beam'}",50.04522840599998,0.057,737337.759
"{'x0': 0.0091986770696533, 'x1': 0.8379877542586229, 'x2': 0.1882804474654734, 'x3': 0.6834113444480757, 'problem': 'welded_beam'}",50.04526350600008,0.092,481.256
"{'x0': 0.2141429791936268, 'x1': 0.7157366338052661, 'x2': 0.203792451060786, 'x3': 0.6961660530718488, 'problem': 'welded_beam'}",50.045257195999966,0.137,372.561
"{'x0': 0.0155706883574321, 'x1': 0.7756404653047159, 'x2': 0.1598417598628922, 'x3': 0.6977198182799532, 'problem': 'welded_beam'}",50.04527011599998,0.079,770.411
"{'x0': 0.6991377616230489, 'x1': 0.0120614123715624, 'x2': 0.0548449209758074, 'x3': 0.6516670815993544, 'problem': 'welded_beam'}",56.06593238100004,0.031,20419.216
"{'x0': 0.577412476845167, 'x1': 0.0033833416350504, 'x2': 0.0970717349502662, 'x3': 0.6729890650560173, 'problem': 'welded_beam'}",56.06595390000007,0.045,3566.052
"{'x0': 0.5624632043054401, 'x1': 0.0814186708731407, 'x2': 0.1595438021685284, 'x3': 0.6859997490675667, 'problem': 'welded_beam'}",56.06596949000004,0.103,787.971
"{'x0': 0.0977658721013102, 'x1': 0.1949547289414438, 'x2': 0.0309361664918734, 'x3': 0.3244154386080131, 'problem': 'welded_beam'}",56.06597674,0.009,228545.719
"{'x0': 0.5335056329125377, 'x1': 0.1151667825011113, 'x2': 0.1824542789086615, 'x3': 0.6995392588548073, 'problem': 'welded_beam'}",56.06598305000011,0.123,516.654
"{'x0': 0.0249552602007613, 'x1': 0.4032363490460159, 'x2': 0.2715178460194248, 'x3': 0.6152489122560503, 'problem': 'welded_beam'}",56.06594564000011,0.116,178.249
"{'x0': 0.1132980833329598, 'x1': 0.5506064137304264, 'x2': 0.019322089819483, 'x3': 0.6188370990089004, 'problem': 'welded_beam'}",56.065961990000005,0.016,491739.916
"{'x0': 0.2554049981499753, 'x1': 0.6165295553799984, 'x2': 0.0041406468602287, 'x3': 0.3041136769666069, 'problem': 'welded_beam'}",56.06598925000003,0.045,101679537.819
"{'x0': 0.6017078333181345, 'x1': 0.0062719119519951, 'x2': 0.1503268792049306, 'x3': 0.6703819073219295, 'problem': 'welded_beam'}",56.06600243999992,0.07,963.922
"{'x0': 0.6440594635939978, 'x1': 0.0279759788500306, 'x2': 0.1919800548541888, 'x3': 0.6487482904171211, 'problem': 'welded_beam'}",56.065995780000094,0.097,478.222
"{'x0': 0.5057296504526605, 'x1': 0.1130744695715864, 'x2': 0.058083983196159, 'x3': 0.0457023524093674, 'problem': 'welded_beam'}",62.22543670499999,0.034,245113.012
"{'x0': 0.1525526902061443, 'x1': 0.6700872781404938, 'x2': 0.1401928638220043, 'x3': 0.7433869176010933, 'problem': 'welded_beam'}",62.22319124399996,0.091,1071.72
"{'x0': 0.0455810832782392, 'x1': 0.1498293258373698, 'x2': 0.0645070074356535, 'x3': 0.7617357182471045, 'problem': 'welded_beam'}",62.22545601499996,0.034,10736.163
"{'x0': 0.1888355051355499, 'x1': 0.9398512231140448, 'x2': 0.5522365412396796, 'x3': 0.2296865249956375, 'problem': 'welded_beam'}",62.22546274499996,0.128,56.75
"{'x0': 0.3931025312788315, 'x1': 0.008953324136395, 'x2': 0.5940222777116188, 'x3': 0.0057947904978511, 'problem': 'welded_beam'}",62.22544827499996,0.004,1807.291
"{'x0': 0.2702077049874153, 'x1': 0.7264687690792287, 'x2': 0.1731558032498071, 'x3': 0.7132811746738339, 'problem': 'welded_beam'}",62.22547464500008,0.146,592.792
"{'x0': 0.1034292947481737, 'x1': 0.8584358706579883, 'x2': 0.2584983643166044, 'x3': 0.2284494750192675, 'problem': 'welded_beam'}",62.2254687950001,0.052,556.302
"{'x0': 0.1439290127083817, 'x1': 0.5703001573164265, 'x2': 0.050583865142499, 'x3': 0.7314981401517571, 'problem': 'welded_beam'}",62.22548076499993,0.039,23185.947
"{'x0': 0.0074611623077825, 'x1': 0.6064102368635171, 'x2': 0.0831772983600855, 'x3': 0.7658082464406533, 'problem': 'welded_beam'}",62.22549268500006,0.045,4981.265
"{'x0': 0.0374675282684775, 'x1': 0.6476198889578175, 'x2': 0.0865757906207076, 'x3': 0.7571699603400088, 'problem': 'welded_beam'}",62.225486475000025,0.047,4467.775
