configs,runtime_traj,F1,F2
"{'x0': 0.5941309790693141, 'x1': 0.2602719419520657, 'x2': 0.0765579603133923, 'x3': 0.0539504956856151, 'x4': 0.0455498567660879, 'x5': 0.2971565199490162, 'x6': 0.8065228038107938, 'x7': 0.0385035987962528, 'x8': 0.06374239138016, 'x9': 0.0872064938497236, 'problem': 'zdt4'}",105.23969838199992,0.594,68.637
"{'x0': 0.3368968811923594, 'x1': 0.3005676368456814, 'x2': 0.1171752510986257, 'x3': 0.1335248428871778, 'x4': 0.6420710091130168, 'x5': 0.5986455144893247, 'x6': 0.4757576372203602, 'x7': 0.0058235827336057, 'x8': 0.7029437931994816, 'x9': 0.7444006234276257, 'problem': 'zdt4'}",110.26752352699988,0.337,93.171
"{'x0': 0.7604303778304174, 'x1': 0.1879786394841536, 'x2': 0.5900227914924996, 'x3': 0.9670531765556564, 'x4': 0.3912928313878588, 'x5': 0.3617726187303922, 'x6': 0.5225178383250239, 'x7': 0.4710892315650882, 'x8': 0.5794599753388912, 'x9': 0.5026357504245074, 'problem': 'zdt4'}",115.26920988799976,0.76,46.324
"{'x0': 0.831855184385941, 'x1': 0.1301945360263973, 'x2': 0.5008743824378749, 'x3': 0.2789134200980553, 'x4': 0.2101635093089351, 'x5': 0.980394183024045, 'x6': 0.5182643518673775, 'x7': 0.3094082761763737, 'x8': 0.8447383961601979, 'x9': 0.2156519180690994, 'problem': 'zdt4'}",120.2712230699999,0.832,93.694
"{'x0': 0.1078841101818365, 'x1': 0.4844640966303831, 'x2': 0.1778421751939383, 'x3': 0.6751642697701392, 'x4': 0.4954305641377706, 'x5': 0.3121584033518855, 'x6': 0.2702927080522423, 'x7': 0.1224057335673245, 'x8': 0.1674264046962579, 'x9': 0.0884556152357706, 'problem': 'zdt4'}",125.300537395,0.108,98.245
"{'x0': 0.9839777691840292, 'x1': 0.7156144265763338, 'x2': 0.3107772335718459, 'x3': 0.1415044255076018, 'x4': 0.039614211517297, 'x5': 0.2131362883305398, 'x6': 0.6046586307828294, 'x7': 0.0164184277066352, 'x8': 0.0057638351066894, 'x9': 0.4960967077659166, 'problem': 'zdt4'}",130.3020171169992,0.984,69.741
"{'x0': 0.3337935551432359, 'x1': 0.6285641781798968, 'x2': 0.5723260092415727, 'x3': 0.1386555720722985, 'x4': 0.7400584713716412, 'x5': 0.8799428329690906, 'x6': 0.4958365187041696, 'x7': 0.4220562422889974, 'x8': 0.5209392000030009, 'x9': 0.5994141156035971, 'problem': 'zdt4'}",135.30369246999908,0.334,66.182
"{'x0': 0.7750959122248574, 'x1': 0.0506088448273045, 'x2': 0.592672328403698, 'x3': 0.1009901878009029, 'x4': 0.3619554049215481, 'x5': 0.7307288132233227, 'x6': 0.1612102594676314, 'x7': 0.3266068671449277, 'x8': 0.6441491715605109, 'x9': 0.401818094904356, 'problem': 'zdt4'}",140.33677336899927,0.775,89.566
"{'x0': 0.2919730860137861, 'x1': 0.5104984022367618, 'x2': 0.2723755718408029, 'x3': 0.1899957784536923, 'x4': 0.2857285794164567, 'x5': 0.2812511664892305, 'x6': 0.664743780323747, 'x7': 0.1383002176712258, 'x8': 0.6513683871005076, 'x9': 0.3148990931042046, 'problem': 'zdt4'}",145.33877347499947,0.292,128.046
"{'x0': 0.2389345088483798, 'x1': 0.7128740100446578, 'x2': 0.1095630999037546, 'x3': 0.848314211021433, 'x4': 0.4184148253928107, 'x5': 0.0332318268648169, 'x6': 0.9539238759272294, 'x7': 0.3670516646860726, 'x8': 0.8642114617716383, 'x9': 0.2547561637619268, 'problem': 'zdt4'}",150.34054572399873,0.239,89.454
"{'x0': 0.9830028943647974, 'x1': 0.3857251524287602, 'x2': 0.1065797411767948, 'x3': 0.179444538930286, 'x4': 0.8817939563259382, 'x5': 0.4176067157901492, 'x6': 0.908011009244978, 'x7': 0.0597345972992623, 'x8': 0.7874979743126366, 'x9': 0.452277324956569, 'problem': 'zdt4'}",155.3692691489996,0.983,70.978
"{'x0': 0.9809252654602908, 'x1': 0.8110274470178165, 'x2': 0.6368065092879602, 'x3': 0.8011077414286977, 'x4': 0.0567831584568042, 'x5': 0.2324685205540818, 'x6': 0.1123963507385625, 'x7': 0.9472881590502036, 'x8': 0.6181869965621279, 'x9': 0.1013905383608263, 'problem': 'zdt4'}",160.37114281100003,0.981,89.818
"{'x0': 0.8281604868182929, 'x1': 0.7037245362623346, 'x2': 0.3267275799740415, 'x3': 0.8265857083043225, 'x4': 0.5965347041648069, 'x5': 0.5750203161080605, 'x6': 0.7065773646128944, 'x7': 0.4900717501416163, 'x8': 0.8582769354384916, 'x9': 0.0789422332486273, 'problem': 'zdt4'}",165.373104803999,0.828,90.987
"{'x0': 0.4792320186633617, 'x1': 0.9471581139647428, 'x2': 0.6089780649270511, 'x3': 0.4578511692781609, 'x4': 0.4214931933052565, 'x5': 0.7203859373736359, 'x6': 0.1605600225972994, 'x7': 0.909310062312584, 'x8': 0.9436429460160448, 'x9': 0.8943574361777907, 'problem': 'zdt4'}",170.40433061699878,0.479,65.311
"{'x0': 0.7888684189547797, 'x1': 0.8629039826596845, 'x2': 0.8908179039858388, 'x3': 0.2880064735239315, 'x4': 0.9789737045062492, 'x5': 0.2470282393890255, 'x6': 0.0737672302980177, 'x7': 0.7990887372665988, 'x8': 0.809800539350042, 'x9': 0.0040571422055868, 'problem': 'zdt4'}",175.4110778209997,0.789,94.153
"{'x0': 0.9897663468812335, 'x1': 0.7803236639487089, 'x2': 0.7389336430531119, 'x3': 0.789624362823985, 'x4': 0.9343202458137077, 'x5': 0.1682466516787568, 'x6': 0.5102783459649699, 'x7': 0.6299218515654186, 'x8': 0.9808245127088816, 'x9': 0.8298365701713736, 'problem': 'zdt4'}",180.41234361199892,0.99,98.34
"{'x0': 0.9108549556082348, 'x1': 0.0183746480906656, 'x2': 0.7231610102911329, 'x3': 0.0235387219278861, 'x4': 0.6655334607458117, 'x5': 0.8629635398254344, 'x6': 0.6748514653155261, 'x7': 0.9471995715388744, 'x8': 0.2049508235720571, 'x9': 0.2943736852116602, 'problem': 'zdt4'}",185.44306075099848,0.911,95.813
"{'x0': 0.8557308230284851, 'x1': 0.4645743833468512, 'x2': 0.738429035458695, 'x3': 0.8956271750945286, 'x4': 0.9110732274426376, 'x5': 0.7015662330402603, 'x6': 0.7947084447849392, 'x7': 0.4789624470042851, 'x8': 0.9030592007705645, 'x9': 0.5710147165480398, 'problem': 'zdt4'}",190.4446185709985,0.856,78.467
"{'x0': 0.7102837485309066, 'x1': 0.5745259972231249, 'x2': 0.4532584242192147, 'x3': 0.9700479718448236, 'x4': 0.6787820324978509, 'x5': 0.8220833092564852, 'x6': 0.9823550281291632, 'x7': 0.8350839571850543, 'x8': 0.9337413628533234, 'x9': 0.8078532643120491, 'problem': 'zdt4'}",195.44592376199944,0.71,73.864
"{'x0': 0.2144463245789759, 'x1': 0.694356164625759, 'x2': 0.3169342388526044, 'x3': 0.0528001571033591, 'x4': 0.2556973379524587, 'x5': 0.7409232574953394, 'x6': 0.1776821250358075, 'x7': 0.889549643721209, 'x8': 0.6055739528836823, 'x9': 0.7442935104273989, 'problem': 'zdt4'}",200.47750318699943,0.214,126.856
"{'x0': 0.107810060728776, 'x1': 0.2341743292584089, 'x2': 0.0430354076399717, 'x3': 0.0586095589784015, 'x4': 0.0634091888384138, 'x5': 0.2666278233888086, 'x6': 0.3097078791026526, 'x7': 0.0144563021548896, 'x8': 0.057436592435142, 'x9': 0.004929333349261, 'problem': 'zdt4'}",205.48157804999937,0.108,65.137
"{'x0': 0.7616515403548016, 'x1': 0.1884885719121392, 'x2': 0.5900227914924996, 'x3': 0.9670531765556564, 'x4': 0.6413332442938451, 'x5': 0.5623999621505718, 'x6': 0.5218576410148218, 'x7': 0.4902414984985498, 'x8': 0.8553677596969356, 'x9': 0.5026357504245074, 'problem': 'zdt4'}",210.4892593799996,0.762,49.608
"{'x0': 0.5941309790693141, 'x1': 0.4984350231705177, 'x2': 0.1011368615830478, 'x3': 0.170355615264806, 'x4': 0.0364272094261581, 'x5': 0.2656096842966155, 'x6': 0.9848782841064058, 'x7': 0.8534720516199119, 'x8': 0.0736295110057811, 'x9': 0.7995476428738592, 'problem': 'zdt4'}",215.5256517129983,0.594,74.966
"{'x0': 0.9839777691840292, 'x1': 0.7156144265763338, 'x2': 0.1995387588476106, 'x3': 0.062999475058919, 'x4': 0.0334953213042026, 'x5': 0.2131362883305398, 'x6': 0.6046586307828294, 'x7': 0.0164184277066352, 'x8': 0.0057638351066894, 'x9': 0.45863821206402, 'problem': 'zdt4'}",220.52717374099848,0.984,62.772
"{'x0': 0.9830028943647974, 'x1': 0.3716718221744269, 'x2': 0.1332442396481787, 'x3': 0.0570804542352266, 'x4': 0.8874543030945511, 'x5': 0.4176067157901492, 'x6': 0.1538561755122192, 'x7': 0.0640148655917478, 'x8': 0.7764201986733162, 'x9': 0.4284388864133231, 'problem': 'zdt4'}",225.5286425989998,0.983,71.165
"{'x0': 0.3737410459595922, 'x1': 0.8141860607440518, 'x2': 0.1913538459969722, 'x3': 0.1421013273760994, 'x4': 0.0761633259288452, 'x5': 0.618937327610174, 'x6': 0.6542828179151503, 'x7': 0.0057926289639634, 'x8': 0.7015969092691043, 'x9': 0.7444006234276257, 'problem': 'zdt4'}",230.56575725399853,0.374,108.761
"{'x0': 0.2379338267047296, 'x1': 0.6285641781798968, 'x2': 0.5723260092415727, 'x3': 0.1386555720722985, 'x4': 0.7400584713716412, 'x5': 0.904733017536838, 'x6': 0.4902731433742265, 'x7': 0.4220562422889974, 'x8': 0.5334688531374637, 'x9': 0.2586933200909163, 'problem': 'zdt4'}",235.5673541889992,0.238,77.068
"{'x0': 0.5401213158497226, 'x1': 0.0183746480906656, 'x2': 0.5728373942559756, 'x3': 0.0196040603274384, 'x4': 0.6686963175239221, 'x5': 0.8580182006116819, 'x6': 0.6748514653155261, 'x7': 0.9471995715388744, 'x8': 0.9573714464253872, 'x9': 0.5778756009390223, 'problem': 'zdt4'}",240.56877136299957,0.54,55.001
"{'x0': 0.104695862288061, 'x1': 0.7128740100446578, 'x2': 0.1367242117074457, 'x3': 0.6828602812393869, 'x4': 0.4115619342415608, 'x5': 0.0359308938661672, 'x6': 0.9539238759272294, 'x7': 0.3670516646860726, 'x8': 0.0868534163444539, 'x9': 0.2547561637619268, 'problem': 'zdt4'}",245.61509771499917,0.105,91.74
"{'x0': 0.1697729608274389, 'x1': 0.1879786394841536, 'x2': 0.3186230422808808, 'x3': 0.097906624937622, 'x4': 0.2535524256524027, 'x5': 0.3617726187303922, 'x6': 0.5225178383250239, 'x7': 0.4393750801271504, 'x8': 0.545572249975433, 'x9': 0.4596254032489482, 'problem': 'zdt4'}",250.6164164559996,0.17,76.568
"{'x0': 0.5942266114855357, 'x1': 0.4917302659471257, 'x2': 0.9322732975207954, 'x3': 0.671257877811491, 'x4': 0.4826807991897658, 'x5': 0.3125961798411155, 'x6': 0.7806887162935606, 'x7': 0.1224057335673245, 'x8': 0.8027357762769086, 'x9': 0.0898828262150734, 'problem': 'zdt4'}",255.61796173399853,0.594,85.54
"{'x0': 0.3368968811923594, 'x1': 0.4960549104284299, 'x2': 0.1171752510986257, 'x3': 0.1335248428871778, 'x4': 0.5964456523389932, 'x5': 0.5986455144893247, 'x6': 0.4764178345305623, 'x7': 0.0058235827336057, 'x8': 0.6772594357030286, 'x9': 0.7444006234276257, 'problem': 'zdt4'}",260.65555238699926,0.337,68.148
"{'x0': 0.2910985720193544, 'x1': 0.2358554817709696, 'x2': 0.4587249689824411, 'x3': 0.1788180119828531, 'x4': 0.6994534091591968, 'x5': 0.2985938560804421, 'x6': 0.9140836136081412, 'x7': 0.0308589715432153, 'x8': 0.6535832897448974, 'x9': 0.0301954532086057, 'problem': 'zdt4'}",265.6569698309995,0.291,91.738
"{'x0': 0.1196247107176278, 'x1': 0.8605137939869985, 'x2': 0.3104641858888832, 'x3': 0.1288638225762547, 'x4': 0.2745219488656493, 'x5': 0.7296001197738627, 'x6': 0.1579458290343415, 'x7': 0.8878891187447928, 'x8': 0.568669716826771, 'x9': 0.7962436082714753, 'problem': 'zdt4'}",270.6585584209988,0.12,123.344
"{'x0': 0.4792320186633617, 'x1': 0.9471581139647428, 'x2': 0.5000653033024274, 'x3': 0.4639005899731083, 'x4': 0.4214931933052565, 'x5': 0.7203859373736359, 'x6': 0.8131046175411785, 'x7': 0.9067491265215846, 'x8': 0.9436429460160448, 'x9': 0.9180592308967448, 'problem': 'zdt4'}",275.69832279299953,0.479,58.077
"{'x0': 0.7011023031960872, 'x1': 0.5745259972231249, 'x2': 0.4532584242192147, 'x3': 0.957020735656879, 'x4': 0.6561149119725507, 'x5': 0.8220833092564852, 'x6': 0.9906991301432176, 'x7': 0.8350839571850543, 'x8': 0.9337413628533234, 'x9': 0.8078532643120491, 'problem': 'zdt4'}",280.70606880799824,0.701,72.068
"{'x0': 0.334794237286887, 'x1': 0.7128740100446578, 'x2': 0.1095630999037546, 'x3': 0.848314211021433, 'x4': 0.4853501717104193, 'x5': 0.0332318268648169, 'x6': 0.9587512925536882, 'x7': 0.3670516646860726, 'x8': 0.8670967927270856, 'x9': 0.5954769618491779, 'problem': 'zdt4'}",285.70739450199835,0.335,70.604
"{'x0': 0.9200459066787318, 'x1': 0.9471581139647428, 'x2': 0.6089780649270511, 'x3': 0.4554880040913445, 'x4': 0.4247929748309267, 'x5': 0.7203859373736359, 'x6': 0.1522512719782206, 'x7': 0.3278099152022334, 'x8': 0.5028795320098798, 'x9': 0.8960505957167075, 'problem': 'zdt4'}",290.7518038149992,0.92,67.456
"{'x0': 0.2421227579577139, 'x1': 0.4844640966303831, 'x2': 0.1771995957383158, 'x3': 0.8406181993245454, 'x4': 0.4864227980557589, 'x5': 0.3209378218075799, 'x6': 0.2702927080522423, 'x7': 0.1224057335673245, 'x8': 0.9424754586202974, 'x9': 0.0884556152357706, 'problem': 'zdt4'}",295.7530926119998,0.242,83.014
"{'x0': 0.8051148459719901, 'x1': 0.701509170955144, 'x2': 0.588333988082491, 'x3': 0.9196774110742432, 'x4': 0.3934377436879843, 'x5': 0.7409232574953394, 'x6': 0.1776821250358075, 'x7': 0.889549643721209, 'x8': 0.6057466831674133, 'x9': 0.7331507143111781, 'problem': 'zdt4'}",300.754422304999,0.805,103.36
"{'x0': 0.1073528318597147, 'x1': 0.7158619669265022, 'x2': 0.1421576355347719, 'x3': 0.6861105430795924, 'x4': 0.0334953213042026, 'x5': 0.0334886273696506, 'x6': 0.6086751415202136, 'x7': 0.0164184277066352, 'x8': 0.0868873236139373, 'x9': 0.45863821206402, 'problem': 'zdt4'}",305.798091613,0.107,64.717
"{'x0': 0.5917688139687413, 'x1': 0.1836624692693637, 'x2': 0.5900227914924996, 'x3': 0.0676325044671872, 'x4': 0.0334814234957746, 'x5': 0.2797172348853955, 'x6': 0.5218576410148218, 'x7': 0.4902414984985498, 'x8': 0.0580834586529558, 'x9': 0.0489478929349813, 'problem': 'zdt4'}",310.7995190189995,0.592,47.271
"{'x0': 0.0964889086116626, 'x1': 0.2309584358850566, 'x2': 0.1365819377810501, 'x3': 0.0555205339964081, 'x4': 0.7400584713716412, 'x5': 0.904733017536838, 'x6': 0.4902731433742265, 'x7': 0.0566628583353263, 'x8': 0.0704311140096105, 'x9': 0.2586933200909163, 'problem': 'zdt4'}",315.80779264599914,0.096,85.719
"{'x0': 0.9843682548188912, 'x1': 0.0288654071380244, 'x2': 0.6089780649270511, 'x3': 0.4554880040913445, 'x4': 0.6690332946973171, 'x5': 0.7203859373736359, 'x6': 0.6223891237136698, 'x7': 0.909859721034092, 'x8': 0.5028795320098798, 'x9': 0.579158352769061, 'problem': 'zdt4'}",320.8509886949996,0.984,60.838
"{'x0': 0.7604303778304174, 'x1': 0.1862392753155313, 'x2': 0.1126749692901488, 'x3': 0.9670531765556564, 'x4': 0.3912928313878588, 'x5': 0.3617726187303922, 'x6': 0.5225178383250239, 'x7': 0.4710892315650882, 'x8': 0.5783542841086522, 'x9': 0.500424159823383, 'problem': 'zdt4'}",325.8525557969988,0.76,48.295
"{'x0': 0.1697729608274389, 'x1': 0.1870713096012944, 'x2': 0.9276920633065652, 'x3': 0.0784037441846797, 'x4': 0.2656723128447214, 'x5': 0.4107271697354163, 'x6': 0.5225178383250239, 'x7': 0.4410770574397851, 'x8': 0.545572249975433, 'x9': 0.0079356361301818, 'problem': 'zdt4'}",330.85423338299915,0.17,55.244
"{'x0': 0.1085234721496752, 'x1': 0.4844640966303831, 'x2': 0.174379928159733, 'x3': 0.1301107275349186, 'x4': 0.4960439845725171, 'x5': 0.3554672242347692, 'x6': 0.2702927080522423, 'x7': 0.1224057335673245, 'x8': 0.1674264046962579, 'x9': 0.0811739457674928, 'problem': 'zdt4'}",335.8979283459994,0.109,86.939
"{'x0': 0.4759559007368151, 'x1': 0.9471581139647428, 'x2': 0.6196461329567164, 'x3': 0.4578511692781609, 'x4': 0.4214931933052565, 'x5': 0.7203859373736359, 'x6': 0.1605600225972994, 'x7': 0.8880157987163941, 'x8': 0.9235360952717936, 'x9': 0.8943574361777907, 'problem': 'zdt4'}",340.89920733599865,0.476,70.786
"{'x0': 0.5355990609992849, 'x1': 0.0183746480906656, 'x2': 0.5707051979366515, 'x3': 0.0196040603274384, 'x4': 0.6686963175239221, 'x5': 0.8580182006116819, 'x6': 0.6748514653155261, 'x7': 0.9471995715388744, 'x8': 0.9573714464253872, 'x9': 0.5116817847365313, 'problem': 'zdt4'}",345.900565599999,0.536,50.649
"{'x0': 0.334794237286887, 'x1': 0.7151217812893526, 'x2': 0.1095630999037546, 'x3': 0.4734156738812259, 'x4': 0.4853501717104193, 'x5': 0.0332318268648169, 'x6': 0.9587512925536882, 'x7': 0.3532917821448411, 'x8': 0.8670967927270856, 'x9': 0.6172200784514712, 'problem': 'zdt4'}",350.95318251199933,0.335,62.16
"{'x0': 0.9728086091694051, 'x1': 0.7126264696944894, 'x2': 0.1941053350202861, 'x3': 0.0604273340803579, 'x4': 0.4115619342415608, 'x5': 0.2156043075088156, 'x6': 0.9497808399409752, 'x7': 0.3670516646860726, 'x8': 0.0058859572380969, 'x9': 0.2547561637619268, 'problem': 'zdt4'}",355.95441275699886,0.973,89.892
"{'x0': 0.7640137054528796, 'x1': 0.2650980445948445, 'x2': 0.2074495358432991, 'x3': 0.9982382424925812, 'x4': 0.6466805125961417, 'x5': 0.5798392476355134, 'x6': 0.9140559874948992, 'x7': 0.0180028544477061, 'x8': 0.8730380172676417, 'x9': 0.4862539865524018, 'problem': 'zdt4'}",360.9563200019984,0.764,68.739
"{'x0': 0.2393498007804505, 'x1': 0.6317801073530875, 'x2': 0.5575036215945184, 'x3': 0.1417446011097005, 'x4': 0.0634091888384138, 'x5': 0.2666278233888086, 'x6': 0.3097078791026526, 'x7': 0.3984882833625567, 'x8': 0.5206974948874363, 'x9': 0.004929333349261, 'problem': 'zdt4'}",366.001701883999,0.239,71.078
"{'x0': 0.9189494396868582, 'x1': 0.9478189510038398, 'x2': 0.5728373942559756, 'x3': 0.0196040603274384, 'x4': 0.4244559976545454, 'x5': 0.8629635398254344, 'x6': 0.2047178098143715, 'x7': 0.3302738150416786, 'x8': 0.5318918594511116, 'x9': 0.8964611812891067, 'problem': 'zdt4'}",371.003059011,0.919,60.317
"{'x0': 0.3368968811923594, 'x1': 0.4977942940407406, 'x2': 0.5945435749809078, 'x3': 0.1335248428871778, 'x4': 0.5964456523389932, 'x5': 0.5986455144893247, 'x6': 0.4764178345305623, 'x7': 0.0058235827336057, 'x8': 0.6783651269332674, 'x9': 0.7466122139466445, 'problem': 'zdt4'}",376.0044900529992,0.337,65.937
"{'x0': 0.1078841101818365, 'x1': 0.4853714379700196, 'x2': 0.1851210162596441, 'x3': 0.695096071691947, 'x4': 0.4880628726270979, 'x5': 0.335100845828014, 'x6': 0.2838747733336449, 'x7': 0.0618671911305261, 'x8': 0.7948883664203106, 'x9': 0.4660635783874087, 'problem': 'zdt4'}",381.0524722909995,0.108,90.836
"{'x0': 0.3353670911671647, 'x1': 0.6285641781798968, 'x2': 0.5757886083371906, 'x3': 0.6837344460806216, 'x4': 0.7394450508909856, 'x5': 0.8366074145756837, 'x6': 0.4958365187041696, 'x7': 0.4220562422889974, 'x8': 0.5209392000030009, 'x9': 0.6068478323579378, 'problem': 'zdt4'}",386.0622791269998,0.335,77.683
