candidate_evaluations,hypervolume_contributions
"[{'F1': 0.18, 'F2': 4.257}, {'F1': 0.55, 'F2': 3.412}, {'F1': 0.38, 'F2': 3.785}, {'F1': 0.25, 'F2': 4.011}, {'F1': 0.45, 'F2': 3.653}, {'F1': 0.6, 'F2': 3.305}, {'F1': 0.11, 'F2': 4.483}, {'F1': 0.72, 'F2': 3.118}, {'F1': 0.48, 'F2': 3.497}]","[0.004066331205663243, 0.007583688101167496, 0.004206800569326763, 0.009638438311219577, 0.0, 0.0031450842351636865]"
"[{'F1': 0.18, 'F2': 4.257}, {'F1': 0.55, 'F2': 3.412}, {'F1': 0.38, 'F2': 3.785}, {'F1': 0.25, 'F2': 4.011}, {'F1': 0.45, 'F2': 3.653}, {'F1': 0.6, 'F2': 3.305}, {'F1': 0.11, 'F2': 4.483}, {'F1': 0.72, 'F2': 3.118}, {'F1': 0.48, 'F2': 3.497}]","[0.004066331205663243, 0.007583688101167496, 0.004206800569326763, 0.009638438311219577, 0.0, 0.0031450842351636865]"
"[{'F1': 0.18, 'F2': 4.257}, {'F1': 0.55, 'F2': 3.412}, {'F1': 0.38, 'F2': 3.785}, {'F1': 0.25, 'F2': 4.011}, {'F1': 0.45, 'F2': 3.653}, {'F1': 0.6, 'F2': 3.305}, {'F1': 0.11, 'F2': 4.483}, {'F1': 0.72, 'F2': 3.118}, {'F1': 0.48, 'F2': 3.497}]","[0.004066331205663243, 0.007583688101167496, 0.004206800569326763, 0.009638438311219577, 0.0, 0.0031450842351636865]"
"[{'F1': 0.18, 'F2': 4.257}, {'F1': 0.55, 'F2': 3.412}, {'F1': 0.38, 'F2': 3.785}, {'F1': 0.25, 'F2': 4.011}, {'F1': 0.45, 'F2': 3.653}, {'F1': 0.6, 'F2': 3.305}, {'F1': 0.11, 'F2': 4.483}, {'F1': 0.72, 'F2': 3.118}, {'F1': 0.48, 'F2': 3.497}]","[0.004066331205663243, 0.007583688101167496, 0.004206800569326763, 0.009638438311219577, 0.0, 0.0031450842351636865]"
"[{'F1': 0.08, 'F2': 4.763}, {'F1': 0.12, 'F2': 4.512}, {'F1': 0.22, 'F2': 4.387}, {'F1': 0.35, 'F2': 3.815}, {'F1': 0.18, 'F2': 4.439}]","[0.0, 0.003774134898683279, 0.0011217243042525027, 0.004822830276877577, 0.0014021553803156284]"
"[{'F1': 0.15, 'F2': 4.417}, {'F1': 0.08, 'F2': 4.521}, {'F1': 0.28, 'F2': 4.213}, {'F1': 0.09, 'F2': 4.485}, {'F1': 0.12, 'F2': 4.459}]","[0.005754679373379146, 0.005889052597326083, 0.0, 0.00747816202835061, 0.0062512760705744075]"
"[{'F1': 0.15, 'F2': 4.75}, {'F1': 0.2, 'F2': 4.4}, {'F1': 0.05, 'F2': 4.7}, {'F1': 0.12, 'F2': 4.6}, {'F1': 0.08, 'F2': 4.65}]","[0.0, 0.0014897900915853413, 0.0, 0.0004907543831105254, 0.0]"
"[{'F1': 0.11, 'F2': 4.76}, {'F1': 0.58, 'F2': 3.47}, {'F1': 0.78, 'F2': 3.98}, {'F1': 0.08, 'F2': 4.82}, {'F1': 0.62, 'F2': 3.61}, {'F1': 0.45, 'F2': 3.85}, {'F1': 0.25, 'F2': 4.41}, {'F1': 0.5, 'F2': 3.6}, {'F1': 0.38, 'F2': 4.02}]","[0.0036016287291105176, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 0.12, 'F2': 4.75}, {'F1': 0.55, 'F2': 3.42}, {'F1': 0.38, 'F2': 4.05}, {'F1': 0.28, 'F2': 4.2}, {'F1': 0.6, 'F2': 3.2}, {'F1': 0.48, 'F2': 3.8}, {'F1': 0.15, 'F2': 4.7}, {'F1': 0.5, 'F2': 3.6}, {'F1': 0.75, 'F2': 3.9}]","[0.007833879716969694, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 0.12, 'F2': 4.753}, {'F1': 0.55, 'F2': 3.411}, {'F1': 0.78, 'F2': 3.887}, {'F1': 0.3, 'F2': 3.925}, {'F1': 0.6, 'F2': 3.281}, {'F1': 0.28, 'F2': 4.023}, {'F1': 0.1, 'F2': 4.582}, {'F1': 0.4, 'F2': 3.654}, {'F1': 0.75, 'F2': 3.719}]","[0.0002453771915551517, 0.0, 0.0, 0.0014956324056700776, 0.0007799489303006446, 0.0]"
"[{'F1': 0.12, 'F2': 4.753}, {'F1': 0.55, 'F2': 3.411}, {'F1': 0.78, 'F2': 3.887}, {'F1': 0.3, 'F2': 3.925}, {'F1': 0.6, 'F2': 3.281}, {'F1': 0.28, 'F2': 4.023}, {'F1': 0.1, 'F2': 4.582}, {'F1': 0.4, 'F2': 3.654}, {'F1': 0.75, 'F2': 3.719}]","[0.0002453771915551517, 0.0, 0.0, 0.0014956324056700776, 0.0007799489303006446, 0.0]"
"[{'F1': 0.123, 'F2': 4.776}, {'F1': 0.05, 'F2': 4.813}, {'F1': 0.4, 'F2': 3.921}, {'F1': 0.33, 'F2': 3.987}, {'F1': 0.2, 'F2': 4.624}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 0.05, 'F2': 4.645}, {'F1': 0.3, 'F2': 3.942}, {'F1': 0.11, 'F2': 4.963}, {'F1': 0.8, 'F2': 3.334}, {'F1': 0.5, 'F2': 3.791}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 0.05, 'F2': 4.731}, {'F1': 0.15, 'F2': 4.485}, {'F1': 0.2, 'F2': 4.253}, {'F1': 0.1, 'F2': 4.557}, {'F1': 0.08, 'F2': 4.66}]","[0.0, 0.002775099190208241, 0.003996142833899707, 0.002664095222599805, 0.0]"
"[{'F1': 0.55, 'F2': 3.471}, {'F1': 0.3, 'F2': 3.854}, {'F1': 0.62, 'F2': 3.363}, {'F1': 0.2, 'F2': 4.417}, {'F1': 0.48, 'F2': 3.529}, {'F1': 0.7, 'F2': 3.225}, {'F1': 0.5, 'F2': 3.622}, {'F1': 0.35, 'F2': 4.058}, {'F1': 0.18, 'F2': 4.628}]","[0.0006015037480542329, 0.0, 0.0, 0.00042606515487175756, 0.0, 0.0]"
"[{'F1': 0.11, 'F2': 4.89}, {'F1': 0.55, 'F2': 3.42}, {'F1': 0.3, 'F2': 3.95}, {'F1': 0.07, 'F2': 4.92}, {'F1': 0.6, 'F2': 3.21}, {'F1': 0.45, 'F2': 3.88}, {'F1': 0.15, 'F2': 4.76}, {'F1': 0.52, 'F2': 3.51}, {'F1': 0.35, 'F2': 4.19}]","[0.0, 0.0, 0.0008026101474982728, 0.0, 0.0, 0.0]"
"[{'F1': 0.35, 'F2': 3.85}, {'F1': 0.55, 'F2': 3.4}, {'F1': 0.4, 'F2': 3.9}, {'F1': 0.12, 'F2': 4.7}, {'F1': 0.5, 'F2': 3.6}, {'F1': 0.28, 'F2': 4.2}, {'F1': 0.3, 'F2': 4.0}, {'F1': 0.62, 'F2': 3.2}, {'F1': 0.18, 'F2': 4.4}]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0017401127567613361]"
"[{'F1': 0.25, 'F2': 4.05}, {'F1': 0.3, 'F2': 3.9}, {'F1': 0.15, 'F2': 4.7}, {'F1': 0.05, 'F2': 4.9}, {'F1': 0.08, 'F2': 4.8}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 0.08, 'F2': 4.95}, {'F1': 0.05, 'F2': 5.0}, {'F1': 0.02, 'F2': 5.1}, {'F1': 0.12, 'F2': 4.8}, {'F1': 0.15, 'F2': 4.6}]","[0.0, 0.0, 0.005450879040977297, 0.0, 0.0002453771915551517]"
"[{'F1': 0.12, 'F2': 4.923}, {'F1': 0.18, 'F2': 4.657}, {'F1': 0.08, 'F2': 5.011}, {'F1': 0.05, 'F2': 4.987}, {'F1': 0.01, 'F2': 5.285}]","[0.0, 0.0, 0.0, 0.0, 0.0010165626507288028]"
"[{'F1': 0.55, 'F2': 3.478}, {'F1': 0.3, 'F2': 3.853}, {'F1': 0.6, 'F2': 3.111}, {'F1': 0.48, 'F2': 3.522}, {'F1': 0.35, 'F2': 3.789}, {'F1': 0.58, 'F2': 3.385}, {'F1': 0.45, 'F2': 3.647}, {'F1': 0.52, 'F2': 3.431}, {'F1': 0.4, 'F2': 3.715}]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0027518062199944904]"
"[{'F1': 0.08, 'F2': 4.963}, {'F1': 0.55, 'F2': 3.471}, {'F1': 0.3, 'F2': 3.995}, {'F1': 0.12, 'F2': 4.824}, {'F1': 0.4, 'F2': 3.812}, {'F1': 0.62, 'F2': 3.225}, {'F1': 0.2, 'F2': 4.418}, {'F1': 0.5, 'F2': 3.826}, {'F1': 0.35, 'F2': 3.88}]","[0.0, 0.0, 0.0030350803896996847, 0.0, 0.0, 0.0]"
"[{'F1': 0.55, 'F2': 3.317}, {'F1': 0.3, 'F2': 4.211}, {'F1': 0.1, 'F2': 4.924}, {'F1': 0.6, 'F2': 3.253}, {'F1': 0.45, 'F2': 3.682}, {'F1': 0.2, 'F2': 4.629}, {'F1': 0.5, 'F2': 3.825}, {'F1': 0.35, 'F2': 3.948}, {'F1': 0.12, 'F2': 4.795}]","[0.0, 0.0, 0.0035072040058752307, 0.0, 0.0, 0.0]"
"[{'F1': 0.3, 'F2': 3.942}, {'F1': 0.1, 'F2': 4.874}, {'F1': 0.05, 'F2': 5.059}, {'F1': 0.05, 'F2': 5.059}, {'F1': 0.12, 'F2': 4.867}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 0.3, 'F2': 4.761}, {'F1': 0.28, 'F2': 4.632}, {'F1': 0.05, 'F2': 4.987}, {'F1': 0.08, 'F2': 4.815}, {'F1': 0.12, 'F2': 4.72}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 0.08, 'F2': 4.92}, {'F1': 0.11, 'F2': 4.8}, {'F1': 0.07, 'F2': 4.95}, {'F1': 0.05, 'F2': 5.0}, {'F1': 0.1, 'F2': 4.85}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 0.11, 'F2': 4.923}, {'F1': 0.55, 'F2': 3.881}, {'F1': 0.33, 'F2': 4.185}, {'F1': 0.03, 'F2': 5.284}, {'F1': 0.6, 'F2': 3.622}, {'F1': 0.45, 'F2': 3.908}, {'F1': 0.19, 'F2': 4.76}, {'F1': 0.5, 'F2': 3.811}, {'F1': 0.35, 'F2': 4.239}]","[0.0, 0.0, 0.0, 0.00022931718499941134, 0.0, 0.0]"
"[{'F1': 0.55, 'F2': 3.888}, {'F1': 0.6, 'F2': 3.621}, {'F1': 0.7, 'F2': 3.912}, {'F1': 0.5, 'F2': 3.955}, {'F1': 0.45, 'F2': 4.277}, {'F1': 0.3, 'F2': 4.58}, {'F1': 0.65, 'F2': 3.481}, {'F1': 0.5, 'F2': 4.211}, {'F1': 0.72, 'F2': 3.71}]","[0.0, 0.00020233869264663085, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 0.07, 'F2': 5.022}, {'F1': 0.33, 'F2': 4.063}, {'F1': 0.55, 'F2': 3.661}, {'F1': 0.04, 'F2': 5.121}, {'F1': 0.28, 'F2': 3.977}, {'F1': 0.48, 'F2': 3.788}, {'F1': 0.12, 'F2': 4.918}, {'F1': 0.3, 'F2': 4.005}, {'F1': 0.6, 'F2': 3.567}]","[0.0, 0.0, 0.0001551263310293205, 0.0006002714548516419, 0.0, 0.0]"
"[{'F1': 0.07, 'F2': 5.022}, {'F1': 0.33, 'F2': 4.063}, {'F1': 0.55, 'F2': 3.661}, {'F1': 0.04, 'F2': 5.121}, {'F1': 0.28, 'F2': 3.977}, {'F1': 0.48, 'F2': 3.788}, {'F1': 0.12, 'F2': 4.918}, {'F1': 0.3, 'F2': 4.005}, {'F1': 0.6, 'F2': 3.567}]","[0.0, 0.0, 0.0001551263310293205, 0.0006002714548516419, 0.0, 0.0]"
"[{'F1': 0.07, 'F2': 5.17}, {'F1': 0.3, 'F2': 4.68}, {'F1': 0.21, 'F2': 4.49}, {'F1': 0.1, 'F2': 4.96}, {'F1': 0.12, 'F2': 4.82}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 0.1, 'F2': 4.874}, {'F1': 0.2, 'F2': 4.115}, {'F1': 0.05, 'F2': 5.059}, {'F1': 0.5, 'F2': 3.505}, {'F1': 0.25, 'F2': 4.147}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 0.28, 'F2': 3.91}, {'F1': 0.3, 'F2': 4.27}, {'F1': 0.12, 'F2': 4.9}, {'F1': 0.15, 'F2': 4.75}, {'F1': 0.05, 'F2': 5.18}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 0.1, 'F2': 4.963}, {'F1': 0.3, 'F2': 4.215}, {'F1': 0.5, 'F2': 3.761}, {'F1': 0.08, 'F2': 4.93}, {'F1': 0.45, 'F2': 3.974}, {'F1': 0.28, 'F2': 4.237}, {'F1': 0.05, 'F2': 5.08}, {'F1': 0.35, 'F2': 4.061}, {'F1': 0.6, 'F2': 3.687}]","[0.0027692480274728037, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 0.25, 'F2': 4.287}, {'F1': 0.55, 'F2': 3.471}, {'F1': 0.3, 'F2': 4.052}, {'F1': 0.12, 'F2': 4.913}, {'F1': 0.48, 'F2': 3.649}, {'F1': 0.6, 'F2': 3.384}, {'F1': 0.22, 'F2': 4.442}, {'F1': 0.5, 'F2': 3.516}, {'F1': 0.38, 'F2': 3.976}]","[0.0005659563228999076, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 0.11, 'F2': 4.91}, {'F1': 0.5, 'F2': 3.42}, {'F1': 0.35, 'F2': 4.01}, {'F1': 0.06, 'F2': 5.02}, {'F1': 0.48, 'F2': 3.75}, {'F1': 0.68, 'F2': 3.28}, {'F1': 0.1, 'F2': 4.88}, {'F1': 0.55, 'F2': 3.3}, {'F1': 0.38, 'F2': 3.98}]","[0.0, 0.0, 0.00030261501918915634, 0.0, 0.0, 0.0]"
"[{'F1': 0.05, 'F2': 5.02}, {'F1': 0.18, 'F2': 4.841}, {'F1': 0.1, 'F2': 4.76}, {'F1': 0.01, 'F2': 5.35}, {'F1': 0.25, 'F2': 4.38}]","[0.0, 0.0, 0.0, 0.00032812452502550826, 0.0]"
"[{'F1': 0.2, 'F2': 5.301}, {'F1': 0.12, 'F2': 4.96}, {'F1': 0.08, 'F2': 5.02}, {'F1': 0.4, 'F2': 3.98}, {'F1': 0.35, 'F2': 4.21}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 0.09, 'F2': 4.92}, {'F1': 0.15, 'F2': 4.78}, {'F1': 0.07, 'F2': 5.02}, {'F1': 0.18, 'F2': 4.65}, {'F1': 0.12, 'F2': 4.8}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 0.11, 'F2': 4.92}, {'F1': 0.5, 'F2': 3.65}, {'F1': 0.72, 'F2': 3.21}, {'F1': 0.06, 'F2': 5.18}, {'F1': 0.48, 'F2': 3.71}, {'F1': 0.62, 'F2': 3.38}, {'F1': 0.2, 'F2': 4.52}, {'F1': 0.55, 'F2': 3.47}, {'F1': 0.3, 'F2': 4.08}]","[3.719012905301078e-05, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 0.008, 'F2': 5.46}, {'F1': 0.55, 'F2': 3.477}, {'F1': 0.7, 'F2': 3.321}, {'F1': 0.11, 'F2': 4.9}, {'F1': 0.5, 'F2': 3.78}, {'F1': 0.62, 'F2': 3.42}, {'F1': 0.48, 'F2': 3.883}, {'F1': 0.3, 'F2': 4.24}, {'F1': 0.68, 'F2': 3.2}]","[0.0, 0.0, 0.0, 2.881927748510371e-05, 0.0, 0.0]"
"[{'F1': 0.25, 'F2': 4.276}, {'F1': 0.5, 'F2': 3.823}, {'F1': 0.3, 'F2': 4.001}, {'F1': 0.15, 'F2': 4.782}, {'F1': 0.45, 'F2': 3.781}, {'F1': 0.38, 'F2': 3.668}, {'F1': 0.22, 'F2': 4.413}, {'F1': 0.48, 'F2': 3.714}, {'F1': 0.35, 'F2': 3.976}]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0016270681460750502]"
"[{'F1': 0.22, 'F2': 4.773}, {'F1': 0.12, 'F2': 4.921}, {'F1': 0.15, 'F2': 4.832}, {'F1': 0.33, 'F2': 4.027}, {'F1': 0.08, 'F2': 4.975}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 0.33, 'F2': 4.476}, {'F1': 0.15, 'F2': 4.823}, {'F1': 0.27, 'F2': 4.409}, {'F1': 0.08, 'F2': 4.921}, {'F1': 0.12, 'F2': 4.855}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 0.35, 'F2': 4.192}, {'F1': 0.05, 'F2': 5.059}, {'F1': 0.12, 'F2': 4.867}, {'F1': 0.28, 'F2': 4.155}, {'F1': 0.15, 'F2': 4.841}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 0.11, 'F2': 4.925}, {'F1': 0.48, 'F2': 3.431}, {'F1': 0.62, 'F2': 3.214}, {'F1': 0.06, 'F2': 5.283}, {'F1': 0.5, 'F2': 3.528}, {'F1': 0.32, 'F2': 4.201}, {'F1': 0.27, 'F2': 4.417}, {'F1': 0.55, 'F2': 3.302}, {'F1': 0.42, 'F2': 3.665}]","[0.0, 0.00027892596789858004, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 0.0001, 'F2': 5.58}, {'F1': 0.5, 'F2': 4.044}, {'F1': 0.7, 'F2': 3.334}, {'F1': 0.01, 'F2': 5.411}, {'F1': 0.6, 'F2': 3.505}, {'F1': 0.35, 'F2': 4.466}, {'F1': 0.2, 'F2': 4.507}, {'F1': 0.45, 'F2': 3.808}, {'F1': 0.0005, 'F2': 5.58}]","[0.00025718110341821365, 0.0, 0.0, 0.00025718110341821365, 0.0, 0.0]"
"[{'F1': 0.55, 'F2': 3.431}, {'F1': 0.1, 'F2': 5.02}, {'F1': 0.32, 'F2': 4.257}, {'F1': 0.62, 'F2': 3.251}, {'F1': 0.48, 'F2': 3.784}, {'F1': 0.27, 'F2': 4.582}, {'F1': 0.5, 'F2': 3.62}, {'F1': 0.38, 'F2': 4.113}, {'F1': 0.18, 'F2': 4.904}]","[3.3353247443912437e-06, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 0.15, 'F2': 4.841}, {'F1': 0.28, 'F2': 4.155}, {'F1': 0.18, 'F2': 4.529}, {'F1': 0.25, 'F2': 4.003}, {'F1': 0.3, 'F2': 4.098}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 0.01, 'F2': 5.323}, {'F1': 0.02, 'F2': 5.251}, {'F1': 0.05, 'F2': 4.987}, {'F1': 0.005, 'F2': 5.415}, {'F1': 0.06, 'F2': 5.012}]","[0.0004632108397113477, 0.0002631879771086698, 0.0, 0.0001347522442796123, 0.0]"
"[{'F1': 0.15, 'F2': 4.71}, {'F1': 0.05, 'F2': 5.13}, {'F1': 0.08, 'F2': 4.898}, {'F1': 0.1, 'F2': 4.75}, {'F1': 0.2, 'F2': 4.535}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 0.55, 'F2': 3.563}, {'F1': 0.01, 'F2': 5.35}, {'F1': 0.25, 'F2': 4.087}, {'F1': 0.38, 'F2': 4.289}, {'F1': 0.5, 'F2': 3.761}, {'F1': 0.01, 'F2': 5.382}, {'F1': 0.6, 'F2': 3.385}, {'F1': 0.45, 'F2': 3.893}, {'F1': 0.2, 'F2': 4.624}]","[0.00014117520008860573, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 0.35, 'F2': 4.192}, {'F1': 0.3, 'F2': 4.098}, {'F1': 0.18, 'F2': 4.701}, {'F1': 0.25, 'F2': 4.147}, {'F1': 0.4, 'F2': 3.808}, {'F1': 0.35, 'F2': 4.503}, {'F1': 0.28, 'F2': 4.155}, {'F1': 0.38, 'F2': 4.243}, {'F1': 0.3, 'F2': 4.115}]","[1.160728491944596e-05, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 0.11, 'F2': 4.92}, {'F1': 0.55, 'F2': 3.487}, {'F1': 0.35, 'F2': 4.192}, {'F1': 0.08, 'F2': 5.059}, {'F1': 0.48, 'F2': 3.389}, {'F1': 0.62, 'F2': 3.18}, {'F1': 0.25, 'F2': 4.472}, {'F1': 0.5, 'F2': 3.438}, {'F1': 0.32, 'F2': 4.083}]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0002067901341502587]"
"[{'F1': 0.18, 'F2': 4.76}, {'F1': 0.25, 'F2': 4.26}, {'F1': 0.3, 'F2': 4.38}, {'F1': 0.08, 'F2': 4.99}, {'F1': 0.15, 'F2': 4.8}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 0.01, 'F2': 5.35}, {'F1': 0.1, 'F2': 4.777}, {'F1': 0.03, 'F2': 5.13}, {'F1': 0.08, 'F2': 4.949}, {'F1': 0.05, 'F2': 5.059}]","[0.0, 0.0, 0.0004211007633738717, 0.0, 0.0]"
"[{'F1': 0.12, 'F2': 4.917}, {'F1': 0.08, 'F2': 4.985}, {'F1': 0.2, 'F2': 4.061}, {'F1': 0.05, 'F2': 5.002}, {'F1': 0.3, 'F2': 4.025}]","[0.0, 0.0, 0.0014212150763874831, 0.0, 0.0]"
"[{'F1': 0.27, 'F2': 4.263}, {'F1': 0.55, 'F2': 3.467}, {'F1': 0.12, 'F2': 4.821}, {'F1': 0.3, 'F2': 4.29}, {'F1': 0.68, 'F2': 3.022}, {'F1': 0.18, 'F2': 4.658}, {'F1': 0.48, 'F2': 3.854}, {'F1': 0.25, 'F2': 4.189}, {'F1': 0.06, 'F2': 5.026}]","[0.0, 0.0, 0.0, 0.0, 0.005848810751256206, 0.0]"
"[{'F1': 0.55, 'F2': 3.421}, {'F1': 0.1, 'F2': 5.253}, {'F1': 0.6, 'F2': 3.187}, {'F1': 0.72, 'F2': 3.852}, {'F1': 0.2, 'F2': 4.815}, {'F1': 0.4, 'F2': 4.286}, {'F1': 0.3, 'F2': 5.011}, {'F1': 0.5, 'F2': 3.812}, {'F1': 0.65, 'F2': 3.319}]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.00012420055481077164]"
"[{'F1': 0.0001, 'F2': 5.631}, {'F1': 0.55, 'F2': 3.658}, {'F1': 0.7, 'F2': 3.942}, {'F1': 0.001, 'F2': 5.58}, {'F1': 0.6, 'F2': 3.505}, {'F1': 0.48, 'F2': 4.044}, {'F1': 0.0005, 'F2': 5.602}, {'F1': 0.5, 'F2': 4.192}, {'F1': 0.75, 'F2': 4.03}]","[0.0, 0.0, 0.0, 5.020391429244597e-06, 0.0, 0.0]"
"[{'F1': 0.25, 'F2': 4.003}, {'F1': 0.28, 'F2': 4.155}, {'F1': 0.19, 'F2': 4.6}, {'F1': 0.15, 'F2': 4.841}, {'F1': 0.31, 'F2': 4.36}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 0.15, 'F2': 4.71}, {'F1': 0.1, 'F2': 4.91}, {'F1': 0.2, 'F2': 4.529}, {'F1': 0.35, 'F2': 4.192}, {'F1': 0.28, 'F2': 4.155}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 0.25, 'F2': 4.147}, {'F1': 0.18, 'F2': 4.701}, {'F1': 0.12, 'F2': 4.839}, {'F1': 0.28, 'F2': 4.155}, {'F1': 0.3, 'F2': 4.466}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
