candidate_evaluations,hypervolume_contributions
"[{'F1': 0.05, 'F2': 4.96}, {'F1': 0.4, 'F2': 3.917}, {'F1': 0.2, 'F2': 4.422}, {'F1': 0.01, 'F2': 4.919}, {'F1': 0.75, 'F2': 3.47}, {'F1': 0.3, 'F2': 3.988}, {'F1': 0.12, 'F2': 4.693}, {'F1': 0.55, 'F2': 3.716}, {'F1': 0.65, 'F2': 3.58}]","[0.0, 0.005032588486604261, 0.009967720497753518, 0.034988365293080026, 0.0, 0.0]"
"[{'F1': 0.05, 'F2': 5.0}, {'F1': 0.3, 'F2': 4.1}, {'F1': 0.25, 'F2': 4.2}, {'F1': 0.6, 'F2': 3.5}, {'F1': 0.1, 'F2': 4.9}]","[0.0050441690543538975, 0.0, 0.0, 0.006083806951052928, 0.0]"
"[{'F1': 0.3, 'F2': 4.054}, {'F1': 0.2, 'F2': 4.255}, {'F1': 0.1, 'F2': 4.874}, {'F1': 0.05, 'F2': 5.123}, {'F1': 0.4, 'F2': 4.044}]","[0.0, 0.0, 0.0, 0.0026761049563175376, 0.0]"
"[{'F1': 0.33, 'F2': 3.842}, {'F1': 0.4, 'F2': 4.044}, {'F1': 0.25, 'F2': 4.232}, {'F1': 0.1, 'F2': 4.874}, {'F1': 0.05, 'F2': 5.262}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 0.08, 'F2': 4.96}, {'F1': 0.75, 'F2': 3.522}, {'F1': 0.2, 'F2': 4.674}, {'F1': 0.12, 'F2': 4.967}, {'F1': 0.65, 'F2': 3.56}, {'F1': 0.95, 'F2': 3.128}, {'F1': 0.02, 'F2': 5.213}, {'F1': 0.78, 'F2': 3.451}, {'F1': 0.38, 'F2': 4.011}]","[0.0, 0.0, 0.0007262651473045612, 0.0, 0.0]"
"[{'F1': 0.25, 'F2': 4.467}, {'F1': 0.7, 'F2': 3.431}, {'F1': 0.45, 'F2': 3.765}, {'F1': 0.1, 'F2': 4.925}, {'F1': 0.85, 'F2': 3.067}, {'F1': 0.65, 'F2': 3.498}, {'F1': 0.3, 'F2': 4.283}, {'F1': 0.78, 'F2': 3.401}, {'F1': 0.5, 'F2': 3.994}]","[0.0005177727036564939, 0.0, 0.0, 0.0, 0.00022232606550143252, 0.0]"
"[{'F1': 0.25, 'F2': 4.467}, {'F1': 0.7, 'F2': 3.431}, {'F1': 0.45, 'F2': 3.765}, {'F1': 0.1, 'F2': 4.925}, {'F1': 0.85, 'F2': 3.067}, {'F1': 0.65, 'F2': 3.498}, {'F1': 0.3, 'F2': 4.283}, {'F1': 0.78, 'F2': 3.401}, {'F1': 0.5, 'F2': 3.994}]","[0.0005177727036564939, 0.0, 0.0, 0.0, 0.00022232606550143252, 0.0]"
"[{'F1': 0.9, 'F2': 3.16}, {'F1': 0.05, 'F2': 4.852}, {'F1': 0.4, 'F2': 4.043}, {'F1': 0.2, 'F2': 4.255}, {'F1': 0.2, 'F2': 4.255}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 0.5, 'F2': 3.842}, {'F1': 0.95, 'F2': 1.71}, {'F1': 0.2, 'F2': 4.255}, {'F1': 0.55, 'F2': 3.632}, {'F1': 0.4, 'F2': 3.954}]","[0.0, 0.0018001400173763837, 0.0, 0.0, 0.0]"
"[{'F1': 0.2, 'F2': 4.963}, {'F1': 0.1, 'F2': 4.812}, {'F1': 0.05, 'F2': 4.857}, {'F1': 0.45, 'F2': 3.881}, {'F1': 0.6, 'F2': 3.345}]","[0.0, 0.00045957680693686775, 0.0, 0.0, 0.0]"
"[{'F1': 0.08, 'F2': 4.967}, {'F1': 0.72, 'F2': 3.461}, {'F1': 0.2, 'F2': 4.413}, {'F1': 0.1, 'F2': 5.012}, {'F1': 0.8, 'F2': 3.064}, {'F1': 0.4, 'F2': 3.925}, {'F1': 0.07, 'F2': 4.99}, {'F1': 0.75, 'F2': 3.402}, {'F1': 0.3, 'F2': 4.186}]","[0.0, 0.0, 0.0, 0.0, 0.00044751395686715156, 0.0]"
"[{'F1': 0.005, 'F2': 5.276}, {'F1': 0.7, 'F2': 3.411}, {'F1': 0.45, 'F2': 3.922}, {'F1': 0.08, 'F2': 4.913}, {'F1': 0.65, 'F2': 3.527}, {'F1': 0.2, 'F2': 4.435}, {'F1': 0.12, 'F2': 4.68}, {'F1': 0.75, 'F2': 3.35}, {'F1': 0.3, 'F2': 4.115}]","[0.0, 0.0, 0.0, 0.0011173217821918158, 0.0, 0.0]"
"[{'F1': 0.08, 'F2': 4.95}, {'F1': 0.65, 'F2': 3.5}, {'F1': 0.25, 'F2': 4.1}, {'F1': 0.1, 'F2': 4.35}, {'F1': 0.78, 'F2': 3.05}, {'F1': 0.42, 'F2': 3.9}, {'F1': 0.01, 'F2': 5.4}, {'F1': 0.99, 'F2': 2.7}, {'F1': 0.55, 'F2': 3.6}]","[0.0011657254026518071, 0.0, 0.0, 0.002446229921872378, 0.0008787776112297863, 0.0]"
"[{'F1': 0.08, 'F2': 4.95}, {'F1': 0.65, 'F2': 3.5}, {'F1': 0.25, 'F2': 4.1}, {'F1': 0.1, 'F2': 4.35}, {'F1': 0.78, 'F2': 3.05}, {'F1': 0.42, 'F2': 3.9}, {'F1': 0.01, 'F2': 5.4}, {'F1': 0.99, 'F2': 2.7}, {'F1': 0.55, 'F2': 3.6}]","[0.0011657254026518071, 0.0, 0.0, 0.002446229921872378, 0.0008787776112297863, 0.0]"
"[{'F1': 0.08, 'F2': 4.95}, {'F1': 0.65, 'F2': 3.5}, {'F1': 0.25, 'F2': 4.1}, {'F1': 0.1, 'F2': 4.35}, {'F1': 0.78, 'F2': 3.05}, {'F1': 0.42, 'F2': 3.9}, {'F1': 0.01, 'F2': 5.4}, {'F1': 0.99, 'F2': 2.7}, {'F1': 0.55, 'F2': 3.6}]","[0.0011657254026518071, 0.0, 0.0, 0.002446229921872378, 0.0008787776112297863, 0.0]"
"[{'F1': 0.08, 'F2': 5.023}, {'F1': 0.1, 'F2': 4.689}, {'F1': 0.12, 'F2': 4.751}, {'F1': 0.25, 'F2': 4.417}, {'F1': 0.45, 'F2': 3.982}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 0.3, 'F2': 4.054}, {'F1': 0.15, 'F2': 4.413}, {'F1': 0.2, 'F2': 4.255}, {'F1': 0.4, 'F2': 4.044}, {'F1': 0.5, 'F2': 3.842}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 0.4, 'F2': 4.044}, {'F1': 0.15, 'F2': 4.973}, {'F1': 0.2, 'F2': 4.255}, {'F1': 0.5, 'F2': 3.842}, {'F1': 0.3, 'F2': 4.27}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 0.001, 'F2': 5.486}, {'F1': 0.7, 'F2': 3.817}, {'F1': 0.45, 'F2': 4.133}, {'F1': 0.2, 'F2': 4.677}, {'F1': 0.65, 'F2': 3.621}, {'F1': 0.98, 'F2': 2.97}, {'F1': 0.11, 'F2': 4.977}, {'F1': 0.5, 'F2': 3.952}, {'F1': 0.82, 'F2': 3.403}]","[0.0, 0.0, 0.0, 0.0008705135939968134, 0.0, 0.0]"
"[{'F1': 0.002, 'F2': 5.54}, {'F1': 0.75, 'F2': 3.72}, {'F1': 0.2, 'F2': 4.27}, {'F1': 0.05, 'F2': 5.02}, {'F1': 0.8, 'F2': 3.327}, {'F1': 0.45, 'F2': 4.02}, {'F1': 0.12, 'F2': 4.95}, {'F1': 0.6, 'F2': 3.658}, {'F1': 0.9, 'F2': 3.127}]","[0.0, 0.0, 3.4823849014431474e-05, 0.0, 0.0]"
"[{'F1': 0.02, 'F2': 5.21}, {'F1': 0.75, 'F2': 3.817}, {'F1': 0.5, 'F2': 4.044}, {'F1': 0.01, 'F2': 5.262}, {'F1': 0.8, 'F2': 3.327}, {'F1': 0.25, 'F2': 4.349}, {'F1': 0.05, 'F2': 4.852}, {'F1': 0.6, 'F2': 3.658}, {'F1': 0.9, 'F2': 3.127}]","[0.0, 0.0, 0.0, 0.0001509033457294251, 0.0, 0.0]"
"[{'F1': 0.01, 'F2': 5.262}, {'F1': 0.2, 'F2': 4.255}, {'F1': 0.45, 'F2': 4.044}, {'F1': 0.7, 'F2': 3.388}, {'F1': 0.15, 'F2': 4.852}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 0.08, 'F2': 4.912}, {'F1': 0.45, 'F2': 3.951}, {'F1': 0.25, 'F2': 4.487}, {'F1': 0.3, 'F2': 4.27}, {'F1': 0.1, 'F2': 4.874}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 0.4, 'F2': 4.044}, {'F1': 0.1, 'F2': 4.874}, {'F1': 0.05, 'F2': 4.852}, {'F1': 0.2, 'F2': 4.255}, {'F1': 0.5, 'F2': 3.842}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 0.2, 'F2': 4.349}, {'F1': 0.7, 'F2': 3.388}, {'F1': 0.45, 'F2': 3.931}, {'F1': 0.1, 'F2': 4.874}, {'F1': 0.65, 'F2': 3.57}, {'F1': 0.88, 'F2': 2.987}, {'F1': 0.008, 'F2': 5.567}, {'F1': 0.72, 'F2': 3.263}, {'F1': 0.5, 'F2': 3.754}]","[6.0361338291792244e-05, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 0.2, 'F2': 4.912}, {'F1': 0.65, 'F2': 3.711}, {'F1': 0.45, 'F2': 4.153}, {'F1': 0.1, 'F2': 4.874}, {'F1': 0.75, 'F2': 3.487}, {'F1': 0.5, 'F2': 3.928}, {'F1': 0.25, 'F2': 4.993}, {'F1': 0.82, 'F2': 3.024}, {'F1': 0.01, 'F2': 5.421}]","[0.0, 0.0, 0.0, 0.0, 0.0005920054332462232, 0.0]"
"[{'F1': 0.008, 'F2': 5.46}, {'F1': 0.5, 'F2': 3.842}, {'F1': 0.75, 'F2': 3.067}, {'F1': 0.2, 'F2': 4.614}, {'F1': 0.6, 'F2': 3.271}, {'F1': 0.01, 'F2': 5.58}, {'F1': 0.15, 'F2': 4.756}, {'F1': 0.48, 'F2': 3.889}, {'F1': 0.002, 'F2': 5.578}]","[0.0002452189979051944, 0.0, 0.0, 1.374545952392836e-05, 0.0, 0.00048109108333416195]"
"[{'F1': 0.008, 'F2': 5.46}, {'F1': 0.5, 'F2': 3.842}, {'F1': 0.75, 'F2': 3.067}, {'F1': 0.2, 'F2': 4.614}, {'F1': 0.6, 'F2': 3.271}, {'F1': 0.01, 'F2': 5.58}, {'F1': 0.15, 'F2': 4.756}, {'F1': 0.48, 'F2': 3.889}, {'F1': 0.002, 'F2': 5.578}]","[0.0002452189979051944, 0.0, 0.0, 1.374545952392836e-05, 0.0, 0.00048109108333416195]"
"[{'F1': 0.05, 'F2': 4.852}, {'F1': 0.1, 'F2': 4.874}, {'F1': 0.2, 'F2': 4.255}, {'F1': 0.3, 'F2': 4.054}, {'F1': 0.6, 'F2': 3.658}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 0.45, 'F2': 4.044}, {'F1': 0.1, 'F2': 4.874}, {'F1': 0.3, 'F2': 4.27}, {'F1': 0.25, 'F2': 4.678}, {'F1': 0.2, 'F2': 4.721}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 0.2, 'F2': 4.96}, {'F1': 0.3, 'F2': 4.27}, {'F1': 0.1, 'F2': 4.874}, {'F1': 0.15, 'F2': 4.636}, {'F1': 0.07, 'F2': 5.01}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 0.0005, 'F2': 5.58}, {'F1': 0.7, 'F2': 4.156}, {'F1': 0.25, 'F2': 4.687}, {'F1': 0.001, 'F2': 5.58}, {'F1': 0.95, 'F2': 2.664}, {'F1': 0.5, 'F2': 3.842}, {'F1': 0.1, 'F2': 4.874}, {'F1': 0.6, 'F2': 3.658}, {'F1': 0.4, 'F2': 4.044}]","[0.00022057973005829012, 0.0, 0.0001111125605086638, 0.0, 0.0]"
"[{'F1': 0.0005, 'F2': 5.648}, {'F1': 0.6, 'F2': 3.658}, {'F1': 0.25, 'F2': 5.301}, {'F1': 0.001, 'F2': 5.58}, {'F1': 0.4, 'F2': 4.27}, {'F1': 0.7, 'F2': 4.156}, {'F1': 0.0001, 'F2': 5.648}, {'F1': 0.5, 'F2': 3.842}, {'F1': 0.88, 'F2': 2.401}]","[1.424116786719054e-07, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 0.0001, 'F2': 5.647}, {'F1': 0.7, 'F2': 3.388}, {'F1': 0.4, 'F2': 4.044}, {'F1': 0.0005, 'F2': 5.601}, {'F1': 0.65, 'F2': 3.49}, {'F1': 0.2, 'F2': 4.874}, {'F1': 0.001, 'F2': 5.579}, {'F1': 0.5, 'F2': 3.842}, {'F1': 0.88, 'F2': 2.814}]","[0.0, 0.0, 0.0, 6.6933488995779555e-06, 0.0, 0.0]"
"[{'F1': 0.22, 'F2': 4.349}, {'F1': 0.4, 'F2': 4.044}, {'F1': 0.3, 'F2': 4.27}, {'F1': 0.1, 'F2': 4.874}, {'F1': 0.15, 'F2': 4.712}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 0.15, 'F2': 4.69}, {'F1': 0.07, 'F2': 5.059}, {'F1': 0.3, 'F2': 4.27}, {'F1': 0.07, 'F2': 4.96}, {'F1': 0.2, 'F2': 4.349}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 0.25, 'F2': 4.621}, {'F1': 0.42, 'F2': 3.863}, {'F1': 0.5, 'F2': 3.784}, {'F1': 0.3, 'F2': 4.27}, {'F1': 0.18, 'F2': 4.483}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 0.001, 'F2': 5.58}, {'F1': 0.7, 'F2': 3.817}, {'F1': 0.15, 'F2': 4.841}, {'F1': 0.001, 'F2': 5.58}, {'F1': 0.6, 'F2': 3.658}, {'F1': 0.15, 'F2': 4.841}, {'F1': 0.001, 'F2': 5.602}, {'F1': 0.8, 'F2': 2.814}, {'F1': 0.3, 'F2': 4.27}]","[1.1791686997608686e-05, 0.0, 0.0, 0.0, 0.0015836178673126478]"
"[{'F1': 0.001, 'F2': 5.58}, {'F1': 0.7, 'F2': 3.817}, {'F1': 0.15, 'F2': 4.841}, {'F1': 0.001, 'F2': 5.58}, {'F1': 0.6, 'F2': 3.658}, {'F1': 0.15, 'F2': 4.841}, {'F1': 0.001, 'F2': 5.602}, {'F1': 0.8, 'F2': 2.814}, {'F1': 0.3, 'F2': 4.27}]","[1.1791686997608686e-05, 0.0, 0.0, 0.0, 0.0015836178673126478]"
"[{'F1': 0.0001, 'F2': 5.647}, {'F1': 0.2, 'F2': 4.535}, {'F1': 0.6, 'F2': 3.634}, {'F1': 0.0005, 'F2': 5.602}, {'F1': 0.12, 'F2': 4.961}, {'F1': 0.7, 'F2': 3.973}, {'F1': 0.001, 'F2': 5.58}, {'F1': 0.4, 'F2': 4.044}, {'F1': 0.5, 'F2': 3.972}]","[0.0, 0.0, 0.0, 4.148015092741986e-06, 0.0, 0.0]"
"[{'F1': 0.15, 'F2': 4.841}, {'F1': 0.3, 'F2': 4.27}, {'F1': 0.2, 'F2': 4.535}, {'F1': 0.25, 'F2': 4.147}, {'F1': 0.4, 'F2': 4.044}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 0.2, 'F2': 4.255}, {'F1': 0.5, 'F2': 3.842}, {'F1': 0.001, 'F2': 5.58}, {'F1': 0.9, 'F2': 3.176}, {'F1': 0.1, 'F2': 4.536}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 0.1, 'F2': 4.874}, {'F1': 0.15, 'F2': 4.841}, {'F1': 0.01, 'F2': 5.411}, {'F1': 0.0002, 'F2': 5.648}, {'F1': 0.5, 'F2': 3.842}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 0.0, 'F2': 5.648}, {'F1': 0.25, 'F2': 4.147}, {'F1': 0.7, 'F2': 3.388}, {'F1': 0.0, 'F2': 5.631}, {'F1': 0.4, 'F2': 4.044}, {'F1': 0.6, 'F2': 3.658}, {'F1': 0.0, 'F2': 5.602}, {'F1': 0.18, 'F2': 4.349}, {'F1': 0.5, 'F2': 3.842}]","[0.0, 0.0, 0.0, 8.296030185706016e-06, 0.0, 0.0]"
"[{'F1': 0.0, 'F2': 5.631}, {'F1': 0.25, 'F2': 4.147}, {'F1': 0.6, 'F2': 3.271}, {'F1': 0.1, 'F2': 4.874}, {'F1': 0.001, 'F2': 5.58}, {'F1': 0.7, 'F2': 3.388}, {'F1': 0.0, 'F2': 5.631}, {'F1': 0.2, 'F2': 4.535}, {'F1': 0.88, 'F2': 2.666}]","[4.148015092741986e-06, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 0.0, 'F2': 5.631}, {'F1': 0.7, 'F2': 3.388}, {'F1': 0.4, 'F2': 3.49}, {'F1': 0.001, 'F2': 5.602}, {'F1': 0.5, 'F2': 3.842}, {'F1': 0.1, 'F2': 4.874}, {'F1': 0.65, 'F2': 3.658}, {'F1': 0.3, 'F2': 4.27}, {'F1': 0.02, 'F2': 5.301}]","[7.466427167202028e-06, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 0.1, 'F2': 4.536}, {'F1': 0.001, 'F2': 5.58}, {'F1': 0.5, 'F2': 3.842}, {'F1': 0.2, 'F2': 4.613}, {'F1': 0.01, 'F2': 5.45}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 0.3, 'F2': 4.27}, {'F1': 0.1, 'F2': 4.536}, {'F1': 0.2, 'F2': 4.367}, {'F1': 0.01, 'F2': 5.262}, {'F1': 0.1, 'F2': 4.758}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 0.1, 'F2': 4.874}, {'F1': 0.001, 'F2': 5.602}, {'F1': 0.001, 'F2': 5.58}, {'F1': 0.6, 'F2': 3.271}, {'F1': 0.25, 'F2': 3.842}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 0.0002, 'F2': 5.631}, {'F1': 0.65, 'F2': 3.235}, {'F1': 0.28, 'F2': 3.817}, {'F1': 0.0001, 'F2': 5.631}, {'F1': 0.48, 'F2': 3.658}, {'F1': 0.78, 'F2': 3.817}, {'F1': 0.0005, 'F2': 5.602}, {'F1': 0.5, 'F2': 3.842}, {'F1': 0.88, 'F2': 2.896}]","[0.0, 0.0, 0.0, 4.148015092741986e-06, 0.0, 0.0]"
"[{'F1': 0.25, 'F2': 4.147}, {'F1': 0.65, 'F2': 3.658}, {'F1': 0.48, 'F2': 3.793}, {'F1': 0.1, 'F2': 4.912}, {'F1': 0.7, 'F2': 3.658}, {'F1': 0.55, 'F2': 3.842}, {'F1': 0.3, 'F2': 4.27}, {'F1': 0.6, 'F2': 3.711}, {'F1': 0.2, 'F2': 4.912}]","[0.0, 0.0, 0.007465220198248912, 0.0, 0.0, 0.0]"
"[{'F1': 0.0001, 'F2': 5.631}, {'F1': 0.7, 'F2': 3.388}, {'F1': 0.25, 'F2': 4.653}, {'F1': 0.0005, 'F2': 5.602}, {'F1': 0.65, 'F2': 3.563}, {'F1': 0.18, 'F2': 4.886}, {'F1': 0.0001, 'F2': 5.631}, {'F1': 0.5, 'F2': 3.842}, {'F1': 0.88, 'F2': 2.646}]","[0.0, 0.0, 0.0, 4.148015092741986e-06, 0.0, 0.0]"
"[{'F1': 0.02, 'F2': 5.301}, {'F1': 0.2, 'F2': 4.535}, {'F1': 0.5, 'F2': 3.842}, {'F1': 0.22, 'F2': 4.349}, {'F1': 0.2, 'F2': 4.255}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 0.18, 'F2': 4.841}, {'F1': 0.25, 'F2': 4.147}, {'F1': 0.01, 'F2': 5.411}, {'F1': 0.18, 'F2': 4.841}, {'F1': 0.25, 'F2': 4.535}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 0.25, 'F2': 4.147}, {'F1': 0.18, 'F2': 4.701}, {'F1': 0.6, 'F2': 3.658}, {'F1': 0.3, 'F2': 4.27}, {'F1': 0.2, 'F2': 4.535}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 0.0001, 'F2': 5.63}, {'F1': 0.25, 'F2': 4.147}, {'F1': 0.7, 'F2': 3.388}, {'F1': 0.0001, 'F2': 5.63}, {'F1': 0.12, 'F2': 4.841}, {'F1': 0.65, 'F2': 3.567}, {'F1': 0.0001, 'F2': 5.63}, {'F1': 0.4, 'F2': 4.044}, {'F1': 0.88, 'F2': 2.617}]","[0.0, 0.0, 2.574630058038707e-07, 0.0, 0.0]"
"[{'F1': 0.001, 'F2': 5.602}, {'F1': 0.1, 'F2': 4.758}, {'F1': 0.5, 'F2': 3.842}, {'F1': 0.001, 'F2': 5.602}, {'F1': 0.2, 'F2': 4.349}, {'F1': 0.7, 'F2': 3.817}, {'F1': 0.001, 'F2': 5.602}, {'F1': 0.12, 'F2': 4.349}, {'F1': 0.65, 'F2': 3.271}]","[0.0, 0.0, 0.0, 0.0012838821887366514, 0.0]"
"[{'F1': 0.0, 'F2': 5.631}, {'F1': 0.7, 'F2': 3.388}, {'F1': 0.2, 'F2': 4.535}, {'F1': 0.0, 'F2': 5.631}, {'F1': 0.4, 'F2': 3.469}, {'F1': 0.88, 'F2': 2.331}, {'F1': 0.0, 'F2': 5.631}, {'F1': 0.65, 'F2': 3.56}, {'F1': 0.18, 'F2': 4.701}]","[0.0, 0.0, 0.00040049800896424514]"
"[{'F1': 0.001, 'F2': 5.602}, {'F1': 0.2, 'F2': 4.255}, {'F1': 0.1, 'F2': 4.536}, {'F1': 0.5, 'F2': 3.842}, {'F1': 0.5, 'F2': 3.842}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 0.001, 'F2': 5.602}, {'F1': 0.15, 'F2': 4.841}, {'F1': 0.01, 'F2': 5.411}, {'F1': 0.25, 'F2': 4.147}, {'F1': 0.1, 'F2': 4.874}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 0.15, 'F2': 4.841}, {'F1': 0.25, 'F2': 4.147}, {'F1': 0.2, 'F2': 4.535}, {'F1': 0.5, 'F2': 3.842}, {'F1': 0.5, 'F2': 3.842}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 0.0, 'F2': 5.631}, {'F1': 0.2, 'F2': 4.535}, {'F1': 0.7, 'F2': 3.388}, {'F1': 0.0, 'F2': 5.631}, {'F1': 0.12, 'F2': 4.867}, {'F1': 0.5, 'F2': 3.842}, {'F1': 0.0, 'F2': 5.631}, {'F1': 0.15, 'F2': 4.841}, {'F1': 0.65, 'F2': 3.036}]","[0.0, 0.0, 0.0027233864609566005]"
