configs,runtime_traj,F1,F2
"{'x0': 0.3247897616126723, 'x1': 0.2313650660843158, 'x2': 0.9901623571741526, 'x3': 0.6629923783872782, 'x4': 0.2206172081037921, 'x5': 0.674327021419585, 'x6': 0.8234128191159616, 'x7': 0.8996551261715021, 'x8': 0.7466830804160733, 'x9': 0.7797189649963815, 'x10': 0.6231066290046663, 'x11': 0.686430259223703, 'x12': 0.2777502252245973, 'x13': 0.0421557416425391, 'x14': 0.434636858106289, 'x15': 0.3679667798832706, 'x16': 0.3912938580195559, 'x17': 0.8651770153988989, 'x18': 0.0618065975062719, 'x19': 0.0002982923873905, 'x20': 0.1953976129818158, 'x21': 0.894015110339679, 'x22': 0.9454085371132388, 'x23': 0.3676762518893731, 'x24': 0.8255526249291949, 'x25': 0.2828331051545814, 'x26': 0.2933773260435618, 'x27': 0.7956326011314754, 'x28': 0.1655111907752336, 'x29': 0.9526184596856656, 'problem': 'zdt1'}",6.271021851000114,0.325,4.436
"{'x0': 0.29496097174635, 'x1': 0.261444779834356, 'x2': 0.7609972777406729, 'x3': 0.6557999699301935, 'x4': 0.4569848288260727, 'x5': 0.9809910770990584, 'x6': 0.8245351411068552, 'x7': 0.1801826279664969, 'x8': 0.9705807042292184, 'x9': 0.4709089985145148, 'x10': 0.594068154000621, 'x11': 0.2376173825188767, 'x12': 0.0022421435557935, 'x13': 0.491659348314946, 'x14': 0.4830001852810383, 'x15': 0.2740786561638372, 'x16': 0.8850221586248431, 'x17': 0.3394089933242483, 'x18': 0.1731485696834296, 'x19': 0.9902972810739152, 'x20': 0.0008517810988112, 'x21': 0.3694737477161531, 'x22': 0.8783089763427836, 'x23': 0.239007185233975, 'x24': 0.1549171005187712, 'x25': 0.4863045808126859, 'x26': 0.1495739533990231, 'x27': 0.9512543844572178, 'x28': 0.2748294675885201, 'x29': 0.009529455557556, 'problem': 'zdt1'}",11.273197489000268,0.295,3.965
"{'x0': 0.3229205301795966, 'x1': 0.2626883759631587, 'x2': 0.7878139645526848, 'x3': 0.4841588369039196, 'x4': 0.3078867582425599, 'x5': 0.1764645105330576, 'x6': 0.5031768571505668, 'x7': 0.662556029655795, 'x8': 0.4291656779167577, 'x9': 0.1122728633829778, 'x10': 0.7882382594240156, 'x11': 0.2302253516677668, 'x12': 0.3003205120878314, 'x13': 0.1759092039845708, 'x14': 0.0759722304153196, 'x15': 0.2825743638431354, 'x16': 0.2241131804157088, 'x17': 0.7820272481344568, 'x18': 0.1421142240286893, 'x19': 0.8644799389734837, 'x20': 0.8359236522055288, 'x21': 0.1980559077309692, 'x22': 0.1381136706946837, 'x23': 0.1385367183990132, 'x24': 0.847015978231723, 'x25': 0.1625293379483394, 'x26': 0.545677232076832, 'x27': 0.8495586429117424, 'x28': 0.1334605470569344, 'x29': 0.5115160305630997, 'problem': 'zdt1'}",11.275541126999997,0.323,3.476
"{'x0': 0.3197339992300955, 'x1': 0.0807626907804682, 'x2': 0.1401417433582279, 'x3': 0.5693234414726597, 'x4': 0.5796609519473278, 'x5': 0.1629858693202082, 'x6': 0.7613154540588799, 'x7': 0.2508153419745808, 'x8': 0.9831009116102688, 'x9': 0.346463700943611, 'x10': 0.9011801301990487, 'x11': 0.4216690101719521, 'x12': 0.3276470466524762, 'x13': 0.3384967469950476, 'x14': 0.1359568372670166, 'x15': 0.356243315603955, 'x16': 0.6811921163132854, 'x17': 0.937918870082196, 'x18': 0.8986781776788785, 'x19': 0.3099461332441833, 'x20': 0.4467170678678271, 'x21': 0.653661168318012, 'x22': 0.4594819473597602, 'x23': 0.3598226195011579, 'x24': 0.7208374051867468, 'x25': 0.8082082328978609, 'x26': 0.543676214136637, 'x27': 0.0314926986442672, 'x28': 0.911474556725581, 'x29': 0.6716250812317576, 'problem': 'zdt1'}",11.275559577000422,0.32,4.253
"{'x0': 0.2994923382958661, 'x1': 0.8823426408833153, 'x2': 0.5397513454951884, 'x3': 0.0639530199829742, 'x4': 0.7300985690207581, 'x5': 0.250620164703355, 'x6': 0.8890387013115626, 'x7': 0.7849303417572904, 'x8': 0.4633005705390211, 'x9': 0.433043736634452, 'x10': 0.9567300933517354, 'x11': 0.4290288131309635, 'x12': 0.6240268778487315, 'x13': 0.633614353623261, 'x14': 0.6267662970066246, 'x15': 0.2675907733040157, 'x16': 0.898835814322399, 'x17': 0.6533856034753396, 'x18': 0.6216679425378613, 'x19': 0.4971286462404058, 'x20': 0.7907162265458256, 'x21': 0.5045387045406926, 'x22': 0.2338658003729752, 'x23': 0.5096622742278515, 'x24': 0.633605825910247, 'x25': 0.1799312447078049, 'x26': 0.7229423875611488, 'x27': 0.4435210899111244, 'x28': 0.6817799632915897, 'x29': 0.9414913184211776, 'problem': 'zdt1'}",11.275574527000572,0.299,4.874
"{'x0': 0.2618754319851806, 'x1': 0.3063334640602078, 'x2': 0.504104841580206, 'x3': 0.7961313699052748, 'x4': 0.1195255590874277, 'x5': 0.711677989438056, 'x6': 0.9901127322630544, 'x7': 0.616911050378368, 'x8': 0.1970689871881511, 'x9': 0.5022059376848592, 'x10': 0.7682693330127096, 'x11': 0.384586100643367, 'x12': 0.053141132323111, 'x13': 0.0536932164435831, 'x14': 0.766825205072224, 'x15': 0.2721074329053998, 'x16': 0.3678811978854126, 'x17': 0.7117468091545914, 'x18': 0.3813735072749171, 'x19': 0.2746536866654037, 'x20': 0.5114435747690935, 'x21': 0.4744792292674658, 'x22': 0.8699285255440862, 'x23': 0.6479758193899005, 'x24': 0.8718264503091226, 'x25': 0.5908719532074953, 'x26': 0.9030737649121172, 'x27': 0.8469433439976993, 'x28': 0.1384930644474106, 'x29': 0.1955183560714809, 'problem': 'zdt1'}",11.27558828600013,0.262,4.391
"{'x0': 0.2523468299381307, 'x1': 0.2455665360680189, 'x2': 0.4592071471451577, 'x3': 0.68672250881005, 'x4': 0.1832332544661005, 'x5': 0.2529103597890658, 'x6': 0.2477425795632319, 'x7': 0.9060147709783626, 'x8': 0.5680412014626193, 'x9': 0.1592145810866719, 'x10': 0.8644849737610988, 'x11': 0.8054507755667998, 'x12': 0.1580880872972797, 'x13': 0.2428810055837474, 'x14': 0.0905847558489693, 'x15': 0.3195972226431677, 'x16': 0.0848099801440681, 'x17': 0.1880416823272039, 'x18': 0.7446693532146139, 'x19': 0.4569226836447512, 'x20': 0.8353895230384687, 'x21': 0.7583787311489815, 'x22': 0.9274184530760486, 'x23': 0.2010459045001005, 'x24': 0.5463189462479217, 'x25': 0.6524864585529044, 'x26': 0.2575923522443019, 'x27': 0.5044300369231007, 'x28': 0.5231649896990421, 'x29': 0.6200326175866395, 'problem': 'zdt1'}",11.275601966000067,0.252,4.043
"{'x0': 0.4907566567031175, 'x1': 0.5093545788535286, 'x2': 0.962989637150664, 'x3': 0.3967469699416114, 'x4': 0.0514908345931436, 'x5': 0.4926374897212644, 'x6': 0.0662158224220395, 'x7': 0.4907471624076381, 'x8': 0.6991012329930513, 'x9': 0.9011839876926456, 'x10': 0.4656037255984241, 'x11': 0.7765524514377902, 'x12': 0.5700704169070872, 'x13': 0.6265991684052448, 'x14': 0.6298339600241727, 'x15': 0.4821652213050372, 'x16': 0.4987152578942974, 'x17': 0.0598565688656451, 'x18': 0.7131891242244455, 'x19': 0.3864829283414375, 'x20': 0.6117094999043154, 'x21': 0.2507296947261156, 'x22': 0.0792979966986354, 'x23': 0.324038825631651, 'x24': 0.7578100657823125, 'x25': 0.6640431752694935, 'x26': 0.4473496783480123, 'x27': 0.5444658891808065, 'x28': 0.9281192050113332, 'x29': 0.9744595311769252, 'problem': 'zdt1'}",11.275616176000767,0.491,4.085
"{'x0': 0.2458805814468873, 'x1': 0.7290962326975617, 'x2': 0.6205695962786457, 'x3': 0.2942477821269305, 'x4': 0.7097340204448386, 'x5': 0.5183829294748865, 'x6': 0.6538196601079388, 'x7': 0.1626802201088806, 'x8': 0.1952368742831809, 'x9': 0.7807470208233676, 'x10': 0.8988669179285906, 'x11': 0.4589992277347556, 'x12': 0.2879300312525881, 'x13': 0.7243277229236738, 'x14': 0.4216067958961247, 'x15': 0.3200287271240638, 'x16': 0.4574437469443688, 'x17': 0.0180171221380797, 'x18': 0.4453312454938023, 'x19': 0.9413071067550972, 'x20': 0.6063604064342369, 'x21': 0.0108243356871134, 'x22': 0.5436007961523889, 'x23': 0.5043810918262772, 'x24': 0.9763268546765064, 'x25': 0.6874375817529095, 'x26': 0.104919857896501, 'x27': 0.6476715043218509, 'x28': 0.0407380433616476, 'x29': 0.5628524402829957, 'problem': 'zdt1'}",11.275629616000517,0.246,4.288
"{'x0': 0.3487317883464028, 'x1': 0.1542570715850452, 'x2': 0.1596130271702527, 'x3': 0.1682809016626154, 'x4': 0.3232585455666293, 'x5': 0.8841370987283197, 'x6': 0.6971900895859868, 'x7': 0.0801763971910745, 'x8': 0.8999915777334268, 'x9': 0.7290216967637639, 'x10': 0.6080224758692255, 'x11': 0.8902246260538854, 'x12': 0.9789522851255816, 'x13': 0.459642378489121, 'x14': 0.3586428470759198, 'x15': 0.3536620657054663, 'x16': 0.5136314203049627, 'x17': 0.1034838074852787, 'x18': 0.1055496265214988, 'x19': 0.4051258897320252, 'x20': 0.6270618243697086, 'x21': 0.2600120076326387, 'x22': 0.1209082347929194, 'x23': 0.2699651347465492, 'x24': 0.0885500981718335, 'x25': 0.7830136040451203, 'x26': 0.1596729123725864, 'x27': 0.4466437094862889, 'x28': 0.891318403933171, 'x29': 0.0941333910389228, 'problem': 'zdt1'}",11.275641746000474,0.349,3.606
"{'x0': 0.0453947265560717, 'x1': 0.1689851825191745, 'x2': 0.1264481286399976, 'x3': 0.9188695575947434, 'x4': 0.3941800678171433, 'x5': 0.8081282018888493, 'x6': 0.6371113355175011, 'x7': 0.6326607098945055, 'x8': 0.1938784749926331, 'x9': 0.1796750455245815, 'x10': 0.257592792370393, 'x11': 0.9055014598909856, 'x12': 0.2742952628382473, 'x13': 0.097063321950481, 'x14': 0.8172253155304836, 'x15': 0.6781441608300609, 'x16': 0.1635206758898987, 'x17': 0.9346075397748048, 'x18': 0.417922820792416, 'x19': 0.4227562276535332, 'x20': 0.8489243587586044, 'x21': 0.3623245351240604, 'x22': 0.9208626800441472, 'x23': 0.4797564412413424, 'x24': 0.3106161582704946, 'x25': 0.2274849004845481, 'x26': 0.9240402252116924, 'x27': 0.6982081691664553, 'x28': 0.5558418603746211, 'x29': 0.962969278041372, 'problem': 'zdt1'}",17.495661274000668,0.045,5.243
"{'x0': 0.0313958194106611, 'x1': 0.569618132957905, 'x2': 0.9879096537996872, 'x3': 0.5283491963472081, 'x4': 0.941987439646689, 'x5': 0.5453878462258702, 'x6': 0.5261694493479164, 'x7': 0.1407489657094952, 'x8': 0.2064437691092412, 'x9': 0.0352523180037411, 'x10': 0.6425965845667163, 'x11': 0.0677697456655527, 'x12': 0.6515591100045783, 'x13': 0.97281317085821, 'x14': 0.9979567071339264, 'x15': 0.4148459949196017, 'x16': 0.2653821217646055, 'x17': 0.9457016726709632, 'x18': 0.1054538675682736, 'x19': 0.2973652509322364, 'x20': 0.7237485391288129, 'x21': 0.5006401900167441, 'x22': 0.8074114320941247, 'x23': 0.2328262067931475, 'x24': 0.1410158057427791, 'x25': 0.8738253560342581, 'x26': 0.8252599369246787, 'x27': 0.9190076351084064, 'x28': 0.2442789996803118, 'x29': 0.1605062143875266, 'problem': 'zdt1'}",17.49568617300065,0.031,5.315
"{'x0': 0.1218741711287977, 'x1': 0.38146988445483, 'x2': 0.8790787590837448, 'x3': 0.1737323710313055, 'x4': 0.5130512777949765, 'x5': 0.3252817060002767, 'x6': 0.5813045749833253, 'x7': 0.1790401248636178, 'x8': 0.9519364448920709, 'x9': 0.2702784072208656, 'x10': 0.1750905604011012, 'x11': 0.8417210840026875, 'x12': 0.5391295547568038, 'x13': 0.6411324154712118, 'x14': 0.2135794743755532, 'x15': 0.7054745536534122, 'x16': 0.5124813997281072, 'x17': 0.931563296347774, 'x18': 0.8741784391905241, 'x19': 0.4075579643500909, 'x20': 0.5909703578760741, 'x21': 0.9002125665208548, 'x22': 0.814557421477189, 'x23': 0.853221445244639, 'x24': 0.5399278920097978, 'x25': 0.6666510269598086, 'x26': 0.3009465349454083, 'x27': 0.0829044148019502, 'x28': 0.7737619680751375, 'x29': 0.4292118610141313, 'problem': 'zdt1'}",17.495704093000313,0.122,5.127
"{'x0': 0.1145549689288779, 'x1': 0.5869216520977218, 'x2': 0.6449522680970332, 'x3': 0.6560088240068386, 'x4': 0.1562702361700996, 'x5': 0.3128462381021959, 'x6': 0.4933934630421724, 'x7': 0.1339276176695896, 'x8': 0.3771618184530113, 'x9': 0.6143503179989768, 'x10': 0.3996603732237567, 'x11': 0.5098573106439813, 'x12': 0.6038395450255022, 'x13': 0.5519027468405919, 'x14': 0.3860966959790157, 'x15': 0.329249097385946, 'x16': 0.1111804826108545, 'x17': 0.4639091978848, 'x18': 0.7095009018307625, 'x19': 0.262771195380382, 'x20': 0.0220622008736323, 'x21': 0.4627813174141086, 'x22': 0.3189146709401769, 'x23': 0.2596133835764062, 'x24': 0.8831039226099638, 'x25': 0.7824685385065007, 'x26': 0.3241028200227296, 'x27': 0.4197760294766668, 'x28': 0.1531262477553245, 'x29': 0.620383327800991, 'problem': 'zdt1'}",17.495720193000125,0.115,4.146
"{'x0': 0.043838115314268, 'x1': 0.3223545637308443, 'x2': 0.7822849942468039, 'x3': 0.7923436110229616, 'x4': 0.952617787033902, 'x5': 0.0729082633046871, 'x6': 0.4736051816321613, 'x7': 0.0533107246541959, 'x8': 0.6551772165482359, 'x9': 0.3928919384431969, 'x10': 0.4838773219057239, 'x11': 0.6736694913031257, 'x12': 0.3624389852313925, 'x13': 0.4762169631820648, 'x14': 0.9011893506799332, 'x15': 0.2420661070622523, 'x16': 0.3242043484889725, 'x17': 0.2974566052240408, 'x18': 0.2589958127408138, 'x19': 0.7170259878330967, 'x20': 0.3538071756992365, 'x21': 0.6364754287903758, 'x22': 0.0399648006611744, 'x23': 0.5895656090986744, 'x24': 0.637349876646094, 'x25': 0.7717733238856384, 'x26': 0.4605295318027194, 'x27': 0.2851207007139187, 'x28': 0.2976266586583821, 'x29': 0.3638603863386351, 'problem': 'zdt1'}",17.495736483000655,0.044,4.763
"{'x0': 0.0794311951809284, 'x1': 0.0192470479284364, 'x2': 0.6974799282700501, 'x3': 0.439126290763413, 'x4': 0.2061169701277471, 'x5': 0.0840753701862279, 'x6': 0.5936186901526012, 'x7': 0.2455696926239171, 'x8': 0.4456806389876118, 'x9': 0.9594078565395814, 'x10': 0.8748431552650483, 'x11': 0.476648552263373, 'x12': 0.0932715603926138, 'x13': 0.6412688714050558, 'x14': 0.8719397535517931, 'x15': 0.709480805994798, 'x16': 0.0491423067636771, 'x17': 0.2109244496436297, 'x18': 0.7722077357845041, 'x19': 0.5724204904981567, 'x20': 0.1049395663307281, 'x21': 0.0225267092054672, 'x22': 0.2284539530905283, 'x23': 0.6168771588828544, 'x24': 0.4775808300299909, 'x25': 0.8827226304489528, 'x26': 0.717827004586325, 'x27': 0.5154261524163141, 'x28': 0.3915950004022964, 'x29': 0.60792125822909, 'problem': 'zdt1'}",17.495751313000255,0.079,4.556
"{'x0': 0.1172744542601643, 'x1': 0.6667274736597586, 'x2': 0.2473860955240686, 'x3': 0.5973933104301002, 'x4': 0.6073398790987349, 'x5': 0.9035616751685523, 'x6': 0.5233381309301094, 'x7': 0.7935816383542375, 'x8': 0.5817371235557505, 'x9': 0.3919808702104305, 'x10': 0.9063573141055852, 'x11': 0.3697335014315314, 'x12': 0.7626840990060424, 'x13': 0.1131492988908039, 'x14': 0.127831215584995, 'x15': 0.5426443365309763, 'x16': 0.8395812963167333, 'x17': 0.0052911416998185, 'x18': 0.4914752229453415, 'x19': 0.363949155453246, 'x20': 0.8444933955439964, 'x21': 0.7345138965882654, 'x22': 0.998551821065154, 'x23': 0.2503355728739534, 'x24': 0.1085348956445539, 'x25': 0.5030881448005885, 'x26': 0.0722922106508057, 'x27': 0.5057926435350363, 'x28': 0.635223871431154, 'x29': 0.4118176472344041, 'problem': 'zdt1'}",17.495767263000744,0.117,4.812
"{'x0': 0.0276681528513347, 'x1': 0.4369754629618401, 'x2': 0.5400133036668991, 'x3': 0.2085322783491608, 'x4': 0.7807962530008338, 'x5': 0.135618763733834, 'x6': 0.5908819535599699, 'x7': 0.1044044068531646, 'x8': 0.0828600432017762, 'x9': 0.8304666774982178, 'x10': 0.3715577930803532, 'x11': 0.667095450273206, 'x12': 0.442601494630422, 'x13': 0.024492817018121, 'x14': 0.8396252453842323, 'x15': 0.9854029499363842, 'x16': 0.050545061676435, 'x17': 0.8883110774175832, 'x18': 0.9552747161068768, 'x19': 0.2455595698630547, 'x20': 0.0809461042254778, 'x21': 0.1496138957234754, 'x22': 0.815162343171292, 'x23': 0.7876393044600787, 'x24': 0.2809225262515763, 'x25': 0.5184350737590502, 'x26': 0.5978699727824586, 'x27': 0.0203313730674081, 'x28': 0.6168993115756076, 'x29': 0.9713333702148716, 'problem': 'zdt1'}",17.495784243000344,0.028,4.966
"{'x0': 0.0232705539617888, 'x1': 0.5142606999529369, 'x2': 0.9587452999214237, 'x3': 0.2724149074929926, 'x4': 0.91454671720364, 'x5': 0.4865450426728688, 'x6': 0.7062226871970381, 'x7': 0.450992723617144, 'x8': 0.2130952101704818, 'x9': 0.7305040503837662, 'x10': 0.3375588754490495, 'x11': 0.7721563873275648, 'x12': 0.0562897627231055, 'x13': 0.6256028020330402, 'x14': 0.827440681459988, 'x15': 0.1630476698388581, 'x16': 0.1383483946866144, 'x17': 0.3982998692750831, 'x18': 0.1090441054685673, 'x19': 0.1164811018173419, 'x20': 0.0711479924504367, 'x21': 0.104436911213413, 'x22': 0.3498966189230403, 'x23': 0.3834772009832502, 'x24': 0.9457224712277974, 'x25': 0.6529107688189715, 'x26': 0.4721839078723108, 'x27': 0.0876838617982416, 'x28': 0.3970490093484909, 'x29': 0.006244240234892, 'problem': 'zdt1'}",17.495799272000113,0.023,4.471
