configs,runtime_traj,F1,F2
"{'x0': 0.3033930975783481, 'x1': 0.2968775381208874, 'x2': 0.303893921315046, 'x3': 0.1616302885992043, 'x4': 0.1868098258406125, 'x5': 0.9394271606001028, 'x6': 0.5208252735111971, 'x7': 0.95682995555089, 'x8': 0.3000594055696858, 'x9': 0.6991870843644399, 'x10': 0.591329478179499, 'x11': 0.5351781478436315, 'x12': 0.5670024997169917, 'x13': 0.4502069978262357, 'x14': 0.7115348703055022, 'x15': 0.3121283032144603, 'x16': 0.6742100226903271, 'x17': 0.1545918172799295, 'x18': 0.548054179381658, 'x19': 0.6581118250948962, 'x20': 0.6204576304402272, 'x21': 0.761961728749466, 'x22': 0.5559382506373038, 'x23': 0.5480280190412029, 'x24': 0.7646756848824947, 'x25': 0.5938642248843274, 'x26': 0.018347702328435, 'x27': 0.6759243700894413, 'x28': 0.990625635587612, 'x29': 0.5295483897518208, 'problem': 'zdt1'}",6.264983876999395,0.303,4.518
"{'x0': 0.331915586440546, 'x1': 0.2546768017024114, 'x2': 0.4680735131468269, 'x3': 0.9343004515931106, 'x4': 0.1129525619535563, 'x5': 0.3708494447480136, 'x6': 0.1250982986362343, 'x7': 0.379681287119363, 'x8': 0.2676208982707461, 'x9': 0.7787947911485175, 'x10': 0.5724825353710713, 'x11': 0.4040165869299813, 'x12': 0.7754384998880953, 'x13': 0.3490137811801649, 'x14': 0.6201871108269293, 'x15': 0.893601957187184, 'x16': 0.1323510544229811, 'x17': 0.328908372064384, 'x18': 0.4241316820200351, 'x19': 0.2014213873108713, 'x20': 0.1679556637907238, 'x21': 0.348690457710723, 'x22': 0.5332479966300138, 'x23': 0.2403393121043984, 'x24': 0.7723440996176221, 'x25': 0.6715712522333077, 'x26': 0.3382168353783459, 'x27': 0.3167877488830032, 'x28': 0.6934686102445349, 'x29': 0.6944803140099686, 'problem': 'zdt1'}",11.266931046000536,0.332,3.788
"{'x0': 0.3075822058505251, 'x1': 0.5890957692288532, 'x2': 0.6672483668077072, 'x3': 0.6677058848476722, 'x4': 0.0378478634819828, 'x5': 0.8882377194816244, 'x6': 0.3536691217393569, 'x7': 0.635160758517455, 'x8': 0.3704430180771374, 'x9': 0.0924581137251503, 'x10': 0.5636887487492636, 'x11': 0.6838653911447624, 'x12': 0.8611065737369876, 'x13': 0.3161442234046959, 'x14': 0.6848137491073154, 'x15': 0.4925519786985568, 'x16': 0.2090963143694258, 'x17': 0.281775016125127, 'x18': 0.5637390207679701, 'x19': 0.2870145949877966, 'x20': 0.3017599506019769, 'x21': 0.8173005520340435, 'x22': 0.0213148407519726, 'x23': 0.4931466983097986, 'x24': 0.3688576182831753, 'x25': 0.0223252322040269, 'x26': 0.0105308872488368, 'x27': 0.2122476359164122, 'x28': 0.5123389065666974, 'x29': 0.5781518174435888, 'problem': 'zdt1'}",11.269298893999803,0.308,3.677
"{'x0': 0.3452922343428596, 'x1': 0.7692012672978396, 'x2': 0.3179936652584544, 'x3': 0.0013250935562716, 'x4': 0.2035673990980766, 'x5': 0.6845420486562652, 'x6': 0.3277089888480443, 'x7': 0.9353713563503496, 'x8': 0.0513524651514397, 'x9': 0.008154101148629, 'x10': 0.1502907148588068, 'x11': 0.5076414252189884, 'x12': 0.0820780132637776, 'x13': 0.2681567887661478, 'x14': 0.4110836102134105, 'x15': 0.6089022408512942, 'x16': 0.9390726130444588, 'x17': 0.7597059236786488, 'x18': 0.0518313827931536, 'x19': 0.6222064071960617, 'x20': 0.4125637525020805, 'x21': 0.4481388823770297, 'x22': 0.5755533466572569, 'x23': 0.3130584204138225, 'x24': 0.1645621396630037, 'x25': 0.0340246794413665, 'x26': 0.3307434450512221, 'x27': 0.3589589631314601, 'x28': 0.638530733176215, 'x29': 0.992206447744954, 'problem': 'zdt1'}",11.26931825399879,0.345,3.439
"{'x0': 0.3160628134163294, 'x1': 0.228818869548334, 'x2': 0.7056650343516063, 'x3': 0.3566763923032757, 'x4': 0.2838553476219099, 'x5': 0.9980981518265456, 'x6': 0.5644820001751891, 'x7': 0.0561233166143149, 'x8': 0.3108628033872698, 'x9': 0.1966135736940446, 'x10': 0.5819194624320001, 'x11': 0.8913653010283847, 'x12': 0.8577798331371723, 'x13': 0.717765969597108, 'x14': 0.6850752409197673, 'x15': 0.760783306183542, 'x16': 0.1123989239681169, 'x17': 0.2042464104264956, 'x18': 0.6583568247030405, 'x19': 0.435593239233927, 'x20': 0.8286291326356207, 'x21': 0.6204357523837288, 'x22': 0.0732123316537298, 'x23': 0.7674028257117481, 'x24': 0.516052355408187, 'x25': 0.5359760113924481, 'x26': 0.2691437890015484, 'x27': 0.3073674864705765, 'x28': 0.8824801111981194, 'x29': 0.4085491052241328, 'problem': 'zdt1'}",11.269333844000355,0.316,4.268
"{'x0': 0.3231919477854762, 'x1': 0.6571425362486328, 'x2': 0.0261811488461349, 'x3': 0.3742605281501272, 'x4': 0.2487113498649653, 'x5': 0.0060948098259168, 'x6': 0.6663621825909294, 'x7': 0.5546782669515479, 'x8': 0.595129727960284, 'x9': 0.5693092407141599, 'x10': 0.5860475945964498, 'x11': 0.1474696727626768, 'x12': 0.1570379573869366, 'x13': 0.8850421924046363, 'x14': 0.4419266848159406, 'x15': 0.5971267704705644, 'x16': 0.2220437119534186, 'x17': 0.4735037738882163, 'x18': 0.8038657837086104, 'x19': 0.9642756790434516, 'x20': 0.8596015771753146, 'x21': 0.1577841566030928, 'x22': 0.1513770109737929, 'x23': 0.2423959301216784, 'x24': 0.1959833911593587, 'x25': 0.5383374956683701, 'x26': 0.4835149501353175, 'x27': 0.776146962285688, 'x28': 0.8708273610434721, 'x29': 0.5670180814435177, 'problem': 'zdt1'}",11.269348043999344,0.323,3.981
"{'x0': 0.3274671177217145, 'x1': 0.9735824805141676, 'x2': 0.8987032439458063, 'x3': 0.0146761568162991, 'x4': 0.1368561677451639, 'x5': 0.5200437995787461, 'x6': 0.9554200802802936, 'x7': 0.91785586797885, 'x8': 0.9609088693647048, 'x9': 0.3228893619919173, 'x10': 0.4024949259541268, 'x11': 0.0913582006235477, 'x12': 0.4516421168400713, 'x13': 0.7769080020264812, 'x14': 0.031584277173338, 'x15': 0.4643954540991821, 'x16': 0.90816972191999, 'x17': 0.6492960384683916, 'x18': 0.7982027827726084, 'x19': 0.6938987621981177, 'x20': 0.0350155662667979, 'x21': 0.3919170408162041, 'x22': 0.1032187426619033, 'x23': 0.9028515491255008, 'x24': 0.319793871688058, 'x25': 0.2418609334249287, 'x26': 0.831250217740401, 'x27': 0.2192555414632031, 'x28': 0.9436944532185616, 'x29': 0.5379961031211615, 'problem': 'zdt1'}",11.269362592998732,0.327,4.43
"{'x0': 0.3239703320225313, 'x1': 0.5780559770794429, 'x2': 0.5059036102178677, 'x3': 0.5980356048482546, 'x4': 0.3084568031351136, 'x5': 0.4709174399008075, 'x6': 0.045538424310364, 'x7': 0.1819899496861498, 'x8': 0.4118625155478261, 'x9': 0.5704768835313639, 'x10': 0.517430436941253, 'x11': 0.6715895581206484, 'x12': 0.9918931477387888, 'x13': 0.9131488938952016, 'x14': 0.9884692694104836, 'x15': 0.6475436640187389, 'x16': 0.7542210880484638, 'x17': 0.5308814129950202, 'x18': 0.1558578820101567, 'x19': 0.6319916832157156, 'x20': 0.8375184986558711, 'x21': 0.2817346325112443, 'x22': 0.1750942800967119, 'x23': 0.0113313197915592, 'x24': 0.9784960484242702, 'x25': 0.8307464528533499, 'x26': 0.5472955651705088, 'x27': 0.2714122326705595, 'x28': 0.1869148058478421, 'x29': 0.2328367202073603, 'problem': 'zdt1'}",11.269376252999791,0.324,4.255
"{'x0': 0.3104749003198693, 'x1': 0.3377321183861369, 'x2': 0.2793744702018296, 'x3': 0.7897044609851778, 'x4': 0.3514555384797856, 'x5': 0.5017090225728882, 'x6': 0.0934248888419319, 'x7': 0.7737243249115364, 'x8': 0.8709444071104211, 'x9': 0.440678023192788, 'x10': 0.5255161032622476, 'x11': 0.4428857306566791, 'x12': 0.3664206139942912, 'x13': 0.9014455267074136, 'x14': 0.6848547597547524, 'x15': 0.7565481286173902, 'x16': 0.7219487789332166, 'x17': 0.605883671019932, 'x18': 0.7918068919285665, 'x19': 0.3588161729903154, 'x20': 0.8775048228522409, 'x21': 0.5129999132566415, 'x22': 0.8541504460484375, 'x23': 0.8927585975560232, 'x24': 0.4858822265581252, 'x25': 0.5024969802890409, 'x26': 0.9031600435428876, 'x27': 0.3757264059433501, 'x28': 0.3730071375228851, 'x29': 0.9049130603266452, 'problem': 'zdt1'}",11.269400223000048,0.31,4.957
"{'x0': 0.3150271195685905, 'x1': 0.427102361353957, 'x2': 0.2215885730392535, 'x3': 0.3423869436268146, 'x4': 0.0988110224901399, 'x5': 0.4817416534807412, 'x6': 0.1570657067826606, 'x7': 0.1143252388169817, 'x8': 0.2638925107462146, 'x9': 0.0143879725454344, 'x10': 0.7127333247016164, 'x11': 0.6796498681097313, 'x12': 0.977752028290666, 'x13': 0.7857560347137862, 'x14': 0.1051862384937422, 'x15': 0.1432604986622951, 'x16': 0.0288816339380711, 'x17': 0.469332150759338, 'x18': 0.587421965551656, 'x19': 0.298238587785361, 'x20': 0.1956349056372225, 'x21': 0.4310333704548322, 'x22': 0.2620447965057263, 'x23': 0.364364506771909, 'x24': 0.2279398776502359, 'x25': 0.5298947410206507, 'x26': 0.5419570615206166, 'x27': 0.9054938612414044, 'x28': 0.8419721345514322, 'x29': 0.1111192893489099, 'problem': 'zdt1'}",11.269413252999584,0.315,3.321
"{'x0': 0.0291697631674955, 'x1': 0.6498550625137147, 'x2': 0.8088383842727728, 'x3': 0.4603016616890142, 'x4': 0.5363223226037254, 'x5': 0.4372757768731083, 'x6': 0.3329205359379023, 'x7': 0.5652236235890373, 'x8': 0.4899337674992757, 'x9': 0.8152553442638925, 'x10': 0.796506023038744, 'x11': 0.52988321582497, 'x12': 0.9592707870499284, 'x13': 0.6109169386358698, 'x14': 0.374564668645754, 'x15': 0.2087951552661896, 'x16': 0.9578806853079296, 'x17': 0.769702133482263, 'x18': 0.3595848651585929, 'x19': 0.0926861073950368, 'x20': 0.1415596522624609, 'x21': 0.2655922731141507, 'x22': 0.7583046673642174, 'x23': 0.8438065172375211, 'x24': 0.0515045775721918, 'x25': 0.4991455115282449, 'x26': 0.9715478397706196, 'x27': 0.5134807788933402, 'x28': 0.919749393248056, 'x29': 0.0669877693042352, 'problem': 'zdt1'}",17.518701211000007,0.029,5.485
"{'x0': 0.0263589741536182, 'x1': 0.3287686555992923, 'x2': 0.1687209337739038, 'x3': 0.168281393718064, 'x4': 0.3319237986259823, 'x5': 0.6216708288949434, 'x6': 0.0602123341856554, 'x7': 0.0601053533137633, 'x8': 0.5174368052411488, 'x9': 0.8768780773670035, 'x10': 0.3543643214065094, 'x11': 0.4737724694134253, 'x12': 0.3957307692409838, 'x13': 0.1365853439453295, 'x14': 0.2109724472888288, 'x15': 0.6248931300650883, 'x16': 0.790475509158665, 'x17': 0.7786156851850348, 'x18': 0.0124982688083943, 'x19': 0.6238739753172726, 'x20': 0.2580331351035503, 'x21': 0.2834182152639568, 'x22': 0.8137383571758373, 'x23': 0.1213036598055772, 'x24': 0.0604466132475043, 'x25': 0.78312641544046, 'x26': 0.2140472099456247, 'x27': 0.340135678838084, 'x28': 0.8536899003313808, 'x29': 0.2661358714325889, 'problem': 'zdt1'}",17.5187253109998,0.026,4.231
"{'x0': 0.1216087162053959, 'x1': 0.330352141861954, 'x2': 0.3561152719691506, 'x3': 0.5798759535559104, 'x4': 0.2070224011030383, 'x5': 0.4771324209505483, 'x6': 0.1008197317442722, 'x7': 0.4351415931138884, 'x8': 0.504756764215972, 'x9': 0.3981953384836245, 'x10': 0.1514141704596233, 'x11': 0.9723775892516832, 'x12': 0.5137337992064185, 'x13': 0.1050566180306772, 'x14': 0.9704314035013794, 'x15': 0.8347846270804533, 'x16': 0.741599850761143, 'x17': 0.5639261064724612, 'x18': 0.8102276874488492, 'x19': 0.4001390182060026, 'x20': 0.0063787545781605, 'x21': 0.6632516791922436, 'x22': 0.6501014079365276, 'x23': 0.380794397924582, 'x24': 0.1139183364294287, 'x25': 0.7022102891052391, 'x26': 0.7666616105122445, 'x27': 0.4932268493951418, 'x28': 0.3133256549622317, 'x29': 0.8850530990585616, 'problem': 'zdt1'}",17.5187446609998,0.122,4.661
"{'x0': 0.0419550613509998, 'x1': 0.171109874932523, 'x2': 0.1943292876805842, 'x3': 0.3976292204136537, 'x4': 0.2088710056355214, 'x5': 0.0791685665456003, 'x6': 0.2694853260301647, 'x7': 0.1008308350279021, 'x8': 0.7474108881596814, 'x9': 0.8057854132148871, 'x10': 0.5286236151029846, 'x11': 0.8045838341305089, 'x12': 0.7983688994306083, 'x13': 0.5864704799036347, 'x14': 0.7431490276772468, 'x15': 0.707615981222343, 'x16': 0.4582624850162291, 'x17': 0.9201661532377652, 'x18': 0.7699581715627482, 'x19': 0.5784267752279542, 'x20': 0.3779334203469054, 'x21': 0.7273140221558871, 'x22': 0.4711208499194717, 'x23': 0.2234322187036895, 'x24': 0.0166725358922857, 'x25': 0.4826502633135568, 'x26': 0.7562956272023864, 'x27': 0.0643861515222793, 'x28': 0.4980265816847283, 'x29': 0.2604242466960217, 'problem': 'zdt1'}",17.518761580999126,0.042,4.797
"{'x0': 0.0117356627259473, 'x1': 0.4693816719212917, 'x2': 0.9172795879917448, 'x3': 0.6600146043553867, 'x4': 0.1714238456411038, 'x5': 0.0724983394639712, 'x6': 0.0559622785709542, 'x7': 0.0383744917934133, 'x8': 0.7386881141267708, 'x9': 0.8039143131893762, 'x10': 0.9258955080154576, 'x11': 0.7498838261981429, 'x12': 0.414293665774141, 'x13': 0.4400601592557878, 'x14': 0.7796526393089697, 'x15': 0.3735608631180217, 'x16': 0.4188437212452913, 'x17': 0.9147481317679927, 'x18': 0.1433344999845024, 'x19': 0.7662704631249673, 'x20': 0.0635908907670063, 'x21': 0.9989479659384052, 'x22': 0.8472311265934953, 'x23': 0.4159437787359529, 'x24': 0.0710830661432362, 'x25': 0.3969740992685914, 'x26': 0.2129790702405318, 'x27': 0.6265346663877062, 'x28': 0.1222975274005132, 'x29': 0.604804334902962, 'problem': 'zdt1'}",17.518777790999593,0.012,5.159
"{'x0': 0.029945739153133, 'x1': 0.7168745986339796, 'x2': 0.9877054772476735, 'x3': 0.9818034084176348, 'x4': 0.1400235281705131, 'x5': 0.7118566566188805, 'x6': 0.0410972569193804, 'x7': 0.4035579239892489, 'x8': 0.238312862841133, 'x9': 0.3412059226533389, 'x10': 0.7685917155872971, 'x11': 0.6384570208488209, 'x12': 0.7456223773127083, 'x13': 0.7451995065220324, 'x14': 0.1319368981121935, 'x15': 0.5601108940957342, 'x16': 0.1808530214799858, 'x17': 0.5821843010967335, 'x18': 0.0302437907652458, 'x19': 0.1213481805143879, 'x20': 0.0432965778651672, 'x21': 0.4476765249838261, 'x22': 0.3309429407570169, 'x23': 0.7440233336480199, 'x24': 0.1030889997778505, 'x25': 0.8449758155588997, 'x26': 0.5304419390806068, 'x27': 0.3849203323233305, 'x28': 0.1001422668242009, 'x29': 0.8653984423883488, 'problem': 'zdt1'}",17.518794640000124,0.03,4.784
"{'x0': 0.0434433660329385, 'x1': 0.1970150363679536, 'x2': 0.723797211400634, 'x3': 0.0431510117552468, 'x4': 0.3987851554372933, 'x5': 0.8397596672572651, 'x6': 0.1661361758330723, 'x7': 0.2992434482580273, 'x8': 0.7465177049136781, 'x9': 0.1593538111522151, 'x10': 0.0683316377334675, 'x11': 0.4542532253515323, 'x12': 0.0839763629356901, 'x13': 0.615492558161107, 'x14': 0.3134100536788177, 'x15': 0.5581492853028123, 'x16': 0.5356427464975252, 'x17': 0.6117488684782187, 'x18': 0.4205241100339139, 'x19': 0.845508234631053, 'x20': 0.2567657544942554, 'x21': 0.0269329425781769, 'x22': 0.1829364477979974, 'x23': 0.4094813823894475, 'x24': 0.1562688547156772, 'x25': 0.3273496022181063, 'x26': 0.7627763531434953, 'x27': 0.4284967695558559, 'x28': 0.8536756112027615, 'x29': 0.2448592805827648, 'problem': 'zdt1'}",17.518810739999026,0.043,4.191
"{'x0': 0.0328661276656874, 'x1': 0.303053537893455, 'x2': 0.676492513592358, 'x3': 0.7523159051834349, 'x4': 0.5518351214291423, 'x5': 0.493215973761625, 'x6': 0.2309821407304906, 'x7': 0.5722024348503416, 'x8': 0.4767919752782493, 'x9': 0.9467824783662506, 'x10': 0.8141804172095923, 'x11': 0.6574942737140022, 'x12': 0.0397406570831205, 'x13': 0.1456851977889448, 'x14': 0.275789727760229, 'x15': 0.8897536737663025, 'x16': 0.5883012102003676, 'x17': 0.7773427883971505, 'x18': 0.5349490047047968, 'x19': 0.8190462311298509, 'x20': 0.5316411672659678, 'x21': 0.5277926391782148, 'x22': 0.4060480258982609, 'x23': 0.5725412278530964, 'x24': 0.0235094932992249, 'x25': 0.6975517219011471, 'x26': 0.9051567800242248, 'x27': 0.1514904985014026, 'x28': 0.5891744790355065, 'x29': 0.4104076789735955, 'problem': 'zdt1'}",17.518840830000045,0.033,5.332
"{'x0': 0.0844764471041467, 'x1': 0.2284485567156107, 'x2': 0.4893551440074261, 'x3': 0.6353285205844263, 'x4': 0.6366103877808833, 'x5': 0.9929776110615, 'x6': 0.2172895034637154, 'x7': 0.9495657518370352, 'x8': 0.5413473775989155, 'x9': 0.0564162975410696, 'x10': 0.5169296370402958, 'x11': 0.742773599761449, 'x12': 0.6316756486233742, 'x13': 0.4176089683754703, 'x14': 0.5956851188043334, 'x15': 0.7545022949211054, 'x16': 0.2558130540910174, 'x17': 0.6142134501991056, 'x18': 0.508300568096666, 'x19': 0.1982121334960042, 'x20': 0.0679598938916771, 'x21': 0.3150884265255784, 'x22': 0.2106119221399459, 'x23': 0.5723275092431083, 'x24': 0.4328889483252457, 'x25': 0.3264751132203402, 'x26': 0.880258196553017, 'x27': 0.9281000420031909, 'x28': 0.0552718490189072, 'x29': 0.9303146703228294, 'problem': 'zdt1'}",17.518826640000043,0.084,4.877
