configs,runtime_traj,F1,F2
"{'x0': 0.1576593480333815, 'x1': 0.1056316911778103, 'x2': 0.3284737365582608, 'x3': 0.343606465211753, 'problem': 'welded_beam'}",10.12210419300004,0.079,180.265
"{'x0': 0.7159049160279196, 'x1': 0.5161690474106864, 'x2': 0.2909168623996662, 'x3': 0.2886450385763304, 'problem': 'welded_beam'}",15.134285015999922,0.351,308.89
"{'x0': 0.3383249231115152, 'x1': 0.4744612970314763, 'x2': 0.1584776132425805, 'x3': 0.7324101821798787, 'problem': 'welded_beam'}",15.13426567600004,0.141,753.036
"{'x0': 0.5207924024966477, 'x1': 0.7191186251146555, 'x2': 0.9267085751451296, 'x3': 0.2282340961958042, 'problem': 'welded_beam'}",15.134299355999929,0.365,12.085
"{'x0': 0.3058757717844199, 'x1': 0.6302051030133915, 'x2': 0.1414531131215894, 'x3': 0.1256319321588598, 'problem': 'welded_beam'}",15.134259495999911,0.078,6173.572
"{'x0': 0.3762807210465867, 'x1': 0.6869745090356167, 'x2': 0.909519374335642, 'x3': 0.944694657333668, 'problem': 'welded_beam'}",15.13424166599998,0.715,3.088
"{'x0': 0.7308869091129476, 'x1': 0.3601794408613207, 'x2': 0.9046094635389028, 'x3': 0.0591420667999386, 'problem': 'welded_beam'}",15.132242473999897,0.25,50.141
"{'x0': 0.8363677748073278, 'x1': 0.2558095727799914, 'x2': 0.4050269310665769, 'x3': 0.2065316638277313, 'problem': 'welded_beam'}",15.134252915999925,0.255,159.969
"{'x0': 0.4757762453088312, 'x1': 0.1562813968382183, 'x2': 0.3911802839565131, 'x3': 0.8370852968516739, 'problem': 'welded_beam'}",15.134271625999872,0.262,43.81
"{'x0': 0.1937497496375031, 'x1': 0.5998778372847806, 'x2': 0.8063042219235089, 'x3': 0.7566371610127944, 'problem': 'welded_beam'}",15.134278455999947,0.453,5.535
"{'x0': 0.5006229696031869, 'x1': 0.0038627920262509, 'x2': 0.1943918319116747, 'x3': 0.1076989926633971, 'problem': 'welded_beam'}",15.134291375999965,0.015,2774.779
"{'x0': 0.4322902502707179, 'x1': 0.7509225970767911, 'x2': 0.430819525099766, 'x3': 0.0564433146488596, 'problem': 'welded_beam'}",20.15343260999998,0.172,486.38
"{'x0': 0.1986579589932126, 'x1': 0.8775213965764604, 'x2': 0.1958657006692297, 'x3': 0.721170567033814, 'problem': 'welded_beam'}",20.15347382899995,0.139,405.099
"{'x0': 0.2315052279123893, 'x1': 0.6383337113949812, 'x2': 0.0335650099910814, 'x3': 0.9597300665203602, 'problem': 'welded_beam'}",20.15345713900001,0.06,60487.363
"{'x0': 0.3084549813562313, 'x1': 0.1984573686253025, 'x2': 0.6660428040367903, 'x3': 0.2480909630719004, 'problem': 'welded_beam'}",20.15341061000004,0.134,29.947
"{'x0': 0.4037407345356467, 'x1': 0.2429960302359424, 'x2': 0.8054400038709596, 'x3': 0.2104670986035782, 'problem': 'welded_beam'}",20.15344555000001,0.16,19.961
"{'x0': 0.8659104864951233, 'x1': 0.8826985470938424, 'x2': 0.7612560222535545, 'x3': 0.6644448133626919, 'problem': 'welded_beam'}",20.153424760000007,1.093,7.489
"{'x0': 0.1413685679050205, 'x1': 0.2914398084278724, 'x2': 0.2181038293506995, 'x3': 0.8280008061523736, 'problem': 'welded_beam'}",20.153439460000072,0.131,255.537
"{'x0': 0.8103069347845441, 'x1': 0.0706962504241903, 'x2': 0.3466745840565242, 'x3': 0.1242022765993545, 'problem': 'welded_beam'}",20.153462579000006,0.08,424.208
"{'x0': 0.6131846773779012, 'x1': 0.1093822070587966, 'x2': 0.0283030209130232, 'x3': 0.1510774885392326, 'problem': 'welded_beam'}",20.15345142000001,0.048,640878.881
"{'x0': 0.984986295699521, 'x1': 0.2185606468627421, 'x2': 0.9478714291021266, 'x3': 0.6920613525080173, 'problem': 'welded_beam'}",20.15346819899992,0.683,3.725
"{'x0': 0.6697435032104337, 'x1': 0.9327318609834911, 'x2': 0.8049142032479716, 'x3': 0.9411352408867236, 'problem': 'welded_beam'}",25.164886849999903,1.006,4.473
"{'x0': 0.9648580761890048, 'x1': 0.9700226992735278, 'x2': 0.0900491502847673, 'x3': 0.503294069271113, 'problem': 'welded_beam'}",25.16487869999992,1.03,5973.288
"{'x0': 0.2285980180558761, 'x1': 0.2871960734939545, 'x2': 0.0001568496639053, 'x3': 0.0609771000071012, 'problem': 'welded_beam'}",25.16489424999986,0.017,9329460938392.965
"{'x0': 0.3817019615206396, 'x1': 0.6178558510863507, 'x2': 0.2855351452232465, 'x3': 0.8609868946183049, 'problem': 'welded_beam'}",25.164865030999863,0.272,109.521
"{'x0': 0.0581294793796481, 'x1': 0.6018914079538742, 'x2': 0.864631335750023, 'x3': 0.1063946245685568, 'problem': 'welded_beam'}",25.16491986999995,0.067,31.92
"{'x0': 0.594319074294686, 'x1': 0.2401325913676968, 'x2': 0.7636654333322128, 'x3': 0.8937283264988535, 'problem': 'welded_beam'}",25.16493111,0.561,5.515
"{'x0': 0.8646989857791146, 'x1': 0.3235587686962942, 'x2': 0.2902475607070638, 'x3': 0.9070935687967092, 'problem': 'welded_beam'}",25.16491373999997,0.449,98.973
"{'x0': 0.3669039024141685, 'x1': 0.5003439957013733, 'x2': 0.4515185474750909, 'x3': 0.8602980558597569, 'problem': 'welded_beam'}",25.164907729999868,0.345,27.72
"{'x0': 0.3590344808848984, 'x1': 0.2795107158571797, 'x2': 0.6156477309476355, 'x3': 0.9534645082988706, 'problem': 'welded_beam'}",25.16490071999988,0.443,9.867
"{'x0': 0.7906858738641013, 'x1': 0.8369847039523328, 'x2': 0.0386018792195711, 'x3': 0.7946887168532256, 'problem': 'welded_beam'}",25.164937360000067,0.6,48023.267
"{'x0': 0.9456743166010096, 'x1': 0.8095390896319109, 'x2': 0.2219409283824384, 'x3': 0.8104598961346908, 'problem': 'welded_beam'}",30.17616951900004,0.928,247.76
"{'x0': 0.2798373562279436, 'x1': 0.918146823396196, 'x2': 0.1446255533830406, 'x3': 0.7845967489099601, 'problem': 'welded_beam'}",30.174487406000026,0.161,924.895
"{'x0': 0.1831248778743961, 'x1': 0.8751407440913985, 'x2': 0.9907563309754152, 'x3': 0.5116449598873326, 'problem': 'welded_beam'}",30.17622595900002,0.395,4.412
"{'x0': 0.5951953029032069, 'x1': 0.2911526561670458, 'x2': 0.4154941517485458, 'x3': 0.5426152211638051, 'problem': 'welded_beam'}",30.17622002899998,0.269,56.401
"{'x0': 0.9980120296308496, 'x1': 0.6952143276643263, 'x2': 0.5489590265600817, 'x3': 0.6762964493119047, 'problem': 'welded_beam'}",30.1762143389999,1.027,19.621
"{'x0': 0.5365640181222541, 'x1': 0.1351488032818473, 'x2': 0.8415240565098878, 'x3': 0.7236366617385315, 'problem': 'welded_beam'}",30.17619606900007,0.457,5.09
"{'x0': 0.3994871247705933, 'x1': 0.991539871135315, 'x2': 0.6081013419256347, 'x3': 0.4249935776568215, 'problem': 'welded_beam'}",30.176181488999877,0.361,22.97
"{'x0': 0.97156865058509, 'x1': 0.5154349159630738, 'x2': 0.6437023067783424, 'x3': 0.1786593312099934, 'problem': 'welded_beam'}",30.17618928899992,0.618,46.067
"{'x0': 0.2822592429583695, 'x1': 0.1075827449458893, 'x2': 0.5176751284026383, 'x3': 0.0040257851146283, 'problem': 'welded_beam'}",30.17620857899988,0.011,3930.534
"{'x0': 0.7437634123996515, 'x1': 0.4069401397895402, 'x2': 0.3867283984823393, 'x3': 0.302107470366047, 'problem': 'welded_beam'}",30.17620255899988,0.33,125.63
"{'x0': 0.3216276725172285, 'x1': 0.4871845930656523, 'x2': 0.9829253057382024, 'x3': 0.6088671156459178, 'problem': 'welded_beam'}",35.20646151100004,0.473,3.797
"{'x0': 0.8276024339102098, 'x1': 0.5862786360435238, 'x2': 0.7668262885008733, 'x3': 0.4161290905256085, 'problem': 'welded_beam'}",35.206491300999915,0.668,11.699
"{'x0': 0.244084001569402, 'x1': 0.0237507380233185, 'x2': 0.6332034472330833, 'x3': 0.6293218321940092, 'problem': 'welded_beam'}",35.20646780099992,0.27,13.74
"{'x0': 0.857131408364246, 'x1': 0.8915020127951164, 'x2': 0.4645830120896943, 'x3': 0.8777405963545746, 'problem': 'welded_beam'}",35.20644080099987,1.016,24.941
"{'x0': 0.8831332226160123, 'x1': 0.9961059237946546, 'x2': 0.6306158297344925, 'x3': 0.7803055436492359, 'problem': 'welded_beam'}",35.20645377100004,1.213,11.218
"{'x0': 0.0848462472120162, 'x1': 0.601702433573198, 'x2': 0.7663061133756712, 'x3': 0.3732488275163447, 'problem': 'welded_beam'}",35.20647977099998,0.206,13.07
"{'x0': 0.4639737853110303, 'x1': 0.029787379184929, 'x2': 0.4044744834283551, 'x3': 0.6589368537340781, 'problem': 'welded_beam'}",35.206473681000034,0.187,50.345
"{'x0': 0.3414945905225128, 'x1': 0.6471089341027151, 'x2': 0.8346970801626423, 'x3': 0.5993526099782335, 'problem': 'welded_beam'}",35.20648537099987,0.436,6.298
"{'x0': 0.7567341730761977, 'x1': 0.8134326502542669, 'x2': 0.9796097875951424, 'x3': 0.7797179279493628, 'problem': 'welded_beam'}",35.20649744100001,1.059,2.995
"{'x0': 0.6703493605654228, 'x1': 0.5322832805431424, 'x2': 0.4471874347767816, 'x3': 0.2202152382066805, 'problem': 'welded_beam'}",35.20650334099992,0.333,111.47
"{'x0': 0.4936912383977555, 'x1': 0.2250870079736063, 'x2': 0.6862013128613244, 'x3': 0.7014819247085735, 'problem': 'welded_beam'}",40.21657527100001,0.39,9.685
"{'x0': 0.0737375738797181, 'x1': 0.85445935161772, 'x2': 0.3210307494005012, 'x3': 0.1892669421885039, 'problem': 'welded_beam'}",40.2165951909999,0.049,350.558
"{'x0': 0.5067156396146961, 'x1': 0.624745994077574, 'x2': 0.1538873789086675, 'x3': 0.8430220946808249, 'problem': 'welded_beam'}",40.21658876099991,0.268,714.539
"{'x0': 0.3927921739793059, 'x1': 0.3344223390553734, 'x2': 0.9531873182539028, 'x3': 0.1062408493814081, 'problem': 'welded_beam'}",40.216601700999945,0.127,23.859
"{'x0': 0.5508213900999577, 'x1': 0.6493848853297072, 'x2': 0.5905188417930224, 'x3': 0.4806936835609516, 'problem': 'welded_beam'}",40.21658257099989,0.418,22.177
"{'x0': 0.1319230781951732, 'x1': 0.20351309116348, 'x2': 0.6869529343974558, 'x3': 0.8246833987171308, 'problem': 'welded_beam'}",40.21662472999992,0.391,8.211
"{'x0': 0.7022115585555962, 'x1': 0.2542395995976552, 'x2': 0.9855498911429684, 'x3': 0.0151175624752712, 'problem': 'welded_beam'}",40.21660757099994,0.149,151.69
"{'x0': 0.6645391963884818, 'x1': 0.3018308346301442, 'x2': 0.9246336387039086, 'x3': 0.3760006571388657, 'problem': 'welded_beam'}",40.21661887100004,0.386,7.385
"{'x0': 0.039168356085488, 'x1': 0.3030576315715161, 'x2': 0.9939527776273912, 'x3': 0.0198478873647457, 'problem': 'welded_beam'}",40.21661351099988,0.014,112.632
"{'x0': 0.7596423643753852, 'x1': 0.0213255694023515, 'x2': 0.2850926222401525, 'x3': 0.2749860605280242, 'problem': 'welded_beam'}",40.21656287099995,0.066,344.513
"{'x0': 0.5436261281914581, 'x1': 0.4923100360643163, 'x2': 0.3690264674564459, 'x3': 0.5534257128728369, 'problem': 'welded_beam'}",45.22848277200001,0.303,78.93
"{'x0': 0.8716115310783311, 'x1': 0.6897626258143056, 'x2': 0.6940453516905992, 'x3': 0.6837130545840981, 'problem': 'welded_beam'}",45.228456972,0.914,9.604
"{'x0': 0.3963632125970222, 'x1': 0.8223478473454353, 'x2': 0.0317171181356541, 'x3': 0.8691978041785711, 'problem': 'welded_beam'}",45.22849155199992,0.162,79154.264
"{'x0': 0.946090860660084, 'x1': 0.5937657227330101, 'x2': 0.5439809997860166, 'x3': 0.0133613721745409, 'problem': 'welded_beam'}",45.22639896999999,0.592,1020.638
"{'x0': 0.2644987028673922, 'x1': 0.8627498087991258, 'x2': 0.2022378808104152, 'x3': 0.1242075700115643, 'problem': 'welded_beam'}",45.228516892000016,0.085,2136.675
"{'x0': 0.4178170380692656, 'x1': 0.2467356088356029, 'x2': 0.8821697650220427, 'x3': 0.8408978281310301, 'problem': 'welded_beam'}",45.22853183200005,0.556,3.803
"{'x0': 0.0168109089060739, 'x1': 0.706455055824972, 'x2': 0.3472840998978029, 'x3': 0.5609779947580199, 'problem': 'welded_beam'}",45.22850857200001,0.138,93.427
"{'x0': 0.7147038768549031, 'x1': 0.7264501402984006, 'x2': 0.7949867942728603, 'x3': 0.0041938916582719, 'problem': 'welded_beam'}",45.228500751999945,0.412,1041.783
"{'x0': 0.3398515700758603, 'x1': 0.5164328725641697, 'x2': 0.6919647196001469, 'x3': 0.5768229188134655, 'problem': 'welded_beam'}",45.22852471200008,0.345,11.486
"{'x0': 0.6518766406888596, 'x1': 0.5372236622795585, 'x2': 0.0210714912243815, 'x3': 0.045073383924913, 'problem': 'welded_beam'}",45.22847233199991,0.253,5205567.89
"{'x0': 0.1051343381829785, 'x1': 0.3506554819235339, 'x2': 0.0231735179406046, 'x3': 0.2251115685711452, 'problem': 'welded_beam'}",50.25824886800001,0.008,783610.731
"{'x0': 0.0205838925780027, 'x1': 0.4473351734735447, 'x2': 0.2146698315596228, 'x3': 0.5809523957498325, 'problem': 'welded_beam'}",50.25822239800004,0.087,381.962
"{'x0': 0.8180523345512117, 'x1': 0.7868737985813822, 'x2': 0.9200454109916978, 'x3': 0.0045543338668313, 'problem': 'welded_beam'}",50.25824222799997,0.585,618.901
"{'x0': 0.3788244870031727, 'x1': 0.3118981185575452, 'x2': 0.3331550537493066, 'x3': 0.711757620130241, 'problem': 'welded_beam'}",50.25825756799986,0.213,83.407
"{'x0': 0.4577794354842782, 'x1': 0.0176857182144494, 'x2': 0.3740886794655651, 'x3': 0.7902507024263008, 'problem': 'welded_beam'}",50.25819100800004,0.203,53.062
"{'x0': 0.2194289115402531, 'x1': 0.5179070093801047, 'x2': 0.9733235271833148, 'x3': 0.5302903543451641, 'problem': 'welded_beam'}",50.25820575800003,0.388,4.489
"{'x0': 0.3411536367712242, 'x1': 0.9488456390531962, 'x2': 0.8968314481043711, 'x3': 0.3788805718730043, 'problem': 'welded_beam'}",50.25821435800003,0.366,8.032
"{'x0': 0.791200065342485, 'x1': 0.835552791740027, 'x2': 0.0116285852494789, 'x3': 0.621570862124059, 'problem': 'welded_beam'}",50.258264298000086,0.583,2245964.065
"{'x0': 0.3184500342025838, 'x1': 0.4943099113954984, 'x2': 0.8442585584513205, 'x3': 0.7936887397041488, 'problem': 'welded_beam'}",50.258235598000056,0.523,4.596
"{'x0': 0.6598045728986807, 'x1': 0.4194300080304044, 'x2': 0.7044651336290343, 'x3': 0.6243365763109512, 'problem': 'welded_beam'}",50.25822913799993,0.507,10.057
"{'x0': 0.2389433102897328, 'x1': 0.8484231009030427, 'x2': 0.3295812314501705, 'x3': 0.1029201711127132, 'problem': 'welded_beam'}",55.26924076799992,0.078,595.78
"{'x0': 0.9746251046638654, 'x1': 0.6344045368565314, 'x2': 0.6988318329776861, 'x3': 0.2614367573021136, 'problem': 'welded_beam'}",55.26923525799998,0.794,24.603
"{'x0': 0.5098871912824093, 'x1': 0.4694809042881964, 'x2': 0.6559141443776838, 'x3': 0.1815740768106751, 'problem': 'welded_beam'}",55.26924625800007,0.218,42.843
"{'x0': 0.4984821934612676, 'x1': 0.6324104029108405, 'x2': 0.3579532060695519, 'x3': 0.2268478118528931, 'problem': 'welded_beam'}",55.269216487999984,0.231,210.989
"{'x0': 0.571087910416493, 'x1': 0.6049506038841007, 'x2': 0.8938439856762053, 'x3': 0.0455353029334549, 'problem': 'welded_beam'}",55.26920306800002,0.247,67.506
"{'x0': 0.3834844216242596, 'x1': 0.7937727877144571, 'x2': 0.6889631067942047, 'x3': 0.1423537166499154, 'problem': 'welded_beam'}",55.26919025799998,0.199,47.154
"{'x0': 0.1218134344583674, 'x1': 0.0871526011963409, 'x2': 0.2099247253332783, 'x3': 0.2534380287893707, 'problem': 'welded_beam'}",55.26922327800003,0.037,936.292
"{'x0': 0.4762593172597774, 'x1': 0.7918203971646891, 'x2': 0.5673579366202711, 'x3': 0.1876099208039802, 'problem': 'welded_beam'}",55.26922944800003,0.274,64.069
"{'x0': 0.9534873692685256, 'x1': 0.4134017875806766, 'x2': 0.7275065681865943, 'x3': 0.5235325440711064, 'problem': 'welded_beam'}",55.26921013800006,0.679,10.89
"{'x0': 0.5947030542443087, 'x1': 0.6262879789464102, 'x2': 0.705938533789649, 'x3': 0.6026382547725305, 'problem': 'welded_beam'}",55.269252538000046,0.544,10.354
