candidate_evaluations,hypervolume_contributions
"[{'F1': 13.5, 'Latency': 22.5}, {'F1': 15.0, 'Latency': 24.5}, {'F1': 12.0, 'Latency': 23.0}, {'F1': 18.5, 'Latency': 25.0}, {'F1': 10.0, 'Latency': 21.0}, {'F1': 9.5, 'Latency': 22.5}, {'F1': 12.5, 'Latency': 22.0}, {'F1': 15.0, 'Latency': 23.5}, {'F1': 11.0, 'Latency': 20.0}, {'F1': 10.0, 'Latency': 18.5}, {'F1': 0.0, 'Latency': 10.0}, {'F1': 15.0, 'Latency': 22.0}, {'F1': 22.0, 'Latency': 25.0}, {'F1': 12.0, 'Latency': 24.0}, {'F1': 10.0, 'Latency': 21.0}]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0018417217510964257, 0.5348482915033306, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 13.5, 'Latency': 22.5}, {'F1': 15.0, 'Latency': 24.5}, {'F1': 12.0, 'Latency': 23.0}, {'F1': 18.5, 'Latency': 25.0}, {'F1': 10.0, 'Latency': 21.0}, {'F1': 9.5, 'Latency': 22.5}, {'F1': 12.5, 'Latency': 22.0}, {'F1': 15.0, 'Latency': 23.5}, {'F1': 11.0, 'Latency': 20.0}, {'F1': 10.0, 'Latency': 18.5}, {'F1': 0.0, 'Latency': 10.0}, {'F1': 15.0, 'Latency': 22.0}, {'F1': 22.0, 'Latency': 25.0}, {'F1': 12.0, 'Latency': 24.0}, {'F1': 10.0, 'Latency': 21.0}]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0018417217510964257, 0.5348482915033306, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 19.0, 'Latency': 18.5}, {'F1': 15.0, 'Latency': 22.0}, {'F1': 12.0, 'Latency': 21.0}, {'F1': 10.5, 'Latency': 20.5}, {'F1': 14.0, 'Latency': 19.0}, {'F1': 14.77, 'Latency': 25.12}, {'F1': 10.67, 'Latency': 21.88}, {'F1': 11.69, 'Latency': 30.63}, {'F1': 8.12, 'Latency': 19.66}, {'F1': 14.95, 'Latency': 25.12}, {'F1': 15.0, 'Latency': 24.0}, {'F1': 12.0, 'Latency': 19.0}, {'F1': 14.0, 'Latency': 22.0}, {'F1': 10.0, 'Latency': 21.0}, {'F1': 16.0, 'Latency': 27.0}, {'F1': 10.5, 'Latency': 21.0}, {'F1': 18.0, 'Latency': 19.5}, {'F1': 15.0, 'Latency': 20.0}, {'F1': 12.5, 'Latency': 23.0}, {'F1': 14.0, 'Latency': 22.5}]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 19.0, 'Latency': 18.5}, {'F1': 15.0, 'Latency': 22.0}, {'F1': 12.0, 'Latency': 21.0}, {'F1': 10.5, 'Latency': 20.5}, {'F1': 14.0, 'Latency': 19.0}, {'F1': 14.77, 'Latency': 25.12}, {'F1': 10.67, 'Latency': 21.88}, {'F1': 11.69, 'Latency': 30.63}, {'F1': 8.12, 'Latency': 19.66}, {'F1': 14.95, 'Latency': 25.12}, {'F1': 15.0, 'Latency': 24.0}, {'F1': 12.0, 'Latency': 19.0}, {'F1': 14.0, 'Latency': 22.0}, {'F1': 10.0, 'Latency': 21.0}, {'F1': 16.0, 'Latency': 27.0}, {'F1': 10.5, 'Latency': 21.0}, {'F1': 18.0, 'Latency': 19.5}, {'F1': 15.0, 'Latency': 20.0}, {'F1': 12.5, 'Latency': 23.0}, {'F1': 14.0, 'Latency': 22.5}]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 19.0, 'Latency': 18.5}, {'F1': 15.0, 'Latency': 22.0}, {'F1': 12.0, 'Latency': 21.0}, {'F1': 10.5, 'Latency': 20.5}, {'F1': 14.0, 'Latency': 19.0}, {'F1': 14.77, 'Latency': 25.12}, {'F1': 10.67, 'Latency': 21.88}, {'F1': 11.69, 'Latency': 30.63}, {'F1': 8.12, 'Latency': 19.66}, {'F1': 14.95, 'Latency': 25.12}, {'F1': 15.0, 'Latency': 24.0}, {'F1': 12.0, 'Latency': 19.0}, {'F1': 14.0, 'Latency': 22.0}, {'F1': 10.0, 'Latency': 21.0}, {'F1': 16.0, 'Latency': 27.0}, {'F1': 10.5, 'Latency': 21.0}, {'F1': 18.0, 'Latency': 19.5}, {'F1': 15.0, 'Latency': 20.0}, {'F1': 12.5, 'Latency': 23.0}, {'F1': 14.0, 'Latency': 22.5}]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 19.0, 'Latency': 18.5}, {'F1': 15.0, 'Latency': 22.0}, {'F1': 12.0, 'Latency': 21.0}, {'F1': 10.5, 'Latency': 20.5}, {'F1': 14.0, 'Latency': 19.0}, {'F1': 14.77, 'Latency': 25.12}, {'F1': 10.67, 'Latency': 21.88}, {'F1': 11.69, 'Latency': 30.63}, {'F1': 8.12, 'Latency': 19.66}, {'F1': 14.95, 'Latency': 25.12}, {'F1': 15.0, 'Latency': 24.0}, {'F1': 12.0, 'Latency': 19.0}, {'F1': 14.0, 'Latency': 22.0}, {'F1': 10.0, 'Latency': 21.0}, {'F1': 16.0, 'Latency': 27.0}, {'F1': 10.5, 'Latency': 21.0}, {'F1': 18.0, 'Latency': 19.5}, {'F1': 15.0, 'Latency': 20.0}, {'F1': 12.5, 'Latency': 23.0}, {'F1': 14.0, 'Latency': 22.5}]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 15.23, 'Latency': 22.5}, {'F1': 20.15, 'Latency': 20.0}, {'F1': 12.34, 'Latency': 21.0}, {'F1': 18.9, 'Latency': 23.0}, {'F1': 14.11, 'Latency': 19.5}, {'F1': 15.24, 'Latency': 22.12}, {'F1': 18.5, 'Latency': 20.88}, {'F1': 21.3, 'Latency': 17.45}, {'F1': 14.4, 'Latency': 23.3}, {'F1': 16.95, 'Latency': 21.67}, {'F1': 12.45, 'Latency': 20.34}, {'F1': 9.87, 'Latency': 12.77}, {'F1': 14.56, 'Latency': 22.17}, {'F1': 15.12, 'Latency': 23.45}, {'F1': 13.98, 'Latency': 21.09}, {'F1': 11.23, 'Latency': 21.47}, {'F1': 14.95, 'Latency': 25.12}, {'F1': 10.56, 'Latency': 13.87}, {'F1': 8.5, 'Latency': 21.88}, {'F1': 14.77, 'Latency': 26.08}, {'F1': 11.23, 'Latency': 21.47}, {'F1': 12.69, 'Latency': 16.44}, {'F1': 10.56, 'Latency': 13.87}, {'F1': 10.67, 'Latency': 12.2}, {'F1': 10.23, 'Latency': 21.96}]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0026418767204141602, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 15.23, 'Latency': 22.5}, {'F1': 20.15, 'Latency': 20.0}, {'F1': 12.34, 'Latency': 21.0}, {'F1': 18.9, 'Latency': 23.0}, {'F1': 14.11, 'Latency': 19.5}, {'F1': 15.24, 'Latency': 22.12}, {'F1': 18.5, 'Latency': 20.88}, {'F1': 21.3, 'Latency': 17.45}, {'F1': 14.4, 'Latency': 23.3}, {'F1': 16.95, 'Latency': 21.67}, {'F1': 12.45, 'Latency': 20.34}, {'F1': 9.87, 'Latency': 12.77}, {'F1': 14.56, 'Latency': 22.17}, {'F1': 15.12, 'Latency': 23.45}, {'F1': 13.98, 'Latency': 21.09}, {'F1': 11.23, 'Latency': 21.47}, {'F1': 14.95, 'Latency': 25.12}, {'F1': 10.56, 'Latency': 13.87}, {'F1': 8.5, 'Latency': 21.88}, {'F1': 14.77, 'Latency': 26.08}, {'F1': 11.23, 'Latency': 21.47}, {'F1': 12.69, 'Latency': 16.44}, {'F1': 10.56, 'Latency': 13.87}, {'F1': 10.67, 'Latency': 12.2}, {'F1': 10.23, 'Latency': 21.96}]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0026418767204141602, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 15.23, 'Latency': 22.5}, {'F1': 20.15, 'Latency': 20.0}, {'F1': 12.34, 'Latency': 21.0}, {'F1': 18.9, 'Latency': 23.0}, {'F1': 14.11, 'Latency': 19.5}, {'F1': 15.24, 'Latency': 22.12}, {'F1': 18.5, 'Latency': 20.88}, {'F1': 21.3, 'Latency': 17.45}, {'F1': 14.4, 'Latency': 23.3}, {'F1': 16.95, 'Latency': 21.67}, {'F1': 12.45, 'Latency': 20.34}, {'F1': 9.87, 'Latency': 12.77}, {'F1': 14.56, 'Latency': 22.17}, {'F1': 15.12, 'Latency': 23.45}, {'F1': 13.98, 'Latency': 21.09}, {'F1': 11.23, 'Latency': 21.47}, {'F1': 14.95, 'Latency': 25.12}, {'F1': 10.56, 'Latency': 13.87}, {'F1': 8.5, 'Latency': 21.88}, {'F1': 14.77, 'Latency': 26.08}, {'F1': 11.23, 'Latency': 21.47}, {'F1': 12.69, 'Latency': 16.44}, {'F1': 10.56, 'Latency': 13.87}, {'F1': 10.67, 'Latency': 12.2}, {'F1': 10.23, 'Latency': 21.96}]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0026418767204141602, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 15.23, 'Latency': 22.5}, {'F1': 20.15, 'Latency': 20.0}, {'F1': 12.34, 'Latency': 21.0}, {'F1': 18.9, 'Latency': 23.0}, {'F1': 14.11, 'Latency': 19.5}, {'F1': 15.24, 'Latency': 22.12}, {'F1': 18.5, 'Latency': 20.88}, {'F1': 21.3, 'Latency': 17.45}, {'F1': 14.4, 'Latency': 23.3}, {'F1': 16.95, 'Latency': 21.67}, {'F1': 12.45, 'Latency': 20.34}, {'F1': 9.87, 'Latency': 12.77}, {'F1': 14.56, 'Latency': 22.17}, {'F1': 15.12, 'Latency': 23.45}, {'F1': 13.98, 'Latency': 21.09}, {'F1': 11.23, 'Latency': 21.47}, {'F1': 14.95, 'Latency': 25.12}, {'F1': 10.56, 'Latency': 13.87}, {'F1': 8.5, 'Latency': 21.88}, {'F1': 14.77, 'Latency': 26.08}, {'F1': 11.23, 'Latency': 21.47}, {'F1': 12.69, 'Latency': 16.44}, {'F1': 10.56, 'Latency': 13.87}, {'F1': 10.67, 'Latency': 12.2}, {'F1': 10.23, 'Latency': 21.96}]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0026418767204141602, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 19.0, 'Latency': 20.0}, {'F1': 15.5, 'Latency': 18.0}, {'F1': 22.5, 'Latency': 24.0}, {'F1': 17.0, 'Latency': 25.0}, {'F1': 20.0, 'Latency': 21.0}, {'F1': 13.24, 'Latency': 21.44}, {'F1': 15.36, 'Latency': 10.84}, {'F1': 14.95, 'Latency': 25.12}, {'F1': 12.69, 'Latency': 16.44}, {'F1': 7.93, 'Latency': 20.8}, {'F1': 16.5, 'Latency': 19.0}, {'F1': 18.0, 'Latency': 20.5}, {'F1': 17.0, 'Latency': 21.0}, {'F1': 14.0, 'Latency': 22.0}, {'F1': 20.0, 'Latency': 24.0}, {'F1': 15.23, 'Latency': 15.5}, {'F1': 17.87, 'Latency': 22.4}, {'F1': 14.65, 'Latency': 20.12}, {'F1': 10.78, 'Latency': 25.0}, {'F1': 11.45, 'Latency': 12.8}, {'F1': 20.0, 'Latency': 25.5}, {'F1': 15.0, 'Latency': 22.0}, {'F1': 12.0, 'Latency': 19.0}, {'F1': 10.5, 'Latency': 21.0}, {'F1': 14.0, 'Latency': 18.0}]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.4546004768755125e-06, 0.0, 0.0, 3.9123584949507517e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 19.0, 'Latency': 20.0}, {'F1': 15.5, 'Latency': 18.0}, {'F1': 22.5, 'Latency': 24.0}, {'F1': 17.0, 'Latency': 25.0}, {'F1': 20.0, 'Latency': 21.0}, {'F1': 13.24, 'Latency': 21.44}, {'F1': 15.36, 'Latency': 10.84}, {'F1': 14.95, 'Latency': 25.12}, {'F1': 12.69, 'Latency': 16.44}, {'F1': 7.93, 'Latency': 20.8}, {'F1': 16.5, 'Latency': 19.0}, {'F1': 18.0, 'Latency': 20.5}, {'F1': 17.0, 'Latency': 21.0}, {'F1': 14.0, 'Latency': 22.0}, {'F1': 20.0, 'Latency': 24.0}, {'F1': 15.23, 'Latency': 15.5}, {'F1': 17.87, 'Latency': 22.4}, {'F1': 14.65, 'Latency': 20.12}, {'F1': 10.78, 'Latency': 25.0}, {'F1': 11.45, 'Latency': 12.8}, {'F1': 20.0, 'Latency': 25.5}, {'F1': 15.0, 'Latency': 22.0}, {'F1': 12.0, 'Latency': 19.0}, {'F1': 10.5, 'Latency': 21.0}, {'F1': 14.0, 'Latency': 18.0}]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.4546004768755125e-06, 0.0, 0.0, 3.9123584949507517e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 19.0, 'Latency': 20.0}, {'F1': 15.5, 'Latency': 18.0}, {'F1': 22.5, 'Latency': 24.0}, {'F1': 17.0, 'Latency': 25.0}, {'F1': 20.0, 'Latency': 21.0}, {'F1': 13.24, 'Latency': 21.44}, {'F1': 15.36, 'Latency': 10.84}, {'F1': 14.95, 'Latency': 25.12}, {'F1': 12.69, 'Latency': 16.44}, {'F1': 7.93, 'Latency': 20.8}, {'F1': 16.5, 'Latency': 19.0}, {'F1': 18.0, 'Latency': 20.5}, {'F1': 17.0, 'Latency': 21.0}, {'F1': 14.0, 'Latency': 22.0}, {'F1': 20.0, 'Latency': 24.0}, {'F1': 15.23, 'Latency': 15.5}, {'F1': 17.87, 'Latency': 22.4}, {'F1': 14.65, 'Latency': 20.12}, {'F1': 10.78, 'Latency': 25.0}, {'F1': 11.45, 'Latency': 12.8}, {'F1': 20.0, 'Latency': 25.5}, {'F1': 15.0, 'Latency': 22.0}, {'F1': 12.0, 'Latency': 19.0}, {'F1': 10.5, 'Latency': 21.0}, {'F1': 14.0, 'Latency': 18.0}]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.4546004768755125e-06, 0.0, 0.0, 3.9123584949507517e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 19.0, 'Latency': 20.0}, {'F1': 15.5, 'Latency': 18.0}, {'F1': 22.5, 'Latency': 24.0}, {'F1': 17.0, 'Latency': 25.0}, {'F1': 20.0, 'Latency': 21.0}, {'F1': 13.24, 'Latency': 21.44}, {'F1': 15.36, 'Latency': 10.84}, {'F1': 14.95, 'Latency': 25.12}, {'F1': 12.69, 'Latency': 16.44}, {'F1': 7.93, 'Latency': 20.8}, {'F1': 16.5, 'Latency': 19.0}, {'F1': 18.0, 'Latency': 20.5}, {'F1': 17.0, 'Latency': 21.0}, {'F1': 14.0, 'Latency': 22.0}, {'F1': 20.0, 'Latency': 24.0}, {'F1': 15.23, 'Latency': 15.5}, {'F1': 17.87, 'Latency': 22.4}, {'F1': 14.65, 'Latency': 20.12}, {'F1': 10.78, 'Latency': 25.0}, {'F1': 11.45, 'Latency': 12.8}, {'F1': 20.0, 'Latency': 25.5}, {'F1': 15.0, 'Latency': 22.0}, {'F1': 12.0, 'Latency': 19.0}, {'F1': 10.5, 'Latency': 21.0}, {'F1': 14.0, 'Latency': 18.0}]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.4546004768755125e-06, 0.0, 0.0, 3.9123584949507517e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 13.53, 'Latency': 20.65}, {'F1': 11.76, 'Latency': 22.6}, {'F1': 20.16, 'Latency': 22.57}, {'F1': 10.56, 'Latency': 23.87}, {'F1': 9.95, 'Latency': 19.66}, {'F1': 12.95, 'Latency': 17.53}, {'F1': 10.78, 'Latency': 15.14}, {'F1': 14.21, 'Latency': 22.76}, {'F1': 11.92, 'Latency': 24.45}, {'F1': 90.0, 'Latency': 19.75}, {'F1': 10.67, 'Latency': 21.88}, {'F1': 10.56, 'Latency': 13.87}, {'F1': 15.36, 'Latency': 10.84}, {'F1': 8.5, 'Latency': 21.88}, {'F1': 19.38, 'Latency': 19.15}, {'F1': 11.01, 'Latency': 18.43}, {'F1': 8.5, 'Latency': 21.88}, {'F1': 10.67, 'Latency': 12.2}, {'F1': 17.78, 'Latency': 21.44}, {'F1': 11.23, 'Latency': 21.47}, {'F1': 15.88, 'Latency': 18.72}, {'F1': 19.84, 'Latency': 15.3}, {'F1': 14.9, 'Latency': 23.45}, {'F1': 12.6, 'Latency': 21.15}, {'F1': 11.25, 'Latency': 17.9}]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.454600477097557e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 13.53, 'Latency': 20.65}, {'F1': 11.76, 'Latency': 22.6}, {'F1': 20.16, 'Latency': 22.57}, {'F1': 10.56, 'Latency': 23.87}, {'F1': 9.95, 'Latency': 19.66}, {'F1': 12.95, 'Latency': 17.53}, {'F1': 10.78, 'Latency': 15.14}, {'F1': 14.21, 'Latency': 22.76}, {'F1': 11.92, 'Latency': 24.45}, {'F1': 90.0, 'Latency': 19.75}, {'F1': 10.67, 'Latency': 21.88}, {'F1': 10.56, 'Latency': 13.87}, {'F1': 15.36, 'Latency': 10.84}, {'F1': 8.5, 'Latency': 21.88}, {'F1': 19.38, 'Latency': 19.15}, {'F1': 11.01, 'Latency': 18.43}, {'F1': 8.5, 'Latency': 21.88}, {'F1': 10.67, 'Latency': 12.2}, {'F1': 17.78, 'Latency': 21.44}, {'F1': 11.23, 'Latency': 21.47}, {'F1': 15.88, 'Latency': 18.72}, {'F1': 19.84, 'Latency': 15.3}, {'F1': 14.9, 'Latency': 23.45}, {'F1': 12.6, 'Latency': 21.15}, {'F1': 11.25, 'Latency': 17.9}]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.454600477097557e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 13.53, 'Latency': 20.65}, {'F1': 11.76, 'Latency': 22.6}, {'F1': 20.16, 'Latency': 22.57}, {'F1': 10.56, 'Latency': 23.87}, {'F1': 9.95, 'Latency': 19.66}, {'F1': 12.95, 'Latency': 17.53}, {'F1': 10.78, 'Latency': 15.14}, {'F1': 14.21, 'Latency': 22.76}, {'F1': 11.92, 'Latency': 24.45}, {'F1': 90.0, 'Latency': 19.75}, {'F1': 10.67, 'Latency': 21.88}, {'F1': 10.56, 'Latency': 13.87}, {'F1': 15.36, 'Latency': 10.84}, {'F1': 8.5, 'Latency': 21.88}, {'F1': 19.38, 'Latency': 19.15}, {'F1': 11.01, 'Latency': 18.43}, {'F1': 8.5, 'Latency': 21.88}, {'F1': 10.67, 'Latency': 12.2}, {'F1': 17.78, 'Latency': 21.44}, {'F1': 11.23, 'Latency': 21.47}, {'F1': 15.88, 'Latency': 18.72}, {'F1': 19.84, 'Latency': 15.3}, {'F1': 14.9, 'Latency': 23.45}, {'F1': 12.6, 'Latency': 21.15}, {'F1': 11.25, 'Latency': 17.9}]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.454600477097557e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
