candidate_evaluations,hypervolume_contributions
"[{'F1': 10.15, 'Latency': 22.11}, {'F1': 12.88, 'Latency': 20.34}, {'F1': 13.77, 'Latency': 22.4}, {'F1': 9.23, 'Latency': 25.89}, {'F1': 10.05, 'Latency': 21.5}, {'F1': 10.42, 'Latency': 22.15}, {'F1': 12.55, 'Latency': 20.59}, {'F1': 8.67, 'Latency': 21.75}, {'F1': 10.99, 'Latency': 23.45}, {'F1': 11.73, 'Latency': 20.25}, {'F1': 11.0, 'Latency': 20.0}, {'F1': 13.5, 'Latency': 19.0}, {'F1': 9.5, 'Latency': 25.0}, {'F1': 8.0, 'Latency': 22.0}, {'F1': 12.0, 'Latency': 18.0}, {'F1': 10.12, 'Latency': 22.34}, {'F1': 11.56, 'Latency': 21.12}, {'F1': 7.88, 'Latency': 28.67}, {'F1': 12.34, 'Latency': 20.01}, {'F1': 8.92, 'Latency': 23.45}]","[0.0, 0.0, 0.0, 0.0, 0.00016129743844772726, 0.0, 0.0, 0.0007124393157349473, 0.0, 0.0, 0.0005304053668071518, 0.0, 0.0, 0.0019705658566651074, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 10.15, 'Latency': 22.11}, {'F1': 12.88, 'Latency': 20.34}, {'F1': 13.77, 'Latency': 22.4}, {'F1': 9.23, 'Latency': 25.89}, {'F1': 10.05, 'Latency': 21.5}, {'F1': 10.42, 'Latency': 22.15}, {'F1': 12.55, 'Latency': 20.59}, {'F1': 8.67, 'Latency': 21.75}, {'F1': 10.99, 'Latency': 23.45}, {'F1': 11.73, 'Latency': 20.25}, {'F1': 11.0, 'Latency': 20.0}, {'F1': 13.5, 'Latency': 19.0}, {'F1': 9.5, 'Latency': 25.0}, {'F1': 8.0, 'Latency': 22.0}, {'F1': 12.0, 'Latency': 18.0}, {'F1': 10.12, 'Latency': 22.34}, {'F1': 11.56, 'Latency': 21.12}, {'F1': 7.88, 'Latency': 28.67}, {'F1': 12.34, 'Latency': 20.01}, {'F1': 8.92, 'Latency': 23.45}]","[0.0, 0.0, 0.0, 0.0, 0.00016129743844772726, 0.0, 0.0, 0.0007124393157349473, 0.0, 0.0, 0.0005304053668071518, 0.0, 0.0, 0.0019705658566651074, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 10.75, 'Latency': 24.21}, {'F1': 24.32, 'Latency': 18.07}, {'F1': 10.18, 'Latency': 21.22}, {'F1': 11.13, 'Latency': 21.48}, {'F1': 10.75, 'Latency': 24.21}, {'F1': 8.5, 'Latency': 25.0}, {'F1': 12.0, 'Latency': 20.0}, {'F1': 10.5, 'Latency': 22.0}, {'F1': 9.0, 'Latency': 19.5}, {'F1': 11.5, 'Latency': 21.0}, {'F1': 10.75, 'Latency': 22.97}, {'F1': 11.01, 'Latency': 18.07}, {'F1': 10.18, 'Latency': 21.22}, {'F1': 13.36, 'Latency': 21.49}, {'F1': 11.22, 'Latency': 22.59}, {'F1': 11.0, 'Latency': 19.5}, {'F1': 8.5, 'Latency': 25.0}, {'F1': 10.0, 'Latency': 24.0}, {'F1': 7.5, 'Latency': 30.0}, {'F1': 9.0, 'Latency': 23.0}, {'F1': 12.34, 'Latency': 20.45}, {'F1': 8.67, 'Latency': 30.12}, {'F1': 10.8, 'Latency': 19.3}, {'F1': 9.5, 'Latency': 25.0}, {'F1': 10.25, 'Latency': 22.1}]","[0.0, 0.0, 1.529762758467612e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.012634602988847554, 0.0, 0.0, 0.0, 1.529762758467612e-05, 0.0, 0.0, 5.092837147158136e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0011936044515565847, 0.0, 0.0]"
"[{'F1': 10.75, 'Latency': 24.21}, {'F1': 24.32, 'Latency': 18.07}, {'F1': 10.18, 'Latency': 21.22}, {'F1': 11.13, 'Latency': 21.48}, {'F1': 10.75, 'Latency': 24.21}, {'F1': 8.5, 'Latency': 25.0}, {'F1': 12.0, 'Latency': 20.0}, {'F1': 10.5, 'Latency': 22.0}, {'F1': 9.0, 'Latency': 19.5}, {'F1': 11.5, 'Latency': 21.0}, {'F1': 10.75, 'Latency': 22.97}, {'F1': 11.01, 'Latency': 18.07}, {'F1': 10.18, 'Latency': 21.22}, {'F1': 13.36, 'Latency': 21.49}, {'F1': 11.22, 'Latency': 22.59}, {'F1': 11.0, 'Latency': 19.5}, {'F1': 8.5, 'Latency': 25.0}, {'F1': 10.0, 'Latency': 24.0}, {'F1': 7.5, 'Latency': 30.0}, {'F1': 9.0, 'Latency': 23.0}, {'F1': 12.34, 'Latency': 20.45}, {'F1': 8.67, 'Latency': 30.12}, {'F1': 10.8, 'Latency': 19.3}, {'F1': 9.5, 'Latency': 25.0}, {'F1': 10.25, 'Latency': 22.1}]","[0.0, 0.0, 1.529762758467612e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.012634602988847554, 0.0, 0.0, 0.0, 1.529762758467612e-05, 0.0, 0.0, 5.092837147158136e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0011936044515565847, 0.0, 0.0]"
"[{'F1': 10.75, 'Latency': 24.21}, {'F1': 24.32, 'Latency': 18.07}, {'F1': 10.18, 'Latency': 21.22}, {'F1': 11.13, 'Latency': 21.48}, {'F1': 10.75, 'Latency': 24.21}, {'F1': 8.5, 'Latency': 25.0}, {'F1': 12.0, 'Latency': 20.0}, {'F1': 10.5, 'Latency': 22.0}, {'F1': 9.0, 'Latency': 19.5}, {'F1': 11.5, 'Latency': 21.0}, {'F1': 10.75, 'Latency': 22.97}, {'F1': 11.01, 'Latency': 18.07}, {'F1': 10.18, 'Latency': 21.22}, {'F1': 13.36, 'Latency': 21.49}, {'F1': 11.22, 'Latency': 22.59}, {'F1': 11.0, 'Latency': 19.5}, {'F1': 8.5, 'Latency': 25.0}, {'F1': 10.0, 'Latency': 24.0}, {'F1': 7.5, 'Latency': 30.0}, {'F1': 9.0, 'Latency': 23.0}, {'F1': 12.34, 'Latency': 20.45}, {'F1': 8.67, 'Latency': 30.12}, {'F1': 10.8, 'Latency': 19.3}, {'F1': 9.5, 'Latency': 25.0}, {'F1': 10.25, 'Latency': 22.1}]","[0.0, 0.0, 1.529762758467612e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.012634602988847554, 0.0, 0.0, 0.0, 1.529762758467612e-05, 0.0, 0.0, 5.092837147158136e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0011936044515565847, 0.0, 0.0]"
"[{'F1': 10.75, 'Latency': 24.21}, {'F1': 24.32, 'Latency': 18.07}, {'F1': 10.18, 'Latency': 21.22}, {'F1': 11.13, 'Latency': 21.48}, {'F1': 10.75, 'Latency': 24.21}, {'F1': 8.5, 'Latency': 25.0}, {'F1': 12.0, 'Latency': 20.0}, {'F1': 10.5, 'Latency': 22.0}, {'F1': 9.0, 'Latency': 19.5}, {'F1': 11.5, 'Latency': 21.0}, {'F1': 10.75, 'Latency': 22.97}, {'F1': 11.01, 'Latency': 18.07}, {'F1': 10.18, 'Latency': 21.22}, {'F1': 13.36, 'Latency': 21.49}, {'F1': 11.22, 'Latency': 22.59}, {'F1': 11.0, 'Latency': 19.5}, {'F1': 8.5, 'Latency': 25.0}, {'F1': 10.0, 'Latency': 24.0}, {'F1': 7.5, 'Latency': 30.0}, {'F1': 9.0, 'Latency': 23.0}, {'F1': 12.34, 'Latency': 20.45}, {'F1': 8.67, 'Latency': 30.12}, {'F1': 10.8, 'Latency': 19.3}, {'F1': 9.5, 'Latency': 25.0}, {'F1': 10.25, 'Latency': 22.1}]","[0.0, 0.0, 1.529762758467612e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.012634602988847554, 0.0, 0.0, 0.0, 1.529762758467612e-05, 0.0, 0.0, 5.092837147158136e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0011936044515565847, 0.0, 0.0]"
"[{'F1': 10.89, 'Latency': 21.34}, {'F1': 12.67, 'Latency': 22.11}, {'F1': 9.37, 'Latency': 24.92}, {'F1': 11.82, 'Latency': 20.57}, {'F1': 10.52, 'Latency': 23.35}, {'F1': 12.67, 'Latency': 20.45}, {'F1': 9.83, 'Latency': 19.33}, {'F1': 12.29, 'Latency': 18.12}, {'F1': 11.66, 'Latency': 20.75}, {'F1': 14.45, 'Latency': 22.1}, {'F1': 10.0, 'Latency': 15.0}, {'F1': 10.5, 'Latency': 20.0}, {'F1': 11.2, 'Latency': 18.5}, {'F1': 11.5, 'Latency': 20.5}, {'F1': 12.0, 'Latency': 21.0}, {'F1': 11.15, 'Latency': 18.03}, {'F1': 11.14, 'Latency': 18.03}, {'F1': 8.87, 'Latency': 23.19}, {'F1': 10.44, 'Latency': 17.48}, {'F1': 11.01, 'Latency': 17.25}, {'F1': 13.36, 'Latency': 21.49}, {'F1': 10.75, 'Latency': 24.21}, {'F1': 7.91, 'Latency': 33.46}, {'F1': 10.18, 'Latency': 21.22}, {'F1': 13.13, 'Latency': 22.59}]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.004101775625998227, 0.0, 0.0, 0.0, 0.013499484732605316, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7616312448787141e-06, 1.8177584442113925e-06, 0.0, 0.0, 0.0, 9.381021982779458e-06, 0.0]"
"[{'F1': 10.89, 'Latency': 21.34}, {'F1': 12.67, 'Latency': 22.11}, {'F1': 9.37, 'Latency': 24.92}, {'F1': 11.82, 'Latency': 20.57}, {'F1': 10.52, 'Latency': 23.35}, {'F1': 12.67, 'Latency': 20.45}, {'F1': 9.83, 'Latency': 19.33}, {'F1': 12.29, 'Latency': 18.12}, {'F1': 11.66, 'Latency': 20.75}, {'F1': 14.45, 'Latency': 22.1}, {'F1': 10.0, 'Latency': 15.0}, {'F1': 10.5, 'Latency': 20.0}, {'F1': 11.2, 'Latency': 18.5}, {'F1': 11.5, 'Latency': 20.5}, {'F1': 12.0, 'Latency': 21.0}, {'F1': 11.15, 'Latency': 18.03}, {'F1': 11.14, 'Latency': 18.03}, {'F1': 8.87, 'Latency': 23.19}, {'F1': 10.44, 'Latency': 17.48}, {'F1': 11.01, 'Latency': 17.25}, {'F1': 13.36, 'Latency': 21.49}, {'F1': 10.75, 'Latency': 24.21}, {'F1': 7.91, 'Latency': 33.46}, {'F1': 10.18, 'Latency': 21.22}, {'F1': 13.13, 'Latency': 22.59}]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.004101775625998227, 0.0, 0.0, 0.0, 0.013499484732605316, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7616312448787141e-06, 1.8177584442113925e-06, 0.0, 0.0, 0.0, 9.381021982779458e-06, 0.0]"
"[{'F1': 10.89, 'Latency': 21.34}, {'F1': 12.67, 'Latency': 22.11}, {'F1': 9.37, 'Latency': 24.92}, {'F1': 11.82, 'Latency': 20.57}, {'F1': 10.52, 'Latency': 23.35}, {'F1': 12.67, 'Latency': 20.45}, {'F1': 9.83, 'Latency': 19.33}, {'F1': 12.29, 'Latency': 18.12}, {'F1': 11.66, 'Latency': 20.75}, {'F1': 14.45, 'Latency': 22.1}, {'F1': 10.0, 'Latency': 15.0}, {'F1': 10.5, 'Latency': 20.0}, {'F1': 11.2, 'Latency': 18.5}, {'F1': 11.5, 'Latency': 20.5}, {'F1': 12.0, 'Latency': 21.0}, {'F1': 11.15, 'Latency': 18.03}, {'F1': 11.14, 'Latency': 18.03}, {'F1': 8.87, 'Latency': 23.19}, {'F1': 10.44, 'Latency': 17.48}, {'F1': 11.01, 'Latency': 17.25}, {'F1': 13.36, 'Latency': 21.49}, {'F1': 10.75, 'Latency': 24.21}, {'F1': 7.91, 'Latency': 33.46}, {'F1': 10.18, 'Latency': 21.22}, {'F1': 13.13, 'Latency': 22.59}]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.004101775625998227, 0.0, 0.0, 0.0, 0.013499484732605316, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7616312448787141e-06, 1.8177584442113925e-06, 0.0, 0.0, 0.0, 9.381021982779458e-06, 0.0]"
"[{'F1': 10.89, 'Latency': 21.34}, {'F1': 12.67, 'Latency': 22.11}, {'F1': 9.37, 'Latency': 24.92}, {'F1': 11.82, 'Latency': 20.57}, {'F1': 10.52, 'Latency': 23.35}, {'F1': 12.67, 'Latency': 20.45}, {'F1': 9.83, 'Latency': 19.33}, {'F1': 12.29, 'Latency': 18.12}, {'F1': 11.66, 'Latency': 20.75}, {'F1': 14.45, 'Latency': 22.1}, {'F1': 10.0, 'Latency': 15.0}, {'F1': 10.5, 'Latency': 20.0}, {'F1': 11.2, 'Latency': 18.5}, {'F1': 11.5, 'Latency': 20.5}, {'F1': 12.0, 'Latency': 21.0}, {'F1': 11.15, 'Latency': 18.03}, {'F1': 11.14, 'Latency': 18.03}, {'F1': 8.87, 'Latency': 23.19}, {'F1': 10.44, 'Latency': 17.48}, {'F1': 11.01, 'Latency': 17.25}, {'F1': 13.36, 'Latency': 21.49}, {'F1': 10.75, 'Latency': 24.21}, {'F1': 7.91, 'Latency': 33.46}, {'F1': 10.18, 'Latency': 21.22}, {'F1': 13.13, 'Latency': 22.59}]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.004101775625998227, 0.0, 0.0, 0.0, 0.013499484732605316, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7616312448787141e-06, 1.8177584442113925e-06, 0.0, 0.0, 0.0, 9.381021982779458e-06, 0.0]"
"[{'F1': 12.5, 'Latency': 19.5}, {'F1': 10.5, 'Latency': 19.0}, {'F1': 13.0, 'Latency': 25.0}, {'F1': 11.2, 'Latency': 20.5}, {'F1': 10.0, 'Latency': 18.0}, {'F1': 11.44, 'Latency': 20.23}, {'F1': 16.45, 'Latency': 19.12}, {'F1': 9.76, 'Latency': 22.67}, {'F1': 12.35, 'Latency': 18.73}, {'F1': 7.42, 'Latency': 25.34}, {'F1': 10.5, 'Latency': 18.0}, {'F1': 12.3, 'Latency': 21.0}, {'F1': 11.8, 'Latency': 22.0}, {'F1': 9.8, 'Latency': 17.5}, {'F1': 10.6, 'Latency': 20.0}, {'F1': 11.22, 'Latency': 18.25}, {'F1': 12.1, 'Latency': 20.15}, {'F1': 10.5, 'Latency': 17.75}, {'F1': 14.5, 'Latency': 22.5}, {'F1': 15.0, 'Latency': 25.0}, {'F1': 10.59, 'Latency': 20.67}, {'F1': 10.58, 'Latency': 21.0}, {'F1': 11.72, 'Latency': 20.27}, {'F1': 12.17, 'Latency': 19.69}, {'F1': 8.75, 'Latency': 22.34}]","[0.0, 0.0, 0.0, 0.0, 0.0009074890354656695, 0.0, 0.0, 0.0, 0.0, 0.0006130049272212723, 0.0, 0.0, 0.0, 0.0015604269307050167, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 12.5, 'Latency': 19.5}, {'F1': 10.5, 'Latency': 19.0}, {'F1': 13.0, 'Latency': 25.0}, {'F1': 11.2, 'Latency': 20.5}, {'F1': 10.0, 'Latency': 18.0}, {'F1': 11.44, 'Latency': 20.23}, {'F1': 16.45, 'Latency': 19.12}, {'F1': 9.76, 'Latency': 22.67}, {'F1': 12.35, 'Latency': 18.73}, {'F1': 7.42, 'Latency': 25.34}, {'F1': 10.5, 'Latency': 18.0}, {'F1': 12.3, 'Latency': 21.0}, {'F1': 11.8, 'Latency': 22.0}, {'F1': 9.8, 'Latency': 17.5}, {'F1': 10.6, 'Latency': 20.0}, {'F1': 11.22, 'Latency': 18.25}, {'F1': 12.1, 'Latency': 20.15}, {'F1': 10.5, 'Latency': 17.75}, {'F1': 14.5, 'Latency': 22.5}, {'F1': 15.0, 'Latency': 25.0}, {'F1': 10.59, 'Latency': 20.67}, {'F1': 10.58, 'Latency': 21.0}, {'F1': 11.72, 'Latency': 20.27}, {'F1': 12.17, 'Latency': 19.69}, {'F1': 8.75, 'Latency': 22.34}]","[0.0, 0.0, 0.0, 0.0, 0.0009074890354656695, 0.0, 0.0, 0.0, 0.0, 0.0006130049272212723, 0.0, 0.0, 0.0, 0.0015604269307050167, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
