candidate_evaluations,hypervolume_contributions
"[{'F1': 11.04, 'Latency': 21.93}, {'F1': 8.79, 'Latency': 21.25}, {'F1': 12.65, 'Latency': 20.59}, {'F1': 10.57, 'Latency': 13.06}, {'F1': 15.62, 'Latency': 10.68}]","[0.0, 0.0, 0.0, 6.387251501038804e-07, 0.0]"
"[{'F1': 20.0, 'Latency': 17.5}, {'F1': 15.0, 'Latency': 18.0}, {'F1': 11.5, 'Latency': 17.0}, {'F1': 13.0, 'Latency': 20.0}, {'F1': 19.0, 'Latency': 12.0}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 15.88, 'Latency': 9.89}, {'F1': 20.32, 'Latency': 17.65}, {'F1': 19.92, 'Latency': 13.22}, {'F1': 13.61, 'Latency': 9.79}, {'F1': 24.08, 'Latency': 14.81}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 18.0, 'Latency': 14.0}, {'F1': 15.0, 'Latency': 19.0}, {'F1': 17.5, 'Latency': 16.5}, {'F1': 12.0, 'Latency': 16.0}, {'F1': 14.0, 'Latency': 18.0}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 20.32, 'Latency': 16.65}, {'F1': 15.88, 'Latency': 18.52}, {'F1': 19.91, 'Latency': 14.79}, {'F1': 24.47, 'Latency': 15.27}, {'F1': 19.85, 'Latency': 12.89}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 12.0, 'Latency': 17.06}, {'F1': 11.04, 'Latency': 20.22}, {'F1': 19.85, 'Latency': 13.85}, {'F1': 13.61, 'Latency': 9.79}, {'F1': 20.23, 'Latency': 13.85}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 20.0, 'Latency': 18.0}, {'F1': 14.0, 'Latency': 17.5}, {'F1': 22.0, 'Latency': 15.0}, {'F1': 18.0, 'Latency': 16.0}, {'F1': 16.0, 'Latency': 19.0}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 10.49, 'Latency': 26.11}, {'F1': 19.85, 'Latency': 13.85}, {'F1': 13.61, 'Latency': 9.79}, {'F1': 24.08, 'Latency': 14.81}, {'F1': 20.23, 'Latency': 13.85}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 10.57, 'Latency': 13.06}, {'F1': 12.0, 'Latency': 18.52}, {'F1': 30.75, 'Latency': 13.13}, {'F1': 24.66, 'Latency': 19.07}, {'F1': 12.65, 'Latency': 20.59}]","[5.725414586876809e-07, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 10.15, 'Latency': 24.93}, {'F1': 30.75, 'Latency': 13.13}, {'F1': 10.79, 'Latency': 17.27}, {'F1': 11.12, 'Latency': 13.86}, {'F1': 10.64, 'Latency': 13.85}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 10.15, 'Latency': 24.93}, {'F1': 19.85, 'Latency': 13.85}, {'F1': 10.49, 'Latency': 26.11}, {'F1': 15.62, 'Latency': 10.68}, {'F1': 12.0, 'Latency': 18.52}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 12.5, 'Latency': 18.0}, {'F1': 10.2, 'Latency': 15.5}, {'F1': 14.0, 'Latency': 16.5}, {'F1': 13.0, 'Latency': 15.0}, {'F1': 11.0, 'Latency': 17.0}]","[0.0, 6.422721892906935e-05, 0.0, 0.0, 0.0]"
"[{'F1': 10.0, 'Latency': 17.0}, {'F1': 14.0, 'Latency': 18.0}, {'F1': 15.0, 'Latency': 12.0}, {'F1': 90.0, 'Latency': 13.0}, {'F1': 20.0, 'Latency': 17.0}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 10.5, 'Latency': 15.2}, {'F1': 19.0, 'Latency': 14.5}, {'F1': 11.5, 'Latency': 17.5}, {'F1': 90.0, 'Latency': 12.0}, {'F1': 12.0, 'Latency': 18.0}]","[2.2608050927797052e-05, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 17.5, 'Latency': 15.0}, {'F1': 15.0, 'Latency': 18.0}, {'F1': 20.0, 'Latency': 14.0}, {'F1': 16.0, 'Latency': 17.5}, {'F1': 12.5, 'Latency': 12.0}]","[0.0, 0.0, 0.0, 0.0, 0.0004197897189182065]"
"[{'F1': 8.5, 'Latency': 16.5}, {'F1': 20.0, 'Latency': 14.0}, {'F1': 22.0, 'Latency': 13.5}, {'F1': 12.0, 'Latency': 15.0}, {'F1': 18.0, 'Latency': 20.0}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 14.25, 'Latency': 16.25}, {'F1': 30.75, 'Latency': 13.13}, {'F1': 11.04, 'Latency': 21.93}, {'F1': 19.92, 'Latency': 13.22}, {'F1': 90.0, 'Latency': 13.16}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 13.29, 'Latency': 11.5}, {'F1': 10.79, 'Latency': 17.27}, {'F1': 24.08, 'Latency': 14.81}, {'F1': 8.79, 'Latency': 21.25}, {'F1': 24.5, 'Latency': 20.08}]","[3.885062560771146e-06, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 19.92, 'Latency': 13.22}, {'F1': 90.0, 'Latency': 13.16}, {'F1': 12.65, 'Latency': 20.59}, {'F1': 15.62, 'Latency': 10.68}, {'F1': 38.4, 'Latency': 17.29}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 20.56, 'Latency': 16.3}, {'F1': 11.45, 'Latency': 19.4}, {'F1': 10.78, 'Latency': 20.15}, {'F1': 14.9, 'Latency': 17.1}, {'F1': 30.12, 'Latency': 12.9}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 15.88, 'Latency': 9.89}, {'F1': 12.0, 'Latency': 18.52}, {'F1': 11.01, 'Latency': 17.25}, {'F1': 14.25, 'Latency': 16.25}, {'F1': 19.85, 'Latency': 13.85}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 19.91, 'Latency': 17.06}, {'F1': 19.85, 'Latency': 13.85}, {'F1': 10.15, 'Latency': 24.93}, {'F1': 12.0, 'Latency': 18.52}, {'F1': 30.75, 'Latency': 13.13}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 20.23, 'Latency': 13.85}, {'F1': 10.56, 'Latency': 16.53}, {'F1': 11.27, 'Latency': 17.27}, {'F1': 19.91, 'Latency': 17.06}, {'F1': 24.47, 'Latency': 15.65}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 11.0, 'Latency': 17.0}, {'F1': 13.8, 'Latency': 14.0}, {'F1': 12.0, 'Latency': 15.0}, {'F1': 14.5, 'Latency': 15.5}, {'F1': 90.0, 'Latency': 13.0}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 12.57, 'Latency': 16.25}, {'F1': 20.75, 'Latency': 15.2}, {'F1': 19.1, 'Latency': 13.6}, {'F1': 12.9, 'Latency': 12.7}, {'F1': 18.5, 'Latency': 15.0}]","[0.0, 0.0, 0.0, 7.089151918382441e-05, 0.0]"
"[{'F1': 30.75, 'Latency': 13.13}, {'F1': 10.49, 'Latency': 26.11}, {'F1': 24.66, 'Latency': 19.07}, {'F1': 13.35, 'Latency': 14.91}, {'F1': 11.27, 'Latency': 17.27}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 13.87, 'Latency': 14.73}, {'F1': 7.9, 'Latency': 15.85}, {'F1': 90.0, 'Latency': 13.16}, {'F1': 9.19, 'Latency': 26.31}, {'F1': 20.23, 'Latency': 13.85}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 14.0, 'Latency': 17.5}, {'F1': 20.0, 'Latency': 16.0}, {'F1': 12.0, 'Latency': 18.0}, {'F1': 15.5, 'Latency': 15.5}, {'F1': 90.0, 'Latency': 13.0}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 15.62, 'Latency': 13.85}, {'F1': 13.69, 'Latency': 11.5}, {'F1': 12.65, 'Latency': 20.59}, {'F1': 10.15, 'Latency': 24.93}, {'F1': 7.9, 'Latency': 15.85}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 14.0, 'Latency': 12.5}, {'F1': 10.5, 'Latency': 13.0}, {'F1': 16.0, 'Latency': 18.0}, {'F1': 11.5, 'Latency': 14.0}, {'F1': 10.0, 'Latency': 10.0}]","[0.0, 0.00018127979985571585, 0.0, 0.0, 0.005913193300434605]"
"[{'F1': 13.35, 'Latency': 14.91}, {'F1': 8.56, 'Latency': 32.57}, {'F1': 11.12, 'Latency': 13.86}, {'F1': 10.15, 'Latency': 24.93}, {'F1': 90.0, 'Latency': 13.16}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 12.5, 'Latency': 18.0}, {'F1': 10.8, 'Latency': 16.5}, {'F1': 13.0, 'Latency': 18.5}, {'F1': 10.0, 'Latency': 14.5}, {'F1': 14.0, 'Latency': 17.0}]","[0.0, 0.0, 0.0, 0.00038277628262095575, 0.0]"
"[{'F1': 20.32, 'Latency': 17.65}, {'F1': 11.01, 'Latency': 17.25}, {'F1': 13.58, 'Latency': 15.02}, {'F1': 90.0, 'Latency': 13.16}, {'F1': 90.0, 'Latency': 15.49}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 19.15, 'Latency': 16.2}, {'F1': 90.0, 'Latency': 14.0}, {'F1': 23.4, 'Latency': 15.1}, {'F1': 20.56, 'Latency': 14.5}, {'F1': 11.8, 'Latency': 17.0}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 30.0, 'Latency': 16.5}, {'F1': 20.0, 'Latency': 18.0}, {'F1': 25.0, 'Latency': 15.0}, {'F1': 22.0, 'Latency': 19.0}, {'F1': 90.0, 'Latency': 13.5}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 15.62, 'Latency': 10.68}, {'F1': 13.58, 'Latency': 17.06}, {'F1': 13.69, 'Latency': 11.5}, {'F1': 10.15, 'Latency': 24.93}, {'F1': 20.23, 'Latency': 13.85}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 13.35, 'Latency': 14.91}, {'F1': 19.85, 'Latency': 13.85}, {'F1': 19.91, 'Latency': 17.06}, {'F1': 15.62, 'Latency': 10.68}, {'F1': 20.23, 'Latency': 13.85}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 19.0, 'Latency': 16.0}, {'F1': 20.0, 'Latency': 16.5}, {'F1': 10.0, 'Latency': 22.0}, {'F1': 24.0, 'Latency': 14.5}, {'F1': 30.0, 'Latency': 15.0}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 11.32, 'Latency': 18.56}, {'F1': 24.15, 'Latency': 16.45}, {'F1': 20.12, 'Latency': 16.34}, {'F1': 13.68, 'Latency': 12.93}, {'F1': 11.55, 'Latency': 15.78}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 10.49, 'Latency': 26.11}, {'F1': 90.0, 'Latency': 15.61}, {'F1': 24.66, 'Latency': 19.07}, {'F1': 11.26, 'Latency': 19.84}, {'F1': 24.08, 'Latency': 14.81}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 19.5, 'Latency': 16.5}, {'F1': 24.0, 'Latency': 14.5}, {'F1': 12.5, 'Latency': 17.0}, {'F1': 11.0, 'Latency': 18.0}, {'F1': 10.5, 'Latency': 15.0}]","[0.0, 0.0, 0.0, 0.0, 2.957935456415761e-05]"
"[{'F1': 13.35, 'Latency': 14.91}, {'F1': 90.0, 'Latency': 11.53}, {'F1': 11.3, 'Latency': 17.27}, {'F1': 15.88, 'Latency': 9.89}, {'F1': 19.92, 'Latency': 13.22}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 20.31, 'Latency': 14.01}, {'F1': 15.62, 'Latency': 10.68}, {'F1': 24.35, 'Latency': 18.15}, {'F1': 19.92, 'Latency': 13.22}, {'F1': 90.0, 'Latency': 13.16}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 8.79, 'Latency': 21.25}, {'F1': 11.04, 'Latency': 21.93}, {'F1': 13.29, 'Latency': 10.64}, {'F1': 90.0, 'Latency': 15.6}, {'F1': 20.89, 'Latency': 17.61}]","[0.0, 0.0, 6.083295537528954e-06, 0.0, 0.0]"
"[{'F1': 13.35, 'Latency': 14.91}, {'F1': 11.12, 'Latency': 13.86}, {'F1': 24.08, 'Latency': 14.81}, {'F1': 90.0, 'Latency': 16.61}, {'F1': 13.56, 'Latency': 10.67}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 24.25, 'Latency': 15.5}, {'F1': 20.75, 'Latency': 16.0}, {'F1': 19.0, 'Latency': 14.5}, {'F1': 30.0, 'Latency': 18.0}, {'F1': 15.5, 'Latency': 17.0}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 20.85, 'Latency': 16.1}, {'F1': 13.55, 'Latency': 12.5}, {'F1': 90.0, 'Latency': 14.0}, {'F1': 8.7, 'Latency': 19.0}, {'F1': 20.12, 'Latency': 14.2}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 11.27, 'Latency': 17.27}, {'F1': 13.34, 'Latency': 10.63}, {'F1': 20.21, 'Latency': 14.0}, {'F1': 38.01, 'Latency': 17.34}, {'F1': 8.79, 'Latency': 21.25}]","[0.0, 5.056495595567867e-07, 0.0, 0.0, 0.0]"
"[{'F1': 20.12, 'Latency': 15.5}, {'F1': 24.01, 'Latency': 17.0}, {'F1': 13.3, 'Latency': 16.5}, {'F1': 8.75, 'Latency': 21.1}, {'F1': 10.57, 'Latency': 15.3}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 20.31, 'Latency': 14.01}, {'F1': 19.85, 'Latency': 13.85}, {'F1': 90.0, 'Latency': 13.16}, {'F1': 15.62, 'Latency': 10.68}, {'F1': 12.87, 'Latency': 18.84}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 13.61, 'Latency': 11.5}, {'F1': 15.88, 'Latency': 9.89}, {'F1': 90.0, 'Latency': 13.16}, {'F1': 19.53, 'Latency': 18.3}, {'F1': 20.53, 'Latency': 13.88}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 13.45, 'Latency': 15.8}, {'F1': 10.92, 'Latency': 18.0}, {'F1': 14.5, 'Latency': 12.3}, {'F1': 11.75, 'Latency': 19.1}, {'F1': 24.05, 'Latency': 17.0}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 19.5, 'Latency': 14.5}, {'F1': 20.0, 'Latency': 16.0}, {'F1': 13.5, 'Latency': 15.0}, {'F1': 15.0, 'Latency': 14.0}, {'F1': 10.5, 'Latency': 12.0}]","[0.0, 0.0, 0.0, 0.0, 0.0015730507758431322]"
"[{'F1': 15.62, 'Latency': 10.68}, {'F1': 24.35, 'Latency': 14.68}, {'F1': 13.49, 'Latency': 11.47}, {'F1': 13.61, 'Latency': 9.79}, {'F1': 20.21, 'Latency': 14.0}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 15.88, 'Latency': 9.89}, {'F1': 20.23, 'Latency': 13.85}, {'F1': 13.61, 'Latency': 14.03}, {'F1': 8.56, 'Latency': 32.57}, {'F1': 30.75, 'Latency': 13.13}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 19.92, 'Latency': 14.01}, {'F1': 13.05, 'Latency': 16.51}, {'F1': 24.27, 'Latency': 18.01}, {'F1': 20.31, 'Latency': 14.01}, {'F1': 45.7, 'Latency': 8.15}]","[0.0, 0.0, 0.0, 0.0, 1.3199048485290632e-06]"
"[{'F1': 19.18, 'Latency': 15.45}, {'F1': 10.85, 'Latency': 16.12}, {'F1': 11.95, 'Latency': 18.25}, {'F1': 90.0, 'Latency': 16.61}, {'F1': 16.55, 'Latency': 18.75}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 15.0, 'Latency': 14.5}, {'F1': 20.0, 'Latency': 13.5}, {'F1': 11.5, 'Latency': 15.0}, {'F1': 30.0, 'Latency': 12.0}, {'F1': 90.0, 'Latency': 10.0}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 19.92, 'Latency': 18.3}, {'F1': 13.49, 'Latency': 11.47}, {'F1': 24.09, 'Latency': 14.07}, {'F1': 14.25, 'Latency': 16.25}, {'F1': 20.21, 'Latency': 14.0}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 19.2, 'Latency': 18.0}, {'F1': 90.0, 'Latency': 13.0}, {'F1': 15.5, 'Latency': 17.5}, {'F1': 26.0, 'Latency': 16.0}, {'F1': 90.0, 'Latency': 13.0}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 20.89, 'Latency': 17.61}, {'F1': 13.35, 'Latency': 10.63}, {'F1': 19.91, 'Latency': 17.06}, {'F1': 20.31, 'Latency': 14.01}, {'F1': 19.97, 'Latency': 13.91}]","[0.0, 4.7623635834881384e-07, 0.0, 0.0, 0.0]"
"[{'F1': 15.12, 'Latency': 19.75}, {'F1': 20.8, 'Latency': 17.58}, {'F1': 13.55, 'Latency': 15.25}, {'F1': 10.01, 'Latency': 14.75}, {'F1': 19.98, 'Latency': 18.1}]","[0.0, 0.0, 0.0, 0.0003063478728773106, 0.0]"
"[{'F1': 19.92, 'Latency': 13.22}, {'F1': 20.31, 'Latency': 14.01}, {'F1': 24.09, 'Latency': 14.07}, {'F1': 19.97, 'Latency': 13.91}, {'F1': 90.0, 'Latency': 13.16}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 19.25, 'Latency': 15.23}, {'F1': 11.98, 'Latency': 20.67}, {'F1': 22.51, 'Latency': 18.12}, {'F1': 15.76, 'Latency': 14.48}, {'F1': 10.0, 'Latency': 15.0}]","[0.0, 0.0, 0.0, 0.0, 0.0002408604585935059]"
"[{'F1': 13.34, 'Latency': 11.87}, {'F1': 15.88, 'Latency': 10.69}, {'F1': 19.53, 'Latency': 18.3}, {'F1': 20.32, 'Latency': 17.65}, {'F1': 17.33, 'Latency': 20.67}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 20.21, 'Latency': 14.0}, {'F1': 13.56, 'Latency': 10.67}, {'F1': 13.61, 'Latency': 11.47}, {'F1': 20.31, 'Latency': 14.29}, {'F1': 90.0, 'Latency': 15.6}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 18.75, 'Latency': 17.02}, {'F1': 16.45, 'Latency': 19.34}, {'F1': 12.38, 'Latency': 14.87}, {'F1': 11.73, 'Latency': 19.89}, {'F1': 20.15, 'Latency': 15.94}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 15.62, 'Latency': 10.68}, {'F1': 15.88, 'Latency': 9.89}, {'F1': 20.21, 'Latency': 14.0}, {'F1': 19.53, 'Latency': 18.3}, {'F1': 14.25, 'Latency': 16.25}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
