candidate_evaluations,hypervolume_contributions
"[{'F1': 0.2, 'F2': 3.5}, {'F1': 0.7, 'F2': 3.8}, {'F1': 0.14, 'F2': 0.95}, {'F1': 0.15, 'F2': 2.5}, {'F1': 0.5, 'F2': 3.5}, {'F1': 0.5, 'F2': 3.5}, {'F1': 0.8, 'F2': 3.0}, {'F1': 0.14, 'F2': 1.0}, {'F1': 0.95, 'F2': 3.0}, {'F1': 0.2, 'F2': 4.0}, {'F1': 0.05, 'F2': 3.8}, {'F1': 0.1, 'F2': 4.5}, {'F1': 0.02, 'F2': 3.0}, {'F1': 0.08, 'F2': 4.2}, {'F1': 0.01, 'F2': 1.0}, {'F1': 0.15, 'F2': 3.8}, {'F1': 0.2, 'F2': 4.5}, {'F1': 0.14, 'F2': 0.95}, {'F1': 0.5, 'F2': 3.0}, {'F1': 0.14, 'F2': 3.5}, {'F1': 0.145, 'F2': 1.1}, {'F1': 0.7, 'F2': 3.5}, {'F1': 0.5, 'F2': 3.0}, {'F1': 0.9, 'F2': 2.5}, {'F1': 0.16, 'F2': 4.0}]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.048897358240908906, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 0.2, 'F2': 3.5}, {'F1': 0.7, 'F2': 3.8}, {'F1': 0.14, 'F2': 0.95}, {'F1': 0.15, 'F2': 2.5}, {'F1': 0.5, 'F2': 3.5}, {'F1': 0.5, 'F2': 3.5}, {'F1': 0.8, 'F2': 3.0}, {'F1': 0.14, 'F2': 1.0}, {'F1': 0.95, 'F2': 3.0}, {'F1': 0.2, 'F2': 4.0}, {'F1': 0.05, 'F2': 3.8}, {'F1': 0.1, 'F2': 4.5}, {'F1': 0.02, 'F2': 3.0}, {'F1': 0.08, 'F2': 4.2}, {'F1': 0.01, 'F2': 1.0}, {'F1': 0.15, 'F2': 3.8}, {'F1': 0.2, 'F2': 4.5}, {'F1': 0.14, 'F2': 0.95}, {'F1': 0.5, 'F2': 3.0}, {'F1': 0.14, 'F2': 3.5}, {'F1': 0.145, 'F2': 1.1}, {'F1': 0.7, 'F2': 3.5}, {'F1': 0.5, 'F2': 3.0}, {'F1': 0.9, 'F2': 2.5}, {'F1': 0.16, 'F2': 4.0}]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.048897358240908906, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 0.2, 'F2': 3.8}, {'F1': 0.15, 'F2': 2.2}, {'F1': 0.4, 'F2': 3.0}, {'F1': 0.14, 'F2': 0.95}, {'F1': 0.6, 'F2': 2.8}, {'F1': 0.16, 'F2': 5.8}, {'F1': 0.14, 'F2': 3.8}, {'F1': 0.17, 'F2': 4.8}, {'F1': 0.14, 'F2': 2.0}, {'F1': 0.15, 'F2': 2.9}, {'F1': 0.05, 'F2': 2.0}, {'F1': 0.08, 'F2': 3.8}, {'F1': 0.12, 'F2': 4.0}, {'F1': 0.03, 'F2': 2.5}, {'F1': 0.01, 'F2': 1.0}, {'F1': 0.1, 'F2': 4.0}, {'F1': 0.07, 'F2': 2.9}, {'F1': 0.005, 'F2': 1.2}, {'F1': 0.01, 'F2': 0.98}, {'F1': 0.02, 'F2': 2.0}, {'F1': 0.16, 'F2': 4.4}, {'F1': 0.8, 'F2': 3.8}, {'F1': 0.9, 'F2': 4.0}, {'F1': 0.15, 'F2': 4.2}, {'F1': 0.14, 'F2': 1.0}]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.014706583169510345, 0.0, 0.0, 0.015269530260414665, 0.015292502817698006, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 0.2, 'F2': 3.8}, {'F1': 0.15, 'F2': 2.2}, {'F1': 0.4, 'F2': 3.0}, {'F1': 0.14, 'F2': 0.95}, {'F1': 0.6, 'F2': 2.8}, {'F1': 0.16, 'F2': 5.8}, {'F1': 0.14, 'F2': 3.8}, {'F1': 0.17, 'F2': 4.8}, {'F1': 0.14, 'F2': 2.0}, {'F1': 0.15, 'F2': 2.9}, {'F1': 0.05, 'F2': 2.0}, {'F1': 0.08, 'F2': 3.8}, {'F1': 0.12, 'F2': 4.0}, {'F1': 0.03, 'F2': 2.5}, {'F1': 0.01, 'F2': 1.0}, {'F1': 0.1, 'F2': 4.0}, {'F1': 0.07, 'F2': 2.9}, {'F1': 0.005, 'F2': 1.2}, {'F1': 0.01, 'F2': 0.98}, {'F1': 0.02, 'F2': 2.0}, {'F1': 0.16, 'F2': 4.4}, {'F1': 0.8, 'F2': 3.8}, {'F1': 0.9, 'F2': 4.0}, {'F1': 0.15, 'F2': 4.2}, {'F1': 0.14, 'F2': 1.0}]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.014706583169510345, 0.0, 0.0, 0.015269530260414665, 0.015292502817698006, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 0.2, 'F2': 3.8}, {'F1': 0.15, 'F2': 2.2}, {'F1': 0.4, 'F2': 3.0}, {'F1': 0.14, 'F2': 0.95}, {'F1': 0.6, 'F2': 2.8}, {'F1': 0.16, 'F2': 5.8}, {'F1': 0.14, 'F2': 3.8}, {'F1': 0.17, 'F2': 4.8}, {'F1': 0.14, 'F2': 2.0}, {'F1': 0.15, 'F2': 2.9}, {'F1': 0.05, 'F2': 2.0}, {'F1': 0.08, 'F2': 3.8}, {'F1': 0.12, 'F2': 4.0}, {'F1': 0.03, 'F2': 2.5}, {'F1': 0.01, 'F2': 1.0}, {'F1': 0.1, 'F2': 4.0}, {'F1': 0.07, 'F2': 2.9}, {'F1': 0.005, 'F2': 1.2}, {'F1': 0.01, 'F2': 0.98}, {'F1': 0.02, 'F2': 2.0}, {'F1': 0.16, 'F2': 4.4}, {'F1': 0.8, 'F2': 3.8}, {'F1': 0.9, 'F2': 4.0}, {'F1': 0.15, 'F2': 4.2}, {'F1': 0.14, 'F2': 1.0}]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.014706583169510345, 0.0, 0.0, 0.015269530260414665, 0.015292502817698006, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 0.2, 'F2': 3.8}, {'F1': 0.15, 'F2': 2.2}, {'F1': 0.4, 'F2': 3.0}, {'F1': 0.14, 'F2': 0.95}, {'F1': 0.6, 'F2': 2.8}, {'F1': 0.16, 'F2': 5.8}, {'F1': 0.14, 'F2': 3.8}, {'F1': 0.17, 'F2': 4.8}, {'F1': 0.14, 'F2': 2.0}, {'F1': 0.15, 'F2': 2.9}, {'F1': 0.05, 'F2': 2.0}, {'F1': 0.08, 'F2': 3.8}, {'F1': 0.12, 'F2': 4.0}, {'F1': 0.03, 'F2': 2.5}, {'F1': 0.01, 'F2': 1.0}, {'F1': 0.1, 'F2': 4.0}, {'F1': 0.07, 'F2': 2.9}, {'F1': 0.005, 'F2': 1.2}, {'F1': 0.01, 'F2': 0.98}, {'F1': 0.02, 'F2': 2.0}, {'F1': 0.16, 'F2': 4.4}, {'F1': 0.8, 'F2': 3.8}, {'F1': 0.9, 'F2': 4.0}, {'F1': 0.15, 'F2': 4.2}, {'F1': 0.14, 'F2': 1.0}]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.014706583169510345, 0.0, 0.0, 0.015269530260414665, 0.015292502817698006, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 0.8, 'F2': 2.8}, {'F1': 0.25, 'F2': 4.1}, {'F1': 0.1, 'F2': 2.5}, {'F1': 0.12, 'F2': 2.2}, {'F1': 0.5, 'F2': 2.0}, {'F1': 0.05, 'F2': 3.8}, {'F1': 0.001, 'F2': 2.5}, {'F1': 0.005, 'F2': 4.0}, {'F1': 0.02, 'F2': 3.6}, {'F1': 0.08, 'F2': 3.3}, {'F1': 0.001, 'F2': 1.0}, {'F1': 0.07, 'F2': 2.8}, {'F1': 0.09, 'F2': 4.0}, {'F1': 0.05, 'F2': 1.8}, {'F1': 0.02, 'F2': 1.2}, {'F1': 0.02, 'F2': 2.5}, {'F1': 0.005, 'F2': 1.2}, {'F1': 0.05, 'F2': 3.0}, {'F1': 0.08, 'F2': 3.8}, {'F1': 0.001, 'F2': 0.9}, {'F1': 0.4, 'F2': 1.06}, {'F1': 0.15, 'F2': 2.5}, {'F1': 0.5, 'F2': 2.0}, {'F1': 0.12, 'F2': 3.0}, {'F1': 0.12, 'F2': 2.2}]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.003917695331817406, 0.0, 0.0, 0.0, 0.006520837586107442, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001048364457359341, 0.0, 0.0, 0.01961219990293417, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 0.8, 'F2': 2.8}, {'F1': 0.25, 'F2': 4.1}, {'F1': 0.1, 'F2': 2.5}, {'F1': 0.12, 'F2': 2.2}, {'F1': 0.5, 'F2': 2.0}, {'F1': 0.05, 'F2': 3.8}, {'F1': 0.001, 'F2': 2.5}, {'F1': 0.005, 'F2': 4.0}, {'F1': 0.02, 'F2': 3.6}, {'F1': 0.08, 'F2': 3.3}, {'F1': 0.001, 'F2': 1.0}, {'F1': 0.07, 'F2': 2.8}, {'F1': 0.09, 'F2': 4.0}, {'F1': 0.05, 'F2': 1.8}, {'F1': 0.02, 'F2': 1.2}, {'F1': 0.02, 'F2': 2.5}, {'F1': 0.005, 'F2': 1.2}, {'F1': 0.05, 'F2': 3.0}, {'F1': 0.08, 'F2': 3.8}, {'F1': 0.001, 'F2': 0.9}, {'F1': 0.4, 'F2': 1.06}, {'F1': 0.15, 'F2': 2.5}, {'F1': 0.5, 'F2': 2.0}, {'F1': 0.12, 'F2': 3.0}, {'F1': 0.12, 'F2': 2.2}]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.003917695331817406, 0.0, 0.0, 0.0, 0.006520837586107442, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001048364457359341, 0.0, 0.0, 0.01961219990293417, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 0.8, 'F2': 2.8}, {'F1': 0.25, 'F2': 4.1}, {'F1': 0.1, 'F2': 2.5}, {'F1': 0.12, 'F2': 2.2}, {'F1': 0.5, 'F2': 2.0}, {'F1': 0.05, 'F2': 3.8}, {'F1': 0.001, 'F2': 2.5}, {'F1': 0.005, 'F2': 4.0}, {'F1': 0.02, 'F2': 3.6}, {'F1': 0.08, 'F2': 3.3}, {'F1': 0.001, 'F2': 1.0}, {'F1': 0.07, 'F2': 2.8}, {'F1': 0.09, 'F2': 4.0}, {'F1': 0.05, 'F2': 1.8}, {'F1': 0.02, 'F2': 1.2}, {'F1': 0.02, 'F2': 2.5}, {'F1': 0.005, 'F2': 1.2}, {'F1': 0.05, 'F2': 3.0}, {'F1': 0.08, 'F2': 3.8}, {'F1': 0.001, 'F2': 0.9}, {'F1': 0.4, 'F2': 1.06}, {'F1': 0.15, 'F2': 2.5}, {'F1': 0.5, 'F2': 2.0}, {'F1': 0.12, 'F2': 3.0}, {'F1': 0.12, 'F2': 2.2}]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.003917695331817406, 0.0, 0.0, 0.0, 0.006520837586107442, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001048364457359341, 0.0, 0.0, 0.01961219990293417, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 0.8, 'F2': 2.8}, {'F1': 0.25, 'F2': 4.1}, {'F1': 0.1, 'F2': 2.5}, {'F1': 0.12, 'F2': 2.2}, {'F1': 0.5, 'F2': 2.0}, {'F1': 0.05, 'F2': 3.8}, {'F1': 0.001, 'F2': 2.5}, {'F1': 0.005, 'F2': 4.0}, {'F1': 0.02, 'F2': 3.6}, {'F1': 0.08, 'F2': 3.3}, {'F1': 0.001, 'F2': 1.0}, {'F1': 0.07, 'F2': 2.8}, {'F1': 0.09, 'F2': 4.0}, {'F1': 0.05, 'F2': 1.8}, {'F1': 0.02, 'F2': 1.2}, {'F1': 0.02, 'F2': 2.5}, {'F1': 0.005, 'F2': 1.2}, {'F1': 0.05, 'F2': 3.0}, {'F1': 0.08, 'F2': 3.8}, {'F1': 0.001, 'F2': 0.9}, {'F1': 0.4, 'F2': 1.06}, {'F1': 0.15, 'F2': 2.5}, {'F1': 0.5, 'F2': 2.0}, {'F1': 0.12, 'F2': 3.0}, {'F1': 0.12, 'F2': 2.2}]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.003917695331817406, 0.0, 0.0, 0.0, 0.006520837586107442, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001048364457359341, 0.0, 0.0, 0.01961219990293417, 0.0, 0.0, 0.0, 0.0, 0.0]"
