configs,runtime_traj,F1,F2
"{'x0': 0.3325275167444321, 'x1': 0.6703068603552804, 'x2': 0.7449038937008837, 'x3': 0.7411483396720916, 'x4': 0.0796172172350663, 'x5': 0.4493539560079113, 'x6': 0.6538574950550603, 'x7': 0.9595605025528012, 'x8': 0.1533932573400296, 'x9': 0.6327465109176196, 'problem': 'zdt6'}",85.20028227300281,1.0,8.689
"{'x0': 0.4989069037209138, 'x1': 0.0731885191411573, 'x2': 0.7173621169436769, 'x3': 0.9361796747320614, 'x4': 0.3730762391268922, 'x5': 0.741928601839531, 'x6': 0.4732357737689741, 'x7': 0.1438406740410753, 'x8': 0.1473081200544544, 'x9': 0.8392005801429838, 'problem': 'zdt6'}",90.20184602000154,1.0,8.428
"{'x0': 0.9586443972889594, 'x1': 0.756252809123961, 'x2': 0.7832346823431403, 'x3': 0.0267522572025794, 'x4': 0.5092454875161934, 'x5': 0.3541984878362567, 'x6': 0.327140119784276, 'x7': 0.1260962101787927, 'x8': 0.5912910333935023, 'x9': 0.8041275168732701, 'problem': 'zdt6'}",95.22228695100056,0.997,8.356
"{'x0': 0.9469153720465404, 'x1': 0.6234743271198744, 'x2': 0.6485425852220755, 'x3': 0.0312772379785626, 'x4': 0.8152504106238464, 'x5': 0.7569744709482684, 'x6': 0.0971502118954781, 'x7': 0.9353085634064798, 'x8': 0.043650311145291, 'x9': 0.3183135360409833, 'problem': 'zdt6'}",100.22354690700011,0.992,8.353
"{'x0': 0.3537600693498833, 'x1': 0.1266735031225315, 'x2': 0.2036932775708146, 'x3': 0.3857974432854886, 'x4': 0.0289812450463265, 'x5': 0.4721220601023183, 'x6': 0.4788320867792105, 'x7': 0.4785852461750732, 'x8': 0.7782935274878865, 'x9': 0.8019542395136693, 'problem': 'zdt6'}",105.23198052000224,0.999,8.112
"{'x0': 0.3363543758538442, 'x1': 0.1008627418277114, 'x2': 0.7173621169436769, 'x3': 0.9361796747320614, 'x4': 0.0358390505506269, 'x5': 0.7467784074563113, 'x6': 0.4732357737689741, 'x7': 0.1438406740410753, 'x8': 0.1473081200544544, 'x9': 0.8392005801429838, 'problem': 'zdt6'}",110.25682400000004,1.0,8.293
"{'x0': 0.4269344353562255, 'x1': 0.1524730681681112, 'x2': 0.9673324678521866, 'x3': 0.2362690790777555, 'x4': 0.2295317888102765, 'x5': 0.890111027518541, 'x6': 0.2174130063397896, 'x7': 0.6985070895111619, 'x8': 0.4890728150533331, 'x9': 0.0509844213418987, 'problem': 'zdt6'}",115.25824188500336,0.838,8.232
"{'x0': 0.9979619938554783, 'x1': 0.648371969224394, 'x2': 0.2204158130521839, 'x3': 0.1744596127916375, 'x4': 0.7472614105357003, 'x5': 0.536596463904217, 'x6': 0.1618424122290157, 'x7': 0.6493904004810019, 'x8': 0.8764519476657535, 'x9': 0.1178057405383214, 'problem': 'zdt6'}",120.2596735210027,1.0,8.29
"{'x0': 0.5349929936980693, 'x1': 0.8646294878216308, 'x2': 0.7031023749562328, 'x3': 0.3294765776896063, 'x4': 0.0614413077091555, 'x5': 0.0480505015634619, 'x6': 0.6496417237043421, 'x7': 0.3937069461062948, 'x8': 0.1308990071562171, 'x9': 0.7650762887020716, 'problem': 'zdt6'}",125.28471697100032,0.994,8.205
"{'x0': 0.6434814427937751, 'x1': 0.6347198471596062, 'x2': 0.7916149979379382, 'x3': 0.0320660387458353, 'x4': 0.3634924191241527, 'x5': 0.0794300994523206, 'x6': 0.834061504811569, 'x7': 0.6649685078966809, 'x8': 0.892171853433595, 'x9': 0.0413699930314904, 'problem': 'zdt6'}",130.28621743400072,1.0,8.38
"{'x0': 0.3752558213713903, 'x1': 0.3679085297000708, 'x2': 0.1286202108631667, 'x3': 0.5323533751135929, 'x4': 0.683900185552877, 'x5': 0.3796058210838547, 'x6': 0.3314456883293581, 'x7': 0.5425320424885479, 'x8': 0.6539985324407848, 'x9': 0.9285201857822946, 'problem': 'zdt6'}",135.28809838500092,0.971,8.479
"{'x0': 0.7757442582071947, 'x1': 0.1062054660903048, 'x2': 0.3089585129375043, 'x3': 0.1417627306137514, 'x4': 0.3796016592292058, 'x5': 0.049418696986961, 'x6': 0.513600502792618, 'x7': 0.7416346244798152, 'x8': 0.1536653732834854, 'x9': 0.1785333108477449, 'problem': 'zdt6'}",140.31851359900247,0.978,7.455
"{'x0': 0.3648285587054825, 'x1': 0.503613496173575, 'x2': 0.0537093307193485, 'x3': 0.7502965733448833, 'x4': 0.2951890709771754, 'x5': 0.6855945716739903, 'x6': 0.3668647821407741, 'x7': 0.6190116682271525, 'x8': 0.728077972777723, 'x9': 0.610094149520939, 'problem': 'zdt6'}",145.32021234900094,0.993,8.5
"{'x0': 0.1256425832229519, 'x1': 0.5080931540593615, 'x2': 0.5316603480752988, 'x3': 0.1006707536047729, 'x4': 0.9792156378446052, 'x5': 0.3473015477986291, 'x6': 0.5347708966608408, 'x7': 0.0935144539423002, 'x8': 0.1523942083712911, 'x9': 0.437218497751507, 'problem': 'zdt6'}",150.32176884400178,0.93,8.094
"{'x0': 0.4178996567496729, 'x1': 0.6335779935579013, 'x2': 0.9694533183019304, 'x3': 0.3337678768925407, 'x4': 0.774183831843762, 'x5': 0.6057060395816873, 'x6': 0.9494368503601412, 'x7': 0.5647244802020711, 'x8': 0.5154239585041263, 'x9': 0.1125985958514345, 'problem': 'zdt6'}",155.34891991800032,0.812,8.869
"{'x0': 0.4893225613638062, 'x1': 0.0749294337332253, 'x2': 0.4920433566332201, 'x3': 0.1061343661538102, 'x4': 0.37946308371495, 'x5': 0.8796415458528862, 'x6': 0.560807586463951, 'x7': 0.2435642137272147, 'x8': 0.6166654275364941, 'x9': 0.6910517335996437, 'problem': 'zdt6'}",160.35042137000346,1.0,8.249
"{'x0': 0.9469153720465404, 'x1': 0.6234743271198744, 'x2': 0.6485425852220755, 'x3': 0.0312772379785626, 'x4': 0.8152504106238464, 'x5': 0.5946660001367948, 'x6': 0.0971502118954781, 'x7': 0.9353085634064798, 'x8': 0.043650311145291, 'x9': 0.3183135360409833, 'problem': 'zdt6'}",165.35218155200346,0.992,8.28
"{'x0': 0.3325275167444321, 'x1': 0.6703068603552804, 'x2': 0.7449038937008837, 'x3': 0.7411483396720916, 'x4': 0.629144183478118, 'x5': 0.4759958438938389, 'x6': 0.9069519486891956, 'x7': 0.9595605025528012, 'x8': 0.1526230641411992, 'x9': 0.6327465109176196, 'problem': 'zdt6'}",170.37956017300166,1.0,8.993
"{'x0': 0.9482866175007948, 'x1': 0.7511089007875266, 'x2': 0.4262950157496242, 'x3': 0.3194814111558842, 'x4': 0.5092454875161934, 'x5': 0.3541984878362567, 'x6': 0.327140119784276, 'x7': 0.1260962101787927, 'x8': 0.5912910333935023, 'x9': 0.8041275168732701, 'problem': 'zdt6'}",175.38598121000177,0.993,8.326
"{'x0': 0.3591921313327278, 'x1': 0.3014282981029649, 'x2': 0.8117487693973235, 'x3': 0.948777269397001, 'x4': 0.7056189092465192, 'x5': 0.5773837703135818, 'x6': 0.9779507610110384, 'x7': 0.9476140539967112, 'x8': 0.9376175313985928, 'x9': 0.3357913307167476, 'problem': 'zdt6'}",180.3872397120031,0.997,9.204
"{'x0': 0.3421190692823295, 'x1': 0.2893201286568618, 'x2': 0.3279012834760977, 'x3': 0.5479358296457701, 'x4': 0.5796204549711711, 'x5': 0.7699224311485109, 'x6': 0.2515362508479921, 'x7': 0.8819564449049131, 'x8': 0.9460459673991198, 'x9': 0.3351101093749933, 'problem': 'zdt6'}",185.41584040300225,1.0,8.628
"{'x0': 0.4015169725221001, 'x1': 0.7838188086894126, 'x2': 0.611871521587833, 'x3': 0.2369204522007146, 'x4': 0.2792075146266672, 'x5': 0.4251377208059999, 'x6': 0.3877364624426594, 'x7': 0.952175658161162, 'x8': 0.7702926937770767, 'x9': 0.4926914175344066, 'problem': 'zdt6'}",190.4188668880015,0.843,8.665
"{'x0': 0.7068645378279204, 'x1': 0.6791841093186265, 'x2': 0.0839579968637651, 'x3': 0.8485553880184797, 'x4': 0.693315961836757, 'x5': 0.5204784427276394, 'x6': 0.8752391781010523, 'x7': 0.2381943628284756, 'x8': 0.7889922126289107, 'x9': 0.0488695724845166, 'problem': 'zdt6'}",195.42022024900143,0.994,8.568
"{'x0': 0.4015169725221001, 'x1': 0.7994346937094341, 'x2': 0.1715636619425976, 'x3': 0.2515836708595887, 'x4': 0.2792075146266672, 'x5': 0.4251377208059999, 'x6': 0.3675080813736766, 'x7': 0.952175658161162, 'x8': 0.4882277739919008, 'x9': 0.4774350936294332, 'problem': 'zdt6'}",200.4499254220027,0.843,8.36
"{'x0': 0.4050024167057535, 'x1': 0.0877488720789295, 'x2': 0.3089585129375043, 'x3': 0.1417627306137514, 'x4': 0.2771553657017941, 'x5': 0.0629921424048582, 'x6': 0.513600502792618, 'x7': 0.7416346244798152, 'x8': 0.1536653732834854, 'x9': 0.1804720356013389, 'problem': 'zdt6'}",205.45432428800268,0.829,7.421
"{'x0': 0.3537600693498833, 'x1': 0.1254261972670254, 'x2': 0.2017369787339511, 'x3': 0.3857974432854886, 'x4': 0.056254294465199, 'x5': 0.4911095064240319, 'x6': 0.3647449877324608, 'x7': 0.4785852461750732, 'x8': 0.0760135503422878, 'x9': 0.8019542395136693, 'problem': 'zdt6'}",210.4612488110033,0.999,7.7
"{'x0': 0.4893225613638062, 'x1': 0.0749294337332253, 'x2': 0.4403351447033793, 'x3': 0.1061343661538102, 'x4': 0.37946308371495, 'x5': 0.8796415458528862, 'x6': 0.560807586463951, 'x7': 0.2435642137272147, 'x8': 0.6166654275364941, 'x9': 0.6910517335996437, 'problem': 'zdt6'}",215.494161411003,1.0,8.225
"{'x0': 0.4015169725221001, 'x1': 0.7838188086894126, 'x2': 0.611871521587833, 'x3': 0.2485790298686062, 'x4': 0.2792075146266672, 'x5': 0.4251377208059999, 'x6': 0.3874601552521964, 'x7': 0.952175658161162, 'x8': 0.7702926937770767, 'x9': 0.4926914175344066, 'problem': 'zdt6'}",220.49568867100243,0.843,8.67
"{'x0': 0.3884922951692505, 'x1': 0.1524730681681112, 'x2': 0.9673324678521866, 'x3': 0.2362690790777555, 'x4': 0.2295317888102765, 'x5': 0.890111027518541, 'x6': 0.2174130063397896, 'x7': 0.6985070895111619, 'x8': 0.4890728150533331, 'x9': 0.0509844213418987, 'problem': 'zdt6'}",225.4970973350028,0.913,8.217
"{'x0': 0.4304347240104985, 'x1': 0.8646294878216308, 'x2': 0.6893055085217258, 'x3': 0.3294765776896063, 'x4': 0.060028976704968, 'x5': 0.0480505015634619, 'x6': 0.2037501991581175, 'x7': 0.3937069461062948, 'x8': 0.0307381364877062, 'x9': 0.8195053566730262, 'problem': 'zdt6'}",230.5315923020025,0.854,7.986
"{'x0': 0.3769742274865033, 'x1': 0.3679085297000708, 'x2': 0.0419685997741041, 'x3': 0.3394647808070395, 'x4': 0.6860530589570153, 'x5': 0.3808661604894724, 'x6': 0.3086705668627447, 'x7': 0.5425320424885479, 'x8': 0.5110480075477147, 'x9': 0.1699960947737981, 'problem': 'zdt6'}",235.53315179900164,0.966,7.913
"{'x0': 0.3267700334967062, 'x1': 0.0982544117300139, 'x2': 0.4417667375095169, 'x3': 0.0316160752718704, 'x4': 0.0690264169524708, 'x5': 0.760710415104521, 'x6': 0.0766357666397787, 'x7': 0.2435642137272147, 'x8': 0.0279424906489056, 'x9': 0.3218361077092613, 'problem': 'zdt6'}",240.5345139110032,1.0,7.095
"{'x0': 0.7757442582071947, 'x1': 0.1064172573708738, 'x2': 0.520329731649764, 'x3': 0.1006717921501149, 'x4': 0.972514701150654, 'x5': 0.0500279926311225, 'x6': 0.513600502792618, 'x7': 0.1586086223658984, 'x8': 0.9615984386051224, 'x9': 0.1804726610167503, 'problem': 'zdt6'}",245.576880654,0.978,8.022
"{'x0': 0.417446280922136, 'x1': 0.1589697553503067, 'x2': 0.2003298513982069, 'x3': 0.3337678768925407, 'x4': 0.775438351677175, 'x5': 0.4765982744462046, 'x6': 0.9494368503601412, 'x7': 0.3446977095702564, 'x8': 0.5271754279888035, 'x9': 0.1023654956937992, 'problem': 'zdt6'}",250.5781205610001,0.812,8.208
"{'x0': 0.7722587948210682, 'x1': 0.8184430352648795, 'x2': 0.1715636619425976, 'x3': 0.227849790988561, 'x4': 0.3816538081540793, 'x5': 0.4116949169876416, 'x6': 0.3717043857716711, 'x7': 0.9255701781650536, 'x8': 0.7702926937770767, 'x9': 0.4907527184878898, 'problem': 'zdt6'}",255.57981991900303,0.974,8.487
"{'x0': 0.5310625173851893, 'x1': 0.0869691004673602, 'x2': 0.5860179580129105, 'x3': 0.8723405747587776, 'x4': 0.6911140425050628, 'x5': 0.8955824766619337, 'x6': 0.4932954445900062, 'x7': 0.1084120588328964, 'x8': 0.7772175086274005, 'x9': 0.1075591738973266, 'problem': 'zdt6'}",260.6190620280031,0.997,8.502
"{'x0': 0.9469153720465404, 'x1': 0.6234743271198744, 'x2': 0.6485425852220755, 'x3': 0.0744862988251007, 'x4': 0.8152504106238464, 'x5': 0.5946660001367948, 'x6': 0.0857984219271391, 'x7': 0.9353085634064798, 'x8': 0.043650311145291, 'x9': 0.3183135360409833, 'problem': 'zdt6'}",265.6206603610008,0.992,8.295
"{'x0': 0.1256425832229519, 'x1': 0.5080931540593615, 'x2': 0.3643170381172765, 'x3': 0.1006707536047729, 'x4': 0.9792156378446052, 'x5': 0.3473015477986291, 'x6': 0.5347708966608408, 'x7': 0.0935144539423002, 'x8': 0.1523942083712911, 'x9': 0.437218497751507, 'problem': 'zdt6'}",270.6224636730003,0.93,8.01
"{'x0': 0.5314927050437963, 'x1': 0.1524730681681112, 'x2': 0.9800328721526468, 'x3': 0.2362690790777555, 'x4': 0.2309447817841993, 'x5': 0.890111027518541, 'x6': 0.6633049771692971, 'x7': 0.6985070895111619, 'x8': 0.4444149842499306, 'x9': 0.0806581928291494, 'problem': 'zdt6'}",275.6573729790034,0.996,8.399
"{'x0': 0.4161812506345599, 'x1': 0.6335779935579013, 'x2': 0.9694533183019304, 'x3': 0.5266564711992624, 'x4': 0.7720309584396233, 'x5': 0.6044457001761471, 'x6': 0.9679163389553544, 'x7': 0.5647244802020711, 'x8': 0.6601731950170682, 'x9': 0.8705026749192374, 'problem': 'zdt6'}",280.6653023570034,0.811,9.248
"{'x0': 0.9469153720465404, 'x1': 0.6234743271198744, 'x2': 0.6541593612633249, 'x3': 0.1057955985980438, 'x4': 0.7903360773296406, 'x5': 0.8807554076103911, 'x6': 0.5815210490074103, 'x7': 0.9353085634064798, 'x8': 0.5941539691850971, 'x9': 0.6875291616925785, 'problem': 'zdt6'}",285.6673154150012,0.992,8.974
"{'x0': 0.1752608623074764, 'x1': 0.5067151652230626, 'x2': 0.3202546052799789, 'x3': 0.1000768918455258, 'x4': 0.3914491065005001, 'x5': 0.4906645520737364, 'x6': 0.5347708966608408, 'x7': 0.8143701459024885, 'x8': 0.1523942083712911, 'x9': 0.4352791513312252, 'problem': 'zdt6'}",290.70372395800223,1.0,8.107
"{'x0': 0.9482866175007948, 'x1': 0.7511089007875266, 'x2': 0.4262950157496242, 'x3': 0.3194814111558842, 'x4': 0.5092454875161934, 'x5': 0.3541984878362567, 'x6': 0.327140119784276, 'x7': 0.1173589230904114, 'x8': 0.5912910333935023, 'x9': 0.8041275168732701, 'problem': 'zdt6'}",295.7051929750014,0.993,8.322
"{'x0': 0.4269344353562255, 'x1': 0.1491622686036732, 'x2': 0.9673324678521866, 'x3': 0.2362690790777555, 'x4': 0.2261342687474767, 'x5': 0.3827437657330795, 'x6': 0.2174130063397896, 'x7': 0.6985070895111619, 'x8': 0.4890728150533331, 'x9': 0.0509844213418987, 'problem': 'zdt6'}",300.7070206310018,0.838,7.978
"{'x0': 0.3965135572194478, 'x1': 0.2070047437745696, 'x2': 0.9672476293437374, 'x3': 0.2362690790777555, 'x4': 0.2263580396302089, 'x5': 0.5906755643285381, 'x6': 0.2174130063397896, 'x7': 0.6985070895111619, 'x8': 0.489435439597008, 'x9': 0.0519498917913141, 'problem': 'zdt6'}",305.7467268600012,0.869,8.107
"{'x0': 0.417446280922136, 'x1': 0.1589697553503067, 'x2': 0.2003298513982069, 'x3': 0.3337678768925407, 'x4': 0.775438351677175, 'x5': 0.4765982744462046, 'x6': 0.9494368503601412, 'x7': 0.4627093822553005, 'x8': 0.1598823468960523, 'x9': 0.1016285619839797, 'problem': 'zdt6'}",310.7484729730022,0.812,8.086
"{'x0': 0.1254231872140394, 'x1': 0.1260692364570503, 'x2': 0.3643170381172765, 'x3': 0.1016008191115712, 'x4': 0.9792156378446052, 'x5': 0.3480429709632519, 'x6': 0.5347708966608408, 'x7': 0.1363063249695793, 'x8': 0.4824525915128347, 'x9': 0.437218497751507, 'problem': 'zdt6'}",315.7564827180031,0.928,8.006
"{'x0': 0.3267700334967062, 'x1': 0.0926861142423107, 'x2': 0.4949586160275183, 'x3': 0.1198356116820826, 'x4': 0.0528363849487023, 'x5': 0.8844913518896022, 'x6': 0.560807586463951, 'x7': 0.2231755905419503, 'x8': 0.576065553969, 'x9': 0.6910517335996437, 'problem': 'zdt6'}",320.795299788002,1.0,8.083
"{'x0': 0.4182712122606544, 'x1': 0.0918281812581827, 'x2': 0.178750298273283, 'x3': 0.0540727175649752, 'x4': 0.972514701150654, 'x5': 0.0513514526320651, 'x6': 0.3571548531143061, 'x7': 0.1586086223658984, 'x8': 0.9615984386051224, 'x9': 0.1893665167673432, 'problem': 'zdt6'}",325.7970873970007,0.813,7.763
"{'x0': 0.7757442582071947, 'x1': 0.1063354970635926, 'x2': 0.3089239888526083, 'x3': 0.1000779303908678, 'x4': 0.3796016592292058, 'x5': 0.0500279926311225, 'x6': 0.508964031466877, 'x7': 0.4967767680576472, 'x8': 0.9615984386051224, 'x9': 0.1785333108477449, 'problem': 'zdt6'}",330.79858261900154,0.978,7.768
"{'x0': 0.1257920258346103, 'x1': 0.1921087885507817, 'x2': 0.2050267338969059, 'x3': 0.0643061930507738, 'x4': 0.9792156378446052, 'x5': 0.3473015477986291, 'x6': 0.5368444702558743, 'x7': 0.0935144539423002, 'x8': 0.1521119704891361, 'x9': 0.437218497751507, 'problem': 'zdt6'}",335.8367794100013,0.931,7.732
"{'x0': 0.3878002113623262, 'x1': 0.1524730681681112, 'x2': 0.9673324678521866, 'x3': 0.2362690790777555, 'x4': 0.2490840344433217, 'x5': 0.890111027518541, 'x6': 0.2174130063397896, 'x7': 0.6985070895111619, 'x8': 0.4890728150533331, 'x9': 0.0509844213418987, 'problem': 'zdt6'}",340.83867558100246,0.917,8.225
"{'x0': 0.4304347240104985, 'x1': 0.1306284923017613, 'x2': 0.6893055085217258, 'x3': 0.3294765776896063, 'x4': 0.060028976704968, 'x5': 0.048081068458783, 'x6': 0.2037501991581175, 'x7': 0.3937069461062948, 'x8': 0.0347364883572119, 'x9': 0.8445094270460135, 'problem': 'zdt6'}",345.8402259880022,0.854,7.587
"{'x0': 0.4261236323705372, 'x1': 0.0917066047852853, 'x2': 0.0369255805061586, 'x3': 0.3460716649115747, 'x4': 0.6860530589570153, 'x5': 0.3808661604894724, 'x6': 0.3132075628767819, 'x7': 0.2751511983353311, 'x8': 0.0372603505393998, 'x9': 0.1699960947737981, 'problem': 'zdt6'}",350.8854397000032,0.835,7.331
"{'x0': 0.4262272928699745, 'x1': 0.6449432667511115, 'x2': 0.9695381568103796, 'x3': 0.3324619989310587, 'x4': 0.7773574945697965, 'x5': 0.9051368657705604, 'x6': 0.9494368503601412, 'x7': 0.5647244802020711, 'x8': 0.5150613339604515, 'x9': 0.1116331255550401, 'problem': 'zdt6'}",355.8869066710031,0.835,8.976
"{'x0': 0.4050024167057535, 'x1': 0.0877488720789295, 'x2': 0.3089585129375043, 'x3': 0.1417627306137514, 'x4': 0.2771553657017941, 'x5': 0.0629921424048582, 'x6': 0.513600502792618, 'x7': 0.7416346244798152, 'x8': 0.5209588341483788, 'x9': 0.1812089693135728, 'problem': 'zdt6'}",360.88863144100105,0.829,7.654
"{'x0': 0.4271541326435414, 'x1': 0.5311912863132494, 'x2': 0.9673324678521866, 'x3': 0.2353390145602095, 'x4': 0.2261342687474767, 'x5': 0.3820023425684568, 'x6': 0.2174130063397896, 'x7': 0.6558245103413598, 'x8': 0.1590145995106209, 'x9': 0.0509844213418987, 'problem': 'zdt6'}",365.92762691700045,0.839,7.982
"{'x0': 0.4161812506345599, 'x1': 0.6392490810279743, 'x2': 0.965426552623877, 'x3': 0.5129641170300476, 'x4': 0.7630805077544758, 'x5': 0.6044457001761471, 'x6': 0.9679163389553544, 'x7': 0.585113130700031, 'x8': 0.6035674423858324, 'x9': 0.8705026749192374, 'problem': 'zdt6'}",370.92906976200175,0.811,9.23
"{'x0': 0.7654836097490223, 'x1': 0.8144551995427689, 'x2': 0.5131431860976494, 'x3': 0.2515836708595887, 'x4': 0.2792075146266672, 'x5': 0.3586986611213835, 'x6': 0.5239537310520016, 'x7': 0.9410718994581934, 'x8': 0.4882277739919008, 'x9': 0.4685412508290183, 'problem': 'zdt6'}",375.9307737670024,0.964,8.518
"{'x0': 0.3537600693498833, 'x1': 0.1255747331948879, 'x2': 0.2017369787339511, 'x3': 0.3857974432854886, 'x4': 0.056254294465199, 'x5': 0.4911095064240319, 'x6': 0.3693814590582028, 'x7': 0.722936392783292, 'x8': 0.0760135503422878, 'x9': 0.8019542395136693, 'problem': 'zdt6'}",380.9719746260016,0.999,7.841
"{'x0': 0.4172970580911767, 'x1': 0.5066563552617632, 'x2': 0.5269634811945192, 'x3': 0.3701670381644313, 'x4': 0.775438351677175, 'x5': 0.4765982744462046, 'x6': 0.9471665565249864, 'x7': 0.3446977095702564, 'x8': 0.5274581163112952, 'x9': 0.1023654956937992, 'problem': 'zdt6'}",385.9806959130001,0.812,8.524
