configs,runtime_traj,F1,F2
"{'x0': 0.1265833100573273, 'x1': 0.156220421384893, 'x2': 0.0, 'x3': 0.2858362769803013, 'x4': 0.2506112009662681, 'x5': 0.236296794072882, 'x6': 0.0364152863737519, 'x7': 0.9440540216358436, 'x8': 0.2766028991831887, 'x9': 0.7205985343009506, 'x10': 0.0638763187670951, 'x11': 0.0, 'x12': 0.2317164550685879, 'x13': 0.7956606831291356, 'x14': 0.0629675027599921, 'x15': 0.0065213833951282, 'x16': 0.3935321166617738, 'x17': 0.0076895496676534, 'x18': 0.985650100724982, 'x19': 0.0249224891986255, 'x20': 0.5553262207213607, 'x21': 0.1096205777966261, 'x22': 0.3430045482012581, 'x23': 0.5614037815824957, 'x24': 0.1123665580317565, 'x25': 0.6327399547594146, 'x26': 0.8142423300379343, 'x27': 0.5884476932039077, 'x28': 0.434033844571596, 'x29': 0.0, 'problem': 'zdt2'}",6.212211542000659,0.127,3.985
"{'x0': 0.0, 'x1': 0.7430286850366943, 'x2': 0.0, 'x3': 0.9393536610061096, 'x4': 0.228492671604826, 'x5': 0.1150776893937824, 'x6': 0.5048010529740906, 'x7': 0.4698021760814011, 'x8': 0.5906371182611301, 'x9': 0.2640203049911294, 'x10': 0.8971795232169169, 'x11': 0.0, 'x12': 0.4164863802857099, 'x13': 0.8872350364612378, 'x14': 0.0109301638507475, 'x15': 0.1107265570385957, 'x16': 0.5689038573294127, 'x17': 0.1801431022096549, 'x18': 0.0677052372211295, 'x19': 0.51506985082623, 'x20': 0.1622286164806133, 'x21': 0.0778559429714161, 'x22': 0.4473165252077594, 'x23': 0.6321610036846407, 'x24': 0.2971857715357123, 'x25': 0.3220197884518769, 'x26': 0.6063279317501279, 'x27': 0.7394610699950293, 'x28': 0.7447855892752999, 'x29': 0.73059874004383, 'problem': 'zdt2'}",11.216198138999973,0.0,4.808
"{'x0': 0.4104411809777264, 'x1': 0.0300439178429221, 'x2': 0.0, 'x3': 0.1742135980615038, 'x4': 0.4689960400013538, 'x5': 0.7443313546179207, 'x6': 0.7241272647751028, 'x7': 0.998307875126139, 'x8': 0.8379727473278563, 'x9': 0.7947722751472047, 'x10': 0.9107657438967388, 'x11': 0.4344308088712141, 'x12': 0.0299220084271512, 'x13': 0.9731947873466806, 'x14': 0.6104968380360569, 'x15': 0.0, 'x16': 0.5997851992525873, 'x17': 0.2315901299947217, 'x18': 0.1442077750780555, 'x19': 0.6086976798417731, 'x20': 0.0594040661162678, 'x21': 0.7946898438280835, 'x22': 0.78457453509781, 'x23': 0.7121598577110173, 'x24': 0.2251558259567406, 'x25': 0.7541255370706066, 'x26': 0.4505669010143366, 'x27': 0.8609956097911786, 'x28': 0.972396959023384, 'x29': 0.0, 'problem': 'zdt2'}",11.213924268999108,0.41,5.604
"{'x0': 0.0, 'x1': 0.821799545820967, 'x2': 1.0, 'x3': 0.9283608504468808, 'x4': 0.7080766707529752, 'x5': 0.1258666210694224, 'x6': 0.1992987336063369, 'x7': 0.2747725668795665, 'x8': 0.2010558876217698, 'x9': 0.0980400234555175, 'x10': 0.7051489308341733, 'x11': 0.0, 'x12': 0.5874138002920423, 'x13': 0.1494862164131405, 'x14': 0.5077969869732004, 'x15': 0.0, 'x16': 0.0120565955196261, 'x17': 0.4527281968457007, 'x18': 0.7404755688308106, 'x19': 0.3283071606999805, 'x20': 0.2333040330780361, 'x21': 0.3613207269324294, 'x22': 0.6596972863767969, 'x23': 0.687432837697863, 'x24': 0.1104704508955902, 'x25': 0.2208551146395479, 'x26': 0.4083996148578576, 'x27': 0.0108763272910436, 'x28': 0.0765138066931319, 'x29': 0.0, 'problem': 'zdt2'}",11.216227528000672,0.0,4.293
"{'x0': 0.4168906441606423, 'x1': 0.1428582073248958, 'x2': 1.0, 'x3': 0.7084980683288078, 'x4': 0.3835541254090661, 'x5': 0.9615565784884, 'x6': 0.7879736355218443, 'x7': 0.93945353189613, 'x8': 0.838508820300221, 'x9': 0.5841202080259741, 'x10': 0.3500853465381283, 'x11': 0.0, 'x12': 0.7181070555495909, 'x13': 0.1103162140277587, 'x14': 0.4805637181125523, 'x15': 0.0169402440154347, 'x16': 0.9986334857319534, 'x17': 0.2498248842963213, 'x18': 0.5134752186121877, 'x19': 0.9960711778978644, 'x20': 0.8391410616492737, 'x21': 0.8702906494173586, 'x22': 0.5243835470797151, 'x23': 0.6399197202972482, 'x24': 0.1946779666441099, 'x25': 0.9085952812057052, 'x26': 0.1508866510167346, 'x27': 0.7130717048661629, 'x28': 0.0138491755053267, 'x29': 0.7339979561395933, 'problem': 'zdt2'}",11.216250788000252,0.417,6.052
"{'x0': 0.2465249961415903, 'x1': 0.6622498692830152, 'x2': 0.0, 'x3': 0.2871488599843195, 'x4': 0.1186762184247901, 'x5': 0.4994211423209392, 'x6': 0.3534445604427609, 'x7': 0.1854857433515052, 'x8': 0.5966378468154669, 'x9': 0.0233579620692366, 'x10': 0.4341309325102108, 'x11': 0.0, 'x12': 0.0407829061315966, 'x13': 0.1568944878464326, 'x14': 0.4032124992658578, 'x15': 0.1013325700347943, 'x16': 0.9280729839532532, 'x17': 0.3289930917804141, 'x18': 0.3667720525343922, 'x19': 0.2182770072631914, 'x20': 0.017918528724178, 'x21': 0.9505254773038184, 'x22': 0.285484042452371, 'x23': 0.2266996982856504, 'x24': 0.7935115117768476, 'x25': 0.4402920110385386, 'x26': 0.6031988164472839, 'x27': 0.9494029281328727, 'x28': 0.8659103594796524, 'x29': 0.5934906648339484, 'problem': 'zdt2'}",11.216272428000591,0.247,4.534
"{'x0': 0.0846942228720994, 'x1': 0.681762740851393, 'x2': 0.0, 'x3': 0.4418724442724236, 'x4': 0.9497542181204108, 'x5': 0.8751481817490719, 'x6': 0.2562440022306232, 'x7': 0.862007753003406, 'x8': 0.7167802256283343, 'x9': 0.9659052757428276, 'x10': 0.339253136126592, 'x11': 0.5257234771193049, 'x12': 0.1342801585835823, 'x13': 0.1390537939051453, 'x14': 0.679154526463659, 'x15': 0.0, 'x16': 0.2420537398839898, 'x17': 0.2810069160898774, 'x18': 0.4231677918203759, 'x19': 0.4694339503715943, 'x20': 0.5747837568259451, 'x21': 0.8114329284095161, 'x22': 0.7032013113573959, 'x23': 0.7098492820680581, 'x24': 0.5824805825588837, 'x25': 0.3625700388733454, 'x26': 0.0168681163938364, 'x27': 0.8207178891207242, 'x28': 0.7571068882035319, 'x29': 0.7207476483343991, 'problem': 'zdt2'}",11.216293428000428,0.085,5.667
"{'x0': 0.0, 'x1': 0.0702184781852727, 'x2': 1.0, 'x3': 0.050070426508427, 'x4': 0.5334226406094044, 'x5': 0.4256127934263195, 'x6': 0.381537456754567, 'x7': 0.4304177200591144, 'x8': 0.5822598140116186, 'x9': 0.8697156087110958, 'x10': 0.533454626360814, 'x11': 0.0, 'x12': 0.8816969449925882, 'x13': 0.9092982331722153, 'x14': 0.4295098063959501, 'x15': 0.1622998495148838, 'x16': 0.8225476890959406, 'x17': 0.5014833880165799, 'x18': 0.0205086404208195, 'x19': 0.0711025053903323, 'x20': 0.2257963373997168, 'x21': 0.6330255836226109, 'x22': 0.0792397055304101, 'x23': 0.385678593302666, 'x24': 0.3624484149206535, 'x25': 0.6683141870717172, 'x26': 0.0937433164286073, 'x27': 0.0265018993235988, 'x28': 0.9459535662645157, 'x29': 0.3190312739173009, 'problem': 'zdt2'}",11.21631332799916,0.0,4.853
"{'x0': 0.2089500844534408, 'x1': 0.9661930362873152, 'x2': 1.0, 'x3': 0.6654799649109663, 'x4': 0.2120488438672026, 'x5': 0.1319711874466568, 'x6': 0.6623929753523182, 'x7': 0.845473886704012, 'x8': 0.168125779739928, 'x9': 0.4127652325399512, 'x10': 0.8894662468802613, 'x11': 0.1725407437391611, 'x12': 0.8722055762278378, 'x13': 0.6996146241618344, 'x14': 0.5097235384654691, 'x15': 0.1206704446256818, 'x16': 0.8401893017716441, 'x17': 0.6049589275650955, 'x18': 0.0928589299782878, 'x19': 0.4840922188480027, 'x20': 0.494398042976357, 'x21': 0.241661669890166, 'x22': 0.2811758281609159, 'x23': 0.4195620775506155, 'x24': 0.0241835216378704, 'x25': 0.0840579535822686, 'x26': 0.9749444472221414, 'x27': 0.3810139419784702, 'x28': 0.0956690472256566, 'x29': 0.0, 'problem': 'zdt2'}",11.216332738000348,0.209,5.134
"{'x0': 0.3225327838780115, 'x1': 0.395259214541731, 'x2': 0.0, 'x3': 0.1142953759308903, 'x4': 0.4345042138778389, 'x5': 0.3633908824882944, 'x6': 0.8324707402152423, 'x7': 0.8853638235713307, 'x8': 0.7944673849796356, 'x9': 0.6043844599511953, 'x10': 0.6650490282057747, 'x11': 0.0, 'x12': 0.4060831205666173, 'x13': 0.598212871380343, 'x14': 0.2830228051858217, 'x15': 0.0, 'x16': 0.3861281867939156, 'x17': 0.2578899902101805, 'x18': 0.4912864071301674, 'x19': 0.4406947019540537, 'x20': 0.5115477314754633, 'x21': 0.1461233677631744, 'x22': 0.1251584329560929, 'x23': 0.2747788002459138, 'x24': 0.3542342077464466, 'x25': 0.8661445957699481, 'x26': 0.47503378004025, 'x27': 0.0739772034268327, 'x28': 0.7340194746751769, 'x29': 1.0, 'problem': 'zdt2'}",11.216351437000412,0.323,4.862
"{'x0': 1.0, 'x1': 0.2029905322002619, 'x2': 0.7345360860102488, 'x3': 0.2001746899432364, 'x4': 0.5141802590722193, 'x5': 0.2014223734745168, 'x6': 0.8722637126500736, 'x7': 0.1089024495417825, 'x8': 0.1002818327362393, 'x9': 0.5972357371851009, 'x10': 0.6680561261553796, 'x11': 1.0, 'x12': 0.0, 'x13': 0.4106709290636282, 'x14': 0.355156342391508, 'x15': 0.0, 'x16': 0.7703203075446093, 'x17': 0.4843657148604722, 'x18': 0.6245472324325525, 'x19': 0.0, 'x20': 0.6285253501208583, 'x21': 0.4195826770889154, 'x22': 0.8959359199374911, 'x23': 0.1858043706079862, 'x24': 0.6682791464445238, 'x25': 0.0056421543807069, 'x26': 0.8995494348992618, 'x27': 0.3903969287645449, 'x28': 0.7180882868104809, 'x29': 0.039192513312315, 'problem': 'zdt2'}",17.1747135659989,1.0,4.738
"{'x0': 0.0207517971993395, 'x1': 0.3445615873434571, 'x2': 0.0608936347106311, 'x3': 0.409182536074154, 'x4': 0.4510586959306975, 'x5': 0.9909126244759132, 'x6': 0.1916372362424645, 'x7': 0.720869115566531, 'x8': 0.0592696104309723, 'x9': 0.5588391414274809, 'x10': 0.3052788994725294, 'x11': 0.2588412300832476, 'x12': 0.4594396178927366, 'x13': 0.3687381643810988, 'x14': 0.1979465722290372, 'x15': 0.1625977476125707, 'x16': 0.7492484802450479, 'x17': 0.3321563573321059, 'x18': 0.2501096434454137, 'x19': 0.1262050142485681, 'x20': 0.6359818424771223, 'x21': 0.4165022726483965, 'x22': 0.4802569624816933, 'x23': 0.1819546960617221, 'x24': 0.0186239943891097, 'x25': 0.8051709961886576, 'x26': 0.1377337627835293, 'x27': 0.238041940520433, 'x28': 0.7816426660844242, 'x29': 0.5549946173846383, 'problem': 'zdt2'}",17.174755374999222,0.021,4.491
"{'x0': 0.1690009842395028, 'x1': 0.7084968312350611, 'x2': 0.8776730507018949, 'x3': 0.0511840585242815, 'x4': 0.8181778265005574, 'x5': 0.6744844577318062, 'x6': 0.2264149367811402, 'x7': 0.5548864614403258, 'x8': 0.5980436344071033, 'x9': 0.3912141299452534, 'x10': 0.0403867590092135, 'x11': 0.0733760415382918, 'x12': 0.0905471267481359, 'x13': 0.0145377083060623, 'x14': 0.4177219101653764, 'x15': 0.0383102054911131, 'x16': 0.9988488266669624, 'x17': 0.3630565488278128, 'x18': 0.9736386045390848, 'x19': 0.4512268575930563, 'x20': 0.7069922107447487, 'x21': 0.6029973064253275, 'x22': 0.225574273538206, 'x23': 0.8551003546791579, 'x24': 0.8898010198238036, 'x25': 0.4396415930722295, 'x26': 0.4715389604304469, 'x27': 0.3998390850321673, 'x28': 0.3896674403090211, 'x29': 0.602197899990755, 'problem': 'zdt2'}",17.174790445000326,0.169,5.323
"{'x0': 0.1618345659071122, 'x1': 0.0323910519688394, 'x2': 0.507551691233546, 'x3': 0.0954134296247388, 'x4': 0.5082345389381286, 'x5': 0.6849869498946022, 'x6': 0.6704165499501566, 'x7': 0.0885637426839333, 'x8': 0.8208730206344358, 'x9': 0.7973224057458936, 'x10': 0.2075084641260453, 'x11': 0.1012217870355745, 'x12': 0.4038707770643144, 'x13': 0.9375567555807232, 'x14': 0.6786163143293305, 'x15': 0.0458415067152315, 'x16': 0.7686240517253041, 'x17': 0.0298805216850249, 'x18': 0.5387870442946612, 'x19': 0.3387569139128373, 'x20': 0.1040073287519098, 'x21': 0.2647093294942031, 'x22': 0.9419136932030622, 'x23': 0.4970309688018869, 'x24': 0.5812361227203965, 'x25': 0.3985919658514617, 'x26': 0.9992990409608052, 'x27': 0.4320168572470795, 'x28': 0.7624542096820088, 'x29': 0.4334985417131347, 'problem': 'zdt2'}",17.174823944998934,0.162,5.238
"{'x0': 0.1963046587306862, 'x1': 0.922762870166192, 'x2': 0.2402668999191897, 'x3': 0.2533507164516108, 'x4': 0.2364671268703275, 'x5': 0.8689411694440485, 'x6': 0.6531661326706762, 'x7': 0.6612524893210059, 'x8': 0.1228287532641686, 'x9': 0.7441085491359265, 'x10': 0.6000983950154694, 'x11': 0.3459100210973598, 'x12': 0.0794640916057125, 'x13': 0.0285338085533448, 'x14': 0.0065031474097326, 'x15': 0.0278233852790676, 'x16': 0.2681664689668277, 'x17': 0.553946579230858, 'x18': 0.6495437746771877, 'x19': 0.1378758941312083, 'x20': 0.6858027082878736, 'x21': 0.3399397613484896, 'x22': 0.6248069099750522, 'x23': 0.3895569304768324, 'x24': 0.1483783545534081, 'x25': 0.8555744482418718, 'x26': 0.07755172774975, 'x27': 0.9136083246545668, 'x28': 0.7650305575481016, 'x29': 0.7359038346461028, 'problem': 'zdt2'}",17.174856084000567,0.196,5.007
"{'x0': 0.1126616064531852, 'x1': 0.0624010470873535, 'x2': 0.8172724271448312, 'x3': 0.5620299551414052, 'x4': 0.5094089318827105, 'x5': 0.5992856776632083, 'x6': 0.4942089874503456, 'x7': 0.7187135394624826, 'x8': 0.2235331674236237, 'x9': 0.3913299543807733, 'x10': 0.6618957106429093, 'x11': 0.2403795839728133, 'x12': 0.0306939405787307, 'x13': 0.5571725824080477, 'x14': 0.6262139906806966, 'x15': 0.1141675788195176, 'x16': 0.4375055600549984, 'x17': 0.7396643237180845, 'x18': 0.3899552276056927, 'x19': 0.4760136584230416, 'x20': 0.4756142059154189, 'x21': 0.3603447006214226, 'x22': 0.8732171174728431, 'x23': 0.1914617065008772, 'x24': 0.0790689945895032, 'x25': 0.2258582597684448, 'x26': 0.3773927559236945, 'x27': 0.6895716230521183, 'x28': 0.7496719020055242, 'x29': 0.15649961671049, 'problem': 'zdt2'}",17.17487906399947,0.113,4.979
"{'x0': 0.021846762540427, 'x1': 0.0884909531836068, 'x2': 0.1359038277320301, 'x3': 0.1187904536448737, 'x4': 0.4571502755834646, 'x5': 0.5021303400543199, 'x6': 0.8398816141935851, 'x7': 0.3677357339578821, 'x8': 0.6078187302498465, 'x9': 0.5221956189322644, 'x10': 0.3051719992062224, 'x11': 0.2269509323547449, 'x12': 0.2264746216148, 'x13': 0.3272583533444833, 'x14': 0.4635719774843135, 'x15': 0.0079763390202403, 'x16': 0.718164402997805, 'x17': 0.6162193880889945, 'x18': 0.140240139593756, 'x19': 0.3969227764430088, 'x20': 0.8733184033394742, 'x21': 0.2874927300795125, 'x22': 0.3710128174995, 'x23': 0.5976839061342013, 'x24': 0.016138793771726, 'x25': 0.9590638245906972, 'x26': 0.1865792432397154, 'x27': 0.9445865334168756, 'x28': 0.6882924820582934, 'x29': 0.0992022294384733, 'problem': 'zdt2'}",17.174900743999387,0.022,4.753
"{'x0': 0.3415600278833735, 'x1': 0.5741148827678325, 'x2': 0.2186717466644941, 'x3': 0.5768286082818445, 'x4': 0.6762833918142852, 'x5': 0.3244687399330291, 'x6': 0.229444701246594, 'x7': 0.0712008429438104, 'x8': 0.7930419185379166, 'x9': 0.9578175243682402, 'x10': 0.6659758146852317, 'x11': 0.0080799919527952, 'x12': 0.5141999819978947, 'x13': 0.7728922165757562, 'x14': 0.1380906863100609, 'x15': 0.0232795516729521, 'x16': 0.551954790757926, 'x17': 0.5018820398787437, 'x18': 0.5694390900470684, 'x19': 0.0803862085724295, 'x20': 0.3993839789651604, 'x21': 0.1352962860778961, 'x22': 0.9057268407609658, 'x23': 0.8433582547447889, 'x24': 0.8654183238908122, 'x25': 0.8464966361920364, 'x26': 0.9979232912086144, 'x27': 0.2140312121315133, 'x28': 0.4348374152581433, 'x29': 0.414542960817718, 'problem': 'zdt2'}",17.1749209339996,0.342,5.418
"{'x0': 0.1178869577149155, 'x1': 0.7034475317261816, 'x2': 0.2233530572844191, 'x3': 0.1551114009687899, 'x4': 0.9649712654953434, 'x5': 0.8436977773947466, 'x6': 0.5197391626591729, 'x7': 0.8527016504064109, 'x8': 0.7821319626514063, 'x9': 0.768650974508851, 'x10': 0.5884392298551984, 'x11': 0.0345572759555387, 'x12': 0.1116608170160762, 'x13': 0.8805113769543182, 'x14': 0.9491169152068404, 'x15': 0.2183600665235989, 'x16': 0.9963305445062296, 'x17': 0.9715386309676752, 'x18': 0.059397995143656, 'x19': 0.1643292602483882, 'x20': 0.920248580224562, 'x21': 0.4838205318737201, 'x22': 0.5558258189119328, 'x23': 0.5447081498145627, 'x24': 0.0761600802227367, 'x25': 0.9330233256721204, 'x26': 0.0455186615053129, 'x27': 0.6493278378979119, 'x28': 0.4109293578107647, 'x29': 0.6673041206919833, 'problem': 'zdt2'}",17.174941343999308,0.118,5.986
