prompt_cost,completion_cost,total_cost
0.0018259499999999998,0.0026262,0.00445215
0.0019496999999999997,0.0023903999999999996,0.0043400999999999995
0.0018589499999999998,0.0017004,0.0035593499999999998
0.00198255,0.0028343999999999995,0.0048169499999999995
0.00198255,0.0029999999999999996,0.00498255
0.00198255,0.0008705999999999999,0.00285315
0.0018919499999999999,0.0014994,0.0033913499999999996
0.0018919499999999999,0.0029033999999999996,0.0047953499999999994
0.00201675,0.0010128,0.0030295499999999998
0.0019248,0.0024582,0.004383
0.0020492999999999996,0.0015725999999999997,0.003621899999999999
