configs,runtime_traj,F1,F2
"{'x0': 0.6704561895428317, 'x1': 0.6295759388231913, 'x2': 0.434675376116882, 'x3': 0.3244703113452577, 'x4': 0.4216278030350546, 'x5': 0.0794300994523206, 'x6': 0.834061504811569, 'x7': 0.6649685078966809, 'x8': 0.892171853433595, 'x9': 0.0126562647460051, 'x10': 0.5902840620723766, 'x11': 0.6363669322353563, 'x12': 0.5289883980899478, 'x13': 0.5750604303900773, 'x14': 0.8237210705998299, 'x15': 0.4131881332843498, 'x16': 0.0128790185588271, 'x17': 0.9123574776311368, 'x18': 0.963084474394212, 'x19': 0.3027058522744661, 'x20': 0.3006390229220442, 'x21': 0.1921586783001502, 'x22': 0.082873280110273, 'x23': 0.7469883817496001, 'x24': 0.6808672026582472, 'x25': 0.9024240660435146, 'x26': 0.9393684619347864, 'x27': 0.9637087047383284, 'x28': 0.718227328401308, 'x29': 0.2048890123744466, 'problem': 'zdt2'}",55.19350472999941,0.67,5.822
"{'x0': 0.5349929936980693, 'x1': 0.8646294878216308, 'x2': 0.7031023749562328, 'x3': 0.3294765776896063, 'x4': 0.6103157153735801, 'x5': 0.0333636612935096, 'x6': 0.9027371170129898, 'x7': 0.3937069461062948, 'x8': 0.1301288139573867, 'x9': 0.7608237654885516, 'x10': 0.0634635426683553, 'x11': 0.7607512191650548, 'x12': 0.0918776615693134, 'x13': 0.7893870102362074, 'x14': 0.5806811578936732, 'x15': 0.2429746141144826, 'x16': 0.1930013871497001, 'x17': 0.2869001087078392, 'x18': 0.9313080277092326, 'x19': 0.1919934586093926, 'x20': 0.2319405795690747, 'x21': 0.3500954110777081, 'x22': 0.9850613197904622, 'x23': 0.2495371539242015, 'x24': 0.7034283549070974, 'x25': 0.3010020317902422, 'x26': 0.7868103174082648, 'x27': 0.3838906057440783, 'x28': 0.6646130943206432, 'x29': 0.092600678366611, 'problem': 'zdt2'}",60.194978286999685,0.535,5.169
"{'x0': 0.9979619938554783, 'x1': 0.6127349488304676, 'x2': 0.2204158130521839, 'x3': 0.1744596127916375, 'x4': 0.7472614105357003, 'x5': 0.536596463904217, 'x6': 0.1618424122290157, 'x7': 0.6493904004810019, 'x8': 0.8764519476657535, 'x9': 0.1178057405383214, 'x10': 0.2928563441478229, 'x11': 0.2615359875826171, 'x12': 0.3535780340278608, 'x13': 0.711644662611953, 'x14': 0.1402681025105174, 'x15': 0.2597930203086618, 'x16': 0.9543262764950224, 'x17': 0.7781686188077368, 'x18': 0.0608584518816918, 'x19': 0.5660956989048348, 'x20': 0.3853711562645106, 'x21': 0.3268208982993015, 'x22': 0.612759974752132, 'x23': 0.1510464206642269, 'x24': 0.1024158127205304, 'x25': 0.8329614852315046, 'x26': 0.7457368998467876, 'x27': 0.2020723876427129, 'x28': 0.0475909903881597, 'x29': 0.1821687802531644, 'problem': 'zdt2'}",65.21984542899918,0.998,4.534
"{'x0': 0.3421190692823295, 'x1': 0.2890415484048217, 'x2': 0.3279358075609938, 'x3': 0.5895942690681973, 'x4': 0.5796204549711711, 'x5': 0.767691657295959, 'x6': 0.2515362508479921, 'x7': 0.8877274318585622, 'x8': 0.1228437343825712, 'x9': 0.3351101093749933, 'x10': 0.0226415183393924, 'x11': 0.8469709688520434, 'x12': 0.8685822324004759, 'x13': 0.4407284085150827, 'x14': 0.5668825716824983, 'x15': 0.9961002648737414, 'x16': 0.5037137787313616, 'x17': 0.6798114317136932, 'x18': 0.3499954440554185, 'x19': 0.969344018453768, 'x20': 0.8354797494667493, 'x21': 0.8488764993482958, 'x22': 0.2556059608682188, 'x23': 0.8122272178508553, 'x24': 0.9083647435927966, 'x25': 0.7826051639498225, 'x26': 0.7639668303413726, 'x27': 0.61842288499183, 'x28': 0.9118907714351352, 'x29': 0.3610334829372583, 'problem': 'zdt2'}",70.22827597399919,0.342,6.411
"{'x0': 0.5310625173851893, 'x1': 0.149067796073351, 'x2': 0.5840615881781004, 'x3': 0.8723405747587776, 'x4': 0.7154718035431861, 'x5': 0.914604054291261, 'x6': 0.3606209971242173, 'x7': 0.1084120588328964, 'x8': 0.0660159706391408, 'x9': 0.1075591738973266, 'x10': 0.6108528965165074, 'x11': 0.4416142421870885, 'x12': 0.9818992991318104, 'x13': 0.9548392879620689, 'x14': 0.043543266398209, 'x15': 0.6059195412110964, 'x16': 0.6958669605510955, 'x17': 0.8874042344275237, 'x18': 0.7438910014345231, 'x19': 0.2696621587514799, 'x20': 0.8987331905026666, 'x21': 0.6172071495260384, 'x22': 0.94834500702966, 'x23': 0.3650644815209184, 'x24': 0.7642131304642444, 'x25': 0.1796559144888646, 'x26': 0.3723209966066128, 'x27': 0.8238035362004664, 'x28': 0.1351910358945389, 'x29': 0.95758231515953, 'problem': 'zdt2'}",75.22988437899949,0.531,5.973
"{'x0': 0.2942840986896722, 'x1': 0.3679085297000708, 'x2': 0.8172470697954235, 'x3': 0.552148733717993, 'x4': 0.7041700090941594, 'x5': 0.572343709364147, 'x6': 0.9539955150751602, 'x7': 0.9516887447937968, 'x8': 0.6557524704903378, 'x9': 0.9285201857822946, 'x10': 0.1108727826254506, 'x11': 0.0009235934381951, 'x12': 0.0495144184975461, 'x13': 0.7815543333365708, 'x14': 0.0404522539501938, 'x15': 0.2211831273439938, 'x16': 0.5310004686871581, 'x17': 0.220358563263708, 'x18': 0.7387458142991115, 'x19': 0.2210310700019165, 'x20': 0.717972385358545, 'x21': 0.5694542329908641, 'x22': 0.7476055351629393, 'x23': 0.1065217279884503, 'x24': 0.3403477923158884, 'x25': 0.0984670760680309, 'x26': 0.6882312239990367, 'x27': 0.780234552292996, 'x28': 0.7656410411685104, 'x29': 0.888716502239787, 'problem': 'zdt2'}",80.26033052799903,0.294,5.678
"{'x0': 0.3325275167444321, 'x1': 0.6703068603552804, 'x2': 0.7449038937008837, 'x3': 0.7411483396720916, 'x4': 0.0796172172350663, 'x5': 0.4493539560079113, 'x6': 0.6538574950550603, 'x7': 0.9595605025528012, 'x8': 0.1533932573400296, 'x9': 0.6327465109176196, 'x10': 0.1419706240597841, 'x11': 0.1362675979173885, 'x12': 0.7463326632837736, 'x13': 0.7421315852607719, 'x14': 0.0984390336629424, 'x15': 0.0823266101472097, 'x16': 0.9899422141552232, 'x17': 0.8944061932495746, 'x18': 0.1722234325061873, 'x19': 0.2727076734366831, 'x20': 0.0293459898062925, 'x21': 0.5667856435197078, 'x22': 0.7470930809836037, 'x23': 0.0210980845365691, 'x24': 0.864424751109747, 'x25': 0.5466532136819695, 'x26': 0.6411813780481403, 'x27': 0.4037004614564545, 'x28': 0.1336790554352408, 'x29': 0.3854762494900389, 'problem': 'zdt2'}",85.26188265000019,0.333,5.231
"{'x0': 0.4989069037209138, 'x1': 0.0731885191411573, 'x2': 0.7173621169436769, 'x3': 0.9361796747320614, 'x4': 0.3730762391268922, 'x5': 0.741928601839531, 'x6': 0.4732357737689741, 'x7': 0.1438406740410753, 'x8': 0.1473081200544544, 'x9': 0.8392005801429838, 'x10': 0.8642392347890127, 'x11': 0.1850484394848, 'x12': 0.5886791795342352, 'x13': 0.694674195115353, 'x14': 0.0628804419232181, 'x15': 0.00581402234645, 'x16': 0.5928040016148781, 'x17': 0.7342367928692853, 'x18': 0.5207550554125403, 'x19': 0.1283671378564862, 'x20': 0.8807847519731585, 'x21': 0.8886123814558283, 'x22': 0.1515103421327864, 'x23': 0.8191052868134479, 'x24': 0.677241716985237, 'x25': 0.5992380671945516, 'x26': 0.0852679629609092, 'x27': 0.9572855919702036, 'x28': 0.6749330953224305, 'x29': 0.196772900241155, 'problem': 'zdt2'}",90.26337952999891,0.499,5.534
"{'x0': 0.9586443972889594, 'x1': 0.756252809123961, 'x2': 0.7832346823431403, 'x3': 0.0267522572025794, 'x4': 0.5092454875161934, 'x5': 0.3541984878362567, 'x6': 0.327140119784276, 'x7': 0.1260962101787927, 'x8': 0.5912910333935023, 'x9': 0.8041275168732701, 'x10': 0.3450706713849507, 'x11': 0.715646824854263, 'x12': 0.8543053805162726, 'x13': 0.8174412419269557, 'x14': 0.4060616960176275, 'x15': 0.2679857921014903, 'x16': 0.5552507421047579, 'x17': 0.1216851780485044, 'x18': 0.4007206646325162, 'x19': 0.9764376249195722, 'x20': 0.5855836597019666, 'x21': 0.4341605345869337, 'x22': 0.2755095401603874, 'x23': 0.8703968672758611, 'x24': 0.765504789398041, 'x25': 0.2410913181236196, 'x26': 0.4359311393915349, 'x27': 0.7193385083233348, 'x28': 0.5995032471360223, 'x29': 0.2807822912674282, 'problem': 'zdt2'}",95.29187793599884,0.959,5.476
"{'x0': 0.9469153720465404, 'x1': 0.6234743271198744, 'x2': 0.6485425852220755, 'x3': 0.0312772379785626, 'x4': 0.8152504106238464, 'x5': 0.7569744709482684, 'x6': 0.0971502118954781, 'x7': 0.9353085634064798, 'x8': 0.043650311145291, 'x9': 0.3183135360409833, 'x10': 0.5964184718567889, 'x11': 0.264123472583687, 'x12': 0.3546401102363142, 'x13': 0.0741094172184214, 'x14': 0.5719962500908311, 'x15': 0.1998168809629869, 'x16': 0.9625856656259646, 'x17': 0.0456679445814933, 'x18': 0.2990500992517245, 'x19': 0.5855176357096062, 'x20': 0.2480113247376975, 'x21': 0.8495524818832269, 'x22': 0.7648005417936455, 'x23': 0.1216339618955759, 'x24': 0.1189857158677576, 'x25': 0.2788095876613246, 'x26': 0.0147263265610584, 'x27': 0.3318358080805885, 'x28': 0.7133791725647585, 'x29': 0.4745437796659921, 'problem': 'zdt2'}",100.29425139199884,0.947,4.58
"{'x0': 0.4989069037209138, 'x1': 0.0731885191411573, 'x2': 0.1260708961394564, 'x3': 0.9356904411348104, 'x4': 0.3730762391268922, 'x5': 0.741928601839531, 'x6': 0.4702616791537817, 'x7': 0.5475788980363765, 'x8': 0.1473081200544544, 'x9': 0.2992943689884342, 'x10': 0.8642392347890127, 'x11': 0.5258692558871945, 'x12': 0.613535873522738, 'x13': 0.694674195115353, 'x14': 0.0628804419232181, 'x15': 0.0084043451304907, 'x16': 0.5928040016148781, 'x17': 0.7275591132867777, 'x18': 0.9751855430925606, 'x19': 0.1002384929626037, 'x20': 0.8813107886355179, 'x21': 0.8886123814558283, 'x22': 0.7447293062281835, 'x23': 0.8191052868134479, 'x24': 0.6772853056607263, 'x25': 0.6804960089076394, 'x26': 0.1227505461344077, 'x27': 0.9618635824629368, 'x28': 0.6749330953224305, 'x29': 0.6435201817012334, 'problem': 'zdt2'}",105.3073540639998,0.499,5.916
"{'x0': 0.3179947998403175, 'x1': 0.0941857785344065, 'x2': 0.7338273204922579, 'x3': 0.1145324724921252, 'x4': 0.0796172172350663, 'x5': 0.0572792273219442, 'x6': 0.5069735807346473, 'x7': 0.7369086893102931, 'x8': 0.1556613317634603, 'x9': 0.6010921456794236, 'x10': 0.3495039473224912, 'x11': 0.1362675979173885, 'x12': 0.7463326632837736, 'x13': 0.7420714664437161, 'x14': 0.6671958384431054, 'x15': 0.0823266101472097, 'x16': 0.9899422141552232, 'x17': 0.2037113403422652, 'x18': 0.11622733066632, 'x19': 0.2269409306847167, 'x20': 0.989301662088954, 'x21': 0.5667856435197078, 'x22': 0.5673138451955139, 'x23': 0.0242018136533887, 'x24': 0.864424751109747, 'x25': 0.5600372228447476, 'x26': 0.6401615514081737, 'x27': 0.4037004614564545, 'x28': 0.1336790554352408, 'x29': 0.1821759481476184, 'problem': 'zdt2'}",110.35046538799908,0.318,4.788
"{'x0': 0.4269344353562255, 'x1': 0.1524730681681112, 'x2': 0.958688749837454, 'x3': 0.2192509831496291, 'x4': 0.2402601899475985, 'x5': 0.7675163417143085, 'x6': 0.2174130063397896, 'x7': 0.7048396057225019, 'x8': 0.5062090679735785, 'x9': 0.0806581928291494, 'x10': 0.7187591726830375, 'x11': 0.6561943337835074, 'x12': 0.8685025263060566, 'x13': 0.8000845055319606, 'x14': 0.5626462144234765, 'x15': 0.6255635508222931, 'x16': 0.0720765062219945, 'x17': 0.984332345539504, 'x18': 0.0278473216726983, 'x19': 0.9725885496370116, 'x20': 0.2969094813593662, 'x21': 0.7387368179402161, 'x22': 0.4776321735911663, 'x23': 0.3332128717639109, 'x24': 0.6964939874074105, 'x25': 0.3785659647707448, 'x26': 0.814481312394776, 'x27': 0.8368218807325256, 'x28': 0.4139528714886962, 'x29': 0.787600979170372, 'problem': 'zdt2'}",115.35188284499964,0.427,5.907
"{'x0': 0.3542134451774202, 'x1': 0.6012589321887843, 'x2': 0.9792765946815832, 'x3': 0.8444282624811212, 'x4': 0.6960991138977008, 'x5': 0.6096859889884683, 'x6': 0.9114840065019428, 'x7': 0.091267042847615, 'x8': 0.7638275995129489, 'x9': 0.0397605707753043, 'x10': 0.2711591682593389, 'x11': 0.7229326805378394, 'x12': 0.5421181456326952, 'x13': 0.3796183867431744, 'x14': 0.2272040096435336, 'x15': 0.574026752642061, 'x16': 0.6326169951942578, 'x17': 0.970245558955587, 'x18': 0.6763208572022255, 'x19': 0.3505260039812844, 'x20': 0.6025029666054209, 'x21': 0.5748797562857488, 'x22': 0.363830347706145, 'x23': 0.8674631843946463, 'x24': 0.993633538714262, 'x25': 0.7301196780720395, 'x26': 0.2994430557898933, 'x27': 0.5211836182749737, 'x28': 0.4857764142695747, 'x29': 0.7917431860493223, 'problem': 'zdt2'}",120.35335285499968,0.354,6.291
"{'x0': 0.2938836137171107, 'x1': 0.4879976189154863, 'x2': 0.6028128951141671, 'x3': 0.7177603931717039, 'x4': 0.2951890709771754, 'x5': 0.6855945716739903, 'x6': 0.3897373584488129, 'x7': 0.5585404894556194, 'x8': 0.728077972777723, 'x9': 0.610094149520939, 'x10': 0.5883815830794479, 'x11': 0.6198999842918944, 'x12': 0.0532345925052571, 'x13': 0.2321377104149488, 'x14': 0.0380356916524639, 'x15': 0.0840889105826121, 'x16': 0.6169365482620928, 'x17': 0.8645533633376407, 'x18': 0.7306778901681372, 'x19': 0.2327060126684151, 'x20': 0.807173146234408, 'x21': 0.8690801592405754, 'x22': 0.3679649755786581, 'x23': 0.1012657696995173, 'x24': 0.5255666243936971, 'x25': 0.1143304407163292, 'x26': 0.3161442186129876, 'x27': 0.614198694574441, 'x28': 0.3998555928035263, 'x29': 0.076216689965969, 'problem': 'zdt2'}",125.39623874300014,0.294,5.12
"{'x0': 0.3308491153241468, 'x1': 0.5066415333544873, 'x2': 0.529285526970949, 'x3': 0.1006707536047729, 'x4': 0.977126818532404, 'x5': 0.4906645520737364, 'x6': 0.5347708966608408, 'x7': 0.2372630213179811, 'x8': 0.578340344834555, 'x9': 0.437218497751507, 'x10': 0.708143341961507, 'x11': 0.4438807194339407, 'x12': 0.7322916525613038, 'x13': 0.5802521471090322, 'x14': 0.4489500760125768, 'x15': 0.8810335206999095, 'x16': 0.3032799459143939, 'x17': 0.0611304007123006, 'x18': 0.949267632520272, 'x19': 0.4685583341365882, 'x20': 0.4540741330218517, 'x21': 0.9422408227041812, 'x22': 0.4310739957690451, 'x23': 0.3033936231717293, 'x24': 0.8866121903389711, 'x25': 0.6941184679443514, 'x26': 0.4280034339682982, 'x27': 0.4726763675924587, 'x28': 0.3898189447516981, 'x29': 0.3435012697060055, 'problem': 'zdt2'}",130.397809787999,0.331,5.734
"{'x0': 0.6882207523833425, 'x1': 0.6295759388231913, 'x2': 0.695601481414339, 'x3': 0.3244703113452577, 'x4': 0.4182818964513043, 'x5': 0.0794300994523206, 'x6': 0.942486929388577, 'x7': 0.6649685078966809, 'x8': 0.1987118425381519, 'x9': 0.0126562647460051, 'x10': 0.550630583063878, 'x11': 0.6363669322353563, 'x12': 0.1104564000093717, 'x13': 0.5750604303900773, 'x14': 0.574124479701489, 'x15': 0.4131881332843498, 'x16': 0.0128790185588271, 'x17': 0.8693142613747276, 'x18': 0.9304863338837276, 'x19': 0.3032578168454364, 'x20': 0.2315386981488402, 'x21': 0.1921586783001502, 'x22': 0.0786180966026828, 'x23': 0.7365733119100031, 'x24': 0.6808672026582472, 'x25': 0.9024240660435146, 'x26': 0.932024508471529, 'x27': 0.3271782711078735, 'x28': 0.6576028087957846, 'x29': 0.0926091799604687, 'problem': 'zdt2'}",135.39929542400023,0.688,5.185
"{'x0': 0.4318156841113753, 'x1': 0.756252809123961, 'x2': 0.1920664633703916, 'x3': 0.2409970129715636, 'x4': 0.5092454875161934, 'x5': 0.352723121966736, 'x6': 0.3267450649783114, 'x7': 0.9321270883161662, 'x8': 0.7710584247814113, 'x9': 0.8041275168732701, 'x10': 0.3450706713849507, 'x11': 0.0500587327191044, 'x12': 0.8543053805162726, 'x13': 0.8210752363419324, 'x14': 0.4060616960176275, 'x15': 0.2679857921014903, 'x16': 0.2476425392906569, 'x17': 0.3580868564116608, 'x18': 0.9705435200690632, 'x19': 0.469473853710756, 'x20': 0.5855836597019666, 'x21': 0.4255582278000531, 'x22': 0.2755095401603874, 'x23': 0.8659882012458254, 'x24': 0.7341131535135126, 'x25': 0.2410913181236196, 'x26': 0.4359311393915349, 'x27': 0.7047783178349887, 'x28': 0.5993833660834855, 'x29': 0.2807822912674282, 'problem': 'zdt2'}",140.45573766899906,0.432,5.567
"{'x0': 0.417446280922136, 'x1': 0.1488336078589003, 'x2': 0.1993857882865779, 'x3': 0.3256451673563231, 'x4': 0.7120352793450979, 'x5': 0.473927607075418, 'x6': 0.9494368503601412, 'x7': 0.476633683362925, 'x8': 0.0836450869028065, 'x9': 0.1023654956937992, 'x10': 0.1502637972448454, 'x11': 0.7214477529913509, 'x12': 0.0863944337081606, 'x13': 0.7318364552649643, 'x14': 0.5316508855578265, 'x15': 0.6438130967385616, 'x16': 0.3583722057493093, 'x17': 0.6426014986158631, 'x18': 0.8784508600106266, 'x19': 0.0541886067498958, 'x20': 0.6533148346906114, 'x21': 0.1756808692741501, 'x22': 0.3530663791963524, 'x23': 0.125969069717495, 'x24': 0.6781392659004049, 'x25': 0.1684383684528254, 'x26': 0.3659160138944858, 'x27': 0.2370962449381387, 'x28': 0.0861486435137029, 'x29': 0.5412014452154938, 'problem': 'zdt2'}",145.45709650800018,0.417,4.58
