configs,runtime_traj,F1,F2
"{'x0': 0.6510055305272368, 'x1': 0.130199223885956, 'x2': 0.7809628138141311, 'x3': 0.2976737312440515, 'x4': 0.6729140950185752, 'x5': 0.3874761683525004, 'x6': 0.8481174331820241, 'x7': 0.4059797480694714, 'x8': 0.3730934033955503, 'x9': 0.2497078564438741, 'x10': 0.1334159539014182, 'x11': 0.5366308914813309, 'x12': 0.1664141081418113, 'x13': 0.772535444323715, 'x14': 0.2292609666105906, 'x15': 0.8462849753347196, 'x16': 0.5664459123521769, 'x17': 0.8768592276830192, 'x18': 0.9989722785846986, 'x19': 0.6728940517860574, 'x20': 0.6393204197685043, 'x21': 0.726088269963046, 'x22': 0.4181377389791967, 'x23': 0.639194334149179, 'x24': 0.1897766135405982, 'x25': 0.2939803990773245, 'x26': 0.8374212360122436, 'x27': 0.1715982205091566, 'x28': 0.3838115252686644, 'x29': 0.7459693749459996, 'problem': 'zdt2'}",90.25364421700031,0.651,5.577
"{'x0': 0.4031584722278585, 'x1': 0.3234185255064054, 'x2': 0.7217059808431251, 'x3': 0.5491214101722961, 'x4': 0.5941875914047052, 'x5': 0.074003289327336, 'x6': 0.7680225867976285, 'x7': 0.3013168257852484, 'x8': 0.4627694187069742, 'x9': 0.4552587854198676, 'x10': 0.2814784797040733, 'x11': 0.1677885621171559, 'x12': 0.076347566972233, 'x13': 0.8199150095606574, 'x14': 0.7664780365117169, 'x15': 0.1393835594594299, 'x16': 0.0777206748482494, 'x17': 0.6490591132099084, 'x18': 0.6814891168263235, 'x19': 0.5960078285654903, 'x20': 0.9664129759989578, 'x21': 0.315007176933068, 'x22': 0.6731082668259252, 'x23': 0.7253889150783793, 'x24': 0.450734714459174, 'x25': 0.9572823999259564, 'x26': 0.1813735217634855, 'x27': 0.8781843024133053, 'x28': 0.6992664051953393, 'x29': 0.8073178039326379, 'problem': 'zdt2'}",95.28020199100138,0.403,5.676
"{'x0': 0.2142468746650278, 'x1': 0.6022802946098764, 'x2': 0.3396718131678182, 'x3': 0.6553829985221341, 'x4': 0.1110626251866364, 'x5': 0.2014765764690199, 'x6': 0.0119521296749163, 'x7': 0.467808297192725, 'x8': 0.1735873499060987, 'x9': 0.0673880135620647, 'x10': 0.6771310959451646, 'x11': 0.1602332696531998, 'x12': 0.9270076563749716, 'x13': 0.2340295084743556, 'x14': 0.1222219575687931, 'x15': 0.0071755906789691, 'x16': 0.7937701695509428, 'x17': 0.7260778336666728, 'x18': 0.5651735463341888, 'x19': 0.1044554082722166, 'x20': 0.8450408777706035, 'x21': 0.5721664104768249, 'x22': 0.6747170132990098, 'x23': 0.1276670302184879, 'x24': 0.3589441333546267, 'x25': 0.8535936037129227, 'x26': 0.9491930590000686, 'x27': 0.8569474851192411, 'x28': 0.4815072756104981, 'x29': 0.9241408177661128, 'problem': 'zdt2'}",100.2817014960001,0.214,5.209
"{'x0': 0.3491632945076924, 'x1': 0.1934971277089082, 'x2': 0.5918726353974914, 'x3': 0.4321637961162448, 'x4': 0.2459880688612578, 'x5': 0.9171673997781774, 'x6': 0.853992255971828, 'x7': 0.3946124173833644, 'x8': 0.194975950517901, 'x9': 0.4476273076970899, 'x10': 0.1347379391662677, 'x11': 0.0360560902722012, 'x12': 0.8384090664561051, 'x13': 0.6491218976389777, 'x14': 0.0264049419002962, 'x15': 0.3918407035168104, 'x16': 0.2736696725645127, 'x17': 0.484176095496413, 'x18': 0.0493576258184972, 'x19': 0.9695203548958704, 'x20': 0.3638449250382677, 'x21': 0.1264360749341528, 'x22': 0.2853566938478458, 'x23': 0.7503688473962604, 'x24': 0.1941861349540332, 'x25': 0.5645465007199123, 'x26': 0.0317666100370137, 'x27': 0.533864391850372, 'x28': 0.064986490848732, 'x29': 0.8701390861717673, 'problem': 'zdt2'}",105.2941784630002,0.349,4.67
"{'x0': 0.6827984275901295, 'x1': 0.9636433581999968, 'x2': 0.3263095321512841, 'x3': 0.7662661575146721, 'x4': 0.7271352395983599, 'x5': 0.7701873147495188, 'x6': 0.9805193127785988, 'x7': 0.7425620226332798, 'x8': 0.2161526133269965, 'x9': 0.6298916612451773, 'x10': 0.6437975428454321, 'x11': 0.2657748123039755, 'x12': 0.4377601777135716, 'x13': 0.1521995472379644, 'x14': 0.1381665530943437, 'x15': 0.3480824151052179, 'x16': 0.9150873105761566, 'x17': 0.3819825557966194, 'x18': 0.7936808464375584, 'x19': 0.489595223111371, 'x20': 0.92384556453492, 'x21': 0.0468919579823406, 'x22': 0.0168037919916884, 'x23': 0.3318617642200012, 'x24': 0.7500894996501082, 'x25': 0.6541340741656126, 'x26': 0.3765111398121394, 'x27': 0.1228578650090798, 'x28': 0.639110473759757, 'x29': 0.1458383253089627, 'problem': 'zdt2'}",110.33479648400134,0.683,5.477
"{'x0': 0.5856471420345468, 'x1': 0.2250494732940482, 'x2': 0.569624807510183, 'x3': 0.3324529205911432, 'x4': 0.406904251900723, 'x5': 0.7342930927724641, 'x6': 0.3126080184538308, 'x7': 0.9271552304118325, 'x8': 0.1498808885609766, 'x9': 0.7505675528469566, 'x10': 0.0912017710758882, 'x11': 0.6217934484281309, 'x12': 0.6535683317198804, 'x13': 0.9724485129640336, 'x14': 0.5203037309203523, 'x15': 0.4705999673360291, 'x16': 0.6919646931810619, 'x17': 0.1356536008938891, 'x18': 0.3095853182296075, 'x19': 0.7024007708950928, 'x20': 0.2143367218524479, 'x21': 0.4551289389132339, 'x22': 0.97581290472384, 'x23': 0.0553579778696522, 'x24': 0.2872471898762271, 'x25': 0.5502340402162862, 'x26': 0.525342945690143, 'x27': 0.4757103657514375, 'x28': 0.970611177563192, 'x29': 0.135387592431782, 'problem': 'zdt2'}",115.33644263000132,0.586,5.351
"{'x0': 0.3858223941866749, 'x1': 0.0963126606389017, 'x2': 0.7103120465385522, 'x3': 0.5478991076869315, 'x4': 0.8946623162655892, 'x5': 0.0739316226950753, 'x6': 0.4656722118754378, 'x7': 0.3006565952411797, 'x8': 0.9923454153891742, 'x9': 0.2645994529252918, 'x10': 0.2815384160926173, 'x11': 0.1664033452745263, 'x12': 0.4134714877805018, 'x13': 0.8126014581381922, 'x14': 0.7631974139726303, 'x15': 0.1200101977166003, 'x16': 0.7242383363539381, 'x17': 0.6078825738577428, 'x18': 0.0197996699231733, 'x19': 0.2072688870655324, 'x20': 0.8051440625301627, 'x21': 0.9476797580974428, 'x22': 0.7116734732566644, 'x23': 0.7270522808615694, 'x24': 0.2328484996112529, 'x25': 0.6989333165695987, 'x26': 0.1526465365625123, 'x27': 0.6138132710187896, 'x28': 0.4283453015570164, 'x29': 0.3367520607552063, 'problem': 'zdt2'}",120.33842926000034,0.386,5.354
"{'x0': 0.0483229822915608, 'x1': 0.1939315193117832, 'x2': 0.5779820984935238, 'x3': 0.7343056042592169, 'x4': 0.2581568943052744, 'x5': 0.360504294979991, 'x6': 0.2508465749437073, 'x7': 0.0511689875296145, 'x8': 0.2112605816929582, 'x9': 0.1331974691278997, 'x10': 0.6709847246277876, 'x11': 0.3040986776277181, 'x12': 0.9733552958765468, 'x13': 0.8898293673174322, 'x14': 0.150786803804137, 'x15': 0.210752271829919, 'x16': 0.6065854381684144, 'x17': 0.88570351940546, 'x18': 0.899371652550324, 'x19': 0.0189979294507622, 'x20': 0.7072507503921143, 'x21': 0.7071295666850187, 'x22': 0.3113315168632704, 'x23': 0.6849708329278549, 'x24': 0.3998042811526505, 'x25': 0.1097345462225394, 'x26': 0.3621610891169545, 'x27': 0.1311109915026301, 'x28': 0.0001638335721064, 'x29': 0.9228677029594242, 'problem': 'zdt2'}",125.37970776300062,0.048,4.947
"{'x0': 0.5572095610047523, 'x1': 0.8284808412197936, 'x2': 0.3402921760964134, 'x3': 0.0580545626922331, 'x4': 0.1247296612886186, 'x5': 0.1489339607747174, 'x6': 0.0185894164616601, 'x7': 0.3173102513481176, 'x8': 0.667523666723061, 'x9': 0.0613896553639339, 'x10': 0.2306736160454313, 'x11': 0.1711050173991978, 'x12': 0.8505717222413973, 'x13': 0.1931010733342515, 'x14': 0.1763953765166449, 'x15': 0.0145202453026262, 'x16': 0.7915645670642864, 'x17': 0.1348429905817085, 'x18': 0.60567183955069, 'x19': 0.1142703474882981, 'x20': 0.1893635145826621, 'x21': 0.7362495426662884, 'x22': 0.8673947276421613, 'x23': 0.1337560341248515, 'x24': 0.1732749118143605, 'x25': 0.6070647020299655, 'x26': 0.0485576260950316, 'x27': 0.6424723587610314, 'x28': 0.5080084033756522, 'x29': 0.0598045049390141, 'problem': 'zdt2'}",130.38146103100007,0.557,3.969
"{'x0': 0.3040005123884522, 'x1': 0.6855006552769388, 'x2': 0.6146327696688008, 'x3': 0.5141763602140688, 'x4': 0.3506459413858488, 'x5': 0.7891020605088519, 'x6': 0.0835538529997304, 'x7': 0.0192040115493091, 'x8': 0.5893689768184656, 'x9': 0.4567749199944051, 'x10': 0.0755331446427482, 'x11': 0.1606492527029644, 'x12': 0.7028931813540714, 'x13': 0.1163157888990995, 'x14': 0.1480915269936503, 'x15': 0.1335160302547395, 'x16': 0.4477625918445493, 'x17': 0.0207085508016724, 'x18': 0.7422435629433481, 'x19': 0.514763085415052, 'x20': 0.4476643859260087, 'x21': 0.3936057128506137, 'x22': 0.8327516602458025, 'x23': 0.7755078089791675, 'x24': 0.3336079284201506, 'x25': 0.0406538040193619, 'x26': 0.6188487050447489, 'x27': 0.2982086928976908, 'x28': 0.0037643287051383, 'x29': 0.0506694761297226, 'problem': 'zdt2'}",135.38317734800148,0.304,4.381
"{'x0': 0.5746624964002617, 'x1': 0.3420559261210826, 'x2': 0.2903454978150271, 'x3': 0.2626267125116722, 'x4': 0.7457727772501972, 'x5': 0.0674438790388755, 'x6': 0.5269291820829828, 'x7': 0.6868342994922769, 'x8': 0.4787840799898043, 'x9': 0.6576189082279563, 'x10': 0.9136529264938622, 'x11': 0.2600084083600883, 'x12': 0.6992019127826595, 'x13': 0.414897999644568, 'x14': 0.9297459084613856, 'x15': 0.0454202670844562, 'x16': 0.9006209989404016, 'x17': 0.3457441325348299, 'x18': 0.6609848903427384, 'x19': 0.9323260616172384, 'x20': 0.120183857494277, 'x21': 0.2047238932525029, 'x22': 0.7236436081333619, 'x23': 0.031128883084686, 'x24': 0.7579923067472165, 'x25': 0.8217128330982797, 'x26': 0.2514846570621543, 'x27': 0.1247196935301023, 'x28': 0.2221097048185739, 'x29': 0.7904847530988813, 'problem': 'zdt2'}",140.4338842770012,0.575,5.349
"{'x0': 0.4667822779650744, 'x1': 0.51954271762749, 'x2': 0.5829022746144749, 'x3': 0.3286260408101367, 'x4': 0.4276353014667204, 'x5': 0.9377104547079352, 'x6': 0.7049468820414414, 'x7': 0.9500953467024144, 'x8': 0.9250016314566454, 'x9': 0.6363235248704685, 'x10': 0.5704194804171207, 'x11': 0.4020927010809112, 'x12': 0.0561736187658633, 'x13': 0.8376114254506858, 'x14': 0.79230423111048, 'x15': 0.9661492026671116, 'x16': 0.5975479809570221, 'x17': 0.7024461157808555, 'x18': 0.1221656828044397, 'x19': 0.232755648326313, 'x20': 0.1073348199956376, 'x21': 0.1566391749034773, 'x22': 0.966627660383078, 'x23': 0.8789123916100866, 'x24': 0.8887582044947004, 'x25': 0.7952639467512866, 'x26': 0.9756976319135144, 'x27': 0.653482747703221, 'x28': 0.8361918729023468, 'x29': 0.5270582689598369, 'problem': 'zdt2'}",145.43526060600016,0.467,6.578
