candidate_evaluations,hypervolume_contributions
"[{'F1': 7.5, 'Latency': 28.0}, {'F1': 7.8, 'Latency': 26.0}, {'F1': 7.3, 'Latency': 27.0}, {'F1': 7.6, 'Latency': 29.0}, {'F1': 8.0, 'Latency': 25.0}, {'F1': 7.5, 'Latency': 27.0}, {'F1': 10.5, 'Latency': 23.0}, {'F1': 8.5, 'Latency': 28.0}, {'F1': 11.0, 'Latency': 25.0}, {'F1': 9.5, 'Latency': 26.0}, {'F1': 11.0, 'Latency': 23.0}, {'F1': 7.5, 'Latency': 25.0}, {'F1': 7.2, 'Latency': 26.0}, {'F1': 10.5, 'Latency': 29.0}, {'F1': 8.0, 'Latency': 24.0}, {'F1': 7.96, 'Latency': 29.21}, {'F1': 7.45, 'Latency': 24.56}, {'F1': 7.09, 'Latency': 35.32}, {'F1': 10.9, 'Latency': 24.57}, {'F1': 7.22, 'Latency': 25.43}, {'F1': 10.42, 'Latency': 21.8}, {'F1': 7.96, 'Latency': 29.21}, {'F1': 11.35, 'Latency': 29.98}, {'F1': 7.09, 'Latency': 35.32}, {'F1': 10.9, 'Latency': 24.57}]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00013413648712923276, 0.0, 0.008495261552341038, 0.0, 9.938751610505392e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 7.5, 'Latency': 28.0}, {'F1': 7.8, 'Latency': 26.0}, {'F1': 7.3, 'Latency': 27.0}, {'F1': 7.6, 'Latency': 29.0}, {'F1': 8.0, 'Latency': 25.0}, {'F1': 7.5, 'Latency': 27.0}, {'F1': 10.5, 'Latency': 23.0}, {'F1': 8.5, 'Latency': 28.0}, {'F1': 11.0, 'Latency': 25.0}, {'F1': 9.5, 'Latency': 26.0}, {'F1': 11.0, 'Latency': 23.0}, {'F1': 7.5, 'Latency': 25.0}, {'F1': 7.2, 'Latency': 26.0}, {'F1': 10.5, 'Latency': 29.0}, {'F1': 8.0, 'Latency': 24.0}, {'F1': 7.96, 'Latency': 29.21}, {'F1': 7.45, 'Latency': 24.56}, {'F1': 7.09, 'Latency': 35.32}, {'F1': 10.9, 'Latency': 24.57}, {'F1': 7.22, 'Latency': 25.43}, {'F1': 10.42, 'Latency': 21.8}, {'F1': 7.96, 'Latency': 29.21}, {'F1': 11.35, 'Latency': 29.98}, {'F1': 7.09, 'Latency': 35.32}, {'F1': 10.9, 'Latency': 24.57}]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00013413648712923276, 0.0, 0.008495261552341038, 0.0, 9.938751610505392e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 9.5, 'Latency': 25}, {'F1': 10.5, 'Latency': 24}, {'F1': 11, 'Latency': 26}, {'F1': 11.5, 'Latency': 25}, {'F1': 8, 'Latency': 26}, {'F1': 7.8, 'Latency': 27.0}, {'F1': 11.5, 'Latency': 26.0}, {'F1': 10.0, 'Latency': 25.0}, {'F1': 9.5, 'Latency': 24.0}, {'F1': 7.5, 'Latency': 25.5}, {'F1': 7.5, 'Latency': 25.0}, {'F1': 8.0, 'Latency': 28.0}, {'F1': 9.5, 'Latency': 26.0}, {'F1': 12.0, 'Latency': 24.0}, {'F1': 8.5, 'Latency': 27.0}, {'F1': 10.42, 'Latency': 21.8}, {'F1': 7.09, 'Latency': 35.32}, {'F1': 12.45, 'Latency': 27.23}, {'F1': 7.09, 'Latency': 35.32}, {'F1': 10.9, 'Latency': 24.57}, {'F1': 7.96, 'Latency': 29.21}, {'F1': 9.84, 'Latency': 27.52}, {'F1': 11.35, 'Latency': 29.98}, {'F1': 7.6, 'Latency': 24.83}, {'F1': 12.45, 'Latency': 27.23}]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 9.5, 'Latency': 25}, {'F1': 10.5, 'Latency': 24}, {'F1': 11, 'Latency': 26}, {'F1': 11.5, 'Latency': 25}, {'F1': 8, 'Latency': 26}, {'F1': 7.8, 'Latency': 27.0}, {'F1': 11.5, 'Latency': 26.0}, {'F1': 10.0, 'Latency': 25.0}, {'F1': 9.5, 'Latency': 24.0}, {'F1': 7.5, 'Latency': 25.5}, {'F1': 7.5, 'Latency': 25.0}, {'F1': 8.0, 'Latency': 28.0}, {'F1': 9.5, 'Latency': 26.0}, {'F1': 12.0, 'Latency': 24.0}, {'F1': 8.5, 'Latency': 27.0}, {'F1': 10.42, 'Latency': 21.8}, {'F1': 7.09, 'Latency': 35.32}, {'F1': 12.45, 'Latency': 27.23}, {'F1': 7.09, 'Latency': 35.32}, {'F1': 10.9, 'Latency': 24.57}, {'F1': 7.96, 'Latency': 29.21}, {'F1': 9.84, 'Latency': 27.52}, {'F1': 11.35, 'Latency': 29.98}, {'F1': 7.6, 'Latency': 24.83}, {'F1': 12.45, 'Latency': 27.23}]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 9.5, 'Latency': 25}, {'F1': 10.5, 'Latency': 24}, {'F1': 11, 'Latency': 26}, {'F1': 11.5, 'Latency': 25}, {'F1': 8, 'Latency': 26}, {'F1': 7.8, 'Latency': 27.0}, {'F1': 11.5, 'Latency': 26.0}, {'F1': 10.0, 'Latency': 25.0}, {'F1': 9.5, 'Latency': 24.0}, {'F1': 7.5, 'Latency': 25.5}, {'F1': 7.5, 'Latency': 25.0}, {'F1': 8.0, 'Latency': 28.0}, {'F1': 9.5, 'Latency': 26.0}, {'F1': 12.0, 'Latency': 24.0}, {'F1': 8.5, 'Latency': 27.0}, {'F1': 10.42, 'Latency': 21.8}, {'F1': 7.09, 'Latency': 35.32}, {'F1': 12.45, 'Latency': 27.23}, {'F1': 7.09, 'Latency': 35.32}, {'F1': 10.9, 'Latency': 24.57}, {'F1': 7.96, 'Latency': 29.21}, {'F1': 9.84, 'Latency': 27.52}, {'F1': 11.35, 'Latency': 29.98}, {'F1': 7.6, 'Latency': 24.83}, {'F1': 12.45, 'Latency': 27.23}]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 9.5, 'Latency': 25}, {'F1': 10.5, 'Latency': 24}, {'F1': 11, 'Latency': 26}, {'F1': 11.5, 'Latency': 25}, {'F1': 8, 'Latency': 26}, {'F1': 7.8, 'Latency': 27.0}, {'F1': 11.5, 'Latency': 26.0}, {'F1': 10.0, 'Latency': 25.0}, {'F1': 9.5, 'Latency': 24.0}, {'F1': 7.5, 'Latency': 25.5}, {'F1': 7.5, 'Latency': 25.0}, {'F1': 8.0, 'Latency': 28.0}, {'F1': 9.5, 'Latency': 26.0}, {'F1': 12.0, 'Latency': 24.0}, {'F1': 8.5, 'Latency': 27.0}, {'F1': 10.42, 'Latency': 21.8}, {'F1': 7.09, 'Latency': 35.32}, {'F1': 12.45, 'Latency': 27.23}, {'F1': 7.09, 'Latency': 35.32}, {'F1': 10.9, 'Latency': 24.57}, {'F1': 7.96, 'Latency': 29.21}, {'F1': 9.84, 'Latency': 27.52}, {'F1': 11.35, 'Latency': 29.98}, {'F1': 7.6, 'Latency': 24.83}, {'F1': 12.45, 'Latency': 27.23}]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 7.96, 'Latency': 29.21}, {'F1': 5.91, 'Latency': 29.67}, {'F1': 9.84, 'Latency': 27.52}, {'F1': 10.92, 'Latency': 25.7}, {'F1': 7.96, 'Latency': 29.21}, {'F1': 10.35, 'Latency': 25.29}, {'F1': 12.45, 'Latency': 27.23}, {'F1': 7.81, 'Latency': 27.04}, {'F1': 10.42, 'Latency': 21.8}, {'F1': 7.97, 'Latency': 25.49}, {'F1': 10.92, 'Latency': 25.7}, {'F1': 9.84, 'Latency': 27.52}, {'F1': 10.9, 'Latency': 24.57}, {'F1': 12.04, 'Latency': 22.4}, {'F1': 10.92, 'Latency': 25.7}, {'F1': 10.9, 'Latency': 24.57}, {'F1': 5.91, 'Latency': 29.67}, {'F1': 6.83, 'Latency': 26.53}, {'F1': 10.06, 'Latency': 28.46}, {'F1': 7.6, 'Latency': 24.83}, {'F1': 7.96, 'Latency': 29.21}, {'F1': 7.45, 'Latency': 24.56}, {'F1': 10.92, 'Latency': 25.7}, {'F1': 7.96, 'Latency': 29.21}, {'F1': 10.9, 'Latency': 24.57}]","[0.0, 0.00047939774264693646, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00047939774264693646, 0.0, 0.0, 0.0, 0.0, 8.584142249401516e-05, 0.0, 0.0, 0.0]"
"[{'F1': 7.96, 'Latency': 29.21}, {'F1': 5.91, 'Latency': 29.67}, {'F1': 9.84, 'Latency': 27.52}, {'F1': 10.92, 'Latency': 25.7}, {'F1': 7.96, 'Latency': 29.21}, {'F1': 10.35, 'Latency': 25.29}, {'F1': 12.45, 'Latency': 27.23}, {'F1': 7.81, 'Latency': 27.04}, {'F1': 10.42, 'Latency': 21.8}, {'F1': 7.97, 'Latency': 25.49}, {'F1': 10.92, 'Latency': 25.7}, {'F1': 9.84, 'Latency': 27.52}, {'F1': 10.9, 'Latency': 24.57}, {'F1': 12.04, 'Latency': 22.4}, {'F1': 10.92, 'Latency': 25.7}, {'F1': 10.9, 'Latency': 24.57}, {'F1': 5.91, 'Latency': 29.67}, {'F1': 6.83, 'Latency': 26.53}, {'F1': 10.06, 'Latency': 28.46}, {'F1': 7.6, 'Latency': 24.83}, {'F1': 7.96, 'Latency': 29.21}, {'F1': 7.45, 'Latency': 24.56}, {'F1': 10.92, 'Latency': 25.7}, {'F1': 7.96, 'Latency': 29.21}, {'F1': 10.9, 'Latency': 24.57}]","[0.0, 0.00047939774264693646, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00047939774264693646, 0.0, 0.0, 0.0, 0.0, 8.584142249401516e-05, 0.0, 0.0, 0.0]"
"[{'F1': 7.96, 'Latency': 29.21}, {'F1': 5.91, 'Latency': 29.67}, {'F1': 9.84, 'Latency': 27.52}, {'F1': 10.92, 'Latency': 25.7}, {'F1': 7.96, 'Latency': 29.21}, {'F1': 10.35, 'Latency': 25.29}, {'F1': 12.45, 'Latency': 27.23}, {'F1': 7.81, 'Latency': 27.04}, {'F1': 10.42, 'Latency': 21.8}, {'F1': 7.97, 'Latency': 25.49}, {'F1': 10.92, 'Latency': 25.7}, {'F1': 9.84, 'Latency': 27.52}, {'F1': 10.9, 'Latency': 24.57}, {'F1': 12.04, 'Latency': 22.4}, {'F1': 10.92, 'Latency': 25.7}, {'F1': 10.9, 'Latency': 24.57}, {'F1': 5.91, 'Latency': 29.67}, {'F1': 6.83, 'Latency': 26.53}, {'F1': 10.06, 'Latency': 28.46}, {'F1': 7.6, 'Latency': 24.83}, {'F1': 7.96, 'Latency': 29.21}, {'F1': 7.45, 'Latency': 24.56}, {'F1': 10.92, 'Latency': 25.7}, {'F1': 7.96, 'Latency': 29.21}, {'F1': 10.9, 'Latency': 24.57}]","[0.0, 0.00047939774264693646, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00047939774264693646, 0.0, 0.0, 0.0, 0.0, 8.584142249401516e-05, 0.0, 0.0, 0.0]"
"[{'F1': 7.96, 'Latency': 29.21}, {'F1': 5.91, 'Latency': 29.67}, {'F1': 9.84, 'Latency': 27.52}, {'F1': 10.92, 'Latency': 25.7}, {'F1': 7.96, 'Latency': 29.21}, {'F1': 10.35, 'Latency': 25.29}, {'F1': 12.45, 'Latency': 27.23}, {'F1': 7.81, 'Latency': 27.04}, {'F1': 10.42, 'Latency': 21.8}, {'F1': 7.97, 'Latency': 25.49}, {'F1': 10.92, 'Latency': 25.7}, {'F1': 9.84, 'Latency': 27.52}, {'F1': 10.9, 'Latency': 24.57}, {'F1': 12.04, 'Latency': 22.4}, {'F1': 10.92, 'Latency': 25.7}, {'F1': 10.9, 'Latency': 24.57}, {'F1': 5.91, 'Latency': 29.67}, {'F1': 6.83, 'Latency': 26.53}, {'F1': 10.06, 'Latency': 28.46}, {'F1': 7.6, 'Latency': 24.83}, {'F1': 7.96, 'Latency': 29.21}, {'F1': 7.45, 'Latency': 24.56}, {'F1': 10.92, 'Latency': 25.7}, {'F1': 7.96, 'Latency': 29.21}, {'F1': 10.9, 'Latency': 24.57}]","[0.0, 0.00047939774264693646, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00047939774264693646, 0.0, 0.0, 0.0, 0.0, 8.584142249401516e-05, 0.0, 0.0, 0.0]"
"[{'F1': 7.5, 'Latency': 26}, {'F1': 7.2, 'Latency': 29}, {'F1': 10.5, 'Latency': 27}, {'F1': 6.5, 'Latency': 28}, {'F1': 9.5, 'Latency': 27}, {'F1': 7.65, 'Latency': 24.46}, {'F1': 12.04, 'Latency': 22.4}, {'F1': 7.97, 'Latency': 25.49}, {'F1': 7.09, 'Latency': 35.32}, {'F1': 7.45, 'Latency': 24.56}, {'F1': 7.88, 'Latency': 29.55}, {'F1': 7.78, 'Latency': 26.23}, {'F1': 10.92, 'Latency': 25.7}, {'F1': 7.96, 'Latency': 29.21}, {'F1': 7.22, 'Latency': 25.43}, {'F1': 7.65, 'Latency': 24.46}, {'F1': 7.09, 'Latency': 35.32}, {'F1': 10.35, 'Latency': 25.29}, {'F1': 6.18, 'Latency': 30.12}, {'F1': 10.06, 'Latency': 28.46}, {'F1': 10.92, 'Latency': 25.7}, {'F1': 7.22, 'Latency': 25.43}, {'F1': 7.81, 'Latency': 27.04}, {'F1': 10.9, 'Latency': 24.57}, {'F1': 10.42, 'Latency': 21.8}]","[0.0, 0.0, 0.0, 0.00598982251964042, 0.0, 0.0, 0.0, 0.0, 0.0, 9.931260529949526e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 7.5, 'Latency': 26}, {'F1': 7.2, 'Latency': 29}, {'F1': 10.5, 'Latency': 27}, {'F1': 6.5, 'Latency': 28}, {'F1': 9.5, 'Latency': 27}, {'F1': 7.65, 'Latency': 24.46}, {'F1': 12.04, 'Latency': 22.4}, {'F1': 7.97, 'Latency': 25.49}, {'F1': 7.09, 'Latency': 35.32}, {'F1': 7.45, 'Latency': 24.56}, {'F1': 7.88, 'Latency': 29.55}, {'F1': 7.78, 'Latency': 26.23}, {'F1': 10.92, 'Latency': 25.7}, {'F1': 7.96, 'Latency': 29.21}, {'F1': 7.22, 'Latency': 25.43}, {'F1': 7.65, 'Latency': 24.46}, {'F1': 7.09, 'Latency': 35.32}, {'F1': 10.35, 'Latency': 25.29}, {'F1': 6.18, 'Latency': 30.12}, {'F1': 10.06, 'Latency': 28.46}, {'F1': 10.92, 'Latency': 25.7}, {'F1': 7.22, 'Latency': 25.43}, {'F1': 7.81, 'Latency': 27.04}, {'F1': 10.9, 'Latency': 24.57}, {'F1': 10.42, 'Latency': 21.8}]","[0.0, 0.0, 0.0, 0.00598982251964042, 0.0, 0.0, 0.0, 0.0, 0.0, 9.931260529949526e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 7.5, 'Latency': 26}, {'F1': 7.2, 'Latency': 29}, {'F1': 10.5, 'Latency': 27}, {'F1': 6.5, 'Latency': 28}, {'F1': 9.5, 'Latency': 27}, {'F1': 7.65, 'Latency': 24.46}, {'F1': 12.04, 'Latency': 22.4}, {'F1': 7.97, 'Latency': 25.49}, {'F1': 7.09, 'Latency': 35.32}, {'F1': 7.45, 'Latency': 24.56}, {'F1': 7.88, 'Latency': 29.55}, {'F1': 7.78, 'Latency': 26.23}, {'F1': 10.92, 'Latency': 25.7}, {'F1': 7.96, 'Latency': 29.21}, {'F1': 7.22, 'Latency': 25.43}, {'F1': 7.65, 'Latency': 24.46}, {'F1': 7.09, 'Latency': 35.32}, {'F1': 10.35, 'Latency': 25.29}, {'F1': 6.18, 'Latency': 30.12}, {'F1': 10.06, 'Latency': 28.46}, {'F1': 10.92, 'Latency': 25.7}, {'F1': 7.22, 'Latency': 25.43}, {'F1': 7.81, 'Latency': 27.04}, {'F1': 10.9, 'Latency': 24.57}, {'F1': 10.42, 'Latency': 21.8}]","[0.0, 0.0, 0.0, 0.00598982251964042, 0.0, 0.0, 0.0, 0.0, 0.0, 9.931260529949526e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
