candidate_evaluations,hypervolume_contributions
"[{'F1': 7.8, 'Latency': 26.5}, {'F1': 8.2, 'Latency': 28.5}, {'F1': 8.0, 'Latency': 27.0}, {'F1': 8.1, 'Latency': 25.5}, {'F1': 8.4, 'Latency': 24.0}, {'F1': 8.0, 'Latency': 25.0}, {'F1': 8.5, 'Latency': 26.0}, {'F1': 9.0, 'Latency': 27.0}, {'F1': 7.5, 'Latency': 24.0}, {'F1': 9.5, 'Latency': 28.0}, {'F1': 8.2, 'Latency': 26.5}, {'F1': 9.1, 'Latency': 28.3}, {'F1': 7.7, 'Latency': 27.1}, {'F1': 7.4, 'Latency': 23.9}, {'F1': 10.5, 'Latency': 25.4}, {'F1': 9.0, 'Latency': 26.0}, {'F1': 11.0, 'Latency': 23.0}, {'F1': 7.7, 'Latency': 22.5}, {'F1': 12.0, 'Latency': 24.0}, {'F1': 13.0, 'Latency': 28.0}, {'F1': 7.55, 'Latency': 24.68}, {'F1': 8.7, 'Latency': 21.72}, {'F1': 11.61, 'Latency': 22.75}, {'F1': 7.07, 'Latency': 29.66}, {'F1': 8.85, 'Latency': 25.88}]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0023187301460052545, 0.0, 0.0, 0.0, 0.0, 0.004000497676173165, 0.0, 0.0, 0.0, 0.005446881241557122, 0.0, 0.0, 0.0, 0.00025987544016148334, 0.0, 7.843738816237789e-07, 0.0]"
"[{'F1': 7.8, 'Latency': 26.5}, {'F1': 8.2, 'Latency': 28.5}, {'F1': 8.0, 'Latency': 27.0}, {'F1': 8.1, 'Latency': 25.5}, {'F1': 8.4, 'Latency': 24.0}, {'F1': 8.0, 'Latency': 25.0}, {'F1': 8.5, 'Latency': 26.0}, {'F1': 9.0, 'Latency': 27.0}, {'F1': 7.5, 'Latency': 24.0}, {'F1': 9.5, 'Latency': 28.0}, {'F1': 8.2, 'Latency': 26.5}, {'F1': 9.1, 'Latency': 28.3}, {'F1': 7.7, 'Latency': 27.1}, {'F1': 7.4, 'Latency': 23.9}, {'F1': 10.5, 'Latency': 25.4}, {'F1': 9.0, 'Latency': 26.0}, {'F1': 11.0, 'Latency': 23.0}, {'F1': 7.7, 'Latency': 22.5}, {'F1': 12.0, 'Latency': 24.0}, {'F1': 13.0, 'Latency': 28.0}, {'F1': 7.55, 'Latency': 24.68}, {'F1': 8.7, 'Latency': 21.72}, {'F1': 11.61, 'Latency': 22.75}, {'F1': 7.07, 'Latency': 29.66}, {'F1': 8.85, 'Latency': 25.88}]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0023187301460052545, 0.0, 0.0, 0.0, 0.0, 0.004000497676173165, 0.0, 0.0, 0.0, 0.005446881241557122, 0.0, 0.0, 0.0, 0.00025987544016148334, 0.0, 7.843738816237789e-07, 0.0]"
"[{'F1': 9.5, 'Latency': 30}, {'F1': 7.2, 'Latency': 30}, {'F1': 7.8, 'Latency': 25}, {'F1': 8.0, 'Latency': 27}, {'F1': 8.7, 'Latency': 28}, {'F1': 8.0, 'Latency': 24.0}, {'F1': 9.5, 'Latency': 26.0}, {'F1': 10.0, 'Latency': 25.5}, {'F1': 8.5, 'Latency': 23.0}, {'F1': 9.0, 'Latency': 22.0}, {'F1': 7.55, 'Latency': 24.68}, {'F1': 8.34, 'Latency': 30.52}, {'F1': 12.8, 'Latency': 18.97}, {'F1': 8.7, 'Latency': 21.72}, {'F1': 7.55, 'Latency': 24.68}, {'F1': 9.47, 'Latency': 29.66}, {'F1': 9.31, 'Latency': 25.43}, {'F1': 7.07, 'Latency': 29.66}, {'F1': 8.58, 'Latency': 31.07}, {'F1': 9.08, 'Latency': 25.81}, {'F1': 8.34, 'Latency': 22.75}, {'F1': 9.47, 'Latency': 27.52}, {'F1': 9.31, 'Latency': 25.43}, {'F1': 12.62, 'Latency': 24.69}, {'F1': 13.87, 'Latency': 33.87}]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00013304723024187837, 0.0, 0.0, 0.0, 6.389908191462013e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 9.5, 'Latency': 30}, {'F1': 7.2, 'Latency': 30}, {'F1': 7.8, 'Latency': 25}, {'F1': 8.0, 'Latency': 27}, {'F1': 8.7, 'Latency': 28}, {'F1': 8.0, 'Latency': 24.0}, {'F1': 9.5, 'Latency': 26.0}, {'F1': 10.0, 'Latency': 25.5}, {'F1': 8.5, 'Latency': 23.0}, {'F1': 9.0, 'Latency': 22.0}, {'F1': 7.55, 'Latency': 24.68}, {'F1': 8.34, 'Latency': 30.52}, {'F1': 12.8, 'Latency': 18.97}, {'F1': 8.7, 'Latency': 21.72}, {'F1': 7.55, 'Latency': 24.68}, {'F1': 9.47, 'Latency': 29.66}, {'F1': 9.31, 'Latency': 25.43}, {'F1': 7.07, 'Latency': 29.66}, {'F1': 8.58, 'Latency': 31.07}, {'F1': 9.08, 'Latency': 25.81}, {'F1': 8.34, 'Latency': 22.75}, {'F1': 9.47, 'Latency': 27.52}, {'F1': 9.31, 'Latency': 25.43}, {'F1': 12.62, 'Latency': 24.69}, {'F1': 13.87, 'Latency': 33.87}]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00013304723024187837, 0.0, 0.0, 0.0, 6.389908191462013e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 9.5, 'Latency': 30}, {'F1': 7.2, 'Latency': 30}, {'F1': 7.8, 'Latency': 25}, {'F1': 8.0, 'Latency': 27}, {'F1': 8.7, 'Latency': 28}, {'F1': 8.0, 'Latency': 24.0}, {'F1': 9.5, 'Latency': 26.0}, {'F1': 10.0, 'Latency': 25.5}, {'F1': 8.5, 'Latency': 23.0}, {'F1': 9.0, 'Latency': 22.0}, {'F1': 7.55, 'Latency': 24.68}, {'F1': 8.34, 'Latency': 30.52}, {'F1': 12.8, 'Latency': 18.97}, {'F1': 8.7, 'Latency': 21.72}, {'F1': 7.55, 'Latency': 24.68}, {'F1': 9.47, 'Latency': 29.66}, {'F1': 9.31, 'Latency': 25.43}, {'F1': 7.07, 'Latency': 29.66}, {'F1': 8.58, 'Latency': 31.07}, {'F1': 9.08, 'Latency': 25.81}, {'F1': 8.34, 'Latency': 22.75}, {'F1': 9.47, 'Latency': 27.52}, {'F1': 9.31, 'Latency': 25.43}, {'F1': 12.62, 'Latency': 24.69}, {'F1': 13.87, 'Latency': 33.87}]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00013304723024187837, 0.0, 0.0, 0.0, 6.389908191462013e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 9.5, 'Latency': 30}, {'F1': 7.2, 'Latency': 30}, {'F1': 7.8, 'Latency': 25}, {'F1': 8.0, 'Latency': 27}, {'F1': 8.7, 'Latency': 28}, {'F1': 8.0, 'Latency': 24.0}, {'F1': 9.5, 'Latency': 26.0}, {'F1': 10.0, 'Latency': 25.5}, {'F1': 8.5, 'Latency': 23.0}, {'F1': 9.0, 'Latency': 22.0}, {'F1': 7.55, 'Latency': 24.68}, {'F1': 8.34, 'Latency': 30.52}, {'F1': 12.8, 'Latency': 18.97}, {'F1': 8.7, 'Latency': 21.72}, {'F1': 7.55, 'Latency': 24.68}, {'F1': 9.47, 'Latency': 29.66}, {'F1': 9.31, 'Latency': 25.43}, {'F1': 7.07, 'Latency': 29.66}, {'F1': 8.58, 'Latency': 31.07}, {'F1': 9.08, 'Latency': 25.81}, {'F1': 8.34, 'Latency': 22.75}, {'F1': 9.47, 'Latency': 27.52}, {'F1': 9.31, 'Latency': 25.43}, {'F1': 12.62, 'Latency': 24.69}, {'F1': 13.87, 'Latency': 33.87}]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00013304723024187837, 0.0, 0.0, 0.0, 6.389908191462013e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 7.5, 'Latency': 24.5}, {'F1': 8.0, 'Latency': 25.0}, {'F1': 9.5, 'Latency': 26.0}, {'F1': 11.0, 'Latency': 28.0}, {'F1': 7.8, 'Latency': 30.0}, {'F1': 7.9, 'Latency': 26.0}, {'F1': 12.5, 'Latency': 24.0}, {'F1': 8.2, 'Latency': 25.5}, {'F1': 10.5, 'Latency': 27.0}, {'F1': 7.3, 'Latency': 24.5}, {'F1': 8.58, 'Latency': 31.07}, {'F1': 11.19, 'Latency': 28.45}, {'F1': 8.85, 'Latency': 25.88}, {'F1': 7.54, 'Latency': 24.4}, {'F1': 7.57, 'Latency': 31.33}, {'F1': 9.08, 'Latency': 25.81}, {'F1': 9.47, 'Latency': 27.52}, {'F1': 12.62, 'Latency': 24.69}, {'F1': 11.61, 'Latency': 22.75}, {'F1': 8.7, 'Latency': 21.72}, {'F1': 12.8, 'Latency': 18.97}, {'F1': 7.57, 'Latency': 31.33}, {'F1': 9.47, 'Latency': 27.52}, {'F1': 12.62, 'Latency': 24.69}, {'F1': 10.47, 'Latency': 25.03}]","[0.00012747013476932523, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0008227617789655639, 0.0, 0.0, 0.0, 2.3176639201150095e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00013314513092943514, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 7.5, 'Latency': 24.5}, {'F1': 8.0, 'Latency': 25.0}, {'F1': 9.5, 'Latency': 26.0}, {'F1': 11.0, 'Latency': 28.0}, {'F1': 7.8, 'Latency': 30.0}, {'F1': 7.9, 'Latency': 26.0}, {'F1': 12.5, 'Latency': 24.0}, {'F1': 8.2, 'Latency': 25.5}, {'F1': 10.5, 'Latency': 27.0}, {'F1': 7.3, 'Latency': 24.5}, {'F1': 8.58, 'Latency': 31.07}, {'F1': 11.19, 'Latency': 28.45}, {'F1': 8.85, 'Latency': 25.88}, {'F1': 7.54, 'Latency': 24.4}, {'F1': 7.57, 'Latency': 31.33}, {'F1': 9.08, 'Latency': 25.81}, {'F1': 9.47, 'Latency': 27.52}, {'F1': 12.62, 'Latency': 24.69}, {'F1': 11.61, 'Latency': 22.75}, {'F1': 8.7, 'Latency': 21.72}, {'F1': 12.8, 'Latency': 18.97}, {'F1': 7.57, 'Latency': 31.33}, {'F1': 9.47, 'Latency': 27.52}, {'F1': 12.62, 'Latency': 24.69}, {'F1': 10.47, 'Latency': 25.03}]","[0.00012747013476932523, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0008227617789655639, 0.0, 0.0, 0.0, 2.3176639201150095e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00013314513092943514, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 7.5, 'Latency': 24.5}, {'F1': 8.0, 'Latency': 25.0}, {'F1': 9.5, 'Latency': 26.0}, {'F1': 11.0, 'Latency': 28.0}, {'F1': 7.8, 'Latency': 30.0}, {'F1': 7.9, 'Latency': 26.0}, {'F1': 12.5, 'Latency': 24.0}, {'F1': 8.2, 'Latency': 25.5}, {'F1': 10.5, 'Latency': 27.0}, {'F1': 7.3, 'Latency': 24.5}, {'F1': 8.58, 'Latency': 31.07}, {'F1': 11.19, 'Latency': 28.45}, {'F1': 8.85, 'Latency': 25.88}, {'F1': 7.54, 'Latency': 24.4}, {'F1': 7.57, 'Latency': 31.33}, {'F1': 9.08, 'Latency': 25.81}, {'F1': 9.47, 'Latency': 27.52}, {'F1': 12.62, 'Latency': 24.69}, {'F1': 11.61, 'Latency': 22.75}, {'F1': 8.7, 'Latency': 21.72}, {'F1': 12.8, 'Latency': 18.97}, {'F1': 7.57, 'Latency': 31.33}, {'F1': 9.47, 'Latency': 27.52}, {'F1': 12.62, 'Latency': 24.69}, {'F1': 10.47, 'Latency': 25.03}]","[0.00012747013476932523, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0008227617789655639, 0.0, 0.0, 0.0, 2.3176639201150095e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00013314513092943514, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 7.5, 'Latency': 24.5}, {'F1': 8.0, 'Latency': 25.0}, {'F1': 9.5, 'Latency': 26.0}, {'F1': 11.0, 'Latency': 28.0}, {'F1': 7.8, 'Latency': 30.0}, {'F1': 7.9, 'Latency': 26.0}, {'F1': 12.5, 'Latency': 24.0}, {'F1': 8.2, 'Latency': 25.5}, {'F1': 10.5, 'Latency': 27.0}, {'F1': 7.3, 'Latency': 24.5}, {'F1': 8.58, 'Latency': 31.07}, {'F1': 11.19, 'Latency': 28.45}, {'F1': 8.85, 'Latency': 25.88}, {'F1': 7.54, 'Latency': 24.4}, {'F1': 7.57, 'Latency': 31.33}, {'F1': 9.08, 'Latency': 25.81}, {'F1': 9.47, 'Latency': 27.52}, {'F1': 12.62, 'Latency': 24.69}, {'F1': 11.61, 'Latency': 22.75}, {'F1': 8.7, 'Latency': 21.72}, {'F1': 12.8, 'Latency': 18.97}, {'F1': 7.57, 'Latency': 31.33}, {'F1': 9.47, 'Latency': 27.52}, {'F1': 12.62, 'Latency': 24.69}, {'F1': 10.47, 'Latency': 25.03}]","[0.00012747013476932523, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0008227617789655639, 0.0, 0.0, 0.0, 2.3176639201150095e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00013314513092943514, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 8.5, 'Latency': 29.5}, {'F1': 8.0, 'Latency': 30.5}, {'F1': 12.5, 'Latency': 25.0}, {'F1': 9.0, 'Latency': 29.0}, {'F1': 7.5, 'Latency': 22.5}, {'F1': 8.5, 'Latency': 24.0}, {'F1': 10.5, 'Latency': 25.5}, {'F1': 11.0, 'Latency': 28.0}, {'F1': 9.5, 'Latency': 22.0}, {'F1': 9.0, 'Latency': 27.0}, {'F1': 7.57, 'Latency': 31.33}, {'F1': 7.76, 'Latency': 30.65}, {'F1': 12.62, 'Latency': 24.69}, {'F1': 7.25, 'Latency': 30.04}, {'F1': 12.8, 'Latency': 18.97}, {'F1': 7.25, 'Latency': 30.04}, {'F1': 7.55, 'Latency': 24.68}, {'F1': 9.31, 'Latency': 25.43}, {'F1': 10.47, 'Latency': 25.03}, {'F1': 9.47, 'Latency': 27.52}, {'F1': 8.85, 'Latency': 25.88}, {'F1': 8.58, 'Latency': 31.07}, {'F1': 7.76, 'Latency': 30.65}, {'F1': 10.47, 'Latency': 25.03}, {'F1': 11.61, 'Latency': 22.75}]","[0.0, 0.0, 0.0, 0.0, 0.008356620723278807, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 8.5, 'Latency': 29.5}, {'F1': 8.0, 'Latency': 30.5}, {'F1': 12.5, 'Latency': 25.0}, {'F1': 9.0, 'Latency': 29.0}, {'F1': 7.5, 'Latency': 22.5}, {'F1': 8.5, 'Latency': 24.0}, {'F1': 10.5, 'Latency': 25.5}, {'F1': 11.0, 'Latency': 28.0}, {'F1': 9.5, 'Latency': 22.0}, {'F1': 9.0, 'Latency': 27.0}, {'F1': 7.57, 'Latency': 31.33}, {'F1': 7.76, 'Latency': 30.65}, {'F1': 12.62, 'Latency': 24.69}, {'F1': 7.25, 'Latency': 30.04}, {'F1': 12.8, 'Latency': 18.97}, {'F1': 7.25, 'Latency': 30.04}, {'F1': 7.55, 'Latency': 24.68}, {'F1': 9.31, 'Latency': 25.43}, {'F1': 10.47, 'Latency': 25.03}, {'F1': 9.47, 'Latency': 27.52}, {'F1': 8.85, 'Latency': 25.88}, {'F1': 8.58, 'Latency': 31.07}, {'F1': 7.76, 'Latency': 30.65}, {'F1': 10.47, 'Latency': 25.03}, {'F1': 11.61, 'Latency': 22.75}]","[0.0, 0.0, 0.0, 0.0, 0.008356620723278807, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 8.5, 'Latency': 29.5}, {'F1': 8.0, 'Latency': 30.5}, {'F1': 12.5, 'Latency': 25.0}, {'F1': 9.0, 'Latency': 29.0}, {'F1': 7.5, 'Latency': 22.5}, {'F1': 8.5, 'Latency': 24.0}, {'F1': 10.5, 'Latency': 25.5}, {'F1': 11.0, 'Latency': 28.0}, {'F1': 9.5, 'Latency': 22.0}, {'F1': 9.0, 'Latency': 27.0}, {'F1': 7.57, 'Latency': 31.33}, {'F1': 7.76, 'Latency': 30.65}, {'F1': 12.62, 'Latency': 24.69}, {'F1': 7.25, 'Latency': 30.04}, {'F1': 12.8, 'Latency': 18.97}, {'F1': 7.25, 'Latency': 30.04}, {'F1': 7.55, 'Latency': 24.68}, {'F1': 9.31, 'Latency': 25.43}, {'F1': 10.47, 'Latency': 25.03}, {'F1': 9.47, 'Latency': 27.52}, {'F1': 8.85, 'Latency': 25.88}, {'F1': 8.58, 'Latency': 31.07}, {'F1': 7.76, 'Latency': 30.65}, {'F1': 10.47, 'Latency': 25.03}, {'F1': 11.61, 'Latency': 22.75}]","[0.0, 0.0, 0.0, 0.0, 0.008356620723278807, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
