candidate_evaluations,hypervolume_contributions
"[{'Performance': 13.6433, 'Latency': 17.4245}, {'Performance': 19.9267, 'Latency': 20.8538}, {'Performance': 13.43, 'Latency': 14.0125}, {'Performance': 19.9267, 'Latency': 20.8538}, {'Performance': 13.43, 'Latency': 14.0125}]","[0.0, 0.0, 4.440892098500626e-16, 0.0, 4.440892098500626e-16]"
"[{'Performance': 24.25, 'Latency': 18.1362}, {'Performance': 13.43, 'Latency': 14.9888}, {'Performance': 7.9033, 'Latency': 27.1713}, {'Performance': 13.6433, 'Latency': 17.4245}, {'Performance': 20.01, 'Latency': 21.8868}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'Performance': 13.6433, 'Latency': 17.4245}, {'Performance': 13.4967, 'Latency': 14.7823}, {'Performance': 20.01, 'Latency': 21.8868}, {'Performance': 7.9033, 'Latency': 27.1713}, {'Performance': 90.0, 'Latency': 10.6319}]","[0.0, 0.0, 0.0, 0.0, 3.8806756519349506e-07]"
"[{'Performance': 13.43, 'Latency': 14.9888}, {'Performance': 20.01, 'Latency': 21.8868}, {'Performance': 24.4733, 'Latency': 15.6497}, {'Performance': 9.24, 'Latency': 28.6963}, {'Performance': 19.9267, 'Latency': 20.8538}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'Performance': 20.01, 'Latency': 21.8868}, {'Performance': 90.0, 'Latency': 13.1597}, {'Performance': 10.93, 'Latency': 17.0964}, {'Performance': 13.6433, 'Latency': 17.4245}, {'Performance': 19.9267, 'Latency': 20.8538}]","[0.0, 0.0, 4.8341808778218365e-08, 0.0, 0.0]"
"[{'Performance': 90.0, 'Latency': 12.3143}, {'Performance': 20.01, 'Latency': 21.8868}, {'Performance': 7.865, 'Latency': 25.0333}, {'Performance': 15.7767, 'Latency': 13.9986}, {'Performance': 19.9267, 'Latency': 20.8538}]","[0.0, 0.0, 1.1799178967208945e-08, 0.0, 0.0]"
"[{'Performance': 19.9267, 'Latency': 20.8538}, {'Performance': 14.0, 'Latency': 18.9457}, {'Performance': 15.7767, 'Latency': 13.9986}, {'Performance': 13.4967, 'Latency': 14.7823}, {'Performance': 20.01, 'Latency': 21.8868}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'Performance': 13.6433, 'Latency': 17.4245}, {'Performance': 20.01, 'Latency': 21.8868}, {'Performance': 24.5233, 'Latency': 19.0082}, {'Performance': 19.9267, 'Latency': 20.8538}, {'Performance': 11.215, 'Latency': 14.6177}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'Performance': 19.9267, 'Latency': 20.8538}, {'Performance': 13.43, 'Latency': 14.9888}, {'Performance': 14.0, 'Latency': 18.9457}, {'Performance': 13.3867, 'Latency': 13.1602}, {'Performance': 15.7767, 'Latency': 13.9986}]","[0.0, 0.0, 0.0, 1.5950756320215476e-06, 0.0]"
"[{'Performance': 10.94, 'Latency': 18.9424}, {'Performance': 15.7767, 'Latency': 13.9986}, {'Performance': 19.9267, 'Latency': 20.8538}, {'Performance': 20.1833, 'Latency': 14.1384}, {'Performance': 9.1933, 'Latency': 18.9424}]","[0.0, 0.0, 0.0, 0.0, 1.1046504244660582e-07]"
"[{'Performance': 13.43, 'Latency': 14.9888}, {'Performance': 20.01, 'Latency': 21.8868}, {'Performance': 10.94, 'Latency': 32.4844}, {'Performance': 12.895, 'Latency': 16.4461}, {'Performance': 9.24, 'Latency': 28.6963}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'Performance': 90.0, 'Latency': 12.3143}, {'Performance': 13.4967, 'Latency': 14.7823}, {'Performance': 20.01, 'Latency': 21.8868}, {'Performance': 20.44, 'Latency': 13.9127}, {'Performance': 15.7767, 'Latency': 13.9986}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'Performance': 13.7767, 'Latency': 14.7196}, {'Performance': 9.1933, 'Latency': 18.9424}, {'Performance': 14.0, 'Latency': 18.9457}, {'Performance': 15.7767, 'Latency': 13.9986}, {'Performance': 20.1833, 'Latency': 14.1384}]","[0.0, 1.1046504200251661e-07, 0.0, 0.0, 0.0]"
"[{'Performance': 24.4733, 'Latency': 15.6497}, {'Performance': 14.0, 'Latency': 18.9457}, {'Performance': 13.43, 'Latency': 14.0125}, {'Performance': 13.3867, 'Latency': 13.1602}, {'Performance': 13.4967, 'Latency': 14.7823}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'Performance': 13.3867, 'Latency': 13.1602}, {'Performance': 10.94, 'Latency': 32.4844}, {'Performance': 20.01, 'Latency': 21.8868}, {'Performance': 10.93, 'Latency': 17.0964}, {'Performance': 13.3433, 'Latency': 10.6337}]","[0.0, 0.0, 0.0, 5.955655080214228e-09, 5.9505953498018016e-08]"
"[{'Performance': 24.4733, 'Latency': 15.6497}, {'Performance': 14.0, 'Latency': 18.9457}, {'Performance': 90.0, 'Latency': 10.6319}, {'Performance': 24.25, 'Latency': 18.1362}, {'Performance': 13.43, 'Latency': 14.0125}]","[0.0, 0.0, 3.8806756541553966e-07, 0.0, 0.0]"
"[{'Performance': 90.0, 'Latency': 10.6319}, {'Performance': 45.7033, 'Latency': 8.1481}, {'Performance': 11.215, 'Latency': 14.6177}, {'Performance': 20.01, 'Latency': 21.8868}, {'Performance': 19.9267, 'Latency': 20.8538}]","[0.0, 1.1180746601890945e-06, 0.0, 0.0, 0.0]"
"[{'Performance': 24.25, 'Latency': 18.1362}, {'Performance': 20.44, 'Latency': 13.9127}, {'Performance': 13.3433, 'Latency': 10.6337}, {'Performance': 12.895, 'Latency': 16.4461}, {'Performance': 13.43, 'Latency': 14.9888}]","[0.0, 0.0, 5.347706721892109e-08, 0.0, 0.0]"
"[{'Performance': 13.6867, 'Latency': 9.8313}, {'Performance': 15.7767, 'Latency': 13.9986}, {'Performance': 20.01, 'Latency': 21.8868}, {'Performance': 24.5233, 'Latency': 19.0082}, {'Performance': 90.0, 'Latency': 12.3143}]","[3.3778696284514353e-08, 0.0, 0.0, 0.0, 0.0]"
"[{'Performance': 15.77, 'Latency': 9.8195}, {'Performance': 12.895, 'Latency': 16.4461}, {'Performance': 15.7767, 'Latency': 13.9986}, {'Performance': 24.7533, 'Latency': 14.0293}, {'Performance': 20.1833, 'Latency': 14.1384}]","[5.997518750522346e-07, 0.0, 0.0, 0.0, 0.0]"
"[{'Performance': 20.44, 'Latency': 13.9127}, {'Performance': 20.01, 'Latency': 21.8868}, {'Performance': 24.4733, 'Latency': 15.6497}, {'Performance': 13.4967, 'Latency': 14.7823}, {'Performance': 13.43, 'Latency': 14.9888}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'Performance': 20.1833, 'Latency': 14.1384}, {'Performance': 15.7767, 'Latency': 13.9986}, {'Performance': 13.3433, 'Latency': 10.6337}, {'Performance': 13.43, 'Latency': 14.9888}, {'Performance': 24.25, 'Latency': 18.1362}]","[0.0, 0.0, 5.347706721892109e-08, 0.0, 0.0]"
"[{'Performance': 90.0, 'Latency': 10.6319}, {'Performance': 15.77, 'Latency': 9.8195}, {'Performance': 14.0, 'Latency': 18.9457}, {'Performance': 20.44, 'Latency': 13.9127}, {'Performance': 13.3433, 'Latency': 10.6337}]","[0.0, 5.997518752742792e-07, 0.0, 0.0, 1.0860867760698056e-10]"
"[{'Performance': 24.7533, 'Latency': 14.0293}, {'Performance': 90.0, 'Latency': 13.1597}, {'Performance': 13.61, 'Latency': 9.7895}, {'Performance': 20.01, 'Latency': 21.8868}, {'Performance': 15.7767, 'Latency': 13.9986}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'Performance': 24.7533, 'Latency': 14.0293}, {'Performance': 13.61, 'Latency': 9.7895}, {'Performance': 24.66, 'Latency': 19.0709}, {'Performance': 20.15, 'Latency': 14.0854}, {'Performance': 20.44, 'Latency': 13.9127}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'Performance': 13.6867, 'Latency': 9.8313}, {'Performance': 24.66, 'Latency': 19.0709}, {'Performance': 90.0, 'Latency': 12.3143}, {'Performance': 13.4967, 'Latency': 14.7823}, {'Performance': 10.94, 'Latency': 32.4844}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'Performance': 10.93, 'Latency': 18.9424}, {'Performance': 20.44, 'Latency': 13.9127}, {'Performance': 24.66, 'Latency': 19.0709}, {'Performance': 20.1833, 'Latency': 14.1384}, {'Performance': 13.285, 'Latency': 18.1146}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'Performance': 24.25, 'Latency': 18.1362}, {'Performance': 20.1833, 'Latency': 14.1384}, {'Performance': 13.4967, 'Latency': 14.7823}, {'Performance': 14.0, 'Latency': 18.9457}, {'Performance': 13.3433, 'Latency': 10.6337}]","[0.0, 0.0, 0.0, 0.0, 1.0860912169619041e-10]"
"[{'Performance': 20.01, 'Latency': 21.8868}, {'Performance': 90.0, 'Latency': 13.1597}, {'Performance': 24.5233, 'Latency': 19.0082}, {'Performance': 10.93, 'Latency': 17.0964}, {'Performance': 15.7767, 'Latency': 13.9986}]","[0.0, 0.0, 0.0, 5.352254195400974e-09, 0.0]"
"[{'Performance': 90.0, 'Latency': 12.3143}, {'Performance': 24.5233, 'Latency': 19.0082}, {'Performance': 15.9933, 'Latency': 9.8068}, {'Performance': 90.0, 'Latency': 10.6319}, {'Performance': 24.7533, 'Latency': 14.0293}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'Performance': 24.5233, 'Latency': 19.0082}, {'Performance': 13.43, 'Latency': 14.0125}, {'Performance': 24.31, 'Latency': 14.8731}, {'Performance': 13.46, 'Latency': 11.4649}, {'Performance': 15.9933, 'Latency': 9.8068}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'Performance': 20.01, 'Latency': 21.8868}, {'Performance': 24.25, 'Latency': 18.1362}, {'Performance': 15.7767, 'Latency': 13.9986}, {'Performance': 13.46, 'Latency': 11.4649}, {'Performance': 24.7533, 'Latency': 14.0293}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'Performance': 24.66, 'Latency': 19.0709}, {'Performance': 20.01, 'Latency': 21.8868}, {'Performance': 7.9033, 'Latency': 27.1713}, {'Performance': 20.26, 'Latency': 16.269}, {'Performance': 13.61, 'Latency': 9.7895}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'Performance': 20.01, 'Latency': 21.8868}, {'Performance': 90.0, 'Latency': 12.3143}, {'Performance': 90.0, 'Latency': 13.1597}, {'Performance': 90.0, 'Latency': 14.8096}, {'Performance': 90.0, 'Latency': 12.3143}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'Performance': 45.7033, 'Latency': 8.1481}, {'Performance': 90.0, 'Latency': 10.6319}, {'Performance': 13.4967, 'Latency': 14.7823}, {'Performance': 20.01, 'Latency': 21.8868}, {'Performance': 24.31, 'Latency': 14.8731}]","[1.1043149883427361e-06, 0.0, 0.0, 0.0, 0.0]"
"[{'Performance': 13.61, 'Latency': 9.7895}, {'Performance': 24.7533, 'Latency': 14.0293}, {'Performance': 13.87, 'Latency': 14.7293}, {'Performance': 29.08, 'Latency': 9.0512}, {'Performance': 20.44, 'Latency': 13.9127}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'Performance': 24.4933, 'Latency': 18.303}, {'Performance': 24.7533, 'Latency': 14.0293}, {'Performance': 24.5233, 'Latency': 19.0082}, {'Performance': 20.15, 'Latency': 14.0854}, {'Performance': 24.66, 'Latency': 19.0709}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'Performance': 29.08, 'Latency': 9.0512}, {'Performance': 24.31, 'Latency': 14.8731}, {'Performance': 15.77, 'Latency': 9.8195}, {'Performance': 24.7533, 'Latency': 14.0293}, {'Performance': 13.43, 'Latency': 14.0125}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'Performance': 13.46, 'Latency': 11.4649}, {'Performance': 24.5233, 'Latency': 19.0082}, {'Performance': 90.0, 'Latency': 12.2899}, {'Performance': 90.0, 'Latency': 12.2899}, {'Performance': 24.66, 'Latency': 19.0709}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'Performance': 13.43, 'Latency': 14.9888}, {'Performance': 29.08, 'Latency': 9.0512}, {'Performance': 20.01, 'Latency': 21.8868}, {'Performance': 13.43, 'Latency': 14.9888}, {'Performance': 90.0, 'Latency': 12.2899}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'Performance': 11.2267, 'Latency': 17.0838}, {'Performance': 20.1833, 'Latency': 14.1384}, {'Performance': 90.0, 'Latency': 13.1597}, {'Performance': 15.7767, 'Latency': 13.9986}, {'Performance': 24.31, 'Latency': 14.8731}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'Performance': 24.7533, 'Latency': 14.0293}, {'Performance': 24.5233, 'Latency': 19.0082}, {'Performance': 20.26, 'Latency': 16.269}, {'Performance': 13.46, 'Latency': 11.4649}, {'Performance': 13.6433, 'Latency': 17.4245}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'Performance': 13.3433, 'Latency': 10.6337}, {'Performance': 20.01, 'Latency': 21.8868}, {'Performance': 20.1833, 'Latency': 14.1384}, {'Performance': 24.4933, 'Latency': 18.303}, {'Performance': 90.0, 'Latency': 12.3143}]","[1.0860867760698056e-10, 0.0, 0.0, 0.0, 0.0]"
"[{'Performance': 13.6867, 'Latency': 9.8313}, {'Performance': 20.1833, 'Latency': 14.1384}, {'Performance': 23.955, 'Latency': 23.6587}, {'Performance': 90.0, 'Latency': 12.3143}, {'Performance': 24.155, 'Latency': 14.8065}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'Performance': 13.43, 'Latency': 14.9888}, {'Performance': 13.295, 'Latency': 10.6404}, {'Performance': 24.4933, 'Latency': 18.303}, {'Performance': 13.4967, 'Latency': 14.7823}, {'Performance': 13.6867, 'Latency': 9.8313}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'Performance': 24.7533, 'Latency': 14.0293}, {'Performance': 13.87, 'Latency': 14.7293}, {'Performance': 20.44, 'Latency': 13.9127}, {'Performance': 24.5233, 'Latency': 19.0082}, {'Performance': 90.0, 'Latency': 12.2899}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'Performance': 24.31, 'Latency': 14.8731}, {'Performance': 13.3433, 'Latency': 10.6337}, {'Performance': 24.5233, 'Latency': 19.0082}, {'Performance': 15.9933, 'Latency': 9.8068}, {'Performance': 24.42, 'Latency': 15.5106}]","[0.0, 1.0860867760698056e-10, 0.0, 0.0, 0.0]"
"[{'Performance': 13.61, 'Latency': 9.7895}, {'Performance': 24.42, 'Latency': 15.5106}, {'Performance': 20.01, 'Latency': 21.8868}, {'Performance': 15.7767, 'Latency': 13.9986}, {'Performance': 13.46, 'Latency': 11.4649}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'Performance': 15.9933, 'Latency': 9.8068}, {'Performance': 90.0, 'Latency': 12.3143}, {'Performance': 45.7033, 'Latency': 8.1481}, {'Performance': 13.87, 'Latency': 14.7293}, {'Performance': 13.43, 'Latency': 14.9888}]","[0.0, 0.0, 1.092281891379443e-06, 0.0, 0.0]"
"[{'Performance': 13.61, 'Latency': 9.8176}, {'Performance': 12.895, 'Latency': 16.4461}, {'Performance': 13.87, 'Latency': 14.7293}, {'Performance': 20.26, 'Latency': 16.269}, {'Performance': 13.43, 'Latency': 14.9888}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'Performance': 24.31, 'Latency': 14.8731}, {'Performance': 90.0, 'Latency': 10.6808}, {'Performance': 90.0, 'Latency': 12.3143}, {'Performance': 90.0, 'Latency': 13.1597}, {'Performance': 90.0, 'Latency': 13.1597}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'Performance': 10.93, 'Latency': 17.0964}, {'Performance': 24.155, 'Latency': 14.8065}, {'Performance': 31.645, 'Latency': 18.8766}, {'Performance': 30.9767, 'Latency': 13.1805}, {'Performance': 90.0, 'Latency': 12.3143}]","[1.8779822141823388e-10, 0.0, 0.0, 0.0, 0.0]"
"[{'Performance': 24.42, 'Latency': 15.5106}, {'Performance': 45.7033, 'Latency': 8.1481}, {'Performance': 20.44, 'Latency': 13.9127}, {'Performance': 90.0, 'Latency': 12.3143}, {'Performance': 24.66, 'Latency': 19.0709}]","[0.0, 1.092281891379443e-06, 0.0, 0.0, 0.0]"
"[{'Performance': 20.1833, 'Latency': 14.1384}, {'Performance': 90.0, 'Latency': 12.2899}, {'Performance': 90.0, 'Latency': 10.6319}, {'Performance': 24.155, 'Latency': 14.8065}, {'Performance': 13.4967, 'Latency': 14.7823}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'Performance': 20.15, 'Latency': 14.0854}, {'Performance': 24.4733, 'Latency': 14.9351}, {'Performance': 20.01, 'Latency': 21.8868}, {'Performance': 90.0, 'Latency': 12.2899}, {'Performance': 20.1833, 'Latency': 14.1384}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'Performance': 13.43, 'Latency': 14.9888}, {'Performance': 24.4933, 'Latency': 18.303}, {'Performance': 31.645, 'Latency': 18.8766}, {'Performance': 31.7233, 'Latency': 13.2667}, {'Performance': 24.42, 'Latency': 15.5106}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'Performance': 14.0, 'Latency': 18.9457}, {'Performance': 33.89, 'Latency': 17.3943}, {'Performance': 24.31, 'Latency': 14.8731}, {'Performance': 10.93, 'Latency': 17.0964}, {'Performance': 90.0, 'Latency': 12.2899}]","[0.0, 0.0, 0.0, 1.8779822141823388e-10, 0.0]"
"[{'Performance': 24.42, 'Latency': 15.5106}, {'Performance': 24.31, 'Latency': 14.8731}, {'Performance': 13.43, 'Latency': 14.0125}, {'Performance': 90.0, 'Latency': 12.2899}, {'Performance': 13.6267, 'Latency': 11.5097}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'Performance': 15.4767, 'Latency': 9.8064}, {'Performance': 33.89, 'Latency': 17.3943}, {'Performance': 24.31, 'Latency': 14.8731}, {'Performance': 13.38, 'Latency': 10.6626}, {'Performance': 24.66, 'Latency': 19.0709}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'Performance': 20.01, 'Latency': 21.8868}, {'Performance': 30.9767, 'Latency': 13.1805}, {'Performance': 45.7033, 'Latency': 8.1481}, {'Performance': 11.215, 'Latency': 14.6177}, {'Performance': 90.0, 'Latency': 12.3143}]","[0.0, 0.0, 1.092281891379443e-06, 0.0, 0.0]"
"[{'Performance': 29.08, 'Latency': 9.0512}, {'Performance': 24.42, 'Latency': 15.5106}, {'Performance': 20.1833, 'Latency': 14.1384}, {'Performance': 24.4733, 'Latency': 14.9351}, {'Performance': 90.0, 'Latency': 12.2899}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'Performance': 90.0, 'Latency': 12.2899}, {'Performance': 24.4933, 'Latency': 18.303}, {'Performance': 20.26, 'Latency': 16.269}, {'Performance': 11.2367, 'Latency': 16.2367}, {'Performance': 90.0, 'Latency': 13.1597}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'Performance': 19.9467, 'Latency': 13.1037}, {'Performance': 20.01, 'Latency': 21.8868}, {'Performance': 29.08, 'Latency': 9.0512}, {'Performance': 31.645, 'Latency': 18.8766}, {'Performance': 13.43, 'Latency': 14.0125}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'Performance': 24.25, 'Latency': 18.1362}, {'Performance': 24.7533, 'Latency': 14.0293}, {'Performance': 19.9467, 'Latency': 13.1037}, {'Performance': 11.2267, 'Latency': 17.0838}, {'Performance': 13.43, 'Latency': 14.9888}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'Performance': 24.5233, 'Latency': 19.0082}, {'Performance': 90.0, 'Latency': 13.1597}, {'Performance': 90.0, 'Latency': 12.3143}, {'Performance': 15.77, 'Latency': 9.8195}, {'Performance': 24.4933, 'Latency': 18.303}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'Performance': 24.7533, 'Latency': 14.0293}, {'Performance': 19.9467, 'Latency': 13.1037}, {'Performance': 12.895, 'Latency': 16.4461}, {'Performance': 19.765, 'Latency': 13.9573}, {'Performance': 33.89, 'Latency': 17.3943}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'Performance': 90.0, 'Latency': 10.6808}, {'Performance': 90.0, 'Latency': 13.1597}, {'Performance': 24.31, 'Latency': 14.8731}, {'Performance': 90.0, 'Latency': 10.6808}, {'Performance': 29.3967, 'Latency': 8.986}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'Performance': 29.08, 'Latency': 9.0512}, {'Performance': 10.94, 'Latency': 32.4844}, {'Performance': 24.66, 'Latency': 19.0709}, {'Performance': 20.01, 'Latency': 21.8868}, {'Performance': 13.61, 'Latency': 9.8176}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'Performance': 15.7767, 'Latency': 13.9986}, {'Performance': 29.08, 'Latency': 9.0512}, {'Performance': 19.765, 'Latency': 13.9573}, {'Performance': 13.46, 'Latency': 11.4649}, {'Performance': 90.0, 'Latency': 12.3143}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'Performance': 24.66, 'Latency': 19.0709}, {'Performance': 13.38, 'Latency': 10.6626}, {'Performance': 90.0, 'Latency': 11.5001}, {'Performance': 13.4967, 'Latency': 14.7823}, {'Performance': 13.61, 'Latency': 9.7895}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'Performance': 24.5233, 'Latency': 19.0082}, {'Performance': 13.61, 'Latency': 9.7895}, {'Performance': 24.31, 'Latency': 14.8731}, {'Performance': 15.78, 'Latency': 14.5235}, {'Performance': 19.765, 'Latency': 13.9573}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'Performance': 13.4533, 'Latency': 14.1759}, {'Performance': 90.0, 'Latency': 13.1597}, {'Performance': 20.15, 'Latency': 14.0854}, {'Performance': 90.0, 'Latency': 12.3143}, {'Performance': 14.0, 'Latency': 18.9457}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'Performance': 13.61, 'Latency': 9.8176}, {'Performance': 20.26, 'Latency': 16.269}, {'Performance': 29.08, 'Latency': 9.0512}, {'Performance': 19.9467, 'Latency': 13.1037}, {'Performance': 90.0, 'Latency': 11.5001}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'Performance': 24.28, 'Latency': 18.0565}, {'Performance': 6.5767, 'Latency': 32.6636}, {'Performance': 20.01, 'Latency': 21.8868}, {'Performance': 90.0, 'Latency': 11.5001}, {'Performance': 13.43, 'Latency': 14.0125}]","[0.0, 2.881545779764849e-08, 0.0, 0.0, 0.0]"
"[{'Performance': 24.4733, 'Latency': 14.9351}, {'Performance': 29.3967, 'Latency': 8.986}, {'Performance': 24.5233, 'Latency': 19.0082}, {'Performance': 23.955, 'Latency': 23.6587}, {'Performance': 90.0, 'Latency': 12.2899}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'Performance': 24.4933, 'Latency': 18.303}, {'Performance': 13.3833, 'Latency': 14.1254}, {'Performance': 24.7533, 'Latency': 14.0293}, {'Performance': 13.46, 'Latency': 11.4649}, {'Performance': 90.0, 'Latency': 12.2899}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
