candidate_evaluations,hypervolume_contributions
"[{'Performance': 13.3967, 'Latency': 14.9334}, {'Performance': 20.47, 'Latency': 17.0984}, {'Performance': 19.7067, 'Latency': 17.5259}, {'Performance': 23.955, 'Latency': 21.3402}, {'Performance': 19.905, 'Latency': 18.1346}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'Performance': 90.0, 'Latency': 20.1306}, {'Performance': 24.19, 'Latency': 21.6851}, {'Performance': 13.6133, 'Latency': 14.0271}, {'Performance': 19.92, 'Latency': 13.2233}, {'Performance': 10.0967, 'Latency': 20.6981}]","[0.0, 0.0, 0.0, 0.0, 1.0972733166525472e-08]"
"[{'Performance': 13.7, 'Latency': 15.7922}, {'Performance': 29.4833, 'Latency': 8.9968}, {'Performance': 13.38, 'Latency': 10.6626}, {'Performance': 24.55, 'Latency': 17.8395}, {'Performance': 19.92, 'Latency': 13.2233}]","[0.0, 1.3200022439541215e-06, 3.58928651245094e-08, 0.0, 0.0]"
"[{'Performance': 13.6133, 'Latency': 14.0271}, {'Performance': 23.955, 'Latency': 21.3402}, {'Performance': 13.3967, 'Latency': 14.9334}, {'Performance': 19.8367, 'Latency': 13.977}, {'Performance': 10.0967, 'Latency': 20.6981}]","[0.0, 0.0, 0.0, 0.0, 1.0972733166525472e-08]"
"[{'Performance': 13.3967, 'Latency': 14.9334}, {'Performance': 19.8367, 'Latency': 13.977}, {'Performance': 13.38, 'Latency': 10.6626}, {'Performance': 20.47, 'Latency': 17.0984}, {'Performance': 19.905, 'Latency': 18.1346}]","[0.0, 0.0, 3.58929148625009e-08, 0.0, 0.0]"
"[{'Performance': 13.7367, 'Latency': 10.6488}, {'Performance': 13.38, 'Latency': 10.6626}, {'Performance': 13.7, 'Latency': 15.7922}, {'Performance': 19.92, 'Latency': 13.2233}, {'Performance': 90.0, 'Latency': 15.5947}]","[1.8717274419266516e-07, 7.949787494965221e-10, 0.0, 0.0, 0.0]"
"[{'Performance': 13.38, 'Latency': 10.6626}, {'Performance': 6.9167, 'Latency': 25.4688}, {'Performance': 23.955, 'Latency': 21.3402}, {'Performance': 19.905, 'Latency': 18.1346}, {'Performance': 19.92, 'Latency': 13.2233}]","[7.949787494965221e-10, 0.0, 0.0, 0.0, 0.0]"
"[{'Performance': 19.92, 'Latency': 13.2233}, {'Performance': 30.7467, 'Latency': 13.1291}, {'Performance': 90.0, 'Latency': 12.3271}, {'Performance': 29.4833, 'Latency': 8.9968}, {'Performance': 13.7367, 'Latency': 10.6488}]","[0.0, 0.0, 0.0, 1.3196990704678058e-06, 1.8717248551070043e-07]"
"[{'Performance': 13.7367, 'Latency': 10.6488}, {'Performance': 30.7467, 'Latency': 13.1291}, {'Performance': 20.47, 'Latency': 17.0984}, {'Performance': 19.92, 'Latency': 13.2233}, {'Performance': 13.5133, 'Latency': 14.7414}]","[1.7885219261160046e-07, 0.0, 0.0, 0.0, 0.0]"
"[{'Performance': 90.0, 'Latency': 15.5947}, {'Performance': 13.2033, 'Latency': 10.6718}, {'Performance': 13.7367, 'Latency': 10.6488}, {'Performance': 13.62, 'Latency': 14.0613}, {'Performance': 13.38, 'Latency': 10.6626}]","[0.0, 1.406331773257108e-07, 2.5631118116820062e-08, 0.0, 7.596387963104689e-10]"
"[{'Performance': 13.7, 'Latency': 15.7922}, {'Performance': 24.19, 'Latency': 21.6851}, {'Performance': 20.47, 'Latency': 17.0984}, {'Performance': 29.4833, 'Latency': 8.9968}, {'Performance': 11.01, 'Latency': 17.2545}]","[0.0, 0.0, 0.0, 2.748977596667146e-07, 5.380367262830532e-10]"
"[{'Performance': 13.7, 'Latency': 15.7922}, {'Performance': 19.7367, 'Latency': 10.6488}, {'Performance': 19.92, 'Latency': 13.2233}, {'Performance': 23.955, 'Latency': 21.3402}, {'Performance': 19.6233, 'Latency': 13.9761}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'Performance': 13.3433, 'Latency': 10.6337}, {'Performance': 90.0, 'Latency': 12.3271}, {'Performance': 13.2033, 'Latency': 10.6718}, {'Performance': 24.55, 'Latency': 17.8395}, {'Performance': 19.7067, 'Latency': 17.5259}]","[8.01098298808256e-10, 0.0, 1.198631314203169e-07, 0.0, 0.0]"
"[{'Performance': 30.7467, 'Latency': 13.1291}, {'Performance': 13.3433, 'Latency': 10.6337}, {'Performance': 24.55, 'Latency': 17.8395}, {'Performance': 19.905, 'Latency': 18.1346}, {'Performance': 90.0, 'Latency': 15.5947}]","[0.0, 8.01098298808256e-10, 0.0, 0.0, 0.0]"
"[{'Performance': 19.6233, 'Latency': 13.9761}, {'Performance': 90.0, 'Latency': 12.3271}, {'Performance': 13.62, 'Latency': 14.0613}, {'Performance': 20.47, 'Latency': 17.0984}, {'Performance': 13.38, 'Latency': 10.6626}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'Performance': 20.47, 'Latency': 17.0984}, {'Performance': 30.7467, 'Latency': 13.1291}, {'Performance': 90.0, 'Latency': 12.3271}, {'Performance': 19.6233, 'Latency': 13.9761}, {'Performance': 19.92, 'Latency': 13.2233}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'Performance': 13.7, 'Latency': 15.7922}, {'Performance': 15.9933, 'Latency': 9.8068}, {'Performance': 90.0, 'Latency': 12.3271}, {'Performance': 20.47, 'Latency': 17.0984}, {'Performance': 90.0, 'Latency': 15.5947}]","[0.0, 1.7376700967020042e-08, 0.0, 0.0, 0.0]"
"[{'Performance': 13.3967, 'Latency': 14.9334}, {'Performance': 90.0, 'Latency': 11.491}, {'Performance': 90.0, 'Latency': 19.1594}, {'Performance': 19.8367, 'Latency': 13.977}, {'Performance': 13.7367, 'Latency': 10.6488}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'Performance': 90.0, 'Latency': 12.3271}, {'Performance': 15.945, 'Latency': 14.205}, {'Performance': 90.0, 'Latency': 20.1306}, {'Performance': 90.0, 'Latency': 11.491}, {'Performance': 13.3433, 'Latency': 10.6337}]","[0.0, 0.0, 0.0, 0.0, 8.01098298808256e-10]"
"[{'Performance': 13.62, 'Latency': 14.0613}, {'Performance': 19.62, 'Latency': 13.9761}, {'Performance': 90.0, 'Latency': 12.2899}, {'Performance': 90.0, 'Latency': 12.3271}, {'Performance': 90.0, 'Latency': 12.3271}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'Performance': 19.6233, 'Latency': 13.9761}, {'Performance': 90.0, 'Latency': 14.8791}, {'Performance': 90.0, 'Latency': 19.1594}, {'Performance': 90.0, 'Latency': 15.5947}, {'Performance': 13.3467, 'Latency': 12.988}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'Performance': 90.0, 'Latency': 12.2899}, {'Performance': 15.465, 'Latency': 12.1871}, {'Performance': 13.7367, 'Latency': 10.6488}, {'Performance': 29.4833, 'Latency': 8.9968}, {'Performance': 13.3967, 'Latency': 14.9334}]","[0.0, 0.0, 0.0, 2.748977596667146e-07, 0.0]"
"[{'Performance': 90.0, 'Latency': 12.2899}, {'Performance': 13.38, 'Latency': 10.6626}, {'Performance': 90.0, 'Latency': 20.1306}, {'Performance': 13.62, 'Latency': 14.0613}, {'Performance': 15.465, 'Latency': 12.1871}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'Performance': 13.6267, 'Latency': 11.5097}, {'Performance': 19.7067, 'Latency': 17.5259}, {'Performance': 90.0, 'Latency': 12.2899}, {'Performance': 19.905, 'Latency': 18.1346}, {'Performance': 90.0, 'Latency': 19.1594}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'Performance': 19.6233, 'Latency': 13.9761}, {'Performance': 19.7367, 'Latency': 10.6488}, {'Performance': 13.7367, 'Latency': 10.6488}, {'Performance': 12.9, 'Latency': 16.2889}, {'Performance': 90.0, 'Latency': 12.2899}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'Performance': 90.0, 'Latency': 12.3271}, {'Performance': 13.7367, 'Latency': 10.6488}, {'Performance': 19.8367, 'Latency': 13.977}, {'Performance': 90.0, 'Latency': 12.2899}, {'Performance': 13.3467, 'Latency': 12.988}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'Performance': 13.3433, 'Latency': 10.6337}, {'Performance': 24.55, 'Latency': 17.8395}, {'Performance': 90.0, 'Latency': 12.2899}, {'Performance': 90.0, 'Latency': 15.5947}, {'Performance': 13.62, 'Latency': 14.0613}]","[8.01098298808256e-10, 0.0, 0.0, 0.0, 0.0]"
"[{'Performance': 15.6233, 'Latency': 10.6809}, {'Performance': 24.55, 'Latency': 17.8395}, {'Performance': 13.3467, 'Latency': 12.988}, {'Performance': 19.8367, 'Latency': 13.977}, {'Performance': 13.7, 'Latency': 15.7922}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'Performance': 90.0, 'Latency': 12.2899}, {'Performance': 13.7367, 'Latency': 10.6488}, {'Performance': 90.0, 'Latency': 15.6943}, {'Performance': 23.785, 'Latency': 21.4512}, {'Performance': 10.0967, 'Latency': 20.6981}]","[0.0, 0.0, 0.0, 0.0, 4.668270214835957e-09]"
"[{'Performance': 19.905, 'Latency': 18.1346}, {'Performance': 13.2033, 'Latency': 10.6718}, {'Performance': 23.785, 'Latency': 21.4512}, {'Performance': 30.9767, 'Latency': 13.1805}, {'Performance': 13.655, 'Latency': 14.8646}]","[0.0, 5.186522633593427e-08, 0.0, 0.0, 0.0]"
"[{'Performance': 29.4833, 'Latency': 8.9968}, {'Performance': 90.0, 'Latency': 12.2899}, {'Performance': 20.47, 'Latency': 17.0984}, {'Performance': 13.6133, 'Latency': 14.0271}, {'Performance': 13.7, 'Latency': 15.7922}]","[2.748977596667146e-07, 0.0, 0.0, 0.0, 0.0]"
"[{'Performance': 90.0, 'Latency': 15.5947}, {'Performance': 90.0, 'Latency': 12.3271}, {'Performance': 90.0, 'Latency': 15.6943}, {'Performance': 13.62, 'Latency': 14.0613}, {'Performance': 13.3433, 'Latency': 10.6337}]","[0.0, 0.0, 0.0, 0.0, 8.01098298808256e-10]"
"[{'Performance': 30.9767, 'Latency': 13.1805}, {'Performance': 90.0, 'Latency': 12.2899}, {'Performance': 15.945, 'Latency': 14.205}, {'Performance': 90.0, 'Latency': 11.491}, {'Performance': 13.38, 'Latency': 10.6626}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'Performance': 19.6233, 'Latency': 13.9761}, {'Performance': 24.55, 'Latency': 17.8395}, {'Performance': 90.0, 'Latency': 11.491}, {'Performance': 13.7367, 'Latency': 10.6488}, {'Performance': 90.0, 'Latency': 20.1306}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'Performance': 90.0, 'Latency': 15.5947}, {'Performance': 13.7, 'Latency': 15.7922}, {'Performance': 29.4833, 'Latency': 8.9968}, {'Performance': 90.0, 'Latency': 12.2899}, {'Performance': 24.7, 'Latency': 16.4179}]","[0.0, 0.0, 2.748977596667146e-07, 0.0, 0.0]"
"[{'Performance': 90.0, 'Latency': 12.2899}, {'Performance': 13.4667, 'Latency': 9.8551}, {'Performance': 31.2033, 'Latency': 23.5348}, {'Performance': 23.785, 'Latency': 21.4512}, {'Performance': 13.3967, 'Latency': 14.9334}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'Performance': 90.0, 'Latency': 12.2899}, {'Performance': 26.06, 'Latency': 17.1799}, {'Performance': 19.92, 'Latency': 13.2233}, {'Performance': 90.0, 'Latency': 20.1306}, {'Performance': 30.9767, 'Latency': 13.1805}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'Performance': 90.0, 'Latency': 11.491}, {'Performance': 23.785, 'Latency': 21.4512}, {'Performance': 90.0, 'Latency': 12.2899}, {'Performance': 13.5133, 'Latency': 14.7414}, {'Performance': 19.905, 'Latency': 18.1346}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'Performance': 13.38, 'Latency': 10.6626}, {'Performance': 90.0, 'Latency': 19.1594}, {'Performance': 13.62, 'Latency': 14.0613}, {'Performance': 19.905, 'Latency': 18.1346}, {'Performance': 90.0, 'Latency': 11.4652}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'Performance': 15.945, 'Latency': 14.205}, {'Performance': 90.0, 'Latency': 19.1594}, {'Performance': 13.62, 'Latency': 14.0613}, {'Performance': 20.4, 'Latency': 13.7695}, {'Performance': 90.0, 'Latency': 11.4652}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'Performance': 90.0, 'Latency': 12.357}, {'Performance': 24.7, 'Latency': 16.4179}, {'Performance': 13.65, 'Latency': 14.8646}, {'Performance': 24.42, 'Latency': 15.5106}, {'Performance': 90.0, 'Latency': 15.6943}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'Performance': 19.6233, 'Latency': 13.9761}, {'Performance': 90.0, 'Latency': 15.5947}, {'Performance': 19.905, 'Latency': 18.1346}, {'Performance': 20.47, 'Latency': 17.0984}, {'Performance': 13.6133, 'Latency': 14.0271}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'Performance': 90.0, 'Latency': 14.8791}, {'Performance': 22.9, 'Latency': 14.7648}, {'Performance': 90.0, 'Latency': 12.2899}, {'Performance': 13.62, 'Latency': 14.0613}, {'Performance': 19.92, 'Latency': 13.2233}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'Performance': 24.33, 'Latency': 15.6081}, {'Performance': 90.0, 'Latency': 12.357}, {'Performance': 15.465, 'Latency': 12.1871}, {'Performance': 19.8367, 'Latency': 13.977}, {'Performance': 13.62, 'Latency': 14.0613}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'Performance': 19.92, 'Latency': 13.2233}, {'Performance': 12.7433, 'Latency': 25.2749}, {'Performance': 13.3467, 'Latency': 12.988}, {'Performance': 15.9933, 'Latency': 9.8068}, {'Performance': 13.2033, 'Latency': 10.6718}]","[0.0, 0.0, 0.0, 1.014187178682846e-09, 5.186522633593427e-08]"
"[{'Performance': 19.905, 'Latency': 18.1346}, {'Performance': 30.9767, 'Latency': 13.1805}, {'Performance': 24.7, 'Latency': 16.4179}, {'Performance': 13.3467, 'Latency': 12.988}, {'Performance': 15.465, 'Latency': 12.1871}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'Performance': 13.2033, 'Latency': 10.6718}, {'Performance': 90.0, 'Latency': 12.2899}, {'Performance': 24.33, 'Latency': 15.6081}, {'Performance': 23.955, 'Latency': 21.3402}, {'Performance': 15.945, 'Latency': 14.205}]","[5.186522633593427e-08, 0.0, 0.0, 0.0, 0.0]"
"[{'Performance': 90.0, 'Latency': 11.4652}, {'Performance': 13.57, 'Latency': 10.7205}, {'Performance': 19.92, 'Latency': 13.2233}, {'Performance': 13.3967, 'Latency': 14.9334}, {'Performance': 19.92, 'Latency': 13.2233}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'Performance': 19.905, 'Latency': 18.1346}, {'Performance': 24.7, 'Latency': 16.4179}, {'Performance': 20.47, 'Latency': 17.0984}, {'Performance': 90.0, 'Latency': 12.357}, {'Performance': 13.2033, 'Latency': 10.6718}]","[0.0, 0.0, 0.0, 0.0, 5.186522633593427e-08]"
"[{'Performance': 24.09, 'Latency': 14.0698}, {'Performance': 90.0, 'Latency': 12.357}, {'Performance': 23.785, 'Latency': 21.3402}, {'Performance': 15.945, 'Latency': 14.205}, {'Performance': 24.42, 'Latency': 15.5106}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'Performance': 24.7, 'Latency': 16.4179}, {'Performance': 32.0767, 'Latency': 13.0219}, {'Performance': 13.6133, 'Latency': 9.7895}, {'Performance': 13.3467, 'Latency': 12.988}, {'Performance': 90.0, 'Latency': 12.357}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'Performance': 15.6233, 'Latency': 10.6809}, {'Performance': 19.92, 'Latency': 13.2233}, {'Performance': 20.4, 'Latency': 13.7695}, {'Performance': 24.33, 'Latency': 15.6081}, {'Performance': 10.5033, 'Latency': 13.0531}]","[0.0, 0.0, 0.0, 0.0, 2.2983654268671216e-07]"
"[{'Performance': 90.0, 'Latency': 12.3271}, {'Performance': 15.465, 'Latency': 12.1871}, {'Performance': 10.985, 'Latency': 18.1204}, {'Performance': 13.7367, 'Latency': 10.6488}, {'Performance': 15.9933, 'Latency': 9.8068}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'Performance': 13.6267, 'Latency': 11.5097}, {'Performance': 13.5867, 'Latency': 10.695}, {'Performance': 45.7033, 'Latency': 8.1481}, {'Performance': 19.8367, 'Latency': 13.977}, {'Performance': 13.7367, 'Latency': 10.6488}]","[0.0, 0.0, 1.40565746908905e-06, 0.0, 0.0]"
"[{'Performance': 24.42, 'Latency': 15.5106}, {'Performance': 90.0, 'Latency': 11.4868}, {'Performance': 20.65, 'Latency': 13.9071}, {'Performance': 90.0, 'Latency': 12.2899}, {'Performance': 13.62, 'Latency': 14.0613}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'Performance': 19.6233, 'Latency': 13.9761}, {'Performance': 32.0767, 'Latency': 13.0219}, {'Performance': 24.55, 'Latency': 17.8395}, {'Performance': 19.8367, 'Latency': 13.977}, {'Performance': 90.0, 'Latency': 12.357}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'Performance': 90.0, 'Latency': 11.527}, {'Performance': 19.92, 'Latency': 13.2233}, {'Performance': 31.2033, 'Latency': 23.5348}, {'Performance': 13.655, 'Latency': 14.8646}, {'Performance': 90.0, 'Latency': 13.1597}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'Performance': 15.465, 'Latency': 12.1871}, {'Performance': 19.8367, 'Latency': 13.977}, {'Performance': 13.4667, 'Latency': 9.8551}, {'Performance': 13.2033, 'Latency': 10.6718}, {'Performance': 90.0, 'Latency': 12.357}]","[0.0, 0.0, 0.0, 3.6043927842399626e-08, 0.0]"
"[{'Performance': 13.69, 'Latency': 14.0271}, {'Performance': 15.6233, 'Latency': 10.6809}, {'Performance': 13.61, 'Latency': 9.7895}, {'Performance': 29.4833, 'Latency': 8.9968}, {'Performance': 90.0, 'Latency': 11.491}]","[0.0, 0.0, 0.0, 2.5901894229463096e-07, 0.0]"
"[{'Performance': 23.785, 'Latency': 21.4512}, {'Performance': 20.4, 'Latency': 13.7695}, {'Performance': 13.8367, 'Latency': 10.6488}, {'Performance': 90.0, 'Latency': 12.357}, {'Performance': 13.62, 'Latency': 14.0613}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'Performance': 90.0, 'Latency': 14.8791}, {'Performance': 19.92, 'Latency': 13.2233}, {'Performance': 90.0, 'Latency': 11.4868}, {'Performance': 29.4833, 'Latency': 8.9968}, {'Performance': 15.9933, 'Latency': 9.8068}]","[0.0, 0.0, 0.0, 2.5901894229463096e-07, 0.0]"
"[{'Performance': 90.0, 'Latency': 12.357}, {'Performance': 24.335, 'Latency': 17.1318}, {'Performance': 20.335, 'Latency': 13.159}, {'Performance': 24.8033, 'Latency': 14.6702}, {'Performance': 19.92, 'Latency': 13.2233}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'Performance': 13.5867, 'Latency': 10.695}, {'Performance': 13.62, 'Latency': 14.0613}, {'Performance': 90.0, 'Latency': 15.6587}, {'Performance': 20.335, 'Latency': 13.159}, {'Performance': 19.905, 'Latency': 18.1346}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'Performance': 15.945, 'Latency': 14.205}, {'Performance': 13.5133, 'Latency': 14.7414}, {'Performance': 24.33, 'Latency': 15.6081}, {'Performance': 19.92, 'Latency': 13.2233}, {'Performance': 90.0, 'Latency': 11.491}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'Performance': 24.8033, 'Latency': 14.6702}, {'Performance': 30.9767, 'Latency': 13.1805}, {'Performance': 13.4667, 'Latency': 9.8551}, {'Performance': 20.65, 'Latency': 13.9071}, {'Performance': 13.61, 'Latency': 9.7895}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'Performance': 13.57, 'Latency': 10.7205}, {'Performance': 13.5867, 'Latency': 10.695}, {'Performance': 24.19, 'Latency': 21.6851}, {'Performance': 13.62, 'Latency': 14.0613}, {'Performance': 90.0, 'Latency': 11.4868}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'Performance': 19.6233, 'Latency': 13.9761}, {'Performance': 13.61, 'Latency': 9.7895}, {'Performance': 24.7, 'Latency': 16.4179}, {'Performance': 13.0, 'Latency': 14.9846}, {'Performance': 13.6267, 'Latency': 11.5097}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'Performance': 15.6233, 'Latency': 10.6809}, {'Performance': 13.61, 'Latency': 9.7895}, {'Performance': 90.0, 'Latency': 11.5001}, {'Performance': 13.0, 'Latency': 14.9846}, {'Performance': 90.0, 'Latency': 11.7152}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'Performance': 29.08, 'Latency': 9.0512}, {'Performance': 24.33, 'Latency': 15.6081}, {'Performance': 13.62, 'Latency': 14.0613}, {'Performance': 24.1867, 'Latency': 14.9287}, {'Performance': 13.3467, 'Latency': 12.988}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
