candidate_evaluations,hypervolume_contributions
"[{'Performance': 19.7667, 'Latency': 17.4181}, {'Performance': 20.79, 'Latency': 13.906}, {'Performance': 90.0, 'Latency': 13.1597}, {'Performance': 20.79, 'Latency': 13.906}, {'Performance': 90.0, 'Latency': 13.1597}]","[0.0, 0.0, 1.3605094650870342e-07, 0.0, 1.3605094650870342e-07]"
"[{'Performance': 9.36, 'Latency': 32.9232}, {'Performance': 8.4333, 'Latency': 21.7735}, {'Performance': 17.0267, 'Latency': 26.7617}, {'Performance': 20.79, 'Latency': 13.906}, {'Performance': 13.7, 'Latency': 15.7922}]","[0.0, 6.616756076383012e-08, 0.0, 0.0, 0.0]"
"[{'Performance': 13.7, 'Latency': 15.7922}, {'Performance': 90.0, 'Latency': 13.1597}, {'Performance': 11.47, 'Latency': 24.0797}, {'Performance': 90.0, 'Latency': 13.1597}, {'Performance': 19.97, 'Latency': 18.0001}]","[0.0, 1.3605094650870342e-07, 0.0, 1.3605094650870342e-07, 0.0]"
"[{'Performance': 8.04, 'Latency': 17.5983}, {'Performance': 20.79, 'Latency': 13.906}, {'Performance': 19.97, 'Latency': 18.0001}, {'Performance': 19.7667, 'Latency': 17.4181}, {'Performance': 26.9333, 'Latency': 17.2927}]","[1.424623219392629e-07, 0.0, 0.0, 0.0, 0.0]"
"[{'Performance': 19.7667, 'Latency': 17.4181}, {'Performance': 8.04, 'Latency': 17.5983}, {'Performance': 20.79, 'Latency': 13.906}, {'Performance': 15.7367, 'Latency': 13.2451}, {'Performance': 11.47, 'Latency': 24.0797}]","[0.0, 1.321894134154178e-07, 0.0, 0.0, 0.0]"
"[{'Performance': 11.0667, 'Latency': 19.807}, {'Performance': 17.0267, 'Latency': 26.7617}, {'Performance': 7.8167, 'Latency': 33.3655}, {'Performance': 8.6967, 'Latency': 21.9979}, {'Performance': 9.36, 'Latency': 32.9232}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'Performance': 20.79, 'Latency': 13.906}, {'Performance': 19.97, 'Latency': 18.0001}, {'Performance': 15.7367, 'Latency': 13.2451}, {'Performance': 20.79, 'Latency': 13.906}, {'Performance': 19.7667, 'Latency': 17.4181}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'Performance': 15.7367, 'Latency': 13.2451}, {'Performance': 17.0267, 'Latency': 26.7617}, {'Performance': 20.79, 'Latency': 13.906}, {'Performance': 26.9333, 'Latency': 17.2927}, {'Performance': 11.0667, 'Latency': 19.807}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'Performance': 19.97, 'Latency': 18.0001}, {'Performance': 13.78, 'Latency': 14.1131}, {'Performance': 13.6333, 'Latency': 14.7239}, {'Performance': 15.98, 'Latency': 14.393}, {'Performance': 20.79, 'Latency': 13.906}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'Performance': 13.7, 'Latency': 15.7922}, {'Performance': 11.0667, 'Latency': 19.807}, {'Performance': 90.0, 'Latency': 13.1597}, {'Performance': 90.0, 'Latency': 15.6587}, {'Performance': 20.79, 'Latency': 13.906}]","[0.0, 0.0, 1.3605094650870342e-07, 0.0, 0.0]"
"[{'Performance': 15.7367, 'Latency': 13.2451}, {'Performance': 19.97, 'Latency': 18.0001}, {'Performance': 19.7667, 'Latency': 17.4181}, {'Performance': 13.78, 'Latency': 14.1131}, {'Performance': 90.0, 'Latency': 14.8203}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'Performance': 15.7367, 'Latency': 13.2451}, {'Performance': 90.0, 'Latency': 15.6587}, {'Performance': 19.7667, 'Latency': 17.4181}, {'Performance': 90.0, 'Latency': 13.1597}, {'Performance': 11.0667, 'Latency': 19.807}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'Performance': 13.78, 'Latency': 14.1131}, {'Performance': 20.79, 'Latency': 13.906}, {'Performance': 90.0, 'Latency': 15.6587}, {'Performance': 90.0, 'Latency': 14.8203}, {'Performance': 15.7367, 'Latency': 13.2451}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'Performance': 11.47, 'Latency': 24.0797}, {'Performance': 24.31, 'Latency': 14.8731}, {'Performance': 15.98, 'Latency': 14.393}, {'Performance': 17.0267, 'Latency': 26.7617}, {'Performance': 8.55, 'Latency': 21.839}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'Performance': 19.7667, 'Latency': 17.4181}, {'Performance': 15.98, 'Latency': 14.393}, {'Performance': 24.31, 'Latency': 14.8731}, {'Performance': 11.0667, 'Latency': 19.807}, {'Performance': 90.0, 'Latency': 10.6319}]","[0.0, 0.0, 0.0, 0.0, 3.760860938228916e-07]"
"[{'Performance': 19.97, 'Latency': 18.0001}, {'Performance': 24.31, 'Latency': 14.8731}, {'Performance': 13.3433, 'Latency': 10.6337}, {'Performance': 90.0, 'Latency': 15.6587}, {'Performance': 15.7367, 'Latency': 13.2451}]","[0.0, 0.0, 5.676143044475168e-08, 0.0, 0.0]"
"[{'Performance': 19.7667, 'Latency': 17.4181}, {'Performance': 11.0, 'Latency': 20.1532}, {'Performance': 10.38, 'Latency': 16.3772}, {'Performance': 15.98, 'Latency': 14.393}, {'Performance': 8.55, 'Latency': 21.839}]","[0.0, 0.0, 5.492571530929524e-08, 0.0, 0.0]"
"[{'Performance': 10.38, 'Latency': 16.3772}, {'Performance': 15.7367, 'Latency': 13.2451}, {'Performance': 17.0267, 'Latency': 26.7617}, {'Performance': 19.7667, 'Latency': 17.4181}, {'Performance': 24.31, 'Latency': 14.8731}]","[5.492571508725064e-08, 0.0, 0.0, 0.0, 0.0]"
"[{'Performance': 13.3433, 'Latency': 10.6337}, {'Performance': 90.0, 'Latency': 13.1597}, {'Performance': 15.8333, 'Latency': 8.9452}, {'Performance': 15.98, 'Latency': 14.393}, {'Performance': 90.0, 'Latency': 13.1597}]","[5.284085080603518e-08, 0.0, 1.538338909590209e-07, 0.0, 0.0]"
"[{'Performance': 20.79, 'Latency': 13.906}, {'Performance': 90.0, 'Latency': 13.1597}, {'Performance': 13.78, 'Latency': 14.1131}, {'Performance': 90.0, 'Latency': 13.1597}, {'Performance': 15.8333, 'Latency': 8.9452}]","[0.0, 0.0, 0.0, 0.0, 1.538338909590209e-07]"
"[{'Performance': 13.78, 'Latency': 14.1131}, {'Performance': 15.98, 'Latency': 14.393}, {'Performance': 20.79, 'Latency': 13.906}, {'Performance': 11.0, 'Latency': 20.1532}, {'Performance': 15.9933, 'Latency': 9.8068}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'Performance': 15.98, 'Latency': 14.393}, {'Performance': 19.7667, 'Latency': 17.4181}, {'Performance': 15.8333, 'Latency': 8.9452}, {'Performance': 19.7667, 'Latency': 17.4181}, {'Performance': 13.23, 'Latency': 13.8603}]","[0.0, 0.0, 1.538338909590209e-07, 0.0, 1.4372871781631602e-09]"
"[{'Performance': 90.0, 'Latency': 13.1597}, {'Performance': 13.7, 'Latency': 15.7922}, {'Performance': 20.23, 'Latency': 13.8481}, {'Performance': 15.98, 'Latency': 14.393}, {'Performance': 13.3433, 'Latency': 10.6337}]","[0.0, 0.0, 0.0, 0.0, 2.6415058806961156e-08]"
"[{'Performance': 13.7, 'Latency': 15.7922}, {'Performance': 11.13, 'Latency': 21.4765}, {'Performance': 15.8333, 'Latency': 8.9452}, {'Performance': 13.325, 'Latency': 23.4089}, {'Performance': 19.7667, 'Latency': 17.4181}]","[0.0, 0.0, 1.538338909590209e-07, 0.0, 0.0]"
"[{'Performance': 19.97, 'Latency': 18.0001}, {'Performance': 90.0, 'Latency': 10.6319}, {'Performance': 13.78, 'Latency': 14.1131}, {'Performance': 11.11, 'Latency': 20.8203}, {'Performance': 90.0, 'Latency': 13.1597}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'Performance': 24.31, 'Latency': 14.8731}, {'Performance': 15.7367, 'Latency': 13.2451}, {'Performance': 20.79, 'Latency': 13.906}, {'Performance': 13.78, 'Latency': 14.1131}, {'Performance': 90.0, 'Latency': 10.6319}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'Performance': 19.97, 'Latency': 18.0001}, {'Performance': 9.36, 'Latency': 32.9232}, {'Performance': 13.7, 'Latency': 15.7922}, {'Performance': 20.79, 'Latency': 13.906}, {'Performance': 90.0, 'Latency': 14.8203}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'Performance': 90.0, 'Latency': 13.1597}, {'Performance': 19.97, 'Latency': 18.0001}, {'Performance': 90.0, 'Latency': 10.6319}, {'Performance': 20.23, 'Latency': 13.8481}, {'Performance': 9.6633, 'Latency': 16.4653}]","[0.0, 0.0, 0.0, 0.0, 3.251959346250999e-08]"
"[{'Performance': 15.7367, 'Latency': 13.2451}, {'Performance': 19.16, 'Latency': 21.3994}, {'Performance': 13.765, 'Latency': 11.4877}, {'Performance': 19.7667, 'Latency': 17.4181}, {'Performance': 24.31, 'Latency': 14.8731}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'Performance': 20.67, 'Latency': 15.685}, {'Performance': 19.7667, 'Latency': 17.4181}, {'Performance': 13.765, 'Latency': 11.4877}, {'Performance': 19.97, 'Latency': 18.0001}, {'Performance': 13.2433, 'Latency': 13.9148}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'Performance': 20.67, 'Latency': 15.685}, {'Performance': 11.11, 'Latency': 20.8203}, {'Performance': 24.31, 'Latency': 14.8731}, {'Performance': 20.23, 'Latency': 13.8481}, {'Performance': 19.16, 'Latency': 21.3994}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'Performance': 19.7667, 'Latency': 17.4181}, {'Performance': 13.765, 'Latency': 11.4877}, {'Performance': 15.9933, 'Latency': 9.8068}, {'Performance': 24.38, 'Latency': 23.6046}, {'Performance': 90.0, 'Latency': 10.6319}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'Performance': 90.0, 'Latency': 12.2899}, {'Performance': 10.38, 'Latency': 16.3772}, {'Performance': 20.67, 'Latency': 15.685}, {'Performance': 24.38, 'Latency': 23.6046}, {'Performance': 90.0, 'Latency': 14.8203}]","[0.0, 4.432601574677619e-08, 0.0, 0.0, 0.0]"
"[{'Performance': 20.23, 'Latency': 13.8481}, {'Performance': 15.9933, 'Latency': 9.8068}, {'Performance': 17.0267, 'Latency': 26.7617}, {'Performance': 90.0, 'Latency': 12.2899}, {'Performance': 19.16, 'Latency': 21.3994}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'Performance': 19.92, 'Latency': 13.2233}, {'Performance': 90.0, 'Latency': 14.6426}, {'Performance': 15.7367, 'Latency': 13.2451}, {'Performance': 15.9933, 'Latency': 9.8068}, {'Performance': 90.0, 'Latency': 14.8203}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'Performance': 20.67, 'Latency': 15.685}, {'Performance': 20.23, 'Latency': 13.8481}, {'Performance': 13.7, 'Latency': 15.7922}, {'Performance': 9.6633, 'Latency': 16.4653}, {'Performance': 90.0, 'Latency': 10.6319}]","[0.0, 0.0, 0.0, 3.251959346250999e-08, 0.0]"
"[{'Performance': 24.37, 'Latency': 14.093}, {'Performance': 15.9933, 'Latency': 9.8068}, {'Performance': 13.7, 'Latency': 15.7922}, {'Performance': 20.79, 'Latency': 13.906}, {'Performance': 90.0, 'Latency': 12.2899}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'Performance': 90.0, 'Latency': 12.2899}, {'Performance': 24.5333, 'Latency': 13.8802}, {'Performance': 90.0, 'Latency': 14.8203}, {'Performance': 13.765, 'Latency': 11.4877}, {'Performance': 13.78, 'Latency': 14.1131}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'Performance': 19.29, 'Latency': 17.949}, {'Performance': 24.31, 'Latency': 14.8731}, {'Performance': 90.0, 'Latency': 15.6587}, {'Performance': 24.37, 'Latency': 14.093}, {'Performance': 8.4333, 'Latency': 21.7735}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'Performance': 19.16, 'Latency': 21.3994}, {'Performance': 15.9933, 'Latency': 9.8068}, {'Performance': 20.79, 'Latency': 13.906}, {'Performance': 90.0, 'Latency': 12.3143}, {'Performance': 90.0, 'Latency': 12.2899}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'Performance': 15.9933, 'Latency': 9.8068}, {'Performance': 20.23, 'Latency': 13.8481}, {'Performance': 90.0, 'Latency': 12.3143}, {'Performance': 19.29, 'Latency': 17.949}, {'Performance': 24.37, 'Latency': 14.093}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'Performance': 90.0, 'Latency': 13.1597}, {'Performance': 20.79, 'Latency': 13.906}, {'Performance': 24.31, 'Latency': 14.8731}, {'Performance': 90.0, 'Latency': 14.6426}, {'Performance': 13.62, 'Latency': 14.0613}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'Performance': 90.0, 'Latency': 12.3143}, {'Performance': 13.345, 'Latency': 11.4739}, {'Performance': 24.34, 'Latency': 17.1405}, {'Performance': 90.0, 'Latency': 14.6426}, {'Performance': 90.0, 'Latency': 12.2899}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'Performance': 13.765, 'Latency': 11.4877}, {'Performance': 15.8333, 'Latency': 8.9452}, {'Performance': 20.23, 'Latency': 13.8481}, {'Performance': 19.16, 'Latency': 21.3994}, {'Performance': 90.0, 'Latency': 12.3143}]","[0.0, 1.538338909590209e-07, 0.0, 0.0, 0.0]"
"[{'Performance': 13.765, 'Latency': 11.4877}, {'Performance': 24.31, 'Latency': 14.8731}, {'Performance': 19.6533, 'Latency': 13.8519}, {'Performance': 90.0, 'Latency': 15.6587}, {'Performance': 13.345, 'Latency': 11.4739}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'Performance': 15.9933, 'Latency': 9.8068}, {'Performance': 20.67, 'Latency': 15.685}, {'Performance': 24.38, 'Latency': 23.6046}, {'Performance': 12.68, 'Latency': 12.2467}, {'Performance': 90.0, 'Latency': 16.5185}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'Performance': 15.9933, 'Latency': 9.8068}, {'Performance': 20.23, 'Latency': 13.8481}, {'Performance': 24.37, 'Latency': 14.093}, {'Performance': 90.0, 'Latency': 13.1597}, {'Performance': 11.13, 'Latency': 21.4765}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'Performance': 15.7367, 'Latency': 13.2451}, {'Performance': 24.38, 'Latency': 23.6046}, {'Performance': 19.97, 'Latency': 18.0001}, {'Performance': 90.0, 'Latency': 14.6669}, {'Performance': 24.34, 'Latency': 17.1405}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'Performance': 24.38, 'Latency': 23.6046}, {'Performance': 19.97, 'Latency': 18.0001}, {'Performance': 19.92, 'Latency': 13.2233}, {'Performance': 19.7867, 'Latency': 16.4506}, {'Performance': 13.62, 'Latency': 14.0613}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'Performance': 13.5867, 'Latency': 10.695}, {'Performance': 13.62, 'Latency': 14.0613}, {'Performance': 15.98, 'Latency': 14.393}, {'Performance': 19.7667, 'Latency': 17.4181}, {'Performance': 11.0, 'Latency': 20.1532}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'Performance': 20.79, 'Latency': 13.906}, {'Performance': 15.8333, 'Latency': 8.9452}, {'Performance': 13.78, 'Latency': 14.1131}, {'Performance': 19.97, 'Latency': 18.0001}, {'Performance': 20.79, 'Latency': 13.906}]","[0.0, 1.4066554321345848e-07, 0.0, 0.0, 0.0]"
"[{'Performance': 13.345, 'Latency': 11.4739}, {'Performance': 26.42, 'Latency': 13.8788}, {'Performance': 20.67, 'Latency': 15.685}, {'Performance': 11.0667, 'Latency': 19.807}, {'Performance': 13.7, 'Latency': 15.7922}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'Performance': 19.92, 'Latency': 13.2233}, {'Performance': 13.62, 'Latency': 14.0613}, {'Performance': 15.68, 'Latency': 9.8296}, {'Performance': 24.34, 'Latency': 17.1405}, {'Performance': 26.9333, 'Latency': 17.2927}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'Performance': 19.97, 'Latency': 18.0001}, {'Performance': 13.78, 'Latency': 14.1131}, {'Performance': 11.0, 'Latency': 20.1532}, {'Performance': 26.9333, 'Latency': 17.2927}, {'Performance': 90.0, 'Latency': 12.3143}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'Performance': 15.9933, 'Latency': 9.8068}, {'Performance': 24.04, 'Latency': 14.6538}, {'Performance': 13.69, 'Latency': 11.4961}, {'Performance': 13.3667, 'Latency': 12.9765}, {'Performance': 24.38, 'Latency': 23.6046}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'Performance': 24.31, 'Latency': 14.8731}, {'Performance': 19.97, 'Latency': 18.0001}, {'Performance': 13.78, 'Latency': 14.1131}, {'Performance': 30.9767, 'Latency': 13.1805}, {'Performance': 19.92, 'Latency': 13.2233}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'Performance': 90.0, 'Latency': 12.2899}, {'Performance': 15.7367, 'Latency': 13.2451}, {'Performance': 13.765, 'Latency': 11.4877}, {'Performance': 13.5867, 'Latency': 10.695}, {'Performance': 24.31, 'Latency': 14.8731}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'Performance': 15.68, 'Latency': 9.8296}, {'Performance': 19.9, 'Latency': 18.8466}, {'Performance': 24.37, 'Latency': 14.093}, {'Performance': 13.4667, 'Latency': 9.8551}, {'Performance': 19.92, 'Latency': 13.2233}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'Performance': 15.7367, 'Latency': 13.2451}, {'Performance': 10.38, 'Latency': 16.3772}, {'Performance': 24.38, 'Latency': 23.6046}, {'Performance': 11.13, 'Latency': 21.4765}, {'Performance': 20.79, 'Latency': 13.906}]","[0.0, 4.432601574677619e-08, 0.0, 0.0, 0.0]"
"[{'Performance': 15.68, 'Latency': 9.8296}, {'Performance': 20.79, 'Latency': 13.906}, {'Performance': 13.78, 'Latency': 14.1131}, {'Performance': 90.0, 'Latency': 14.8203}, {'Performance': 24.38, 'Latency': 23.6046}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'Performance': 90.0, 'Latency': 12.3143}, {'Performance': 15.9933, 'Latency': 9.8068}, {'Performance': 13.7, 'Latency': 15.7922}, {'Performance': 90.0, 'Latency': 14.6669}, {'Performance': 13.765, 'Latency': 11.4877}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'Performance': 15.7367, 'Latency': 13.2451}, {'Performance': 24.5333, 'Latency': 13.8802}, {'Performance': 19.6533, 'Latency': 13.8519}, {'Performance': 90.0, 'Latency': 14.6959}, {'Performance': 90.0, 'Latency': 15.6127}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'Performance': 19.8533, 'Latency': 13.9184}, {'Performance': 90.0, 'Latency': 12.3143}, {'Performance': 20.23, 'Latency': 13.8481}, {'Performance': 19.29, 'Latency': 17.949}, {'Performance': 90.0, 'Latency': 12.2899}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'Performance': 90.0, 'Latency': 12.2899}, {'Performance': 24.53, 'Latency': 22.4742}, {'Performance': 13.62, 'Latency': 14.0613}, {'Performance': 90.0, 'Latency': 14.6959}, {'Performance': 15.7367, 'Latency': 13.2451}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'Performance': 19.9, 'Latency': 18.8466}, {'Performance': 90.0, 'Latency': 10.6319}, {'Performance': 13.78, 'Latency': 14.1131}, {'Performance': 15.8333, 'Latency': 8.9452}, {'Performance': 13.7, 'Latency': 15.7922}]","[0.0, 0.0, 0.0, 1.4066554343550308e-07, 0.0]"
"[{'Performance': 19.9, 'Latency': 18.8466}, {'Performance': 90.0, 'Latency': 12.2899}, {'Performance': 15.68, 'Latency': 9.8296}, {'Performance': 11.7, 'Latency': 15.7922}, {'Performance': 15.8333, 'Latency': 8.9452}]","[0.0, 0.0, 0.0, 0.00028167837924142347, 1.4050116581287853e-07]"
"[{'Performance': 90.0, 'Latency': 12.2899}, {'Performance': 90.0, 'Latency': 15.6127}, {'Performance': 90.0, 'Latency': 10.6319}, {'Performance': 24.31, 'Latency': 14.8731}, {'Performance': 90.0, 'Latency': 13.1597}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'Performance': 20.23, 'Latency': 13.8481}, {'Performance': 90.0, 'Latency': 12.357}, {'Performance': 90.0, 'Latency': 11.5001}, {'Performance': 90.0, 'Latency': 12.2899}, {'Performance': 90.0, 'Latency': 15.6127}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'Performance': 24.53, 'Latency': 22.4742}, {'Performance': 19.95, 'Latency': 18.0001}, {'Performance': 15.77, 'Latency': 9.8195}, {'Performance': 13.4667, 'Latency': 9.8551}, {'Performance': 19.8533, 'Latency': 13.9184}]","[0.0, 0.0, 1.2750289712926133e-09, 0.0, 0.0]"
"[{'Performance': 19.7867, 'Latency': 16.4506}, {'Performance': 13.69, 'Latency': 11.4961}, {'Performance': 90.0, 'Latency': 14.8203}, {'Performance': 30.9767, 'Latency': 13.1805}, {'Performance': 19.9, 'Latency': 18.8466}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'Performance': 20.23, 'Latency': 13.8481}, {'Performance': 24.04, 'Latency': 14.6538}, {'Performance': 19.6533, 'Latency': 13.8519}, {'Performance': 15.68, 'Latency': 9.8296}, {'Performance': 13.78, 'Latency': 14.1131}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'Performance': 19.7667, 'Latency': 17.4181}, {'Performance': 13.765, 'Latency': 11.4877}, {'Performance': 90.0, 'Latency': 12.357}, {'Performance': 15.945, 'Latency': 14.205}, {'Performance': 24.31, 'Latency': 14.8731}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'Performance': 13.23, 'Latency': 13.8603}, {'Performance': 20.79, 'Latency': 13.906}, {'Performance': 20.67, 'Latency': 15.685}, {'Performance': 90.0, 'Latency': 12.2899}, {'Performance': 24.31, 'Latency': 14.8731}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'Performance': 13.78, 'Latency': 14.1131}, {'Performance': 90.0, 'Latency': 10.6319}, {'Performance': 90.0, 'Latency': 12.3143}, {'Performance': 90.0, 'Latency': 14.6669}, {'Performance': 19.9, 'Latency': 18.8466}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'Performance': 24.34, 'Latency': 17.1405}, {'Performance': 24.31, 'Latency': 14.8731}, {'Performance': 13.54, 'Latency': 20.6488}, {'Performance': 15.98, 'Latency': 14.393}, {'Performance': 15.8333, 'Latency': 8.9452}]","[0.0, 0.0, 0.0, 0.0, 1.4050116536878932e-07]"
"[{'Performance': 15.9933, 'Latency': 9.8068}, {'Performance': 15.77, 'Latency': 9.8195}, {'Performance': 24.34, 'Latency': 17.1405}, {'Performance': 90.0, 'Latency': 14.6669}, {'Performance': 13.4667, 'Latency': 9.8551}]","[0.0, 1.2750289712926133e-09, 0.0, 0.0, 0.0]"
"[{'Performance': 19.7867, 'Latency': 16.4506}, {'Performance': 90.0, 'Latency': 12.3143}, {'Performance': 13.69, 'Latency': 11.4961}, {'Performance': 24.34, 'Latency': 17.1405}, {'Performance': 19.78, 'Latency': 14.1131}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'Performance': 13.2433, 'Latency': 13.9148}, {'Performance': 24.34, 'Latency': 17.1405}, {'Performance': 90.0, 'Latency': 12.2899}, {'Performance': 19.92, 'Latency': 13.2233}, {'Performance': 11.0667, 'Latency': 19.807}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'Performance': 24.34, 'Latency': 17.1405}, {'Performance': 90.0, 'Latency': 12.3143}, {'Performance': 39.89, 'Latency': 17.2462}, {'Performance': 90.0, 'Latency': 11.5001}, {'Performance': 90.0, 'Latency': 12.3143}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'Performance': 15.7367, 'Latency': 13.2451}, {'Performance': 15.3633, 'Latency': 10.8375}, {'Performance': 13.4667, 'Latency': 9.8551}, {'Performance': 20.79, 'Latency': 13.906}, {'Performance': 19.9, 'Latency': 18.8466}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
