configs,runtime_traj,F1,F2
"{'x0': 0.7041216867173428, 'x1': 0.0255789669967816, 'x2': 0.3089239888526083, 'x3': 0.5738422628331339, 'problem': 'welded_beam'}",135.25572043300008,0.134,129.756
"{'x0': 0.4919230063343476, 'x1': 0.149067796073351, 'x2': 0.5840615881781004, 'x3': 0.8723405747587776, 'problem': 'welded_beam'}",140.27848724600017,0.387,12.63
"{'x0': 0.9586443972889594, 'x1': 0.0965558670509775, 'x2': 0.2210786498525523, 'x3': 0.0267522572025794, 'problem': 'welded_beam'}",145.2798088290001,0.102,7594.046
"{'x0': 0.2803619186977066, 'x1': 0.2067458440723566, 'x2': 0.5948462881062504, 'x3': 0.0780991531489029, 'problem': 'welded_beam'}",150.28118543000028,0.05,133.541
"{'x0': 0.7115656266733275, 'x1': 0.6793885213669705, 'x2': 0.5379980597597676, 'x3': 0.8496055829034004, 'problem': 'welded_beam'}",155.3053652110002,0.703,16.593
"{'x0': 0.953995690320158, 'x1': 0.6234743271198744, 'x2': 0.6431744603792702, 'x3': 0.927095642748933, 'problem': 'welded_beam'}",160.30684154500022,1.046,8.899
"{'x0': 0.3790097604346342, 'x1': 0.0809631031452323, 'x2': 0.9784814960864244, 'x3': 0.4102049666060453, 'problem': 'welded_beam'}",165.3085211790003,0.285,5.712
"{'x0': 0.3421190692823295, 'x1': 0.5930840378163074, 'x2': 0.3279358075609938, 'x3': 0.5895942690681973, 'problem': 'welded_beam'}",170.32979889199987,0.212,105.573
"{'x0': 0.526892551224102, 'x1': 0.8646294878216308, 'x2': 0.7031023749562328, 'x3': 0.3702032903296726, 'problem': 'welded_beam'}",175.3348555980001,0.451,17.06
"{'x0': 0.2973258542208076, 'x1': 0.3679085297000708, 'x2': 0.7909428569828472, 'x3': 0.0785518330394798, 'problem': 'welded_beam'}",180.33615298699988,0.079,56.478
"{'x0': 0.1879574081515242, 'x1': 0.5066415333544873, 'x2': 0.5316603480752988, 'x3': 0.1006707536047729, 'problem': 'welded_beam'}",185.3576893610002,0.057,145.1
"{'x0': 0.417446280922136, 'x1': 0.8191361036598284, 'x2': 0.7569268156590103, 'x3': 0.3337678768925407, 'problem': 'welded_beam'}",190.35913279600027,0.338,15.166
"{'x0': 0.2623661520046099, 'x1': 0.4710747555146958, 'x2': 0.601500027960138, 'x3': 0.7570928393458028, 'problem': 'welded_beam'}",195.36081999299995,0.353,13.323
"{'x0': 0.1752608623074764, 'x1': 0.5112846990330064, 'x2': 0.5299129050186839, 'x3': 0.0327812967785328, 'problem': 'welded_beam'}",200.38454456599996,0.029,450.023
"{'x0': 0.3267700334967062, 'x1': 0.0982544117300139, 'x2': 0.4753674665936456, 'x3': 0.1061343661538102, 'problem': 'welded_beam'}",205.38931684399995,0.046,192.544
"{'x0': 0.4789292446375303, 'x1': 0.5107804462205245, 'x2': 0.5298227259267232, 'x3': 0.1006707536047729, 'problem': 'welded_beam'}",210.39493906200005,0.167,146.615
"{'x0': 0.1752608623074764, 'x1': 0.5112846990330064, 'x2': 0.5317330559807868, 'x3': 0.1404786517659435, 'problem': 'welded_beam'}",215.41997717899997,0.069,103.94
"{'x0': 0.4424687700374357, 'x1': 0.0770865461154539, 'x2': 0.7264377779334061, 'x3': 0.4177038350131714, 'problem': 'welded_beam'}",220.421755977,0.222,13.709
"{'x0': 0.2412173314081039, 'x1': 0.5930840378163074, 'x2': 0.7522734377596891, 'x3': 0.5895942690681973, 'problem': 'welded_beam'}",225.42325602100027,0.35,8.746
"{'x0': 0.3329954350264286, 'x1': 0.2341795951749028, 'x2': 0.1795912587689594, 'x3': 0.0664008042092476, 'problem': 'welded_beam'}",230.4492943270002,0.037,5707.49
"{'x0': 0.2803619186977066, 'x1': 0.2555786167213401, 'x2': 0.6289859023983533, 'x3': 0.0401690162057489, 'problem': 'welded_beam'}",235.45096242399995,0.04,219.614
"{'x0': 0.2021410957707881, 'x1': 0.0255789669967816, 'x2': 0.3360515389661464, 'x3': 0.5738422628331339, 'problem': 'welded_beam'}",240.452668852,0.131,100.801
"{'x0': 0.4224588321530431, 'x1': 0.1536524010559327, 'x2': 0.7909428569828472, 'x3': 0.0760083919275951, 'problem': 'welded_beam'}",245.48449979399996,0.071,58.368
"{'x0': 0.4557285212657868, 'x1': 0.6012589321887843, 'x2': 0.9874823666253943, 'x3': 0.4102049666060453, 'problem': 'welded_beam'}",250.485749987,0.422,5.558
"{'x0': 0.3756477248089741, 'x1': 0.3679085297000708, 'x2': 0.8172470697954235, 'x3': 0.552148733717993, 'problem': 'welded_beam'}",255.4873968890001,0.369,7.284
"{'x0': 0.2170400330227502, 'x1': 0.1050074322201355, 'x2': 0.585899210326676, 'x3': 0.8398847153769973, 'problem': 'welded_beam'}",260.51405533800016,0.339,12.995
"{'x0': 0.2623661520046099, 'x1': 0.4710747555146958, 'x2': 0.599679876998035, 'x3': 0.7570928393458028, 'problem': 'welded_beam'}",265.515488342,0.352,13.445
"{'x0': 0.4639698351857682, 'x1': 0.0809281117304354, 'x2': 0.9652919875161794, 'x3': 0.928432111440852, 'problem': 'welded_beam'}",270.5191283270001,0.626,2.629
"{'x0': 0.417446280922136, 'x1': 0.8071617506887876, 'x2': 0.3325891521480156, 'x3': 0.3337678768925407, 'problem': 'welded_beam'}",275.5469224130002,0.234,178.774
"{'x0': 0.3325275167444321, 'x1': 0.6703068603552804, 'x2': 0.7373530345167942, 'x3': 0.7411483396720916, 'problem': 'welded_beam'}",280.55272568600003,0.468,7.388
"{'x0': 0.3325275167444321, 'x1': 0.7752814938844701, 'x2': 0.7452910372047188, 'x3': 0.7267220195547349, 'problem': 'welded_beam'}",285.55391953000026,0.48,7.297
"{'x0': 0.6967458656508481, 'x1': 0.5066415333544873, 'x2': 0.4531475360815566, 'x3': 0.0416796911655681, 'problem': 'welded_beam'}",290.5823076030001,0.285,566.019
"{'x0': 0.3018014574239921, 'x1': 0.3667291992912715, 'x2': 0.9673324678521866, 'x3': 0.2388126132373141, 'problem': 'welded_beam'}",295.584053735,0.197,10.155
"{'x0': 0.4326037577325802, 'x1': 0.0726546290910267, 'x2': 0.981138970732138, 'x3': 0.3551127833270021, 'problem': 'welded_beam'}",300.58568757700004,0.251,6.545
"{'x0': 0.3329954350264286, 'x1': 0.2385610264005637, 'x2': 0.179490296588773, 'x3': 0.0359558703238844, 'problem': 'welded_beam'}",305.61706187100026,0.034,10557.993
"{'x0': 0.2973258542208076, 'x1': 0.3679085297000708, 'x2': 0.7903934427369056, 'x3': 0.0785518330394798, 'problem': 'welded_beam'}",310.6184086110002,0.079,56.596
"{'x0': 0.2168497563120911, 'x1': 0.1105826222501786, 'x2': 0.6347084072134648, 'x3': 0.0166602665539163, 'problem': 'welded_beam'}",315.6243916870003,0.013,515.311
"{'x0': 0.287210357406218, 'x1': 0.2067458440723566, 'x2': 0.5948462881062504, 'x3': 0.195493231927548, 'problem': 'welded_beam'}",320.65286674300023,0.098,53.349
"{'x0': 0.2021410957707881, 'x1': 0.0562521984327123, 'x2': 0.354119966702772, 'x3': 0.1027936755713816, 'problem': 'welded_beam'}",325.6544424470003,0.027,480.902
"{'x0': 0.3615293770397061, 'x1': 0.3667291992912715, 'x2': 0.5497927836587696, 'x3': 0.1382360270398814, 'problem': 'welded_beam'}",330.6559204089999,0.105,95.556
"{'x0': 0.4424687700374357, 'x1': 0.6295006709616688, 'x2': 0.7462657021019616, 'x3': 0.4176472721880431, 'problem': 'welded_beam'}",335.68567312999994,0.356,12.647
"{'x0': 0.1629049820457068, 'x1': 0.5112846990330064, 'x2': 0.5299129050186839, 'x3': 0.0327812967785328, 'problem': 'welded_beam'}",340.6873613450002,0.027,450.023
"{'x0': 0.3267700334967062, 'x1': 0.1308070458866189, 'x2': 0.4920433566332201, 'x3': 0.1061343661538102, 'problem': 'welded_beam'}",345.6889958689999,0.051,173.623
"{'x0': 0.2577296420014471, 'x1': 0.2500034285528477, 'x2': 0.6289859023983533, 'x3': 0.8806974032292336, 'problem': 'welded_beam'}",350.72408068899995,0.398,10.017
"{'x0': 0.465156950053895, 'x1': 0.0809631031452323, 'x2': 0.9784814960864244, 'x3': 0.4102049666060453, 'problem': 'welded_beam'}",355.72559183500016,0.291,5.712
"{'x0': 0.1752608623074764, 'x1': 0.4773437827948791, 'x2': 0.5135919203387826, 'x3': 0.5717445619832633, 'problem': 'welded_beam'}",360.727285,0.221,28.341
"{'x0': 0.1752608623074764, 'x1': 0.5112846990330064, 'x2': 0.9485882879577704, 'x3': 0.2410552379654395, 'problem': 'welded_beam'}",365.7587533410001,0.177,10.669
"{'x0': 0.313294021218611, 'x1': 0.0982544117300139, 'x2': 0.4753674665936456, 'x3': 0.1061343661538102, 'problem': 'welded_beam'}",370.760263187,0.045,192.544
"{'x0': 0.3542134451774202, 'x1': 0.0819236997905365, 'x2': 0.9583820410716958, 'x3': 0.4102615294311736, 'problem': 'welded_beam'}",375.7620430709999,0.278,6.079
"{'x0': 0.4959004868609161, 'x1': 0.636952990638488, 'x2': 0.9907615886568664, 'x3': 0.4102049666060453, 'problem': 'welded_beam'}",380.7939272080002,0.459,5.503
"{'x0': 0.1752608623074764, 'x1': 0.5112846990330064, 'x2': 0.5317330559807868, 'x3': 0.1383311661861535, 'problem': 'welded_beam'}",385.8004986220003,0.069,105.554
"{'x0': 0.2803619186977066, 'x1': 0.2555786167213401, 'x2': 0.6289859023983533, 'x3': 0.0754856295585463, 'problem': 'welded_beam'}",390.802484153,0.055,116.866
"{'x0': 0.4269344353562255, 'x1': 0.1524730681681112, 'x2': 0.947216810619213, 'x3': 0.238416564658993, 'problem': 'welded_beam'}",395.834398729,0.184,10.834
"{'x0': 0.4627320585779637, 'x1': 0.0808999360928596, 'x2': 0.1795912587689594, 'x3': 0.0664008042092476, 'problem': 'welded_beam'}",400.8358107730001,0.027,5707.49
"{'x0': 0.1843496965026587, 'x1': 0.1490888030184703, 'x2': 0.6347084072134648, 'x3': 0.0247169058137739, 'problem': 'welded_beam'}",405.83957829200017,0.016,347.342
"{'x0': 0.4326037577325802, 'x1': 0.0812876854655412, 'x2': 0.9652583801946302, 'x3': 0.3551127833270021, 'problem': 'welded_beam'}",410.87520779600027,0.249,6.873
"{'x0': 0.280265613456289, 'x1': 0.1800157994954943, 'x2': 0.6297413135013965, 'x3': 0.0401690162057489, 'problem': 'welded_beam'}",415.876782716,0.033,218.825
"{'x0': 0.1629049820457068, 'x1': 0.5216554749438879, 'x2': 0.4595115956723759, 'x3': 0.0488958277996283, 'problem': 'welded_beam'}",420.883625427,0.031,462.714
"{'x0': 0.2806228698042006, 'x1': 0.1536489819969322, 'x2': 0.9727634353555352, 'x3': 0.0744971322793586, 'problem': 'welded_beam'}",425.91907500800016,0.063,32.012
"{'x0': 0.3728032491522479, 'x1': 0.7677917458522284, 'x2': 0.9874823666253943, 'x3': 0.4102049666060453, 'problem': 'welded_beam'}",430.9207521620001,0.406,5.558
"{'x0': 0.4224588321530431, 'x1': 0.1568595695115842, 'x2': 0.7909428569828472, 'x3': 0.0760083919275951, 'problem': 'welded_beam'}",435.9224725899999,0.072,58.368
"{'x0': 0.3019456964134355, 'x1': 0.3667291992912715, 'x2': 0.9673324678521866, 'x3': 0.2388126132373141, 'problem': 'welded_beam'}",440.957525329,0.197,10.155
"{'x0': 0.1785000361947201, 'x1': 0.5112846990330064, 'x2': 0.9485882879577704, 'x3': 0.1172033166132038, 'problem': 'welded_beam'}",445.959409346,0.096,21.943
"{'x0': 0.4851834018182496, 'x1': 0.51460085808955, 'x2': 0.5556788363618334, 'x3': 0.1332169863119167, 'problem': 'welded_beam'}",450.9613573360002,0.186,96.038
"{'x0': 0.2561931343091409, 'x1': 0.0982544117300139, 'x2': 0.4753674665936456, 'x3': 0.100463013403984, 'problem': 'welded_beam'}",456.0024403470002,0.04,203.413
"{'x0': 0.5156442753086481, 'x1': 0.0722950553559209, 'x2': 0.981172578052712, 'x3': 0.9998925404565095, 'problem': 'welded_beam'}",461.0043237069999,0.685,2.324
"{'x0': 0.3666240341808997, 'x1': 0.3672249780188511, 'x2': 0.7901874458763855, 'x3': 0.0679751822878793, 'problem': 'welded_beam'}",466.00611936,0.092,65.454
"{'x0': 0.423262737331422, 'x1': 0.0819236997905365, 'x2': 0.9982450090920644, 'x3': 0.412683677829867, 'problem': 'welded_beam'}",471.04346351,0.295,5.347
"{'x0': 0.4266734842497579, 'x1': 0.1081560067331176, 'x2': 0.5948462881062504, 'x3': 0.2398712341089269, 'problem': 'welded_beam'}",476.04620688800014,0.119,43.479
"{'x0': 0.4619350325481731, 'x1': 0.0809631031452323, 'x2': 0.9784814960864244, 'x3': 0.4102049666060453, 'problem': 'welded_beam'}",481.0480164620003,0.291,5.712
"{'x0': 0.287210357406218, 'x1': 0.2035386756167051, 'x2': 0.5860671963107003, 'x3': 0.195493231927548, 'problem': 'welded_beam'}",486.084334318,0.097,55.783
"{'x0': 0.3354733370195107, 'x1': 0.2555786167213401, 'x2': 0.6289859023983533, 'x3': 0.0754856295585463, 'problem': 'welded_beam'}",491.0919089510003,0.064,116.866
"{'x0': 0.3235308596201928, 'x1': 0.0982544117300139, 'x2': 0.4920433566332201, 'x3': 0.2299862879827648, 'problem': 'welded_beam'}",496.09357656500015,0.088,80.124
"{'x0': 0.1752608623074764, 'x1': 0.6336368315819444, 'x2': 0.9744668214435852, 'x3': 0.4174668089130537, 'problem': 'welded_beam'}",501.131058854,0.308,5.683
"{'x0': 0.3542134451774202, 'x1': 0.0819236997905365, 'x2': 0.6322880407983733, 'x3': 0.4367170672236146, 'problem': 'welded_beam'}",506.1352311720002,0.198,19.885
