configs,runtime_traj,F1,F2
"{'x0': 0.4031584722278585, 'x1': 0.3234185255064054, 'x2': 0.7217059808431251, 'x3': 0.5491214101722961, 'problem': 'welded_beam'}",95.19640234200006,0.331,10.635
"{'x0': 0.2142468746650278, 'x1': 0.6022802946098764, 'x2': 0.3396718131678182, 'x3': 0.6553829985221341, 'problem': 'welded_beam'}",100.19775205799988,0.187,85.467
"{'x0': 0.5589849870938992, 'x1': 0.8284808412197936, 'x2': 0.8571855731057998, 'x3': 0.0580545626922331, 'problem': 'welded_beam'}",105.20475023599964,0.321,60.036
"{'x0': 0.3858223941866749, 'x1': 0.0986141001741653, 'x2': 0.2684525453833737, 'x3': 0.7300004659082154, 'problem': 'welded_beam'}",110.22386338699972,0.149,155.435
"{'x0': 0.3924027771913362, 'x1': 0.3234185255064054, 'x2': 0.6828854153923376, 'x3': 0.5491214101722961, 'problem': 'welded_beam'}",115.22517816799972,0.313,12.553
"{'x0': 0.6022617627405932, 'x1': 0.8272968650240945, 'x2': 0.2929702964412782, 'x3': 0.325962642138749, 'problem': 'welded_beam'}",120.22704975899978,0.4,267.815
"{'x0': 0.2148728346647684, 'x1': 0.6014696236673824, 'x2': 0.6146327696688008, 'x3': 0.50626444697735, 'problem': 'welded_beam'}",125.24595272099988,0.249,18.675
"{'x0': 0.7085137438818426, 'x1': 0.7783535678637287, 'x2': 0.115802213364513, 'x3': 0.8312274545157132, 'problem': 'welded_beam'}",130.24728476999962,0.5,1700.606
"{'x0': 0.2298207865133835, 'x1': 0.130199223885956, 'x2': 0.8325881580738509, 'x3': 0.2976737312440515, 'problem': 'welded_beam'}",135.24894457599976,0.176,12.777
"{'x0': 0.1823848250408488, 'x1': 0.1934971277089082, 'x2': 0.6256960768409768, 'x3': 0.4321637961162448, 'problem': 'welded_beam'}",140.27237814399996,0.192,20.736
"{'x0': 0.3498356900382541, 'x1': 0.51954271762749, 'x2': 0.2661162319596342, 'x3': 0.2974083546617246, 'problem': 'welded_beam'}",145.27353758399977,0.126,391.658
"{'x0': 0.6720868026224855, 'x1': 0.8896452365801262, 'x2': 0.8440306817827465, 'x3': 0.9969768132221708, 'problem': 'welded_beam'}",150.27528499899972,1.047,3.662
"{'x0': 0.782354183274915, 'x1': 0.6734917990968864, 'x2': 0.7638674993684313, 'x3': 0.2706564193093483, 'problem': 'welded_beam'}",155.29608579999967,0.601,18.197
"{'x0': 0.1112950617947643, 'x1': 0.9224719569954808, 'x2': 0.2823613944231173, 'x3': 0.7036192032356127, 'problem': 'welded_beam'}",160.29735212399964,0.155,138.586
"{'x0': 0.5820516424298736, 'x1': 0.3872370391407199, 'x2': 0.2152449159234944, 'x3': 0.6487953938698618, 'problem': 'welded_beam'}",165.29870331199982,0.242,339.287
"{'x0': 0.6962517831022051, 'x1': 0.3433461888000725, 'x2': 0.6935747959049839, 'x3': 0.5595842275811354, 'problem': 'welded_beam'}",170.32117616699998,0.452,11.758
"{'x0': 0.5152354390023945, 'x1': 0.6863113262194327, 'x2': 0.3396718131678182, 'x3': 0.6553829985221341, 'problem': 'welded_beam'}",175.32610181799964,0.359,85.467
"{'x0': 0.0746821932139553, 'x1': 0.1962935840740859, 'x2': 0.2032433772746712, 'x3': 0.8023478802669375, 'problem': 'welded_beam'}",180.327372323,0.113,325.883
"{'x0': 0.6586973749932816, 'x1': 0.1960056188970547, 'x2': 0.5689880132634815, 'x3': 0.761366903519814, 'problem': 'welded_beam'}",185.35030345899983,0.39,15.652
"{'x0': 0.4612024466507938, 'x1': 0.5931908318292138, 'x2': 0.6165645266742452, 'x3': 0.822781616253149, 'problem': 'welded_beam'}",190.35162080500004,0.496,11.383
"{'x0': 0.3123735987239727, 'x1': 0.8116704384998304, 'x2': 0.5774095347602716, 'x3': 0.4693699844383238, 'problem': 'welded_beam'}",195.3532080089999,0.281,24.294
"{'x0': 0.2472225262232192, 'x1': 0.5874119387075617, 'x2': 0.4653044810777418, 'x3': 0.0733512348347515, 'problem': 'welded_beam'}",200.37594391699983,0.064,297.067
"{'x0': 0.6720868026224855, 'x1': 0.8863570080126632, 'x2': 0.7185771712255182, 'x3': 0.9977057788872544, 'problem': 'welded_beam'}",205.3813882649997,0.956,5.93
"{'x0': 0.4039702407300162, 'x1': 0.0986141001741653, 'x2': 0.2684525453833737, 'x3': 0.7300004659082154, 'problem': 'welded_beam'}",210.38683316399965,0.151,155.435
"{'x0': 0.4617964522413346, 'x1': 0.6012196067411122, 'x2': 0.7291051836636251, 'x3': 0.8250643252435763, 'problem': 'welded_beam'}",215.41452980999972,0.564,6.865
"{'x0': 0.0737938003030261, 'x1': 0.1892711569261777, 'x2': 0.0717787767546927, 'x3': 0.075291641153414, 'problem': 'welded_beam'}",220.41592604499965,0.005,78838.649
"{'x0': 0.3858925392778765, 'x1': 0.0901308674095272, 'x2': 0.258080450779016, 'x3': 0.7297646075821504, 'problem': 'welded_beam'}",225.41784879399984,0.142,174.995
"{'x0': 0.1097267739044233, 'x1': 0.5663749895281484, 'x2': 0.3396718131678182, 'x3': 0.6553829985221341, 'problem': 'welded_beam'}",230.44347737,0.164,85.467
"{'x0': 0.2615738430904935, 'x1': 0.130199223885956, 'x2': 0.4296064962615609, 'x3': 0.0672636281249993, 'problem': 'welded_beam'}",235.4449863679997,0.029,411.606
"{'x0': 0.6095354340683129, 'x1': 0.160594081994664, 'x2': 0.8174517474487866, 'x3': 0.3058512291842156, 'problem': 'welded_beam'}",240.44679988200005,0.236,13.139
"{'x0': 0.6854195145680286, 'x1': 0.8896452365801262, 'x2': 0.8440306817827465, 'x3': 0.9969768132221708, 'problem': 'welded_beam'}",245.4771957619996,1.065,3.662
"{'x0': 0.4031584722278585, 'x1': 0.3234185255064054, 'x2': 0.9070582849531568, 'x3': 0.5491214101722961, 'problem': 'welded_beam'}",250.47877135,0.401,5.357
"{'x0': 0.3639748073396222, 'x1': 0.51954271762749, 'x2': 0.2661162319596342, 'x3': 0.2778345579516328, 'problem': 'welded_beam'}",255.4804079229998,0.128,419.251
"{'x0': 0.6956577775067764, 'x1': 0.3353174138986743, 'x2': 0.6165645266742452, 'x3': 0.5251178598570456, 'problem': 'welded_beam'}",260.5074464229997,0.403,17.835
"{'x0': 0.2481110905805112, 'x1': 0.6151218826069488, 'x2': 0.4945298332996027, 'x3': 0.8023478802669375, 'problem': 'welded_beam'}",265.50911812799995,0.321,22.622
"{'x0': 0.3923326321001346, 'x1': 0.3319026163192441, 'x2': 0.6794195304786821, 'x3': 0.5491214101722961, 'problem': 'welded_beam'}",270.5107201789997,0.314,12.747
"{'x0': 0.2209550549081486, 'x1': 0.990757063340095, 'x2': 0.3263095321512841, 'x3': 0.8879403944971859, 'problem': 'welded_beam'}",275.539027798,0.262,71.154
"{'x0': 0.1965331479985099, 'x1': 0.5874119387075617, 'x2': 0.868278966452545, 'x3': 0.303765650484827, 'problem': 'welded_beam'}",280.54491266499963,0.21,11.04
"{'x0': 0.1802248905487506, 'x1': 0.1899510489636781, 'x2': 0.6256960768409768, 'x3': 0.4598409814644669, 'problem': 'welded_beam'}",285.54620591699995,0.203,19.488
"{'x0': 0.0746821932139553, 'x1': 0.1322117418691155, 'x2': 0.1664911828338847, 'x3': 0.7941696822694772, 'problem': 'welded_beam'}",290.5745710839997,0.091,598.945
"{'x0': 0.0981016075385912, 'x1': 0.9224719569954808, 'x2': 0.2823613944231173, 'x3': 0.7036192032356127, 'problem': 'welded_beam'}",295.57642984799986,0.152,138.586
"{'x0': 0.468687508402848, 'x1': 0.34494941655308, 'x2': 0.6168213296544913, 'x3': 0.5595842275811354, 'problem': 'welded_beam'}",300.57827865399986,0.322,16.716
"{'x0': 0.0579361899755222, 'x1': 0.1322117418691155, 'x2': 0.1462501065746061, 'x3': 0.7941696822694772, 'problem': 'welded_beam'}",305.610665835,0.079,883.634
"{'x0': 0.4031297720340975, 'x1': 0.1194310546217287, 'x2': 0.2684525453833737, 'x3': 0.7333865851838036, 'problem': 'welded_beam'}",310.6124262949997,0.155,154.717
"{'x0': 0.3897645289140773, 'x1': 0.1757892037420033, 'x2': 0.280745094735512, 'x3': 0.7267290620735314, 'problem': 'welded_beam'}",315.6197409909996,0.169,136.51
"{'x0': 0.2472225262232192, 'x1': 0.5874119387075617, 'x2': 0.4667141235371639, 'x3': 0.0733512348347515, 'problem': 'welded_beam'}",320.64960068499977,0.064,294.384
"{'x0': 0.3760275164288391, 'x1': 0.1099174270325253, 'x2': 0.903929546480796, 'x3': 0.9981597916509964, 'problem': 'welded_beam'}",325.651397481,0.63,2.978
"{'x0': 0.6720868026224855, 'x1': 0.8863570080126632, 'x2': 0.7185771712255182, 'x3': 0.5553013231208963, 'problem': 'welded_beam'}",330.6531777559999,0.728,10.654
"{'x0': 0.6720868026224855, 'x1': 0.9863761614019402, 'x2': 0.8440306817827465, 'x3': 0.9969768132221708, 'problem': 'welded_beam'}",335.68534551699986,1.099,3.662
"{'x0': 0.2472225262232192, 'x1': 0.6262346451141518, 'x2': 0.4663225187294607, 'x3': 0.075291641153414, 'problem': 'welded_beam'}",340.686704318,0.067,287.52
"{'x0': 0.4617964522413346, 'x1': 0.5656319649551366, 'x2': 0.3796493016276938, 'x3': 0.8250643252435763, 'problem': 'welded_beam'}",345.68851826699984,0.353,48.623
"{'x0': 0.1965331479985099, 'x1': 0.5743482968694518, 'x2': 0.868278966452545, 'x3': 0.303765650484827, 'problem': 'welded_beam'}",350.72513319599966,0.209,11.04
"{'x0': 0.2647232789109673, 'x1': 0.130199223885956, 'x2': 0.4296064962615609, 'x3': 0.0672636281249993, 'problem': 'welded_beam'}",355.72800259899986,0.03,411.606
"{'x0': 0.3858510943804359, 'x1': 0.4479536415911409, 'x2': 0.9070582849531568, 'x3': 0.5457352908948256, 'problem': 'welded_beam'}",360.7296610849999,0.418,5.39
"{'x0': 0.6815475248756757, 'x1': 0.8041704517577479, 'x2': 0.834161309689543, 'x3': 0.9209909010935944, 'problem': 'welded_beam'}",365.7620555250001,0.96,4.106
"{'x0': 0.0746821932139553, 'x1': 0.1781578236340689, 'x2': 0.099483195007836, 'x3': 0.8023478802669375, 'problem': 'welded_beam'}",370.7634487619998,0.056,2778.831
"{'x0': 0.681881680278805, 'x1': 0.8606739115385942, 'x2': 0.2447398586065524, 'x3': 0.7297646075821504, 'problem': 'welded_beam'}",375.7648639249997,0.57,205.2
"{'x0': 0.4031584722278585, 'x1': 0.3234185255064054, 'x2': 0.7217059808431251, 'x3': 0.9841140828444708, 'problem': 'welded_beam'}",380.797259167,0.547,5.934
"{'x0': 0.2298207865133835, 'x1': 0.2393207816112815, 'x2': 0.8315699409665936, 'x3': 0.2976737312440515, 'problem': 'welded_beam'}",385.8039170089996,0.184,12.824
"{'x0': 0.1097267739044233, 'x1': 0.6019626313141239, 'x2': 0.6891276914388416, 'x3': 0.6553829985221341, 'problem': 'welded_beam'}",390.8051831809999,0.325,10.235
"{'x0': 0.0981016075385912, 'x1': 0.9224719569954808, 'x2': 0.3042210708020493, 'x3': 0.7036192032356127, 'problem': 'welded_beam'}",395.8409388549999,0.163,110.807
"{'x0': 0.0867590293922068, 'x1': 0.1030084752885097, 'x2': 0.2671619092028801, 'x3': 0.8116476949948155, 'problem': 'welded_beam'}",400.8423881019999,0.148,141.835
"{'x0': 0.0216437452381985, 'x1': 0.1814752001531062, 'x2': 0.0592532613218142, 'x3': 0.075291641153414, 'problem': 'welded_beam'}",405.846273145,0.003,140149.177
"{'x0': 0.1374488801311843, 'x1': 0.130199223885956, 'x2': 0.8619266906404801, 'x3': 0.2844482015484795, 'problem': 'welded_beam'}",410.8805088429999,0.169,12.052
"{'x0': 0.6720868026224855, 'x1': 0.8863570080126632, 'x2': 0.2723891370246504, 'x3': 0.7217731054634344, 'problem': 'welded_beam'}",415.8838227349997,0.583,150.489
"{'x0': 0.2647232789109673, 'x1': 0.130199223885956, 'x2': 0.3190235524394058, 'x3': 0.0734677622383846, 'problem': 'welded_beam'}",420.89240358000006,0.026,920.257
"{'x0': 0.2472225262232192, 'x1': 0.614121359505711, 'x2': 0.4663225187294607, 'x3': 0.0917804231037619, 'problem': 'welded_beam'}",425.930019855,0.072,235.866
"{'x0': 0.3848421769702965, 'x1': 0.0901308674095272, 'x2': 0.258080450779016, 'x3': 0.9234166260070236, 'problem': 'welded_beam'}",430.9317550249998,0.176,138.296
"{'x0': 0.1943959299288989, 'x1': 0.341416483800634, 'x2': 0.4667141235371639, 'x3': 0.0733512348347515, 'problem': 'welded_beam'}",435.933470085,0.038,294.384
"{'x0': 0.4491637960869481, 'x1': 0.4844282151128642, 'x2': 0.2671619092028801, 'x3': 0.8101416289738683, 'problem': 'welded_beam'}",440.9704236319999,0.259,142.099
"{'x0': 0.0959420038527209, 'x1': 0.9224719569954808, 'x2': 0.2815350505085133, 'x3': 0.7036192032356127, 'problem': 'welded_beam'}",445.97200202999966,0.152,139.81
"{'x0': 0.110698955659039, 'x1': 0.5813883086762586, 'x2': 0.2840592750930273, 'x3': 0.6553829985221341, 'problem': 'welded_beam'}",450.9733822779999,0.138,146.134
"{'x0': 0.2204936495204087, 'x1': 0.6340314174526106, 'x2': 0.4727920234977518, 'x3': 0.075291641153414, 'problem': 'welded_beam'}",456.01728360399966,0.059,275.878
"{'x0': 0.1097267739044233, 'x1': 0.6019626313141239, 'x2': 0.7661962495272314, 'x3': 0.668608532027178, 'problem': 'welded_beam'}",461.0205966059998,0.368,7.299
"{'x0': 0.3190735503220607, 'x1': 0.0986141001741653, 'x2': 0.907871451270288, 'x3': 0.8025100912496956, 'problem': 'welded_beam'}",466.022735432,0.505,3.656
"{'x0': 0.0981016075385912, 'x1': 0.918761209181652, 'x2': 0.3627726558474342, 'x3': 0.6978737620407833, 'problem': 'welded_beam'}",471.0591245569999,0.191,65.886
"{'x0': 0.3760275164288391, 'x1': 0.1099174270325253, 'x2': 0.903929546480796, 'x3': 0.9656234865770954, 'problem': 'welded_beam'}",476.061001696,0.61,3.078
"{'x0': 0.6825978871300863, 'x1': 0.8041704517577479, 'x2': 0.834161309689543, 'x3': 0.7310428619520379, 'problem': 'welded_beam'}",481.064752964,0.848,5.173
"{'x0': 0.4176328650379771, 'x1': 0.5694139804216631, 'x2': 0.9070582849531568, 'x3': 0.5491214101722961, 'problem': 'welded_beam'}",486.102049655,0.459,5.357
"{'x0': 0.0397860474779118, 'x1': 0.0617531589989191, 'x2': 0.9070582849531568, 'x3': 0.5472413538805512, 'problem': 'welded_beam'}",491.10970461399984,0.336,5.375
"{'x0': 0.2637334644698177, 'x1': 0.130199223885956, 'x2': 0.4304328401762011, 'x3': 0.0672636281249993, 'problem': 'welded_beam'}",496.1113912859996,0.03,409.24
"{'x0': 0.1955609662461953, 'x1': 0.655317418360072, 'x2': 0.868278966452545, 'x3': 0.303765650484827, 'problem': 'welded_beam'}",501.14933232999965,0.214,11.04
"{'x0': 0.1965331479985099, 'x1': 0.0969867980522369, 'x2': 0.4358884946387061, 'x3': 0.303765650484827, 'problem': 'welded_beam'}",506.1531721839997,0.094,87.259
