candidate_evaluations,hypervolume_contributions
"[{'Latency': 11.35, 'Perplexity': 26.6}, {'Latency': 11.04, 'Perplexity': 26.53}, {'Latency': 10.0, 'Perplexity': 27.5}, {'Latency': 9.8, 'Perplexity': 27.4}, {'Latency': 14.1, 'Perplexity': 22.2}]","[0.0, 1.3373901337487837e-06, 0.0, 0.00026995555384123904, 0.0004448840025927936]"
"[{'Latency': 16.8978, 'Perplexity': 21.2631}, {'Latency': 15.3824, 'Perplexity': 21.7398}, {'Latency': 17.0, 'Perplexity': 21.26}, {'Latency': 9.8678, 'Perplexity': 27.38}, {'Latency': 9.5, 'Perplexity': 27.1}]","[8.426243991443982e-08, 6.295396204336612e-09, 4.168198734300077e-05, 0.0, 0.0024111677058076264]"
"[{'Latency': 11.04, 'Perplexity': 26.53}, {'Latency': 11.15, 'Perplexity': 26.5}, {'Latency': 15.38, 'Perplexity': 21.74}, {'Latency': 10.1, 'Perplexity': 27.0}, {'Latency': 11.35, 'Perplexity': 26.595}]","[1.3373901337487837e-06, 0.0005912378150583208, 7.1126062275439494e-06, 0.00019311381269826455, 0.0]"
"[{'Latency': 16.0, 'Perplexity': 21.5}, {'Latency': 10.5, 'Perplexity': 27.0}, {'Latency': 15.0, 'Perplexity': 21.5}, {'Latency': 11.0, 'Perplexity': 26.5}, {'Latency': 11.2, 'Perplexity': 26.5}]","[0.0011307186879427888, 0.0, 0.0037400443735926547, 4.139744543807389e-05, 0.0]"
"[{'Latency': 11.1, 'Perplexity': 26.6}, {'Latency': 10.5, 'Perplexity': 26.5}, {'Latency': 15.6, 'Perplexity': 21.7}, {'Latency': 11.2, 'Perplexity': 26.5}, {'Latency': 10.5, 'Perplexity': 26.6}]","[0.0, 0.0003562642528029958, 0.0, 0.0, 0.0]"
"[{'Latency': 9.5, 'Perplexity': 27.5}, {'Latency': 11.35, 'Perplexity': 26.59}, {'Latency': 9.9, 'Perplexity': 27.4}, {'Latency': 16.0, 'Perplexity': 21.5}, {'Latency': 15.56, 'Perplexity': 21.69}]","[0.0013702187266413368, 0.0, 0.0, 0.0011307186879427888, 1.0244253265678793e-06]"
"[{'Latency': 15.5786, 'Perplexity': 21.6868}, {'Latency': 11.3518, 'Perplexity': 26.595}, {'Latency': 10.211, 'Perplexity': 26.7325}, {'Latency': 10.521, 'Perplexity': 26.6535}, {'Latency': 11.1218, 'Perplexity': 26.4889}]","[0.0, 0.0, 1.7223412496214507e-07, 0.0, 0.0]"
"[{'Latency': 15.563, 'Perplexity': 21.6868}, {'Latency': 10.4683, 'Perplexity': 26.5934}, {'Latency': 10.9489, 'Perplexity': 26.5945}, {'Latency': 11.0391, 'Perplexity': 26.5301}, {'Latency': 11.3518, 'Perplexity': 26.595}]","[1.7857051171077387e-08, 3.6623354571219124e-08, 0.0, 1.609003930092001e-08, 0.0]"
"[{'Latency': 10.247062098005559, 'Perplexity': 26.86255645751953}, {'Latency': 11.0297, 'Perplexity': 26.5945}, {'Latency': 10.521, 'Perplexity': 26.6535}, {'Latency': 11.3518, 'Perplexity': 26.595}, {'Latency': 9.9371, 'Perplexity': 27.0441}]","[0.0, 0.0, 0.0, 0.0, 8.277832197478574e-09]"
"[{'Latency': 12.0, 'Perplexity': 26.5}, {'Latency': 11.0, 'Perplexity': 26.5}, {'Latency': 11.1, 'Perplexity': 26.5}, {'Latency': 11.0, 'Perplexity': 26.6}, {'Latency': 15.5, 'Perplexity': 21.7}]","[0.0, 4.139744543807389e-05, 4.410716054614738e-06, 0.0, 1.69253174620021e-05]"
"[{'Latency': 9.8, 'Perplexity': 27.3}, {'Latency': 15.5, 'Perplexity': 21.7}, {'Latency': 11.0, 'Perplexity': 26.5}, {'Latency': 10.5, 'Perplexity': 26.6}, {'Latency': 16.8, 'Perplexity': 21.3}]","[0.00016739329983850304, 1.69253174620021e-05, 4.139744543807389e-05, 0.0, 0.0002550906390965668]"
"[{'Latency': 18.0, 'Perplexity': 20.7}, {'Latency': 9.5, 'Perplexity': 27.5}, {'Latency': 10.0, 'Perplexity': 27.3}, {'Latency': 10.9, 'Perplexity': 26.6}, {'Latency': 16.5, 'Perplexity': 21.3}]","[0.007284482416211935, 0.0011886844972492927, 0.0, 0.0, 0.00029080682346727116]"
"[{'Latency': 15.56, 'Perplexity': 21.69}, {'Latency': 11.0, 'Perplexity': 26.59}, {'Latency': 11.0, 'Perplexity': 26.59}, {'Latency': 10.5, 'Perplexity': 26.5}, {'Latency': 11.35, 'Perplexity': 26.59}]","[1.0244253265678793e-06, 8.916113873880249e-07, 8.916113873880249e-07, 0.0003562642528029958, 0.0]"
"[{'Latency': 17.5, 'Perplexity': 21.0}, {'Latency': 10.5, 'Perplexity': 26.6}, {'Latency': 10.6, 'Perplexity': 26.6}, {'Latency': 15.58, 'Perplexity': 21.69}, {'Latency': 16.4, 'Perplexity': 21.2}]","[0.0034709541534114763, 0.0, 0.0, 0.0, 0.0019293726040214842]"
"[{'Latency': 16.3, 'Perplexity': 21.5}, {'Latency': 10.4, 'Perplexity': 26.7}, {'Latency': 11.0, 'Perplexity': 26.5}, {'Latency': 10.5, 'Perplexity': 26.5}, {'Latency': 10.3, 'Perplexity': 26.6}]","[0.00030494376612799634, 1.3793948534734923e-05, 3.807470924854783e-05, 0.0003276689587374815, 0.0001383928049716321]"
"[{'Latency': 11.12, 'Perplexity': 26.67}, {'Latency': 11.35, 'Perplexity': 26.59}, {'Latency': 15.38, 'Perplexity': 21.74}, {'Latency': 10.52, 'Perplexity': 26.6}, {'Latency': 11.12, 'Perplexity': 26.5}]","[0.0, 0.0, 6.54171800351655e-06, 0.0, 3.269922181914353e-07]"
"[{'Latency': 17.0, 'Perplexity': 21.3}, {'Latency': 11.1, 'Perplexity': 26.5}, {'Latency': 10.5, 'Perplexity': 26.5}, {'Latency': 10.5, 'Perplexity': 26.6}, {'Latency': 10.3, 'Perplexity': 26.5}]","[0.0, 4.056693102327813e-06, 0.0003276689587374815, 0.0, 0.0005888137066685228]"
"[{'Latency': 11.2, 'Perplexity': 26.3}, {'Latency': 10.51, 'Perplexity': 26.6182}, {'Latency': 10.3, 'Perplexity': 26.5}, {'Latency': 7.0, 'Perplexity': 36.1}, {'Latency': 17.0, 'Perplexity': 21.2}]","[0.0033571426013685457, 0.0, 0.0005888137066683008, 0.00018154348788090857, 0.0002052507805909709]"
"[{'Latency': 16.89, 'Perplexity': 21.26}, {'Latency': 15.38, 'Perplexity': 21.74}, {'Latency': 10.95, 'Perplexity': 26.59}, {'Latency': 10.94, 'Perplexity': 26.59}, {'Latency': 10.52, 'Perplexity': 26.61}]","[1.3738765443749301e-05, 6.5417180032945055e-06, 0.0, 0.0, 0.0]"
"[{'Latency': 16.5, 'Perplexity': 21.5}, {'Latency': 16.5, 'Perplexity': 21.3}, {'Latency': 10.9, 'Perplexity': 26.5}, {'Latency': 10.5, 'Perplexity': 26.5}, {'Latency': 16.9, 'Perplexity': 21.3}]","[1.6967463712269648e-05, 0.00020909447547001747, 2.3109279739141897e-05, 0.00025478467933037763, 0.0]"
"[{'Latency': 10.5, 'Perplexity': 26.5}, {'Latency': 9.0, 'Perplexity': 28.3}, {'Latency': 8.8, 'Perplexity': 28.5}, {'Latency': 10.5, 'Perplexity': 26.3}, {'Latency': 16.0, 'Perplexity': 21.2}]","[0.00025478467933037763, 0.011216898705815881, 0.0191984274683501, 0.004474884038605298, 0.001927474748750324]"
"[{'Latency': 10.52, 'Perplexity': 26.53}, {'Latency': 11.5, 'Perplexity': 26.6}, {'Latency': 11.2, 'Perplexity': 26.65}, {'Latency': 11.0, 'Perplexity': 26.49}, {'Latency': 10.2, 'Perplexity': 26.73}]","[0.00016120662986063294, 0.0, 0.0, 1.1164452285772342e-05, 8.77622828454605e-06]"
"[{'Latency': 15.563, 'Perplexity': 21.6868}, {'Latency': 8.5083, 'Perplexity': 35.1962}, {'Latency': 10.8984, 'Perplexity': 26.5259}, {'Latency': 11.3518, 'Perplexity': 26.595}, {'Latency': 10.3499, 'Perplexity': 26.9013}]","[1.642376767918563e-08, 3.1461995897430484e-08, 0.0, 0.0, 0.0]"
"[{'Latency': 16.5, 'Perplexity': 21.3}, {'Latency': 10.9, 'Perplexity': 26.5}, {'Latency': 10.5, 'Perplexity': 26.6}, {'Latency': 15.5, 'Perplexity': 21.7}, {'Latency': 10.3, 'Perplexity': 26.9}]","[0.00020909447547001747, 1.0519447819712369e-05, 0.0, 1.556681902648016e-05, 0.0]"
"[{'Latency': 11.0, 'Perplexity': 26.5}, {'Latency': 10.0, 'Perplexity': 26.8}, {'Latency': 16.0, 'Perplexity': 21.6}, {'Latency': 10.5, 'Perplexity': 26.8}, {'Latency': 11.5, 'Perplexity': 26.5}]","[3.6125506179818245e-06, 0.00019157115150369997, 9.86357556276296e-05, 0.0, 0.0]"
"[{'Latency': 16.0, 'Perplexity': 21.5}, {'Latency': 17.5, 'Perplexity': 21.3}, {'Latency': 10.5, 'Perplexity': 26.6}, {'Latency': 11.0, 'Perplexity': 26.5}, {'Latency': 16.3, 'Perplexity': 21.3}]","[0.0002437729837054814, 0.0, 0.0, 3.6125506179818245e-06, 9.311366553976796e-05]"
"[{'Latency': 10.9, 'Perplexity': 26.5}, {'Latency': 10.9, 'Perplexity': 26.6}, {'Latency': 9.3, 'Perplexity': 28.5}, {'Latency': 16.9, 'Perplexity': 21.3}, {'Latency': 9.0, 'Perplexity': 28.0}]","[1.0519447819934413e-05, 0.0, 0.0, 0.0, 0.0020329989675320626]"
"[{'Latency': 10.5, 'Perplexity': 26.5}, {'Latency': 11.0, 'Perplexity': 26.3}, {'Latency': 15.5, 'Perplexity': 21.7}, {'Latency': 9.5, 'Perplexity': 28.0}, {'Latency': 11.5, 'Perplexity': 26.5}]","[0.00024151680832029676, 0.003603450088800697, 1.5566819026702206e-05, 0.000235374377982156, 0.0]"
"[{'Latency': 11.2, 'Perplexity': 26.2}, {'Latency': 17.5, 'Perplexity': 21.0}, {'Latency': 10.5, 'Perplexity': 26.8}, {'Latency': 10.6, 'Perplexity': 26.8}, {'Latency': 11.0, 'Perplexity': 26.6}]","[0.005134786864567031, 3.9781189387522176e-05, 0.0, 0.0, 0.0]"
"[{'Latency': 15.563, 'Perplexity': 21.6868}, {'Latency': 11.1218, 'Perplexity': 26.4889}, {'Latency': 10.0275, 'Perplexity': 26.935}, {'Latency': 16.8978, 'Perplexity': 21.2631}, {'Latency': 6.9443, 'Perplexity': 36.1605}]","[1.642373437249489e-08, 0.0, 0.0, 2.095728146578324e-08, 0.0]"
"[{'Latency': 10.8984, 'Perplexity': 26.5259}, {'Latency': 9.8305, 'Perplexity': 27.2583}, {'Latency': 10.8984, 'Perplexity': 26.5259}, {'Latency': 15.563, 'Perplexity': 21.6868}, {'Latency': 16.8922, 'Perplexity': 21.2631}]","[0.0, 6.458448220669766e-09, 0.0, 1.6423767901230235e-08, 2.1144629380742685e-08]"
"[{'Latency': 16.8765, 'Perplexity': 21.2631}, {'Latency': 10.333, 'Perplexity': 26.9045}, {'Latency': 11.0391, 'Perplexity': 26.5301}, {'Latency': 10.9301, 'Perplexity': 26.5048}, {'Latency': 10.0729, 'Perplexity': 27.0542}]","[2.1669752658937114e-08, 0.0, 0.0, 0.0, 0.0]"
"[{'Latency': 10.0, 'Perplexity': 27.5}, {'Latency': 10.5, 'Perplexity': 26.5}, {'Latency': 15.5, 'Perplexity': 21.7}, {'Latency': 8.5, 'Perplexity': 35.3}, {'Latency': 11.1, 'Perplexity': 26.6}]","[0.0, 0.00020076611823593993, 1.5566819026702206e-05, 0.0, 0.0]"
