candidate_evaluations,hypervolume_contributions
"[{'F1': 0.02, 'F2': 221.62}, {'F1': 0.01, 'F2': 244.8}, {'F1': 0.01, 'F2': 258.83}, {'F1': 0.01, 'F2': 366.94}, {'F1': 0.02, 'F2': 275.06}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 0.02, 'F2': 256.45}, {'F1': 0.01, 'F2': 422.75}, {'F1': 0.04, 'F2': 290.12}, {'F1': 0.1, 'F2': 238.45}, {'F1': 0.03, 'F2': 265.55}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 0.03, 'F2': 297.64}, {'F1': 0.01, 'F2': 365.12}, {'F1': 0.4, 'F2': 350.25}, {'F1': 0.2, 'F2': 275.3}, {'F1': 0.01, 'F2': 245.78}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 0.05, 'F2': 275.06}, {'F1': 0.1, 'F2': 229.79}, {'F1': 0.3, 'F2': 368.66}, {'F1': 0.02, 'F2': 293.64}, {'F1': 0.0, 'F2': 244.8}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 0.04, 'F2': 308.06}, {'F1': 0.03, 'F2': 340.16}, {'F1': 0.02, 'F2': 335.15}, {'F1': 0.05, 'F2': 398.6}, {'F1': 0.01, 'F2': 244.8}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 0.02, 'F2': 365.12}, {'F1': 0.03, 'F2': 349.45}, {'F1': 0.04, 'F2': 382.17}, {'F1': 0.01, 'F2': 265.38}, {'F1': 0.0, 'F2': 439.56}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 0.03, 'F2': 345.12}, {'F1': 0.08, 'F2': 392.76}, {'F1': 0.04, 'F2': 285.21}, {'F1': 0.07, 'F2': 265.34}, {'F1': 0.01, 'F2': 258.45}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 0.03, 'F2': 360.12}, {'F1': 0.04, 'F2': 350.76}, {'F1': 0.02, 'F2': 370.25}, {'F1': 0.05, 'F2': 340.54}, {'F1': 0.01, 'F2': 355.98}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 0.05, 'F2': 275.06}, {'F1': 0.03, 'F2': 340.16}, {'F1': 0.04, 'F2': 249.28}, {'F1': 0.02, 'F2': 272.1}, {'F1': 0.01, 'F2': 258.83}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 0.15, 'F2': 280.68}, {'F1': 0.02, 'F2': 263.4}, {'F1': 0.05, 'F2': 263.4}, {'F1': 0.01, 'F2': 244.41}, {'F1': 0.1, 'F2': 275.06}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 0.03, 'F2': 310.15}, {'F1': 0.02, 'F2': 365.12}, {'F1': 0.01, 'F2': 256.45}, {'F1': 0.005, 'F2': 390.08}, {'F1': 0.01, 'F2': 275.39}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 0.03, 'F2': 338.26}, {'F1': 0.01, 'F2': 250.72}, {'F1': 0.05, 'F2': 392.17}, {'F1': 0.02, 'F2': 354.73}, {'F1': 0.04, 'F2': 298.45}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 0.15, 'F2': 247.18}, {'F1': 0.15, 'F2': 330.33}, {'F1': 0.05, 'F2': 253.22}, {'F1': 0.4, 'F2': 354.32}, {'F1': 0.1, 'F2': 263.4}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 0.03, 'F2': 300.75}, {'F1': 0.0, 'F2': 310.12}, {'F1': 0.1, 'F2': 250.67}, {'F1': 0.01, 'F2': 275.84}, {'F1': 0.02, 'F2': 295.42}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 0.01, 'F2': 328.35}, {'F1': 0.02, 'F2': 289.7}, {'F1': 0.02, 'F2': 304.58}, {'F1': 0.04, 'F2': 352.2}, {'F1': 0.03, 'F2': 276.3}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 0.02, 'F2': 304.62}, {'F1': 0.05, 'F2': 275.06}, {'F1': 0.04, 'F2': 263.4}, {'F1': 0.03, 'F2': 313.09}, {'F1': 0.01, 'F2': 244.41}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 0.01, 'F2': 357.18}, {'F1': 0.04, 'F2': 337.84}, {'F1': 0.03, 'F2': 295.3}, {'F1': 0.02, 'F2': 317.9}, {'F1': 0.05, 'F2': 276.68}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 0.01, 'F2': 354.26}, {'F1': 0.02, 'F2': 327.29}, {'F1': 0.03, 'F2': 299.45}, {'F1': 0.0, 'F2': 429.57}, {'F1': 0.04, 'F2': 335.81}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 0.01, 'F2': 293.64}, {'F1': 0.05, 'F2': 275.06}, {'F1': 0.02, 'F2': 359.13}, {'F1': 0.03, 'F2': 337.66}, {'F1': 0.04, 'F2': 327.84}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 0.1, 'F2': 350.0}, {'F1': 0.0, 'F2': 420.0}, {'F1': 0.2, 'F2': 300.0}, {'F1': 0.05, 'F2': 370.0}, {'F1': 0.2, 'F2': 310.0}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 0.04, 'F2': 352.12}, {'F1': 0.0, 'F2': 320.83}, {'F1': 0.02, 'F2': 221.62}, {'F1': 0.02, 'F2': 366.94}, {'F1': 0.01, 'F2': 359.07}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 0.06, 'F2': 290.0}, {'F1': 0.12, 'F2': 270.0}, {'F1': 0.015, 'F2': 305.0}, {'F1': 0.08, 'F2': 280.0}, {'F1': 0.025, 'F2': 320.0}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 0.02, 'F2': 362.47}, {'F1': 0.04, 'F2': 301.84}, {'F1': 0.01, 'F2': 350.92}, {'F1': 0.03, 'F2': 331.39}, {'F1': 0.01, 'F2': 289.12}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 0.05, 'F2': 265.48}, {'F1': 0.01, 'F2': 280.56}, {'F1': 0.03, 'F2': 307.45}, {'F1': 0.02, 'F2': 367.72}, {'F1': 0.04, 'F2': 295.12}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 0.03, 'F2': 339.39}, {'F1': 0.01, 'F2': 319.22}, {'F1': 0.03, 'F2': 332.54}, {'F1': 0.02, 'F2': 350.37}, {'F1': 0.04, 'F2': 354.84}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 0.01, 'F2': 358.68}, {'F1': 0.03, 'F2': 337.66}, {'F1': 0.04, 'F2': 290.37}, {'F1': 0.02, 'F2': 313.09}, {'F1': 0.05, 'F2': 398.6}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 0.01, 'F2': 329.4}, {'F1': 0.02, 'F2': 327.84}, {'F1': 0.03, 'F2': 313.09}, {'F1': 0.05, 'F2': 275.06}, {'F1': 0.04, 'F2': 249.28}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
