configs,runtime_traj,F1,F2
"{'x0': 0.186793097223048, 'x1': 0.7716064607251458, 'x2': 0.2828831974395245, 'x3': 0.4627394883443091, 'problem': 'welded_beam'}",10.66552172999991,0.123,209.564
"{'x0': 0.3456777960990086, 'x1': 0.5543226166410841, 'x2': 0.2640670687027124, 'x3': 0.349208859496299, 'problem': 'welded_beam'}",10.665532889999897,0.138,341.386
"{'x0': 0.4314955795887883, 'x1': 0.4465096544521685, 'x2': 0.2711266301036291, 'x3': 0.0, 'problem': 'welded_beam'}",10.665548169999964,0.092,inf
"{'x0': 0.0, 'x1': 0.0, 'x2': 0.2753803777725672, 'x3': 1.0, 'problem': 'welded_beam'}",10.665569849999883,0.185,105.118
"{'x0': 0.0263703991243147, 'x1': 0.3728339703306573, 'x2': 0.2703630949894304, 'x3': 0.3132794993652464, 'problem': 'welded_beam'}",10.665559399999893,0.059,354.568
"{'x0': 1.0, 'x1': 0.0, 'x2': 0.308683468079709, 'x3': 1.0, 'problem': 'welded_beam'}",10.665579829999842,0.208,74.634
"{'x0': 1.0, 'x1': 0.0, 'x2': 0.3325018798857893, 'x3': 0.0, 'problem': 'welded_beam'}",10.665589530000034,0.0,inf
"{'x0': 0.6705638660341384, 'x1': 0.9942685343756033, 'x2': 0.5715146850181585, 'x3': 1.0, 'problem': 'welded_beam'}",16.126665026999945,0.906,11.76
"{'x0': 0.8600264511496039, 'x1': 0.4180665791951864, 'x2': 0.945834657574274, 'x3': 1.0, 'problem': 'welded_beam'}",16.126680036999915,0.998,2.594
"{'x0': 0.4532450251866114, 'x1': 0.4307348222086857, 'x2': 0.6160299857606697, 'x3': 0.0, 'problem': 'welded_beam'}",16.124025687999847,0.098,inf
"{'x0': 0.753091871817129, 'x1': 1.0, 'x2': 1.0, 'x3': 1.0, 'problem': 'welded_beam'}",16.12670422699989,1.348,2.195
"{'x0': 0.259253817466822, 'x1': 0.4946397960233181, 'x2': 0.9483383491239196, 'x3': 0.0, 'problem': 'welded_beam'}",16.126692596999874,0.037,inf
"{'x0': 0.134997428604812, 'x1': 0.3772652715534669, 'x2': 0.544910815993575, 'x3': 1.0, 'problem': 'welded_beam'}",16.126641876999884,0.385,13.567
"{'x0': 0.3712617176217606, 'x1': 0.7271101954076767, 'x2': 0.7219711366868645, 'x3': 1.0, 'problem': 'welded_beam'}",16.126715746999935,0.622,5.833
"{'x0': 0.1668513071741189, 'x1': 0.0100086145744089, 'x2': 0.9140750842228726, 'x3': 1.0, 'problem': 'welded_beam'}",16.12672736699983,0.616,2.874
"{'x0': 0.8353352237853767, 'x1': 0.6140316896907126, 'x2': 0.6023076085067579, 'x3': 1.0, 'problem': 'welded_beam'}",16.126738566999848,0.897,10.047
"{'x0': 0.5200652367384303, 'x1': 0.7407704236038323, 'x2': 0.6639395562434605, 'x3': 0.0, 'problem': 'welded_beam'}",16.126749506999886,0.221,inf
"{'x0': 0.0, 'x1': 0.0, 'x2': 0.4276883407505755, 'x3': 1.0, 'problem': 'welded_beam'}",21.63493982399996,0.288,28.06
"{'x0': 0.0, 'x1': 1.0, 'x2': 0.603423530591993, 'x3': 1.0, 'problem': 'welded_beam'}",21.634988913999905,0.435,9.991
"{'x0': 1.0, 'x1': 0.0, 'x2': 0.2735861177817591, 'x3': 1.0, 'problem': 'welded_beam'}",21.63496558399993,0.184,107.199
"{'x0': 1.0, 'x1': 1.0, 'x2': 0.776943053941631, 'x3': 1.0, 'problem': 'welded_beam'}",21.63502288399991,1.665,4.681
"{'x0': 1.0, 'x1': 1.0, 'x2': 0.6763049698591155, 'x3': 1.0, 'problem': 'welded_beam'}",21.635008163999828,1.593,7.097
"{'x0': 0.0, 'x1': 0.0, 'x2': 0.3825955115086029, 'x3': 1.0, 'problem': 'welded_beam'}",21.635035293999863,0.258,39.197
"{'x0': 0.0, 'x1': 0.0, 'x2': 0.4025702514370314, 'x3': 1.0, 'problem': 'welded_beam'}",21.635057823999887,0.271,33.647
"{'x0': 0.0, 'x1': 1.0, 'x2': 0.8464995589452535, 'x3': 1.0, 'problem': 'welded_beam'}",21.635046713999827,0.611,3.619
"{'x0': 0.0, 'x1': 1.0, 'x2': 0.9710236924468651, 'x3': 1.0, 'problem': 'welded_beam'}",21.635069263999867,0.701,2.398
"{'x0': 0.0, 'x1': 1.0, 'x2': 1.0, 'x3': 1.0, 'problem': 'welded_beam'}",21.635080633999905,0.722,2.195
"{'x0': 0.0662294478157305, 'x1': 0.0763017071219009, 'x2': 0.4149998045356866, 'x3': 0.3161192323376878, 'problem': 'welded_beam'}",27.259944800999847,0.089,97.158
"{'x0': 0.5080546186752259, 'x1': 0.0, 'x2': 1.0, 'x3': 0.969041320604436, 'problem': 'welded_beam'}",27.26143461499987,0.653,2.265
"{'x0': 0.7482108312700871, 'x1': 0.0538523078693814, 'x2': 1.0, 'x3': 0.5309495003735294, 'problem': 'welded_beam'}",27.261457104999863,0.392,4.134
"{'x0': 0.4061376830308088, 'x1': 0.0850292770523968, 'x2': 0.9058121765783056, 'x3': 0.2937937624010822, 'problem': 'welded_beam'}",27.261498703999905,0.196,10.053
"{'x0': 0.6488157029970935, 'x1': 0.1418856505786647, 'x2': 0.789124852136795, 'x3': 0.3530231501516164, 'problem': 'welded_beam'}",27.261513874,0.256,12.654
"{'x0': 0.8545395228560043, 'x1': 0.223631221808416, 'x2': 0.0292845145020768, 'x3': 0.6714183283170142, 'problem': 'welded_beam'}",27.261543173999826,0.194,130186.759
"{'x0': 0.3466745433123286, 'x1': 1.0, 'x2': 0.1942458786187938, 'x3': 0.1313208360164545, 'problem': 'welded_beam'}",27.26155476400004,0.151,2280.789
"{'x0': 0.8921411880602855, 'x1': 0.3043714958446722, 'x2': 0.1515109035652729, 'x3': 0.0772312383621189, 'problem': 'welded_beam'}",27.26153148399999,0.276,8172.397
"{'x0': 0.7961964020402651, 'x1': 0.0971514484917143, 'x2': 0.4375234368716629, 'x3': 0.27537602357755, 'problem': 'welded_beam'}",27.261565553999844,0.15,95.18
"{'x0': 0.8264389326654356, 'x1': 1.0, 'x2': 1.0, 'x3': 0.2138384684219285, 'problem': 'welded_beam'}",27.26157668399992,0.909,10.266
"{'x0': 0.306097439860276, 'x1': 0.1367506565739724, 'x2': 0.4922932634023613, 'x3': 0.1833532378299844, 'problem': 'welded_beam'}",33.0280491609999,0.076,100.349
"{'x0': 0.7673639756918939, 'x1': 0.996535932049914, 'x2': 0.2942304684175524, 'x3': 0.7301601661755189, 'problem': 'welded_beam'}",33.028071830000044,0.803,118.03
"{'x0': 0.5037534347278771, 'x1': 0.1630745498679663, 'x2': 1.0, 'x3': 0.9606475536042282, 'problem': 'welded_beam'}",33.028086739999935,0.7,2.285
"{'x0': 0.4814123848343092, 'x1': 0.2136483955278875, 'x2': 0.3045486868848048, 'x3': 0.4869771201443846, 'problem': 'welded_beam'}",33.02810026999987,0.156,159.586
"{'x0': 0.1210355257429185, 'x1': 0.8595439351692054, 'x2': 0.2145373714315002, 'x3': 0.1989669591544327, 'problem': 'welded_beam'}",33.028123729999834,0.044,1117.337
"{'x0': 0.7584523995049213, 'x1': 0.2850612456271925, 'x2': 0.5395501168148021, 'x3': 0.6108232413131933, 'problem': 'welded_beam'}",33.028112530000044,0.408,22.88
"{'x0': 0.7201697812684488, 'x1': 0.1345935178153521, 'x2': 1.0, 'x3': 0.443469011962843, 'problem': 'welded_beam'}",33.02815637999993,0.379,4.95
"{'x0': 0.2333484854646077, 'x1': 0.331687298205406, 'x2': 0.3986487495788086, 'x3': 0.177577564662698, 'problem': 'welded_beam'}",33.028145600000016,0.069,195.126
"{'x0': 0.6984598156543051, 'x1': 0.1657578858967049, 'x2': 0.0, 'x3': 0.3734927963203541, 'problem': 'welded_beam'}",33.02816734999988,0.089,inf
"{'x0': 0.9289221387698714, 'x1': 0.6714428105769793, 'x2': 0.167555091144009, 'x3': 0.5791182131708144, 'problem': 'welded_beam'}",33.028134550000004,0.709,805.812
"{'x0': 0.37629112123035, 'x1': 0.7855420542299465, 'x2': 0.1024403166399109, 'x3': 1.0, 'problem': 'welded_beam'}",39.07418389999998,0.196,2042.026
"{'x0': 0.5792766909912721, 'x1': 0.0, 'x2': 0.0994753831574078, 'x3': 0.0, 'problem': 'welded_beam'}",39.07590338299997,0.0,inf
"{'x0': 0.640585776976254, 'x1': 0.0, 'x2': 0.1067952181195374, 'x3': 1.0, 'problem': 'welded_beam'}",39.0759259429999,0.072,1802.265
"{'x0': 0.4076413206812809, 'x1': 0.0, 'x2': 0.1843197075604546, 'x3': 1.0, 'problem': 'welded_beam'}",39.075941433000025,0.124,350.557
"{'x0': 0.4453685688746426, 'x1': 0.0, 'x2': 0.0993224919331954, 'x3': 1.0, 'problem': 'welded_beam'}",39.07595436299994,0.067,2240.429
"{'x0': 0.8575151479886205, 'x1': 1.0, 'x2': 0.1088340127315113, 'x3': 1.0, 'problem': 'welded_beam'}",39.075995622999926,0.891,1702.865
"{'x0': 0.0754853630810341, 'x1': 0.3059294929588524, 'x2': 0.1042920357893865, 'x3': 0.9596648760670968, 'problem': 'welded_beam'}",39.07596706300001,0.071,2016.513
"{'x0': 0.0, 'x1': 1.0, 'x2': 0.0967511221113727, 'x3': 1.0, 'problem': 'welded_beam'}",39.07602366299989,0.07,2423.852
"{'x0': 0.2682271836463155, 'x1': 0.7001259778334362, 'x2': 0.1065354152101082, 'x3': 0.7558801341628706, 'problem': 'welded_beam'}",39.07601096300005,0.113,2401.813
"{'x0': 0.0, 'x1': 0.0, 'x2': 0.1022412991062747, 'x3': 0.9522852873959766, 'problem': 'welded_beam'}",39.07603534299983,0.066,2156.89
"{'x0': 0.6026881596872388, 'x1': 0.215147229789369, 'x2': 0.4296378280824822, 'x3': 0.7610365856920749, 'problem': 'welded_beam'}",45.017201313999976,0.31,36.371
"{'x0': 0.3738881561142385, 'x1': 0.7348305124817068, 'x2': 0.4973694959324997, 'x3': 0.8016296121490477, 'problem': 'welded_beam'}",45.017216453999936,0.396,22.257
"{'x0': 0.7407586340839789, 'x1': 0.5186246060697357, 'x2': 0.473831199147044, 'x3': 0.7491023298972151, 'problem': 'welded_beam'}",45.01717614399991,0.562,27.546
"{'x0': 0.8753158302522236, 'x1': 0.0530330081159999, 'x2': 1.0, 'x3': 0.8631774683807888, 'problem': 'welded_beam'}",45.01722956399999,0.628,2.543
"{'x0': 0.7569371032033516, 'x1': 0.780714289968981, 'x2': 0.0, 'x3': 0.8447415222414386, 'problem': 'welded_beam'}",45.01725559399984,0.494,inf
"{'x0': 0.8254795747437758, 'x1': 0.0936806047136748, 'x2': 0.396351786752806, 'x3': 0.8684221584978367, 'problem': 'welded_beam'}",45.01724289399999,0.304,40.598
"{'x0': 0.5492496193702526, 'x1': 0.7150133104927494, 'x2': 1.0, 'x3': 0.7851327025133802, 'problem': 'welded_beam'}",45.01728037399994,0.794,2.796
"{'x0': 0.0471817610638116, 'x1': 0.608957891870109, 'x2': 0.4353734917963734, 'x3': 0.834647566184877, 'problem': 'welded_beam'}",45.01726738399998,0.257,31.87
"{'x0': 0.42621983978079, 'x1': 0.5892790395681788, 'x2': 0.658944793269075, 'x3': 0.7822678258929133, 'problem': 'welded_beam'}",45.01730361399996,0.48,9.808
"{'x0': 0.688979280563649, 'x1': 0.1518427919817744, 'x2': 0.3568481596373471, 'x3': 0.7502344125187336, 'problem': 'welded_beam'}",45.017291873999966,0.262,64.391
"{'x0': 0.5179721910532243, 'x1': 0.5672358034580727, 'x2': 0.7010401015931685, 'x3': 0.0, 'problem': 'welded_beam'}",51.16080515899989,0.168,inf
"{'x0': 1.0, 'x1': 1.0, 'x2': 0.238294809447508, 'x3': 1.0, 'problem': 'welded_beam'}",51.15869606799993,1.277,162.23
"{'x0': 0.0, 'x1': 1.0, 'x2': 0.3266496778442592, 'x3': 1.0, 'problem': 'welded_beam'}",51.16085003900002,0.236,62.984
"{'x0': 0.7052922538056409, 'x1': 0.0424748569875256, 'x2': 0.2315498361062551, 'x3': 1.0, 'problem': 'welded_beam'}",51.16083157899993,0.18,176.824
"{'x0': 0.2144202727140708, 'x1': 0.7421133447723919, 'x2': 0.2423895701308392, 'x3': 1.0, 'problem': 'welded_beam'}",51.16086615899985,0.21,154.146
"{'x0': 1.0, 'x1': 0.0, 'x2': 0.2355461416907919, 'x3': 0.0, 'problem': 'welded_beam'}",51.16088278899997,0.0,inf
"{'x0': 0.0, 'x1': 0.0, 'x2': 0.2384412648224838, 'x3': 1.0, 'problem': 'welded_beam'}",51.16092493899987,0.161,161.931
"{'x0': 1.0, 'x1': 1.0, 'x2': 0.987525524007142, 'x3': 1.0, 'problem': 'welded_beam'}",51.16091172899996,1.817,2.279
"{'x0': 0.7432195813372393, 'x1': 0.0627410028398079, 'x2': 0.3239633180500444, 'x3': 0.0, 'problem': 'welded_beam'}",51.16093745900002,0.038,inf
"{'x0': 0.1776002014344193, 'x1': 0.4151265713871443, 'x2': 0.4830417609669173, 'x3': 1.0, 'problem': 'welded_beam'}",51.160897548999856,0.349,19.477
"{'x0': 0.8701430925414948, 'x1': 0.4981381928536603, 'x2': 0.7725895999645217, 'x3': 0.5840769899757935, 'problem': 'welded_beam'}",57.206068479999885,0.731,8.15
"{'x0': 0.8529804014865235, 'x1': 0.1193626760458107, 'x2': 0.506157623534184, 'x3': 0.3953768986224372, 'problem': 'welded_beam'}",57.20604353999988,0.232,42.816
"{'x0': 0.1348800935272188, 'x1': 0.892459492162286, 'x2': 0.5682894704238742, 'x3': 0.5814960217746001, 'problem': 'welded_beam'}",57.206082759999845,0.255,20.569
"{'x0': 1.0, 'x1': 1.0, 'x2': 0.0, 'x3': 0.0, 'problem': 'welded_beam'}",57.20609682999998,1.105,inf
"{'x0': 0.1053186838348957, 'x1': 0.2312580498109201, 'x2': 0.0586185613191348, 'x3': 0.4064514907515963, 'problem': 'welded_beam'}",57.20610853999983,0.019,26813.895
"{'x0': 0.0842138259713934, 'x1': 0.9577438996356158, 'x2': 0.6596011017329195, 'x3': 0.56951761656947, 'problem': 'welded_beam'}",57.20612125999992,0.278,13.431
"{'x0': 0.4534661562729403, 'x1': 0.7323948214856411, 'x2': 0.0, 'x3': 0.8972762651120954, 'problem': 'welded_beam'}",57.206146779999926,0.166,inf
"{'x0': 0.3742516657915514, 'x1': 0.4712852517470269, 'x2': 0.6302653196548086, 'x3': 0.5762894557426125, 'problem': 'welded_beam'}",57.20613467999988,0.326,15.215
"{'x0': 0.1930652967338004, 'x1': 0.0040168517080588, 'x2': 0.5038110606688893, 'x3': 0.5909065209047555, 'problem': 'welded_beam'}",57.20615855999995,0.201,29.05
"{'x0': 0.4102726933895462, 'x1': 0.1563700139761077, 'x2': 1.0, 'x3': 0.3958399267742586, 'problem': 'welded_beam'}",57.20616993999988,0.299,5.546
"{'x0': 0.2892921396888957, 'x1': 0.9258626772931116, 'x2': 1.0, 'x3': 0.6534722051203069, 'problem': 'welded_beam'}",63.33377041799986,0.555,3.359
"{'x0': 0.0052342227537703, 'x1': 0.4200305987704154, 'x2': 0.7131605730352847, 'x3': 0.2401079744644776, 'problem': 'welded_beam'}",63.33595748899984,0.119,25.206
"{'x0': 0.7287244920368274, 'x1': 0.6051426649072844, 'x2': 0.7052259345802626, 'x3': 0.896579071898236, 'problem': 'welded_beam'}",63.33599099899993,0.799,6.981
"{'x0': 0.6248047151812998, 'x1': 0.779205441823727, 'x2': 0.4997383596736833, 'x3': 0.3594247416435379, 'problem': 'welded_beam'}",63.33602171899997,0.464,48.937
"{'x0': 0.7322025861179963, 'x1': 0.4319961215152246, 'x2': 0.684093159052343, 'x3': 0.429592426165739, 'problem': 'welded_beam'}",63.3360084389999,0.46,15.961
"{'x0': 0.8858678700974963, 'x1': 0.8462700976534001, 'x2': 0.0, 'x3': 0.2401923770743372, 'problem': 'welded_beam'}",63.33603480900001,0.734,inf
"{'x0': 0.9211434437923824, 'x1': 0.7360591793550655, 'x2': 0.7829233077974632, 'x3': 0.8333691127896089, 'problem': 'welded_beam'}",63.33604661899994,1.153,5.489
"{'x0': 0.5080682072882758, 'x1': 0.7256846913980579, 'x2': 1.0, 'x3': 0.1509327352471994, 'problem': 'welded_beam'}",63.33606868899983,0.314,14.544
"{'x0': 0.557011439800115, 'x1': 0.2701184230746943, 'x2': 1.0, 'x3': 0.7144263059826578, 'problem': 'welded_beam'}",63.33605771899988,0.583,3.073
"{'x0': 0.4911612655376464, 'x1': 0.9662116032494312, 'x2': 0.7295442629686821, 'x3': 0.4571609041498883, 'problem': 'welded_beam'}",63.33608026899992,0.498,12.367
