configs,runtime_traj,F1,F2
"{'x0': 0.0803245796502982, 'x1': 0.142136388849038, 'x2': 1.0, 'x3': 0.8490445311519978, 'problem': 'welded_beam'}",21.395966068000007,0.579,2.585
"{'x0': 0.6156030201022363, 'x1': 0.5819223552922356, 'x2': 0.839580812119417, 'x3': 0.5154450583986538, 'problem': 'welded_beam'}",21.395951577999995,0.547,7.196
"{'x0': 0.0536156941112661, 'x1': 0.9972897197684704, 'x2': 0.7995843414439134, 'x3': 0.4720301967437877, 'problem': 'welded_beam'}",21.395937817999997,0.275,9.097
"{'x0': 0.2450593844038832, 'x1': 0.333904355164523, 'x2': 0.9197115466893074, 'x3': 0.0, 'problem': 'welded_beam'}",21.395991468000148,0.022,inf
"{'x0': 0.9635406839008565, 'x1': 0.9393619559409104, 'x2': 0.1531948101415059, 'x3': 1.0, 'problem': 'welded_beam'}",21.395979188000183,1.074,610.579
"{'x0': 0.4529173659172776, 'x1': 0.8190201214828011, 'x2': 0.423704780528892, 'x3': 0.9223308797621584, 'problem': 'welded_beam'}",21.396003168000107,0.464,31.289
"{'x0': 0.4222785564814507, 'x1': 0.0295318390476988, 'x2': 0.8993965230049541, 'x3': 0.3004937675900496, 'problem': 'welded_beam'}",21.39602587800005,0.188,10.041
"{'x0': 0.8367405336021726, 'x1': 0.1935794457015413, 'x2': 0.3443523918155698, 'x3': 0.5388816234485535, 'problem': 'welded_beam'}",21.39601468800015,0.276,99.763
"{'x0': 0.0757203499712955, 'x1': 0.514308665827785, 'x2': 0.2706084235699472, 'x3': 0.6669849319486492, 'problem': 'welded_beam'}",26.95492524300016,0.129,166.086
"{'x0': 0.3999642644133038, 'x1': 0.842838179884866, 'x2': 0.8945375844193986, 'x3': 0.122453922643343, 'problem': 'welded_beam'}",26.954948163000157,0.227,25.044
"{'x0': 0.9270468804664976, 'x1': 0.5500363762593884, 'x2': 0.2163344690507266, 'x3': 0.8760924654413488, 'problem': 'welded_beam'}",26.95496329299999,0.655,247.484
"{'x0': 0.0, 'x1': 1.0, 'x2': 0.4309138240415395, 'x3': 1.0, 'problem': 'welded_beam'}",26.954976192999997,0.311,27.435
"{'x0': 0.6130323783989972, 'x1': 0.0, 'x2': 0.2351128224479629, 'x3': 0.7289970937480647, 'problem': 'welded_beam'}",26.955000423,0.115,231.696
"{'x0': 1.0, 'x1': 0.0, 'x2': 0.2570084391319762, 'x3': 0.6878667452668572, 'problem': 'welded_beam'}",26.954988413000137,0.119,187.987
"{'x0': 0.0, 'x1': 1.0, 'x2': 0.2897041315826798, 'x3': 0.6397273083328765, 'problem': 'welded_beam'}",26.95501248300002,0.134,141.129
"{'x0': 0.0, 'x1': 0.0391269112972894, 'x2': 1.0, 'x3': 0.0959563225611287, 'problem': 'welded_beam'}",26.955024873000184,0.065,22.877
"{'x0': 0.3880353988428959, 'x1': 0.3769780015185333, 'x2': 0.7144591252279359, 'x3': 0.0, 'problem': 'welded_beam'}",26.95503790300017,0.063,inf
"{'x0': 0.5639332563262134, 'x1': 0.5437782814704485, 'x2': 0.971924179837944, 'x3': 0.0, 'problem': 'welded_beam'}",26.95505024199997,0.191,inf
"{'x0': 0.9334708783059936, 'x1': 0.8826954500156905, 'x2': 0.8951645098600916, 'x3': 0.8572932768227336, 'problem': 'welded_beam'}",32.7981751530001,1.399,3.57
"{'x0': 1.0, 'x1': 0.0, 'x2': 0.6922092910699599, 'x3': 0.913575145166289, 'problem': 'welded_beam'}",32.79953891700006,0.426,7.245
"{'x0': 0.0272814942087825, 'x1': 0.178544736865714, 'x2': 0.7700208231509862, 'x3': 0.6578210769597369, 'problem': 'welded_beam'}",32.79951816700009,0.346,7.309
"{'x0': 1.0, 'x1': 0.0, 'x2': 0.5516369896904864, 'x3': 0.2910525475032125, 'problem': 'welded_beam'}",32.79955403700001,0.108,44.931
"{'x0': 1.0, 'x1': 0.0, 'x2': 0.5990258563667414, 'x3': 0.4894544327210268, 'problem': 'welded_beam'}",32.799567517000014,0.197,20.865
"{'x0': 0.4938333363949583, 'x1': 0.4801970530535341, 'x2': 0.8512149100619959, 'x3': 0.2119332101029905, 'problem': 'welded_beam'}",32.79957986700015,0.255,16.794
"{'x0': 0.4758640656826547, 'x1': 0.0, 'x2': 0.6747302788517839, 'x3': 1.0, 'problem': 'welded_beam'}",32.799591697000096,0.454,7.146
"{'x0': 0.0, 'x1': 1.0, 'x2': 0.7376098850287475, 'x3': 0.8970627466098621, 'problem': 'welded_beam'}",32.79960328700008,0.478,6.098
"{'x0': 0.2820366066977348, 'x1': 0.7929088341356214, 'x2': 0.7080983549493599, 'x3': 0.3045523894172106, 'problem': 'welded_beam'}",32.79961492699999,0.223,20.302
"{'x0': 1.0, 'x1': 0.0, 'x2': 0.8565978453012327, 'x3': 0.860051609750645, 'problem': 'welded_beam'}",32.79962632700017,0.496,4.061
"{'x0': 1.0, 'x1': 0.0, 'x2': 0.5693675253020907, 'x3': 0.3629780185020022, 'problem': 'welded_beam'}",38.95386670300013,0.139,32.765
"{'x0': 1.0, 'x1': 0.0, 'x2': 1.0, 'x3': 0.4722545990170385, 'problem': 'welded_beam'}",38.95389215299997,0.318,4.648
"{'x0': 1.0, 'x1': 0.0, 'x2': 0.9466783234085754, 'x3': 1.0, 'problem': 'welded_beam'}",38.95390741300002,0.638,2.587
"{'x0': 0.0, 'x1': 1.0, 'x2': 0.8827473373166516, 'x3': 0.6678368532481935, 'problem': 'welded_beam'}",38.953920213000174,0.425,4.779
"{'x0': 1.0, 'x1': 0.0, 'x2': 0.6480808555440394, 'x3': 0.1807798526697068, 'problem': 'welded_beam'}",38.95393234300013,0.079,44.61
"{'x0': 1.0, 'x1': 0.0, 'x2': 0.6082084006329418, 'x3': 0.2921934830882628, 'problem': 'welded_beam'}",38.95395605300018,0.12,33.392
"{'x0': 1.0, 'x1': 1.0, 'x2': 0.954543036875398, 'x3': 0.1654443282565446, 'problem': 'welded_beam'}",38.95394422300001,1.219,15.256
"{'x0': 1.0, 'x1': 0.8285238387366356, 'x2': 0.4517915662639817, 'x3': 0.3786101768683787, 'problem': 'welded_beam'}",38.95396866300007,1.037,62.873
"{'x0': 1.0, 'x1': 1.0, 'x2': 0.5376579843535362, 'x3': 0.3788038769615294, 'problem': 'welded_beam'}",38.95398034200002,1.252,37.286
"{'x0': 1.0, 'x1': 0.0, 'x2': 0.6780714208005897, 'x3': 0.1798483970574865, 'problem': 'welded_beam'}",38.95399230200019,0.082,39.151
"{'x0': 1.0, 'x1': 0.0, 'x2': 0.9662091338715728, 'x3': 0.9108345984704084, 'problem': 'welded_beam'}",45.14151383400008,0.593,2.672
"{'x0': 1.0, 'x1': 0.0, 'x2': 0.5951934264496581, 'x3': 0.8042107488792263, 'problem': 'welded_beam'}",45.14331094700015,0.322,12.946
"{'x0': 1.0, 'x1': 0.0, 'x2': 0.933813267898188, 'x3': 0.4400569840693785, 'problem': 'welded_beam'}",45.14329004700016,0.277,6.126
"{'x0': 1.0, 'x1': 0.0, 'x2': 0.6210701410618202, 'x3': 0.7005480834306805, 'problem': 'welded_beam'}",45.14332490700008,0.293,13.08
"{'x0': 1.0, 'x1': 0.0, 'x2': 0.7952747816774554, 'x3': 0.0, 'problem': 'welded_beam'}",45.14333811699999,0.0,inf
"{'x0': 1.0, 'x1': 0.1694103005344888, 'x2': 0.7178612488963821, 'x3': 0.7176314533973002, 'problem': 'welded_beam'}",45.14335061700013,0.538,8.269
"{'x0': 0.514864843880902, 'x1': 0.0, 'x2': 0.6132822380602371, 'x3': 0.8835957964863578, 'problem': 'welded_beam'}",45.14337529700015,0.365,10.771
"{'x0': 0.0, 'x1': 0.0, 'x2': 0.5821658868277041, 'x3': 0.8809538882373559, 'problem': 'welded_beam'}",45.14336234699999,0.345,12.629
"{'x0': 0.0, 'x1': 0.0, 'x2': 0.9651402310232112, 'x3': 0.3843050855527612, 'problem': 'welded_beam'}",45.14338756699999,0.25,6.354
"{'x0': 0.0, 'x1': 0.0, 'x2': 0.7543954578390415, 'x3': 0.2924640819728781, 'problem': 'welded_beam'}",45.143398657000034,0.149,17.483
"{'x0': 1.0, 'x1': 0.0, 'x2': 0.4353525464360759, 'x3': 0.4794150445045597, 'problem': 'welded_beam'}",51.33101102800015,0.141,55.493
"{'x0': 1.0, 'x1': 0.0, 'x2': 0.83083009501716, 'x3': 0.7116221768886943, 'problem': 'welded_beam'}",51.33103413800018,0.398,5.379
"{'x0': 1.0, 'x1': 0.0, 'x2': 0.7984833813336188, 'x3': 0.9154090452552354, 'problem': 'welded_beam'}",51.33106380800018,0.492,4.71
"{'x0': 1.0, 'x1': 1.0, 'x2': 1.0, 'x3': 0.6557991324117292, 'problem': 'welded_beam'}",51.33104975800006,1.578,3.347
"{'x0': 0.0, 'x1': 1.0, 'x2': 0.9157609993881868, 'x3': 0.7575302176918766, 'problem': 'welded_beam'}",51.33107607800002,0.501,3.773
"{'x0': 0.0, 'x1': 1.0, 'x2': 0.4990289396135862, 'x3': 0.7358683669528598, 'problem': 'welded_beam'}",51.331089668,0.265,24.005
"{'x0': 1.0, 'x1': 0.0, 'x2': 0.8282055440660636, 'x3': 0.6526156088493676, 'problem': 'welded_beam'}",51.331101687,0.364,5.921
"{'x0': 1.0, 'x1': 1.0, 'x2': 0.4502894930391043, 'x3': 0.4677962585754877, 'problem': 'welded_beam'}",51.331113297,1.257,51.397
"{'x0': 1.0, 'x1': 0.9258627915290844, 'x2': 0.6453386943188112, 'x3': 0.0, 'problem': 'welded_beam'}",51.33112494700004,1.023,inf
"{'x0': 0.0, 'x1': 0.0, 'x2': 0.6317906549593926, 'x3': 0.5752473968380651, 'problem': 'welded_beam'}",51.33113669700015,0.245,15.132
"{'x0': 1.0, 'x1': 0.0, 'x2': 0.8737710280950067, 'x3': 0.766725029388303, 'problem': 'welded_beam'}",57.48442086600016,0.451,4.292
"{'x0': 0.0, 'x1': 1.0, 'x2': 0.9055427893366575, 'x3': 0.9488041143797772, 'problem': 'welded_beam'}",57.48239469400005,0.62,3.116
"{'x0': 1.0, 'x1': 0.0, 'x2': 0.9504907340171564, 'x3': 0.2816421262671883, 'problem': 'welded_beam'}",57.484459946000015,0.18,9.077
"{'x0': 0.0, 'x1': 1.0, 'x2': 0.8247117104087932, 'x3': 0.8129955555521426, 'problem': 'welded_beam'}",57.48444367600018,0.484,4.814
"{'x0': 1.0, 'x1': 0.0, 'x2': 0.7280227785910507, 'x3': 0.4553152429949426, 'problem': 'welded_beam'}",57.48447395500011,0.223,12.495
"{'x0': 0.0, 'x1': 1.0, 'x2': 0.9643242947372505, 'x3': 0.8096912952721892, 'problem': 'welded_beam'}",57.48448786500012,0.563,3.023
"{'x0': 1.0, 'x1': 0.0, 'x2': 0.5097273961920522, 'x3': 0.6257385080851108, 'problem': 'welded_beam'}",57.48451268500003,0.215,26.489
"{'x0': 1.0, 'x1': 0.0, 'x2': 0.7062404505916701, 'x3': 0.4378422230202583, 'problem': 'welded_beam'}",57.48450053500005,0.208,14.233
"{'x0': 0.0, 'x1': 1.0, 'x2': 0.904720600217508, 'x3': 1.0, 'problem': 'welded_beam'}",57.48452536500008,0.653,2.964
"{'x0': 1.0, 'x1': 0.0, 'x2': 1.0, 'x3': 0.9374017979346904, 'problem': 'welded_beam'}",57.48453826500008,0.631,2.342
"{'x0': 1.0, 'x1': 0.0, 'x2': 0.9028428725901102, 'x3': 0.5534212714426331, 'problem': 'welded_beam'}",63.659831205000046,0.337,5.39
"{'x0': 0.0, 'x1': 0.0, 'x2': 0.8773122747244867, 'x3': 0.4270578613754549, 'problem': 'welded_beam'}",63.65986434399997,0.252,7.612
"{'x0': 1.0, 'x1': 0.0, 'x2': 0.922388191835083, 'x3': 0.6353962799997771, 'problem': 'welded_beam'}",63.65989755400005,0.395,4.402
"{'x0': 1.0, 'x1': 0.0, 'x2': 0.463146653790322, 'x3': 0.8286469503846722, 'problem': 'welded_beam'}",63.659882884000126,0.258,26.665
"{'x0': 1.0, 'x1': 0.0, 'x2': 0.7464897044234536, 'x3': 0.5681282499362141, 'problem': 'welded_beam'}",63.65991185400003,0.286,9.289
"{'x0': 0.0, 'x1': 0.0, 'x2': 0.8439226910220474, 'x3': 0.4245370957668745, 'problem': 'welded_beam'}",63.65992522400006,0.241,8.603
"{'x0': 0.5898740825715416, 'x1': 1.0, 'x2': 0.8398903593386002, 'x3': 0.9376642444755124, 'problem': 'welded_beam'}",63.65993753400016,0.953,3.951
"{'x0': 1.0, 'x1': 0.0, 'x2': 1.0, 'x3': 0.0, 'problem': 'welded_beam'}",63.65994984400004,0.0,inf
"{'x0': 1.0, 'x1': 0.0, 'x2': 1.0, 'x3': 0.5656892364414233, 'problem': 'welded_beam'}",63.65996180399998,0.381,3.881
"{'x0': 1.0, 'x1': 0.0, 'x2': 0.9689897200724644, 'x3': 0.4998114284033796, 'problem': 'welded_beam'}",63.65997379400005,0.326,4.827
