candidate_evaluations,hypervolume_contributions
"[{'F1': 7.5, 'Latency': 27.5}, {'F1': 6.5, 'Latency': 27.0}, {'F1': 11.0, 'Latency': 24.0}, {'F1': 7.0, 'Latency': 26.0}, {'F1': 7.2, 'Latency': 28.0}, {'F1': 7.5, 'Latency': 26.5}, {'F1': 11.5, 'Latency': 24.5}, {'F1': 12.5, 'Latency': 23.5}, {'F1': 6.5, 'Latency': 27.5}, {'F1': 11.0, 'Latency': 24.0}, {'F1': 7.0, 'Latency': 28.0}, {'F1': 10.0, 'Latency': 24.0}, {'F1': 6.0, 'Latency': 26.0}, {'F1': 11.0, 'Latency': 20.0}, {'F1': 8.0, 'Latency': 25.0}, {'F1': 6.27, 'Latency': 26.77}, {'F1': 12.81, 'Latency': 25.48}, {'F1': 11.15, 'Latency': 23.85}, {'F1': 11.04, 'Latency': 19.74}, {'F1': 11.8, 'Latency': 25.3}, {'F1': 8.5, 'Latency': 26.5}, {'F1': 9.5, 'Latency': 28.5}, {'F1': 7.5, 'Latency': 27.5}, {'F1': 9.0, 'Latency': 28.0}, {'F1': 7.0, 'Latency': 29.0}]","[0.0, 0.0, 0.00013463050820794464, 0.001768651775985397, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00013463050820794464, 0.0, 0.003126419579495998, 0.013923350372620824, 0.001228516166727811, 0.0022787487911928306, 4.440892098500626e-16, 0.0, 0.0, 0.0002971711686248213, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 7.5, 'Latency': 27.5}, {'F1': 6.5, 'Latency': 27.0}, {'F1': 11.0, 'Latency': 24.0}, {'F1': 7.0, 'Latency': 26.0}, {'F1': 7.2, 'Latency': 28.0}, {'F1': 7.5, 'Latency': 26.5}, {'F1': 11.5, 'Latency': 24.5}, {'F1': 12.5, 'Latency': 23.5}, {'F1': 6.5, 'Latency': 27.5}, {'F1': 11.0, 'Latency': 24.0}, {'F1': 7.0, 'Latency': 28.0}, {'F1': 10.0, 'Latency': 24.0}, {'F1': 6.0, 'Latency': 26.0}, {'F1': 11.0, 'Latency': 20.0}, {'F1': 8.0, 'Latency': 25.0}, {'F1': 6.27, 'Latency': 26.77}, {'F1': 12.81, 'Latency': 25.48}, {'F1': 11.15, 'Latency': 23.85}, {'F1': 11.04, 'Latency': 19.74}, {'F1': 11.8, 'Latency': 25.3}, {'F1': 8.5, 'Latency': 26.5}, {'F1': 9.5, 'Latency': 28.5}, {'F1': 7.5, 'Latency': 27.5}, {'F1': 9.0, 'Latency': 28.0}, {'F1': 7.0, 'Latency': 29.0}]","[0.0, 0.0, 0.00013463050820794464, 0.001768651775985397, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00013463050820794464, 0.0, 0.003126419579495998, 0.013923350372620824, 0.001228516166727811, 0.0022787487911928306, 4.440892098500626e-16, 0.0, 0.0, 0.0002971711686248213, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 6.5, 'Latency': 27}, {'F1': 7.5, 'Latency': 29}, {'F1': 8.5, 'Latency': 26}, {'F1': 11.5, 'Latency': 20}, {'F1': 7.0, 'Latency': 27}, {'F1': 7.5, 'Latency': 25.5}, {'F1': 8.0, 'Latency': 24.0}, {'F1': 7.0, 'Latency': 27.0}, {'F1': 8.5, 'Latency': 24.5}, {'F1': 7.2, 'Latency': 26.5}, {'F1': 7.66, 'Latency': 28.98}, {'F1': 6.81, 'Latency': 26.22}, {'F1': 6.27, 'Latency': 26.77}, {'F1': 7.0, 'Latency': 22.85}, {'F1': 19.75, 'Latency': 22.13}, {'F1': 11.04, 'Latency': 19.74}, {'F1': 6.27, 'Latency': 26.77}, {'F1': 8.31, 'Latency': 25.03}, {'F1': 12.81, 'Latency': 25.48}, {'F1': 7.0, 'Latency': 22.85}, {'F1': 6.68, 'Latency': 27.32}, {'F1': 9.0, 'Latency': 28.81}, {'F1': 7.24, 'Latency': 29.39}, {'F1': 11.15, 'Latency': 23.85}, {'F1': 19.75, 'Latency': 22.13}]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.1567153886413735e-06, 4.440892098500626e-16, 0.0, 0.0, 0.00025203219616476424, 4.440892098500626e-16, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 6.5, 'Latency': 27}, {'F1': 7.5, 'Latency': 29}, {'F1': 8.5, 'Latency': 26}, {'F1': 11.5, 'Latency': 20}, {'F1': 7.0, 'Latency': 27}, {'F1': 7.5, 'Latency': 25.5}, {'F1': 8.0, 'Latency': 24.0}, {'F1': 7.0, 'Latency': 27.0}, {'F1': 8.5, 'Latency': 24.5}, {'F1': 7.2, 'Latency': 26.5}, {'F1': 7.66, 'Latency': 28.98}, {'F1': 6.81, 'Latency': 26.22}, {'F1': 6.27, 'Latency': 26.77}, {'F1': 7.0, 'Latency': 22.85}, {'F1': 19.75, 'Latency': 22.13}, {'F1': 11.04, 'Latency': 19.74}, {'F1': 6.27, 'Latency': 26.77}, {'F1': 8.31, 'Latency': 25.03}, {'F1': 12.81, 'Latency': 25.48}, {'F1': 7.0, 'Latency': 22.85}, {'F1': 6.68, 'Latency': 27.32}, {'F1': 9.0, 'Latency': 28.81}, {'F1': 7.24, 'Latency': 29.39}, {'F1': 11.15, 'Latency': 23.85}, {'F1': 19.75, 'Latency': 22.13}]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.1567153886413735e-06, 4.440892098500626e-16, 0.0, 0.0, 0.00025203219616476424, 4.440892098500626e-16, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 6.5, 'Latency': 27}, {'F1': 7.5, 'Latency': 29}, {'F1': 8.5, 'Latency': 26}, {'F1': 11.5, 'Latency': 20}, {'F1': 7.0, 'Latency': 27}, {'F1': 7.5, 'Latency': 25.5}, {'F1': 8.0, 'Latency': 24.0}, {'F1': 7.0, 'Latency': 27.0}, {'F1': 8.5, 'Latency': 24.5}, {'F1': 7.2, 'Latency': 26.5}, {'F1': 7.66, 'Latency': 28.98}, {'F1': 6.81, 'Latency': 26.22}, {'F1': 6.27, 'Latency': 26.77}, {'F1': 7.0, 'Latency': 22.85}, {'F1': 19.75, 'Latency': 22.13}, {'F1': 11.04, 'Latency': 19.74}, {'F1': 6.27, 'Latency': 26.77}, {'F1': 8.31, 'Latency': 25.03}, {'F1': 12.81, 'Latency': 25.48}, {'F1': 7.0, 'Latency': 22.85}, {'F1': 6.68, 'Latency': 27.32}, {'F1': 9.0, 'Latency': 28.81}, {'F1': 7.24, 'Latency': 29.39}, {'F1': 11.15, 'Latency': 23.85}, {'F1': 19.75, 'Latency': 22.13}]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.1567153886413735e-06, 4.440892098500626e-16, 0.0, 0.0, 0.00025203219616476424, 4.440892098500626e-16, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 6.5, 'Latency': 27}, {'F1': 7.5, 'Latency': 29}, {'F1': 8.5, 'Latency': 26}, {'F1': 11.5, 'Latency': 20}, {'F1': 7.0, 'Latency': 27}, {'F1': 7.5, 'Latency': 25.5}, {'F1': 8.0, 'Latency': 24.0}, {'F1': 7.0, 'Latency': 27.0}, {'F1': 8.5, 'Latency': 24.5}, {'F1': 7.2, 'Latency': 26.5}, {'F1': 7.66, 'Latency': 28.98}, {'F1': 6.81, 'Latency': 26.22}, {'F1': 6.27, 'Latency': 26.77}, {'F1': 7.0, 'Latency': 22.85}, {'F1': 19.75, 'Latency': 22.13}, {'F1': 11.04, 'Latency': 19.74}, {'F1': 6.27, 'Latency': 26.77}, {'F1': 8.31, 'Latency': 25.03}, {'F1': 12.81, 'Latency': 25.48}, {'F1': 7.0, 'Latency': 22.85}, {'F1': 6.68, 'Latency': 27.32}, {'F1': 9.0, 'Latency': 28.81}, {'F1': 7.24, 'Latency': 29.39}, {'F1': 11.15, 'Latency': 23.85}, {'F1': 19.75, 'Latency': 22.13}]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.1567153886413735e-06, 4.440892098500626e-16, 0.0, 0.0, 0.00025203219616476424, 4.440892098500626e-16, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 7.5, 'Latency': 26.0}, {'F1': 6.5, 'Latency': 27.5}, {'F1': 7.0, 'Latency': 25.5}, {'F1': 8.5, 'Latency': 24.5}, {'F1': 18.0, 'Latency': 21.5}, {'F1': 7.5, 'Latency': 26.5}, {'F1': 8.5, 'Latency': 22.5}, {'F1': 8.2, 'Latency': 27.5}, {'F1': 7.0, 'Latency': 28.0}, {'F1': 7.3, 'Latency': 26.0}, {'F1': 7.5, 'Latency': 26.5}, {'F1': 7.75, 'Latency': 27.0}, {'F1': 8.2, 'Latency': 29.0}, {'F1': 7.0, 'Latency': 30.0}, {'F1': 8.0, 'Latency': 25.5}, {'F1': 7.24, 'Latency': 29.39}, {'F1': 8.31, 'Latency': 26.31}, {'F1': 11.15, 'Latency': 23.85}, {'F1': 9.0, 'Latency': 28.81}, {'F1': 19.75, 'Latency': 22.13}, {'F1': 7.66, 'Latency': 28.98}, {'F1': 8.0, 'Latency': 26.31}, {'F1': 11.04, 'Latency': 19.74}, {'F1': 11.8, 'Latency': 25.3}, {'F1': 6.68, 'Latency': 27.32}]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.005224702393474612, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00023951756731488416, 0.0, 0.0]"
"[{'F1': 7.5, 'Latency': 26.0}, {'F1': 6.5, 'Latency': 27.5}, {'F1': 7.0, 'Latency': 25.5}, {'F1': 8.5, 'Latency': 24.5}, {'F1': 18.0, 'Latency': 21.5}, {'F1': 7.5, 'Latency': 26.5}, {'F1': 8.5, 'Latency': 22.5}, {'F1': 8.2, 'Latency': 27.5}, {'F1': 7.0, 'Latency': 28.0}, {'F1': 7.3, 'Latency': 26.0}, {'F1': 7.5, 'Latency': 26.5}, {'F1': 7.75, 'Latency': 27.0}, {'F1': 8.2, 'Latency': 29.0}, {'F1': 7.0, 'Latency': 30.0}, {'F1': 8.0, 'Latency': 25.5}, {'F1': 7.24, 'Latency': 29.39}, {'F1': 8.31, 'Latency': 26.31}, {'F1': 11.15, 'Latency': 23.85}, {'F1': 9.0, 'Latency': 28.81}, {'F1': 19.75, 'Latency': 22.13}, {'F1': 7.66, 'Latency': 28.98}, {'F1': 8.0, 'Latency': 26.31}, {'F1': 11.04, 'Latency': 19.74}, {'F1': 11.8, 'Latency': 25.3}, {'F1': 6.68, 'Latency': 27.32}]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.005224702393474612, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00023951756731488416, 0.0, 0.0]"
"[{'F1': 7.5, 'Latency': 26.0}, {'F1': 6.5, 'Latency': 27.5}, {'F1': 7.0, 'Latency': 25.5}, {'F1': 8.5, 'Latency': 24.5}, {'F1': 18.0, 'Latency': 21.5}, {'F1': 7.5, 'Latency': 26.5}, {'F1': 8.5, 'Latency': 22.5}, {'F1': 8.2, 'Latency': 27.5}, {'F1': 7.0, 'Latency': 28.0}, {'F1': 7.3, 'Latency': 26.0}, {'F1': 7.5, 'Latency': 26.5}, {'F1': 7.75, 'Latency': 27.0}, {'F1': 8.2, 'Latency': 29.0}, {'F1': 7.0, 'Latency': 30.0}, {'F1': 8.0, 'Latency': 25.5}, {'F1': 7.24, 'Latency': 29.39}, {'F1': 8.31, 'Latency': 26.31}, {'F1': 11.15, 'Latency': 23.85}, {'F1': 9.0, 'Latency': 28.81}, {'F1': 19.75, 'Latency': 22.13}, {'F1': 7.66, 'Latency': 28.98}, {'F1': 8.0, 'Latency': 26.31}, {'F1': 11.04, 'Latency': 19.74}, {'F1': 11.8, 'Latency': 25.3}, {'F1': 6.68, 'Latency': 27.32}]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.005224702393474612, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00023951756731488416, 0.0, 0.0]"
"[{'F1': 7.5, 'Latency': 26.0}, {'F1': 6.5, 'Latency': 27.5}, {'F1': 7.0, 'Latency': 25.5}, {'F1': 8.5, 'Latency': 24.5}, {'F1': 18.0, 'Latency': 21.5}, {'F1': 7.5, 'Latency': 26.5}, {'F1': 8.5, 'Latency': 22.5}, {'F1': 8.2, 'Latency': 27.5}, {'F1': 7.0, 'Latency': 28.0}, {'F1': 7.3, 'Latency': 26.0}, {'F1': 7.5, 'Latency': 26.5}, {'F1': 7.75, 'Latency': 27.0}, {'F1': 8.2, 'Latency': 29.0}, {'F1': 7.0, 'Latency': 30.0}, {'F1': 8.0, 'Latency': 25.5}, {'F1': 7.24, 'Latency': 29.39}, {'F1': 8.31, 'Latency': 26.31}, {'F1': 11.15, 'Latency': 23.85}, {'F1': 9.0, 'Latency': 28.81}, {'F1': 19.75, 'Latency': 22.13}, {'F1': 7.66, 'Latency': 28.98}, {'F1': 8.0, 'Latency': 26.31}, {'F1': 11.04, 'Latency': 19.74}, {'F1': 11.8, 'Latency': 25.3}, {'F1': 6.68, 'Latency': 27.32}]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.005224702393474612, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00023951756731488416, 0.0, 0.0]"
"[{'F1': 7.5, 'Latency': 26.0}, {'F1': 8.0, 'Latency': 25.0}, {'F1': 9.5, 'Latency': 24.0}, {'F1': 7.0, 'Latency': 27.0}, {'F1': 8.5, 'Latency': 26.0}, {'F1': 7.24, 'Latency': 29.39}, {'F1': 9.03, 'Latency': 22.0}, {'F1': 8.0, 'Latency': 26.31}, {'F1': 7.0, 'Latency': 22.85}, {'F1': 7.66, 'Latency': 28.98}, {'F1': 9.0, 'Latency': 28.81}, {'F1': 8.31, 'Latency': 26.43}, {'F1': 8.82, 'Latency': 24.41}, {'F1': 7.24, 'Latency': 29.39}, {'F1': 8.37, 'Latency': 30.8}, {'F1': 7.0, 'Latency': 26.77}, {'F1': 8.82, 'Latency': 24.41}, {'F1': 7.66, 'Latency': 28.98}, {'F1': 7.1, 'Latency': 25.87}, {'F1': 11.04, 'Latency': 19.74}, {'F1': 8.82, 'Latency': 24.41}, {'F1': 6.68, 'Latency': 27.32}, {'F1': 6.27, 'Latency': 26.77}, {'F1': 7.24, 'Latency': 29.39}, {'F1': 7.66, 'Latency': 28.98}]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5632531877196598e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00020125265182469043, 0.0, 0.0, 2.220446049250313e-16, 0.0, 0.0]"
