candidate_evaluations,hypervolume_contributions
"[{'F1': 0.02, 'F2': 5.402}, {'F1': 0.2, 'F2': 3.613}, {'F1': 0.3, 'F2': 3.778}, {'F1': 0.5, 'F2': 3.842}, {'F1': 0.15, 'F2': 4.841}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 0.7, 'F2': 3.667}, {'F1': 0.5, 'F2': 3.921}, {'F1': 0.1, 'F2': 2.451}, {'F1': 0.2, 'F2': 3.778}, {'F1': 0.2, 'F2': 4.265}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 0.2, 'F2': 3.613}, {'F1': 0.15, 'F2': 4.214}, {'F1': 0.42, 'F2': 4.002}, {'F1': 0.3, 'F2': 4.756}, {'F1': 0.08, 'F2': 3.02}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 0.15, 'F2': 4.576}, {'F1': 0.3, 'F2': 3.921}, {'F1': 0.5, 'F2': 3.215}, {'F1': 0.02, 'F2': 5.301}, {'F1': 0.2, 'F2': 3.964}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 0.8, 'F2': 4.361}, {'F1': 0.02, 'F2': 5.283}, {'F1': 0.33, 'F2': 4.167}, {'F1': 0.1, 'F2': 4.111}, {'F1': 0.2, 'F2': 3.829}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 0.15, 'F2': 4.841}, {'F1': 0.2, 'F2': 3.613}, {'F1': 0.01, 'F2': 2.281}, {'F1': 0.3, 'F2': 4.466}, {'F1': 0.7, 'F2': 3.271}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 0.15, 'F2': 4.841}, {'F1': 0.1, 'F2': 2.281}, {'F1': 0.35, 'F2': 3.87}, {'F1': 0.02, 'F2': 5.301}, {'F1': 0.25, 'F2': 3.78}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 0.1, 'F2': 4.718}, {'F1': 0.05, 'F2': 5.059}, {'F1': 0.01, 'F2': 5.411}, {'F1': 0.3, 'F2': 3.778}, {'F1': 0.05, 'F2': 5.059}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 0.02, 'F2': 5.301}, {'F1': 0.8, 'F2': 3.327}, {'F1': 0.1, 'F2': 4.617}, {'F1': 0.25, 'F2': 3.897}, {'F1': 0.35, 'F2': 3.934}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 0.08, 'F2': 4.912}, {'F1': 0.19, 'F2': 4.673}, {'F1': 0.25, 'F2': 4.298}, {'F1': 0.11, 'F2': 4.765}, {'F1': 0.15, 'F2': 4.827}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 0.15, 'F2': 4.75}, {'F1': 0.3, 'F2': 4.0}, {'F1': 0.1, 'F2': 4.8}, {'F1': 0.25, 'F2': 4.2}, {'F1': 0.05, 'F2': 5.0}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 0.4, 'F2': 4.044}, {'F1': 0.05, 'F2': 5.059}, {'F1': 0.1, 'F2': 4.718}, {'F1': 0.2, 'F2': 4.367}, {'F1': 0.2, 'F2': 3.613}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 0.3, 'F2': 3.778}, {'F1': 0.8, 'F2': 3.327}, {'F1': 0.1, 'F2': 4.44}, {'F1': 0.2, 'F2': 4.367}, {'F1': 0.05, 'F2': 5.059}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 0.5, 'F2': 3.842}, {'F1': 0.8, 'F2': 3.327}, {'F1': 0.25, 'F2': 3.842}, {'F1': 0.1, 'F2': 4.617}, {'F1': 0.01, 'F2': 2.281}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 0.35, 'F2': 3.91}, {'F1': 0.18, 'F2': 4.88}, {'F1': 0.1, 'F2': 4.75}, {'F1': 0.25, 'F2': 4.81}, {'F1': 0.05, 'F2': 5.38}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 0.05, 'F2': 5.059}, {'F1': 0.15, 'F2': 4.841}, {'F1': 0.2, 'F2': 4.031}, {'F1': 0.3, 'F2': 3.751}, {'F1': 0.08, 'F2': 4.912}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 0.1, 'F2': 4.44}, {'F1': 0.2, 'F2': 3.613}, {'F1': 0.01, 'F2': 2.281}, {'F1': 0.05, 'F2': 2.652}, {'F1': 0.25, 'F2': 3.437}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 0.12, 'F2': 4.867}, {'F1': 0.4, 'F2': 3.99}, {'F1': 0.3, 'F2': 3.778}, {'F1': 0.25, 'F2': 4.571}, {'F1': 0.05, 'F2': 5.044}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 0.3, 'F2': 4.106}, {'F1': 0.2, 'F2': 4.367}, {'F1': 0.05, 'F2': 5.044}, {'F1': 0.2, 'F2': 4.367}, {'F1': 0.05, 'F2': 5.1}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 0.2, 'F2': 4.673}, {'F1': 0.05, 'F2': 5.059}, {'F1': 0.05, 'F2': 5.059}, {'F1': 0.1, 'F2': 4.718}, {'F1': 0.2, 'F2': 3.613}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 0.11, 'F2': 4.961}, {'F1': 0.05, 'F2': 5.044}, {'F1': 0.01, 'F2': 5.369}, {'F1': 0.3, 'F2': 4.043}, {'F1': 0.2, 'F2': 4.44}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 0.05, 'F2': 5.059}, {'F1': 0.1, 'F2': 4.718}, {'F1': 0.25, 'F2': 3.897}, {'F1': 0.3, 'F2': 3.86}, {'F1': 0.2, 'F2': 3.613}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 0.42, 'F2': 3.87}, {'F1': 0.25, 'F2': 4.56}, {'F1': 0.3, 'F2': 3.92}, {'F1': 0.2, 'F2': 4.88}, {'F1': 0.05, 'F2': 5.0}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 0.02, 'F2': 5.301}, {'F1': 0.25, 'F2': 3.897}, {'F1': 0.1, 'F2': 5.059}, {'F1': 0.01, 'F2': 5.369}, {'F1': 0.3, 'F2': 3.751}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 0.3, 'F2': 3.778}, {'F1': 0.05, 'F2': 4.837}, {'F1': 0.1, 'F2': 4.44}, {'F1': 0.01, 'F2': 5.411}, {'F1': 0.1, 'F2': 4.535}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 0.18, 'F2': 4.876}, {'F1': 0.25, 'F2': 4.461}, {'F1': 0.1, 'F2': 5.059}, {'F1': 0.2, 'F2': 3.613}, {'F1': 0.22, 'F2': 4.615}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 0.02, 'F2': 5.301}, {'F1': 0.05, 'F2': 4.837}, {'F1': 0.2, 'F2': 4.031}, {'F1': 0.05, 'F2': 4.912}, {'F1': 0.2, 'F2': 4.031}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 0.15, 'F2': 5.059}, {'F1': 0.25, 'F2': 4.617}, {'F1': 0.1, 'F2': 4.701}, {'F1': 0.05, 'F2': 5.059}, {'F1': 0.3, 'F2': 4.245}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 0.4, 'F2': 3.99}, {'F1': 0.1, 'F2': 4.617}, {'F1': 0.2, 'F2': 4.367}, {'F1': 0.3, 'F2': 3.86}, {'F1': 0.05, 'F2': 5.044}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 0.21, 'F2': 4.617}, {'F1': 0.05, 'F2': 5.044}, {'F1': 0.3, 'F2': 3.963}, {'F1': 0.1, 'F2': 4.617}, {'F1': 0.25, 'F2': 4.032}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 0.01, 'F2': 5.411}, {'F1': 0.3, 'F2': 3.778}, {'F1': 0.3, 'F2': 3.806}, {'F1': 0.1, 'F2': 4.867}, {'F1': 0.25, 'F2': 4.139}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 0.05, 'F2': 5.021}, {'F1': 0.3, 'F2': 3.778}, {'F1': 0.01, 'F2': 5.411}, {'F1': 0.25, 'F2': 4.653}, {'F1': 0.005, 'F2': 5.417}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 0.25, 'F2': 4.535}, {'F1': 0.1, 'F2': 4.44}, {'F1': 0.2, 'F2': 4.139}, {'F1': 0.15, 'F2': 4.701}, {'F1': 0.25, 'F2': 4.76}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 0.07, 'F2': 5.03}, {'F1': 0.09, 'F2': 4.95}, {'F1': 0.15, 'F2': 4.827}, {'F1': 0.22, 'F2': 4.62}, {'F1': 0.05, 'F2': 4.98}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 0.1, 'F2': 4.44}, {'F1': 0.3, 'F2': 3.86}, {'F1': 0.15, 'F2': 4.827}, {'F1': 0.03, 'F2': 5.059}, {'F1': 0.11, 'F2': 4.869}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 0.1, 'F2': 4.617}, {'F1': 0.02, 'F2': 5.301}, {'F1': 0.005, 'F2': 5.163}, {'F1': 0.01, 'F2': 5.411}, {'F1': 0.2, 'F2': 4.367}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 0.2, 'F2': 4.031}, {'F1': 0.05, 'F2': 5.044}, {'F1': 0.01, 'F2': 5.411}, {'F1': 0.3, 'F2': 3.86}, {'F1': 0.001, 'F2': 5.411}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 0.05, 'F2': 5.044}, {'F1': 0.2, 'F2': 3.613}, {'F1': 0.4, 'F2': 3.883}, {'F1': 0.15, 'F2': 4.841}, {'F1': 0.2, 'F2': 4.031}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 0.2, 'F2': 4.535}, {'F1': 0.05, 'F2': 5.059}, {'F1': 0.15, 'F2': 4.827}, {'F1': 0.2, 'F2': 4.031}, {'F1': 0.05, 'F2': 5.059}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 0.1, 'F2': 5.059}, {'F1': 0.05, 'F2': 5.044}, {'F1': 0.3, 'F2': 3.778}, {'F1': 0.1, 'F2': 4.874}, {'F1': 0.005, 'F2': 5.07}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 0.2, 'F2': 4.367}, {'F1': 0.15, 'F2': 4.827}, {'F1': 0.07, 'F2': 4.949}, {'F1': 0.05, 'F2': 5.059}, {'F1': 0.2, 'F2': 3.806}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 0.3, 'F2': 3.778}, {'F1': 0.1, 'F2': 4.663}, {'F1': 0.01, 'F2': 5.369}, {'F1': 0.05, 'F2': 5.044}, {'F1': 0.2, 'F2': 4.115}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 0.38, 'F2': 3.755}, {'F1': 0.005, 'F2': 5.416}, {'F1': 0.25, 'F2': 4.673}, {'F1': 0.01, 'F2': 2.281}, {'F1': 0.07, 'F2': 4.236}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 0.05, 'F2': 5.059}, {'F1': 0.3, 'F2': 3.806}, {'F1': 0.2, 'F2': 4.367}, {'F1': 0.01, 'F2': 5.411}, {'F1': 0.15, 'F2': 4.827}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 0.1, 'F2': 4.874}, {'F1': 0.2, 'F2': 3.613}, {'F1': 0.01, 'F2': 5.369}, {'F1': 0.8, 'F2': 3.327}, {'F1': 0.05, 'F2': 5.059}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 0.056, 'F2': 5.02}, {'F1': 0.13, 'F2': 4.86}, {'F1': 0.04, 'F2': 5.09}, {'F1': 0.18, 'F2': 4.73}, {'F1': 0.08, 'F2': 4.98}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 0.3, 'F2': 3.86}, {'F1': 0.25, 'F2': 4.147}, {'F1': 0.1, 'F2': 4.718}, {'F1': 0.15, 'F2': 4.827}, {'F1': 0.15, 'F2': 4.841}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 0.25, 'F2': 4.147}, {'F1': 0.05, 'F2': 2.281}, {'F1': 0.1, 'F2': 4.663}, {'F1': 0.1, 'F2': 4.874}, {'F1': 0.7, 'F2': 3.5}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 0.1, 'F2': 4.663}, {'F1': 0.2, 'F2': 4.115}, {'F1': 0.01, 'F2': 5.137}, {'F1': 0.05, 'F2': 5.014}, {'F1': 0.02, 'F2': 5.301}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 0.15, 'F2': 4.841}, {'F1': 0.05, 'F2': 4.663}, {'F1': 0.1, 'F2': 4.874}, {'F1': 0.2, 'F2': 3.613}, {'F1': 0.3, 'F2': 3.778}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 0.05, 'F2': 5.014}, {'F1': 0.06, 'F2': 4.937}, {'F1': 0.18, 'F2': 4.701}, {'F1': 0.2, 'F2': 4.031}, {'F1': 0.05, 'F2': 5.059}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 0.25, 'F2': 4.147}, {'F1': 0.2, 'F2': 3.613}, {'F1': 0.15, 'F2': 4.841}, {'F1': 0.5, 'F2': 3.842}, {'F1': 0.01, 'F2': 5.369}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 0.35, 'F2': 3.963}, {'F1': 0.45, 'F2': 3.49}, {'F1': 0.2, 'F2': 3.613}, {'F1': 0.05, 'F2': 4.999}, {'F1': 0.1, 'F2': 4.44}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 0.02, 'F2': 5.301}, {'F1': 0.15, 'F2': 4.352}, {'F1': 0.3, 'F2': 3.778}, {'F1': 0.2, 'F2': 4.031}, {'F1': 0.5, 'F2': 3.842}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 0.3, 'F2': 4.27}, {'F1': 0.01, 'F2': 2.281}, {'F1': 0.2, 'F2': 3.613}, {'F1': 0.8, 'F2': 3.327}, {'F1': 0.1, 'F2': 4.617}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 0.15, 'F2': 4.841}, {'F1': 0.25, 'F2': 4.147}, {'F1': 0.22, 'F2': 4.442}, {'F1': 0.08, 'F2': 4.912}, {'F1': 0.18, 'F2': 4.701}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 0.1, 'F2': 4.758}, {'F1': 0.25, 'F2': 4.147}, {'F1': 0.3, 'F2': 4.27}, {'F1': 0.1, 'F2': 4.663}, {'F1': 0.25, 'F2': 4.466}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 0.2, 'F2': 4.946}, {'F1': 0.15, 'F2': 4.827}, {'F1': 0.08, 'F2': 5.014}, {'F1': 0.1, 'F2': 4.827}, {'F1': 0.25, 'F2': 4.147}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 0.05, 'F2': 5.059}, {'F1': 0.08, 'F2': 4.912}, {'F1': 0.15, 'F2': 4.841}, {'F1': 0.25, 'F2': 4.147}, {'F1': 0.3, 'F2': 3.806}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 0.05, 'F2': 5.044}, {'F1': 0.02, 'F2': 5.301}, {'F1': 0.05, 'F2': 5.044}, {'F1': 0.2, 'F2': 4.44}, {'F1': 0.05, 'F2': 5.059}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 0.7, 'F2': 3.5}, {'F1': 0.12, 'F2': 4.81}, {'F1': 0.3, 'F2': 5.815}, {'F1': 0.2, 'F2': 3.613}, {'F1': 0.1, 'F2': 4.663}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 0.1, 'F2': 4.44}, {'F1': 0.05, 'F2': 5.014}, {'F1': 0.2, 'F2': 4.521}, {'F1': 0.05, 'F2': 5.044}, {'F1': 0.15, 'F2': 4.827}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 0.18, 'F2': 4.701}, {'F1': 0.12, 'F2': 4.81}, {'F1': 0.3, 'F2': 4.27}, {'F1': 0.28, 'F2': 4.177}, {'F1': 0.22, 'F2': 4.442}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 0.2, 'F2': 4.115}, {'F1': 0.02, 'F2': 5.301}, {'F1': 0.15, 'F2': 4.827}, {'F1': 0.05, 'F2': 5.044}, {'F1': 0.2, 'F2': 4.535}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 0.35, 'F2': 4.147}, {'F1': 0.05, 'F2': 5.044}, {'F1': 0.12, 'F2': 4.81}, {'F1': 0.02, 'F2': 5.301}, {'F1': 0.2, 'F2': 4.535}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
