configs,runtime_traj,F1,F2
"{'x0': 0.8063042219235089, 'x1': 0.7566371610127944, 'x2': 0.5006229696031869, 'x3': 0.0038627920262509, 'x4': 0.1943918319116747, 'x5': 0.1076989926633971, 'x6': 0.4322902502707179, 'x7': 0.7509225970767911, 'x8': 0.430819525099766, 'x9': 0.0564433146488596, 'problem': 'zdt6'}",10.12388569199902,0.999,7.843
"{'x0': 0.1986579589932126, 'x1': 0.8775213965764604, 'x2': 0.1958657006692297, 'x3': 0.721170567033814, 'x4': 0.2315052279123893, 'x5': 0.6383337113949812, 'x6': 0.0335650099910814, 'x7': 0.9597300665203602, 'x8': 0.3084549813562313, 'x9': 0.1984573686253025, 'problem': 'zdt6'}",10.123859272998745,0.985,8.308
"{'x0': 0.6660428040367903, 'x1': 0.2480909630719004, 'x2': 0.4037407345356467, 'x3': 0.2429960302359424, 'x4': 0.8054400038709596, 'x5': 0.2104670986035782, 'x6': 0.8659104864951233, 'x7': 0.8826985470938424, 'x8': 0.7612560222535545, 'x9': 0.6644448133626919, 'problem': 'zdt6'}",10.123873871998512,1.0,8.689
"{'x0': 0.1413685679050205, 'x1': 0.2914398084278724, 'x2': 0.2181038293506995, 'x3': 0.8280008061523736, 'x4': 0.8103069347845441, 'x5': 0.0706962504241903, 'x6': 0.3466745840565242, 'x7': 0.1242022765993545, 'x8': 0.6131846773779012, 'x9': 0.1093822070587966, 'problem': 'zdt6'}",10.123801582998569,0.995,7.939
"{'x0': 0.0283030209130232, 'x1': 0.1510774885392326, 'x2': 0.984986295699521, 'x3': 0.2185606468627421, 'x4': 0.9478714291021266, 'x5': 0.6920613525080173, 'x6': 0.6697435032104337, 'x7': 0.9327318609834911, 'x8': 0.8049142032479716, 'x9': 0.9411352408867236, 'problem': 'zdt6'}",10.123866641999484,0.985,9.141
"{'x0': 0.9648580761890048, 'x1': 0.9700226992735278, 'x2': 0.0900491502847673, 'x3': 0.503294069271113, 'x4': 0.2285980180558761, 'x5': 0.2871960734939545, 'x6': 0.0001568496639053, 'x7': 0.0609771000071012, 'x8': 0.3817019615206396, 'x9': 0.6178558510863507, 'problem': 'zdt6'}",10.123851352998829,0.999,7.791
"{'x0': 0.2855351452232465, 'x1': 0.8609868946183049, 'x2': 0.0581294793796481, 'x3': 0.6018914079538742, 'x4': 0.864631335750023, 'x5': 0.1063946245685568, 'x6': 0.594319074294686, 'x7': 0.2401325913676968, 'x8': 0.7636654333322128, 'x9': 0.8937283264988535, 'problem': 'zdt6'}",10.12383600299836,0.926,8.666
"{'x0': 0.8646989857791146, 'x1': 0.3235587686962942, 'x2': 0.2902475607070638, 'x3': 0.9070935687967092, 'x4': 0.3669039024141685, 'x5': 0.5003439957013733, 'x6': 0.4515185474750909, 'x7': 0.8602980558597569, 'x8': 0.3590344808848984, 'x9': 0.2795107158571797, 'problem': 'zdt6'}",10.123843592999036,0.999,8.382
"{'x0': 0.6156477309476355, 'x1': 0.9534645082988706, 'x2': 0.7906858738641013, 'x3': 0.8369847039523328, 'x4': 0.0386018792195711, 'x5': 0.7946887168532256, 'x6': 0.9456743166010096, 'x7': 0.8095390896319109, 'x8': 0.2219409283824384, 'x9': 0.8104598961346908, 'problem': 'zdt6'}",15.136484214999657,0.974,9.097
"{'x0': 0.2798373562279436, 'x1': 0.918146823396196, 'x2': 0.1446255533830406, 'x3': 0.7845967489099601, 'x4': 0.1831248778743961, 'x5': 0.8751407440913985, 'x6': 0.9907563309754152, 'x7': 0.5116449598873326, 'x8': 0.5951953029032069, 'x9': 0.2911526561670458, 'problem': 'zdt6'}",15.1364239859995,0.88,8.795
"{'x0': 0.4154941517485458, 'x1': 0.5426152211638051, 'x2': 0.9980120296308496, 'x3': 0.6952143276643263, 'x4': 0.5489590265600817, 'x5': 0.6762964493119047, 'x6': 0.5365640181222541, 'x7': 0.1351488032818473, 'x8': 0.8415240565098878, 'x9': 0.7236366617385315, 'problem': 'zdt6'}",15.136433824998676,0.811,8.955
"{'x0': 0.3994871247705933, 'x1': 0.991539871135315, 'x2': 0.6081013419256347, 'x3': 0.4249935776568215, 'x4': 0.97156865058509, 'x5': 0.5154349159630738, 'x6': 0.6437023067783424, 'x7': 0.1786593312099934, 'x8': 0.2822592429583695, 'x9': 0.1075827449458893, 'problem': 'zdt6'}",15.136441734999607,0.853,8.576
"{'x0': 0.5176751284026383, 'x1': 0.0040257851146283, 'x2': 0.7437634123996515, 'x3': 0.4069401397895402, 'x4': 0.3867283984823393, 'x5': 0.302107470366047, 'x6': 0.3216276725172285, 'x7': 0.4871845930656523, 'x8': 0.9829253057382024, 'x9': 0.6088671156459178, 'problem': 'zdt6'}",15.136450334999608,1.0,8.34
"{'x0': 0.8276024339102098, 'x1': 0.5862786360435238, 'x2': 0.7668262885008733, 'x3': 0.4161290905256085, 'x4': 0.244084001569402, 'x5': 0.0237507380233185, 'x6': 0.6332034472330833, 'x7': 0.6293218321940092, 'x8': 0.857131408364246, 'x9': 0.8915020127951164, 'problem': 'zdt6'}",15.13646189499923,1.0,8.675
"{'x0': 0.4645830120896943, 'x1': 0.8777405963545746, 'x2': 0.8831332226160123, 'x3': 0.9961059237946546, 'x4': 0.6306158297344925, 'x5': 0.7803055436492359, 'x6': 0.0848462472120162, 'x7': 0.601702433573198, 'x8': 0.7663061133756712, 'x9': 0.3732488275163447, 'problem': 'zdt6'}",15.13640975599992,0.991,9.023
"{'x0': 0.4639737853110303, 'x1': 0.029787379184929, 'x2': 0.4044744834283551, 'x3': 0.6589368537340781, 'x4': 0.3414945905225128, 'x5': 0.6471089341027151, 'x6': 0.8346970801626423, 'x7': 0.5993526099782335, 'x8': 0.7567341730761977, 'x9': 0.8134326502542669, 'problem': 'zdt6'}",15.136477304999062,0.99,8.692
"{'x0': 0.9796097875951424, 'x1': 0.7797179279493628, 'x2': 0.6703493605654228, 'x3': 0.5322832805431424, 'x4': 0.4471874347767816, 'x5': 0.2202152382066805, 'x6': 0.4936912383977555, 'x7': 0.2250870079736063, 'x8': 0.6862013128613244, 'x9': 0.7014819247085735, 'problem': 'zdt6'}",15.136469854998722,1.0,8.558
"{'x0': 0.0737375738797181, 'x1': 0.85445935161772, 'x2': 0.3210307494005012, 'x3': 0.1892669421885039, 'x4': 0.5067156396146961, 'x5': 0.624745994077574, 'x6': 0.1538873789086675, 'x7': 0.8430220946808249, 'x8': 0.3927921739793059, 'x9': 0.3344223390553734, 'problem': 'zdt6'}",15.134152294998785,0.325,8.435
"{'x0': 0.9531873182539028, 'x1': 0.1062408493814081, 'x2': 0.5508213900999577, 'x3': 0.6493848853297072, 'x4': 0.5905188417930224, 'x5': 0.4806936835609516, 'x6': 0.1319230781951732, 'x7': 0.20351309116348, 'x8': 0.6869529343974558, 'x9': 0.8246833987171308, 'problem': 'zdt6'}",20.159340042999247,0.995,8.332
"{'x0': 0.7022115585555962, 'x1': 0.2542395995976552, 'x2': 0.9855498911429684, 'x3': 0.0151175624752712, 'x4': 0.6645391963884818, 'x5': 0.3018308346301442, 'x6': 0.9246336387039086, 'x7': 0.3760006571388657, 'x8': 0.039168356085488, 'x9': 0.3030576315715161, 'problem': 'zdt6'}",20.15938295199885,0.997,8.165
"{'x0': 0.9939527776273912, 'x1': 0.0198478873647457, 'x2': 0.7596423643753852, 'x3': 0.0213255694023515, 'x4': 0.2850926222401525, 'x5': 0.2749860605280242, 'x6': 0.5436261281914581, 'x7': 0.4923100360643163, 'x8': 0.3690264674564459, 'x9': 0.5534257128728369, 'problem': 'zdt6'}",20.15937536199999,1.0,7.889
"{'x0': 0.8716115310783311, 'x1': 0.6897626258143056, 'x2': 0.6940453516905992, 'x3': 0.6837130545840981, 'x4': 0.3963632125970222, 'x5': 0.8223478473454353, 'x6': 0.0317171181356541, 'x7': 0.8691978041785711, 'x8': 0.946090860660084, 'x9': 0.5937657227330101, 'problem': 'zdt6'}",20.15932388299916,0.997,8.928
"{'x0': 0.5439809997860166, 'x1': 0.0133613721745409, 'x2': 0.2644987028673922, 'x3': 0.8627498087991258, 'x4': 0.2022378808104152, 'x5': 0.1242075700115643, 'x6': 0.4178170380692656, 'x7': 0.2467356088356029, 'x8': 0.8821697650220427, 'x9': 0.8408978281310301, 'problem': 'zdt6'}",20.159405961998345,0.982,8.164
"{'x0': 0.0168109089060739, 'x1': 0.706455055824972, 'x2': 0.3472840998978029, 'x3': 0.5609779947580199, 'x4': 0.7147038768549031, 'x5': 0.7264501402984006, 'x6': 0.7949867942728603, 'x7': 0.0041938916582719, 'x8': 0.3398515700758603, 'x9': 0.5164328725641697, 'problem': 'zdt6'}",20.159349822999506,0.999,8.54
"{'x0': 0.6919647196001469, 'x1': 0.5768229188134655, 'x2': 0.6518766406888596, 'x3': 0.5372236622795585, 'x4': 0.0210714912243815, 'x5': 0.045073383924913, 'x6': 0.1051343381829785, 'x7': 0.3506554819235339, 'x8': 0.0231735179406046, 'x9': 0.2251115685711452, 'problem': 'zdt6'}",20.15935875299874,0.999,7.425
"{'x0': 0.0205838925780027, 'x1': 0.4473351734735447, 'x2': 0.2146698315596228, 'x3': 0.5809523957498325, 'x4': 0.8180523345512117, 'x5': 0.7868737985813822, 'x6': 0.9200454109916978, 'x7': 0.0045543338668313, 'x8': 0.3788244870031727, 'x9': 0.3118981185575452, 'problem': 'zdt6'}",20.15939847199843,0.997,8.436
"{'x0': 0.3331550537493066, 'x1': 0.711757620130241, 'x2': 0.4577794354842782, 'x3': 0.0176857182144494, 'x4': 0.3740886794655651, 'x5': 0.7902507024263008, 'x6': 0.2194289115402531, 'x7': 0.5179070093801047, 'x8': 0.9733235271833148, 'x9': 0.5302903543451641, 'problem': 'zdt6'}",20.15936700299972,1.0,8.49
"{'x0': 0.3411536367712242, 'x1': 0.9488456390531962, 'x2': 0.8968314481043711, 'x3': 0.3788805718730043, 'x4': 0.791200065342485, 'x5': 0.835552791740027, 'x6': 0.0116285852494789, 'x7': 0.621570862124059, 'x8': 0.3184500342025838, 'x9': 0.4943099113954984, 'problem': 'zdt6'}",20.159391041999697,1.0,8.77
"{'x0': 0.8442585584513205, 'x1': 0.7936887397041488, 'x2': 0.6598045728986807, 'x3': 0.4194300080304044, 'x4': 0.7044651336290343, 'x5': 0.6243365763109512, 'x6': 0.2389433102897328, 'x7': 0.8484231009030427, 'x8': 0.3295812314501705, 'x9': 0.1029201711127132, 'problem': 'zdt6'}",25.1701404259984,1.0,8.544
"{'x0': 0.9746251046638654, 'x1': 0.6344045368565314, 'x2': 0.6988318329776861, 'x3': 0.2614367573021136, 'x4': 0.5098871912824093, 'x5': 0.4694809042881964, 'x6': 0.6559141443776838, 'x7': 0.1815740768106751, 'x8': 0.4984821934612676, 'x9': 0.6324104029108405, 'problem': 'zdt6'}",25.170113715999832,1.0,8.469
"{'x0': 0.3579532060695519, 'x1': 0.2268478118528931, 'x2': 0.571087910416493, 'x3': 0.6049506038841007, 'x4': 0.8938439856762053, 'x5': 0.0455353029334549, 'x6': 0.3834844216242596, 'x7': 0.7937727877144571, 'x8': 0.6889631067942047, 'x9': 0.1423537166499154, 'problem': 'zdt6'}",25.170153295999626,0.998,8.387
"{'x0': 0.1218134344583674, 'x1': 0.0871526011963409, 'x2': 0.2099247253332783, 'x3': 0.2534380287893707, 'x4': 0.4762593172597774, 'x5': 0.7918203971646891, 'x6': 0.5673579366202711, 'x7': 0.1876099208039802, 'x8': 0.9534873692685256, 'x9': 0.4134017875806766, 'problem': 'zdt6'}",25.17012748599882,0.892,8.225
"{'x0': 0.7275065681865943, 'x1': 0.5235325440711064, 'x2': 0.5947030542443087, 'x3': 0.6262879789464102, 'x4': 0.705938533789649, 'x5': 0.6026382547725305, 'x6': 0.5657690259918267, 'x7': 0.6454298292764561, 'x8': 0.1242372042111578, 'x9': 0.7727880137614163, 'problem': 'zdt6'}",25.17006836699875,0.969,8.726
"{'x0': 0.7875846680282832, 'x1': 0.0572467477139004, 'x2': 0.8007794854903084, 'x3': 0.9373920962411348, 'x4': 0.6986977022980396, 'x5': 0.3585262452456665, 'x6': 0.0608841705577193, 'x7': 0.0011264309898442, 'x8': 0.5235363916374987, 'x9': 0.9309492324211888, 'problem': 'zdt6'}",25.170166645999416,0.992,8.397
"{'x0': 0.0708939901242488, 'x1': 0.3876882847628083, 'x2': 0.5065300698305369, 'x3': 0.9658629978192212, 'x4': 0.4866513887306168, 'x5': 0.6288457457035062, 'x6': 0.8998683677329884, 'x7': 0.6804090209718509, 'x8': 0.0719276993211204, 'x9': 0.4614435680180967, 'problem': 'zdt6'}",25.170084956998835,0.362,8.79
"{'x0': 0.5755752878960172, 'x1': 0.2520226874678382, 'x2': 0.8589185575674921, 'x3': 0.7831516012179943, 'x4': 0.0242348128483015, 'x5': 0.3109646590180652, 'x6': 0.5450757524088464, 'x7': 0.6665644819286501, 'x8': 0.4653806989234483, 'x9': 0.7928555851078423, 'problem': 'zdt6'}",25.17004522699972,0.906,8.556
"{'x0': 0.110199260217872, 'x1': 0.7636043477654549, 'x2': 0.6291131840120564, 'x3': 0.4884995924584291, 'x4': 0.5124155309242835, 'x5': 0.2224539065446318, 'x6': 0.0429362962003644, 'x7': 0.3219523153772263, 'x8': 0.2812510802243005, 'x9': 0.4547386182331655, 'problem': 'zdt6'}",25.17017940599908,0.712,8.153
"{'x0': 0.6009480024131942, 'x1': 0.3419701235661562, 'x2': 0.6230347123090089, 'x3': 0.1274367044472024, 'x4': 0.699093269930874, 'x5': 0.2217899996369012, 'x6': 0.6413074459379462, 'x7': 0.2708989539846048, 'x8': 0.3394748292677021, 'x9': 0.8195215268687926, 'problem': 'zdt6'}",25.1700994369985,0.935,8.283
"{'x0': 0.8563553277174504, 'x1': 0.7875163092056433, 'x2': 0.2605780416387159, 'x3': 0.1256163435023273, 'x4': 0.6847728829608459, 'x5': 0.4988059575171653, 'x6': 0.9679183568670984, 'x7': 0.4911290939934857, 'x8': 0.5865900011910212, 'x9': 0.5820880853290784, 'problem': 'zdt6'}",30.18638122699849,1.0,8.65
"{'x0': 0.6662337746768867, 'x1': 0.5570318076320365, 'x2': 0.2057516334104566, 'x3': 0.0883965130878839, 'x4': 0.3319344511857324, 'x5': 0.6523243608017, 'x6': 0.8973114045994188, 'x7': 0.8308114534957927, 'x8': 0.9345721838651456, 'x9': 0.079093568636966, 'problem': 'zdt6'}",30.186388906999127,1.0,8.484
"{'x0': 0.7151157046787289, 'x1': 0.9225303369388692, 'x2': 0.0220481286158612, 'x3': 0.3669601935923318, 'x4': 0.9892704219820064, 'x5': 0.833900968560239, 'x6': 0.979660126341212, 'x7': 0.8218691296038545, 'x8': 0.3998280447326242, 'x9': 0.2772526090829447, 'problem': 'zdt6'}",30.186372946998745,0.986,8.89
"{'x0': 0.3349659844662548, 'x1': 0.8640622719794968, 'x2': 0.6713102339123026, 'x3': 0.2612042751159079, 'x4': 0.3353148760341641, 'x5': 0.0519807488267495, 'x6': 0.5576896272111987, 'x7': 0.4382911039417502, 'x8': 0.6111461920350706, 'x9': 0.2944276076326094, 'problem': 'zdt6'}",30.18641108699921,1.0,8.268
"{'x0': 0.9409318230505388, 'x1': 0.0421866330754671, 'x2': 0.1932958941911414, 'x3': 0.45820987074329, 'x4': 0.1657914040534114, 'x5': 0.6411417790452119, 'x6': 0.4993019148809817, 'x7': 0.7368098511455373, 'x8': 0.9109302866566548, 'x9': 0.1964975902020157, 'problem': 'zdt6'}",30.186403346999214,0.988,8.158
"{'x0': 0.0502107049815599, 'x1': 0.8849784256041571, 'x2': 0.7677560252167396, 'x3': 0.6143821966605356, 'x4': 0.1584923272884539, 'x5': 0.6588626561435098, 'x6': 0.8229268794102078, 'x7': 0.1642845641691406, 'x8': 0.8592803297073373, 'x9': 0.2456533323300362, 'problem': 'zdt6'}",30.18639621699913,0.767,8.771
"{'x0': 0.2708820028573433, 'x1': 0.8932481220982462, 'x2': 0.1906141692229011, 'x3': 0.1459160358748709, 'x4': 0.0177037995377349, 'x5': 0.0054859806881869, 'x6': 0.4168802261843053, 'x7': 0.0965618203138752, 'x8': 0.0775484961420929, 'x9': 0.5087705599006018, 'problem': 'zdt6'}",30.18636316699849,0.79,7.351
"{'x0': 0.4926568249179923, 'x1': 0.4305848949111258, 'x2': 0.5037627508578242, 'x3': 0.5527996782326982, 'x4': 0.8886164892149649, 'x5': 0.2898027262543464, 'x6': 0.6115923328004939, 'x7': 0.5088500120889367, 'x8': 0.3443339592886412, 'x9': 0.296923603684756, 'problem': 'zdt6'}",30.18634707699857,1.0,8.42
"{'x0': 0.6984000936809331, 'x1': 0.893709403252157, 'x2': 0.3588065069813112, 'x3': 0.5663442283091494, 'x4': 0.6407716022636296, 'x5': 0.7865861506508365, 'x6': 0.7133300112200928, 'x7': 0.7025611859064725, 'x8': 0.458613079787347, 'x9': 0.5543967312882763, 'problem': 'zdt6'}",30.184155605998967,0.998,8.91
"{'x0': 0.4704428174055429, 'x1': 0.0881501535268708, 'x2': 0.5240375016259375, 'x3': 0.9452508045294788, 'x4': 0.091794882821076, 'x5': 0.5445443616084522, 'x6': 0.1770829565528667, 'x7': 0.4375534388945317, 'x8': 0.0560550107378096, 'x9': 0.2543967085953733, 'problem': 'zdt6'}",30.18641846599894,0.997,7.78
"{'x0': 0.7669963393243232, 'x1': 0.728730087927996, 'x2': 0.1900662820547249, 'x3': 0.6726048074673238, 'x4': 0.7602705004571129, 'x5': 0.7537305490221492, 'x6': 0.9378841346002214, 'x7': 0.7025366833942431, 'x8': 0.2945703444844504, 'x9': 0.4672738506553292, 'problem': 'zdt6'}",35.24824652699863,0.966,8.856
"{'x0': 0.5188363041338352, 'x1': 0.1776131209644682, 'x2': 0.4433141410523725, 'x3': 0.6912308755741747, 'x4': 0.7264645682580804, 'x5': 0.5381901651663084, 'x6': 0.846605473760001, 'x7': 0.2391777063573839, 'x8': 0.9779323319285416, 'x9': 0.6981780346217884, 'problem': 'zdt6'}",35.24829926599887,1.0,8.786
"{'x0': 0.5184870853025936, 'x1': 0.9386146525227004, 'x2': 0.2973364798032799, 'x3': 0.8203898547512624, 'x4': 0.3783816575412612, 'x5': 0.4466504938222929, 'x6': 0.4575179667944742, 'x7': 0.8790697852259115, 'x8': 0.7630263866149506, 'x9': 0.413299664181158, 'problem': 'zdt6'}",35.24831231600001,1.0,8.807
"{'x0': 0.7397834640259232, 'x1': 0.2843976954300639, 'x2': 0.0900412842532387, 'x3': 0.516732750656632, 'x4': 0.0356281540749735, 'x5': 0.8081976774737775, 'x6': 0.3146848691711758, 'x7': 0.4546197070760019, 'x8': 0.6484639765016397, 'x9': 0.305380310210138, 'problem': 'zdt6'}",35.24834901599934,0.954,7.973
"{'x0': 0.6399433442524998, 'x1': 0.6532597896420465, 'x2': 0.0978919503768134, 'x3': 0.3649991282390885, 'x4': 0.6162906540293738, 'x5': 0.6107932199519109, 'x6': 0.497618720106929, 'x7': 0.5669205751054804, 'x8': 0.4195135626247772, 'x9': 0.7467928286870269, 'problem': 'zdt6'}",35.24826904699876,0.999,8.483
"{'x0': 0.4570109829176332, 'x1': 0.4047939560938619, 'x2': 0.1150154349260716, 'x3': 0.2690122464385297, 'x4': 0.0435811628567572, 'x5': 0.8659979317526202, 'x6': 0.8643599707751295, 'x7': 0.0341647456687362, 'x8': 0.6742079860171699, 'x9': 0.2658726958798463, 'problem': 'zdt6'}",35.24828204699952,0.977,8.009
"{'x0': 0.1645035909101914, 'x1': 0.2001907932265089, 'x2': 0.6758685689038274, 'x3': 0.2415701744984626, 'x4': 0.0307863086874616, 'x5': 0.7849200501635561, 'x6': 0.0701993742545012, 'x7': 0.359674726311627, 'x8': 0.2765918147747274, 'x9': 0.4475577257372576, 'problem': 'zdt6'}",35.24833783599934,1.0,7.761
"{'x0': 0.8963795127209736, 'x1': 0.0915210578359545, 'x2': 0.521210396452867, 'x3': 0.3462428246297264, 'x4': 0.242582401803948, 'x5': 0.008373627830464, 'x6': 0.1461033810325501, 'x7': 0.328540641651359, 'x8': 0.162778329744478, 'x9': 0.0066243669992652, 'problem': 'zdt6'}",35.248325815999124,0.982,6.927
"{'x0': 0.3493369070961631, 'x1': 0.7538211495491325, 'x2': 0.4739056642537684, 'x3': 0.6382024585026588, 'x4': 0.842545462015603, 'x5': 0.1744338233195853, 'x6': 0.9029002473238652, 'x7': 0.9166359515426584, 'x8': 0.6652337609029795, 'x9': 0.920405358418278, 'problem': 'zdt6'}",35.24835978599913,1.0,9.12
"{'x0': 0.4366439092889488, 'x1': 0.2093528456383603, 'x2': 0.7929285164754195, 'x3': 0.9866343638008876, 'x4': 0.2235291254647021, 'x5': 0.4824984100193796, 'x6': 0.14137637038655, 'x7': 0.6977094422052851, 'x8': 0.0593808845082455, 'x9': 0.6841400945320998, 'problem': 'zdt6'}",35.24837106599989,0.887,8.38
"{'x0': 0.2752789514840591, 'x1': 0.5198852239792306, 'x2': 0.4854597167880151, 'x3': 0.9105575662372484, 'x4': 0.6274360901651963, 'x5': 0.6439380219893079, 'x6': 0.0919246396683444, 'x7': 0.6005493905459398, 'x8': 0.5105618409565279, 'x9': 0.260506322371812, 'problem': 'zdt6'}",40.27125490399885,0.836,8.55
"{'x0': 0.9776040857879856, 'x1': 0.4616537804212092, 'x2': 0.7578877887291152, 'x3': 0.9374911344771344, 'x4': 0.8527031479127946, 'x5': 0.8094916506695267, 'x6': 0.3561569382203946, 'x7': 0.3907189602720506, 'x8': 0.5775438643427382, 'x9': 0.2518834955128882, 'problem': 'zdt6'}",40.27118389399948,1.0,8.807
"{'x0': 0.586528542379531, 'x1': 0.8477696892395267, 'x2': 0.4144765660659258, 'x3': 0.5844332149724842, 'x4': 0.7973177028893436, 'x5': 0.0958173668127114, 'x6': 0.4574191385300218, 'x7': 0.9471257792688976, 'x8': 0.3787594678168319, 'x9': 0.2299105317551334, 'problem': 'zdt6'}",40.271215843999016,0.905,8.578
"{'x0': 0.7101122778711251, 'x1': 0.6485214693118946, 'x2': 0.5191632759977489, 'x3': 0.9449651251632708, 'x4': 0.0743261905636429, 'x5': 0.0712323591839491, 'x6': 0.8407893687575156, 'x7': 0.6445395639106697, 'x8': 0.445709798585022, 'x9': 0.008785233174987, 'problem': 'zdt6'}",40.27124788399851,0.991,8.321
"{'x0': 0.8552525159235359, 'x1': 0.935416562946979, 'x2': 0.0954084344626542, 'x3': 0.4243768301759175, 'x4': 0.213315732590207, 'x5': 0.5996276489225294, 'x6': 0.8658078552593315, 'x7': 0.1919220721370044, 'x8': 0.1287504665742224, 'x9': 0.3101997915380162, 'problem': 'zdt6'}",40.27123964399834,1.0,8.117
"{'x0': 0.0299471247166236, 'x1': 0.9260952393067644, 'x2': 0.7787952317289395, 'x3': 0.9193080964964866, 'x4': 0.5003564014404209, 'x5': 0.6770714681077371, 'x6': 0.919846800193812, 'x7': 0.9922488119164397, 'x8': 0.7989019528690213, 'x9': 0.7293562789193774, 'problem': 'zdt6'}",40.27123197399851,0.979,9.423
"{'x0': 0.7726870536306446, 'x1': 0.9490005767191436, 'x2': 0.1658672939856761, 'x3': 0.0608622394038533, 'x4': 0.9989944409460528, 'x5': 0.9932850008212182, 'x6': 0.9849529138763382, 'x7': 0.8130528076647574, 'x8': 0.6625106030105752, 'x9': 0.7969839468609767, 'problem': 'zdt6'}",40.27120740399914,0.974,9.171
