candidate_evaluations,hypervolume_contributions
"[{'F1': 25.0, 'Latency': 16.0}, {'F1': 90.0, 'Latency': 12.0}, {'F1': 20.0, 'Latency': 15.0}, {'F1': 10.0, 'Latency': 17.0}, {'F1': 22.0, 'Latency': 14.0}, {'F1': 13.5, 'Latency': 15.5}, {'F1': 10.0, 'Latency': 17.0}, {'F1': 12.0, 'Latency': 20.0}, {'F1': 14.0, 'Latency': 13.0}, {'F1': 11.0, 'Latency': 19.0}, {'F1': 25.0, 'Latency': 15.0}, {'F1': 12.5, 'Latency': 20.0}, {'F1': 20.0, 'Latency': 14.5}, {'F1': 18.0, 'Latency': 15.5}, {'F1': 10.0, 'Latency': 17.0}, {'F1': 20.0, 'Latency': 15.0}, {'F1': 15.5, 'Latency': 13.5}, {'F1': 18.0, 'Latency': 18.0}, {'F1': 19.0, 'Latency': 14.5}, {'F1': 17.5, 'Latency': 15.5}, {'F1': 24.0, 'Latency': 15.5}, {'F1': 11.5, 'Latency': 29.0}, {'F1': 20.0, 'Latency': 14.0}, {'F1': 15.0, 'Latency': 17.0}, {'F1': 19.0, 'Latency': 13.0}]","[0.0, 0.0, 0.0, 0.0013012589855647683, 0.0, 0.0, 0.0013012589855647683, 0.0, 0.0010388325724872693, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0013012589855647683, 0.0, 0.00010581782160734576, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 25.0, 'Latency': 16.0}, {'F1': 90.0, 'Latency': 12.0}, {'F1': 20.0, 'Latency': 15.0}, {'F1': 10.0, 'Latency': 17.0}, {'F1': 22.0, 'Latency': 14.0}, {'F1': 13.5, 'Latency': 15.5}, {'F1': 10.0, 'Latency': 17.0}, {'F1': 12.0, 'Latency': 20.0}, {'F1': 14.0, 'Latency': 13.0}, {'F1': 11.0, 'Latency': 19.0}, {'F1': 25.0, 'Latency': 15.0}, {'F1': 12.5, 'Latency': 20.0}, {'F1': 20.0, 'Latency': 14.5}, {'F1': 18.0, 'Latency': 15.5}, {'F1': 10.0, 'Latency': 17.0}, {'F1': 20.0, 'Latency': 15.0}, {'F1': 15.5, 'Latency': 13.5}, {'F1': 18.0, 'Latency': 18.0}, {'F1': 19.0, 'Latency': 14.5}, {'F1': 17.5, 'Latency': 15.5}, {'F1': 24.0, 'Latency': 15.5}, {'F1': 11.5, 'Latency': 29.0}, {'F1': 20.0, 'Latency': 14.0}, {'F1': 15.0, 'Latency': 17.0}, {'F1': 19.0, 'Latency': 13.0}]","[0.0, 0.0, 0.0, 0.0013012589855647683, 0.0, 0.0, 0.0013012589855647683, 0.0, 0.0010388325724872693, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0013012589855647683, 0.0, 0.00010581782160734576, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 12.0, 'Latency': 16.5}, {'F1': 7.5, 'Latency': 25.0}, {'F1': 11.0, 'Latency': 19.0}, {'F1': 14.0, 'Latency': 22.0}, {'F1': 18.0, 'Latency': 20.0}, {'F1': 15.84, 'Latency': 9.83}, {'F1': 90.0, 'Latency': 12.33}, {'F1': 11.1, 'Latency': 26.39}, {'F1': 24.11, 'Latency': 18.97}, {'F1': 20.18, 'Latency': 14.05}, {'F1': 20.0, 'Latency': 15.0}, {'F1': 22.0, 'Latency': 14.5}, {'F1': 90.0, 'Latency': 11.0}, {'F1': 12.0, 'Latency': 13.5}, {'F1': 10.0, 'Latency': 16.0}, {'F1': 12.5, 'Latency': 18.0}, {'F1': 15.5, 'Latency': 14.0}, {'F1': 13.0, 'Latency': 19.0}, {'F1': 10.0, 'Latency': 15.0}, {'F1': 11.5, 'Latency': 20.0}, {'F1': 15.0, 'Latency': 14.5}, {'F1': 16.0, 'Latency': 15.0}, {'F1': 20.0, 'Latency': 13.5}, {'F1': 12.0, 'Latency': 12.0}, {'F1': 19.0, 'Latency': 14.0}]","[0.0, 0.0010222121033383047, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0008172403056083688, 0.0015249154644614293, 0.0, 0.0, 0.0, 0.001992328275093991, 0.0, 0.0, 0.0, 0.0, 0.0037096711929098802, 0.0]"
"[{'F1': 12.0, 'Latency': 16.5}, {'F1': 7.5, 'Latency': 25.0}, {'F1': 11.0, 'Latency': 19.0}, {'F1': 14.0, 'Latency': 22.0}, {'F1': 18.0, 'Latency': 20.0}, {'F1': 15.84, 'Latency': 9.83}, {'F1': 90.0, 'Latency': 12.33}, {'F1': 11.1, 'Latency': 26.39}, {'F1': 24.11, 'Latency': 18.97}, {'F1': 20.18, 'Latency': 14.05}, {'F1': 20.0, 'Latency': 15.0}, {'F1': 22.0, 'Latency': 14.5}, {'F1': 90.0, 'Latency': 11.0}, {'F1': 12.0, 'Latency': 13.5}, {'F1': 10.0, 'Latency': 16.0}, {'F1': 12.5, 'Latency': 18.0}, {'F1': 15.5, 'Latency': 14.0}, {'F1': 13.0, 'Latency': 19.0}, {'F1': 10.0, 'Latency': 15.0}, {'F1': 11.5, 'Latency': 20.0}, {'F1': 15.0, 'Latency': 14.5}, {'F1': 16.0, 'Latency': 15.0}, {'F1': 20.0, 'Latency': 13.5}, {'F1': 12.0, 'Latency': 12.0}, {'F1': 19.0, 'Latency': 14.0}]","[0.0, 0.0010222121033383047, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0008172403056083688, 0.0015249154644614293, 0.0, 0.0, 0.0, 0.001992328275093991, 0.0, 0.0, 0.0, 0.0, 0.0037096711929098802, 0.0]"
"[{'F1': 12.0, 'Latency': 16.5}, {'F1': 7.5, 'Latency': 25.0}, {'F1': 11.0, 'Latency': 19.0}, {'F1': 14.0, 'Latency': 22.0}, {'F1': 18.0, 'Latency': 20.0}, {'F1': 15.84, 'Latency': 9.83}, {'F1': 90.0, 'Latency': 12.33}, {'F1': 11.1, 'Latency': 26.39}, {'F1': 24.11, 'Latency': 18.97}, {'F1': 20.18, 'Latency': 14.05}, {'F1': 20.0, 'Latency': 15.0}, {'F1': 22.0, 'Latency': 14.5}, {'F1': 90.0, 'Latency': 11.0}, {'F1': 12.0, 'Latency': 13.5}, {'F1': 10.0, 'Latency': 16.0}, {'F1': 12.5, 'Latency': 18.0}, {'F1': 15.5, 'Latency': 14.0}, {'F1': 13.0, 'Latency': 19.0}, {'F1': 10.0, 'Latency': 15.0}, {'F1': 11.5, 'Latency': 20.0}, {'F1': 15.0, 'Latency': 14.5}, {'F1': 16.0, 'Latency': 15.0}, {'F1': 20.0, 'Latency': 13.5}, {'F1': 12.0, 'Latency': 12.0}, {'F1': 19.0, 'Latency': 14.0}]","[0.0, 0.0010222121033383047, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0008172403056083688, 0.0015249154644614293, 0.0, 0.0, 0.0, 0.001992328275093991, 0.0, 0.0, 0.0, 0.0, 0.0037096711929098802, 0.0]"
"[{'F1': 12.0, 'Latency': 16.5}, {'F1': 7.5, 'Latency': 25.0}, {'F1': 11.0, 'Latency': 19.0}, {'F1': 14.0, 'Latency': 22.0}, {'F1': 18.0, 'Latency': 20.0}, {'F1': 15.84, 'Latency': 9.83}, {'F1': 90.0, 'Latency': 12.33}, {'F1': 11.1, 'Latency': 26.39}, {'F1': 24.11, 'Latency': 18.97}, {'F1': 20.18, 'Latency': 14.05}, {'F1': 20.0, 'Latency': 15.0}, {'F1': 22.0, 'Latency': 14.5}, {'F1': 90.0, 'Latency': 11.0}, {'F1': 12.0, 'Latency': 13.5}, {'F1': 10.0, 'Latency': 16.0}, {'F1': 12.5, 'Latency': 18.0}, {'F1': 15.5, 'Latency': 14.0}, {'F1': 13.0, 'Latency': 19.0}, {'F1': 10.0, 'Latency': 15.0}, {'F1': 11.5, 'Latency': 20.0}, {'F1': 15.0, 'Latency': 14.5}, {'F1': 16.0, 'Latency': 15.0}, {'F1': 20.0, 'Latency': 13.5}, {'F1': 12.0, 'Latency': 12.0}, {'F1': 19.0, 'Latency': 14.0}]","[0.0, 0.0010222121033383047, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0008172403056083688, 0.0015249154644614293, 0.0, 0.0, 0.0, 0.001992328275093991, 0.0, 0.0, 0.0, 0.0, 0.0037096711929098802, 0.0]"
"[{'F1': 20.18, 'Latency': 14.05}, {'F1': 11.44, 'Latency': 17.07}, {'F1': 24.11, 'Latency': 18.97}, {'F1': 11.1, 'Latency': 26.39}, {'F1': 15.84, 'Latency': 9.83}, {'F1': 20.04, 'Latency': 14.05}, {'F1': 15.84, 'Latency': 9.83}, {'F1': 13.61, 'Latency': 9.82}, {'F1': 11.36, 'Latency': 21.68}, {'F1': 12.1, 'Latency': 27.36}, {'F1': 20.0, 'Latency': 19.5}, {'F1': 25.0, 'Latency': 13.0}, {'F1': 12.0, 'Latency': 22.0}, {'F1': 18.0, 'Latency': 17.0}, {'F1': 10.0, 'Latency': 15.0}, {'F1': 90.0, 'Latency': 12.33}, {'F1': 10.3, 'Latency': 16.23}, {'F1': 20.18, 'Latency': 14.05}, {'F1': 11.36, 'Latency': 21.68}, {'F1': 11.44, 'Latency': 17.07}, {'F1': 12.1, 'Latency': 27.36}, {'F1': 10.3, 'Latency': 16.23}, {'F1': 11.44, 'Latency': 17.07}, {'F1': 8.25, 'Latency': 33.54}, {'F1': 20.04, 'Latency': 13.89}]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001991293534345795, 0.0, 1.3344560583217202e-06, 0.0, 0.0, 0.0, 0.0, 1.3344560583217202e-06, 0.0, 0.0, 0.0]"
"[{'F1': 20.18, 'Latency': 14.05}, {'F1': 11.44, 'Latency': 17.07}, {'F1': 24.11, 'Latency': 18.97}, {'F1': 11.1, 'Latency': 26.39}, {'F1': 15.84, 'Latency': 9.83}, {'F1': 20.04, 'Latency': 14.05}, {'F1': 15.84, 'Latency': 9.83}, {'F1': 13.61, 'Latency': 9.82}, {'F1': 11.36, 'Latency': 21.68}, {'F1': 12.1, 'Latency': 27.36}, {'F1': 20.0, 'Latency': 19.5}, {'F1': 25.0, 'Latency': 13.0}, {'F1': 12.0, 'Latency': 22.0}, {'F1': 18.0, 'Latency': 17.0}, {'F1': 10.0, 'Latency': 15.0}, {'F1': 90.0, 'Latency': 12.33}, {'F1': 10.3, 'Latency': 16.23}, {'F1': 20.18, 'Latency': 14.05}, {'F1': 11.36, 'Latency': 21.68}, {'F1': 11.44, 'Latency': 17.07}, {'F1': 12.1, 'Latency': 27.36}, {'F1': 10.3, 'Latency': 16.23}, {'F1': 11.44, 'Latency': 17.07}, {'F1': 8.25, 'Latency': 33.54}, {'F1': 20.04, 'Latency': 13.89}]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001991293534345795, 0.0, 1.3344560583217202e-06, 0.0, 0.0, 0.0, 0.0, 1.3344560583217202e-06, 0.0, 0.0, 0.0]"
"[{'F1': 20.18, 'Latency': 14.05}, {'F1': 11.44, 'Latency': 17.07}, {'F1': 24.11, 'Latency': 18.97}, {'F1': 11.1, 'Latency': 26.39}, {'F1': 15.84, 'Latency': 9.83}, {'F1': 20.04, 'Latency': 14.05}, {'F1': 15.84, 'Latency': 9.83}, {'F1': 13.61, 'Latency': 9.82}, {'F1': 11.36, 'Latency': 21.68}, {'F1': 12.1, 'Latency': 27.36}, {'F1': 20.0, 'Latency': 19.5}, {'F1': 25.0, 'Latency': 13.0}, {'F1': 12.0, 'Latency': 22.0}, {'F1': 18.0, 'Latency': 17.0}, {'F1': 10.0, 'Latency': 15.0}, {'F1': 90.0, 'Latency': 12.33}, {'F1': 10.3, 'Latency': 16.23}, {'F1': 20.18, 'Latency': 14.05}, {'F1': 11.36, 'Latency': 21.68}, {'F1': 11.44, 'Latency': 17.07}, {'F1': 12.1, 'Latency': 27.36}, {'F1': 10.3, 'Latency': 16.23}, {'F1': 11.44, 'Latency': 17.07}, {'F1': 8.25, 'Latency': 33.54}, {'F1': 20.04, 'Latency': 13.89}]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001991293534345795, 0.0, 1.3344560583217202e-06, 0.0, 0.0, 0.0, 0.0, 1.3344560583217202e-06, 0.0, 0.0, 0.0]"
"[{'F1': 20.18, 'Latency': 14.05}, {'F1': 11.44, 'Latency': 17.07}, {'F1': 24.11, 'Latency': 18.97}, {'F1': 11.1, 'Latency': 26.39}, {'F1': 15.84, 'Latency': 9.83}, {'F1': 20.04, 'Latency': 14.05}, {'F1': 15.84, 'Latency': 9.83}, {'F1': 13.61, 'Latency': 9.82}, {'F1': 11.36, 'Latency': 21.68}, {'F1': 12.1, 'Latency': 27.36}, {'F1': 20.0, 'Latency': 19.5}, {'F1': 25.0, 'Latency': 13.0}, {'F1': 12.0, 'Latency': 22.0}, {'F1': 18.0, 'Latency': 17.0}, {'F1': 10.0, 'Latency': 15.0}, {'F1': 90.0, 'Latency': 12.33}, {'F1': 10.3, 'Latency': 16.23}, {'F1': 20.18, 'Latency': 14.05}, {'F1': 11.36, 'Latency': 21.68}, {'F1': 11.44, 'Latency': 17.07}, {'F1': 12.1, 'Latency': 27.36}, {'F1': 10.3, 'Latency': 16.23}, {'F1': 11.44, 'Latency': 17.07}, {'F1': 8.25, 'Latency': 33.54}, {'F1': 20.04, 'Latency': 13.89}]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001991293534345795, 0.0, 1.3344560583217202e-06, 0.0, 0.0, 0.0, 0.0, 1.3344560583217202e-06, 0.0, 0.0, 0.0]"
"[{'F1': 15.84, 'Latency': 9.83}, {'F1': 13.78, 'Latency': 14.11}, {'F1': 10.93, 'Latency': 13.92}, {'F1': 24.11, 'Latency': 18.97}, {'F1': 20.04, 'Latency': 13.89}, {'F1': 10.86, 'Latency': 17.25}, {'F1': 13.61, 'Latency': 9.82}, {'F1': 20.04, 'Latency': 13.89}, {'F1': 10.3, 'Latency': 16.23}, {'F1': 11.36, 'Latency': 21.68}, {'F1': 20.18, 'Latency': 14.05}, {'F1': 15.09, 'Latency': 21.17}, {'F1': 13.78, 'Latency': 14.11}, {'F1': 11.44, 'Latency': 17.07}, {'F1': 90.0, 'Latency': 12.33}, {'F1': 15.84, 'Latency': 9.83}, {'F1': 20.04, 'Latency': 13.89}, {'F1': 10.93, 'Latency': 13.92}, {'F1': 20.18, 'Latency': 14.05}, {'F1': 13.78, 'Latency': 14.11}, {'F1': 12.1, 'Latency': 27.36}, {'F1': 13.78, 'Latency': 14.11}, {'F1': 10.86, 'Latency': 17.25}, {'F1': 11.44, 'Latency': 17.07}, {'F1': 20.04, 'Latency': 13.89}]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.071941256926891e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 15.84, 'Latency': 9.83}, {'F1': 13.78, 'Latency': 14.11}, {'F1': 10.93, 'Latency': 13.92}, {'F1': 24.11, 'Latency': 18.97}, {'F1': 20.04, 'Latency': 13.89}, {'F1': 10.86, 'Latency': 17.25}, {'F1': 13.61, 'Latency': 9.82}, {'F1': 20.04, 'Latency': 13.89}, {'F1': 10.3, 'Latency': 16.23}, {'F1': 11.36, 'Latency': 21.68}, {'F1': 20.18, 'Latency': 14.05}, {'F1': 15.09, 'Latency': 21.17}, {'F1': 13.78, 'Latency': 14.11}, {'F1': 11.44, 'Latency': 17.07}, {'F1': 90.0, 'Latency': 12.33}, {'F1': 15.84, 'Latency': 9.83}, {'F1': 20.04, 'Latency': 13.89}, {'F1': 10.93, 'Latency': 13.92}, {'F1': 20.18, 'Latency': 14.05}, {'F1': 13.78, 'Latency': 14.11}, {'F1': 12.1, 'Latency': 27.36}, {'F1': 13.78, 'Latency': 14.11}, {'F1': 10.86, 'Latency': 17.25}, {'F1': 11.44, 'Latency': 17.07}, {'F1': 20.04, 'Latency': 13.89}]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.071941256926891e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 15.84, 'Latency': 9.83}, {'F1': 13.78, 'Latency': 14.11}, {'F1': 10.93, 'Latency': 13.92}, {'F1': 24.11, 'Latency': 18.97}, {'F1': 20.04, 'Latency': 13.89}, {'F1': 10.86, 'Latency': 17.25}, {'F1': 13.61, 'Latency': 9.82}, {'F1': 20.04, 'Latency': 13.89}, {'F1': 10.3, 'Latency': 16.23}, {'F1': 11.36, 'Latency': 21.68}, {'F1': 20.18, 'Latency': 14.05}, {'F1': 15.09, 'Latency': 21.17}, {'F1': 13.78, 'Latency': 14.11}, {'F1': 11.44, 'Latency': 17.07}, {'F1': 90.0, 'Latency': 12.33}, {'F1': 15.84, 'Latency': 9.83}, {'F1': 20.04, 'Latency': 13.89}, {'F1': 10.93, 'Latency': 13.92}, {'F1': 20.18, 'Latency': 14.05}, {'F1': 13.78, 'Latency': 14.11}, {'F1': 12.1, 'Latency': 27.36}, {'F1': 13.78, 'Latency': 14.11}, {'F1': 10.86, 'Latency': 17.25}, {'F1': 11.44, 'Latency': 17.07}, {'F1': 20.04, 'Latency': 13.89}]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.071941256926891e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 15.84, 'Latency': 9.83}, {'F1': 13.78, 'Latency': 14.11}, {'F1': 10.93, 'Latency': 13.92}, {'F1': 24.11, 'Latency': 18.97}, {'F1': 20.04, 'Latency': 13.89}, {'F1': 10.86, 'Latency': 17.25}, {'F1': 13.61, 'Latency': 9.82}, {'F1': 20.04, 'Latency': 13.89}, {'F1': 10.3, 'Latency': 16.23}, {'F1': 11.36, 'Latency': 21.68}, {'F1': 20.18, 'Latency': 14.05}, {'F1': 15.09, 'Latency': 21.17}, {'F1': 13.78, 'Latency': 14.11}, {'F1': 11.44, 'Latency': 17.07}, {'F1': 90.0, 'Latency': 12.33}, {'F1': 15.84, 'Latency': 9.83}, {'F1': 20.04, 'Latency': 13.89}, {'F1': 10.93, 'Latency': 13.92}, {'F1': 20.18, 'Latency': 14.05}, {'F1': 13.78, 'Latency': 14.11}, {'F1': 12.1, 'Latency': 27.36}, {'F1': 13.78, 'Latency': 14.11}, {'F1': 10.86, 'Latency': 17.25}, {'F1': 11.44, 'Latency': 17.07}, {'F1': 20.04, 'Latency': 13.89}]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.071941256926891e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 12.5, 'Latency': 20.0}, {'F1': 14.0, 'Latency': 18.5}, {'F1': 15.5, 'Latency': 16.0}, {'F1': 13.8, 'Latency': 19.0}, {'F1': 16.2, 'Latency': 22.0}, {'F1': 20.04, 'Latency': 18.97}, {'F1': 26.38, 'Latency': 17.92}, {'F1': 10.93, 'Latency': 13.92}, {'F1': 20.18, 'Latency': 14.05}, {'F1': 15.09, 'Latency': 21.17}, {'F1': 15.5, 'Latency': 15.25}, {'F1': 20.0, 'Latency': 22.5}, {'F1': 14.0, 'Latency': 19.0}, {'F1': 24.5, 'Latency': 20.0}, {'F1': 12.0, 'Latency': 25.0}, {'F1': 15.84, 'Latency': 9.83}, {'F1': 19.9, 'Latency': 18.13}, {'F1': 10.93, 'Latency': 13.92}, {'F1': 12.1, 'Latency': 27.36}, {'F1': 24.11, 'Latency': 18.97}, {'F1': 90.0, 'Latency': 12.29}, {'F1': 24.11, 'Latency': 18.97}, {'F1': 15.84, 'Latency': 9.83}, {'F1': 12.1, 'Latency': 27.36}, {'F1': 20.04, 'Latency': 13.89}]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 12.5, 'Latency': 20.0}, {'F1': 14.0, 'Latency': 18.5}, {'F1': 15.5, 'Latency': 16.0}, {'F1': 13.8, 'Latency': 19.0}, {'F1': 16.2, 'Latency': 22.0}, {'F1': 20.04, 'Latency': 18.97}, {'F1': 26.38, 'Latency': 17.92}, {'F1': 10.93, 'Latency': 13.92}, {'F1': 20.18, 'Latency': 14.05}, {'F1': 15.09, 'Latency': 21.17}, {'F1': 15.5, 'Latency': 15.25}, {'F1': 20.0, 'Latency': 22.5}, {'F1': 14.0, 'Latency': 19.0}, {'F1': 24.5, 'Latency': 20.0}, {'F1': 12.0, 'Latency': 25.0}, {'F1': 15.84, 'Latency': 9.83}, {'F1': 19.9, 'Latency': 18.13}, {'F1': 10.93, 'Latency': 13.92}, {'F1': 12.1, 'Latency': 27.36}, {'F1': 24.11, 'Latency': 18.97}, {'F1': 90.0, 'Latency': 12.29}, {'F1': 24.11, 'Latency': 18.97}, {'F1': 15.84, 'Latency': 9.83}, {'F1': 12.1, 'Latency': 27.36}, {'F1': 20.04, 'Latency': 13.89}]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 12.5, 'Latency': 20.0}, {'F1': 14.0, 'Latency': 18.5}, {'F1': 15.5, 'Latency': 16.0}, {'F1': 13.8, 'Latency': 19.0}, {'F1': 16.2, 'Latency': 22.0}, {'F1': 20.04, 'Latency': 18.97}, {'F1': 26.38, 'Latency': 17.92}, {'F1': 10.93, 'Latency': 13.92}, {'F1': 20.18, 'Latency': 14.05}, {'F1': 15.09, 'Latency': 21.17}, {'F1': 15.5, 'Latency': 15.25}, {'F1': 20.0, 'Latency': 22.5}, {'F1': 14.0, 'Latency': 19.0}, {'F1': 24.5, 'Latency': 20.0}, {'F1': 12.0, 'Latency': 25.0}, {'F1': 15.84, 'Latency': 9.83}, {'F1': 19.9, 'Latency': 18.13}, {'F1': 10.93, 'Latency': 13.92}, {'F1': 12.1, 'Latency': 27.36}, {'F1': 24.11, 'Latency': 18.97}, {'F1': 90.0, 'Latency': 12.29}, {'F1': 24.11, 'Latency': 18.97}, {'F1': 15.84, 'Latency': 9.83}, {'F1': 12.1, 'Latency': 27.36}, {'F1': 20.04, 'Latency': 13.89}]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 12.5, 'Latency': 20.0}, {'F1': 14.0, 'Latency': 18.5}, {'F1': 15.5, 'Latency': 16.0}, {'F1': 13.8, 'Latency': 19.0}, {'F1': 16.2, 'Latency': 22.0}, {'F1': 20.04, 'Latency': 18.97}, {'F1': 26.38, 'Latency': 17.92}, {'F1': 10.93, 'Latency': 13.92}, {'F1': 20.18, 'Latency': 14.05}, {'F1': 15.09, 'Latency': 21.17}, {'F1': 15.5, 'Latency': 15.25}, {'F1': 20.0, 'Latency': 22.5}, {'F1': 14.0, 'Latency': 19.0}, {'F1': 24.5, 'Latency': 20.0}, {'F1': 12.0, 'Latency': 25.0}, {'F1': 15.84, 'Latency': 9.83}, {'F1': 19.9, 'Latency': 18.13}, {'F1': 10.93, 'Latency': 13.92}, {'F1': 12.1, 'Latency': 27.36}, {'F1': 24.11, 'Latency': 18.97}, {'F1': 90.0, 'Latency': 12.29}, {'F1': 24.11, 'Latency': 18.97}, {'F1': 15.84, 'Latency': 9.83}, {'F1': 12.1, 'Latency': 27.36}, {'F1': 20.04, 'Latency': 13.89}]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 8.25, 'Latency': 33.54}, {'F1': 12.1, 'Latency': 27.36}, {'F1': 11.44, 'Latency': 17.07}, {'F1': 15.84, 'Latency': 9.83}, {'F1': 11.36, 'Latency': 21.68}, {'F1': 12.1, 'Latency': 17.07}, {'F1': 20.0, 'Latency': 13.92}, {'F1': 14.11, 'Latency': 18.97}, {'F1': 24.11, 'Latency': 14.05}, {'F1': 90.0, 'Latency': 11.46}, {'F1': 17.5, 'Latency': 15.5}, {'F1': 20.0, 'Latency': 18.0}, {'F1': 22.5, 'Latency': 16.5}, {'F1': 25.0, 'Latency': 19.0}, {'F1': 21.0, 'Latency': 17.0}, {'F1': 13.78, 'Latency': 14.11}, {'F1': 20.18, 'Latency': 14.05}, {'F1': 15.09, 'Latency': 21.17}, {'F1': 24.08, 'Latency': 20.1}, {'F1': 20.7, 'Latency': 21.61}, {'F1': 34.1, 'Latency': 18.13}, {'F1': 19.9, 'Latency': 20.1}, {'F1': 10.3, 'Latency': 12.33}, {'F1': 26.62, 'Latency': 14.03}, {'F1': 24.11, 'Latency': 18.97}]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0014656931289172004, 0.0, 0.0]"
"[{'F1': 8.25, 'Latency': 33.54}, {'F1': 12.1, 'Latency': 27.36}, {'F1': 11.44, 'Latency': 17.07}, {'F1': 15.84, 'Latency': 9.83}, {'F1': 11.36, 'Latency': 21.68}, {'F1': 12.1, 'Latency': 17.07}, {'F1': 20.0, 'Latency': 13.92}, {'F1': 14.11, 'Latency': 18.97}, {'F1': 24.11, 'Latency': 14.05}, {'F1': 90.0, 'Latency': 11.46}, {'F1': 17.5, 'Latency': 15.5}, {'F1': 20.0, 'Latency': 18.0}, {'F1': 22.5, 'Latency': 16.5}, {'F1': 25.0, 'Latency': 19.0}, {'F1': 21.0, 'Latency': 17.0}, {'F1': 13.78, 'Latency': 14.11}, {'F1': 20.18, 'Latency': 14.05}, {'F1': 15.09, 'Latency': 21.17}, {'F1': 24.08, 'Latency': 20.1}, {'F1': 20.7, 'Latency': 21.61}, {'F1': 34.1, 'Latency': 18.13}, {'F1': 19.9, 'Latency': 20.1}, {'F1': 10.3, 'Latency': 12.33}, {'F1': 26.62, 'Latency': 14.03}, {'F1': 24.11, 'Latency': 18.97}]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0014656931289172004, 0.0, 0.0]"
