candidate_evaluations,hypervolume_contributions
"[{'F1': 15.5, 'Latency': 18.5}, {'F1': 14.0, 'Latency': 17.0}, {'F1': 11.5, 'Latency': 20.0}, {'F1': 12.5, 'Latency': 19.0}, {'F1': 13.0, 'Latency': 18.0}, {'F1': 20.0, 'Latency': 22.0}, {'F1': 15.0, 'Latency': 19.0}, {'F1': 10.0, 'Latency': 21.0}, {'F1': 12.0, 'Latency': 18.0}, {'F1': 17.0, 'Latency': 20.0}, {'F1': 16.5, 'Latency': 19.0}, {'F1': 18.0, 'Latency': 23.0}, {'F1': 14.0, 'Latency': 20.0}, {'F1': 12.5, 'Latency': 21.5}, {'F1': 8.5, 'Latency': 27.0}, {'F1': 13.3, 'Latency': 15.07}, {'F1': 13.44, 'Latency': 15.81}, {'F1': 19.86, 'Latency': 21.23}, {'F1': 11.22, 'Latency': 20.61}, {'F1': 13.35, 'Latency': 14.91}, {'F1': 19.0, 'Latency': 20.0}, {'F1': 13.5, 'Latency': 15.5}, {'F1': 10.0, 'Latency': 18.0}, {'F1': 15.0, 'Latency': 22.0}, {'F1': 18.0, 'Latency': 14.0}]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.158498666586354e-08, 0.0, 0.0, 0.0, 6.319289940215356e-07, 0.0, 0.0, 0.0, 0.0, 0.05110195001827922]"
"[{'F1': 15.5, 'Latency': 18.5}, {'F1': 14.0, 'Latency': 17.0}, {'F1': 11.5, 'Latency': 20.0}, {'F1': 12.5, 'Latency': 19.0}, {'F1': 13.0, 'Latency': 18.0}, {'F1': 20.0, 'Latency': 22.0}, {'F1': 15.0, 'Latency': 19.0}, {'F1': 10.0, 'Latency': 21.0}, {'F1': 12.0, 'Latency': 18.0}, {'F1': 17.0, 'Latency': 20.0}, {'F1': 16.5, 'Latency': 19.0}, {'F1': 18.0, 'Latency': 23.0}, {'F1': 14.0, 'Latency': 20.0}, {'F1': 12.5, 'Latency': 21.5}, {'F1': 8.5, 'Latency': 27.0}, {'F1': 13.3, 'Latency': 15.07}, {'F1': 13.44, 'Latency': 15.81}, {'F1': 19.86, 'Latency': 21.23}, {'F1': 11.22, 'Latency': 20.61}, {'F1': 13.35, 'Latency': 14.91}, {'F1': 19.0, 'Latency': 20.0}, {'F1': 13.5, 'Latency': 15.5}, {'F1': 10.0, 'Latency': 18.0}, {'F1': 15.0, 'Latency': 22.0}, {'F1': 18.0, 'Latency': 14.0}]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.158498666586354e-08, 0.0, 0.0, 0.0, 6.319289940215356e-07, 0.0, 0.0, 0.0, 0.0, 0.05110195001827922]"
"[{'F1': 20.5, 'Latency': 15.5}, {'F1': 10.0, 'Latency': 25.0}, {'F1': 19.0, 'Latency': 14.0}, {'F1': 11.0, 'Latency': 22.0}, {'F1': 16.0, 'Latency': 18.0}, {'F1': 11.22, 'Latency': 20.61}, {'F1': 13.35, 'Latency': 14.91}, {'F1': 22.28, 'Latency': 24.42}, {'F1': 19.86, 'Latency': 21.23}, {'F1': 13.44, 'Latency': 15.81}, {'F1': 13.5, 'Latency': 15.5}, {'F1': 11.0, 'Latency': 18.0}, {'F1': 24.5, 'Latency': 22.0}, {'F1': 20.0, 'Latency': 19.0}, {'F1': 15.5, 'Latency': 17.5}, {'F1': 13.35, 'Latency': 14.91}, {'F1': 8.27, 'Latency': 28.47}, {'F1': 90.0, 'Latency': 13.16}, {'F1': 19.86, 'Latency': 21.23}, {'F1': 11.22, 'Latency': 20.61}, {'F1': 19.86, 'Latency': 21.23}, {'F1': 19.86, 'Latency': 21.23}, {'F1': 24.04, 'Latency': 14.65}, {'F1': 22.28, 'Latency': 24.42}, {'F1': 24.16, 'Latency': 23.37}]","[0.0, 0.0, 0.031985302400692195, 0.0, 0.0, 0.0, 5.412746819644099e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.412746819644099e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0001700674021407611, 0.0, 0.0]"
"[{'F1': 20.5, 'Latency': 15.5}, {'F1': 10.0, 'Latency': 25.0}, {'F1': 19.0, 'Latency': 14.0}, {'F1': 11.0, 'Latency': 22.0}, {'F1': 16.0, 'Latency': 18.0}, {'F1': 11.22, 'Latency': 20.61}, {'F1': 13.35, 'Latency': 14.91}, {'F1': 22.28, 'Latency': 24.42}, {'F1': 19.86, 'Latency': 21.23}, {'F1': 13.44, 'Latency': 15.81}, {'F1': 13.5, 'Latency': 15.5}, {'F1': 11.0, 'Latency': 18.0}, {'F1': 24.5, 'Latency': 22.0}, {'F1': 20.0, 'Latency': 19.0}, {'F1': 15.5, 'Latency': 17.5}, {'F1': 13.35, 'Latency': 14.91}, {'F1': 8.27, 'Latency': 28.47}, {'F1': 90.0, 'Latency': 13.16}, {'F1': 19.86, 'Latency': 21.23}, {'F1': 11.22, 'Latency': 20.61}, {'F1': 19.86, 'Latency': 21.23}, {'F1': 19.86, 'Latency': 21.23}, {'F1': 24.04, 'Latency': 14.65}, {'F1': 22.28, 'Latency': 24.42}, {'F1': 24.16, 'Latency': 23.37}]","[0.0, 0.0, 0.031985302400692195, 0.0, 0.0, 0.0, 5.412746819644099e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.412746819644099e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0001700674021407611, 0.0, 0.0]"
"[{'F1': 20.5, 'Latency': 15.5}, {'F1': 10.0, 'Latency': 25.0}, {'F1': 19.0, 'Latency': 14.0}, {'F1': 11.0, 'Latency': 22.0}, {'F1': 16.0, 'Latency': 18.0}, {'F1': 11.22, 'Latency': 20.61}, {'F1': 13.35, 'Latency': 14.91}, {'F1': 22.28, 'Latency': 24.42}, {'F1': 19.86, 'Latency': 21.23}, {'F1': 13.44, 'Latency': 15.81}, {'F1': 13.5, 'Latency': 15.5}, {'F1': 11.0, 'Latency': 18.0}, {'F1': 24.5, 'Latency': 22.0}, {'F1': 20.0, 'Latency': 19.0}, {'F1': 15.5, 'Latency': 17.5}, {'F1': 13.35, 'Latency': 14.91}, {'F1': 8.27, 'Latency': 28.47}, {'F1': 90.0, 'Latency': 13.16}, {'F1': 19.86, 'Latency': 21.23}, {'F1': 11.22, 'Latency': 20.61}, {'F1': 19.86, 'Latency': 21.23}, {'F1': 19.86, 'Latency': 21.23}, {'F1': 24.04, 'Latency': 14.65}, {'F1': 22.28, 'Latency': 24.42}, {'F1': 24.16, 'Latency': 23.37}]","[0.0, 0.0, 0.031985302400692195, 0.0, 0.0, 0.0, 5.412746819644099e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.412746819644099e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0001700674021407611, 0.0, 0.0]"
"[{'F1': 20.5, 'Latency': 15.5}, {'F1': 10.0, 'Latency': 25.0}, {'F1': 19.0, 'Latency': 14.0}, {'F1': 11.0, 'Latency': 22.0}, {'F1': 16.0, 'Latency': 18.0}, {'F1': 11.22, 'Latency': 20.61}, {'F1': 13.35, 'Latency': 14.91}, {'F1': 22.28, 'Latency': 24.42}, {'F1': 19.86, 'Latency': 21.23}, {'F1': 13.44, 'Latency': 15.81}, {'F1': 13.5, 'Latency': 15.5}, {'F1': 11.0, 'Latency': 18.0}, {'F1': 24.5, 'Latency': 22.0}, {'F1': 20.0, 'Latency': 19.0}, {'F1': 15.5, 'Latency': 17.5}, {'F1': 13.35, 'Latency': 14.91}, {'F1': 8.27, 'Latency': 28.47}, {'F1': 90.0, 'Latency': 13.16}, {'F1': 19.86, 'Latency': 21.23}, {'F1': 11.22, 'Latency': 20.61}, {'F1': 19.86, 'Latency': 21.23}, {'F1': 19.86, 'Latency': 21.23}, {'F1': 24.04, 'Latency': 14.65}, {'F1': 22.28, 'Latency': 24.42}, {'F1': 24.16, 'Latency': 23.37}]","[0.0, 0.0, 0.031985302400692195, 0.0, 0.0, 0.0, 5.412746819644099e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.412746819644099e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0001700674021407611, 0.0, 0.0]"
"[{'F1': 18.0, 'Latency': 15.2}, {'F1': 20.5, 'Latency': 19.5}, {'F1': 18.5, 'Latency': 16.0}, {'F1': 22.0, 'Latency': 21.0}, {'F1': 19.0, 'Latency': 15.8}, {'F1': 8.27, 'Latency': 28.47}, {'F1': 19.86, 'Latency': 21.23}, {'F1': 6.58, 'Latency': 27.41}, {'F1': 20.04, 'Latency': 14.75}, {'F1': 11.22, 'Latency': 20.61}, {'F1': 90.0, 'Latency': 18.0}, {'F1': 18.0, 'Latency': 20.5}, {'F1': 20.0, 'Latency': 15.0}, {'F1': 22.0, 'Latency': 19.0}, {'F1': 8.0, 'Latency': 27.0}, {'F1': 20.0, 'Latency': 15.5}, {'F1': 22.0, 'Latency': 18.0}, {'F1': 22.5, 'Latency': 15.8}, {'F1': 23.0, 'Latency': 20.0}, {'F1': 21.0, 'Latency': 16.5}, {'F1': 20.0, 'Latency': 17.5}, {'F1': 24.0, 'Latency': 17.0}, {'F1': 19.0, 'Latency': 15.0}, {'F1': 22.0, 'Latency': 18.0}, {'F1': 20.5, 'Latency': 19.0}]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7795433093770185e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 18.0, 'Latency': 15.2}, {'F1': 20.5, 'Latency': 19.5}, {'F1': 18.5, 'Latency': 16.0}, {'F1': 22.0, 'Latency': 21.0}, {'F1': 19.0, 'Latency': 15.8}, {'F1': 8.27, 'Latency': 28.47}, {'F1': 19.86, 'Latency': 21.23}, {'F1': 6.58, 'Latency': 27.41}, {'F1': 20.04, 'Latency': 14.75}, {'F1': 11.22, 'Latency': 20.61}, {'F1': 90.0, 'Latency': 18.0}, {'F1': 18.0, 'Latency': 20.5}, {'F1': 20.0, 'Latency': 15.0}, {'F1': 22.0, 'Latency': 19.0}, {'F1': 8.0, 'Latency': 27.0}, {'F1': 20.0, 'Latency': 15.5}, {'F1': 22.0, 'Latency': 18.0}, {'F1': 22.5, 'Latency': 15.8}, {'F1': 23.0, 'Latency': 20.0}, {'F1': 21.0, 'Latency': 16.5}, {'F1': 20.0, 'Latency': 17.5}, {'F1': 24.0, 'Latency': 17.0}, {'F1': 19.0, 'Latency': 15.0}, {'F1': 22.0, 'Latency': 18.0}, {'F1': 20.5, 'Latency': 19.0}]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7795433093770185e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 18.0, 'Latency': 15.2}, {'F1': 20.5, 'Latency': 19.5}, {'F1': 18.5, 'Latency': 16.0}, {'F1': 22.0, 'Latency': 21.0}, {'F1': 19.0, 'Latency': 15.8}, {'F1': 8.27, 'Latency': 28.47}, {'F1': 19.86, 'Latency': 21.23}, {'F1': 6.58, 'Latency': 27.41}, {'F1': 20.04, 'Latency': 14.75}, {'F1': 11.22, 'Latency': 20.61}, {'F1': 90.0, 'Latency': 18.0}, {'F1': 18.0, 'Latency': 20.5}, {'F1': 20.0, 'Latency': 15.0}, {'F1': 22.0, 'Latency': 19.0}, {'F1': 8.0, 'Latency': 27.0}, {'F1': 20.0, 'Latency': 15.5}, {'F1': 22.0, 'Latency': 18.0}, {'F1': 22.5, 'Latency': 15.8}, {'F1': 23.0, 'Latency': 20.0}, {'F1': 21.0, 'Latency': 16.5}, {'F1': 20.0, 'Latency': 17.5}, {'F1': 24.0, 'Latency': 17.0}, {'F1': 19.0, 'Latency': 15.0}, {'F1': 22.0, 'Latency': 18.0}, {'F1': 20.5, 'Latency': 19.0}]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7795433093770185e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 18.0, 'Latency': 15.2}, {'F1': 20.5, 'Latency': 19.5}, {'F1': 18.5, 'Latency': 16.0}, {'F1': 22.0, 'Latency': 21.0}, {'F1': 19.0, 'Latency': 15.8}, {'F1': 8.27, 'Latency': 28.47}, {'F1': 19.86, 'Latency': 21.23}, {'F1': 6.58, 'Latency': 27.41}, {'F1': 20.04, 'Latency': 14.75}, {'F1': 11.22, 'Latency': 20.61}, {'F1': 90.0, 'Latency': 18.0}, {'F1': 18.0, 'Latency': 20.5}, {'F1': 20.0, 'Latency': 15.0}, {'F1': 22.0, 'Latency': 19.0}, {'F1': 8.0, 'Latency': 27.0}, {'F1': 20.0, 'Latency': 15.5}, {'F1': 22.0, 'Latency': 18.0}, {'F1': 22.5, 'Latency': 15.8}, {'F1': 23.0, 'Latency': 20.0}, {'F1': 21.0, 'Latency': 16.5}, {'F1': 20.0, 'Latency': 17.5}, {'F1': 24.0, 'Latency': 17.0}, {'F1': 19.0, 'Latency': 15.0}, {'F1': 22.0, 'Latency': 18.0}, {'F1': 20.5, 'Latency': 19.0}]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7795433093770185e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
