configs,runtime_traj,F1,F2
"{'x0': 0.7060090519976268, 'x1': 0.3433461888000725, 'x2': 0.2903454978150271, 'x3': 0.5631786055694238, 'x4': 0.9794558630814688, 'x5': 0.1020450041479893, 'x6': 0.7732922217007815, 'x7': 0.6868342994922769, 'x8': 0.4787840799898043, 'x9': 0.6576189082279563, 'x10': 0.9136529264938622, 'x11': 0.281496869802001, 'x12': 0.7003061179761508, 'x13': 0.4041198795449708, 'x14': 0.9297459084613856, 'x15': 0.1457541649502748, 'x16': 0.9006209989404016, 'x17': 0.3457441325348299, 'x18': 0.6609848903427384, 'x19': 0.9323260616172384, 'x20': 0.120183857494277, 'x21': 0.2065763136039445, 'x22': 0.7236436081333619, 'x23': 0.0553219728716916, 'x24': 0.8527162361884625, 'x25': 0.8217128330982797, 'x26': 0.2514846570621543, 'x27': 0.8923742315713985, 'x28': 0.5906997878047299, 'x29': 0.7904847530988813, 'problem': 'zdt1'}",55.18740632000117,0.706,4.015
"{'x0': 0.2375125493767828, 'x1': 0.1960056188970547, 'x2': 0.5689880132634815, 'x3': 0.7614137766774396, 'x4': 0.9777346621797908, 'x5': 0.8233935684497061, 'x6': 0.9898144517126192, 'x7': 0.7279699664632323, 'x8': 0.2754270911359905, 'x9': 0.6423521465675444, 'x10': 0.6213301280983113, 'x11': 0.6219676755069379, 'x12': 0.6546138240962278, 'x13': 0.4314226752719076, 'x14': 0.7875104827797038, 'x15': 0.250726839283316, 'x16': 0.694878354569358, 'x17': 0.7222070500858925, 'x18': 0.4317159381974191, 'x19': 0.8314662039521172, 'x20': 0.0110719409750472, 'x21': 0.5530922163820713, 'x22': 0.8941349658528096, 'x23': 0.4191297153367184, 'x24': 0.2556812921319075, 'x25': 0.9826288791250152, 'x26': 0.9957446262269816, 'x27': 0.681730085046701, 'x28': 0.6210981219722848, 'x29': 0.5124306800126013, 'problem': 'zdt1'}",60.18879932799973,0.238,5.318
"{'x0': 0.6720868026224855, 'x1': 0.8863570080126632, 'x2': 0.903929546480796, 'x3': 0.9969768132221708, 'x4': 0.1592188123645125, 'x5': 0.2125499165946454, 'x6': 0.4808926399729242, 'x7': 0.2247109385064858, 'x8': 0.2126512953062319, 'x9': 0.8470512408259773, 'x10': 0.5834518262824205, 'x11': 0.2292695003341025, 'x12': 0.43367400455557, 'x13': 0.3182465592387588, 'x14': 0.0094521345093624, 'x15': 0.3321269133935165, 'x16': 0.914990769400124, 'x17': 0.7652807702684992, 'x18': 0.0086610688198333, 'x19': 0.1700875297473162, 'x20': 0.935633991572508, 'x21': 0.9134433321452018, 'x22': 0.3806956305960509, 'x23': 0.4903365563410525, 'x24': 0.703490424947695, 'x25': 0.8340408031615643, 'x26': 0.334606009600133, 'x27': 0.069907850897527, 'x28': 0.6469223341837762, 'x29': 0.5029249307378785, 'problem': 'zdt1'}",65.21242466600052,0.672,3.578
"{'x0': 0.2472225262232192, 'x1': 0.6262346451141518, 'x2': 0.4653044810777418, 'x3': 0.075291641153414, 'x4': 0.1668401068004414, 'x5': 0.0828917928333523, 'x6': 0.3828670515844703, 'x7': 0.2448521079405261, 'x8': 0.9927886420437058, 'x9': 0.8723858393582252, 'x10': 0.1378004622207261, 'x11': 0.1913187171398169, 'x12': 0.5981893551660713, 'x13': 0.6453330545031816, 'x14': 0.4752295889113228, 'x15': 0.7552530753733403, 'x16': 0.6349848289453159, 'x17': 0.5144205357645051, 'x18': 0.4373001013069838, 'x19': 0.4429315232387969, 'x20': 0.8847239976698178, 'x21': 0.4212362055844515, 'x22': 0.6310041154072038, 'x23': 0.5820764502693964, 'x24': 0.5227739488755438, 'x25': 0.0071244296895182, 'x26': 0.7963293842116205, 'x27': 0.8209253657255501, 'x28': 0.3525737325874816, 'x29': 0.53243449255847, 'problem': 'zdt1'}",70.22012623999944,0.247,4.277
"{'x0': 0.3498356900382541, 'x1': 0.51954271762749, 'x2': 0.5829022746144749, 'x3': 0.3286260408101367, 'x4': 0.4374430151577393, 'x5': 0.917386177296166, 'x6': 0.7049468820414414, 'x7': 0.389268788597331, 'x8': 0.1897150387766467, 'x9': 0.6402299565336987, 'x10': 0.5749869585443688, 'x11': 0.0347437812358346, 'x12': 0.0561736187658633, 'x13': 0.8376114254506858, 'x14': 0.0286177414697853, 'x15': 0.9661492026671116, 'x16': 0.2850590794429535, 'x17': 0.7051198450422559, 'x18': 0.1221656828044397, 'x19': 0.232755648326313, 'x20': 0.1073348199956376, 'x21': 0.1566391749034773, 'x22': 0.966627660383078, 'x23': 0.8777225608505255, 'x24': 0.2164686712782738, 'x25': 0.7894302560641365, 'x26': 0.9756976319135144, 'x27': 0.653482747703221, 'x28': 0.8361918729023468, 'x29': 0.5270582689598369, 'problem': 'zdt1'}",75.22175433600023,0.35,4.156
"{'x0': 0.5856471420345468, 'x1': 0.8272968650240945, 'x2': 0.6961995930572582, 'x3': 0.3324529205911432, 'x4': 0.406904251900723, 'x5': 0.7342930927724641, 'x6': 0.2636314423293001, 'x7': 0.9271552304118325, 'x8': 0.1479070670680246, 'x9': 0.7505675528469566, 'x10': 0.0378335983968283, 'x11': 0.6280606125950068, 'x12': 0.7682744202431154, 'x13': 0.9724485129640336, 'x14': 0.509337136233886, 'x15': 0.4705999673360291, 'x16': 0.8597557865971317, 'x17': 0.1356536008938891, 'x18': 0.3139171788659903, 'x19': 0.7024007708950928, 'x20': 0.2143367218524479, 'x21': 0.4551289389132339, 'x22': 0.97581290472384, 'x23': 0.0553579778696522, 'x24': 0.2872471898762271, 'x25': 0.5502340402162862, 'x26': 0.4978882939519888, 'x27': 0.4757698201964707, 'x28': 0.970611177563192, 'x29': 0.135387592431782, 'problem': 'zdt1'}",80.24706286800028,0.586,3.862
"{'x0': 0.5757555704018169, 'x1': 0.7218945022620291, 'x2': 0.7638674993684313, 'x3': 0.2706564193093483, 'x4': 0.7411844414836909, 'x5': 0.576565675100734, 'x6': 0.5198685751845804, 'x7': 0.5142557490724151, 'x8': 0.4405048655775384, 'x9': 0.8485192831241003, 'x10': 0.8977529371075709, 'x11': 0.9820492691986464, 'x12': 0.7842151385553435, 'x13': 0.5296186220263873, 'x14': 0.3350046488552305, 'x15': 0.0477802894532197, 'x16': 0.4912623076390496, 'x17': 0.3844352490011796, 'x18': 0.841828217122781, 'x19': 0.3464538787384535, 'x20': 0.5688188301234333, 'x21': 0.255045121538385, 'x22': 0.552680101174992, 'x23': 0.2919400528765647, 'x24': 0.7584821121899148, 'x25': 0.0363900676775118, 'x26': 0.2879084135648619, 'x27': 0.1501548817371069, 'x28': 0.2323137055545081, 'x29': 0.0763814355550026, 'problem': 'zdt1'}",85.24860485200043,0.576,3.655
"{'x0': 0.6510055305272368, 'x1': 0.130199223885956, 'x2': 0.7809628138141311, 'x3': 0.2976737312440515, 'x4': 0.6729140950185752, 'x5': 0.3874761683525004, 'x6': 0.8481174331820241, 'x7': 0.4059797480694714, 'x8': 0.3730934033955503, 'x9': 0.2497078564438741, 'x10': 0.1334159539014182, 'x11': 0.5366308914813309, 'x12': 0.1664141081418113, 'x13': 0.772535444323715, 'x14': 0.2292609666105906, 'x15': 0.8462849753347196, 'x16': 0.5664459123521769, 'x17': 0.8768592276830192, 'x18': 0.9989722785846986, 'x19': 0.6728940517860574, 'x20': 0.6393204197685043, 'x21': 0.726088269963046, 'x22': 0.4181377389791967, 'x23': 0.639194334149179, 'x24': 0.1897766135405982, 'x25': 0.2939803990773245, 'x26': 0.8374212360122436, 'x27': 0.1715982205091566, 'x28': 0.3838115252686644, 'x29': 0.7459693749459996, 'problem': 'zdt1'}",90.25006437500087,0.651,3.734
"{'x0': 0.4031584722278585, 'x1': 0.3234185255064054, 'x2': 0.7217059808431251, 'x3': 0.5491214101722961, 'x4': 0.5941875914047052, 'x5': 0.074003289327336, 'x6': 0.7680225867976285, 'x7': 0.3013168257852484, 'x8': 0.4627694187069742, 'x9': 0.4552587854198676, 'x10': 0.2814784797040733, 'x11': 0.1677885621171559, 'x12': 0.076347566972233, 'x13': 0.8199150095606574, 'x14': 0.7664780365117169, 'x15': 0.1393835594594299, 'x16': 0.0777206748482494, 'x17': 0.6490591132099084, 'x18': 0.6814891168263235, 'x19': 0.5960078285654903, 'x20': 0.9664129759989578, 'x21': 0.315007176933068, 'x22': 0.6731082668259252, 'x23': 0.7253889150783793, 'x24': 0.450734714459174, 'x25': 0.9572823999259564, 'x26': 0.1813735217634855, 'x27': 0.8781843024133053, 'x28': 0.6992664051953393, 'x29': 0.8073178039326379, 'problem': 'zdt1'}",95.27739884199946,0.403,4.188
"{'x0': 0.2142468746650278, 'x1': 0.6022802946098764, 'x2': 0.3396718131678182, 'x3': 0.6553829985221341, 'x4': 0.1110626251866364, 'x5': 0.2014765764690199, 'x6': 0.0119521296749163, 'x7': 0.467808297192725, 'x8': 0.1735873499060987, 'x9': 0.0673880135620647, 'x10': 0.6771310959451646, 'x11': 0.1602332696531998, 'x12': 0.9270076563749716, 'x13': 0.2340295084743556, 'x14': 0.1222219575687931, 'x15': 0.0071755906789691, 'x16': 0.7937701695509428, 'x17': 0.7260778336666728, 'x18': 0.5651735463341888, 'x19': 0.1044554082722166, 'x20': 0.8450408777706035, 'x21': 0.5721664104768249, 'x22': 0.6747170132990098, 'x23': 0.1276670302184879, 'x24': 0.3589441333546267, 'x25': 0.8535936037129227, 'x26': 0.9491930590000686, 'x27': 0.8569474851192411, 'x28': 0.4815072756104981, 'x29': 0.9241408177661128, 'problem': 'zdt1'}",100.27879850499994,0.214,4.161
"{'x0': 0.3495273327004605, 'x1': 0.3234185255064054, 'x2': 0.6914162144193718, 'x3': 0.5491214101722961, 'x4': 0.4450813218682756, 'x5': 0.0666082835731546, 'x6': 0.7680225867976285, 'x7': 0.3021456146435484, 'x8': 0.1916472600797656, 'x9': 0.4589358533587913, 'x10': 0.2844922632811584, 'x11': 0.0261650668290957, 'x12': 0.076347566972233, 'x13': 0.8199150095606574, 'x14': 0.0263204390177817, 'x15': 0.1393835594594299, 'x16': 0.0698803284412531, 'x17': 0.6497294151009501, 'x18': 0.6814891168263235, 'x19': 0.5960078285654903, 'x20': 0.9664129759989578, 'x21': 0.2553027643878161, 'x22': 0.6731082668259252, 'x23': 0.7239522814669713, 'x24': 0.2084350378918402, 'x25': 0.784960056209709, 'x26': 0.1813735217634855, 'x27': 0.8781843024133053, 'x28': 0.6150821601772622, 'x29': 0.8073178039326379, 'problem': 'zdt1'}",105.29104095600088,0.35,3.778
"{'x0': 0.7173248602330732, 'x1': 0.817772013765357, 'x2': 0.2019382724519058, 'x3': 0.095433790299316, 'x4': 0.3811078233756601, 'x5': 0.0815720704960234, 'x6': 0.2850325392381846, 'x7': 0.9572916546091254, 'x8': 0.97978770122088, 'x9': 0.1831750915734498, 'x10': 0.8486976432109244, 'x11': 0.1920124970039292, 'x12': 0.5992500690907548, 'x13': 0.5183147764657753, 'x14': 0.4760502322843099, 'x15': 0.4798703783389764, 'x16': 0.6350051992022546, 'x17': 0.5863132418068856, 'x18': 0.2480029413187504, 'x19': 0.1298773035937992, 'x20': 0.872986063185904, 'x21': 0.1709878975407681, 'x22': 0.6063506136531903, 'x23': 0.6123389430515014, 'x24': 0.5230938770018667, 'x25': 0.1432925891986286, 'x26': 0.7964300236493715, 'x27': 0.1241104559910863, 'x28': 0.3495795397471011, 'x29': 0.5343007650393575, 'problem': 'zdt1'}",110.33154134200048,0.717,3.243
"{'x0': 0.4661098824345127, 'x1': 0.2253773586106077, 'x2': 0.623572868461804, 'x3': 0.4321637961162448, 'x4': 0.2361803551587948, 'x5': 0.9374916771899467, 'x6': 0.5060551011488091, 'x7': 0.9563394952570996, 'x8': 0.22377669498083, 'x9': 0.4437208760339148, 'x10': 0.1707737637528938, 'x11': 0.2237719925835779, 'x12': 0.4299511012587177, 'x13': 0.6491218976389777, 'x14': 0.0491398977932007, 'x15': 0.3918407035168104, 'x16': 0.5803475552710168, 'x17': 0.4815023662386368, 'x18': 0.007176710545875, 'x19': 0.9695203548958704, 'x20': 0.3638449250382677, 'x21': 0.1845782100293695, 'x22': 0.2853566938478458, 'x23': 0.7515586782661756, 'x24': 0.8666722011930086, 'x25': 0.5703801918636314, 'x26': 0.0486691153439472, 'x27': 0.0698826804757498, 'x28': 0.1403511718410557, 'x29': 0.8701390861717673, 'problem': 'zdt1'}",115.33306390899996,0.466,3.421
"{'x0': 0.1112950617947643, 'x1': 0.1219669102073824, 'x2': 0.7695660225284725, 'x3': 0.2945444541069099, 'x4': 0.7259237041591876, 'x5': 0.3873587608597763, 'x6': 0.8372668342735724, 'x7': 0.739318441805748, 'x8': 0.6328077544179443, 'x9': 0.6298916612451773, 'x10': 0.6440599310538955, 'x11': 0.6122240693765579, 'x12': 0.928534140634749, 'x13': 0.7650055940266409, 'x14': 0.2281230324786169, 'x15': 0.8441092938928986, 'x16': 0.8015472687525401, 'x17': 0.3819825557966194, 'x18': 0.7936808464375584, 'x19': 0.489595223111371, 'x20': 0.4760420711453479, 'x21': 0.7398279218060868, 'x22': 0.0168037919916884, 'x23': 0.6487844519301568, 'x24': 0.7498990987966829, 'x25': 0.6541340741656126, 'x26': 0.3552680677467513, 'x27': 0.7325990789175969, 'x28': 0.1483621732667556, 'x29': 0.141875387258008, 'problem': 'zdt1'}",120.33492140099952,0.111,5.235
"{'x0': 0.0483229822915608, 'x1': 0.1939315193117832, 'x2': 0.5779820984935238, 'x3': 0.7343056042592169, 'x4': 0.2581568943052744, 'x5': 0.360504294979991, 'x6': 0.2508465749437073, 'x7': 0.0511689875296145, 'x8': 0.2112605816929582, 'x9': 0.1331974691278997, 'x10': 0.6709847246277876, 'x11': 0.3040986776277181, 'x12': 0.9733552958765468, 'x13': 0.8898293673174322, 'x14': 0.150786803804137, 'x15': 0.210752271829919, 'x16': 0.6065854381684144, 'x17': 0.88570351940546, 'x18': 0.899371652550324, 'x19': 0.0189979294507622, 'x20': 0.7072507503921143, 'x21': 0.7071295666850187, 'x22': 0.3113315168632704, 'x23': 0.6849708329278549, 'x24': 0.3998042811526505, 'x25': 0.1097345462225394, 'x26': 0.3621610891169545, 'x27': 0.1311109915026301, 'x28': 0.0001638335721064, 'x29': 0.9228677029594242, 'problem': 'zdt1'}",125.37751242900048,0.048,4.458
"{'x0': 0.7060090519976268, 'x1': 0.3433461888000725, 'x2': 0.2606591192888104, 'x3': 0.5631786055694238, 'x4': 0.4461878867564132, 'x5': 0.081355578846207, 'x6': 0.0842054168637385, 'x7': 0.2347796032364641, 'x8': 0.4787840799898043, 'x9': 0.0981154716953831, 'x10': 0.9136529264938622, 'x11': 0.281496869802001, 'x12': 0.329823416583479, 'x13': 0.1140737936688824, 'x14': 0.9297459084613856, 'x15': 0.1424263230526453, 'x16': 0.1283099127050455, 'x17': 0.3457441325348299, 'x18': 0.6609848903427384, 'x19': 0.609969471200611, 'x20': 0.116887799012898, 'x21': 0.2065763136039445, 'x22': 0.7236436081333619, 'x23': 0.0948914284949501, 'x24': 0.769548539194593, 'x25': 0.8223294850538941, 'x26': 0.2514846570621543, 'x27': 0.2351782743266864, 'x28': 0.6140498061381506, 'x29': 0.7399930288166291, 'problem': 'zdt1'}",130.37924490499972,0.706,2.803
"{'x0': 0.3804715682251547, 'x1': 0.6855006552769388, 'x2': 0.6146327696688008, 'x3': 0.5152980351047045, 'x4': 0.3506459413858488, 'x5': 0.7891020605088519, 'x6': 0.1864611539215858, 'x7': 0.0220171380078632, 'x8': 0.5893689768184656, 'x9': 0.4567749199944051, 'x10': 0.1608311807598136, 'x11': 0.1606492527029644, 'x12': 0.7028931813540714, 'x13': 0.214609089508151, 'x14': 0.1480915269936503, 'x15': 0.1231765677768698, 'x16': 0.4477625918445493, 'x17': 0.0213127966104659, 'x18': 0.0736382934259048, 'x19': 0.514763085415052, 'x20': 0.74712901143192, 'x21': 0.3936057128506137, 'x22': 0.8327516602458025, 'x23': 0.6647069712746384, 'x24': 0.2334882000609535, 'x25': 0.0406538040193619, 'x26': 0.6188487050447489, 'x27': 0.5112959071718267, 'x28': 0.0054987971877873, 'x29': 0.0506694761297226, 'problem': 'zdt1'}",135.38114411700008,0.38,3.085
"{'x0': 0.5570539247756384, 'x1': 0.7215312080117557, 'x2': 0.8571855731057998, 'x3': 0.0522308182321208, 'x4': 0.743626028884242, 'x5': 0.5477043678323652, 'x6': 0.5304586635905163, 'x7': 0.9274014548883128, 'x8': 0.667523666723061, 'x9': 0.5544584876256142, 'x10': 0.2306736160454313, 'x11': 0.1464265825049082, 'x12': 0.783349049035886, 'x13': 0.222747031546356, 'x14': 0.1763953765166449, 'x15': 0.0341561462197136, 'x16': 0.910547516265485, 'x17': 0.1348429905817085, 'x18': 0.60567183955069, 'x19': 0.7233211983367898, 'x20': 0.1964507948918715, 'x21': 0.2366544824178594, 'x22': 0.8673947276421613, 'x23': 0.2736254128350891, 'x24': 0.1630942757295367, 'x25': 0.60551444474203, 'x26': 0.0485576260950316, 'x27': 0.1325466724520509, 'x28': 0.2128045443966726, 'x29': 0.0774327495047307, 'problem': 'zdt1'}",140.4314609209996,0.557,3.201
"{'x0': 0.403466829565652, 'x1': 0.51954271762749, 'x2': 0.5829022746144749, 'x3': 0.3286260408101367, 'x4': 0.5865492846941686, 'x5': 0.9251990757411408, 'x6': 0.7049468820414414, 'x7': 0.3884399997390311, 'x8': 0.4608372011255317, 'x9': 0.6365528885947502, 'x10': 0.5719731751282459, 'x11': 0.1611045229721353, 'x12': 0.0561736187658633, 'x13': 0.8376114254506858, 'x14': 0.7744413837168957, 'x15': 0.9661492026671116, 'x16': 0.2929018747251877, 'x17': 0.7044495431512143, 'x18': 0.1221656828044397, 'x19': 0.232755648326313, 'x20': 0.1073348199956376, 'x21': 0.1566391749034773, 'x22': 0.966627660383078, 'x23': 0.8791591935490026, 'x24': 0.4587683488433974, 'x25': 0.9617389042768638, 'x26': 0.9756976319135144, 'x27': 0.653482747703221, 'x28': 0.8361918729023468, 'x29': 0.5270582689598369, 'problem': 'zdt1'}",145.43288465000114,0.403,4.516
