configs,runtime_traj,F1,F2
"{'x0': 0.6704561895428317, 'x1': 0.6295759388231913, 'x2': 0.434675376116882, 'x3': 0.3244703113452577, 'x4': 0.4216278030350546, 'x5': 0.0794300994523206, 'x6': 0.834061504811569, 'x7': 0.6649685078966809, 'x8': 0.892171853433595, 'x9': 0.0126562647460051, 'x10': 0.5902840620723766, 'x11': 0.6363669322353563, 'x12': 0.5289883980899478, 'x13': 0.5750604303900773, 'x14': 0.8237210705998299, 'x15': 0.4131881332843498, 'x16': 0.0128790185588271, 'x17': 0.9123574776311368, 'x18': 0.963084474394212, 'x19': 0.3027058522744661, 'x20': 0.3006390229220442, 'x21': 0.1921586783001502, 'x22': 0.082873280110273, 'x23': 0.7469883817496001, 'x24': 0.6808672026582472, 'x25': 0.9024240660435146, 'x26': 0.9393684619347864, 'x27': 0.9637087047383284, 'x28': 0.718227328401308, 'x29': 0.2048890123744466, 'problem': 'zdt1'}",55.18648805699922,0.67,3.91
"{'x0': 0.5349929936980693, 'x1': 0.8646294878216308, 'x2': 0.7031023749562328, 'x3': 0.3294765776896063, 'x4': 0.6103157153735801, 'x5': 0.0333636612935096, 'x6': 0.9027371170129898, 'x7': 0.3937069461062948, 'x8': 0.1301288139573867, 'x9': 0.7608237654885516, 'x10': 0.0634635426683553, 'x11': 0.7607512191650548, 'x12': 0.0918776615693134, 'x13': 0.7893870102362074, 'x14': 0.5806811578936732, 'x15': 0.2429746141144826, 'x16': 0.1930013871497001, 'x17': 0.2869001087078392, 'x18': 0.9313080277092326, 'x19': 0.1919934586093926, 'x20': 0.2319405795690747, 'x21': 0.3500954110777081, 'x22': 0.9850613197904622, 'x23': 0.2495371539242015, 'x24': 0.7034283549070974, 'x25': 0.3010020317902422, 'x26': 0.7868103174082648, 'x27': 0.3838906057440783, 'x28': 0.6646130943206432, 'x29': 0.092600678366611, 'problem': 'zdt1'}",60.18791083299948,0.535,3.552
"{'x0': 0.9979619938554783, 'x1': 0.6127349488304676, 'x2': 0.2204158130521839, 'x3': 0.1744596127916375, 'x4': 0.7472614105357003, 'x5': 0.536596463904217, 'x6': 0.1618424122290157, 'x7': 0.6493904004810019, 'x8': 0.8764519476657535, 'x9': 0.1178057405383214, 'x10': 0.2928563441478229, 'x11': 0.2615359875826171, 'x12': 0.3535780340278608, 'x13': 0.711644662611953, 'x14': 0.1402681025105174, 'x15': 0.2597930203086618, 'x16': 0.9543262764950224, 'x17': 0.7781686188077368, 'x18': 0.0608584518816918, 'x19': 0.5660956989048348, 'x20': 0.3853711562645106, 'x21': 0.3268208982993015, 'x22': 0.612759974752132, 'x23': 0.1510464206642269, 'x24': 0.1024158127205304, 'x25': 0.8329614852315046, 'x26': 0.7457368998467876, 'x27': 0.2020723876427129, 'x28': 0.0475909903881597, 'x29': 0.1821687802531644, 'problem': 'zdt1'}",65.21264574499946,0.998,2.568
"{'x0': 0.3421190692823295, 'x1': 0.2890415484048217, 'x2': 0.3279358075609938, 'x3': 0.5895942690681973, 'x4': 0.5796204549711711, 'x5': 0.767691657295959, 'x6': 0.2515362508479921, 'x7': 0.8877274318585622, 'x8': 0.1228437343825712, 'x9': 0.3351101093749933, 'x10': 0.0226415183393924, 'x11': 0.8469709688520434, 'x12': 0.8685822324004759, 'x13': 0.4407284085150827, 'x14': 0.5668825716824983, 'x15': 0.9961002648737414, 'x16': 0.5037137787313616, 'x17': 0.6798114317136932, 'x18': 0.3499954440554185, 'x19': 0.969344018453768, 'x20': 0.8354797494667493, 'x21': 0.8488764993482958, 'x22': 0.2556059608682188, 'x23': 0.8122272178508553, 'x24': 0.9083647435927966, 'x25': 0.7826051639498225, 'x26': 0.7639668303413726, 'x27': 0.61842288499183, 'x28': 0.9118907714351352, 'x29': 0.3610334829372583, 'problem': 'zdt1'}",70.22056626099948,0.342,4.946
"{'x0': 0.5310625173851893, 'x1': 0.149067796073351, 'x2': 0.5840615881781004, 'x3': 0.8723405747587776, 'x4': 0.7154718035431861, 'x5': 0.914604054291261, 'x6': 0.3606209971242173, 'x7': 0.1084120588328964, 'x8': 0.0660159706391408, 'x9': 0.1075591738973266, 'x10': 0.6108528965165074, 'x11': 0.4416142421870885, 'x12': 0.9818992991318104, 'x13': 0.9548392879620689, 'x14': 0.043543266398209, 'x15': 0.6059195412110964, 'x16': 0.6958669605510955, 'x17': 0.8874042344275237, 'x18': 0.7438910014345231, 'x19': 0.2696621587514799, 'x20': 0.8987331905026666, 'x21': 0.6172071495260384, 'x22': 0.94834500702966, 'x23': 0.3650644815209184, 'x24': 0.7642131304642444, 'x25': 0.1796559144888646, 'x26': 0.3723209966066128, 'x27': 0.8238035362004664, 'x28': 0.1351910358945389, 'x29': 0.95758231515953, 'problem': 'zdt1'}",75.22200436899948,0.531,4.232
"{'x0': 0.2942840986896722, 'x1': 0.3679085297000708, 'x2': 0.8172470697954235, 'x3': 0.552148733717993, 'x4': 0.7041700090941594, 'x5': 0.572343709364147, 'x6': 0.9539955150751602, 'x7': 0.9516887447937968, 'x8': 0.6557524704903378, 'x9': 0.9285201857822946, 'x10': 0.1108727826254506, 'x11': 0.0009235934381951, 'x12': 0.0495144184975461, 'x13': 0.7815543333365708, 'x14': 0.0404522539501938, 'x15': 0.2211831273439938, 'x16': 0.5310004686871581, 'x17': 0.220358563263708, 'x18': 0.7387458142991115, 'x19': 0.2210310700019165, 'x20': 0.717972385358545, 'x21': 0.5694542329908641, 'x22': 0.7476055351629393, 'x23': 0.1065217279884503, 'x24': 0.3403477923158884, 'x25': 0.0984670760680309, 'x26': 0.6882312239990367, 'x27': 0.780234552292996, 'x28': 0.7656410411685104, 'x29': 0.888716502239787, 'problem': 'zdt1'}",80.24761104100071,0.294,4.399
"{'x0': 0.3325275167444321, 'x1': 0.6703068603552804, 'x2': 0.7449038937008837, 'x3': 0.7411483396720916, 'x4': 0.0796172172350663, 'x5': 0.4493539560079113, 'x6': 0.6538574950550603, 'x7': 0.9595605025528012, 'x8': 0.1533932573400296, 'x9': 0.6327465109176196, 'x10': 0.1419706240597841, 'x11': 0.1362675979173885, 'x12': 0.7463326632837736, 'x13': 0.7421315852607719, 'x14': 0.0984390336629424, 'x15': 0.0823266101472097, 'x16': 0.9899422141552232, 'x17': 0.8944061932495746, 'x18': 0.1722234325061873, 'x19': 0.2727076734366831, 'x20': 0.0293459898062925, 'x21': 0.5667856435197078, 'x22': 0.7470930809836037, 'x23': 0.0210980845365691, 'x24': 0.864424751109747, 'x25': 0.5466532136819695, 'x26': 0.6411813780481403, 'x27': 0.4037004614564545, 'x28': 0.1336790554352408, 'x29': 0.3854762494900389, 'problem': 'zdt1'}",85.24902788100007,0.333,3.931
"{'x0': 0.4989069037209138, 'x1': 0.0731885191411573, 'x2': 0.7173621169436769, 'x3': 0.9361796747320614, 'x4': 0.3730762391268922, 'x5': 0.741928601839531, 'x6': 0.4732357737689741, 'x7': 0.1438406740410753, 'x8': 0.1473081200544544, 'x9': 0.8392005801429838, 'x10': 0.8642392347890127, 'x11': 0.1850484394848, 'x12': 0.5886791795342352, 'x13': 0.694674195115353, 'x14': 0.0628804419232181, 'x15': 0.00581402234645, 'x16': 0.5928040016148781, 'x17': 0.7342367928692853, 'x18': 0.5207550554125403, 'x19': 0.1283671378564862, 'x20': 0.8807847519731585, 'x21': 0.8886123814558283, 'x22': 0.1515103421327864, 'x23': 0.8191052868134479, 'x24': 0.677241716985237, 'x25': 0.5992380671945516, 'x26': 0.0852679629609092, 'x27': 0.9572855919702036, 'x28': 0.6749330953224305, 'x29': 0.196772900241155, 'problem': 'zdt1'}",90.2505331730008,0.499,3.91
"{'x0': 0.9586443972889594, 'x1': 0.756252809123961, 'x2': 0.7832346823431403, 'x3': 0.0267522572025794, 'x4': 0.5092454875161934, 'x5': 0.3541984878362567, 'x6': 0.327140119784276, 'x7': 0.1260962101787927, 'x8': 0.5912910333935023, 'x9': 0.8041275168732701, 'x10': 0.3450706713849507, 'x11': 0.715646824854263, 'x12': 0.8543053805162726, 'x13': 0.8174412419269557, 'x14': 0.4060616960176275, 'x15': 0.2679857921014903, 'x16': 0.5552507421047579, 'x17': 0.1216851780485044, 'x18': 0.4007206646325162, 'x19': 0.9764376249195722, 'x20': 0.5855836597019666, 'x21': 0.4341605345869337, 'x22': 0.2755095401603874, 'x23': 0.8703968672758611, 'x24': 0.765504789398041, 'x25': 0.2410913181236196, 'x26': 0.4359311393915349, 'x27': 0.7193385083233348, 'x28': 0.5995032471360223, 'x29': 0.2807822912674282, 'problem': 'zdt1'}",95.27943143000084,0.959,3.314
"{'x0': 0.9469153720465404, 'x1': 0.6234743271198744, 'x2': 0.6485425852220755, 'x3': 0.0312772379785626, 'x4': 0.8152504106238464, 'x5': 0.7569744709482684, 'x6': 0.0971502118954781, 'x7': 0.9353085634064798, 'x8': 0.043650311145291, 'x9': 0.3183135360409833, 'x10': 0.5964184718567889, 'x11': 0.264123472583687, 'x12': 0.3546401102363142, 'x13': 0.0741094172184214, 'x14': 0.5719962500908311, 'x15': 0.1998168809629869, 'x16': 0.9625856656259646, 'x17': 0.0456679445814933, 'x18': 0.2990500992517245, 'x19': 0.5855176357096062, 'x20': 0.2480113247376975, 'x21': 0.8495524818832269, 'x22': 0.7648005417936455, 'x23': 0.1216339618955759, 'x24': 0.1189857158677576, 'x25': 0.2788095876613246, 'x26': 0.0147263265610584, 'x27': 0.3318358080805885, 'x28': 0.7133791725647585, 'x29': 0.4745437796659921, 'problem': 'zdt1'}",100.28082501400058,0.947,2.643
"{'x0': 0.4015169725221001, 'x1': 0.7994346937094341, 'x2': 0.1232944733534534, 'x3': 0.2245188884667994, 'x4': 0.2792075146266672, 'x5': 0.4251377208059999, 'x6': 0.3673835599648926, 'x7': 0.9607798500967484, 'x8': 0.7702926937770767, 'x9': 0.3244160799893442, 'x10': 0.2367445127733138, 'x11': 0.5246741727623755, 'x12': 0.8825062233300645, 'x13': 0.9727580273826362, 'x14': 0.1400139555751126, 'x15': 0.212152599897103, 'x16': 0.2482259942702773, 'x17': 0.3358789646855258, 'x18': 0.9881021964814934, 'x19': 0.092143435051401, 'x20': 0.9128872868696478, 'x21': 0.612342187147312, 'x22': 0.7416452792358833, 'x23': 0.5165385728477196, 'x24': 0.0939162855491678, 'x25': 0.6531083175050423, 'x26': 0.6518865737763074, 'x27': 0.8612855448785655, 'x28': 0.6597834630924616, 'x29': 0.6414918529422551, 'problem': 'zdt1'}",105.29276643000048,0.402,4.216
"{'x0': 0.768457912006508, 'x1': 0.0953849864841651, 'x2': 0.3066753418063355, 'x3': 0.1017406433431617, 'x4': 0.7472614105357003, 'x5': 0.0590295333591374, 'x6': 0.1452237136715406, 'x7': 0.6497943798517795, 'x8': 0.8766832000497592, 'x9': 0.174301173574501, 'x10': 0.3469973002623397, 'x11': 0.2615359875826171, 'x12': 0.3535780340278608, 'x13': 0.7107642519952493, 'x14': 0.6689870841728021, 'x15': 0.2597930203086618, 'x16': 0.9543262764950224, 'x17': 0.2045836077271545, 'x18': 0.0597249388472189, 'x19': 0.2368936504014093, 'x20': 0.989012032004823, 'x21': 0.3268208982993015, 'x22': 0.5612296983308673, 'x23': 0.1524059316366606, 'x24': 0.1024158127205304, 'x25': 0.8561575421283698, 'x26': 0.7443432491684644, 'x27': 0.2020723876427129, 'x28': 0.0475909903881597, 'x29': 0.0693807551801163, 'problem': 'zdt1'}",110.33322327399948,0.768,2.637
"{'x0': 0.6704561895428317, 'x1': 0.6295759388231913, 'x2': 0.4335952092440272, 'x3': 0.3117004307076851, 'x4': 0.4350190376344331, 'x5': 0.0788652757136284, 'x6': 0.834061504811569, 'x7': 0.6724234383746074, 'x8': 0.9263779324796696, 'x9': 0.0126562647460051, 'x10': 0.5902840620723766, 'x11': 0.6363669322353563, 'x12': 0.8682909532871096, 'x13': 0.5729814916524533, 'x14': 0.5571915959143399, 'x15': 0.4079911597147087, 'x16': 0.0128790185588271, 'x17': 0.9123574776311368, 'x18': 0.3522590371220723, 'x19': 0.9754231836912952, 'x20': 0.3006390229220442, 'x21': 0.1921586783001502, 'x22': 0.082873280110273, 'x23': 0.7469883817496001, 'x24': 0.668827429315498, 'x25': 0.9024240660435146, 'x26': 0.9497287140204052, 'x27': 0.9637087047383284, 'x28': 0.718227328401308, 'x29': 0.2048890123744466, 'problem': 'zdt1'}",115.334741097,0.67,3.953
"{'x0': 0.5310625173851893, 'x1': 0.149067796073351, 'x2': 0.5907656206034264, 'x3': 0.8721167157717397, 'x4': 0.7160985073680527, 'x5': 0.9331425149035452, 'x6': 0.9092894721351236, 'x7': 0.0945157120796763, 'x8': 0.0498039235230287, 'x9': 0.0478583032523532, 'x10': 0.6151978266557581, 'x11': 0.4404973311041053, 'x12': 0.9818992991318104, 'x13': 0.3773008323298616, 'x14': 0.043543266398209, 'x15': 0.5731491028238422, 'x16': 0.6330760141031146, 'x17': 0.8874042344275237, 'x18': 0.6657030589641764, 'x19': 0.2714416368673807, 'x20': 0.8704250521497103, 'x21': 0.5753806229266493, 'x22': 0.94834500702966, 'x23': 0.8060448671786924, 'x24': 0.7642131304642444, 'x25': 0.1491066499041618, 'x26': 0.3723209966066128, 'x27': 0.8238035362004664, 'x28': 0.1351910358945389, 'x29': 0.7916543158143566, 'problem': 'zdt1'}",120.33653511000011,0.531,4.209
"{'x0': 0.332344141864242, 'x1': 0.4879976189154863, 'x2': 0.602372671327529, 'x3': 0.7177603931717039, 'x4': 0.2951890709771754, 'x5': 0.6855945716739903, 'x6': 0.3883374243093824, 'x7': 0.5571096290195773, 'x8': 0.728077972777723, 'x9': 0.610094149520939, 'x10': 0.5883815830794479, 'x11': 0.6198999842918944, 'x12': 0.7465749659239315, 'x13': 0.2321377104149488, 'x14': 0.0914134120478776, 'x15': 0.0822169547673067, 'x16': 0.6169365482620928, 'x17': 0.8645533633376407, 'x18': 0.118645289229726, 'x19': 0.2812610334034662, 'x20': 0.807173146234408, 'x21': 0.8690801592405754, 'x22': 0.3679649755786581, 'x23': 0.0244551271600043, 'x24': 0.5255666243936971, 'x25': 0.5526932871790473, 'x26': 0.3122842314513936, 'x27': 0.614198694574441, 'x28': 0.140441400859228, 'x29': 0.0610152325176764, 'problem': 'zdt1'}",125.37916618599957,0.332,3.901
"{'x0': 0.3308491153241468, 'x1': 0.5066415333544873, 'x2': 0.529285526970949, 'x3': 0.1006707536047729, 'x4': 0.977126818532404, 'x5': 0.4906645520737364, 'x6': 0.5347708966608408, 'x7': 0.2372630213179811, 'x8': 0.578340344834555, 'x9': 0.437218497751507, 'x10': 0.708143341961507, 'x11': 0.4438807194339407, 'x12': 0.7322916525613038, 'x13': 0.5802521471090322, 'x14': 0.4489500760125768, 'x15': 0.8810335206999095, 'x16': 0.3032799459143939, 'x17': 0.0611304007123006, 'x18': 0.949267632520272, 'x19': 0.4685583341365882, 'x20': 0.4540741330218517, 'x21': 0.9422408227041812, 'x22': 0.4310739957690451, 'x23': 0.3033936231717293, 'x24': 0.8866121903389711, 'x25': 0.6941184679443514, 'x26': 0.4280034339682982, 'x27': 0.4726763675924587, 'x28': 0.3898189447516981, 'x29': 0.3435012697060055, 'problem': 'zdt1'}",130.38089951899929,0.331,4.373
"{'x0': 0.9927018753213526, 'x1': 0.1524730681681112, 'x2': 0.9581832104108332, 'x3': 0.2362690790777555, 'x4': 0.219147787794247, 'x5': 0.890111027518541, 'x6': 0.2148713024506928, 'x7': 0.6985070895111619, 'x8': 0.0840160285884964, 'x9': 0.0806581928291494, 'x10': 0.7095506586355974, 'x11': 0.6561943337835074, 'x12': 0.3728060105457198, 'x13': 0.8057334183005349, 'x14': 0.5691052602860152, 'x15': 0.6319491085877831, 'x16': 0.0720765062219945, 'x17': 0.9112037914538972, 'x18': 0.0200213623479274, 'x19': 0.7814900929305209, 'x20': 0.247725273705522, 'x21': 0.7387368179402161, 'x22': 0.4758494487409276, 'x23': 0.3287831145526831, 'x24': 0.7071431670148771, 'x25': 0.3785659647707448, 'x26': 0.7732766099485293, 'x27': 0.2824428673497295, 'x28': 0.3748016295767185, 'x29': 0.47456748107789, 'problem': 'zdt1'}",135.38245240099968,0.993,3.004
"{'x0': 0.5239091759124408, 'x1': 0.756252809123961, 'x2': 0.7195693480523476, 'x3': 0.8917364015202442, 'x4': 0.5092454875161934, 'x5': 0.3461346326676683, 'x6': 0.3257103772864009, 'x7': 0.1434579682383456, 'x8': 0.5931902973108246, 'x9': 0.8041275168732701, 'x10': 0.3450706713849507, 'x11': 0.1749572438144838, 'x12': 0.8543053805162726, 'x13': 0.6975466133227454, 'x14': 0.4060616960176275, 'x15': 0.2679857921014903, 'x16': 0.5551793775699431, 'x17': 0.7411689661457588, 'x18': 0.5269816382745293, 'x19': 0.0989785572047633, 'x20': 0.5855836597019666, 'x21': 0.4122203755083548, 'x22': 0.2755095401603874, 'x23': 0.8697579519718422, 'x24': 0.7613857044189574, 'x25': 0.2410913181236196, 'x26': 0.4359311393915349, 'x27': 0.6943337679141193, 'x28': 0.5993532375607445, 'x29': 0.2807822912674282, 'problem': 'zdt1'}",140.43353752199982,0.524,3.911
"{'x0': 0.417446280922136, 'x1': 0.1485132853309142, 'x2': 0.1984337481533725, 'x3': 0.332615052117266, 'x4': 0.0076055822671031, 'x5': 0.4758383542741956, 'x6': 0.9494368503601412, 'x7': 0.476633683362925, 'x8': 0.5367103017650313, 'x9': 0.1023654956937992, 'x10': 0.152768906183327, 'x11': 0.7214477529913509, 'x12': 0.0497583234864705, 'x13': 0.6937197224008903, 'x14': 0.5316508855578265, 'x15': 0.6438130967385616, 'x16': 0.3615908713578143, 'x17': 0.6409992736688966, 'x18': 0.8784508600106266, 'x19': 0.0481124221228228, 'x20': 0.6210163233265358, 'x21': 0.1756808692741501, 'x22': 0.3530663791963524, 'x23': 0.125969069717495, 'x24': 0.6982018058866919, 'x25': 0.5648345342532884, 'x26': 0.2932210321975269, 'x27': 0.2189510227758116, 'x28': 0.1094228545960863, 'x29': 0.5412014452154938, 'problem': 'zdt1'}",145.43499440599953,0.417,3.228
