prompt_cost,completion_cost,total_cost
0.00122295,4.319999999999999e-05,0.00126615
0.00123135,5.639999999999999e-05,0.00128775
0.00123585,0.0002052,0.00144105
0.00123585,8.46e-05,0.00132045
0.00123585,4.319999999999999e-05,0.00127905
0.00124425,5.639999999999999e-05,0.00130065
0.0012487499999999999,0.0002052,0.0014539499999999999
0.0012487499999999999,4.319999999999999e-05,0.0012919499999999998
0.00125715,5.639999999999999e-05,0.0013135500000000001
0.0012617999999999998,0.0002052,0.0014669999999999998
0.0012702,5.639999999999999e-05,0.0013266
0.00127485,0.0002052,0.00148005
0.00127485,0.0001248,0.00139965
0.00127485,4.319999999999999e-05,0.0013180499999999999
0.00127485,4.319999999999999e-05,0.0013180499999999999
0.00127485,4.319999999999999e-05,0.0013180499999999999
0.0012832499999999999,5.5799999999999994e-05,0.0013390499999999998
0.00128775,0.0002052,0.00149295
0.00128775,4.319999999999999e-05,0.00133095
0.0012961499999999998,5.639999999999999e-05,0.0013525499999999999
0.0013006499999999998,0.0002052,0.0015058499999999998
0.0013006499999999998,4.319999999999999e-05,0.0013438499999999997
0.0013090499999999998,5.6999999999999996e-05,0.0013660499999999997
0.00131355,0.0002052,0.00151875
0.00131355,0.0001248,0.00143835
0.00131355,4.319999999999999e-05,0.0013567499999999999
0.00132195,5.6999999999999996e-05,0.0013789499999999999
0.0013265999999999998,0.0002052,0.0015317999999999998
0.001335,5.639999999999999e-05,0.0013914
0.0013396499999999997,0.0002052,0.0015448499999999997
0.0013396499999999997,4.319999999999999e-05,0.0013828499999999997
0.00134805,5.819999999999999e-05,0.00140625
0.0013525499999999999,0.0002052,0.0015577499999999999
0.0013525499999999999,0.0001248,0.0014773499999999999
0.0013525499999999999,4.319999999999999e-05,0.0013957499999999999
0.0013525499999999999,4.319999999999999e-05,0.0013957499999999999
0.0013525499999999999,4.319999999999999e-05,0.0013957499999999999
0.0013525499999999999,4.319999999999999e-05,0.0013957499999999999
0.0013525499999999999,4.319999999999999e-05,0.0013957499999999999
0.0013609499999999999,5.6999999999999996e-05,0.0014179499999999999
0.0013654499999999998,0.0002052,0.0015706499999999998
0.0013654499999999998,4.319999999999999e-05,0.0014086499999999998
0.0013654499999999998,4.319999999999999e-05,0.0014086499999999998
0.0013738499999999998,5.639999999999999e-05,0.0014302499999999999
0.00137835,0.0002052,0.00158355
0.00137835,0.0001248,0.00150315
0.00137835,8.46e-05,0.00146295
0.00137835,4.319999999999999e-05,0.00142155
0.00138675,5.6999999999999996e-05,0.00144375
0.00139125,0.0002052,0.00159645
0.00139125,8.46e-05,0.00147585
0.00139965,5.639999999999999e-05,0.00145605
0.0014041499999999998,0.0002052,0.0016093499999999998
0.0014041499999999998,4.319999999999999e-05,0.0014473499999999998
0.00141255,5.6999999999999996e-05,0.00146955
