configs,runtime_traj,F1,F2
"{'x0': 0.8517100491737908, 'x1': 0.8388798498285537, 'x2': 0.2148672074078813, 'x3': 0.015957618806657, 'x4': 0.8002767666943397, 'x5': 0.5297575565000323, 'x6': 0.6318285421976231, 'x7': 0.9138541029189808, 'x8': 0.5138644392391503, 'x9': 0.0450038059132618, 'problem': 'zdt6'}",10.616926071999842,1.0,8.453
"{'x0': 0.4811545359620917, 'x1': 0.5901235498991875, 'x2': 0.6206335342437032, 'x3': 0.9907744271096378, 'x4': 0.2742171458301459, 'x5': 0.1215416740572625, 'x6': 0.0451366051241594, 'x7': 0.074591503759322, 'x8': 0.7903251576392315, 'x9': 0.4158584721292989, 'problem': 'zdt6'}",10.61695070099995,1.0,8.193
"{'x0': 0.8363172542763065, 'x1': 0.8834284332960739, 'x2': 0.8816286924661848, 'x3': 0.8432034835656033, 'x4': 0.1779449092104675, 'x5': 0.8434603449945158, 'x6': 0.0914957402414725, 'x7': 0.07005948607414, 'x8': 0.5134418726772523, 'x9': 0.6813641511104157, 'problem': 'zdt6'}",10.616940650999824,1.0,8.651
"{'x0': 0.1629143129807055, 'x1': 0.6601865017962085, 'x2': 0.3725257428876073, 'x3': 0.6793879087721054, 'x4': 0.8703617914016627, 'x5': 0.7582929974899252, 'x6': 0.9468103187722124, 'x7': 0.694292275185627, 'x8': 0.5084631900971104, 'x9': 0.0724208567870833, 'problem': 'zdt6'}",10.616984940999828,1.0,8.869
"{'x0': 0.024233929911288, 'x1': 0.5480848174043944, 'x2': 0.8325441730762883, 'x3': 0.3706223624142063, 'x4': 0.9468125025050766, 'x5': 0.5441892309872365, 'x6': 0.7644699963076574, 'x7': 0.2639893645686032, 'x8': 0.869977924649802, 'x9': 0.7953830296657877, 'problem': 'zdt6'}",10.616976571000125,0.993,9.002
"{'x0': 0.6716559705193835, 'x1': 0.8607960766105609, 'x2': 0.5962446991037865, 'x3': 0.9638931824940516, 'x4': 0.5884582259383911, 'x5': 0.804864077710467, 'x6': 0.7657934198120271, 'x7': 0.0224446801815434, 'x8': 0.9140432386343412, 'x9': 0.7035054863193726, 'problem': 'zdt6'}",10.616968100999657,1.0,9.097
"{'x0': 0.1520961200982963, 'x1': 0.6334218307066296, 'x2': 0.4877424745595173, 'x3': 0.0999732282673871, 'x4': 0.4248508920492496, 'x5': 0.3921985916900669, 'x6': 0.5619134380773759, 'x7': 0.0977631943736003, 'x8': 0.9968107499827727, 'x9': 0.6307440065695152, 'problem': 'zdt6'}",10.616959381000925,1.0,8.376
"{'x0': 0.2274556628226581, 'x1': 0.8282351210230834, 'x2': 0.6858129610599094, 'x3': 0.3694958046330328, 'x4': 0.2562038566632879, 'x5': 0.6373541869360853, 'x6': 0.8962870889581366, 'x7': 0.2019431337787914, 'x8': 0.8494869436114962, 'x9': 0.7337967980429168, 'problem': 'zdt6'}",10.616992911000125,0.77,8.876
"{'x0': 0.1868460207995086, 'x1': 0.472294458149686, 'x2': 0.8288212723953482, 'x3': 0.6151655521438368, 'x4': 0.2150329381868649, 'x5': 0.6600095102939738, 'x6': 0.0814662703260533, 'x7': 0.0559265962430408, 'x8': 0.963017835609498, 'x9': 0.9913969218013178, 'problem': 'zdt6'}",10.617008491000888,0.999,8.61
"{'x0': 0.4533274876799029, 'x1': 0.0838029744852432, 'x2': 0.6995366940431473, 'x3': 0.8701718234446242, 'x4': 0.0694599317387076, 'x5': 0.0043978146727187, 'x6': 0.08861193800651, 'x7': 0.0793475392298534, 'x8': 0.9546684386175492, 'x9': 0.3869191657675049, 'problem': 'zdt6'}",10.617000911001014,0.966,7.853
"{'x0': 0.9820698161696708, 'x1': 0.2526505199376238, 'x2': 0.2737088787983619, 'x3': 0.6595128704182321, 'x4': 0.0097415747289242, 'x5': 0.6014512658727466, 'x6': 0.4163275363402855, 'x7': 0.2464836545001903, 'x8': 0.7877414819800611, 'x9': 0.5008077580715821, 'problem': 'zdt6'}",16.195210763000432,1.0,8.109
"{'x0': 0.9064798613137252, 'x1': 0.0591964122499978, 'x2': 0.0343631982382108, 'x3': 0.0221997462311562, 'x4': 0.0710967369036543, 'x5': 0.5637697925087165, 'x6': 0.8084352497736672, 'x7': 0.8567859749784441, 'x8': 0.8745431274918303, 'x9': 0.1832526869684749, 'problem': 'zdt6'}",16.197349485000814,0.976,7.976
"{'x0': 0.5684586021795315, 'x1': 0.3110206352767271, 'x2': 0.0875898134518858, 'x3': 0.1467711719297513, 'x4': 0.1062523841522695, 'x5': 0.3587933643707164, 'x6': 0.6078663492536092, 'x7': 0.8092505822982146, 'x8': 0.2750948116352952, 'x9': 0.0349255691275489, 'problem': 'zdt6'}",16.1973645449998,0.919,7.574
"{'x0': 0.9467799454581152, 'x1': 0.2856311963654817, 'x2': 0.224455332469572, 'x3': 0.7651764742537368, 'x4': 0.0853070489119889, 'x5': 0.4831693549981715, 'x6': 0.4844577323115026, 'x7': 0.0803016417157886, 'x8': 0.0005504176148773, 'x9': 0.1162766564446059, 'problem': 'zdt6'}",16.197374175000732,0.992,7.42
"{'x0': 0.5533902099649686, 'x1': 0.0128141692017663, 'x2': 0.2330620277996407, 'x3': 0.351014729057976, 'x4': 0.0467819808798681, 'x5': 0.5652539049119153, 'x6': 0.9470387451984804, 'x7': 0.1626903701064537, 'x8': 0.9480554655284396, 'x9': 0.0852350708886641, 'problem': 'zdt6'}",16.197401174000333,0.96,7.916
"{'x0': 0.6545052079835539, 'x1': 0.4693880844734253, 'x2': 0.1618135392216428, 'x3': 0.1692761690668525, 'x4': 0.014595269556961, 'x5': 0.0208131778592166, 'x6': 0.673063368529918, 'x7': 0.152452098928856, 'x8': 0.8537940510640224, 'x9': 0.1443136935389194, 'problem': 'zdt6'}",16.197383445000014,1.0,7.505
"{'x0': 0.6815802771614843, 'x1': 0.1645737088204741, 'x2': 0.3873077365552513, 'x3': 0.3488197374905326, 'x4': 0.0981813988326727, 'x5': 0.4423462358441539, 'x6': 0.4285453780557905, 'x7': 0.2662192001139993, 'x8': 0.7252348566163169, 'x9': 0.547489516227566, 'problem': 'zdt6'}",16.197410153999954,1.0,7.936
"{'x0': 0.8973570042990432, 'x1': 0.1463176576508865, 'x2': 0.0456013480906879, 'x3': 0.1016660744970352, 'x4': 0.3628213195721265, 'x5': 0.6194156934730626, 'x6': 0.7936929055086429, 'x7': 0.4528793647760688, 'x8': 0.916804688982444, 'x9': 0.1439989008116641, 'problem': 'zdt6'}",16.197392034000586,0.982,8.031
"{'x0': 0.581702857557607, 'x1': 0.10759471279331, 'x2': 0.7014074471450693, 'x3': 0.2331195333309148, 'x4': 0.0322211145678817, 'x5': 0.6265792363255749, 'x6': 0.5977929760109172, 'x7': 0.6683493287781814, 'x8': 0.9921873539317247, 'x9': 0.1295075562361252, 'problem': 'zdt6'}",16.19742581399987,0.903,8.292
"{'x0': 0.038549863964579, 'x1': 0.1546058906705604, 'x2': 0.7639868636902314, 'x3': 0.1001328232107832, 'x4': 0.0558338911413404, 'x5': 0.5946858521687948, 'x6': 0.6566766818828317, 'x7': 0.8620015000156185, 'x8': 0.611795224124729, 'x9': 0.0200549156427328, 'problem': 'zdt6'}",16.1974180039997,0.926,8.16
"{'x0': 0.4854594405012853, 'x1': 0.4997894389128258, 'x2': 0.3761140851892386, 'x3': 0.1817903052288098, 'x4': 0.6838578476619106, 'x5': 0.2599562780795651, 'x6': 0.9207271398142812, 'x7': 0.1478227758600513, 'x8': 0.2063946197755212, 'x9': 0.0106482471751607, 'problem': 'zdt6'}",21.894388406999497,1.0,7.872
"{'x0': 0.1770713697894885, 'x1': 0.0392394904317532, 'x2': 0.0127516345613647, 'x3': 0.4899509974262311, 'x4': 0.1391267539012299, 'x5': 0.3457903039938728, 'x6': 0.6086968471997564, 'x7': 0.3104175959437262, 'x8': 0.0780163606928605, 'x9': 0.3519962331183484, 'problem': 'zdt6'}",21.8944064669995,1.0,7.317
"{'x0': 0.8935152567391524, 'x1': 0.0389559718306452, 'x2': 0.1827048425496898, 'x3': 0.0107843285835039, 'x4': 0.0690843586180989, 'x5': 0.4440877548015796, 'x6': 0.8672540808504874, 'x7': 0.0448616676426547, 'x8': 0.3679433311965033, 'x9': 0.8311535273082495, 'problem': 'zdt6'}",21.8944264870006,0.984,7.63
"{'x0': 0.7042797894826275, 'x1': 0.3040020617677442, 'x2': 0.0401466570800421, 'x3': 0.2755385595146979, 'x4': 0.9747735290687596, 'x5': 0.1749803079264857, 'x6': 0.8961304845629353, 'x7': 0.0189542888381769, 'x8': 0.0012085408040503, 'x9': 0.5159506893093778, 'problem': 'zdt6'}",21.89443622699946,0.995,7.826
"{'x0': 0.655799919821644, 'x1': 0.2811663029161653, 'x2': 0.1397718340471749, 'x3': 0.6217799510512448, 'x4': 0.2083627544316497, 'x5': 0.0186989554562405, 'x6': 0.8996368247076381, 'x7': 0.1476427490945749, 'x8': 0.3365491470573946, 'x9': 0.9704844279299816, 'problem': 'zdt6'}",21.894416606999584,1.0,8.047
"{'x0': 0.2445765309513788, 'x1': 0.1484419758814192, 'x2': 0.0163283011497633, 'x3': 0.3017507709409832, 'x4': 0.4879594505051465, 'x5': 0.1050548608868086, 'x6': 0.5454846867428632, 'x7': 0.8144517913587507, 'x8': 0.2133900340627728, 'x9': 0.8006084549305569, 'problem': 'zdt6'}",21.894446096999676,0.636,8.023
"{'x0': 0.2241129185865062, 'x1': 0.5158115742904159, 'x2': 0.1011901235005066, 'x3': 0.4402322084509806, 'x4': 0.5738175978614776, 'x5': 0.2829099793323149, 'x6': 0.868210016578342, 'x7': 0.0449470108738294, 'x8': 0.9897432106013428, 'x9': 0.056291221804491, 'problem': 'zdt6'}",21.894455187000855,0.806,8.211
"{'x0': 0.7683569566993077, 'x1': 0.3420478531403293, 'x2': 0.1181102923465845, 'x3': 0.2481578788703022, 'x4': 0.0827390015164818, 'x5': 0.4702771778591111, 'x6': 0.9222734843504375, 'x7': 0.1175627085990068, 'x8': 0.4949612579773645, 'x9': 0.2093523921976903, 'problem': 'zdt6'}",21.894472386000416,0.968,7.722
"{'x0': 0.1595474943920454, 'x1': 0.6840880752805848, 'x2': 0.0817377282073185, 'x3': 0.8804195258964517, 'x4': 0.1401220394872349, 'x5': 0.2295567810790454, 'x6': 0.8615614502380544, 'x7': 0.1085198955435853, 'x8': 0.7165260238324382, 'x9': 0.0830290878223979, 'problem': 'zdt6'}",21.894463917000397,1.0,8.127
"{'x0': 0.1580798582132667, 'x1': 0.4057913305084686, 'x2': 0.7594261399090293, 'x3': 0.0292140158530084, 'x4': 0.4008601483695718, 'x5': 0.217746963639148, 'x6': 0.8496942335962375, 'x7': 0.0877057411940372, 'x8': 0.4146659322166431, 'x9': 0.3604739382540161, 'problem': 'zdt6'}",21.894480595999998,1.0,7.997
"{'x0': 0.7331597084581103, 'x1': 0.6897496779997854, 'x2': 0.1060638188981221, 'x3': 0.7664586980295764, 'x4': 0.0371831125971333, 'x5': 0.1555672896547435, 'x6': 0.555262453721404, 'x7': 0.1059026713518362, 'x8': 0.2767714581815106, 'x9': 0.7196591851902321, 'problem': 'zdt6'}",28.053551054999843,0.961,7.948
"{'x0': 0.8132830818622822, 'x1': 0.4122966016730396, 'x2': 0.0587849956793453, 'x3': 0.845505413341869, 'x4': 0.3604371242286195, 'x5': 0.0302606090397363, 'x6': 0.5346872700189763, 'x7': 0.0606677145414846, 'x8': 0.506482110585389, 'x9': 0.3316965584532604, 'problem': 'zdt6'}",28.053533385000264,1.0,7.791
"{'x0': 0.5165008026374454, 'x1': 0.3033625280027768, 'x2': 0.7364179206711908, 'x3': 0.176017691984046, 'x4': 0.5755243558996286, 'x5': 0.2621415631573017, 'x6': 0.5324284498907207, 'x7': 0.0855095326419426, 'x8': 0.0045917685227472, 'x9': 0.1712977655083575, 'problem': 'zdt6'}",28.0515790820009,1.0,7.621
"{'x0': 0.3290930744057307, 'x1': 0.5962764578561607, 'x2': 0.1998794905970906, 'x3': 0.3711885654072041, 'x4': 0.2633347060831513, 'x5': 0.0662446581275104, 'x6': 0.5406277233633433, 'x7': 0.5935772086402157, 'x8': 0.2906784324595894, 'x9': 0.0425343962579017, 'problem': 'zdt6'}",28.05359029400097,1.0,7.69
"{'x0': 0.4284623381416067, 'x1': 0.3253020116392501, 'x2': 0.8238115400489504, 'x3': 0.7749163732494345, 'x4': 0.0059544463406373, 'x5': 0.6492771093742713, 'x6': 0.5091064517226827, 'x7': 0.1369917338860478, 'x8': 0.0434544115087731, 'x9': 0.2004648014647814, 'problem': 'zdt6'}",28.053572443999656,0.845,8.003
"{'x0': 0.9537695502419042, 'x1': 0.0525518141299999, 'x2': 0.4336241382141889, 'x3': 0.0536449092699818, 'x4': 0.0995149893963115, 'x5': 0.7777292887777218, 'x6': 0.666693153082646, 'x7': 0.473369562541225, 'x8': 0.2664140678824823, 'x9': 0.4518504733219929, 'problem': 'zdt6'}",28.053562263999996,0.996,7.866
"{'x0': 0.5802839851321221, 'x1': 0.2416993561682665, 'x2': 0.1785083558159488, 'x3': 0.9250245931470804, 'x4': 0.238207489145265, 'x5': 0.7987702780549765, 'x6': 0.5571693450140669, 'x7': 0.1249607885138706, 'x8': 0.009237948750558, 'x9': 0.0184280758338892, 'problem': 'zdt6'}",28.053581574000415,0.903,7.787
"{'x0': 0.4652942974727706, 'x1': 0.3920000546251215, 'x2': 0.9264772475191236, 'x3': 0.3384423955148524, 'x4': 0.0286145408658008, 'x5': 0.2335817353603829, 'x6': 0.5516062322619877, 'x7': 0.1498997850238599, 'x8': 0.2925826370265081, 'x9': 0.0516580167392574, 'problem': 'zdt6'}",28.05359846400097,0.992,7.693
"{'x0': 0.5409826942818953, 'x1': 0.3917721322887401, 'x2': 0.8522638276121409, 'x3': 0.4270212679120464, 'x4': 0.1464390106773012, 'x5': 0.2017230539362424, 'x6': 0.5702082118867255, 'x7': 0.237387511624405, 'x8': 0.247316314234958, 'x9': 0.1508370284462977, 'problem': 'zdt6'}",28.05360641399966,0.987,7.841
"{'x0': 0.0615309205080567, 'x1': 0.0506055350890599, 'x2': 0.7593390391187507, 'x3': 0.1232098723180524, 'x4': 0.471920711077797, 'x5': 0.2511318751786794, 'x6': 0.568257680010478, 'x7': 0.3562509390723111, 'x8': 0.2554702158550844, 'x9': 0.2011733217093972, 'problem': 'zdt6'}",28.053614114000084,0.536,7.823
"{'x0': 0.9366022750878754, 'x1': 0.1115578194911712, 'x2': 0.1262813331405561, 'x3': 0.2893936941757775, 'x4': 0.5752721823388263, 'x5': 0.5137250479619472, 'x6': 0.5704508616103119, 'x7': 0.1051961464977526, 'x8': 0.2854370665784163, 'x9': 0.6893958071826128, 'problem': 'zdt6'}",34.27759495600003,0.985,7.864
"{'x0': 0.2253342528318223, 'x1': 0.2483789841218145, 'x2': 0.7115085258496242, 'x3': 0.7459857316753619, 'x4': 0.0211752769710125, 'x5': 0.1594726271743706, 'x6': 0.4943884300734252, 'x7': 0.1672557179545271, 'x8': 0.0364241739620372, 'x9': 0.1364159723275434, 'problem': 'zdt6'}",34.2775782560002,0.793,7.592
"{'x0': 0.5224119362367216, 'x1': 0.2075902904928689, 'x2': 0.0253677004103578, 'x3': 0.3854178416490968, 'x4': 0.134271553555476, 'x5': 0.4147126391658076, 'x6': 0.6261594575510594, 'x7': 0.4146278765121349, 'x8': 0.1868161313294234, 'x9': 0.4191486747924777, 'problem': 'zdt6'}",34.27760476600088,0.999,7.601
"{'x0': 0.1224486987364048, 'x1': 0.1964436393227984, 'x2': 0.5459756051930593, 'x3': 0.2506504027881299, 'x4': 0.3975066187147552, 'x5': 0.3602200858371821, 'x6': 0.461468872652827, 'x7': 0.3896736864222945, 'x8': 0.2670799034349754, 'x9': 0.0425152622179682, 'problem': 'zdt6'}",34.277613595999355,0.899,7.684
"{'x0': 0.1426582494836361, 'x1': 0.1685384502039846, 'x2': 0.2740867374933968, 'x3': 0.3229613241748791, 'x4': 0.903497852658252, 'x5': 0.2201629454281866, 'x6': 0.3779299529834774, 'x7': 0.2999808438735865, 'x8': 0.1836940550491451, 'x9': 0.0268308480564978, 'problem': 'zdt6'}",34.277621855999314,0.996,7.579
"{'x0': 0.3689447287828984, 'x1': 0.0636492030695891, 'x2': 0.022785464115442, 'x3': 0.83463582987602, 'x4': 0.1220882105714105, 'x5': 0.0890858800785181, 'x6': 0.5925425331344808, 'x7': 0.310383467685716, 'x8': 0.3897520560891021, 'x9': 0.6741244510168299, 'problem': 'zdt6'}",34.27762970600088,0.987,7.771
"{'x0': 0.1343838576290322, 'x1': 0.1554423158915019, 'x2': 0.2872734933877224, 'x3': 0.5499592472833655, 'x4': 0.0533265759666639, 'x5': 0.909409024015748, 'x6': 0.5436964611968174, 'x7': 0.0341260641816373, 'x8': 0.0287503289485475, 'x9': 0.6613652143435681, 'problem': 'zdt6'}",34.27763742600109,0.98,7.842
"{'x0': 0.1251747966843074, 'x1': 0.1928458575964452, 'x2': 0.2587380376005678, 'x3': 0.1676332784362453, 'x4': 0.786571969461615, 'x5': 0.3894157769137667, 'x6': 0.5992675149453928, 'x7': 0.0994472608548296, 'x8': 0.2170455946038555, 'x9': 0.3132216287804866, 'problem': 'zdt6'}",34.2776453259994,0.926,7.743
"{'x0': 0.0334846185141786, 'x1': 0.0704000526115844, 'x2': 0.2847511483769922, 'x3': 0.7656758928955821, 'x4': 0.5576364407203849, 'x5': 0.6221684128149539, 'x6': 0.6578393609721792, 'x7': 0.0588274777751387, 'x8': 0.240632014226745, 'x9': 0.3203933526009108, 'problem': 'zdt6'}",34.27765288599949,0.963,8.033
"{'x0': 0.970089857526316, 'x1': 0.0948678247679202, 'x2': 0.2305999036689913, 'x3': 0.082248919592293, 'x4': 0.1202341618970138, 'x5': 0.1648891822451154, 'x6': 0.5574541221924186, 'x7': 0.43965745188817, 'x8': 0.4938848538209092, 'x9': 0.0389343841706716, 'problem': 'zdt6'}",34.277660465000736,1.0,7.209
"{'x0': 0.1994961348373952, 'x1': 0.3977046406812262, 'x2': 0.0553736111856377, 'x3': 0.1191945715326396, 'x4': 0.3423698642232358, 'x5': 0.327775023233688, 'x6': 0.4414910341922662, 'x7': 0.3047820216416227, 'x8': 0.2225400254748236, 'x9': 0.1618042655854527, 'problem': 'zdt6'}",40.47214343400083,0.983,7.32
"{'x0': 0.0663688647081817, 'x1': 0.0548510991064205, 'x2': 0.6500040203667231, 'x3': 0.0960184438058558, 'x4': 0.0373473400963125, 'x5': 0.4668674055886774, 'x6': 0.4242213055047047, 'x7': 0.9771945152850736, 'x8': 0.0999924876317007, 'x9': 0.0115929460757782, 'problem': 'zdt6'}",40.474436675000106,0.439,7.708
"{'x0': 0.8704612828643816, 'x1': 0.0036616002849118, 'x2': 0.1036420883794896, 'x3': 0.019075110204085, 'x4': 0.1778421878011414, 'x5': 0.4386620546999003, 'x6': 0.5508673422560473, 'x7': 0.8922154370850253, 'x8': 0.1174043178654463, 'x9': 0.3295932123744092, 'problem': 'zdt6'}",40.47445702500045,0.998,7.488
"{'x0': 0.03204523060314, 'x1': 0.549064893512016, 'x2': 0.4181088582281412, 'x3': 0.096462800383521, 'x4': 0.0326994660861937, 'x5': 0.0600894609262357, 'x6': 0.9260045128947793, 'x7': 0.1229317990275001, 'x8': 0.8845561543156687, 'x9': 0.2056421555233154, 'problem': 'zdt6'}",40.47442095500082,0.97,7.883
"{'x0': 0.2043303268792853, 'x1': 0.3038892054664318, 'x2': 0.7307886718048815, 'x3': 0.366662221870737, 'x4': 0.0136129221056993, 'x5': 0.754457962791725, 'x6': 0.5651939798166566, 'x7': 0.5703581849257121, 'x8': 0.1515912467886695, 'x9': 0.2092645148790205, 'problem': 'zdt6'}",40.47446594400026,0.966,8.076
"{'x0': 0.159554590579855, 'x1': 0.1638851018231267, 'x2': 0.2029544569657975, 'x3': 0.845722454022847, 'x4': 0.6467618162639601, 'x5': 0.5424424783991618, 'x6': 0.4987424531467379, 'x7': 0.0263743757980822, 'x8': 0.1194878815210881, 'x9': 0.1886124481467961, 'problem': 'zdt6'}",40.47444754500066,1.0,7.843
"{'x0': 0.0917409303476156, 'x1': 0.0439549384093073, 'x2': 0.2614400367090531, 'x3': 0.0140492582186357, 'x4': 0.3713171004375547, 'x5': 0.2730504823579939, 'x6': 0.4739222191079244, 'x7': 0.1341978773996214, 'x8': 0.5043809579247917, 'x9': 0.1501642217405669, 'problem': 'zdt6'}",40.47448281400102,0.358,7.33
"{'x0': 0.157539752954223, 'x1': 0.0774125351164342, 'x2': 0.0352597746998524, 'x3': 0.2276248729442154, 'x4': 0.2441762094695142, 'x5': 0.4984403854240806, 'x6': 0.5334193751573553, 'x7': 0.1321750386185645, 'x8': 0.5092923291581307, 'x9': 0.0297055260889064, 'problem': 'zdt6'}",40.47447434400056,1.0,7.255
"{'x0': 0.1414454372968993, 'x1': 0.1408726172370915, 'x2': 0.061753077263001, 'x3': 0.1634525962639018, 'x4': 0.0052174713672505, 'x5': 0.5003694940271215, 'x6': 0.5495917300389022, 'x7': 0.8528874876251077, 'x8': 0.4399803527999956, 'x9': 0.1055615324557694, 'problem': 'zdt6'}",40.4744914540006,0.995,7.605
"{'x0': 0.6149419342233736, 'x1': 0.0788473049231687, 'x2': 0.926258557307392, 'x3': 0.0130805906782039, 'x4': 0.9095706176813404, 'x5': 0.1361938166214333, 'x6': 0.5140182804684069, 'x7': 0.170089746272359, 'x8': 0.3384230759769722, 'x9': 0.2093982885916625, 'problem': 'zdt6'}",40.474499874000685,0.973,7.883
"{'x0': 0.2387330318135052, 'x1': 0.6224224581364742, 'x2': 0.7954799581823251, 'x3': 0.0580755125570202, 'x4': 0.2111092468236709, 'x5': 0.5365823200010281, 'x6': 0.0283506162375041, 'x7': 0.178819487013957, 'x8': 0.1210439295187146, 'x9': 0.6181360833396848, 'problem': 'zdt6'}",46.836882032001085,0.664,7.878
"{'x0': 0.2803724979044341, 'x1': 0.3120479567756226, 'x2': 0.0171687360433784, 'x3': 0.4705067811757265, 'x4': 0.2321730349712707, 'x5': 0.6294136573074138, 'x6': 0.3756003079915793, 'x7': 0.059346217043662, 'x8': 0.3042998208944962, 'x9': 0.1446363296523761, 'problem': 'zdt6'}",46.83685672200045,0.885,7.46
"{'x0': 0.2608213863094273, 'x1': 0.8319647192494721, 'x2': 0.5742127058994535, 'x3': 0.0756320585515367, 'x4': 0.1700036583669039, 'x5': 0.2559716148958817, 'x6': 0.5502158776675213, 'x7': 0.0028186733703494, 'x8': 0.0608326089389983, 'x9': 0.1002276495769556, 'problem': 'zdt6'}",46.83689415200024,0.689,7.55
"{'x0': 0.2456587831231229, 'x1': 0.3203154681658227, 'x2': 0.2205420916550574, 'x3': 0.5003334420791975, 'x4': 0.5562600426659015, 'x5': 0.0191321122063855, 'x6': 0.8771324871032014, 'x7': 0.2199754973518647, 'x8': 0.0493699417662051, 'x9': 0.0494619201532355, 'problem': 'zdt6'}",46.83691657100098,0.633,7.677
"{'x0': 0.1013814705967288, 'x1': 0.384968139838494, 'x2': 0.1071509935375171, 'x3': 0.2028566551513703, 'x4': 0.2660677162698971, 'x5': 0.621358733499833, 'x6': 0.0016881696863204, 'x7': 0.4380905719212059, 'x8': 0.409717534684112, 'x9': 0.0901897137449659, 'problem': 'zdt6'}",46.83690508099971,0.532,7.511
"{'x0': 0.1020955287818201, 'x1': 0.1222144539691381, 'x2': 0.3602402566235146, 'x3': 0.2593218902702121, 'x4': 0.8063240599802478, 'x5': 0.9589403807471236, 'x6': 0.2108897012619973, 'x7': 0.1068300411506341, 'x8': 0.6207312687136051, 'x9': 0.0825234758343238, 'problem': 'zdt6'}",46.8369262110009,0.547,8.085
"{'x0': 0.0901831176332237, 'x1': 0.1788409001723923, 'x2': 0.1589916782653231, 'x3': 0.6528844962261449, 'x4': 0.6317629484636491, 'x5': 0.9705229433034216, 'x6': 0.2897765764904336, 'x7': 0.5604746811575222, 'x8': 0.1113556210092051, 'x9': 0.0289043852534942, 'problem': 'zdt6'}",46.8369352410009,0.337,8.135
